qid	order	query	qld.map
781	bt_nllb_persian	Control and protection of squirrels	0.1092
781	stem.krovetz	squirrel control and protection	0.1092
781	stem.lovins	squirrel control and protect	0.1092
781	stem.paicehusk	squirrel control and protect	0.1092
781	stem.porter	squirrel control and protect	0.1092
781	stem.porter2	squirrel control and protect	0.1092
781	stem.sstemmer	squirrel control and protection	0.1092
781	thesaurus.topn3	squirrel control protections	0.1092
781	thesaurus.topn3.replace	squirrel control protections	0.1092
781	rm3.topn10.10.0.5.bm25	squirrel control and protections ground	0.1014
781	docluster.topn10.3.qld	squirrel control and protections motor bait	0.0613
781	tagmee.topn3	squirrel control protections Squirrel Pest control	0.0611
781	rm3.topn10.10.0.5.qld	squirrel control and protections shall bait motor pest	0.0336
781	relevancefeedback.topn10.qld	squirrel control and protections ky shall bait motor pest	0.0334
781	termluster.topn5.3.qld	squirrel control protections control damag pest damag pest squirrel	0.032
781	conceptnet.topn3	squirrel control protections animal rodent tail	0.0285
781	tagmee.topn3.replace	Squirrel Pest control	0.0255
781	word2vec.topn3	squirrel control protections raccoon contol safeguards	0.0218
781	conceptluster.topn5.3.qld	squirrel control protections pest control	0.0188
781	bertqe.topn10.bm25	squirrel stand your kitchen window	0.0166
781	bertqe.topn10.qld	squirrel stand your kitchen window	0.0166
781	sensedisambiguation	Squirrel control restraint and protections security	0.0166
781	sensedisambiguation.replace	squirrel restraint and security	0.0135
781	wiki.topn3	squirrel control protections weasel otter chipmunk squirrel snakoil junk food flea pest control	0.0098
781	conceptnet.topn3.replace	animal rodent tail control protections	0.0085
781	bt_nllb_arabic	Counter squirrel and protective slugs	0.0058
781	wiki.topn3.replace	weasel otter chipmunk squirrel snakoil junk food flea pest control	0.005
781	anchor.topn3	squirrel control protections dremomi petaurista funambulu controller µpd controller mod controller a	0.0036
781	wordnet.topn3.replace	squirrel ensure moderate manipulate protective covering protective cover	0.0024
781	wordnet.topn3	squirrel control protections assure contain ensure protective covering auspices shelter	0.0018
781	stem.trunc5	squir contr and prote	0.0015
781	glove.topn3	squirrel control protections monkey afforded provisions	0.0014
781	bt_nllb_tamil	Ant control and protection	0.0006
781	bt_nllb_swahili	Control and protection of animals	0.0002
781	word2vec.topn3.replace	raccoon contol safeguards	0.0001
781	anchor.topn3.replace	dremomi petaurista funambulu controller µpd controller mod controller a protections	0.0
781	bt_nllb_chinese_yue	Control and protection	0.0
781	bt_nllb_korean	Sky control and protection	0.0
781	bt_nllb_russian	Proteins control and protect	0.0
781	glove.topn3.replace	monkey control afforded provisions	0.0
781	stem.trunc4	squi cont and prot	0.0
782	-1	Orange varieties seasons	0.3217
782	rm3.topn10.10.0.5.bm25	orange varieties seasons crop fruit box	0.3893
782	relevancefeedback.topn10.qld	orange varieties seasons crop orang fruit box	0.3854
782	rm3.topn10.10.0.5.qld	orange varieties seasons fruit season box	0.3727
782	docluster.topn10.3.qld	orange varieties seasons fruit box	0.3676
782	sensedisambiguation.replace	orange variety show season	0.3408
782	sensedisambiguation	Orange varieties variety show seasons season	0.3373
782	anchor.topn3	orange varieties seasons	0.3217
782	anchor.topn3.replace	orange varieties seasons	0.3217
782	bt_nllb_french	Seasonal orange varieties	0.3217
782	bt_nllb_german	Orange varieties of seasons	0.3217
782	bt_nllb_russian	Orange varieties of the season	0.3217
782	bt_nllb_tamil	Orange varieties seasons	0.3217
782	stem.krovetz	orange variety season	0.3217
782	stem.porter	orang varieti season	0.3217
782	stem.porter2	orang varieti season	0.3217
782	stem.sstemmer	orange variety season	0.3217
782	thesaurus.topn3	orange varieties seasons	0.3217
782	thesaurus.topn3.replace	orange varieties seasons	0.3217
782	conceptluster.topn5.3.qld	orange varieties seasons season orange fruit variety botany	0.3164
782	tagmee.topn3	orange varieties seasons Orange fruit Variety botany Season	0.3164
782	bertqe.topn10.bm25	public citru octob forecast matur	0.2745
782	termluster.topn5.3.qld	orange varieties seasons year varieti valencia year valencia tree year varieti valencia	0.2672
782	bt_nllb_korean	Orange season	0.2153
782	tagmee.topn3.replace	Orange fruit Variety botany Season	0.2124
782	stem.lovins	orang varies season	0.1263
782	stem.paicehusk	orang vary season	0.1263
782	bt_nllb_swahili	Varieties of summer oranges	0.1092
782	wiki.topn3	orange varieties seasons oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season	0.1059
782	bt_nllb_malay	Various seasonal oranges	0.0921
782	wordnet.topn3	orange varieties seasons Orange River orange tree orangish mixture miscellany mixed bag harden time of year	0.06
782	bt_nllb_chinese_yue	Color season	0.0195
782	wiki.topn3.replace	oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season	0.0153
782	wordnet.topn3.replace	orange tree form change variety show harden flavour time of year	0.0074
782	bt_nllb_arabic	The orange species are seasonal	0.0044
782	bt_nllb_persian	Seasons of orange species	0.0044
782	glove.topn3	orange varieties seasons yellow bright cultivars starting	0.0009
782	conceptnet.topn3	orange varieties seasons a color a colour Pumpkins japanese radish tellurion	0.0001
782	word2vec.topn3	orange varieties seasons yellow purple blue cultivars varities episodes seasons	0.0001
782	bertqe.topn10.qld	servic woodward street orlando	0.0
782	conceptnet.topn3.replace	a color a colour Pumpkins japanese radish tellurion	0.0
782	glove.topn3.replace	yellow bright cultivars starting	0.0
782	stem.trunc4	oran vari seas	0.0
782	stem.trunc5	orang varie seaso	0.0
782	word2vec.topn3.replace	yellow purple blue cultivars varities episodes seasons	0.0
783	-1	school mercury poisoning	0.1186
783	termluster.topn5.3.qld	school mercury poisoning also mercuri program work school program work school program	0.1956
783	glove.topn3	school mercury poisoning students piyanart srivalo contamination	0.1805
783	conceptluster.topn5.3.qld	school mercury poisoning shoaling schooling mercury poisoning	0.1456
783	tagmee.topn3	school mercury poisoning Shoaling and schooling Mercury poisoning	0.1456
783	tagmee.topn3.replace	Shoaling and schooling Mercury poisoning	0.1448
783	bt_nllb_arabic	Mercury poisoning at school	0.1186
783	bt_nllb_german	School mercury poisoning	0.1186
783	bt_nllb_malay	Mercury poisoning in schools	0.1186
783	bt_nllb_russian	school mercury poisoning	0.1186
783	bt_nllb_tamil	Mercury poisoning in schools	0.1186
783	sensedisambiguation	school mercury poisoning	0.1186
783	sensedisambiguation.replace	school mercury poisoning	0.1186
783	stem.krovetz	school mercury poison	0.1186
783	stem.paicehusk	school mercury poison	0.1186
783	stem.porter	school mercuri poison	0.1186
783	stem.porter2	school mercuri poison	0.1186
783	stem.sstemmer	school mercury poisoning	0.1186
783	thesaurus.topn3	school mercury poisoning	0.1186
783	thesaurus.topn3.replace	school mercury poisoning	0.1186
783	docluster.topn10.3.qld	school mercury poisoning mercuri children new	0.0899
783	relevancefeedback.topn10.qld	school mercury poisoning mercuri new children	0.0899
783	rm3.topn10.10.0.5.qld	school mercury poisoning new children mercuri	0.0899
783	anchor.topn3	school mercury poisoning neo confucianist ahiran	0.0867
783	wiki.topn3	school mercury poisoning triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning	0.0664
783	bt_nllb_french	Mercury intoxication at school	0.0465
783	rm3.topn10.10.0.5.bm25	school mercury poisoning new children health minnesota	0.0389
783	word2vec.topn3	school mercury poisoning college methylmercury mercury containing arsenic	0.0305
783	stem.lovins	school mercur poison	0.0276
783	wiki.topn3.replace	triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning	0.0159
783	bertqe.topn10.bm25	counti emerg respons newsclip luzern	0.0062
783	bertqe.topn10.qld	counti emerg respons newsclip luzern	0.0062
783	word2vec.topn3.replace	college methylmercury mercury containing arsenic poisoning	0.0012
783	bt_nllb_chinese_yue	School poisoning	0.0006
783	glove.topn3.replace	students piyanart srivalo contamination	0.0005
783	anchor.topn3.replace	neo confucianist ahiran mercury poisoning	0.0004
783	wordnet.topn3	school mercury poisoning civilize shoal Hg atomic number envenom toxic condition	0.0002
783	bt_nllb_korean	School hydrogen dependency	0.0
783	bt_nllb_persian	Jewellery poisoning at school	0.0
783	bt_nllb_swahili	the poison of school inspiration	0.0
783	conceptnet.topn3	school mercury poisoning class the planet the only metal first planet from the Sun physiological state	0.0
783	conceptnet.topn3.replace	class the planet the only metal first planet from the Sun physiological state	0.0
783	stem.trunc4	scho merc pois	0.0
783	stem.trunc5	schoo mercu poiso	0.0
783	wordnet.topn3.replace	schooltime educate Hg atomic number toxic condition intoxication	0.0
784	-1	mersenne primes	0.4507
784	glove.topn3	mersenne primes proth frahd reciprocals nasdaq	0.5201
784	docluster.topn10.3.qld	mersenne primes prime number gener	0.4817
784	bt_nllb_malay	number of mersenne primes	0.4521
784	termluster.topn5.3.qld	mersenne primes prime number number mersenn	0.4521
784	sensedisambiguation	mersenne primes prime	0.4515
784	anchor.topn3	mersenne primes	0.4507
784	anchor.topn3.replace	mersenne primes	0.4507
784	bt_nllb_swahili	mersenne primes	0.4507
784	conceptluster.topn5.3.qld	mersenne primes mersenne prime	0.4507
784	conceptnet.topn3	mersenne primes	0.4507
784	conceptnet.topn3.replace	mersenne primes	0.4507
784	sensedisambiguation.replace	mersenne prime	0.4507
784	stem.krovetz	mersenne prime	0.4507
784	stem.porter	mersenn prime	0.4507
784	stem.porter2	mersenn prime	0.4507
784	stem.sstemmer	mersenne prime	0.4507
784	tagmee.topn3	mersenne primes Mersenne prime	0.4507
784	tagmee.topn3.replace	Mersenne prime	0.4507
784	thesaurus.topn3	mersenne primes	0.4507
784	thesaurus.topn3.replace	mersenne primes	0.4507
784	word2vec.topn3	mersenne primes non primes repunit pseudoprimes	0.4505
784	relevancefeedback.topn10.qld	mersenne primes prime student gener number mersenn	0.4472
784	rm3.topn10.10.0.5.bm25	mersenne primes prime gener student number mersenn	0.4472
784	word2vec.topn3.replace	mersenne non primes repunit pseudoprimes	0.4144
784	wordnet.topn3	mersenne primes blossom ground bloom	0.4031
784	bt_nllb_tamil	Mersenne s chief	0.3411
784	rm3.topn10.10.0.5.qld	mersenne primes prime gener student number	0.3271
784	wiki.topn3	mersenne primes pythagorean triple chinesremainder theorem perfect number mersenne prime	0.3238
784	wiki.topn3.replace	pythagorean triple chinesremainder theorem perfect number mersenne prime	0.1896
784	wordnet.topn3.replace	mersenne flush peak efflorescence	0.1177
784	bertqe.topn10.bm25	area rectangl repres whole number	0.0
784	bertqe.topn10.qld	area rectangl repres whole number	0.0
784	bt_nllb_arabic	The first number is Mersin	0.0
784	bt_nllb_chinese_yue	The number of mesonins	0.0
784	bt_nllb_french	The prime numbers of mercenaries	0.0
784	bt_nllb_german	their primary values	0.0
784	bt_nllb_korean	It s the first Mercedes	0.0
784	bt_nllb_persian	The first few numbers of Merson	0.0
784	bt_nllb_russian	first number of Mercenes	0.0
784	glove.topn3.replace	proth frahd reciprocals nasdaq	0.0
784	stem.lovins	mersen prim	0.0
784	stem.paicehusk	mersen prim	0.0
784	stem.trunc4	mers prim	0.0
784	stem.trunc5	merse prime	0.0
785	-1	Ivory-billed woodpecker	0.1572
785	bt_nllb_french	The species of ivory ball woodpeckers	0.2613
785	bt_nllb_malay	Ivory bodied woodpecker	0.2124
785	termluster.topn5.3.qld	ivory billed woodpecker wood tree speci	0.1753
785	anchor.topn3	ivory billed woodpecker	0.1572
785	anchor.topn3.replace	ivory billed woodpecker	0.1572
785	conceptluster.topn5.3.qld	ivory billed woodpecker	0.1572
785	sensedisambiguation	Ivory billed woodpecker	0.1572
785	sensedisambiguation.replace	Ivory billed woodpecker	0.1572
785	stem.krovetz	ivory bill woodpecker	0.1572
785	stem.porter	ivori bill woodpeck	0.1572
785	stem.porter2	ivori bill woodpeck	0.1572
785	stem.sstemmer	ivory billed woodpecker	0.1572
785	tagmee.topn3	ivory billed woodpecker Ivory billed woodpecker	0.1572
785	tagmee.topn3.replace	Ivory billed woodpecker	0.1572
785	thesaurus.topn3	ivory billed woodpecker	0.1572
785	thesaurus.topn3.replace	ivory billed woodpecker	0.1572
785	docluster.topn10.3.qld	ivory billed woodpecker woodpeck	0.1506
785	relevancefeedback.topn10.qld	ivory billed woodpecker woodpeck caviti e bird s warbler our	0.1296
785	bt_nllb_arabic	The wood bird from the ivory column	0.0976
785	wiki.topn3	ivory billed woodpecker carolina parakeet labrador duck passenger pigeon ivory billed woodpecker	0.0942
785	wordnet.topn3	ivory billed woodpecker peckerwood pecker	0.0894
785	rm3.topn10.10.0.5.qld	ivory billed woodpecker woodpeck caviti e bird s	0.0886
785	glove.topn3	ivory billed woodpecker cw mangxamba pileated red cockaded	0.0835
785	wiki.topn3.replace	carolina parakeet labrador duck passenger pigeon ivory billed woodpecker	0.0741
785	rm3.topn10.10.0.5.bm25	ivory billed woodpecker woodpeck caviti e program our	0.0729
785	word2vec.topn3	ivory billed woodpecker pileated pileated	0.0719
785	conceptnet.topn3	ivory billed woodpecker redheaded woodpecker	0.0564
785	conceptnet.topn3.replace	ivory billed redheaded woodpecker	0.0524
785	bt_nllb_chinese_yue	Ivory wood	0.0212
785	wordnet.topn3.replace	ivory billed pecker peckerwood	0.0202
785	stem.trunc5	ivory bille woodp	0.0165
785	glove.topn3.replace	cw mangxamba pileated red cockaded	0.0064
785	stem.lovins	ivor bil woodpecker	0.0053
785	word2vec.topn3.replace	pileated pileated	0.0034
785	stem.trunc4	ivor bill wood	0.0013
785	bt_nllb_persian	Wooden wheat with ivory bills	0.0009
785	stem.paicehusk	iv bil woodpeck	0.0009
785	bertqe.topn10.bm25	apart enhanc it imag exampl	0.0
785	bertqe.topn10.qld	state ha offici adopt certain	0.0
785	bt_nllb_german	Instruments for the manufacture of electrical equipment	0.0
785	bt_nllb_korean	The tree with an elephant	0.0
785	bt_nllb_russian	The leather barred wooden saw	0.0
785	bt_nllb_swahili	The wooden sand of the split horn elephant	0.0
785	bt_nllb_tamil	The cotton built cotton	0.0
786	-1	Yew trees	0.1022
786	conceptnet.topn3	yew trees wood Pacific yew leaves squirrel	0.1364
786	termluster.topn5.3.qld	yew trees forest tree bark yew wood speci	0.1197
786	sensedisambiguation	Yew trees tree	0.1037
786	bt_nllb_swahili	The Yew Trees	0.1022
786	docluster.topn10.3.qld	yew trees	0.1022
786	sensedisambiguation.replace	yew tree	0.1022
786	stem.krovetz	yew tree	0.1022
786	stem.lovins	yew tree	0.1022
786	stem.porter	yew tree	0.1022
786	stem.porter2	yew tree	0.1022
786	stem.sstemmer	yew tree	0.1022
786	stem.trunc4	yew tree	0.1022
786	stem.trunc5	yew trees	0.1022
786	thesaurus.topn3	yew trees	0.1022
786	thesaurus.topn3.replace	yew trees	0.1022
786	rm3.topn10.10.0.5.qld	yew trees environment taxol zone herb tree forest would	0.08
786	relevancefeedback.topn10.qld	yew trees tree herb taxol environment s gn	0.0647
786	conceptnet.topn3.replace	wood Pacific yew leaves squirrel	0.0543
786	wordnet.topn3.replace	yew tree diagram corner	0.0473
786	conceptluster.topn5.3.qld	yew trees taxus baccata	0.0273
786	anchor.topn3	yew trees taxu floridana marsiling baleu osch os delhez	0.0232
786	tagmee.topn3	yew trees Taxus baccata Taxus baccata	0.0192
786	glove.topn3	yew trees kuan chok shrubs	0.0134
786	tagmee.topn3.replace	Taxus baccata Taxus baccata	0.0119
786	rm3.topn10.10.0.5.bm25	yew trees from new cancer paclitaxel	0.0117
786	stem.paicehusk	yew tre	0.0087
786	wordnet.topn3	yew trees tree diagram Sir Herbert Beerbohm Tree	0.0087
786	word2vec.topn3	yew trees boxwood tress shrubs	0.0082
786	wiki.topn3	yew trees taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata	0.0068
786	wiki.topn3.replace	taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata	0.0045
786	anchor.topn3.replace	taxu floridana marsiling baleu osch os delhez	0.0012
786	word2vec.topn3.replace	boxwood tress shrubs	0.0011
786	bertqe.topn10.qld	forestri follow tree shrub grow	0.0001
786	bt_nllb_chinese_yue	The tree	0.0001
786	bt_nllb_persian	The yū trees	0.0001
786	bt_nllb_russian	The trees	0.0001
786	bt_nllb_tamil	The tree	0.0001
786	bertqe.topn10.bm25	program w th av	0.0
786	bt_nllb_arabic	The yellows	0.0
786	bt_nllb_french	The Trees of the Vine	0.0
786	bt_nllb_german	The disciples	0.0
786	bt_nllb_korean	The tree of the owl	0.0
786	bt_nllb_malay	The purple tree	0.0
786	glove.topn3.replace	kuan chok shrubs	0.0
787	-1	Sunflower Cultivation	0.2268
787	anchor.topn3	sunflower cultivation	0.2268
787	anchor.topn3.replace	sunflower cultivation	0.2268
787	bt_nllb_french	The cultivation of sunflower	0.2268
787	bt_nllb_malay	Cultivation of Sunflowers	0.2268
787	bt_nllb_tamil	The cultivation of sunflower	0.2268
787	stem.krovetz	sunflower cultivation	0.2268
787	stem.lovins	sunflower cultiv	0.2268
787	stem.porter	sunflow cultiv	0.2268
787	stem.porter2	sunflow cultiv	0.2268
787	stem.sstemmer	sunflower cultivation	0.2268
787	thesaurus.topn3	sunflower cultivation	0.2268
787	thesaurus.topn3.replace	sunflower cultivation	0.2268
787	relevancefeedback.topn10.qld	sunflower cultivation sunflow c	0.2255
787	docluster.topn10.3.qld	sunflower cultivation sunflow	0.2253
787	bertqe.topn10.qld	cultiv sunflow tektran wild sunflow	0.217
787	wordnet.topn3	sunflower cultivation helianthus finish polish	0.2162
787	termluster.topn5.3.qld	sunflower cultivation resist cultiv sunflow resist	0.2123
787	conceptluster.topn5.3.qld	sunflower cultivation cotton helianthus	0.212
787	tagmee.topn3	sunflower cultivation Helianthus Cotton	0.212
787	rm3.topn10.10.0.5.bm25	sunflower cultivation sunflow speci gene	0.2089
787	rm3.topn10.10.0.5.qld	sunflower cultivation sunflow j c speci gene	0.2081
787	conceptnet.topn3	sunflower cultivation culture	0.2018
787	sensedisambiguation	Sunflower Cultivation polish	0.1319
787	bt_nllb_arabic	Planting sunflowers	0.0991
787	bt_nllb_german	Planting of sunflowers	0.0991
787	bt_nllb_swahili	Planting a Sunflower	0.0991
787	bt_nllb_russian	The sunflower	0.094
787	bertqe.topn10.bm25	wild sunflow potenti sourc diseas	0.0858
787	conceptnet.topn3.replace	sunflower culture	0.0687
787	bt_nllb_persian	He planted sunflowers	0.0554
787	wordnet.topn3.replace	helianthus finish culture	0.0513
787	word2vec.topn3	sunflower cultivation rapeseed	0.0387
787	glove.topn3	sunflower cultivation rapeseed poppy	0.0218
787	tagmee.topn3.replace	Helianthus Cotton	0.0168
787	word2vec.topn3.replace	rapeseed cultivation	0.0154
787	stem.paicehusk	sunflow cult	0.0057
787	sensedisambiguation.replace	sunflower polish	0.0023
787	stem.trunc4	sunf cult	0.0004
787	wiki.topn3	sunflower cultivation phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton	0.0002
787	bt_nllb_chinese_yue	Planting flowers	0.0001
787	bt_nllb_korean	Solar power	0.0
787	glove.topn3.replace	rapeseed poppy	0.0
787	stem.trunc5	sunfl culti	0.0
787	wiki.topn3.replace	phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton	0.0
788	-1	Reverse mortgages	0.3143
788	anchor.topn3	reverse mortgages	0.3143
788	anchor.topn3.replace	reverse mortgages	0.3143
788	bt_nllb_arabic	The reverse mortgage	0.3143
788	bt_nllb_chinese_yue	Reverse mortgages	0.3143
788	bt_nllb_persian	Reverse mortgages	0.3143
788	sensedisambiguation.replace	reverse mortgage	0.3143
788	stem.krovetz	reverse mortgage	0.3143
788	stem.sstemmer	reverse mortgage	0.3143
788	thesaurus.topn3	reverse mortgages	0.3143
788	thesaurus.topn3.replace	reverse mortgages	0.3143
788	bt_nllb_french	Reverse mortgage loans	0.2858
788	bt_nllb_malay	Reverse mortgage loans	0.2858
788	docluster.topn10.3.qld	reverse mortgages you mortgag	0.2662
788	sensedisambiguation	Reverse mortgages mortgage	0.2469
788	conceptluster.topn5.3.qld	reverse mortgages mortgage loan	0.2348
788	tagmee.topn3	reverse mortgages Mortgage loan	0.2348
788	conceptnet.topn3	reverse mortgages rehypothecate	0.1905
788	rm3.topn10.10.0.5.bm25	reverse mortgages you hud mortgag home	0.1712
788	rm3.topn10.10.0.5.qld	reverse mortgages you loan mortgag hud home	0.1357
788	relevancefeedback.topn10.qld	reverse mortgages loan mortgag you hud	0.1266
788	termluster.topn5.3.qld	reverse mortgages secur program mortgag secur revers program	0.1065
788	wiki.topn3	reverse mortgages loan mortgage collateral finance mortgage loan	0.0263
788	bt_nllb_tamil	Repayment of mortgages	0.0201
788	bt_nllb_russian	Mortgage loans	0.0146
788	tagmee.topn3.replace	Mortgage loan	0.0146
788	wiki.topn3.replace	loan mortgage collateral finance mortgage loan	0.014
788	glove.topn3.replace	reverse subprime	0.007
788	glove.topn3	reverse mortgages subprime	0.0023
788	conceptnet.topn3.replace	reverse rehypothecate	0.0017
788	stem.porter	revers mortgag	0.0011
788	stem.porter2	revers mortgag	0.0011
788	bertqe.topn10.qld	credit mortgag inform appli mortgag	0.0009
788	bertqe.topn10.bm25	refin servic transfer tax etc	0.0
788	bt_nllb_german	The amount of the loan is calculated as follows	0.0
788	bt_nllb_korean	The counter clockwise mortgage	0.0
788	bt_nllb_swahili	Loans to repay	0.0
788	stem.lovins	revers mortg	0.0
788	stem.paicehusk	revers mortg	0.0
788	stem.trunc4	reve mort	0.0
788	stem.trunc5	rever mortg	0.0
788	word2vec.topn3	reverse mortgages mortages	0.0
788	word2vec.topn3.replace	reverse mortages	0.0
788	wordnet.topn3	reverse mortgages inverse invert	0.0
788	wordnet.topn3.replace	lift rescind invert mortgages	0.0
789	-1	abandoned mine reclamation	0.0593
789	termluster.topn5.3.qld	abandoned mine reclamation site reclam project abandon coal reclam site project pennsylvania	0.1305
789	glove.topn3	abandoned mine reclamation leaving reclaimed dredging	0.082
789	conceptluster.topn5.3.qld	abandoned mine reclamation mining mine reclamation	0.0649
789	tagmee.topn3	abandoned mine reclamation Mining Mine reclamation	0.0649
789	anchor.topn3	abandoned mine reclamation tavarua hakkari стрезовце	0.0593
789	stem.krovetz	abandoned mine reclamation	0.0593
789	stem.porter	abandon mine reclam	0.0593
789	stem.porter2	abandon mine reclam	0.0593
789	stem.sstemmer	abandoned mine reclamation	0.0593
789	thesaurus.topn3	abandoned mine reclamation	0.0593
789	thesaurus.topn3.replace	abandoned mine reclamation	0.0593
789	sensedisambiguation	abandoned vacate mine reclamation	0.057
789	docluster.topn10.3.qld	abandoned mine reclamation reclam	0.0489
789	rm3.topn10.10.0.5.bm25	abandoned mine reclamation reclam	0.0489
789	rm3.topn10.10.0.5.qld	abandoned mine reclamation reclam	0.0489
789	relevancefeedback.topn10.qld	abandoned mine reclamation part reclam	0.0481
789	stem.lovins	abandon min reclam	0.0442
789	stem.paicehusk	abandon min reclam	0.0442
789	word2vec.topn3	abandoned mine reclamation deserted forsaken discarded yours revegetation post mining	0.0413
789	bt_nllb_french	abandoned mining	0.0378
789	bt_nllb_korean	Abandoned mining	0.0378
789	bt_nllb_russian	Mining abandoned	0.0378
789	wiki.topn3	abandoned mine reclamation mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation	0.0356
789	conceptnet.topn3	abandoned mine reclamation coal reformation	0.0296
789	anchor.topn3.replace	abandoned tavarua hakkari стрезовце reclamation	0.0277
789	tagmee.topn3.replace	Mining Mine reclamation	0.0277
789	wordnet.topn3	abandoned mine reclamation derelict deserted give up reformation renewal	0.0246
789	bt_nllb_malay	Restoration of the abandoned mine	0.0222
789	bt_nllb_tamil	The recovery of abandoned mines	0.0147
789	bt_nllb_persian	Mining recycling is abandoned	0.011
789	glove.topn3.replace	leaving mine reclaimed dredging	0.0082
789	stem.trunc4	aban mine recl	0.006
789	wiki.topn3.replace	mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation	0.0055
789	conceptnet.topn3.replace	abandoned coal reformation	0.0035
789	bertqe.topn10.bm25	land reclam project railroad commiss	0.0034
789	bertqe.topn10.qld	land reclam project railroad commiss	0.0034
789	sensedisambiguation.replace	vacate mine reclamation	0.0011
789	word2vec.topn3.replace	deserted forsaken discarded yours revegetation post mining	0.0005
789	wordnet.topn3.replace	desert mine rehabilitation reformation	0.0005
789	stem.trunc5	aband mine recla	0.0002
789	bt_nllb_arabic	Re embellished abandoned	0.0
789	bt_nllb_chinese_yue	Re use of discarded mines	0.0
789	bt_nllb_german	Abandoned minefields	0.0
789	bt_nllb_swahili	The construction of lost bombs	0.0
790	-1	women's rights in Saudi Arabia	0.4166
790	bt_nllb_chinese_yue	The rights of women in Saudi Arabia	0.4528
790	bt_nllb_arabic	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_french	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_german	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_korean	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_malay	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_persian	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_russian	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_swahili	Women s rights in Saudi Arabia	0.4166
790	bt_nllb_tamil	Women s rights in Saudi Arabia	0.4166
790	conceptluster.topn5.3.qld	women s rights saudi arabia women s rights saudi arabia	0.4166
790	stem.krovetz	women s rights in saudi arabia	0.4166
790	stem.porter	women s right in saudi arabia	0.4166
790	stem.porter2	women s right in saudi arabia	0.4166
790	stem.sstemmer	women s right in saudi arabia	0.4166
790	thesaurus.topn3	women s rights saudi arabia	0.4166
790	thesaurus.topn3.replace	women s rights saudi arabia	0.4166
790	docluster.topn10.3.qld	women s rights in saudi arabia govern	0.4068
790	relevancefeedback.topn10.qld	women s rights in saudi arabia govern	0.4068
790	rm3.topn10.10.0.5.qld	women s rights in saudi arabia govern	0.4068
790	termluster.topn5.3.qld	women s rights saudi arabia arabia countri onli women state saudi arabia countri onli countri onli right	0.3725
790	rm3.topn10.10.0.5.bm25	women s rights in saudi arabia govern her	0.3533
790	tagmee.topn3	women s rights saudi arabia Women s rights in Saudi Arabia Saudi Arabia	0.341
790	glove.topn3	women s rights saudi arabia men girls s whose human freedom arabia riyadh saudi oman	0.3029
790	tagmee.topn3.replace	Women s rights in Saudi Arabia Saudi Arabia	0.2595
790	glove.topn3.replace	men girls s whose human freedom arabia riyadh saudi oman	0.1941
790	word2vec.topn3	women s rights saudi arabia men woman s of s s rights rights rights qatar arabia saudia saudi Arabia	0.191
790	wiki.topn3	women s rights saudi arabia women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia	0.1036
790	stem.trunc5	women s right in saudi arabi	0.0921
790	conceptnet.topn3	women s rights saudi arabia dress recklessly Saudi Arabian Saudi Arabian Arabian Peninsula	0.0873
790	word2vec.topn3.replace	men woman s of s s rights rights rights qatar arabia saudia saudi Arabia	0.0862
790	wordnet.topn3	women s rights saudi arabia char charwoman cleaning woman compensate Saudi Arabian Saudi Arabian Arabian Peninsula	0.0706
790	bertqe.topn10.bm25	saudi arabia intern parent child	0.0692
790	sensedisambiguation	women womanhood s rights right field in Saudi Arabia arabian peninsula	0.0667
790	wiki.topn3.replace	women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia	0.0558
790	conceptnet.topn3.replace	dress s recklessly Saudi Arabian Saudi Arabian Arabian Peninsula	0.0336
790	stem.lovins	wom s right in saud arab	0.0154
790	stem.paicehusk	wom s right in saud arab	0.0154
790	sensedisambiguation.replace	womanhood s right field in saudi arabian peninsula	0.0096
790	wordnet.topn3.replace	fair sex womanhood charwoman s redress compensate Saudi Arabian Saudi Arabian Arabian Peninsula	0.008
790	stem.trunc4	wome s righ in saud arab	0.0049
