qid	order	query	bm25.map
443	bt_nllb_german	The Commission has notified the Commission	0.0
444	-1	supercritical fluids	0.3808
444	bt_nllb_arabic	Critical fluids	0.0169
444	bt_nllb_korean	The supertransparent fluid	0.0033
444	bt_nllb_german	Overcritical liquids	0.0
444	bt_nllb_swahili	High solubility	0.0
445	-1	women clergy	0.1566
445	bt_bing_german	Female clergy	0.0429
445	bt_bing_tamil	Female clergy	0.0429
445	bt_nllb_russian	female clergy	0.0429
445	bt_bing_swahili	clergy of	0.0396
445	bt_nllb_arabic	The clergy	0.0396
445	bt_bing_chinese_simplified	Goddess clergy	0.0155
445	bt_nllb_persian	The wives of priests	0.0097
445	bt_nllb_tamil	Women ministers	0.0053
445	bt_nllb_swahili	religious women	0.0043
445	bt_bing_malay	Female scholars	0.0
445	bt_nllb_chinese_yue	Teacher of the Goddess	0.0
445	bt_nllb_korean	The bride	0.0
445	bt_nllb_malay	female director	0.0
446	-1	tourists, violence	0.1312
446	bt_nllb_malay	tourism violence	0.0607
446	bt_bing_swahili	Travelers violence	0.0128
446	bt_nllb_chinese_yue	Travelers violence	0.0128
447	-1	Stirling engine	0.0439
447	bt_bing_persian	Stirling Motor	0.0332
447	bt_bing_malay	Engine stir	0.0
447	bt_nllb_arabic	The current engines	0.0
447	bt_nllb_chinese_yue	Engine power	0.0
447	bt_nllb_french	Other machinery for the manufacture of motor vehicles	0.0
447	bt_nllb_korean	The steering engine	0.0
447	bt_nllb_persian	The Sterling engine	0.0
447	bt_nllb_russian	The Sterling engine	0.0
448	-1	ship losses	0.0104
448	bt_nllb_persian	Damage to the ship	0.0057
448	bt_bing_persian	Ship casualties	0.0052
448	bt_bing_swahili	Ship s loss	0.0005
449	-1	antibiotics ineffectiveness	0.0432
449	bt_nllb_tamil	The effect of antibiotics on the body is not as strong as it is in the body	0.0389
449	bt_nllb_swahili	drug failure	0.0017
449	bt_nllb_chinese_yue	They re not very effective	0.0
450	-1	King Hussein, peace	0.1715
450	bt_bing_russian	King Hussein peace be upon it	0.1511
450	bt_nllb_arabic	King Hussein peace be upon him	0.1093
450	bt_nllb_chinese_yue	King Hussein peace be upon him	0.1093
450	bt_nllb_korean	King Hussenius peace	0.1021
450	bt_bing_persian	King Hussain peace	0.0184
601	-1	Turkey Iraq water	0.5533
601	bt_nllb_french	Turkey water from Iraq	0.4365
601	bt_bing_swahili	Turkish waters Iraq	0.3833
601	bt_bing_chinese_simplified	Turkey Iraqi water	0.2582
601	bt_nllb_chinese_yue	Turkey Iraqi water	0.2582
601	bt_bing_malay	Iraqi Turkish Water	0.15
602	-1	Czech, Slovak sovereignty	0.1748
602	bt_bing_korean	Czech Republic and Slovak sovereignty	0.1713
602	bt_nllb_tamil	The Czech and Slovak Autonomy	0.1378
602	bt_bing_swahili	Czech Slovak independence	0.1169
602	bt_nllb_swahili	Independence of the Czech and Slovak countries	0.1041
602	bt_nllb_russian	Czech Republic Slovakia	0.0686
602	bt_bing_chinese_simplified	Sovereignty of the Czech Republic and Slovakia	0.0675
602	bt_bing_russian	Sovereignty of the Czech Republic Slovakia	0.0675
602	bt_nllb_korean	The sovereignty of the Czech Republic and Slovakia	0.0675
602	bt_bing_malay	Sovereignty of Czech Slovakia	0.0658
602	bt_bing_persian	Check Slovak Sovereignty	0.0162
603	-1	Tobacco cigarette lawsuit	0.26
603	bt_nllb_swahili	The case of tobacco	0.2543
603	bt_nllb_persian	The smoking suit	0.2495
603	bt_bing_tamil	Tobacco cigarette case	0.2053
603	bt_nllb_tamil	The tobacco cigarette case	0.2053
603	bt_nllb_french	A legal action against tobacco	0.194
603	bt_bing_chinese_simplified	Tobacco Cigarette Litigation	0.1701
603	bt_bing_korean	Tobacco Tobacco Litigation	0.1672
603	bt_bing_persian	Tobacco Cigarette Complaint	0.0065
603	bt_nllb_german	The Commission has not yet taken any further action	0.0
604	-1	Lyme disease arthritis	0.7057
604	bt_nllb_arabic	Arthritis from Lyme disease	0.7055
604	bt_nllb_french	Arthritis from Lyme disease	0.7055
604	bt_nllb_malay	Arthritis from Lyme disease	0.7055
604	bt_bing_tamil	Lyme disease osteoarthritis	0.5672
604	bt_nllb_chinese_yue	Rheumatoid arthritis is a disease	0.0363
605	-1	Great Britain health care	0.0415
605	bt_nllb_french	Health in Britain	0.0206
605	bt_bing_swahili	UK Health Service	0.0189
605	bt_nllb_tamil	UK Health Service	0.0189
605	bt_nllb_korean	British health	0.0056
605	bt_bing_chinese_simplified	UK Healthcare	0.0012
605	bt_bing_german	Healthcare in the UK	0.0012
605	bt_bing_korean	Healthcare in the UK	0.0012
605	bt_bing_russian	UK Healthcare	0.0012
605	bt_nllb_chinese_yue	Healthcare in the UK	0.0012
605	bt_nllb_german	Healthcare UK	0.0012
605	bt_nllb_persian	UK healthcare	0.0012
605	bt_nllb_russian	United Kingdom	0.0
606	-1	leg traps ban	0.3221
606	bt_bing_persian	Foot trap ban	0.2308
606	bt_bing_russian	Ban on foot traps	0.2308
606	bt_bing_swahili	Ban on foot traps	0.2308
606	bt_bing_tamil	Ban on foot traps	0.2308
606	bt_nllb_malay	Foot traps banned	0.2308
606	bt_nllb_russian	The ban on foot traps	0.2308
606	bt_nllb_swahili	the ban on foot traps	0.2308
606	bt_bing_korean	No leg traps	0.1723
606	bt_bing_arabic	Prohibition of leg traps	0.1631
606	bt_bing_french	Prohibition of leg traps	0.1631
606	bt_bing_german	Prohibition of leg traps	0.1631
606	bt_nllb_korean	No leg traps allowed	0.1558
606	bt_nllb_arabic	Block the leg trap	0.1455
606	bt_bing_malay	Prohibition of foot traps	0.0392
606	bt_nllb_persian	The foot traps are prohibited	0.0392
606	bt_nllb_french	prohibition of trapping	0.0377
606	bt_nllb_chinese_yue	Legs are forbidden	0.0
606	bt_nllb_german	Prohibition of falling to one s feet	0.0
606	bt_nllb_tamil	The use of the footwear is banned	0.0
607	-1	human genetic code	0.1826
607	bt_nllb_russian	The genetic code of a person	0.1217
608	-1	taxing social security	0.0548
608	bt_bing_malay	Imposing Social Security Taxes	0.0185
608	bt_nllb_french	imposing social security	0.003
608	bt_bing_arabic	Taxation of social security	0.0
608	bt_bing_chinese_simplified	Taxation of social security	0.0
608	bt_bing_german	Taxation of social security	0.0
608	bt_bing_korean	Taxation of Social Security	0.0
608	bt_bing_russian	Social Security Taxation	0.0
608	bt_bing_tamil	Taxation of Social Security	0.0
608	bt_nllb_german	Social security taxation	0.0
608	bt_nllb_korean	Social Security officer Jose	0.0
608	bt_nllb_russian	taxation of social security	0.0
609	-1	per capita alcohol consumption	0.2655
609	bt_nllb_korean	Consumption of alcohol per person	0.1254
609	bt_nllb_persian	Alcohol consumption per person	0.1254
609	bt_nllb_german	Alcohol consumption per head	0.1219
609	bt_bing_tamil	Personal alcohol consumption	0.0676
609	bt_nllb_arabic	Alcohol consumption for everyone	0.0625
609	bt_nllb_swahili	consumption of alcohol for everyone	0.0625
609	bt_bing_swahili	Everyone s alcohol consumption	0.0368
609	bt_nllb_chinese_yue	The average person consumes alcohol	0.0314
609	bt_nllb_tamil	The Bible says that they are not drunk	0.0
610	-1	minimum wage adverse impact	0.0193
610	bt_bing_german	Negative effects of the minimum wage	0.0152
610	bt_nllb_malay	negative effects on the minimum wage	0.0152
610	bt_nllb_swahili	negative effects of low wages	0.0083
610	bt_bing_chinese_simplified	Adverse effects of the minimum wage	0.0
610	bt_bing_malay	Adverse effects of the minimum wage	0.0
610	bt_bing_swahili	Low wage rate adverse effects	0.0
611	-1	Kurds Germany violence	0.1316
611	bt_bing_arabic	Violence between Kurds and Germany	0.1114
611	bt_bing_french	Violence between Kurds and Germany	0.1114
611	bt_bing_korean	Kurdish violence in Germany	0.0713
611	bt_bing_russian	Kurdish violence in Germany	0.0713
611	bt_nllb_chinese_yue	Germany Kurdish violence	0.0713
611	bt_nllb_french	Kurdish Germany violence	0.0713
611	bt_nllb_german	Kurdish Germany Violence	0.0713
611	bt_nllb_korean	Kurdish Germany violence	0.0713
611	bt_nllb_tamil	Kurdish Germany Violence	0.0713
611	bt_bing_chinese_simplified	Kurdish German violence	0.0684
611	bt_nllb_malay	German Kurdish violence	0.0684
611	bt_nllb_persian	German Kurdish violence	0.0684
611	bt_bing_persian	German Violence	0.0016
611	bt_nllb_swahili	Return to Germany Violence	0.0012
612	-1	Tibet protesters	0.3677
612	bt_bing_german	Tibet demonstrators	0.3544
612	bt_nllb_swahili	Tibetans marching in the streets	0.3408
612	bt_nllb_malay	The Tibetan prosecutor	0.2021
613	-1	Berlin wall disposal	0.1282
613	bt_nllb_french	The fall of the Berlin Wall	0.1267
613	bt_nllb_malay	The fall of the Berlin Wall	0.1267
613	bt_nllb_swahili	The Fall of the Berlin Wall	0.1267
613	bt_nllb_tamil	The fall of the Berlin Wall	0.1267
613	bt_nllb_german	Distance from the Berlin Wall	0.1249
613	bt_nllb_persian	The evacuation of the Berlin Wall	0.1232
613	bt_nllb_korean	Destroy the Berlin Wall	0.1104
613	bt_bing_korean	Abolition of the Berlin Wall	0.1016
613	bt_bing_arabic	Getting rid of the Berlin Wall	0.0793
613	bt_nllb_chinese_yue	The Berlin Wall was torn down	0.0699
614	-1	Flavr Savr tomato	0.0554
614	bt_bing_swahili	Nyanya ya Flavr Savr	0.0333
614	bt_nllb_swahili	The Pommate Flavr Savr	0.0333
614	bt_bing_chinese_simplified	Vlafsaf tomatoes	0.0273
614	bt_bing_korean	Flav Sabre Tomato	0.005
614	bt_bing_tamil	Flavor Sauer Tomato	0.0
614	bt_nllb_persian	Tomatoes and strawberries	0.0
615	-1	timber exports Asia	0.0635
615	bt_bing_french	Softwood Lumber Exports from Asia	0.0247
615	bt_bing_persian	Asia Wood Export	0.0084
615	bt_nllb_arabic	Exports of wood to Asia	0.0084
615	bt_nllb_french	Export of wood to Asia	0.0084
615	bt_nllb_german	Exports of wood to Asia	0.0084
615	bt_nllb_korean	Wood exports to Asia	0.0084
615	bt_nllb_tamil	Wood exports Asia	0.0084
615	bt_nllb_chinese_yue	Exports of wood from Asia	0.0083
615	bt_nllb_malay	exports of wood from Asia	0.0083
615	bt_nllb_persian	Exports of wood from Asia	0.0083
615	bt_nllb_swahili	out of wood Asia	0.0
616	-1	Volkswagen Mexico	0.7417
616	bt_nllb_chinese_yue	Foxwalk Mexico	0.0043
616	bt_nllb_korean	Foxbanks in Mexico	0.0043
616	bt_nllb_german	The Commission has not yet adopted a decision	0.0
617	-1	Russia Cuba economy	0.1841
617	bt_bing_malay	Russian economy of Cuba	0.1311
617	bt_nllb_korean	The Russian economy of Cuba	0.1311
617	bt_nllb_tamil	Russia Cuba s economy	0.1211
617	bt_nllb_malay	Russia is trying to economically	0.0
617	bt_nllb_swahili	Russia Stealing the Economy	0.0
618	-1	Ayatollah Khomeini death	0.0618
618	bt_nllb_german	Ayatollah Khomeini s death	0.0591
618	bt_nllb_arabic	The death of the Ayat al Khamiyya	0.0
618	bt_nllb_tamil	The death of Ayatola Gomeini	0.0
619	-1	Winnie Mandela scandal	0.6183
619	bt_nllb_tamil	The accident of Winnie Mandela	0.5531
619	bt_nllb_swahili	The Trouble of Winnie Mandela	0.54
619	bt_nllb_persian	The curious Winnie Mandela	0.5065
619	bt_nllb_chinese_yue	The Vinyl Mandera scandal	0.0
620	-1	France nuclear testing	0.0545
620	bt_bing_tamil	France s nuclear test	0.0266
620	bt_nllb_tamil	France s nuclear test	0.0266
621	-1	women ordained Church of England	0.3982
621	bt_nllb_persian	The consecrated women of the Church of England	0.3889
621	bt_nllb_tamil	The Church of England where women are ordained	0.3863
621	bt_nllb_malay	Religious women of the Church of England	0.3416
621	bt_nllb_chinese_yue	Women in the Church of England are missionaries	0.3373
621	bt_nllb_swahili	women who were excommunicated from the Church of England	0.3108
621	bt_bing_chinese_simplified	Women were ordained to the Anglican Church	0.2862
621	bt_bing_tamil	Church of Women UK	0.2371
622	-1	price fixing	0.0453
622	bt_nllb_korean	Price decision	0.0129
622	bt_bing_arabic	Pricing	0.0
622	bt_bing_chinese_simplified	Pricing	0.0
622	bt_bing_french	Pricing	0.0
622	bt_bing_malay	pricing	0.0
622	bt_bing_swahili	Price adjustment	0.0
622	bt_bing_tamil	Pricing	0.0
622	bt_nllb_arabic	Pricing	0.0
622	bt_nllb_chinese_yue	The price	0.0
622	bt_nllb_malay	price determination	0.0
622	bt_nllb_persian	Price setting	0.0
622	bt_nllb_russian	The price	0.0
622	bt_nllb_swahili	Putting a price	0.0
622	bt_nllb_tamil	Price	0.0
623	-1	toxic chemical weapon	0.1641
623	bt_nllb_persian	Chemical weapons	0.0547
623	bt_bing_swahili	Chemical weapon poisoning	0.0191
623	bt_nllb_german	Toxins Chemical weapons	0.0162
624	-1	SDI Star Wars	0.2067
624	bt_nllb_arabic	Star Wars	0.1527
624	bt_nllb_russian	The Star Wars movie	0.0
625	-1	arrests bombing WTC	0.0314
625	bt_nllb_french	Stop the bombing of the WTC	0.0185
625	bt_nllb_malay	The WTC bombing	0.0185
625	bt_bing_german	Arrests Bomb attack on WTC	0.0108
625	bt_bing_korean	Arrest Demolition WTC	0.0093
625	bt_nllb_chinese_yue	An explosion was arrested	0.0091
625	bt_nllb_russian	Arrested by the VTC explosion	0.0069
626	-1	human stampede	0.2396
626	bt_nllb_swahili	people to trample	0.0084
626	bt_bing_german	Human Onslaught	0.0
626	bt_bing_malay	Human crash	0.0
626	bt_bing_persian	Human Seal	0.0
626	bt_bing_swahili	Human seal	0.0
626	bt_nllb_arabic	Human protest	0.0
626	bt_nllb_chinese_yue	Human impact	0.0
626	bt_nllb_french	overwhelming humanity	0.0
626	bt_nllb_german	Human stripes	0.0
626	bt_nllb_korean	The footprints of humans	0.0
626	bt_nllb_malay	Human movement	0.0
626	bt_nllb_persian	The human storm	0.0
626	bt_nllb_russian	The human storm	0.0
626	bt_nllb_tamil	The man broke	0.0
627	-1	Russian food crisis	0.0044
627	bt_bing_chinese_simplified	Food crisis in Russia	0.002
627	bt_bing_french	Food crisis in Russia	0.002
627	bt_bing_korean	Food crisis in Russia	0.002
627	bt_bing_russian	Food crisis in Russia	0.002
627	bt_nllb_russian	Food crisis in Russia	0.002
627	bt_nllb_tamil	The food crisis in Russia	0.002
627	bt_bing_persian	Russia s food crisis	0.0005
628	-1	U.S. invasion of Panama	0.101
628	bt_bing_chinese_simplified	The United States invades Panama	0.0731
628	bt_nllb_chinese_yue	The United States invaded Panama	0.0731
628	bt_nllb_korean	The invasion of the United States	0.0603
628	bt_nllb_swahili	U S Opposition to Panama	0.0077
628	bt_nllb_arabic	The American invasion of Lebanon	0.0014
629	-1	abortion clinic attack	0.1961
629	bt_nllb_chinese_yue	The abortion clinic is under attack	0.1529
629	bt_nllb_korean	The abortion clinic is under attack	0.1529
629	bt_nllb_tamil	The abortion hospital was attacked	0.0051
630	-1	Gulf War Syndrome	0.7083
630	bt_nllb_chinese_yue	The symptoms of the Gulf War	0.2764
630	bt_nllb_swahili	The Gulf War Disease	0.0131
631	-1	Mandela South Africa President	0.0924
631	bt_bing_arabic	South African President Mandela	0.0739
631	bt_bing_swahili	South African President Mandela	0.0739
632	-1	southeast Asia tin mining	0.1807
632	bt_bing_malay	Southeast Asian tin mining	0.1786
632	bt_bing_tamil	Southeast Asian tin mining	0.1786
632	bt_bing_swahili	South east Asia tin mining	0.1104
632	bt_nllb_german	South East Asia Tin mining	0.1104
632	bt_nllb_swahili	Southeast Asia tin ore	0.0216
632	bt_nllb_russian	Southeast Asia oak production	0.0002
632	bt_nllb_arabic	Southeast Asia steel mine	0.0
632	bt_nllb_chinese_yue	Mining in Southeast Asia	0.0
632	bt_nllb_french	In Southeast Asia	0.0
632	bt_nllb_korean	Mining in Southeast Asia	0.0
632	bt_nllb_persian	Southeast Asia spoon extraction	0.0
632	bt_nllb_tamil	The South East Asian plate mine	0.0
633	-1	Welsh devolution	0.3969
633	bt_bing_arabic	Welsh power transfer	0.0456
633	bt_nllb_russian	Welsh Decoction	0.024
633	bt_bing_persian	Welsh Assignment	0.0204
633	bt_nllb_german	Welsh evolution	0.0142
633	bt_bing_malay	Welsh decline	0.0095
633	bt_nllb_french	Welsh development	0.0084
633	bt_nllb_korean	The Welsh recovery	0.0065
633	bt_bing_korean	Welsh succession	0.006
633	bt_nllb_chinese_yue	The conversion in Wales	0.0059
633	bt_nllb_malay	Control of Wales	0.0053
633	bt_nllb_tamil	The Revival of Wales	0.0008
633	bt_nllb_arabic	Acquisition in Wales	0.0
633	bt_nllb_persian	Pay back Wales	0.0
633	bt_nllb_swahili	Exile to Wales	0.0
634	-1	L-tryptophan deaths	0.6687
634	bt_bing_chinese_simplified	L tryptophan dies	0.5951
634	bt_nllb_korean	L Triophan s death	0.0038
634	bt_nllb_chinese_yue	L sandamine is dead	0.0
635	-1	doctor assisted suicides	0.5783
635	bt_nllb_german	Suicide with medical assistance	0.5399
635	bt_nllb_tamil	Dr Assisted Suicides	0.4598
635	bt_bing_chinese_simplified	Physician assisted suicide	0.4409
635	bt_bing_french	Physician Assisted Suicides	0.4409
635	bt_bing_german	Physician assisted suicide	0.4409
635	bt_bing_korean	Physician assisted suicide	0.4409
635	bt_bing_russian	Physician assisted suicide	0.4409
635	bt_nllb_persian	Physician assisted suicides	0.4409
635	bt_bing_malay	Doctor Helps Suicide Cases	0.3851
635	bt_nllb_korean	Suicide with the help of a doctor	0.3336
635	bt_nllb_french	suicide with doctor s help	0.283
635	bt_bing_swahili	Doctors help people to commit suicide	0.2481
635	bt_nllb_russian	The doctor helped the suicide bombers	0.1124
635	bt_nllb_swahili	suicide treatment	0.1041
635	bt_nllb_arabic	The medical assistant union	0.0043
635	bt_nllb_chinese_yue	The doctor helped him kill himself	0.0007
635	bt_nllb_malay	The doctor helped kill himself	0.0006
636	-1	jury duty exemptions	0.1066
636	bt_bing_chinese_simplified	Waiver of Jury Duty	0.0961
636	bt_bing_korean	Waiver of Jury Duty	0.0961
636	bt_bing_persian	Jury Exemptions	0.0787
636	bt_nllb_korean	The jury s assignment is waived	0.0262
636	bt_bing_swahili	Jury Tax Exemption	0.0179
636	bt_nllb_tamil	The Judges are exempt from their duties	0.0011
636	bt_nllb_chinese_yue	The jury is acquitted	0.0
636	bt_nllb_german	Exceptions to data on judges	0.0
636	bt_nllb_russian	The jury s release	0.0
636	bt_nllb_swahili	Help with counting	0.0
637	-1	human growth hormone (HGH)	0.3733
637	bt_nllb_russian	Human growth hormone GHH	0.3147
638	-1	wrongful convictions	0.0219
638	bt_bing_russian	Wrongful sentences	0.0031
638	bt_bing_arabic	False convictions	0.001
638	bt_bing_german	False convictions	0.001
638	bt_bing_swahili	Guilty verdict	0.0
638	bt_nllb_chinese_yue	The wrong belief	0.0
638	bt_nllb_french	wrong beliefs	0.0
638	bt_nllb_german	False judgments	0.0
638	bt_nllb_korean	A wrongful sin	0.0
638	bt_nllb_malay	wrong beliefs	0.0
638	bt_nllb_persian	Misconceptions	0.0
638	bt_nllb_russian	wrong beliefs	0.0
638	bt_nllb_swahili	unfair judgments	0.0
638	bt_nllb_tamil	False accusations	0.0
639	-1	consumer on-line shopping	0.0963
639	bt_nllb_tamil	Consumers are buying online	0.0503
640	-1	maternity leave policies	0.2132
640	bt_nllb_arabic	Parental leave policies	0.0006
640	bt_nllb_malay	Mother s leave policy	0.0
641	-1	Valdez wildlife marine life	0.2542
641	bt_nllb_russian	The wild nature of Valdez	0.141
641	bt_bing_arabic	Marine life in Valdez	0.1406
641	bt_bing_russian	Valdés Wildlife Marine Life	0.0223
641	bt_bing_tamil	Waldez Wildlife Marine life	0.0223
641	bt_nllb_arabic	Wildlife and marine life	0.0223
641	bt_nllb_persian	Wildlife and Walden Sea Life	0.0211
641	bt_nllb_tamil	Waldez s wildlife is marine animals	0.0199
641	bt_nllb_korean	Walden wildlife marine animals	0.0187
641	bt_nllb_chinese_yue	Walder s wildlife is marine life	0.0182
641	bt_bing_french	Fauna and flora of Valdez marine life	0.0073
641	bt_nllb_german	Forest and marine animals	0.0003
642	-1	Tiananmen Square protesters	0.094
642	bt_bing_persian	Tiananmen Square Demonstration	0.0522
642	bt_nllb_korean	The protests at Tian an Gate Square	0.0212
642	bt_nllb_chinese_yue	South Gate Square protesters	0.0136
643	-1	salmon dams Pacific northwest	0.1195
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.0165
643	bt_nllb_tamil	Solomon s Dams Pacific Northwest	0.0122
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0063
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0042
643	bt_bing_swahili	Pacific Northwest Fish Ponds	0.0009
644	-1	exotic animals import	0.0473
644	bt_nllb_korean	The import of wildlife	0.0048
644	bt_nllb_chinese_yue	Foreign animals imported	0.0026
644	bt_nllb_persian	Import of foreign animals	0.0026
644	bt_nllb_swahili	importing foreign animals	0.0026
644	bt_nllb_tamil	Importing foreign animals	0.0026
644	bt_bing_arabic	Import Alien	0.0
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	0.6058
645	bt_nllb_korean	Illegal copying of software	0.4669
645	bt_bing_tamil	Software theft	0.2286
645	bt_nllb_persian	Theft of software	0.2286
645	bt_nllb_russian	The Pirate Platform	0.0014
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_chinese_yue	Hacking software	0.0
645	bt_nllb_french	software hacking	0.0
645	bt_nllb_malay	software hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
645	bt_nllb_tamil	Hacking of software	0.0
646	-1	food stamps increase	0.1657
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	0.1907
647	bt_nllb_malay	electric wind turbines	0.1526
647	bt_nllb_chinese_yue	Wind mills electricity	0.1525
647	bt_bing_swahili	Windmill Lightning	0.0957
648	-1	family leave law	0.1069
648	bt_nllb_french	right to family leave	0.0501
648	bt_nllb_swahili	family leave rules	0.0047
649	-1	computer viruses	0.5083
649	bt_bing_french	Viruses	0.2158
650	-1	tax evasion indicted	0.0496
650	bt_bing_swahili	Tax evasion defendants	0.0318
650	bt_bing_chinese_simplified	Prosecuted for tax evasion	0.0115
650	bt_bing_korean	Prosecution for tax evasion	0.0115
650	bt_bing_malay	Tax evasion prosecuted	0.0115
650	bt_bing_russian	Accusation of tax evasion	0.01
650	bt_nllb_chinese_yue	Accused of tax evasion	0.01
650	bt_nllb_persian	Accused of tax evasion	0.01
650	bt_nllb_russian	is accused of tax evasion	0.01
651	-1	U.S. ethnic population	0.0
652	-1	OIC Balkans 1990s	0.2585
652	bt_bing_tamil	OIC Falcon s	0.2111
652	bt_bing_chinese_simplified	Organization of the Islamic Conference Balkans s	0.0417
652	bt_bing_arabic	Organization of the Islamic Conference Balkans nineties of the twentieth century	0.022
652	bt_nllb_persian	The Balkans of the United Nations s	0.0006
652	bt_nllb_french	Balkans	0.0001
652	bt_bing_persian	s Balkans	0.0
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	0.5224
653	bt_nllb_malay	ETA of Basque terrorists	0.5205
653	bt_bing_french	ETA s Basque terrorism	0.5061
653	bt_bing_german	ETA s Basque terrorism	0.5061
654	-1	same-sex schools	0.131
654	bt_nllb_malay	School for boys and girls	0.0997
654	bt_nllb_french	schools for same sex people	0.0728
654	bt_nllb_german	Schools for same sex couples	0.0305
654	bt_bing_arabic	Gay Schools	0.0
654	bt_bing_persian	Gay Schools	0.0
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
656	-1	lead poisoning children	0.0541
656	bt_nllb_russian	Children who poison lead	0.0528
656	bt_nllb_tamil	Children with a severe poison	0.03
656	bt_nllb_chinese_yue	Poisoning children	0.0175
656	bt_bing_arabic	Pediatric lead poisoning	0.0174
656	bt_nllb_korean	Childhood lead addiction	0.0
657	-1	school prayer banned	0.4004
657	bt_bing_arabic	School prayers are forbidden	0.2631
657	bt_bing_chinese_simplified	School prayers are forbidden	0.2631
657	bt_bing_korean	School Prayer Forbidden	0.2631
657	bt_bing_russian	School Prayer Forbidden	0.2631
657	bt_nllb_arabic	School prayer is forbidden	0.2631
657	bt_nllb_french	prayer in the school that is forbidden	0.2631
657	bt_nllb_korean	School prayer is forbidden	0.2631
657	bt_nllb_malay	Prayers in school are forbidden	0.2631
657	bt_nllb_persian	School prayer is forbidden	0.2631
657	bt_nllb_russian	School prayer is forbidden	0.2631
657	bt_nllb_swahili	school prayer is forbidden	0.2631
657	bt_bing_swahili	School applications banned	0.0
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.0158
659	-1	cruise health safety	0.3277
659	bt_bing_russian	Health Safety During the Cruise	0.3021
659	bt_nllb_malay	safety of shipping health	0.0857
659	bt_nllb_swahili	Safety of ship health	0.0857
659	bt_nllb_tamil	Travel health safety	0.0052
659	bt_nllb_arabic	Health and safety on board	0.0016
660	-1	whale watching California	0.5684
660	bt_nllb_french	Whale looking at California	0.4575
660	bt_nllb_swahili	whales looking at California	0.4575
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	0.5522
661	bt_bing_malay	Reasons for the treatment of melanoma	0.551
661	bt_bing_arabic	Causes of Skin Cancer Treatment	0.3432
662	-1	telemarketer protection	0.5603
662	bt_nllb_arabic	Protecting shoppers over the phone	0.0018
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_persian	Protecting cell phone sellers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	0.2557
663	bt_nllb_chinese_yue	They were exposed to Agent Orange	0.234
663	bt_nllb_russian	The effects of Agent Orange	0.2233
663	bt_bing_russian	Agent Orange	0.1889
663	bt_bing_arabic	Orange exposure factor	0.0425
663	bt_bing_malay	Orange Disclosure Agent	0.0037
663	bt_bing_swahili	Agent Orange Disclosure	0.0037
663	bt_nllb_korean	Orange treatment treatment exposure	0.0005
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	0.7871
665	-1	poverty Africa sub-Sahara	0.1831
665	bt_nllb_chinese_yue	Poor people in sub Saharan Africa	0.1738
665	bt_bing_arabic	Poverty Sub Saharan Africa	0.1715
665	bt_bing_french	poverty Sub Saharan Africa	0.1715
665	bt_bing_german	Poverty Africa sub saharan	0.1715
665	bt_bing_korean	Poverty Sub Saharan Africa	0.1715
665	bt_bing_russian	poverty sub Saharan Africa	0.1715
665	bt_bing_swahili	Poverty in Sub Saharan Africa	0.1715
665	bt_bing_tamil	Poverty Africa Sub Saharan	0.1715
665	bt_nllb_arabic	Poverty in sub Saharan Africa	0.1715
665	bt_nllb_french	Poverty in Sub Saharan Africa	0.1715
665	bt_nllb_german	Poverty in sub Saharan Africa	0.1715
665	bt_nllb_malay	poverty in sub Saharan Africa	0.1715
665	bt_nllb_persian	Poverty in sub Saharan Africa	0.1715
665	bt_nllb_russian	poverty in sub Saharan Africa	0.1715
665	bt_nllb_swahili	poverty in sub Saharan Africa	0.1715
665	bt_bing_chinese_simplified	Poverty in Africa Sub Saharan Africa	0.1591
665	bt_nllb_tamil	The report also highlights the importance of poverty in sub Saharan Africa	0.1398
