qid	order	query	bm25.map
616	bt_nllb_swahili	Volkswagen Mexico	0.7417
616	bt_nllb_tamil	The volkswagen is Mexico	0.7417
617	-1	Russia Cuba economy	0.1841
617	bt_nllb_arabic	Russia the economy of Cuba	0.1841
617	bt_nllb_chinese_yue	Russia the economy of Cuba	0.1841
617	bt_nllb_french	Russia The economy of Cuba	0.1841
617	bt_nllb_german	Russia Cuba economy	0.1841
617	bt_nllb_persian	Russia the economy of Cuba	0.1841
617	bt_nllb_russian	Russia Cuba economy	0.1841
618	-1	Ayatollah Khomeini death	0.0618
618	bt_nllb_chinese_yue	Ayatollah Khomeini is dead	0.0698
618	bt_nllb_malay	Ayatollah Khomeini is dead	0.0698
618	bt_nllb_french	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_korean	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_persian	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_russian	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_swahili	The Death of Ayatollah Khomeini	0.0618
619	-1	Winnie Mandela scandal	0.6183
619	bt_nllb_arabic	The Winnie Mandela scandal	0.6183
619	bt_nllb_french	The scandal of Winnie Mandela	0.6183
619	bt_nllb_german	The scandal with Winnie Mandela	0.6183
619	bt_nllb_korean	The Winni Mandela scandal	0.6183
619	bt_nllb_malay	The scandal of Winnie Mandela	0.6183
619	bt_nllb_russian	The scandal of Winnie Mandela	0.6183
620	-1	France nuclear testing	0.0545
620	bt_nllb_chinese_yue	French nuclear tests	0.1753
620	bt_nllb_korean	French nuclear test	0.1753
620	bt_nllb_malay	French nuclear tests	0.1753
620	bt_nllb_persian	French nuclear tests	0.1753
620	bt_nllb_arabic	France is nuclear testing	0.0545
620	bt_nllb_french	France nuclear tests	0.0545
620	bt_nllb_german	Nuclear tests in France	0.0545
620	bt_nllb_russian	France nuclear tests	0.0545
620	bt_nllb_swahili	France nuclear tests	0.0545
621	-1	women ordained Church of England	0.3982
621	bt_nllb_russian	women of the Church of England	0.6714
621	bt_nllb_korean	Women priests in the Church of England	0.6325
621	bt_nllb_arabic	The leading women of the Church of England	0.6143
621	bt_nllb_french	women ordained Church of England	0.3982
621	bt_nllb_german	Women ordained in the Church of England	0.3982
622	-1	price fixing	0.0453
622	bt_nllb_french	price fixing	0.0453
622	bt_nllb_german	Price fixing	0.0453
623	-1	toxic chemical weapon	0.1641
623	bt_nllb_arabic	A toxic chemical weapon	0.1641
623	bt_nllb_chinese_yue	Toxic chemical weapons	0.1641
623	bt_nllb_french	toxic chemical weapon	0.1641
623	bt_nllb_korean	Toxic chemical weapons	0.1641
623	bt_nllb_malay	Toxic chemical weapons	0.1641
623	bt_nllb_russian	toxic chemical weapons	0.1641
623	bt_nllb_swahili	toxic chemical weapons	0.1641
623	bt_nllb_tamil	Toxic chemical weapons	0.1641
624	-1	SDI Star Wars	0.2067
624	bt_nllb_korean	SDI Star Wars is on the way	0.255
624	bt_nllb_chinese_yue	SDI Star Wars	0.2067
624	bt_nllb_french	The Star Wars SDI	0.2067
624	bt_nllb_german	SDI Star Wars	0.2067
624	bt_nllb_malay	The Star Wars SDI	0.2067
624	bt_nllb_persian	Star Wars is SDI	0.2067
624	bt_nllb_swahili	Star Wars by SDI	0.2067
624	bt_nllb_tamil	SDI Star Wars	0.2067
625	-1	arrests bombing WTC	0.0314
625	bt_nllb_arabic	Arrested by the World Trade Center bombing	0.2009
625	bt_nllb_german	Arrested in the bombing of the World Trade Center	0.2009
625	bt_nllb_korean	WTC bombing arrest	0.0314
625	bt_nllb_persian	Arrest and bombing of the WTC	0.0314
625	bt_nllb_swahili	arrested bombing the WTC	0.0314
625	bt_nllb_tamil	WTC bombing arrest	0.0314
626	-1	human stampede	0.2396
627	-1	Russian food crisis	0.0044
627	bt_nllb_arabic	The Russian food crisis	0.0044
627	bt_nllb_chinese_yue	The Russian food crisis	0.0044
627	bt_nllb_french	The Russian food crisis	0.0044
627	bt_nllb_german	The Russian food crisis	0.0044
627	bt_nllb_korean	The Russian food crisis	0.0044
627	bt_nllb_malay	The Russian food crisis	0.0044
627	bt_nllb_persian	The Russian food crisis	0.0044
627	bt_nllb_swahili	The Russian food crisis	0.0044
628	-1	U.S. invasion of Panama	0.101
628	bt_nllb_tamil	The United States invasion of Panama	0.2048
628	bt_nllb_german	The US invasion of Panama	0.1795
628	bt_nllb_russian	US invasion of Panama	0.1795
628	bt_nllb_french	The U S invasion of Panama	0.101
628	bt_nllb_malay	U S invasion of Panama	0.101
628	bt_nllb_persian	The U S invasion of Panama	0.101
629	-1	abortion clinic attack	0.1961
629	bt_nllb_arabic	An attack on the abortion clinic	0.1961
629	bt_nllb_french	attack at an abortion clinic	0.1961
629	bt_nllb_german	Abortion clinic attack	0.1961
629	bt_nllb_malay	The abortion clinic attack	0.1961
629	bt_nllb_persian	Attack on the abortion clinic	0.1961
629	bt_nllb_russian	Attack on an abortion clinic	0.1961
629	bt_nllb_swahili	clinical attacks on abortion	0.1961
630	-1	Gulf War Syndrome	0.7083
630	bt_nllb_arabic	Gulf War syndrome	0.7083
630	bt_nllb_french	Gulf War Syndrome	0.7083
630	bt_nllb_german	The Gulf War Syndrome	0.7083
630	bt_nllb_korean	Gulf War syndrome	0.7083
630	bt_nllb_malay	Gulf War Syndrome	0.7083
630	bt_nllb_persian	Gulf War syndrome	0.7083
630	bt_nllb_russian	The Gulf War Syndrome	0.7083
630	bt_nllb_tamil	The Gulf War Syndrome	0.7083
631	-1	Mandela South Africa President	0.0924
631	bt_nllb_german	President of South Africa	0.1082
631	bt_nllb_arabic	Mandela is the president of South Africa	0.0924
631	bt_nllb_chinese_yue	Mandela is the president of South Africa	0.0924
631	bt_nllb_french	Mandela President of South Africa	0.0924
631	bt_nllb_korean	Mandela is the President of South Africa	0.0924
631	bt_nllb_malay	President Mandela of South Africa	0.0924
631	bt_nllb_persian	Mandela is the President of South Africa	0.0924
631	bt_nllb_russian	Mandela President of South Africa	0.0924
631	bt_nllb_swahili	Mandela President of South Africa	0.0924
631	bt_nllb_tamil	President Mandela of South Africa	0.0924
632	-1	southeast Asia tin mining	0.1807
632	bt_nllb_malay	tin mining in Southeast Asia	0.1807
633	-1	Welsh devolution	0.3969
634	-1	L-tryptophan deaths	0.6687
634	bt_nllb_german	Deaths from L tryptophan	0.6909
634	bt_nllb_persian	Death from L Tryptophan	0.6909
634	bt_nllb_russian	Death from L tryptophan	0.6909
634	bt_nllb_swahili	Death from L tryptophan	0.6909
634	bt_nllb_arabic	Deaths of L tryptophan	0.6687
634	bt_nllb_french	L tryptophan deaths	0.6687
634	bt_nllb_malay	Death of L tryptophan	0.6687
634	bt_nllb_tamil	L tryptophan deaths	0.6687
635	-1	doctor assisted suicides	0.5783
636	-1	jury duty exemptions	0.1066
636	bt_nllb_arabic	Exemptions from jury duty	0.1082
636	bt_nllb_french	exemptions from the duty of jury	0.1082
636	bt_nllb_malay	exemption from the jury duty	0.1082
636	bt_nllb_persian	Exemption from jury duty	0.1082
637	-1	human growth hormone (HGH)	0.3733
637	bt_nllb_arabic	Human growth hormone HGH	0.3733
637	bt_nllb_chinese_yue	Human growth hormone HGH	0.3733
637	bt_nllb_french	Human growth hormone HGH	0.3733
637	bt_nllb_german	Human growth hormone HGH	0.3733
637	bt_nllb_korean	Human growth hormone HGH	0.3733
637	bt_nllb_malay	Human growth hormone HGH	0.3733
637	bt_nllb_persian	Human growth hormone HGH	0.3733
637	bt_nllb_swahili	human growth hormone HGH	0.3733
637	bt_nllb_tamil	Human growth hormone HGH	0.3733
638	-1	wrongful convictions	0.0219
638	bt_nllb_arabic	Wrong convictions	0.0219
639	-1	consumer on-line shopping	0.0963
639	bt_nllb_arabic	Online shopping for the consumer	0.1353
639	bt_nllb_chinese_yue	Consumers shop online	0.1353
639	bt_nllb_german	Online shopping for consumers	0.1353
639	bt_nllb_korean	Consumers shopping online	0.1353
639	bt_nllb_persian	Consumer online shopping	0.1353
639	bt_nllb_swahili	online shopping for consumers	0.1353
639	bt_nllb_french	online purchases for consumers	0.1108
639	bt_nllb_russian	consumer online purchases	0.1108
639	bt_nllb_malay	online shopping user	0.0998
640	-1	maternity leave policies	0.2132
640	bt_nllb_german	maternity leave	0.2858
640	bt_nllb_chinese_yue	The policy of maternity leave	0.2132
640	bt_nllb_french	maternity leave policies	0.2132
640	bt_nllb_korean	Maternity leave policy	0.2132
640	bt_nllb_persian	Maternity leave policies	0.2132
640	bt_nllb_russian	policy on maternity leave	0.2132
640	bt_nllb_swahili	maternity leave policies	0.2132
640	bt_nllb_tamil	Maternity leave policies	0.2132
641	-1	Valdez wildlife marine life	0.2542
641	bt_nllb_swahili	The marine animals of Valdez	0.3441
641	bt_nllb_french	Wildlife in Valdez	0.2694
641	bt_nllb_malay	Wildlife of Valdez	0.2694
642	-1	Tiananmen Square protesters	0.094
642	bt_nllb_arabic	Protesters in Tiananmen Square	0.094
642	bt_nllb_french	Protesters in Tiananmen Square	0.094
642	bt_nllb_german	Protesters in Tiananmen Square	0.094
642	bt_nllb_malay	Protesters in Tiananmen Square	0.094
642	bt_nllb_persian	The protesters at Tiananmen Square	0.094
642	bt_nllb_russian	Protesters at Tiananmen Square	0.094
642	bt_nllb_swahili	Protesters at the Tiananmen Square	0.094
642	bt_nllb_tamil	The protesters in Tiananmen Square	0.094
643	-1	salmon dams Pacific northwest	0.1195
643	bt_nllb_arabic	The Salmon Dam in the Pacific Northwest	0.1195
643	bt_nllb_french	Pacific Northwest salmon dams	0.1195
643	bt_nllb_german	Salmon dams in the Pacific Northwest	0.1195
643	bt_nllb_malay	Pacific salmon dams northwest	0.1195
643	bt_nllb_persian	Salmons dam in the Pacific Northwest	0.1195
643	bt_nllb_russian	salmon dams in the Pacific Northwest	0.1195
644	-1	exotic animals import	0.0473
644	bt_nllb_french	import of exotic animals	0.0473
644	bt_nllb_german	Import of exotic animals	0.0473
644	bt_nllb_malay	import of exotic animals	0.0473
644	bt_nllb_russian	import of exotic animals	0.0473
645	-1	software piracy	0.6058
645	bt_nllb_german	Software piracy	0.6058
646	-1	food stamps increase	0.1657
646	bt_nllb_arabic	Increased food stamps	0.1657
646	bt_nllb_chinese_yue	Food stamps increased	0.1657
646	bt_nllb_french	increase in food stamps	0.1657
646	bt_nllb_german	Increase in food stamps	0.1657
646	bt_nllb_malay	Increase in food stamps	0.1657
646	bt_nllb_russian	increase in food stamps	0.1657
646	bt_nllb_tamil	Increased food stamps	0.1657
647	-1	windmill electricity	0.1907
647	bt_nllb_tamil	Wind power	0.4422
647	bt_nllb_korean	Wind power plants	0.3104
647	bt_nllb_persian	Windmill power	0.213
647	bt_nllb_arabic	Electricity from windmills	0.1949
647	bt_nllb_french	electricity from windmills	0.1949
647	bt_nllb_german	Electricity from windmills	0.1949
647	bt_nllb_russian	electricity of windmill	0.1907
647	bt_nllb_swahili	windmill electricity	0.1907
648	-1	family leave law	0.1069
648	bt_nllb_german	Family leave	0.2805
648	bt_nllb_korean	Family leave	0.2805
648	bt_nllb_arabic	Family leave law	0.1069
648	bt_nllb_chinese_yue	Family leave laws	0.1069
648	bt_nllb_malay	family leave law	0.1069
648	bt_nllb_persian	Family leave law	0.1069
648	bt_nllb_russian	Family leave law	0.1069
648	bt_nllb_tamil	Family leave law	0.1069
649	-1	computer viruses	0.5083
649	bt_nllb_arabic	Computer viruses	0.5083
649	bt_nllb_chinese_yue	Computer viruses	0.5083
649	bt_nllb_french	computer viruses	0.5083
649	bt_nllb_german	Computer viruses	0.5083
649	bt_nllb_korean	Computer viruses	0.5083
649	bt_nllb_malay	computer viruses	0.5083
649	bt_nllb_persian	Computer viruses	0.5083
649	bt_nllb_russian	computer viruses	0.5083
649	bt_nllb_swahili	computer viruses	0.5083
649	bt_nllb_tamil	Computer viruses	0.5083
650	-1	tax evasion indicted	0.0496
650	bt_nllb_arabic	Charges of tax evasion	0.0856
650	bt_nllb_french	charge of tax evasion	0.0856
650	bt_nllb_german	Charged with tax evasion	0.0856
650	bt_nllb_korean	Charged with tax evasion	0.0856
650	bt_nllb_swahili	tax evasion charges	0.0856
650	bt_nllb_malay	Tax fraud charges	0.0703
650	bt_nllb_tamil	The tax evasion charges were dropped	0.0556
651	-1	U.S. ethnic population	0.0
651	bt_nllb_arabic	The racial population in the United States	0.0406
651	bt_nllb_chinese_yue	The population of the United States	0.0095
651	bt_nllb_korean	The population of the United States	0.0095
651	bt_nllb_french	Ethnic population of the United States	0.0065
651	bt_nllb_malay	Ethnic population of the United States	0.0065
651	bt_nllb_persian	Ethnic population of the United States	0.0065
651	bt_nllb_russian	Ethnic population of the United States	0.0065
651	bt_nllb_german	US population	0.0049
651	bt_nllb_swahili	The number of Native Americans	0.0022
652	-1	OIC Balkans 1990s	0.2585
652	bt_nllb_german	OIC Balkans s	0.2585
652	bt_nllb_malay	Balkan OIC of the s	0.2585
652	bt_nllb_swahili	Balkans of the OIC in the s	0.2585
653	-1	ETA Basque terrorism	0.5224
653	bt_nllb_arabic	Basque terrorism ETA	0.5224
653	bt_nllb_chinese_yue	ETA is Basque terrorism	0.5224
653	bt_nllb_french	ETA Basque terrorism	0.5224
653	bt_nllb_german	ETA Basque terrorism	0.5224
653	bt_nllb_korean	ETA Basques terrorism	0.5224
653	bt_nllb_persian	Basque terrorism and ETA	0.5224
653	bt_nllb_russian	ETA Basque terrorism	0.5224
653	bt_nllb_swahili	ETA terrorism Basque	0.5224
653	bt_nllb_tamil	ETA Basque terrorism	0.5224
654	-1	same-sex schools	0.131
654	bt_nllb_russian	same sex schools	0.131
654	bt_nllb_swahili	same sex schools	0.131
654	bt_nllb_tamil	The same sex schools	0.131
655	-1	ADD diagnosis treatment	0.0
656	-1	lead poisoning children	0.0541
656	bt_nllb_arabic	Children with lead poisoning	0.0541
656	bt_nllb_french	children poisoned by lead	0.0541
656	bt_nllb_german	Children with lead poisoning	0.0541
656	bt_nllb_malay	lead poisoning children	0.0541
656	bt_nllb_persian	Children poisoned by lead	0.0541
656	bt_nllb_swahili	children with lead poisoning	0.0541
657	-1	school prayer banned	0.4004
657	bt_nllb_german	School prayers banned	0.4004
657	bt_nllb_tamil	School prayer is banned	0.4004
658	-1	teenage pregnancy	0.0158
658	bt_nllb_french	pregnancy in adolescents	0.0683
658	bt_nllb_russian	pregnancy of adolescents	0.0683
658	bt_nllb_tamil	The first is that the mother is pregnant	0.0248
658	bt_nllb_german	Pregnancy in the teenage years	0.0175
658	bt_nllb_arabic	Teenage pregnancy	0.0158
658	bt_nllb_chinese_yue	Teenage pregnancy	0.0158
658	bt_nllb_korean	Teenage pregnancy	0.0158
658	bt_nllb_malay	teenage pregnancy	0.0158
658	bt_nllb_persian	Teenage pregnancy	0.0158
658	bt_nllb_swahili	teenage pregnancy	0.0158
659	-1	cruise health safety	0.3277
659	bt_nllb_russian	safety for the health of cruise passengers	0.4103
659	bt_nllb_french	health safety of cruise ships	0.4017
659	bt_nllb_chinese_yue	Health and safety cruising	0.3277
659	bt_nllb_german	Safety for health on cruises	0.3277
659	bt_nllb_korean	Cruise Health and Safety	0.3277
659	bt_nllb_persian	Cruise health safety	0.3277
660	-1	whale watching California	0.5684
660	bt_nllb_arabic	The whale is watching California	0.5684
660	bt_nllb_german	Whale watching California	0.5684
660	bt_nllb_korean	Whale watching California	0.5684
660	bt_nllb_malay	The whale watching California	0.5684
660	bt_nllb_persian	The whale watching in California	0.5684
660	bt_nllb_russian	The whales watching California	0.5684
661	-1	melanoma treatment causes	0.5522
661	bt_nllb_korean	The Causes of Melanoma	0.625
661	bt_nllb_swahili	causes of melanoma	0.625
661	bt_nllb_german	Treatment of melanoma	0.563
661	bt_nllb_arabic	The causes of melanoma treatment	0.5522
661	bt_nllb_chinese_yue	The causes of melanoma treatment	0.5522
661	bt_nllb_french	causes of melanoma treatment	0.5522
661	bt_nllb_malay	Causes of treatment for melanoma	0.5522
661	bt_nllb_persian	The Cause of Melanoma Treatment	0.5522
661	bt_nllb_russian	The Causes of Treatment of Melanoma	0.5522
661	bt_nllb_tamil	The treatment of melanoma causes	0.5522
662	-1	telemarketer protection	0.5603
662	bt_nllb_french	protection of telemarketers	0.5603
662	bt_nllb_german	Protection of telemarketers	0.5603
662	bt_nllb_korean	Protecting telemarketers	0.5603
662	bt_nllb_malay	telemarketer protection	0.5603
662	bt_nllb_russian	protection of telemarketers	0.5603
662	bt_nllb_swahili	the protection of telemarketers	0.5603
663	-1	Agent Orange exposure	0.2557
663	bt_nllb_arabic	Exposure to the orange agent	0.2557
663	bt_nllb_french	Exposure to Agent Orange	0.2557
663	bt_nllb_german	Exposure to Agent Orange	0.2557
663	bt_nllb_persian	Exposure to the orange agent	0.2557
664	-1	American Indian Museum	0.7871
664	bt_nllb_arabic	The American Indian Museum	0.7871
664	bt_nllb_chinese_yue	The American Indian Museum	0.7871
664	bt_nllb_french	Museum of the American Indian	0.7871
664	bt_nllb_german	The American Indian Museum	0.7871
664	bt_nllb_korean	The American Indian Museum	0.7871
664	bt_nllb_malay	The American Indian Museum	0.7871
664	bt_nllb_persian	The American Indian Museum	0.7871
664	bt_nllb_russian	The American Indian Museum	0.7871
664	bt_nllb_swahili	The Museum of the American Indian	0.7871
664	bt_nllb_tamil	The American Indian Museum	0.7871
665	-1	poverty Africa sub-Sahara	0.1831
666	-1	Thatcher resignation impact	0.0054
667	-1	unmarried-partner households	0.3002
667	bt_nllb_korean	A family with an unmarried partner	0.4271
667	bt_nllb_swahili	families of unmarried partners	0.4271
667	bt_nllb_malay	household of unmarried couples	0.3455
667	bt_nllb_french	households of unmarried partners	0.3002
667	bt_nllb_german	Households with unmarried partners	0.3002
667	bt_nllb_russian	households of unmarried partners	0.3002
668	-1	poverty, disease	0.3023
668	bt_nllb_german	Poverty and disease	0.3023
668	bt_nllb_korean	Poverty and disease	0.3023
668	bt_nllb_malay	poverty disease	0.3023
669	-1	Islamic Revolution	0.0359
669	bt_nllb_arabic	The Islamic Revolution	0.0359
669	bt_nllb_chinese_yue	The Islamic Revolution	0.0359
669	bt_nllb_french	The Islamic Revolution	0.0359
669	bt_nllb_german	The Islamic Revolution	0.0359
669	bt_nllb_korean	The Islamic Revolution	0.0359
669	bt_nllb_malay	The Islamic Revolution	0.0359
669	bt_nllb_persian	The Islamic Revolution	0.0359
669	bt_nllb_russian	The Islamic Revolution	0.0359
669	bt_nllb_swahili	The Islamic Revolution	0.0359
669	bt_nllb_tamil	The Islamic Revolution	0.0359
670	-1	U.S. elections apathy	0.0057
670	bt_nllb_russian	American apathy in the election	0.1058
670	bt_nllb_malay	Apathy in the US election	0.0865
670	bt_nllb_french	The apathy of the American electorate	0.0648
671	-1	Salvation Army benefits	0.1895
671	bt_nllb_arabic	The benefits of the Salvation Army	0.1895
671	bt_nllb_chinese_yue	The benefits of the Salvation Army	0.1895
671	bt_nllb_french	The Benefits of the Salvation Army	0.1895
671	bt_nllb_malay	Benefits of the Salvation Army	0.1895
671	bt_nllb_persian	The benefits of the Salvation Army	0.1895
671	bt_nllb_swahili	The Benefits of the Salvation Army	0.1895
673	-1	Soviet withdrawal Afghanistan	0.1748
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.2155
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.185
674	-1	Greenpeace prosecuted	0.0924
674	bt_nllb_swahili	Greenpeace is charged	0.2925
674	bt_nllb_arabic	The Greenpeace trial	0.1386
674	bt_nllb_persian	The Greenpeace trial	0.1386
674	bt_nllb_russian	The Greenpeace Persecution	0.1149
674	bt_nllb_french	Greenpeace prosecuted	0.0924
675	-1	Olympics training swimming	0.2224
675	bt_nllb_chinese_yue	Olympic swimming training	0.2224
675	bt_nllb_french	Olympic swimming training	0.2224
675	bt_nllb_german	Olympic swimming training	0.2224
675	bt_nllb_korean	Olympic swimming training	0.2224
675	bt_nllb_malay	Olympic swimming training	0.2224
675	bt_nllb_swahili	Olympic swimming training	0.2224
675	bt_nllb_tamil	Olympic swimming training	0.2224
676	-1	poppy cultivation	0.1459
676	bt_nllb_german	Poppy farming	0.1567
676	bt_nllb_swahili	Poppy farming	0.1567
676	bt_nllb_malay	poppy cultivation	0.1459
677	-1	Leaning Tower of Pisa	0.9128
677	bt_nllb_korean	The Leaning Tower of Pisa	0.9128
677	bt_nllb_russian	The Leaning Tower of Pisa	0.9128
678	-1	joint custody impact	0.1827
678	bt_nllb_french	the impact on joint custody	0.1827
679	-1	opening adoption records	0.7167
679	bt_nllb_french	the opening of adoption records	0.7167
679	bt_nllb_swahili	opening the records of adoption	0.7167
680	-1	immigrants Spanish school	0.0425
680	bt_nllb_chinese_yue	Immigration Spanish College	0.0722
680	bt_nllb_arabic	Immigrants Spanish school	0.0425
680	bt_nllb_french	immigrants in spanish school	0.0425
680	bt_nllb_german	Immigrant Spanish School	0.0425
680	bt_nllb_korean	Immigrant Spanish School	0.0425
680	bt_nllb_malay	Spanish school immigrants	0.0425
680	bt_nllb_persian	Spanish school immigrants	0.0425
680	bt_nllb_russian	immigrants Spanish school	0.0425
680	bt_nllb_swahili	Spanish school for immigrants	0.0425
680	bt_nllb_tamil	The Spanish school for immigrants	0.0425
681	-1	wind power location	0.2308
681	bt_nllb_swahili	wind energy area	0.3799
681	bt_nllb_french	location of wind energy	0.321
681	bt_nllb_german	Location of wind energy	0.321
681	bt_nllb_russian	location of wind energy	0.321
681	bt_nllb_arabic	Wind power location	0.2308
681	bt_nllb_chinese_yue	Location of wind power	0.2308
681	bt_nllb_korean	Location of wind power	0.2308
681	bt_nllb_malay	location of wind power	0.2308
681	bt_nllb_persian	Wind power location	0.2308
682	-1	adult immigrants English	0.2337
682	bt_nllb_arabic	English adult immigrants	0.2337
682	bt_nllb_french	English adult immigrants	0.2337
682	bt_nllb_german	Adult immigrant English	0.2337
682	bt_nllb_korean	Adult immigrants English	0.2337
682	bt_nllb_malay	English adult immigrants	0.2337
682	bt_nllb_persian	English adult immigrants	0.2337
682	bt_nllb_russian	adult immigrants English	0.2337
682	bt_nllb_swahili	adult immigrants English	0.2337
682	bt_nllb_tamil	English for adult immigrants	0.2337
683	-1	Czechoslovakia breakup	0.024
683	bt_nllb_malay	Czechoslovakia is breaking up	0.0457
683	bt_nllb_french	The division of Czechoslovakia	0.0377
683	bt_nllb_tamil	The division of Czechoslovakia	0.0377
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.0312
683	bt_nllb_arabic	The breakup of Czechoslovakia	0.024
683	bt_nllb_persian	The breakup of Czechoslovakia	0.024
683	bt_nllb_swahili	The breakup of Czechoslovakia	0.024
684	-1	part-time benefits	0.0617
684	bt_nllb_chinese_yue	Part time benefits	0.0617
684	bt_nllb_french	Part time benefits	0.0617
684	bt_nllb_german	Part time benefits	0.0617
684	bt_nllb_persian	Part time benefits	0.0617
684	bt_nllb_russian	Part time benefits	0.0617
685	-1	Oscar winner selection	0.1891
685	bt_nllb_french	Selection of the winners of the Oscars	0.1891
685	bt_nllb_german	Selection of Oscar winners	0.1891
685	bt_nllb_korean	Oscar winners selected	0.1891
685	bt_nllb_malay	Oscar winner selection	0.1891
685	bt_nllb_russian	The Oscar winners are selected	0.1891
685	bt_nllb_swahili	Selection of Oscar winners	0.1891
685	bt_nllb_tamil	The Oscar winners are selected	0.1891
686	-1	Argentina pegging dollar	0.2871
687	-1	Northern Ireland industry	0.2663
687	bt_nllb_arabic	Northern Ireland industry	0.2663
687	bt_nllb_french	Industry in Northern Ireland	0.2663
687	bt_nllb_german	Industry in Northern Ireland	0.2663
687	bt_nllb_russian	Industry of Northern Ireland	0.2663
687	bt_nllb_swahili	Industries in Northern Ireland	0.2663
687	bt_nllb_tamil	Northern Ireland Industry	0.2663
688	-1	non-U.S. media bias	0.0021
688	bt_nllb_malay	Media bias is not the US	0.0796
688	bt_nllb_chinese_yue	Media bias outside the United States	0.0591
688	bt_nllb_korean	Media bias outside the United States	0.0591
688	bt_nllb_russian	The un American media bias	0.0459
688	bt_nllb_arabic	The media bias is not American	0.0318
688	bt_nllb_persian	Non American media bias	0.0226
688	bt_nllb_german	Non American media distortion	0.0174
689	-1	family-planning aid	0.0516
690	-1	college education advantage	0.0
690	bt_nllb_russian	The advantages of higher education	0.0034
690	bt_nllb_arabic	The advantage of university education	0.002
690	bt_nllb_chinese_yue	The benefits of college education	0.0009
690	bt_nllb_korean	The benefits of a college education	0.0009
690	bt_nllb_tamil	The benefits of college education	0.0009
690	bt_nllb_french	The benefits of higher education	0.0008
690	bt_nllb_german	The benefits of higher education	0.0008
691	-1	clear-cutting forests	0.2883
692	-1	prostate cancer detection treatment	0.3289
692	bt_nllb_french	treatment for prostate cancer	0.3808
692	bt_nllb_korean	Treatment for prostate cancer	0.3808
692	bt_nllb_persian	Treatment for prostate cancer	0.3808
692	bt_nllb_swahili	treatment for prostate cancer	0.3808
692	bt_nllb_tamil	The treatment for prostate cancer	0.3808
692	bt_nllb_german	Treatment for the detection of prostate cancer	0.3289
692	bt_nllb_malay	treatment for detecting prostate cancer	0.3289
692	bt_nllb_russian	treatment of prostate cancer detection	0.3289
693	-1	newspapers electronic media	0.2441
693	bt_nllb_german	Newspapers electronic media	0.2441
693	bt_nllb_korean	Newspaper electronic media	0.2441
693	bt_nllb_malay	electronic media newspaper	0.2441
693	bt_nllb_persian	Newspapers electronic media	0.2441
693	bt_nllb_russian	newspapers electronic media	0.2441
693	bt_nllb_swahili	newspapers electronic media	0.2441
693	bt_nllb_tamil	Newspapers and electronic media	0.2441
694	-1	compost pile	0.319
694	bt_nllb_chinese_yue	Compost	0.3559
694	bt_nllb_french	compost pile	0.319
694	bt_nllb_russian	The compost pile	0.319
694	bt_nllb_tamil	The compost pile	0.319
695	-1	white collar crime sentence	0.203
696	-1	safety plastic surgery	0.2982
696	bt_nllb_chinese_yue	Safety plastic surgery	0.2982
696	bt_nllb_french	safety plastic surgery	0.2982
696	bt_nllb_german	Safety of plastic surgery	0.2982
696	bt_nllb_malay	safety plastic surgery	0.2982
696	bt_nllb_russian	safety of plastic surgery	0.2982
696	bt_nllb_swahili	safety plastic surgery	0.2982
696	bt_nllb_tamil	Safety Plastic Surgery	0.2982
697	-1	air traffic controller	0.0386
697	bt_nllb_arabic	Air traffic controller	0.0386
697	bt_nllb_chinese_yue	Air traffic controller	0.0386
697	bt_nllb_french	Air traffic controller	0.0386
697	bt_nllb_malay	Air traffic controller	0.0386
697	bt_nllb_persian	Air traffic controller	0.0386
697	bt_nllb_russian	Air traffic controller	0.0386
697	bt_nllb_swahili	Air traffic controller	0.0386
697	bt_nllb_tamil	Air traffic controller	0.0386
698	-1	literacy rates Africa	0.4077
698	bt_nllb_chinese_yue	Literacy in Africa	0.5115
698	bt_nllb_russian	literacy in Africa	0.5115
698	bt_nllb_arabic	Literacy rates in Africa	0.4077
698	bt_nllb_french	Literacy rate in Africa	0.4077
698	bt_nllb_german	Literacy rates in Africa	0.4077
698	bt_nllb_tamil	The literacy rate in Africa	0.4077
699	-1	term limits	0.3469
700	-1	gasoline tax U.S.	0.0055
700	bt_nllb_korean	Gasoline tax	0.1678
700	bt_nllb_german	Gas tax	0.056
700	bt_nllb_french	US gas tax	0.027
700	bt_nllb_malay	U S gasoline taxes	0.0055
700	bt_nllb_russian	U S gasoline tax	0.0055
