qid	order	query	bm25.map
399	bt_nllb_korean	The oceanographic ship	0.154
399	bt_nllb_malay	oceanographic ships	0.154
399	bt_nllb_persian	Oceanographic ships	0.154
399	bt_nllb_russian	oceanographic ships	0.154
399	bt_nllb_arabic	The ocean ships	0.0175
399	bt_nllb_french	ocean going vessels	0.0129
399	bt_nllb_german	Sea going vessels	0.0045
399	bt_nllb_chinese_yue	Marine ships	0.0004
399	bt_nllb_swahili	ships of the sea	0.0
399	bt_nllb_tamil	Ships of the sea	0.0
400	-1	Amazon rain forest	0.2689
400	bt_nllb_arabic	The Amazon rainforest	0.2668
400	bt_nllb_chinese_yue	The Amazon rainforest	0.2668
400	bt_nllb_french	The Amazon Rainforest	0.2668
400	bt_nllb_german	The Amazon rainforest	0.2668
400	bt_nllb_korean	The Amazon rainforest	0.2668
400	bt_nllb_malay	The Amazon rainforest	0.2668
400	bt_nllb_persian	The Amazon rainforest	0.2668
400	bt_nllb_russian	The Amazon rainforest	0.2668
400	bt_nllb_swahili	The Amazon rainforest	0.2668
400	bt_nllb_tamil	The Amazon Rainforest	0.2668
401	-1	foreign minorities, Germany	0.0123
401	bt_nllb_swahili	A few foreigners Germany	0.0219
401	bt_nllb_arabic	Foreign minorities Germany	0.0123
401	bt_nllb_chinese_yue	Foreign minorities Germany	0.0123
401	bt_nllb_french	Foreign minorities Germany	0.0123
401	bt_nllb_german	Foreign minorities Germany	0.0123
401	bt_nllb_malay	foreign minority Germany	0.0123
401	bt_nllb_persian	Foreign minorities Germany	0.0123
401	bt_nllb_russian	foreign minorities Germany	0.0123
401	bt_nllb_tamil	The foreign minorities Germany	0.0123
401	bt_nllb_korean	Foreign language minorities Germany	0.0112
402	-1	behavioral genetics	0.0691
402	bt_nllb_persian	Behavioral genetics is what it is	0.0893
402	bt_nllb_french	genetic behavior	0.0691
402	bt_nllb_korean	Behavioral genetics is	0.0691
402	bt_nllb_malay	Behavioral genetics	0.0691
402	bt_nllb_russian	genetics of behavior	0.0691
402	bt_nllb_swahili	genetics behavior	0.0691
402	bt_nllb_chinese_yue	Behavioral genetics is the key to this	0.0565
402	bt_nllb_arabic	Behavioral genetics is a very important part of our lives	0.0405
402	bt_nllb_german	The following is a summary of the results of the study	0.0
402	bt_nllb_tamil	The Bible teaches that the Bible is a source of inspiration	0.0
403	-1	osteoporosis	0.4025
403	bt_nllb_french	osteoporosis	0.4025
403	bt_nllb_german	Osteoporosis	0.4025
403	bt_nllb_malay	osteoporosis	0.4025
403	bt_nllb_russian	Osteoporosis	0.4025
403	bt_nllb_swahili	bone disease	0.1087
403	bt_nllb_tamil	A broken bone	0.0017
403	bt_nllb_chinese_yue	It s a bone marrow disease	0.0008
403	bt_nllb_arabic	The bone marrow	0.0
403	bt_nllb_korean	I have osteoarthritis	0.0
403	bt_nllb_persian	The Stoporosis	0.0
404	-1	Ireland, peace talks	0.0356
404	bt_nllb_arabic	Ireland peace talks	0.0356
404	bt_nllb_swahili	Ireland peace talks	0.0356
404	bt_nllb_tamil	Ireland peace talks	0.0356
404	bt_nllb_chinese_yue	Ireland peace negotiations	0.0235
404	bt_nllb_french	Ireland peace negotiations	0.0235
404	bt_nllb_korean	Ireland peace negotiations	0.0235
404	bt_nllb_malay	Ireland peace negotiations	0.0235
404	bt_nllb_persian	Ireland peace negotiations	0.0235
404	bt_nllb_russian	Ireland peace negotiations	0.0235
404	bt_nllb_german	The Commission has also adopted a number of proposals	0.0
405	-1	cosmic events	0.0518
405	bt_nllb_chinese_yue	The cosmic event	0.0518
405	bt_nllb_french	cosmic events	0.0518
405	bt_nllb_german	Cosmic Events	0.0518
405	bt_nllb_korean	The cosmic event	0.0518
405	bt_nllb_malay	cosmic events	0.0518
405	bt_nllb_persian	Cosmic events	0.0518
405	bt_nllb_tamil	Cosmic events	0.0518
405	bt_nllb_arabic	The events of the universe	0.0046
405	bt_nllb_russian	the space events	0.0007
405	bt_nllb_swahili	world events	0.0
406	-1	Parkinson's disease	0.3631
406	bt_nllb_persian	Parkinson s disease is a disease that affects the brain	0.3974
406	bt_nllb_chinese_yue	Parkinson s disease is a disease	0.3854
406	bt_nllb_korean	Parkinson s disease is not a disease	0.3854
406	bt_nllb_russian	Parkinson s disease is a disease	0.3854
406	bt_nllb_swahili	Parkinson s disease is a disease	0.3854
406	bt_nllb_french	Parkinson s disease is	0.3631
406	bt_nllb_malay	Parkinson s disease is	0.3631
406	bt_nllb_arabic	Parkinson s disease is not a problem	0.3187
406	bt_nllb_tamil	Parkinson s disease is a disease that affects the body	0.2251
406	bt_nllb_german	Parkinson s disease is the most common form of dementia	0.1875
407	-1	poaching, wildlife preserves	0.2195
407	bt_nllb_french	poaching wildlife conservation	0.1831
407	bt_nllb_russian	Poaching wildlife conservation	0.1831
407	bt_nllb_arabic	Black hunting saving wildlife	0.0514
407	bt_nllb_chinese_yue	Hunting wildlife protection	0.0384
407	bt_nllb_malay	hunting protection of wildlife	0.0384
407	bt_nllb_korean	Protecting the Wildlife	0.0285
407	bt_nllb_persian	Wild hunting protecting wildlife	0.0255
407	bt_nllb_swahili	hunting conservation of animals	0.0112
407	bt_nllb_german	Fisheries fisheries and fisheries	0.0037
407	bt_nllb_tamil	Protecting the flora and fauna	0.0004
408	-1	tropical storms	0.0781
408	bt_nllb_arabic	Tropical storms	0.0781
408	bt_nllb_chinese_yue	Tropical storms	0.0781
408	bt_nllb_french	tropical storms	0.0781
408	bt_nllb_german	Tropical storms	0.0781
408	bt_nllb_korean	A tropical storm	0.0781
408	bt_nllb_malay	tropical storm	0.0781
408	bt_nllb_persian	Tropical storms	0.0781
408	bt_nllb_russian	Tropical storms	0.0781
408	bt_nllb_swahili	tropical storms	0.0781
408	bt_nllb_tamil	Tropical storms	0.0781
409	-1	legal, Pan Am, 103	0.0828
409	bt_nllb_arabic	Legal Pan Am	0.0828
409	bt_nllb_swahili	legal Pan Am	0.0828
409	bt_nllb_malay	The law Pan Am	0.0132
409	bt_nllb_tamil	The Law Pan Am	0.0132
409	bt_nllb_chinese_yue	Corporate Pan Am	0.0131
409	bt_nllb_persian	Legal my name is Pan	0.0027
409	bt_nllb_french	The European Parliament the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Parliament the European Council the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European	0.0
409	bt_nllb_german	That s a problem	0.0
409	bt_nllb_korean	Law Panama	0.0
409	bt_nllb_russian	The law Panama	0.0
410	-1	Schengen agreement	0.8534
410	bt_nllb_arabic	The Schengen Agreement	0.8534
410	bt_nllb_chinese_yue	The Schengen Agreement	0.8534
410	bt_nllb_french	The Schengen Agreement	0.8534
410	bt_nllb_german	The Schengen Agreement	0.8534
410	bt_nllb_malay	The Schengen Agreement	0.8534
410	bt_nllb_russian	The Schengen Agreement	0.8534
410	bt_nllb_swahili	The Schengen Agreement	0.8534
410	bt_nllb_tamil	The Schengen Agreement	0.8534
410	bt_nllb_korean	The deal	0.0
410	bt_nllb_persian	The Shanghai deal	0.0
411	-1	salvaging, shipwreck, treasure	0.2011
411	bt_nllb_korean	Rescue ship wreck treasure	0.2538
411	bt_nllb_swahili	salvage shipwreck treasure	0.2011
411	bt_nllb_chinese_yue	Salvation shipwrecks treasures	0.0627
411	bt_nllb_russian	Rescue work shipwreck treasure	0.0411
411	bt_nllb_arabic	Rescue shipwreck treasure	0.0359
411	bt_nllb_french	rescue shipwreck treasure	0.0359
411	bt_nllb_german	Rescue shipwreck treasure	0.0359
411	bt_nllb_persian	Saving sinking the ship treasure	0.0222
411	bt_nllb_malay	rescue sinking ship treasure	0.0077
411	bt_nllb_tamil	The Bible says that the righteous will be saved and the righteous will be saved	0.0
412	-1	airport security	0.2482
412	bt_nllb_arabic	Airport security	0.2482
412	bt_nllb_chinese_yue	Airport security	0.2482
412	bt_nllb_french	Airport security	0.2482
412	bt_nllb_korean	Airport security	0.2482
412	bt_nllb_malay	Airport security	0.2482
412	bt_nllb_persian	Airport security	0.2482
412	bt_nllb_russian	airport security	0.2482
412	bt_nllb_swahili	Airport security	0.2482
412	bt_nllb_tamil	Airport security	0.2482
412	bt_nllb_german	Airport safety	0.0042
413	-1	steel production	0.0168
413	bt_nllb_arabic	Production of steel	0.0168
413	bt_nllb_french	steel production	0.0168
413	bt_nllb_german	Steel production	0.0168
413	bt_nllb_korean	Production of steel	0.0168
413	bt_nllb_malay	steel production	0.0168
413	bt_nllb_persian	Steel production	0.0168
413	bt_nllb_russian	steel production	0.0168
413	bt_nllb_tamil	Steel production	0.0168
413	bt_nllb_chinese_yue	The steel industry	0.0123
413	bt_nllb_swahili	iron production	0.0087
414	-1	Cuba, sugar, exports	0.1955
414	bt_nllb_arabic	Cuba sugar exports	0.1955
414	bt_nllb_chinese_yue	Cuba sugar exports	0.1955
414	bt_nllb_korean	Cuba sugar exports	0.1955
414	bt_nllb_persian	Cuba sugar exports	0.1955
414	bt_nllb_russian	Cuba sugar exports	0.1955
414	bt_nllb_tamil	Cuba sugar exports	0.1955
414	bt_nllb_swahili	Cuba sugar sales	0.1812
414	bt_nllb_malay	Try sugar export	0.0067
414	bt_nllb_french	The Commission has not yet adopted a proposal for a regulation on the marketing of sugar	0.0
414	bt_nllb_german	The Commission has not yet adopted a proposal for a regulation	0.0
415	-1	drugs, Golden Triangle	0.2287
415	bt_nllb_arabic	Drugs the golden triangle	0.2287
415	bt_nllb_chinese_yue	Drugs the Golden Triangle	0.2287
415	bt_nllb_french	Drugs the Golden Triangle	0.2287
415	bt_nllb_german	Drugs golden triangle	0.2287
415	bt_nllb_korean	Drugs the golden triangle	0.2287
415	bt_nllb_malay	Drugs the Golden Triangle	0.2287
415	bt_nllb_persian	Drugs the golden triangle	0.2287
415	bt_nllb_russian	Drugs the Golden Triangle	0.2287
415	bt_nllb_tamil	Drugs the Golden Triangle	0.2287
415	bt_nllb_swahili	The Golden Triangle	0.136
416	-1	Three Gorges Project	0.2767
416	bt_nllb_chinese_yue	Three Gorges Project	0.2767
416	bt_nllb_french	Project of the Three Gorges	0.2767
416	bt_nllb_german	Project Three Gorges	0.2767
416	bt_nllb_malay	The Three Gorges Project	0.2767
416	bt_nllb_russian	The Three Gorges Project	0.2767
416	bt_nllb_swahili	The Three Gorges Project	0.2767
416	bt_nllb_korean	The Three Rivers Alley Project	0.0118
416	bt_nllb_arabic	Project Three Daggers	0.0
416	bt_nllb_persian	Project Three Treasures	0.0
416	bt_nllb_tamil	The Three Valleys Project	0.0
417	-1	creativity	0.2011
417	bt_nllb_arabic	Creativity	0.2011
417	bt_nllb_french	creativity	0.2011
417	bt_nllb_german	Creativity	0.2011
417	bt_nllb_korean	Creativity is	0.2011
417	bt_nllb_malay	creativity	0.2011
417	bt_nllb_russian	The creativity	0.2011
417	bt_nllb_swahili	creative	0.2011
417	bt_nllb_tamil	Creativity	0.2011
417	bt_nllb_persian	Creativity is what it is	0.1786
417	bt_nllb_chinese_yue	Creativity is the key	0.0234
418	-1	quilts, income	0.2019
418	bt_nllb_french	Layered return	0.0001
418	bt_nllb_arabic	The M I the income	0.0
418	bt_nllb_chinese_yue	Clothes income	0.0
418	bt_nllb_german	Clothing income	0.0
418	bt_nllb_korean	The gear the income	0.0
418	bt_nllb_malay	Lightning income	0.0
418	bt_nllb_persian	Shoes income	0.0
418	bt_nllb_russian	Carpets income	0.0
418	bt_nllb_swahili	shoes income	0.0
418	bt_nllb_tamil	Clothes and income	0.0
419	-1	recycle, automobile tires	0.0302
419	bt_nllb_french	recycling tyres automotive tyres	0.3125
419	bt_nllb_german	Recycling vehicle tyres	0.274
419	bt_nllb_chinese_yue	Recycling machines car tires	0.0522
419	bt_nllb_arabic	Recycling car tires	0.0458
419	bt_nllb_korean	Recycling car tires	0.0458
419	bt_nllb_malay	Recycling car tires	0.0458
419	bt_nllb_persian	Recycling car tires	0.0458
419	bt_nllb_swahili	Recycling car tires	0.0458
419	bt_nllb_russian	recycling automotive tires	0.0453
419	bt_nllb_tamil	Recycling and recycling of automobile tires	0.0188
420	-1	carbon monoxide poisoning	0.4265
420	bt_nllb_french	Carbon monoxide poisoning	0.4265
420	bt_nllb_german	Poisoning by carbon monoxide	0.4265
420	bt_nllb_malay	carbon monoxide poisoning	0.4265
420	bt_nllb_persian	Carbon monoxide poisoning	0.4265
420	bt_nllb_swahili	carbon monoxide poisoning	0.4265
420	bt_nllb_tamil	Carbon monoxide poisoning	0.4265
420	bt_nllb_korean	Carbon monoxide addiction	0.2393
420	bt_nllb_arabic	It s carbon dioxide poisoning	0.035
420	bt_nllb_chinese_yue	Carbon dioxide poisoning	0.0303
420	bt_nllb_russian	carbon dioxide poisoning	0.0303
421	-1	industrial waste disposal	0.0112
421	bt_nllb_chinese_yue	Industrial waste management	0.0317
421	bt_nllb_german	Waste management of industrial waste	0.0289
421	bt_nllb_arabic	Disposal of industrial waste	0.0112
421	bt_nllb_french	disposal of industrial waste	0.0112
421	bt_nllb_korean	The disposal of industrial waste	0.0112
421	bt_nllb_malay	industrial waste disposal	0.0112
421	bt_nllb_persian	Industrial waste disposal	0.0112
421	bt_nllb_tamil	Disposal of industrial waste	0.0112
421	bt_nllb_swahili	removal of industrial waste	0.0075
421	bt_nllb_russian	waste disposal	0.0046
422	-1	art, stolen, forged	0.2235
422	bt_nllb_french	Art stolen forged	0.2235
422	bt_nllb_german	Art stolen forged	0.2235
422	bt_nllb_malay	art stolen forged	0.2235
422	bt_nllb_persian	Art stolen forged	0.2235
422	bt_nllb_russian	Art stolen forged	0.2235
422	bt_nllb_arabic	Art theft faking	0.2025
422	bt_nllb_swahili	art theft faking	0.2025
422	bt_nllb_korean	Art stolen faked	0.2024
422	bt_nllb_tamil	Art stolen faked	0.2024
422	bt_nllb_chinese_yue	The art of stealing of faking	0.0784
423	-1	Milosevic, Mirjana Markovic	0.5703
423	bt_nllb_french	Milosevic Mirjana Markovic	0.5703
423	bt_nllb_malay	Milosevic Mirjana Markovic	0.5703
423	bt_nllb_russian	Milosevic Mirjana Markovic	0.5703
423	bt_nllb_swahili	Milosevic and Mirjana Markovic	0.5703
423	bt_nllb_korean	Milosevic Mirzana and Markovic	0.4081
423	bt_nllb_persian	Milosevic Mirania Markovic and the other two	0.403
423	bt_nllb_chinese_yue	Milosevic Mirjana Makovic and the other two	0.3174
423	bt_nllb_arabic	Milosevic this is Mirjana Markowitz	0.3118
423	bt_nllb_tamil	The first was the death of a young man named Mirjana Markovich	0.0093
423	bt_nllb_german	The Commission has also adopted a proposal for a regulation on the protection of the environment	0.0
424	-1	suicides	0.0361
424	bt_nllb_arabic	Suicide	0.0361
424	bt_nllb_chinese_yue	Suicide	0.0361
424	bt_nllb_french	suicide	0.0361
424	bt_nllb_german	Suicide	0.0361
424	bt_nllb_korean	Suicide	0.0361
424	bt_nllb_malay	Suicide	0.0361
424	bt_nllb_persian	Suicide	0.0361
424	bt_nllb_russian	suicide	0.0361
424	bt_nllb_swahili	suicide	0.0361
424	bt_nllb_tamil	Suicides	0.0361
425	-1	counterfeiting money	0.2808
425	bt_nllb_german	Counterfeit money	0.2808
425	bt_nllb_korean	Counterfeit money	0.2808
425	bt_nllb_persian	Counterfeiting money	0.2808
425	bt_nllb_russian	Counterfeiting money	0.2808
425	bt_nllb_swahili	counterfeit money	0.2808
425	bt_nllb_french	counterfeiting of funds	0.1025
425	bt_nllb_arabic	The fake money	0.0209
425	bt_nllb_chinese_yue	Fake money	0.0209
425	bt_nllb_malay	Fake money	0.0209
425	bt_nllb_tamil	Fake money	0.0209
426	-1	law enforcement, dogs	0.0394
426	bt_nllb_french	The police the dogs	0.1545
426	bt_nllb_swahili	police dogs	0.1545
426	bt_nllb_arabic	Law enforcement dogs	0.0394
426	bt_nllb_chinese_yue	The law enforcement dogs	0.0394
426	bt_nllb_korean	Law enforcement dog	0.0394
426	bt_nllb_malay	law enforcement dogs	0.0394
426	bt_nllb_persian	Law enforcement dogs	0.0394
426	bt_nllb_tamil	Law enforcement dogs	0.0394
426	bt_nllb_german	Law enforcement agencies dogs	0.0387
426	bt_nllb_russian	law enforcement agencies dogs	0.0387
427	-1	UV damage, eyes	0.1436
427	bt_nllb_russian	Damage to ultraviolet rays eyes	0.1695
427	bt_nllb_arabic	UV damage eyes	0.1436
427	bt_nllb_chinese_yue	UV damage to the eyes	0.1436
427	bt_nllb_french	UV damage to the eyes	0.1436
427	bt_nllb_german	UV damage eyes	0.1436
427	bt_nllb_malay	UV damage to the eyes	0.1436
427	bt_nllb_persian	UV damage to the eyes	0.1436
427	bt_nllb_swahili	UV damage eyes	0.1436
427	bt_nllb_tamil	UV damage to the eyes	0.1436
427	bt_nllb_korean	Ultrasound damage to the eye	0.016
428	-1	declining birth rates	0.1222
428	bt_nllb_french	decrease in birth rates	0.1248
428	bt_nllb_malay	decrease in birth rate	0.1248
428	bt_nllb_russian	decrease in birth rate	0.1248
428	bt_nllb_german	Decline in birth rates	0.1222
428	bt_nllb_korean	The decline in birth rates	0.1222
428	bt_nllb_tamil	The birth rate is declining	0.1222
428	bt_nllb_chinese_yue	Reduced birth rates	0.0616
428	bt_nllb_persian	Reduced birth rates	0.0616
428	bt_nllb_arabic	Low birth rates	0.0608
428	bt_nllb_swahili	Decreased fertility rates	0.0281
429	-1	Legionnaires' disease	0.4558
429	bt_nllb_korean	Legionnaire s disease is a disease	0.4786
429	bt_nllb_persian	Legionnaires disease is a disease	0.4665
429	bt_nllb_malay	Legionnaire s disease	0.4653
429	bt_nllb_tamil	The Legionnaire s Disease	0.4653
429	bt_nllb_german	Legionnaires disease	0.4558
429	bt_nllb_russian	Legionnaires disease	0.4558
429	bt_nllb_swahili	Legionnaires Disease	0.4558
429	bt_nllb_arabic	The army s sickness	0.0
429	bt_nllb_chinese_yue	Military sickness	0.0
429	bt_nllb_french	Illness of the Legionaries	0.0
430	-1	killer bee attacks	0.6236
430	bt_nllb_korean	A murderous attack by a bee	0.7487
430	bt_nllb_arabic	The killer bee attacks	0.6236
430	bt_nllb_chinese_yue	The bee killer is attacking	0.6236
430	bt_nllb_french	attacks by killer bees	0.6236
430	bt_nllb_german	Killer bee attacks	0.6236
430	bt_nllb_malay	The killer bee attack	0.6236
430	bt_nllb_persian	A killer bee attack	0.6236
430	bt_nllb_russian	The attacks of the bee killers	0.6236
430	bt_nllb_swahili	attacks by killer bees	0.6236
430	bt_nllb_tamil	Killer Be attacks	0.0891
431	-1	robotic technology	0.3453
431	bt_nllb_arabic	Robotics technology	0.3453
431	bt_nllb_french	robotic technology	0.3453
431	bt_nllb_malay	Robotic technology	0.3453
431	bt_nllb_persian	Robotic technology	0.3453
431	bt_nllb_swahili	robotic technology	0.3453
431	bt_nllb_tamil	The robot technology	0.3453
431	bt_nllb_russian	robotics	0.3446
431	bt_nllb_chinese_yue	Robotics is the answer	0.3255
431	bt_nllb_korean	Robotics is a thing	0.3187
431	bt_nllb_german	The following is a list of the types of equipment used	0.0
432	-1	profiling, motorists, police	0.0004
432	bt_nllb_swahili	profile driver police officer	0.0011
432	bt_nllb_russian	Profiling motorists police	0.0004
432	bt_nllb_arabic	Missing the IDs drivers police	0.0
432	bt_nllb_chinese_yue	The driver the police	0.0
432	bt_nllb_french	the profile the drivers the police	0.0
432	bt_nllb_german	Profiling drivers police	0.0
432	bt_nllb_korean	Profiling the driver the police	0.0
432	bt_nllb_malay	Profile planning drivers police officers	0.0
432	bt_nllb_persian	Profiles drivers police	0.0
432	bt_nllb_tamil	Profile drivers police	0.0
433	-1	Greek, philosophy, stoicism	0.0358
433	bt_nllb_russian	Greece philosophy stoicism	0.0672
433	bt_nllb_chinese_yue	Greek philosophy Stoicism	0.0358
433	bt_nllb_french	Greek philosophy stoicism	0.0358
433	bt_nllb_german	Greek philosophy stoicism	0.0358
433	bt_nllb_korean	Greek philosophy Stoicism	0.0358
433	bt_nllb_malay	Greek philosophy Stoicism	0.0358
433	bt_nllb_persian	Greek philosophy Stoicism	0.0358
433	bt_nllb_swahili	Greek philosophy Stoicism	0.0358
433	bt_nllb_tamil	The Greek philosophy and Stoicism	0.0358
433	bt_nllb_arabic	Greek philosophy the equator	0.0
434	-1	Estonia, economy	0.1938
434	bt_nllb_arabic	Estonia the economy	0.1938
434	bt_nllb_chinese_yue	Estonia the economy	0.1938
434	bt_nllb_korean	Estonia the economy	0.1938
434	bt_nllb_malay	Estonia the economy	0.1938
434	bt_nllb_persian	Estonia the economy	0.1938
434	bt_nllb_russian	Estonia the economy	0.1938
434	bt_nllb_swahili	Estonia the economy	0.1938
434	bt_nllb_tamil	Estonia the economy	0.1938
434	bt_nllb_french	The European Union	0.0027
434	bt_nllb_german	The Commission has not yet adopted a proposal	0.0
435	-1	curbing population growth	0.0054
435	bt_nllb_tamil	The population growth is controlled	0.1524
435	bt_nllb_russian	population growth	0.1188
435	bt_nllb_persian	Decreased population growth	0.0676
435	bt_nllb_swahili	preventing population growth	0.0314
435	bt_nllb_arabic	Reducing population growth	0.0234
435	bt_nllb_malay	impeding population growth	0.0109
435	bt_nllb_french	limiting population growth	0.0067
435	bt_nllb_korean	The population growth curb	0.0054
435	bt_nllb_chinese_yue	It s a way to slow down population growth	0.0048
435	bt_nllb_german	The Commission has also taken a number of measures to combat the spread of the virus	0.0
436	-1	railway accidents	0.0612
436	bt_nllb_korean	The train crash	0.1787
436	bt_nllb_malay	train crash	0.1787
436	bt_nllb_tamil	Train accidents	0.1512
436	bt_nllb_arabic	Railroad accidents	0.1332
436	bt_nllb_chinese_yue	A railroad accident	0.1332
436	bt_nllb_persian	Railroad accidents	0.1332
436	bt_nllb_russian	railroad accidents	0.1332
436	bt_nllb_french	railway accidents	0.0612
436	bt_nllb_german	Railway accidents	0.0612
436	bt_nllb_swahili	railway accidents	0.0612
437	-1	deregulation, gas, electric	0.0104
437	bt_nllb_arabic	The organization the gas the electricity	0.0168
437	bt_nllb_russian	De regulation gas electricity	0.012
437	bt_nllb_tamil	The government has also been able to regulate the supply of gas and electricity	0.0111
437	bt_nllb_persian	Discounted regulations gas electricity	0.0107
437	bt_nllb_german	Deregulation gas electricity	0.0104
437	bt_nllb_malay	Deregulation gas electricity	0.0104
437	bt_nllb_swahili	Deregulation gas electricity	0.0104
437	bt_nllb_korean	Easing regulations gas electricity	0.0057
437	bt_nllb_chinese_yue	We re going to relax the controls the gas the electricity	0.0012
437	bt_nllb_french	The Commission will examine the following aspects	0.0
438	-1	tourism, increase	0.1236
438	bt_nllb_arabic	Tourism increase	0.1236
438	bt_nllb_korean	Tourism increase	0.1236
438	bt_nllb_persian	Tourism increase	0.1236
438	bt_nllb_tamil	Tourism Increase	0.1236
438	bt_nllb_french	Tourism growth	0.1036
438	bt_nllb_german	Tourism growth	0.1036
438	bt_nllb_malay	Tourism growth	0.1036
438	bt_nllb_russian	Tourism growth	0.1036
438	bt_nllb_swahili	Tourism growth	0.1036
438	bt_nllb_chinese_yue	Travel grow	0.0007
439	-1	inventions, scientific discoveries	0.0085
439	bt_nllb_arabic	Inventions and scientific discoveries	0.0085
439	bt_nllb_chinese_yue	Invention scientific discovery	0.0085
439	bt_nllb_french	Inventions and scientific discoveries	0.0085
439	bt_nllb_german	Inventions scientific discoveries	0.0085
439	bt_nllb_korean	Inventions scientific discoveries	0.0085
439	bt_nllb_persian	Inventions scientific discoveries	0.0085
439	bt_nllb_russian	inventions scientific discoveries	0.0085
439	bt_nllb_malay	Discoveries scientific discoveries	0.0015
439	bt_nllb_swahili	discoveries scientific discoveries	0.0015
439	bt_nllb_tamil	The results of the study were not as accurate as the results of the study	0.0001
440	-1	child labor	0.1364
440	bt_nllb_arabic	Child labour	0.0966
440	bt_nllb_chinese_yue	Child labour	0.0966
440	bt_nllb_french	child labour	0.0966
440	bt_nllb_german	Child labour	0.0966
440	bt_nllb_korean	Child labour	0.0966
440	bt_nllb_malay	Child labour	0.0966
440	bt_nllb_russian	child labour	0.0966
440	bt_nllb_swahili	child labour	0.0966
440	bt_nllb_tamil	Child labour	0.0966
440	bt_nllb_persian	Children s work	0.0
441	-1	Lyme disease	0.3844
441	bt_nllb_arabic	Lyme disease	0.3844
441	bt_nllb_chinese_yue	Lyme disease	0.3844
441	bt_nllb_french	Lyme disease	0.3844
441	bt_nllb_german	Lyme disease	0.3844
441	bt_nllb_malay	Lyme disease	0.3844
441	bt_nllb_persian	Lyme disease	0.3844
441	bt_nllb_russian	Lyme disease	0.3844
441	bt_nllb_swahili	Lyme disease	0.3844
441	bt_nllb_tamil	Lyme disease	0.3844
441	bt_nllb_korean	The Life Soldier	0.0
442	-1	heroic acts	0.0021
442	bt_nllb_german	Heroic Deeds	0.0414
442	bt_nllb_russian	heroic actions	0.0085
442	bt_nllb_arabic	The heroic act	0.0021
442	bt_nllb_chinese_yue	Heroic acts	0.0021
442	bt_nllb_french	heroic acts	0.0021
442	bt_nllb_korean	A heroic act	0.0021
442	bt_nllb_malay	A heroic act	0.0021
442	bt_nllb_persian	Heroic acts	0.0021
442	bt_nllb_swahili	courageous acts	0.0017
442	bt_nllb_tamil	What courageous actions did he take	0.0015
443	-1	U.S., investment, Africa	0.0031
443	bt_nllb_malay	The US investment Africa	0.1631
443	bt_nllb_arabic	The United States investment Africa	0.0775
443	bt_nllb_chinese_yue	The United States investment Africa	0.0775
443	bt_nllb_french	The United States investment Africa	0.0775
443	bt_nllb_korean	The United States investment Africa	0.0775
443	bt_nllb_persian	The United States investment Africa	0.0775
443	bt_nllb_russian	The United States investment Africa	0.0775
443	bt_nllb_swahili	United States investment Africa	0.0775
443	bt_nllb_tamil	The United States investment Africa	0.0775
443	bt_nllb_german	The Commission has notified the Commission	0.0
444	-1	supercritical fluids	0.3808
444	bt_nllb_chinese_yue	It s a supercritical liquid	0.4068
444	bt_nllb_french	supercritical fluids	0.3808
444	bt_nllb_malay	Supercritical fluid	0.3808
444	bt_nllb_persian	Supercritical fluids	0.3808
444	bt_nllb_russian	supercritical fluids	0.3808
444	bt_nllb_tamil	Supercritical fluids	0.3808
444	bt_nllb_arabic	Critical fluids	0.0169
444	bt_nllb_korean	The supertransparent fluid	0.0033
444	bt_nllb_german	Overcritical liquids	0.0
444	bt_nllb_swahili	High solubility	0.0
445	-1	women clergy	0.1566
445	bt_nllb_french	women of the clergy	0.1566
445	bt_nllb_german	Women clergy	0.1566
445	bt_nllb_russian	female clergy	0.0429
445	bt_nllb_arabic	The clergy	0.0396
445	bt_nllb_persian	The wives of priests	0.0097
445	bt_nllb_tamil	Women ministers	0.0053
445	bt_nllb_swahili	religious women	0.0043
445	bt_nllb_chinese_yue	Teacher of the Goddess	0.0
445	bt_nllb_korean	The bride	0.0
445	bt_nllb_malay	female director	0.0
446	-1	tourists, violence	0.1312
446	bt_nllb_arabic	Tourists violence	0.1312
446	bt_nllb_french	tourists violence	0.1312
446	bt_nllb_german	Tourists violence	0.1312
446	bt_nllb_korean	Tourists violence	0.1312
