qid	order	query	qld.map
160	bt_bing_swahili	Burn	0.0
160	bt_nllb_arabic	The confusion	0.0
160	bt_nllb_chinese_yue	The roast meat	0.0
160	bt_nllb_malay	fried	0.0
160	bt_nllb_persian	They re grilling	0.0
160	bt_nllb_russian	The prisoners	0.0
160	bt_nllb_swahili	heating	0.0
161	-1	furniture for small spaces	0.0284
161	bt_bing_swahili	furniture for limited space	0.0023
161	bt_nllb_arabic	Furniture for small places	0.002
161	bt_nllb_german	Furniture for small rooms	0.0
161	bt_nllb_russian	furniture for small rooms	0.0
162	-1	dnr	0.025
162	bt_bing_chinese_simplified	DNR series	0.0
162	bt_bing_korean	SWIFT	0.0
162	bt_bing_persian	DNA	0.0
162	bt_nllb_chinese_yue	Other things	0.0
162	bt_nllb_french	The Commission shall adopt implementing acts	0.0
162	bt_nllb_german	The Commission shall adopt implementing acts	0.0
162	bt_nllb_malay	The D R	0.0
163	-1	arkansas	0.0022
163	bt_bing_korean	Ar	0.0
164	-1	hobby stores	0.0058
164	bt_bing_chinese_simplified	Hobby shop	0.0049
164	bt_bing_german	Hobby Shops	0.0049
164	bt_bing_korean	Hobby Shops	0.0049
164	bt_bing_malay	hobby shop	0.0049
164	bt_bing_russian	Hobby Shops	0.0049
164	bt_bing_swahili	Hobby shops	0.0049
164	bt_bing_tamil	Hobby shops	0.0049
164	bt_nllb_arabic	The hobby shop	0.0049
164	bt_nllb_chinese_yue	The hobby shop	0.0049
164	bt_nllb_german	Hobby shops	0.0049
164	bt_nllb_malay	hobby shop	0.0049
164	bt_nllb_russian	Hobby shops	0.0049
164	bt_bing_persian	Entertainment Stores	0.0
164	bt_nllb_french	recreational shops	0.0
164	bt_nllb_persian	The entertainment shops	0.0
164	bt_nllb_swahili	entertainment shops	0.0
164	bt_nllb_tamil	The entertainment shops	0.0
165	-1	blue throated hummingbird	0.0009
165	bt_nllb_arabic	The blue throated bird	0.0
165	bt_nllb_chinese_yue	The blue throated fellow bird	0.0
165	bt_nllb_german	Other animals of the species	0.0
165	bt_nllb_korean	The blue necked callingbird	0.0
165	bt_nllb_malay	Blue bellied hummingbirds	0.0
165	bt_nllb_persian	It s the same as the blue collar	0.0
165	bt_nllb_russian	A blue throated colber	0.0
165	bt_nllb_tamil	The blue collared Olympic	0.0
166	-1	computer programming	0.0018
166	bt_bing_french	programming	0.0
166	bt_bing_swahili	Computer software	0.0
167	-1	barbados	0.0005
167	bt_nllb_chinese_yue	Fish	0.0
167	bt_nllb_german	The following is the list of countries	0.0
167	bt_nllb_persian	It s ruined	0.0
168	-1	lipoma	0.2925
168	bt_bing_malay	Litoma	0.0
168	bt_nllb_arabic	The red tumor	0.0
168	bt_nllb_chinese_yue	The tumor	0.0
168	bt_nllb_korean	I have a lymphoma	0.0
168	bt_nllb_persian	The lipum	0.0
168	bt_nllb_russian	liposomes	0.0
168	bt_nllb_swahili	when the	0.0
168	bt_nllb_tamil	bone	0.0
169	-1	battles in the civil war	0.0114
169	bt_nllb_arabic	Your battles in the Civil War	0.011
169	bt_bing_persian	the Civil War	0.0003
169	bt_nllb_chinese_yue	Civil War	0.0003
169	bt_nllb_korean	The Civil War	0.0003
169	bt_nllb_malay	The Civil War	0.0003
169	bt_nllb_russian	The Civil War	0.0003
169	bt_nllb_swahili	civil war in civil war	0.0003
169	bt_nllb_tamil	The Civil War was a period of civil war	0.0001
170	-1	scooters	0.0
171	-1	ron howard	0.1014
171	bt_nllb_korean	What	0.0
172	-1	becoming a paralegal	0.0913
172	bt_bing_swahili	being a paralegal	0.058
172	bt_bing_tamil	Becoming a Paralegal Professional	0.0472
172	bt_nllb_russian	become a legal assistant	0.0128
172	bt_nllb_chinese_yue	I became a legal assistant	0.0016
172	bt_bing_persian	Become a Legal Advisor	0.001
172	bt_nllb_arabic	He became a legal assistant	0.0003
172	bt_nllb_swahili	to be a legal assistant	0.0001
172	bt_nllb_french	become a paramilitary	0.0
172	bt_nllb_german	Becoming a lawyer	0.0
172	bt_nllb_korean	I m a legal professional	0.0
172	bt_nllb_persian	Becoming a lawyer	0.0
172	bt_nllb_tamil	Legal aid	0.0
173	-1	hip fractures	0.3086
173	bt_nllb_chinese_yue	The fracture	0.036
173	bt_nllb_malay	a broken hip	0.0297
173	bt_nllb_persian	Joint fractures	0.0197
173	bt_nllb_swahili	a broken ankle	0.0002
174	-1	rock art	0.0799
174	bt_bing_russian	Cave paintings	0.002
174	bt_nllb_persian	The art of stone	0.0006
175	-1	signs of a heartattack	0.0255
176	-1	weather strip	0.0
177	-1	best long term care insurance	0.0418
177	bt_nllb_swahili	Best long term insurance service	0.0315
177	bt_nllb_chinese_yue	The best long term insurance	0.021
177	bt_nllb_korean	The best long term health insurance	0.0092
178	-1	pork tenderloin	0.0373
178	bt_bing_swahili	tender pork	0.0009
178	bt_bing_persian	Pork	0.0
178	bt_nllb_arabic	The pork	0.0
178	bt_nllb_chinese_yue	The pork	0.0
178	bt_nllb_french	pork wool	0.0
178	bt_nllb_german	Meat of swine	0.0
178	bt_nllb_korean	It s a pig	0.0
178	bt_nllb_persian	Pork	0.0
178	bt_nllb_russian	The pigs	0.0
178	bt_nllb_swahili	pork	0.0
178	bt_nllb_tamil	Pork	0.0
179	-1	black history	0.0165
179	bt_nllb_chinese_yue	The history of the Negroes	0.0155
179	bt_nllb_korean	The history of the black people	0.0012
179	bt_nllb_russian	The black story	0.0
180	-1	newyork hotels	0.0018
180	bt_bing_french	Hotels in New York City	0.0
180	bt_bing_korean	Hotels in New York City	0.0
180	bt_nllb_chinese_yue	This is a hotel in New York City	0.0
181	-1	old coins	0.0176
181	bt_bing_arabic	Ancient coins	0.0
181	bt_bing_french	Ancient Coins	0.0
181	bt_bing_german	Ancient Coins	0.0
181	bt_bing_swahili	old coinage	0.0
181	bt_nllb_chinese_yue	It s old	0.0
181	bt_nllb_swahili	ancient coins	0.0
182	-1	quit smoking	0.0585
182	bt_bing_swahili	Stop smoking	0.0201
182	bt_nllb_korean	Stop smoking	0.0201
182	bt_nllb_malay	Stop smoking	0.0201
182	bt_nllb_persian	Stop smoking	0.0201
182	bt_nllb_tamil	Stop smoking	0.0201
182	bt_bing_korean	no smoking	0.0045
183	-1	kansas city mo	0.0004
183	bt_nllb_chinese_yue	We are in Kansas City MO	0.0003
183	bt_bing_german	Kansas City United States of America	0.0
183	bt_nllb_arabic	Kansas City	0.0
183	bt_nllb_french	Kansas City is not	0.0
183	bt_nllb_persian	Kansas City	0.0
183	bt_nllb_russian	Kansas City	0.0
184	-1	civil right movement	0.0264
185	-1	credit report	0.0005
185	bt_nllb_swahili	report on the loan	0.0
186	-1	unc	0.0073
186	bt_bing_chinese_simplified	University of North Carolina	0.0017
186	bt_bing_arabic	that you	0.0
186	bt_bing_korean	Unk	0.0
186	bt_bing_persian	Anke	0.0
186	bt_nllb_arabic	On the C	0.0
186	bt_nllb_chinese_yue	The subject of choice	0.0
186	bt_nllb_korean	I m not sure	0.0
186	bt_nllb_russian	c	0.0
186	bt_nllb_tamil	A	0.0
187	-1	vanuatu	0.0192
187	bt_nllb_arabic	The vanuato	0.0
187	bt_nllb_german	of the	0.0
187	bt_nllb_korean	I m going to Banua	0.0
187	bt_nllb_malay	What	0.0
187	bt_nllb_persian	What	0.0
187	bt_nllb_russian	The Venue	0.0
187	bt_nllb_swahili	v	0.0
187	bt_nllb_tamil	forest	0.0
188	-1	internet phone service	0.0
189	-1	gs pay rate	0.0045
189	bt_nllb_persian	The rate of pay	0.0004
189	bt_nllb_arabic	The salary rate	0.0
189	bt_nllb_french	rate of remuneration	0.0
189	bt_nllb_german	G Salary rates	0.0
189	bt_nllb_russian	rent	0.0
189	bt_nllb_swahili	the salary	0.0
190	-1	brooks brothers clearance	0.0651
190	bt_bing_french	Liquidation of Brooks Brothers	0.0107
190	bt_nllb_chinese_yue	Brother Brooks license	0.0087
190	bt_nllb_french	The Brooks Brothers	0.0087
190	bt_nllb_persian	The Brooks Brothers are licensed	0.0087
190	bt_nllb_russian	Brooks Brothers is allowed	0.0082
190	bt_nllb_tamil	The brothers Brooks allowed	0.0082
190	bt_nllb_malay	Application of the brooks brothers	0.0079
190	bt_nllb_german	Brooks brothers departure	0.0067
190	bt_bing_swahili	Brooks Brothers Endorsement	0.0065
190	bt_bing_german	Brooks Brothers Release	0.0058
190	bt_bing_malay	The release of the Brooks brothers	0.0058
190	bt_nllb_arabic	Brooks brothers release	0.0058
191	-1	churchill downs	0.0627
191	bt_bing_korean	Churchill Downs Tzurcill Downs	0.0597
191	bt_bing_swahili	Churchill s decline	0.0
191	bt_nllb_arabic	Down in the church	0.0
191	bt_nllb_french	The descents of churchill	0.0
191	bt_nllb_german	Churchill waste	0.0
191	bt_nllb_korean	Down the church building	0.0
191	bt_nllb_persian	The church	0.0
191	bt_nllb_russian	The church yard is down	0.0
191	bt_nllb_tamil	Down in the church	0.0
192	-1	condos in florida	0.009
192	bt_bing_french	Condominiums in Florida	0.0011
192	bt_bing_korean	Florida Condominiums	0.0011
192	bt_bing_arabic	Apartments in Florida	0.0
192	bt_bing_chinese_simplified	Apartments in Florida	0.0
192	bt_bing_swahili	Kondos in Florida	0.0
192	bt_nllb_arabic	Apartments in Florida	0.0
192	bt_nllb_chinese_yue	Apartment in Florida	0.0
192	bt_nllb_french	Apartments in Florida	0.0
192	bt_nllb_german	Housing in Florida	0.0
192	bt_nllb_korean	Apartment in Florida	0.0
192	bt_nllb_malay	Apartment in Florida	0.0
192	bt_nllb_persian	Apartment in Florida	0.0
192	bt_nllb_russian	Apartments in Florida	0.0
192	bt_nllb_swahili	houses in Florida	0.0
192	bt_nllb_tamil	The following is a list of some of the most popular places to live in Florida	0.0
193	-1	dog clean up bags	0.0902
193	bt_nllb_tamil	Clean the dog s bag	0.0884
193	bt_nllb_korean	The dog wash bag	0.0027
193	bt_bing_arabic	Cleaning bags	0.0001
193	bt_nllb_german	Cleaning Dogs	0.0
193	bt_nllb_persian	The hat cleaning dog	0.0
194	-1	designer dog breeds	0.8316
194	bt_bing_arabic	Designer breeds	0.8194
194	bt_nllb_german	Designers breeds	0.8194
194	bt_nllb_swahili	breeding dog	0.0022
195	-1	pressure washers	0.0
196	-1	sore throat	0.1158
196	bt_nllb_arabic	I have a sore throat	0.0661
196	bt_nllb_chinese_yue	I have a sore throat	0.0661
196	bt_nllb_german	Pain in the throat	0.0011
196	bt_nllb_tamil	Throat pain	0.0011
196	bt_bing_malay	Pain of tigorousness	0.0
196	bt_nllb_korean	I m in a lot of pain	0.0
196	bt_nllb_swahili	back pain	0.0
197	-1	idaho state flower	0.0867
197	bt_bing_korean	Idaho Coin Idaho State Flower	0.0559
197	bt_bing_chinese_simplified	Idaho flowers	0.0007
197	bt_nllb_arabic	The flower is Idaho	0.0007
197	bt_nllb_chinese_yue	Idaho flower	0.0007
197	bt_nllb_french	Flower of Idaho	0.0007
197	bt_nllb_korean	Idaho flower	0.0007
198	-1	indiana state fairgrounds	0.164
198	bt_nllb_malay	Indiana state fair park	0.0633
198	bt_nllb_korean	The Indiana State Fair	0.0311
198	bt_nllb_russian	The Indiana State Fair	0.0311
198	bt_nllb_chinese_yue	The Indiana Fair	0.0225
198	bt_bing_french	Indiana State Fair Center	0.0204
198	bt_nllb_swahili	state of Indiana exhibition sites	0.0025
198	bt_bing_tamil	Indiana State Exhibition Grounds	0.0018
198	bt_nllb_tamil	Exhibition grounds in Indiana	0.0002
198	bt_bing_russian	Indiana State Convention Center	0.0
198	bt_nllb_arabic	The Indiana Department of Housing	0.0
198	bt_nllb_german	Holidays in Indiana	0.0
199	-1	fybromyalgia	0.0082
199	bt_nllb_tamil	Fibromyalgia is a disease of the nervous system	0.0006
199	bt_nllb_chinese_yue	Muscular pain	0.0002
199	bt_bing_chinese_simplified	Fibromiargia	0.0
199	bt_bing_korean	Fibromyalgia fibromalgia	0.0
199	bt_nllb_arabic	It s my bromyalgia	0.0
199	bt_nllb_korean	I know	0.0
199	bt_nllb_swahili	paralysis	0.0
200	-1	ontario california airport	0.1668
200	bt_bing_chinese_simplified	Ontario California Airport in Ebbot Ontario	0.1144
