qid	order	query	qld.map
QALD2_te-92	thesaurus.topn3.replace	show songs bruce springsteen released	0.3707
QALD2_te-92	rm3.topn10.10.0.5.bm25	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.3442
QALD2_te-92	rm3.topn10.10.0.5.qld	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.3442
QALD2_te-92	wordnet.topn3	show songs bruce springsteen released appearance register record call Sung dynasty David Bruce Sir David Bruce exhaust eject put out	0.325
QALD2_te-92	bertqe.topn10.qld	singl bruce springsteen song	0.3199
QALD2_te-92	conceptnet.topn3	show songs bruce springsteen released music verse Robert the Bruce Sir David Bruce springsteenian out	0.2991
QALD2_te-92	tagmee.topn3	show songs bruce springsteen released Show Me Kid Ink song Song Bruce Springsteen	0.2919
QALD2_te-92	bt_nllb_malay	Show all the Bruce Springsteen songs that were released between and	0.2526
QALD2_te-92	anchor.topn3.replace	show nascar com anında songs sylverston lariwoo small hulk small guthro springsteen e street released	0.2255
QALD2_te-92	wiki.topn3	show songs bruce springsteen released sagthgemini paranoid ty dolla sign song textbook timbo show kid ink song songs musical form lyrics song e street band members paul simon billy joel bruce springsteen	0.2228
QALD2_te-92	anchor.topn3	show songs bruce springsteen released show nascar com anında sylverston lariwoo small hulk small guthro springsteen e street	0.2096
QALD2_te-92	glove.topn3	show songs bruce springsteen released shown lyrics willis moore dylan bruce	0.1735
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	0.4547
QALD2_te-93	bt_nllb_swahili	What films did Sam Raimi direct after the Army of Darkness	0.5597
QALD2_te-93	anchor.topn3	movies sam raimi direct army darkness kantharat mosoeu njacko aofiyebi raimi nureni film cannon direc framework	0.5166
QALD2_te-93	glove.topn3	movies sam raimi direct army darkness films svahng zheed moodin pawf indirect directly forces military shadows twilight	0.512
QALD2_te-93	wordnet.topn3	movies sam raimi direct army darkness motion picture flick surface to air missile orchestrate directly verbatim US Army shadow swarthiness	0.5046
QALD2_te-93	tagmee.topn3	movies sam raimi direct army darkness Feature film Sam Raimi Film director Army of Darkness	0.5032
QALD2_te-93	word2vec.topn3	movies sam raimi direct army darkness films jim alfie mr indirect directly troops light shadows	0.4985
QALD2_te-93	tagmee.topn3.replace	Feature film Sam Raimi Film director Army of Darkness	0.4797
QALD2_te-93	relevancefeedback.topn10.qld	which movies did sam raimi direct after army of darkness film dead	0.4758
QALD2_te-93	termluster.topn5.3.bm25	movies sam raimi direct army darkness	0.4576
QALD2_te-93	termluster.topn5.3.qld	movies sam raimi direct army darkness	0.4576
QALD2_te-93	thesaurus.topn3	movies sam raimi direct army darkness	0.4576
QALD2_te-93	thesaurus.topn3.replace	movies sam raimi direct army darkness	0.4576
QALD2_te-93	bt_nllb_malay	Which movie was directed by Sam Raimi after Army of Darkness	0.4567
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.0167
QALD2_te-95	word2vec.topn3	wrote lyrics polish national anthem writes penned authored songs song regional international local song hymn	0.3333
QALD2_te-95	word2vec.topn3.replace	writes penned authored songs song polish regional international local song hymn	0.3333
QALD2_te-95	sensedisambiguation.replace	Who write the lyric for the polish national hymn	0.1667
QALD2_te-95	wiki.topn3	wrote lyrics polish national anthem lyrics song songs lyrics compositions history poland maciej płażyński poland yet lost	0.1667
QALD2_te-95	conceptluster.topn5.3.bm25	wrote lyrics polish national anthem lyrics poland yet lost	0.1528
QALD2_te-95	conceptluster.topn5.3.qld	wrote lyrics polish national anthem lyrics poland yet lost	0.1528
QALD2_te-95	tagmee.topn3	wrote lyrics polish national anthem Lyrics Poland Is Not Yet Lost	0.1528
QALD2_te-95	tagmee.topn3.replace	Lyrics Poland Is Not Yet Lost	0.0952
QALD2_te-95	glove.topn3	wrote lyrics polish national anthem written writing songs song lithuanian hungarian public tune	0.0607
QALD2_te-95	wordnet.topn3	wrote lyrics polish national anthem save publish write words lyric poem burnish finish smooth home subject hymn	0.0417
QALD2_te-95	bt_nllb_arabic	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	bt_nllb_french	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	bt_nllb_persian	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	bt_nllb_swahili	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	sensedisambiguation	Who wrote write the lyrics lyric for the Polish national anthem hymn	0.0333
QALD2_te-95	termluster.topn5.3.bm25	wrote lyrics polish national anthem	0.0303
QALD2_te-95	termluster.topn5.3.qld	wrote lyrics polish national anthem	0.0303
QALD2_te-95	thesaurus.topn3	wrote lyrics polish national anthem	0.0303
QALD2_te-95	thesaurus.topn3.replace	wrote lyrics polish national anthem	0.0303
QALD2_te-95	relevancefeedback.topn10.qld	who wrote the lyrics for the polish national anthem anthem nation lao thai cameroon music poland canada alexandrov	0.0293
QALD2_te-95	wiki.topn3.replace	lyrics song songs lyrics compositions history poland maciej płażyński poland yet lost	0.0222
QALD2_te-95	relevancefeedback.topn10.bm25	who wrote the lyrics for the polish national anthem italian spanish anthem sloven cameroon music bocanegra kuwait alexandrov	0.0177
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	0.3969
QALD2_te-97	tagmee.topn3	painted storm sea galilee The Storm on the Sea of Galilee	0.4326
QALD2_te-97	bt_nllb_arabic	Who drew the storm on the Sea of Galilee	0.4167
QALD2_te-97	bt_nllb_korean	Who drew the storm in the Sea of Galilee	0.4167
QALD2_te-97	stem.paicehusk	who paint the storm on the sea of galil	0.4167
QALD2_te-97	stem.porter	who paint the storm on the sea of galile	0.4167
QALD2_te-97	stem.porter2	who paint the storm on the sea of galile	0.4167
QALD2_te-97	stem.trunc5	who paint the storm on the sea of galil	0.4167
QALD2_te-97	tagmee.topn3.replace	The Storm on the Sea of Galilee	0.4167
QALD2_te-97	conceptluster.topn5.3.bm25	painted storm sea galilee	0.4036
QALD2_te-97	conceptluster.topn5.3.qld	painted storm sea galilee	0.4036
QALD2_te-97	termluster.topn5.3.bm25	painted storm sea galilee	0.4036
QALD2_te-97	termluster.topn5.3.qld	painted storm sea galilee	0.4036
QALD2_te-97	thesaurus.topn3	painted storm sea galilee	0.4036
QALD2_te-97	thesaurus.topn3.replace	painted storm sea galilee	0.4036
QALD2_te-98	-1	Which country does the creator of Miffy come from?	0.4167
QALD2_te-98	tagmee.topn3.replace	Miffy	0.6667
QALD2_te-98	relevancefeedback.topn10.bm25	which country does the creator of miffy come from remast hukam miffi school land pattern netherland amlash brown comic	0.5556
QALD2_te-98	tagmee.topn3	country creator miffy come Miffy	0.4667
QALD2_te-98	wiki.topn3	country creator miffy come garbagpicking loossocks gin tonic miffy	0.4667
QALD2_te-99	-1	For which label did Elvis record his first album?	0.0568
QALD2_te-99	conceptluster.topn5.3.bm25	label elvis record first album elvis presley record label album first album twelve album gramophone record	0.2559
QALD2_te-99	conceptluster.topn5.3.qld	label elvis record first album elvis presley album gramophone record record label first album twelve album	0.2559
QALD2_te-99	tagmee.topn3	label elvis record first album Record label Elvis Presley Gramophone record First Album Twelve album Album	0.2559
QALD2_te-99	tagmee.topn3.replace	Record label Elvis Presley Gramophone record First Album Twelve album Album	0.248
QALD2_te-99	termluster.topn5.3.bm25	label elvis record first album	0.1966
QALD2_te-99	termluster.topn5.3.qld	label elvis record first album	0.1966
QALD2_te-99	thesaurus.topn3	label elvis record first album	0.1966
QALD2_te-99	thesaurus.topn3.replace	label elvis record first album	0.1966
QALD2_te-99	relevancefeedback.topn10.bm25	for which label did elvis record his first album song album perkin elvi writer	0.1334
QALD2_te-99	wiki.topn3	label elvis record first album record labels independent record label independent record labels record label cardiovascular disease deaths tennessee sun records artists las vegas musicians elvis presley music introductions singl music gramophone record twelvalbum bcareful n t wish c cat trance first album twelve album albums media formats billboard album	0.1089
QALD2_te-99	wiki.topn3.replace	record labels independent record label independent record labels record label cardiovascular disease deaths tennessee sun records artists las vegas musicians elvis presley music introductions singl music gramophone record twelvalbum bcareful n t wish c cat trance first album twelve album albums media formats billboard album	0.1
QALD2_te-99	relevancefeedback.topn10.qld	for which label did elvis record his first album song perkin elvi album	0.0997
QALD2_tr-1	-1	Give me all female Russian astronauts.	0.252
QALD2_tr-1	termluster.topn5.3.bm25	give female russian astronauts	0.6654
QALD2_tr-1	termluster.topn5.3.qld	give female russian astronauts	0.6654
QALD2_tr-1	thesaurus.topn3	give female russian astronauts	0.6654
QALD2_tr-1	thesaurus.topn3.replace	give female russian astronauts	0.6654
QALD2_tr-1	sensedisambiguation.replace	impart me all female russian astronaut	0.6227
QALD2_tr-1	wordnet.topn3	give female russian astronauts grant pass ease up distaff female person spaceman cosmonaut	0.5758
QALD2_tr-1	sensedisambiguation	Give impart me all female Russian astronauts astronaut	0.4039
QALD2_tr-1	conceptluster.topn5.3.bm25	give female russian astronauts give astronaut russians	0.3899
QALD2_tr-1	conceptluster.topn5.3.qld	give female russian astronauts give astronaut russians	0.3899
QALD2_tr-1	tagmee.topn3	give female russian astronauts Give In to Me Russians Astronaut	0.3475
QALD2_tr-1	wordnet.topn3.replace	sacrifice turn over open female person distaff russian spaceman cosmonaut	0.3069
QALD2_tr-1	glove.topn3	give female russian astronauts take male woman russia moscow cosmonauts iss	0.2783
QALD2_tr-10	-1	In which country does the Nile start?	0.0104
QALD2_tr-10	wiki.topn3.replace	socialist state ethnic nationalism self governance nation state water transport egypt rivers egypt rivers south sudan nile	0.1852
QALD2_tr-10	wiki.topn3	country nile start socialist state ethnic nationalism self governance nation state water transport egypt rivers egypt rivers south sudan nile	0.1833
QALD2_tr-10	bt_nllb_arabic	In which country does the Nile River start	0.1667
QALD2_tr-10	bt_nllb_german	Which country is the source of the Nile	0.1667
QALD2_tr-10	bt_nllb_korean	Which country does the Nile River start in	0.1667
QALD2_tr-10	bt_nllb_swahili	From what country does the Nile River begin	0.1667
QALD2_tr-10	tagmee.topn3	country nile start Nation state Nile	0.1667
QALD2_tr-10	termluster.topn5.3.bm25	country nile start	0.1667
QALD2_tr-10	termluster.topn5.3.qld	country nile start	0.1667
QALD2_tr-10	thesaurus.topn3	country nile start	0.1667
QALD2_tr-10	thesaurus.topn3.replace	country nile start	0.1667
QALD2_tr-10	bt_nllb_persian	In which country does the Nile River begin	0.0833
QALD2_tr-10	conceptnet.topn3	country nile start nation river beginning begin	0.0556
QALD2_tr-10	wordnet.topn3	country nile start commonwealth body politic land Nile River embark on take off starting line	0.0417
QALD2_tr-10	conceptluster.topn5.3.bm25	country nile start nation state	0.0399
QALD2_tr-10	conceptluster.topn5.3.qld	country nile start nation state	0.0399
QALD2_tr-10	bt_nllb_malay	In what country does the Nile begin	0.0238
QALD2_tr-10	bt_nllb_tamil	What country does the Nile begin in	0.0238
QALD2_tr-10	stem.krovetz	in which country do the nile start	0.0152
QALD2_tr-10	bt_nllb_chinese_yue	From which country does the Nile begin	0.0139
QALD2_tr-10	relevancefeedback.topn10.bm25	in which country does the nile start frasier parti sudan beke dam	0.0111
QALD2_tr-11	-1	Which countries have places with more than two caves?	0.0219
QALD2_tr-11	bt_nllb_tamil	In which countries are there more than two caves	0.0234
QALD2_tr-13	-1	Which classis does the Millepede belong to?	1.0
QALD2_tr-15	-1	Who created Goofy?	0.1723
QALD2_tr-15	tagmee.topn3	created goofy Goofy	0.4333
QALD2_tr-15	tagmee.topn3.replace	Goofy	0.3704
QALD2_tr-15	conceptluster.topn5.3.bm25	created goofy	0.2247
QALD2_tr-15	conceptluster.topn5.3.qld	created goofy	0.2247
QALD2_tr-15	termluster.topn5.3.bm25	created goofy	0.2247
QALD2_tr-15	termluster.topn5.3.qld	created goofy	0.2247
QALD2_tr-15	thesaurus.topn3	created goofy	0.2247
QALD2_tr-15	thesaurus.topn3.replace	created goofy	0.2247
QALD2_tr-16	-1	Give me the capitals of all countries in Africa.	0.0
QALD2_tr-16	conceptnet.topn3	give capitals countries africa offer provide pay caps continent flag war a continent a village an elephant	0.0109
QALD2_tr-16	glove.topn3	give capitals countries africa take piyanart srivalo nations governments african continent	0.0072
QALD2_tr-16	word2vec.topn3	give capitals countries africa provide capitols cities nations countires coutries african africans africa	0.0043
QALD2_tr-16	conceptnet.topn3.replace	offer provide pay caps continent flag war a continent a village an elephant	0.002
QALD2_tr-16	word2vec.topn3.replace	provide capitols cities nations countires coutries african africans africa	0.0011
QALD2_tr-16	termluster.topn5.3.bm25	give capitals countries africa	0.0009
QALD2_tr-16	termluster.topn5.3.qld	give capitals countries africa	0.0009
QALD2_tr-16	thesaurus.topn3	give capitals countries africa	0.0009
QALD2_tr-16	thesaurus.topn3.replace	give capitals countries africa	0.0009
QALD2_tr-16	glove.topn3.replace	take piyanart srivalo nations governments african continent	0.0006
QALD2_tr-16	stem.trunc4	give me the capi of all coun in afri	0.0003
QALD2_tr-17	-1	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0183
QALD2_tr-17	rm3.topn10.10.0.5.bm25	Give me all cities in New Jersey with more than 100000 inhabitants.	0.1111
QALD2_tr-17	rm3.topn10.10.0.5.qld	Give me all cities in New Jersey with more than 100000 inhabitants.	0.1111
QALD2_tr-17	relevancefeedback.topn10.qld	give me all cities in new jersey with more than inhabitants list citi jersei provinc ben	0.0623
QALD2_tr-17	wordnet.topn3	give cities new jersey inhabitants grant pass ease up metropolis urban center freshly raw tee shirt NJ hundred thousand lakh dweller indweller	0.0527
QALD2_tr-17	relevancefeedback.topn10.bm25	give me all cities in new jersey with more than inhabitants list film american album tour revolut open citi ag	0.0398
QALD2_tr-17	bt_nllb_arabic	Give me all the cities in New Jersey with a population over	0.0376
QALD2_tr-17	bt_nllb_russian	Give me all the cities in New Jersey with a population of over	0.0376
QALD2_tr-17	bt_nllb_swahili	Give me all the cities in New Jersey with a population of over	0.0376
QALD2_tr-17	termluster.topn5.3.bm25	give cities new jersey inhabitants	0.0355
QALD2_tr-17	termluster.topn5.3.qld	give cities new jersey inhabitants	0.0355
QALD2_tr-17	thesaurus.topn3	give cities new jersey inhabitants	0.0355
QALD2_tr-17	thesaurus.topn3.replace	give cities new jersey inhabitants	0.0355
QALD2_tr-17	sensedisambiguation	Give impart me all cities city in New raw Jersey new jersey with more than hundred thousand inhabitants inhabitant	0.0349
QALD2_tr-17	bt_nllb_french	Give me every city in New Jersey with a population over	0.0247
QALD2_tr-18	-1	Which museum exhibits The Scream by Munch?	0.0
QALD2_tr-18	wiki.topn3.replace	museums tourist activities museology museum museums tourist activities museology museum expressionist paintings madonna edvard munch ben day dots scream kurt schwitters madonna edvard munch national museum art architecturand design edvard munch	0.0667
QALD2_tr-18	wiki.topn3	museum exhibits scream munch museums tourist activities museology museum museums tourist activities museology museum expressionist paintings madonna edvard munch ben day dots scream kurt schwitters madonna edvard munch national museum art architecturand design edvard munch	0.0526
QALD2_tr-18	tagmee.topn3.replace	Museum Museum The Scream Edvard Munch	0.0244
QALD2_tr-18	sensedisambiguation.replace	Which museum expose The screech by munch	0.0227
QALD2_tr-18	conceptluster.topn5.3.bm25	museum exhibits scream munch museum edvard munch	0.0179
QALD2_tr-18	conceptluster.topn5.3.qld	museum exhibits scream munch edvard munch museum	0.0179
QALD2_tr-18	bt_nllb_french	What museum is showing Munch s Cry	0.0149
QALD2_tr-18	tagmee.topn3	museum exhibits scream munch Museum Museum The Scream Edvard Munch	0.0149
QALD2_tr-18	bt_nllb_swahili	What museum is the Munch Declaration testimony to	0.0125
QALD2_tr-21	-1	Which states border Illinois?	0.0336
QALD2_tr-22	-1	In which country is the Limerick Lake?	0.2667
QALD2_tr-22	relevancefeedback.topn10.qld	in which country is the limerick lake lake main ireland museum ontario bishop	0.3333
QALD2_tr-22	wordnet.topn3	country limerick lake commonwealth body politic land	0.3
QALD2_tr-22	tagmee.topn3	country limerick lake Limerick Lake	0.2913
QALD2_tr-22	conceptluster.topn5.3.bm25	country limerick lake	0.2803
QALD2_tr-22	conceptluster.topn5.3.qld	country limerick lake	0.2803
QALD2_tr-22	termluster.topn5.3.bm25	country limerick lake	0.2803
QALD2_tr-22	termluster.topn5.3.qld	country limerick lake	0.2803
QALD2_tr-22	thesaurus.topn3	country limerick lake	0.2803
QALD2_tr-22	thesaurus.topn3.replace	country limerick lake	0.2803
QALD2_tr-22	tagmee.topn3.replace	Limerick Lake	0.2736
QALD2_tr-23	-1	Which television shows were created by Walt Disney?	0.3426
QALD2_tr-23	termluster.topn5.3.bm25	television shows created walt disney	0.3758
QALD2_tr-23	termluster.topn5.3.qld	television shows created walt disney	0.3758
QALD2_tr-23	thesaurus.topn3	television shows created walt disney	0.3758
QALD2_tr-23	thesaurus.topn3.replace	television shows created walt disney	0.3758
QALD2_tr-24	-1	Which mountain is the highest after the Annapurna?	0.2847
QALD2_tr-24	termluster.topn5.3.bm25	mountain highest annapurna	0.325
QALD2_tr-24	termluster.topn5.3.qld	mountain highest annapurna	0.325
QALD2_tr-24	thesaurus.topn3	mountain highest annapurna	0.325
QALD2_tr-24	thesaurus.topn3.replace	mountain highest annapurna	0.325
QALD2_tr-24	conceptluster.topn5.3.bm25	mountain highest annapurna mountain	0.3228
QALD2_tr-24	conceptluster.topn5.3.qld	mountain highest annapurna mountain	0.3228
QALD2_tr-24	tagmee.topn3	mountain highest annapurna Mountain Annapurna	0.3139
QALD2_tr-25	-1	In which films directed by Garry Marshall was Julia Roberts starring?	0.6604
QALD2_tr-25	bt_nllb_swahili	What films directed by Garry Marshall did Julia Roberts play	0.7389
QALD2_tr-25	tagmee.topn3	films directed garry marshall julia roberts starring Film Film director Garry Marshall Julia Roberts	0.6935
QALD2_tr-25	conceptluster.topn5.3.bm25	films directed garry marshall julia roberts starring film film director	0.6928
QALD2_tr-25	conceptluster.topn5.3.qld	films directed garry marshall julia roberts starring film film director	0.6928
QALD2_tr-25	sensedisambiguation	In which films movie directed direct by Garry Marshall was Julia Roberts robert starring star	0.6727
QALD2_tr-25	tagmee.topn3.replace	Film Film director Garry Marshall Julia Roberts	0.6717
QALD2_tr-25	bt_nllb_french	Which Garry Marshall films did Julia Roberts star in	0.6653
QALD2_tr-25	termluster.topn5.3.bm25	films directed garry marshall julia roberts starring	0.6619
QALD2_tr-25	termluster.topn5.3.qld	films directed garry marshall julia roberts starring	0.6619
QALD2_tr-25	thesaurus.topn3	films directed garry marshall julia roberts starring	0.6619
QALD2_tr-25	thesaurus.topn3.replace	films directed garry marshall julia roberts starring	0.6619
QALD2_tr-25	bt_nllb_malay	Which Garry Marshall film does Julia Roberts star in	0.6609
QALD2_tr-26	-1	Which bridges are of the same type as the Manhattan Bridge?	0.0276
QALD2_tr-26	tagmee.topn3.replace	Bridge Manhattan Bridge	0.0395
QALD2_tr-26	tagmee.topn3	bridges type manhattan bridge Bridge Manhattan Bridge	0.0373
QALD2_tr-26	conceptluster.topn5.3.bm25	bridges type manhattan bridge	0.0337
QALD2_tr-26	conceptluster.topn5.3.qld	bridges type manhattan bridge	0.0337
QALD2_tr-26	termluster.topn5.3.bm25	bridges type manhattan bridge	0.0337
QALD2_tr-26	termluster.topn5.3.qld	bridges type manhattan bridge	0.0337
QALD2_tr-26	thesaurus.topn3	bridges type manhattan bridge	0.0337
QALD2_tr-26	thesaurus.topn3.replace	bridges type manhattan bridge	0.0337
QALD2_tr-26	bt_nllb_arabic	What bridges are the same as the Manhattan Bridge	0.0297
QALD2_tr-26	bt_nllb_chinese_yue	Which bridge is the same as the Manhattan Bridge	0.0293
QALD2_tr-26	bt_nllb_malay	Which bridge is the same as the Manhattan Bridge	0.0293
QALD2_tr-28	-1	Which European countries have a constitutional monarchy?	0.1213
QALD2_tr-28	tagmee.topn3	european countries constitutional monarchy Ethnic groups in Europe Europe Nation Constitutional monarchy	0.3013
QALD2_tr-28	termluster.topn5.3.bm25	european countries constitutional monarchy	0.2906
QALD2_tr-28	termluster.topn5.3.qld	european countries constitutional monarchy	0.2906
QALD2_tr-28	thesaurus.topn3	european countries constitutional monarchy	0.2906
QALD2_tr-28	thesaurus.topn3.replace	european countries constitutional monarchy	0.2906
QALD2_tr-28	conceptluster.topn5.3.bm25	european countries constitutional monarchy constitutional monarchy ethnic groups europe nation	0.2874
QALD2_tr-28	conceptluster.topn5.3.qld	european countries constitutional monarchy constitutional monarchy nation ethnic groups europe	0.2874
QALD2_tr-28	wordnet.topn3	european countries constitutional monarchy area nation integral built in	0.2777
QALD2_tr-28	word2vec.topn3	european countries constitutional monarchy europe american non european nations countires coutries consitutional constituional monarch	0.2776
QALD2_tr-28	bt_nllb_chinese_yue	Which country in Europe has a constitutional monarchy	0.2621
QALD2_tr-28	stem.paicehusk	which europ country hav a constitut monarchy	0.2506
QALD2_tr-28	stem.krovetz	which europe country have a constitutional monarchy	0.2036
QALD2_tr-28	glove.topn3	european countries constitutional monarchy europe eu nations governments amendment legal monarch rulers	0.156
QALD2_tr-28	sensedisambiguation	Which European countries country have a constitutional monarchy	0.1558
QALD2_tr-28	bt_nllb_korean	Which of the European countries has a constitutional monarchy	0.1467
QALD2_tr-28	bt_nllb_malay	Which European country has a constitutional monarchy	0.1467
QALD2_tr-28	anchor.topn3	european countries constitutional monarchy tortricid åkrafjorden standard	0.1306
QALD2_tr-29	-1	Which awards did WikiLeaks win?	0.2749
QALD2_tr-29	conceptnet.topn3.replace	awards wikileaks compete playing a game	0.6984
QALD2_tr-29	tagmee.topn3	awards wikileaks win WikiLeaks	0.5381
QALD2_tr-29	glove.topn3	awards wikileaks win nominations assange leaked victory	0.5179
QALD2_tr-29	conceptluster.topn5.3.bm25	awards wikileaks win	0.5076
QALD2_tr-29	conceptluster.topn5.3.qld	awards wikileaks win	0.5076
QALD2_tr-29	termluster.topn5.3.bm25	awards wikileaks win	0.5076
QALD2_tr-29	termluster.topn5.3.qld	awards wikileaks win	0.5076
QALD2_tr-29	thesaurus.topn3	awards wikileaks win	0.5076
QALD2_tr-29	thesaurus.topn3.replace	awards wikileaks win	0.5076
QALD2_tr-29	bt_nllb_german	What awards has WikiLeaks won	0.4339
QALD2_tr-29	bt_nllb_malay	Which prize has WikiLeaks won	0.4286
QALD2_tr-29	glove.topn3.replace	nominations assange leaked victory	0.3636
QALD2_tr-3	-1	Who is the daughter of Bill Clinton married to?	0.0109
QALD2_tr-3	wordnet.topn3	daughter bill clinton married girl measure bank bill posting William Jefferson Clinton DeWitt Clinton Hilary Rodham Clinton hook up with tie	0.1484
QALD2_tr-3	tagmee.topn3	daughter bill clinton married Bill Clinton Same sex marriage	0.1339
QALD2_tr-3	wordnet.topn3.replace	girl note flyer placard Hilary Rodham Clinton William Jefferson Clinton Hilary Clinton splice matrimonial hook up with	0.125
QALD2_tr-3	wiki.topn3	daughter bill clinton married candidates united states elections rodham family clinton family bill clinton sexual orientation state recognition same sex relationships civil union same sex marriage	0.1241
QALD2_tr-3	conceptnet.topn3	daughter bill clinton married female girl child dollar William Jefferson Clinton DeWitt Clinton a liar Only humans divorced	0.0878
QALD2_tr-3	wiki.topn3.replace	candidates united states elections rodham family clinton family bill clinton sexual orientation state recognition same sex relationships civil union same sex marriage	0.0312
QALD2_tr-3	termluster.topn5.3.bm25	daughter bill clinton married	0.0192
QALD2_tr-3	termluster.topn5.3.qld	daughter bill clinton married	0.0192
QALD2_tr-3	thesaurus.topn3	daughter bill clinton married	0.0192
QALD2_tr-3	thesaurus.topn3.replace	daughter bill clinton married	0.0192
QALD2_tr-3	anchor.topn3	daughter bill clinton married receiv aphaneor tulisa bearders dru ann clinton gratiot isabella asilika	0.0185
QALD2_tr-3	bt_nllb_chinese_yue	Who married Bill Clinton s daughter	0.0167
QALD2_tr-3	bt_nllb_french	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-3	bt_nllb_german	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-3	bt_nllb_malay	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-3	bt_nllb_swahili	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-30	-1	Which state of the USA has the highest population density?	0.4857
QALD2_tr-30	bt_nllb_arabic	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_chinese_yue	Which state has the highest population density in the United States	0.52
QALD2_tr-30	bt_nllb_french	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_german	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_korean	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_malay	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_persian	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_russian	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_tamil	Which state in the United States has the highest population density	0.52
QALD2_tr-30	conceptluster.topn5.3.bm25	state usa highest population density population density state usa	0.5
QALD2_tr-30	conceptluster.topn5.3.qld	state usa highest population density population density state usa	0.5
QALD2_tr-30	tagmee.topn3	state usa highest population density The State of The USA Population density	0.5
QALD2_tr-31	-1	What is the currency of the Czech Republic?	0.2665
QALD2_tr-31	tagmee.topn3	currency czech republic Currency Czech Republic	0.3694
QALD2_tr-31	tagmee.topn3.replace	Currency Czech Republic	0.3694
QALD2_tr-31	termluster.topn5.3.bm25	currency czech republic	0.3694
QALD2_tr-31	termluster.topn5.3.qld	currency czech republic	0.3694
QALD2_tr-31	thesaurus.topn3	currency czech republic	0.3694
QALD2_tr-31	thesaurus.topn3.replace	currency czech republic	0.3694
QALD2_tr-31	conceptluster.topn5.3.bm25	currency czech republic currency	0.3672
QALD2_tr-31	conceptluster.topn5.3.qld	currency czech republic currency	0.3672
QALD2_tr-31	glove.topn3	currency czech republic dollar slovak republic czech dominican	0.2879
QALD2_tr-32	-1	Which countries in the European Union adopted the Euro?	0.3184
QALD2_tr-32	bt_nllb_malay	Which countries in the European Union use the Euro	0.3593
QALD2_tr-32	bt_nllb_swahili	Which countries in the European Union used the euro	0.3593
QALD2_tr-32	bt_nllb_french	Which countries in the European Union have adopted the euro	0.3263
QALD2_tr-32	bt_nllb_german	Which countries of the European Union have adopted the euro	0.3263
QALD2_tr-32	bt_nllb_korean	Which European Union countries have adopted the euro	0.3263
QALD2_tr-32	bt_nllb_russian	Which countries of the European Union have adopted the euro	0.3263
QALD2_tr-32	sensedisambiguation	Which countries country in the European Union adopted espouse the Euro	0.3241
QALD2_tr-32	termluster.topn5.3.bm25	countries european union adopted euro	0.322
QALD2_tr-32	termluster.topn5.3.qld	countries european union adopted euro	0.322
QALD2_tr-32	thesaurus.topn3	countries european union adopted euro	0.322
QALD2_tr-32	thesaurus.topn3.replace	countries european union adopted euro	0.322
QALD2_tr-34	-1	Which countries have more than two official languages?	0.0545
QALD2_tr-34	bt_nllb_russian	In which countries are there more than two official languages	0.067
QALD2_tr-34	bt_nllb_swahili	In which countries are more than two official languages	0.067
QALD2_tr-34	bt_nllb_tamil	In which countries there are more than two official languages	0.067
QALD2_tr-34	bt_nllb_chinese_yue	Which country has more than two official languages	0.0656
QALD2_tr-34	bt_nllb_malay	Which country has more than two official languages	0.0656
QALD2_tr-34	conceptluster.topn5.3.bm25	countries two official languages official language official bilingualism canada nation	0.0557
QALD2_tr-34	conceptluster.topn5.3.qld	countries two official languages official bilingualism canada official language nation	0.0557
QALD2_tr-34	tagmee.topn3	countries two official languages Nation Official bilingualism in Canada Official language	0.0557
QALD2_tr-35	-1	Who is the owner of Universal Studios?	0.0911
QALD2_tr-35	bt_nllb_french	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_german	Who owns Universal Studios	0.7
QALD2_tr-35	bt_nllb_korean	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_malay	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_persian	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_russian	Who owns Universal Studios	0.7
QALD2_tr-35	bt_nllb_swahili	Who owns Universal Studios	0.7
