qid	order	query	qld.map
QALD2_tr-50	bt_nllb_malay	What caused Bruce Carver s death	0.5
QALD2_tr-50	bt_nllb_swahili	What caused Bruce Carver s death	0.5
QALD2_tr-50	bt_nllb_tamil	What caused Bruce Carver s death	0.5
QALD2_tr-51	-1	Give me all school types.	0.0
QALD2_tr-52	-1	Which presidents were born in 1945?	0.0
QALD2_tr-53	-1	Give me all presidents of the United States.	0.0024
QALD2_tr-54	-1	Who was the wife of U.S. president Lincoln?	0.177
QALD2_tr-54	bt_nllb_malay	Who was the wife of President Lincoln of the United States	0.8269
QALD2_tr-54	bt_nllb_russian	Who was the wife of President Lincoln of the United States	0.8269
QALD2_tr-54	bt_nllb_arabic	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_french	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_german	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_persian	Who was the wife of President Lincoln	0.2905
QALD2_tr-54	bt_nllb_tamil	Who is the wife of US President Lincoln	0.2021
QALD2_tr-54	bt_nllb_chinese_yue	Who was President Lincoln s wife	0.1806
QALD2_tr-54	bt_nllb_korean	Who was President Lincoln s wife	0.1806
QALD2_tr-55	-1	Who developed the video game World of Warcraft?	0.3893
QALD2_tr-55	bt_nllb_russian	Who designed the video game World of Warcraft	0.4548
QALD2_tr-57	-1	List all episodes of the first season of the HBO television series The Sopranos!	0.3251
QALD2_tr-57	bt_nllb_chinese_yue	List all episodes from the first season of HBO s Soprano	0.3585
QALD2_tr-57	bt_nllb_russian	We ve listed all the episodes of the first season of HBO s Sopranos	0.355
QALD2_tr-57	bt_nllb_korean	List all the episodes from the first season of HBO s television series The Sopranos	0.3353
QALD2_tr-57	bt_nllb_french	List all the episodes from the first season of the HBO television series The Sopranos	0.3255
QALD2_tr-57	bt_nllb_tamil	List all episodes from the first season of the HBO television series The Sopranos	0.3255
QALD2_tr-58	-1	Who produced the most films?	0.0
QALD2_tr-58	bt_nllb_tamil	Who made the most films	0.0067
QALD2_tr-59	-1	Give me all people with first name Jimmy.	0.0001
QALD2_tr-59	bt_nllb_persian	Tell everyone the first name is Jimmy	0.0009
QALD2_tr-59	bt_nllb_malay	Tell me everyone by the first name Jimmy	0.0007
QALD2_tr-6	-1	Where did Abraham Lincoln die?	0.0675
QALD2_tr-6	bt_nllb_tamil	Abraham Lincoln died in what place	0.1783
QALD2_tr-61	-1	Which mountains are higher than the Nanga Parbat?	0.0694
QALD2_tr-62	-1	Who created Wikipedia?	0.2116
QALD2_tr-63	-1	Give me all actors starring in Batman Begins.	0.1401
QALD2_tr-63	bt_nllb_malay	Give me all the actors who starred in Batman Begins	0.1597
QALD2_tr-63	bt_nllb_french	Give me all the actors who play in Batman Begins	0.1574
QALD2_tr-63	bt_nllb_russian	Give me all the actors who play Batman Begins	0.1574
QALD2_tr-63	bt_nllb_german	Give me all the actors in Batman Begins	0.1567
QALD2_tr-63	bt_nllb_persian	Give me all the actors in Batman Begins	0.1567
QALD2_tr-64	-1	Which software has been developed by organizations founded in California?	0.024
QALD2_tr-65	-1	Which companies work in the aerospace industry as well as on nuclear reactor technology?	0.2789
QALD2_tr-65	bt_nllb_russian	What companies are in the aerospace industry and nuclear reactors	0.3334
QALD2_tr-65	bt_nllb_french	What companies are working in the aerospace industry and on nuclear reactor technology	0.2848
QALD2_tr-65	bt_nllb_korean	What companies are working in the aerospace industry and nuclear reactor technology	0.2848
QALD2_tr-68	-1	Which actors were born in Germany?	0.0708
QALD2_tr-69	-1	Which caves have more than 3 entrances?	0.0473
QALD2_tr-70	-1	Give me all films produced by Hal Roach.	0.1409
QALD2_tr-71	-1	Give me all video games published by Mean Hamster Software.	0.6295
QALD2_tr-72	-1	Which languages are spoken in Estonia?	0.5739
QALD2_tr-73	-1	Who owns Aldi?	0.4672
QALD2_tr-74	-1	Which capitals in Europe were host cities of the summer olympic games?	0.1115
QALD2_tr-75	-1	Who has been the 5th president of the United States of America?	0.3187
QALD2_tr-75	bt_nllb_arabic	Who was the fifth president of the United States of America	0.7644
QALD2_tr-75	bt_nllb_french	Who was the fifth president of the United States of America	0.7644
QALD2_tr-75	bt_nllb_german	Who was the fifth president of the United States of America	0.7644
QALD2_tr-75	bt_nllb_russian	Who was the fifth president of the United States of America	0.7644
QALD2_tr-75	bt_nllb_chinese_yue	Who was the fifth president of the United States	0.375
QALD2_tr-75	bt_nllb_persian	Who was the fifth president of the United States	0.375
QALD2_tr-75	bt_nllb_tamil	Who was the fifth president of the United States	0.375
QALD2_tr-77	-1	Which music albums contain the song Last Christmas?	0.0584
QALD2_tr-78	-1	Give me all books written by Danielle Steel.	0.0292
QALD2_tr-78	bt_nllb_chinese_yue	Give me all the books by Danielle Steel	0.0831
QALD2_tr-78	bt_nllb_german	Give me all the books by Danielle Steel	0.0831
QALD2_tr-78	bt_nllb_swahili	Give me all the books by Danielle Steel	0.0831
QALD2_tr-79	-1	Which airports are located in California, USA?	0.5439
QALD2_tr-8	-1	Which states of Germany are governed by the Social Democratic Party?	0.2599
QALD2_tr-8	bt_nllb_swahili	What German states are ruled by the Social Democratic Party	0.26
QALD2_tr-80	-1	Give me all Canadian Grunge record labels.	0.0125
QALD2_tr-81	-1	Which country has the most official languages?	0.231
QALD2_tr-82	-1	In which programming language is GIMP written?	0.0536
QALD2_tr-82	bt_nllb_chinese_yue	What programming language is GIMP written in	0.0577
QALD2_tr-82	bt_nllb_french	What programming language is GIMP written in	0.0577
QALD2_tr-82	bt_nllb_german	What programming language is GIMP written in	0.0577
QALD2_tr-82	bt_nllb_korean	What programming language is GIMP written in	0.0577
QALD2_tr-82	bt_nllb_persian	What programming language is GIMP written in	0.0577
QALD2_tr-82	bt_nllb_russian	What programming language is GIMP written in	0.0577
QALD2_tr-82	bt_nllb_swahili	What programming language is written GIMP	0.0577
QALD2_tr-82	bt_nllb_tamil	What programming language is GIMP written in	0.0577
QALD2_tr-83	-1	Who produced films starring Natalie Portman?	0.33
QALD2_tr-83	bt_nllb_chinese_yue	Who made the film starring Natalie Portman	0.3338
QALD2_tr-84	-1	Give me all movies with Tom Cruise.	0.0355
QALD2_tr-84	bt_nllb_tamil	Give me all the Tom Cruise pictures	0.1304
QALD2_tr-85	-1	In which films did Julia Roberts as well as Richard Gere play?	0.67
QALD2_tr-85	bt_nllb_malay	In which film did Julia Roberts and Richard Gere star	0.731
QALD2_tr-85	bt_nllb_swahili	In what film did Julia Roberts and Richard Gere star	0.726
QALD2_tr-85	bt_nllb_tamil	What films did Julia Roberts and Richard Gere star in	0.726
QALD2_tr-86	-1	Give me all female German chancellors.	0.1059
QALD2_tr-87	-1	Who wrote the book The pillars of the Earth?	0.4011
QALD2_tr-87	bt_nllb_korean	Who built the pillars of the earth	0.5833
QALD2_tr-87	bt_nllb_chinese_yue	Who wrote The Pillars of the Earth	0.4127
QALD2_tr-87	bt_nllb_malay	Who wrote The Pillars of the Earth	0.4127
QALD2_tr-87	bt_nllb_swahili	Who wrote The Pillars of the Earth	0.4127
QALD2_tr-89	-1	Give me all soccer clubs in the Premier League.	0.0005
QALD2_tr-9	-1	Which U.S. states possess gold minerals?	0.0045
QALD2_tr-9	bt_nllb_malay	Which country in the United States has gold minerals	0.1745
QALD2_tr-9	bt_nllb_french	Which states have gold minerals	0.1324
QALD2_tr-9	bt_nllb_arabic	Which US states have gold minerals	0.1188
QALD2_tr-9	bt_nllb_korean	Which US states have gold mines	0.09
QALD2_tr-9	bt_nllb_persian	Which U S states have gold mines	0.0207
QALD2_tr-9	bt_nllb_german	Which U S states have gold minerals	0.02
QALD2_tr-9	bt_nllb_russian	Which U S states have gold minerals	0.02
QALD2_tr-9	bt_nllb_tamil	What U S states have gold mines	0.0104
QALD2_tr-91	-1	Which organizations were founded in 1950?	0.0
QALD2_tr-92	-1	What is the highest mountain?	0.1107
SemSearch_ES-1	-1	44 magnum hunting	0.1803
SemSearch_ES-10	-1	asheville north carolina	0.2983
SemSearch_ES-100	-1	YMCA Tampa	0.1763
SemSearch_ES-101	-1	ashley wagner	0.537
SemSearch_ES-102	-1	beach flowers	0.1838
SemSearch_ES-104	-1	bourbonnais il	0.3394
SemSearch_ES-106	-1	chase masterson	0.7222
SemSearch_ES-107	-1	concord steel	1.0
SemSearch_ES-108	-1	danielia cotton	1.0
SemSearch_ES-109	-1	david hewlett	0.4682
SemSearch_ES-11	-1	austin powers	0.95
SemSearch_ES-111	-1	eagle rock, ca	0.2249
SemSearch_ES-111	bt_nllb_arabic	The Eagle Rock K	0.2625
SemSearch_ES-114	-1	glenn frey	0.8083
SemSearch_ES-115	-1	goodwill of michigan	0.085
SemSearch_ES-118	-1	iowa energy	0.4012
SemSearch_ES-118	bt_nllb_arabic	Iowa s energy	0.4102
SemSearch_ES-118	bt_nllb_french	Iowa s energy	0.4102
SemSearch_ES-119	-1	john elliott	0.7278
SemSearch_ES-12	-1	austin texas	0.159
SemSearch_ES-120	-1	lawrence general hospital	0.4941
SemSearch_ES-123	-1	michael zimmerman	1.0
SemSearch_ES-124	-1	motorola bluetooth hs850	0.2628
SemSearch_ES-125	-1	nokia e73	0.517
SemSearch_ES-127	-1	palm tungsten e2 handheld	0.4167
SemSearch_ES-128	-1	philadelphia neufchatel cheese	0.5238
SemSearch_ES-129	-1	pizza populous detroit mi	0.3333
SemSearch_ES-129	bt_nllb_chinese_yue	Pizza is the densely populated Detroit	1.0
SemSearch_ES-129	bt_nllb_german	Pizza with a large population in Detroit	1.0
SemSearch_ES-129	bt_nllb_korean	Pizza population in Detroit is	1.0
SemSearch_ES-129	bt_nllb_malay	The Detroiters are my pizza	1.0
SemSearch_ES-129	bt_nllb_swahili	My populous Detroit pizza	1.0
SemSearch_ES-129	bt_nllb_tamil	Pizza people Detroit ink	1.0
SemSearch_ES-129	bt_nllb_french	Pizza is very crowded in Detroit	0.5
SemSearch_ES-129	bt_nllb_russian	Pizza is inhabited by Detroit Mi	0.5
SemSearch_ES-13	-1	banana paper making	0.5
SemSearch_ES-13	bt_nllb_arabic	He made banana paper	1.0
SemSearch_ES-13	bt_nllb_french	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_german	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_korean	Manufacturing banana paper	1.0
SemSearch_ES-13	bt_nllb_malay	banana paper manufacture	1.0
SemSearch_ES-13	bt_nllb_russian	banana paper manufacturing	1.0
SemSearch_ES-130	-1	plymouth police department	0.3486
SemSearch_ES-131	-1	scpa san diego	1.0
SemSearch_ES-132	-1	sealy mattress co	0.6465
SemSearch_ES-135	-1	spring shoes canada	0.0256
SemSearch_ES-136	-1	sri lanka government gazette	0.3018
SemSearch_ES-137	-1	steak express	0.0294
SemSearch_ES-139	-1	the big texan steak house	0.412
SemSearch_ES-139	bt_nllb_korean	The big Texas steakhouse	0.6235
SemSearch_ES-139	bt_nllb_russian	Big Texas steakhouse	0.6235
SemSearch_ES-139	bt_nllb_malay	Big house of Texas steaks	0.51
SemSearch_ES-139	bt_nllb_swahili	Big Texas steak house	0.51
SemSearch_ES-14	-1	ben franklin	0.7836
SemSearch_ES-141	-1	ventura county court	0.2223
SemSearch_ES-141	bt_nllb_arabic	Ventura County Courthouse	0.4482
SemSearch_ES-15	-1	bradley center	0.5172
SemSearch_ES-16	-1	brooklyn bridge	0.4753
SemSearch_ES-17	-1	butte montana	0.3499
SemSearch_ES-18	-1	canasta cards	0.8242
SemSearch_ES-19	-1	carl lewis	0.3
SemSearch_ES-2	-1	B. F. Skinner	0.7514
SemSearch_ES-20	-1	carolina	0.1459
SemSearch_ES-21	-1	charles darwin	0.8429
SemSearch_ES-22	-1	city of charlotte	0.5468
SemSearch_ES-22	bt_nllb_chinese_yue	Charlotte the city of Charlotte	0.5822
SemSearch_ES-23	-1	city of virginia beach	0.3354
SemSearch_ES-24	-1	coastal carolina	0.3774
SemSearch_ES-25	-1	david suchet	0.4674
SemSearch_ES-26	-1	disney orlando	0.5182
SemSearch_ES-28	-1	el salvador	0.3625
SemSearch_ES-29	-1	ellis college	0.0
SemSearch_ES-3	-1	Bookwork	0.2667
SemSearch_ES-30	-1	eloan line of credit	0.0938
SemSearch_ES-30	bt_nllb_chinese_yue	The European credit line	0.2553
SemSearch_ES-30	bt_nllb_french	line of credit	0.25
SemSearch_ES-30	bt_nllb_russian	credit line	0.25
SemSearch_ES-30	bt_nllb_swahili	line of credit	0.25
SemSearch_ES-31	-1	emery	0.6396
SemSearch_ES-32	-1	fitzgerald auto mall chambersburg pa	0.25
SemSearch_ES-32	bt_nllb_arabic	Fitzgerald car dealership in camberburg	1.0
SemSearch_ES-32	bt_nllb_malay	Fitzgerald auto mall Chambersburg is the	1.0
SemSearch_ES-32	bt_nllb_swahili	fitzgerald auto mall chambersburg by	1.0
SemSearch_ES-33	-1	harry potter	0.7254
SemSearch_ES-34	-1	harry potter movie	0.5737
SemSearch_ES-36	-1	imdb batman returns	0.2725
SemSearch_ES-37	-1	jack johnson	0.7646
SemSearch_ES-38	-1	jack the ripper	0.7779
SemSearch_ES-39	-1	james caldwell high school	0.381
SemSearch_ES-4	-1	NAACP Image Awards	0.4774
SemSearch_ES-40	-1	james clayton md	0.0189
SemSearch_ES-40	bt_nllb_arabic	James Clayton	0.05
SemSearch_ES-41	-1	joan of arc	0.8769
SemSearch_ES-42	-1	john maxwell	0.6114
SemSearch_ES-45	-1	keith urban	0.8514
SemSearch_ES-47	-1	king arthur	0.5474
SemSearch_ES-49	-1	laura bush	0.3473
SemSearch_ES-5	-1	Scott County	0.5577
SemSearch_ES-50	-1	laura steele bob and tom	0.0263
SemSearch_ES-50	bt_nllb_russian	Laura Style Bob and Tom	0.0417
SemSearch_ES-52	-1	lincoln park	0.5501
SemSearch_ES-53	-1	lynchburg virginia	0.3789
SemSearch_ES-54	-1	marc anthony	0.8768
SemSearch_ES-56	-1	mario bros	0.8607
SemSearch_ES-57	-1	martin luther king	0.7402
SemSearch_ES-58	-1	mason ohio	0.1387
SemSearch_ES-59	-1	mercy hospital in des moines, ia	0.4167
SemSearch_ES-59	bt_nllb_arabic	The Mercy Hospital in Des Moines I E	0.5625
SemSearch_ES-59	bt_nllb_malay	Mercy Hospital in Des Moines it	0.5357
SemSearch_ES-59	bt_nllb_persian	Mercy Hospital in Des Moines is it	0.5357
SemSearch_ES-59	bt_nllb_russian	Mercy Hospital in Des Moines Ireland	0.5278
SemSearch_ES-6	-1	air wisconsin	0.1184
SemSearch_ES-60	-1	michael douglas	0.4698
SemSearch_ES-61	-1	mr rourke fantasy island	0.0241
SemSearch_ES-61	bt_nllb_german	Mr Rourke Fantasy Island is the only place where you can find it	0.5
SemSearch_ES-61	bt_nllb_arabic	Mr Roark is a fantasy island	0.1667
SemSearch_ES-61	bt_nllb_chinese_yue	Mr Roark s fantasy island is the only one that is not	0.1667
SemSearch_ES-61	bt_nllb_korean	Mr Roark the island of Fantasy	0.1667
SemSearch_ES-61	bt_nllb_persian	Mr Roark the Island of Fantasy	0.1667
SemSearch_ES-63	-1	old winchester shotguns	0.7175
SemSearch_ES-65	-1	orlando florida	0.3508
SemSearch_ES-66	-1	overeaters anonymous	0.5714
SemSearch_ES-67	-1	ovguide movies	0.3333
SemSearch_ES-68	-1	pierce county washington	0.1277
SemSearch_ES-7	-1	airsoft glock	0.3706
SemSearch_ES-70	-1	radio italia online	0.478
SemSearch_ES-71	-1	richmond virginia	0.4902
SemSearch_ES-72	-1	rock 103 memphis	0.25
SemSearch_ES-73	-1	rowan university	0.6907
SemSearch_ES-74	-1	sacred heart u	0.1636
SemSearch_ES-74	bt_nllb_arabic	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_chinese_yue	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_french	the sacred heart	0.2476
SemSearch_ES-74	bt_nllb_german	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_korean	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_persian	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_russian	The Sacred Heart	0.2476
SemSearch_ES-75	-1	sagemont church houston tx	0.0
SemSearch_ES-75	bt_nllb_persian	The Church of the Sacred Heart of Houston Tx	0.0625
SemSearch_ES-75	bt_nllb_chinese_yue	Sagemont Church Houston is located in the heart of downtown Houston	0.0455
SemSearch_ES-76	-1	san antonio	0.3522
SemSearch_ES-77	-1	savannah tech	0.5536
SemSearch_ES-77	bt_nllb_arabic	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_korean	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_persian	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_russian	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_tamil	Savannah technology	0.6477
SemSearch_ES-78	-1	sharp pc	0.1562
SemSearch_ES-78	bt_nllb_arabic	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_korean	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_malay	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_persian	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_russian	A sharp computer	0.8056
SemSearch_ES-79	-1	shobana masala	0.125
SemSearch_ES-80	-1	sonny and cher	0.8229
SemSearch_ES-81	-1	south dakota state university	0.2156
SemSearch_ES-81	bt_nllb_russian	South Dakota University is a public research university	0.3391
SemSearch_ES-82	-1	st lucia	0.4956
SemSearch_ES-83	-1	st paul saints	0.1541
SemSearch_ES-84	-1	the dish danielle fishel	1.0
SemSearch_ES-85	-1	the longest yard sale	1.0
SemSearch_ES-86	-1	the morning call lehigh valley pa	0.1815
SemSearch_ES-86	bt_nllb_french	The morning call to Lehigh Valley	0.4189
SemSearch_ES-86	bt_nllb_swahili	morning call Lehigh Valley on	0.4189
SemSearch_ES-86	bt_nllb_tamil	Morning call to the Lehigh Valley	0.4189
SemSearch_ES-86	bt_nllb_arabic	The morning call to Yeog Valley	0.3333
SemSearch_ES-88	-1	thomas jefferson	0.4977
SemSearch_ES-89	-1	university of north dakota	0.1471
SemSearch_ES-9	-1	american embassy nairobi	0.2206
SemSearch_ES-90	-1	university of phoenix	0.3326
SemSearch_ES-91	-1	westminster abbey	0.7039
SemSearch_ES-93	-1	08 toyota tundra	0.616
SemSearch_ES-94	-1	Hugh Downs	0.0907
SemSearch_ES-95	-1	MADRID	0.3115
SemSearch_ES-96	-1	New England Coffee	0.3754
SemSearch_ES-97	-1	PINK PANTHER 2	0.7552
SemSearch_ES-97	bt_nllb_korean	Pink Panther two	0.7933
SemSearch_ES-98	-1	University of Texas at Austin	0.3504
SemSearch_ES-99	-1	University of York	0.0902
SemSearch_LS-1	-1	Apollo astronauts who walked on the Moon	0.8005
SemSearch_LS-10	-1	did nicole kidman have any siblings	0.1032
SemSearch_LS-10	bt_nllb_swahili	Did Nicole Kidman have a brother and sister	0.5769
SemSearch_LS-10	bt_nllb_persian	Nicole Kidman had a sister and a brother	0.3611
SemSearch_LS-10	bt_nllb_tamil	Nicole Kidman had no siblings	0.2917
SemSearch_LS-10	bt_nllb_arabic	Did Nicole Kidman have any brothers and sisters	0.2333
SemSearch_LS-10	bt_nllb_russian	Did Nicole Kidman have any brothers and sisters	0.2333
SemSearch_LS-10	bt_nllb_french	Does Nicole Kidman have any siblings	0.1526
SemSearch_LS-10	bt_nllb_german	Does Nicole Kidman have any siblings	0.1526
SemSearch_LS-10	bt_nllb_malay	Does Nicole Kidman have any siblings	0.1526
SemSearch_LS-11	-1	dioceses of the church of ireland	0.5356
SemSearch_LS-12	-1	first targets of the atomic bomb	0.1348
SemSearch_LS-13	-1	five great epics of Tamil literature	0.5364
SemSearch_LS-14	-1	gods who dwelt on Mount Olympus	0.1986
SemSearch_LS-14	bt_nllb_arabic	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_chinese_yue	The gods who live on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_french	the gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_german	Gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_korean	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_persian	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_russian	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_swahili	gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_tamil	The gods who lived on Mount Olympus	0.3
SemSearch_LS-14	bt_nllb_malay	The God who dwells on Mount Olympus	0.218
SemSearch_LS-16	-1	hijackers in the September 11 attacks	0.7572
SemSearch_LS-17	-1	houses of the Russian parliament	0.4385
SemSearch_LS-18	-1	john lennon, parents	0.3909
SemSearch_LS-18	bt_nllb_chinese_yue	John Lennon his parents	0.6111
SemSearch_LS-18	bt_nllb_russian	John Lennon his parents	0.6111
SemSearch_LS-18	bt_nllb_korean	John Lennon my parents	0.3914
SemSearch_LS-19	-1	kenya's captain in cricket	0.2953
SemSearch_LS-19	bt_nllb_chinese_yue	The Kenyan captain is in cricket	0.5406
SemSearch_LS-19	bt_nllb_arabic	Captain Kenya in cricket	0.4345
SemSearch_LS-19	bt_nllb_french	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_german	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_malay	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_persian	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_russian	Kenya captain in cricket	0.4345
SemSearch_LS-19	bt_nllb_tamil	Kenya captain in cricket	0.4345
SemSearch_LS-2	-1	Arab states of the Persian Gulf	0.2518
SemSearch_LS-2	bt_nllb_chinese_yue	Arab countries of the Persian Gulf	0.281
SemSearch_LS-2	bt_nllb_persian	Arab countries of the Persian Gulf	0.281
SemSearch_LS-2	bt_nllb_swahili	Arab Countries of the Persian Gulf	0.281
SemSearch_LS-20	-1	kublai khan siblings	0.2738
SemSearch_LS-20	bt_nllb_arabic	The brothers of Kublai Khan	0.3963
SemSearch_LS-20	bt_nllb_chinese_yue	The Kublai Khan brothers	0.3963
SemSearch_LS-20	bt_nllb_korean	Brother Kublai Khan	0.3963
SemSearch_LS-20	bt_nllb_malay	The Kublai Khan brothers	0.3963
SemSearch_LS-20	bt_nllb_tamil	The brothers Kublai Khan	0.3963
SemSearch_LS-20	bt_nllb_french	brothers and sisters of Kublai Khan	0.2876
SemSearch_LS-20	bt_nllb_swahili	Brother and sister of Kublai Khan	0.2876
SemSearch_LS-20	bt_nllb_german	The Kublai Khan sisters	0.2769
SemSearch_LS-21	-1	lilly allen parents	1.0
SemSearch_LS-22	-1	major leagues in the united states	0.1347
SemSearch_LS-24	-1	matt berry tv series	0.4321
SemSearch_LS-24	bt_nllb_russian	Matt Berry is a series	0.6114
SemSearch_LS-24	bt_nllb_chinese_yue	Matt Berry is a television series	0.5896
SemSearch_LS-24	bt_nllb_french	television series Matt Berry	0.5896
SemSearch_LS-24	bt_nllb_malay	Matt Berry television series	0.5896
SemSearch_LS-24	bt_nllb_swahili	Matt Berry television series	0.5896
SemSearch_LS-25	-1	members of u2?	0.0
SemSearch_LS-26	-1	movies starring erykah badu	0.3827
SemSearch_LS-26	bt_nllb_malay	film starring erika badu	0.4167
SemSearch_LS-26	bt_nllb_chinese_yue	Starring Erika Badu	0.3869
SemSearch_LS-29	-1	nations where Portuguese is an official language	0.2791
SemSearch_LS-29	bt_nllb_chinese_yue	Portuguese is the official language	0.4449
SemSearch_LS-29	bt_nllb_persian	Countries whose official language is Portuguese	0.4029
SemSearch_LS-29	bt_nllb_arabic	Countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_french	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_german	Countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_korean	A country where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_malay	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_russian	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_swahili	countries where Portuguese is the official language	0.3473
SemSearch_LS-29	bt_nllb_tamil	Countries where Portuguese is the official language	0.3473
SemSearch_LS-3	-1	astronauts who landed on the Moon	0.2061
SemSearch_LS-30	-1	orders (or 'choirs') of angels	0.03
SemSearch_LS-30	bt_nllb_chinese_yue	The Angel Choir	0.0384
SemSearch_LS-31	-1	permanent members of the UN Security Council	0.4907
SemSearch_LS-32	-1	presidents depicted on mount rushmore who died of shooting	0.2351
SemSearch_LS-33	-1	provinces and territories of Canada	0.3464
SemSearch_LS-34	-1	ratt albums	0.6441
SemSearch_LS-35	-1	republics of the former Yugoslavia	0.3123
SemSearch_LS-36	-1	revolutionaries of 1959 in Cuba	0.3145
SemSearch_LS-37	-1	standard axioms of set theory	0.3342
SemSearch_LS-38	-1	states that border oklahoma	0.0107
SemSearch_LS-39	-1	ten ancient Greek city-kingdoms of Cyprus	0.48
SemSearch_LS-4	-1	Axis powers of World War II	0.3082
SemSearch_LS-40	-1	the first 13 american states	0.0
SemSearch_LS-41	-1	the four of the companions of the prophet	0.2826
SemSearch_LS-42	-1	twelve tribes or sons of Israel	0.4916
SemSearch_LS-42	bt_nllb_chinese_yue	The tribes of Israel	0.5787
SemSearch_LS-42	bt_nllb_french	Twelve tribes of Israel or the sons of Israel	0.5368
SemSearch_LS-42	bt_nllb_russian	The Twelve Tribes of Israel	0.5056
SemSearch_LS-42	bt_nllb_german	Twelve tribes or the children of Israel	0.5007
SemSearch_LS-42	bt_nllb_malay	the twelve tribes or the children of Israel	0.5007
SemSearch_LS-43	-1	what books did paul of tarsus write?	0.0
SemSearch_LS-44	-1	what languages do they speak in afghanistan	0.1539
SemSearch_LS-44	bt_nllb_persian	What languages are spoken in Afghanistan	0.182
SemSearch_LS-44	bt_nllb_russian	What language is spoken in Afghanistan	0.182
SemSearch_LS-46	-1	where the British monarch is also head of state	0.0353
SemSearch_LS-46	bt_nllb_persian	Where the British monarch is also head of government	0.1448
SemSearch_LS-49	-1	who invented the python programming language	0.1497
SemSearch_LS-49	bt_nllb_swahili	who developed the Python programming language	0.1859
SemSearch_LS-49	bt_nllb_chinese_yue	Python is a programming language	0.1838
SemSearch_LS-49	bt_nllb_tamil	The pioneer of the Python programming language	0.1568
SemSearch_LS-5	-1	books of the Jewish canon	0.5652
SemSearch_LS-50	-1	wonders of the ancient world	0.6559
SemSearch_LS-6	-1	boroughs of New York City	0.2388
SemSearch_LS-7	-1	Branches of the US military	0.1991
SemSearch_LS-8	-1	continents in the world	0.1436
SemSearch_LS-9	-1	degrees of Eastern Orthodox monasticism	0.1738
SemSearch_LS-9	bt_nllb_malay	Eastern Orthodox monastic level	0.3034
TREC_Entity-1	-1	Carriers that Blackberry makes phones for.	0.0291
TREC_Entity-10	-1	Campuses of Indiana University.	0.0688
TREC_Entity-10	bt_nllb_chinese_yue	The campus of Indiana University	0.3341
TREC_Entity-10	bt_nllb_korean	The Indiana University campus	0.3341
TREC_Entity-10	bt_nllb_malay	The campus of Indiana University	0.3341
TREC_Entity-10	bt_nllb_russian	On the campus of Indiana University	0.3341
TREC_Entity-10	bt_nllb_tamil	at the University of Indiana	0.2287
TREC_Entity-11	-1	Donors to the Home Depot Foundation.	0.1194
TREC_Entity-11	bt_nllb_malay	Delivery to the Home Depot Foundation	0.2603
TREC_Entity-11	bt_nllb_german	Donated to the Home Depot Foundation	0.1338
TREC_Entity-12	-1	Airlines that Air Canada has code share flights with.	0.0224
TREC_Entity-12	bt_nllb_arabic	Air Canada s airline that exchanges flights	0.0901
TREC_Entity-12	bt_nllb_korean	Air Canada is a code sharing airline	0.07
