qid	order	query	qld.map
QALD2_te-88	bt_nllb_russian	What Clint Eastwood movies did he direct himself	0.4277
QALD2_te-88	bt_nllb_arabic	Which Clint Eastwood movies did he put in himself	0.2863
QALD2_te-89	-1	In which city was the former Dutch queen Juliana buried?	1.0
QALD2_te-89	bt_bing_chinese_simplified	In which city is Juliana the former Queen of the Netherlands buried	0.5
QALD2_te-89	bt_bing_korean	In which city is former Queen Juliana of the Netherlands buried	0.5
QALD2_te-89	bt_nllb_chinese_yue	In which city was the former Queen of the Netherlands Juliana buried	0.5
QALD2_te-89	bt_nllb_korean	In which city was the former Queen Juliana of the Netherlands buried	0.5
QALD2_te-89	bt_nllb_malay	Where is the former Dutch queen Juliana buried	0.5
QALD2_te-89	bt_nllb_persian	In which city was the former queen of the Netherlands Juliana buried	0.5
QALD2_te-89	bt_nllb_tamil	In which city was the former Queen Juliana of the Netherlands buried	0.5
QALD2_te-9	-1	Give me a list of all trumpet players that were bandleaders.	0.2879
QALD2_te-9	bt_bing_chinese_simplified	Give me a list of all the trumpeters who served as bandleaders	0.2714
QALD2_te-9	bt_bing_swahili	Give me a list of all the trumpet players who were bandleaders	0.2683
QALD2_te-9	bt_bing_german	Give me a list of all the trumpeters who were bandleaders	0.2467
QALD2_te-9	bt_nllb_arabic	Give me a list of all the trumpeters who were the bandleaders	0.2467
QALD2_te-9	bt_nllb_swahili	Give me a list of all the trumpeters who were bandleaders	0.2467
QALD2_te-9	bt_bing_korean	Give me a list of all the trumpeters who have been bandleaders	0.1539
QALD2_te-9	bt_bing_arabic	Give me a list of all the trumpeters who were conductors of the band	0.0229
QALD2_te-9	bt_nllb_korean	Give me a list of the trumpeters who were the band s leader	0.0178
QALD2_te-9	bt_nllb_french	Give me a list of all the trumpeters who led the band	0.0163
QALD2_te-9	bt_bing_tamil	Give me the list of all the trumpet players who were band leaders	0.0145
QALD2_te-9	bt_nllb_german	Give me a list of all the trumpeters who were band leaders	0.0131
QALD2_te-9	bt_bing_french	Give me a list of all the trumpeters who were conductors	0.011
QALD2_te-9	bt_bing_russian	Give me a list of all the trumpeters who have been the leaders of the orchestra	0.0076
QALD2_te-9	bt_nllb_malay	Give me a list of all the trumpeters who have ever led the band	0.0056
QALD2_te-9	bt_nllb_persian	Give me a list of all the Trumpeters who were the group s leaders	0.0012
QALD2_te-9	bt_bing_persian	Give me a list of all the drummers who were the lead of the band	0.0
QALD2_te-9	bt_nllb_chinese_yue	Let me list all the harpists who have been the band s leaders	0.0
QALD2_te-9	bt_nllb_russian	Give me a list of all the plumbers who were the leaders of the group	0.0
QALD2_te-9	bt_nllb_tamil	Give me a list of all the boxers who have been band leaders	0.0
QALD2_te-90	-1	Where is the residence of the prime minister of Spain?	1.0
QALD2_te-90	bt_nllb_french	Where is the residence of the Spanish Prime Minister	0.8333
QALD2_te-90	bt_nllb_german	Where is the residence of the Spanish Prime Minister	0.8333
QALD2_te-90	bt_nllb_malay	Where is the residence of the Spanish prime minister	0.8333
QALD2_te-90	bt_nllb_arabic	Where is the seat of the Spanish prime minister	0.5588
QALD2_te-90	bt_bing_chinese_simplified	Where is the official residence of the Prime Minister of Spain	0.5
QALD2_te-90	bt_nllb_korean	Where is the Prime Minister of Spain	0.5
QALD2_te-90	bt_nllb_chinese_yue	Where does the Spanish prime minister live	0.25
QALD2_te-91	-1	Which U.S. State has the abbreviation MN?	0.0321
QALD2_te-91	bt_nllb_swahili	What U S state is called MN	0.0019
QALD2_te-92	-1	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.1719
QALD2_te-92	bt_bing_chinese_simplified	Show me all the songs that Bruce Springsteen released between and	0.1527
QALD2_te-92	bt_bing_french	Show me all the Bruce Springsteen songs released between and	0.1527
QALD2_te-92	bt_bing_german	Show me all Bruce Springsteen songs released between and	0.1527
QALD2_te-92	bt_bing_russian	Show me all Bruce Springsteen songs released between and	0.1527
QALD2_te-92	bt_bing_tamil	Show me all the songs by Bruce Springsteen released between and	0.1527
QALD2_te-92	bt_nllb_tamil	Show me all the songs by Bruce Springsteen released between and	0.1527
QALD2_te-92	bt_bing_persian	Show me all of Bruce Springsteen s songs released between and	0.1428
QALD2_te-92	bt_nllb_german	Show me all the Bruce Springsteen songs that were released between and	0.1314
QALD2_te-92	bt_nllb_korean	Show me all the Bruce Springsteen songs that were released between and	0.1314
QALD2_te-92	bt_nllb_chinese_yue	Let me see some of the songs that Bruce Springsteen released between and	0.1309
QALD2_te-92	bt_nllb_arabic	Show me all the Bruce Springsteen songs that came out between and	0.0815
QALD2_te-92	bt_nllb_french	Show me all the Bruce Springsteen songs that came out between and	0.0815
QALD2_te-92	bt_nllb_russian	Show me all the Bruce Springsteen songs from the s to the s	0.0723
QALD2_te-92	bt_nllb_swahili	Show me all the Bruce Springsteen songs published between the s and s	0.0713
QALD2_te-92	bt_nllb_persian	Show me all the Bruce Springsteen songs that came out between the s and s	0.0583
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	0.4547
QALD2_te-93	bt_bing_chinese_simplified	What movies did Sam Raimi direct after Army of Darkness	0.4271
QALD2_te-93	bt_bing_french	What movies did Sam Raimi direct after Army of Darkness	0.4271
QALD2_te-93	bt_bing_german	What movies did Sam Raimi direct after Army of Darkness	0.4271
QALD2_te-93	bt_bing_persian	What movies did Sam Raimi direct after The Dark Army	0.4271
QALD2_te-93	bt_nllb_arabic	What movies did Sam Raimi direct after Dark Army	0.4271
QALD2_te-93	bt_nllb_french	What movies did Sam Raimi direct after Army of Darkness	0.4271
QALD2_te-93	bt_nllb_russian	What movies did Sam Raimi direct after the Army of Darkness	0.4271
QALD2_te-93	bt_nllb_german	What movies did Sam Raimi direct to Army of Darkness	0.4253
QALD2_te-93	bt_nllb_tamil	What movies did Sam Raimi direct after the Army went dark	0.4075
QALD2_te-93	bt_nllb_chinese_yue	What movies did Sam Raimi direct after the Dark Ages	0.3948
QALD2_te-93	bt_nllb_korean	Are the films that Ram Raimi made about the army of darkness	0.3866
QALD2_te-93	bt_bing_russian	What movies did Sam Raimi make after Army of Darkness	0.3717
QALD2_te-93	bt_bing_arabic	What films did Sam Remy direct after Army of Darkness	0.121
QALD2_te-93	bt_nllb_persian	After the Dark Army what movies did Sam Ramey direct	0.102
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.0167
QALD2_te-95	bt_nllb_russian	Who wrote the lyrics to the Polish anthem	0.0133
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	0.3969
QALD2_te-97	bt_bing_french	Who painted The Tempest on the Sea of Galilee	0.2917
QALD2_te-97	bt_bing_german	Who painted The Tempest on the Sea of Galilee	0.2917
QALD2_te-97	bt_nllb_tamil	Who caused a storm on the Sea of Galilee	0.25
QALD2_te-98	-1	Which country does the creator of Miffy come from?	0.4167
QALD2_te-98	bt_nllb_french	What country is Miffy s creator from	0.4
QALD2_te-98	bt_nllb_russian	What country is Miffy s creator from	0.4
QALD2_te-98	bt_nllb_persian	Where did the creator of Miffy come from	0.381
QALD2_te-98	bt_nllb_korean	What country did the creator of Miffy come from	0.3535
QALD2_te-98	bt_bing_swahili	What country does Miffy creator come from	0.3469
QALD2_te-98	bt_bing_tamil	What country does the creator of Miffy come from	0.3469
QALD2_te-98	bt_bing_russian	What country does Miffy s creator come from	0.345
QALD2_te-98	bt_nllb_swahili	What country does Miffy s creator come from	0.345
QALD2_te-98	bt_nllb_malay	What country did Miffy come from	0.0845
QALD2_te-98	bt_bing_arabic	What country does the creator of Mevi come from	0.0
QALD2_te-98	bt_bing_persian	What country did the creator come from	0.0
QALD2_te-98	bt_nllb_arabic	What country did the creator of Mefi come from	0.0
QALD2_te-98	bt_nllb_chinese_yue	What country are the creators of the microwave coming from	0.0
QALD2_te-98	bt_nllb_tamil	What country does the Muffy creator come from	0.0
QALD2_te-99	-1	For which label did Elvis record his first album?	0.0568
QALD2_te-99	bt_bing_chinese_simplified	For which record label did Elvis record his first album	0.0438
QALD2_te-99	bt_bing_arabic	For which company did Elvis record his first album	0.0338
QALD2_te-99	bt_bing_french	What label did Elvis record his debut album for	0.0331
QALD2_te-99	bt_bing_swahili	What label did Elvis record his debut album for	0.0331
QALD2_te-99	bt_bing_tamil	For what label did Elvis record his debut album	0.0331
QALD2_te-99	bt_bing_german	What label did Elvis record his first album for	0.0255
QALD2_te-99	bt_bing_persian	What label did Elvis record his first album with	0.0255
QALD2_te-99	bt_nllb_french	What label did Elvis record his first album for	0.0255
QALD2_te-99	bt_nllb_german	What label did Elvis record his first album for	0.0255
QALD2_te-99	bt_nllb_korean	What label did Elvis record his first album with	0.0255
QALD2_te-99	bt_nllb_russian	What label did Elvis record his first album for	0.0255
QALD2_te-99	bt_nllb_swahili	For what label did Elvis record his first album	0.0255
QALD2_te-99	bt_nllb_arabic	What record label did Elvis put out his first album	0.0038
QALD2_te-99	bt_nllb_chinese_yue	For which label did Alice sing her first album	0.0
QALD2_tr-1	-1	Give me all female Russian astronauts.	0.252
QALD2_tr-1	bt_bing_russian	Give me all the female cosmonauts of Russia	0.237
QALD2_tr-1	bt_nllb_korean	Call all the Russian women astronauts	0.2151
QALD2_tr-1	bt_bing_arabic	Give me all the Russian cosmonauts	0.0422
QALD2_tr-1	bt_nllb_arabic	Give me every Russian astronaut	0.01
QALD2_tr-1	bt_bing_swahili	Give me all the Russian astronauts	0.0053
QALD2_tr-1	bt_nllb_french	Give me all the Russian astronauts	0.0053
QALD2_tr-1	bt_nllb_german	Give me all the Russian astronauts	0.0053
QALD2_tr-1	bt_nllb_persian	Give me all the Russian astronauts	0.0053
QALD2_tr-1	bt_nllb_russian	Give me all the Russian astronauts	0.0053
QALD2_tr-1	bt_nllb_malay	Give me all the Russian space women	0.0009
QALD2_tr-1	bt_nllb_swahili	Give me all Russian women who play	0.0
QALD2_tr-10	-1	In which country does the Nile start?	0.0104
QALD2_tr-10	bt_nllb_french	Where does the Nile River start	0.0083
QALD2_tr-10	bt_bing_chinese_simplified	In which country does the Nile originate	0.0076
QALD2_tr-10	bt_bing_german	In which country does the Nile originate	0.0076
QALD2_tr-10	bt_bing_korean	In which country does the Nile originate	0.0076
QALD2_tr-10	bt_bing_french	Where does the Nile originate	0.0
QALD2_tr-10	bt_nllb_russian	What country does Neil start in	0.0
QALD2_tr-11	-1	Which countries have places with more than two caves?	0.0219
QALD2_tr-11	bt_bing_chinese_simplified	Which countries have more than two caves	0.0211
QALD2_tr-11	bt_nllb_korean	Which countries have more than two caves	0.0211
QALD2_tr-11	bt_nllb_chinese_yue	Which country has more than two caves	0.0195
QALD2_tr-11	bt_nllb_malay	Which country has more than two caves	0.0195
QALD2_tr-11	bt_nllb_french	What country has places with more than two caves	0.0119
QALD2_tr-11	bt_nllb_swahili	In which countries are there more than two cave areas	0.0094
QALD2_tr-11	bt_nllb_persian	What countries have places with more than two caves	0.008
QALD2_tr-11	bt_nllb_russian	What countries have places with more than two caves	0.008
QALD2_tr-11	bt_bing_korean	Which country has more than one cave	0.0068
QALD2_tr-11	bt_bing_swahili	Which countries have more than two caveats	0.0
QALD2_tr-11	bt_nllb_arabic	Which country has more than two islands	0.0
QALD2_tr-13	-1	Which classis does the Millepede belong to?	1.0
QALD2_tr-13	bt_bing_arabic	What category is Millepede to	0.5
QALD2_tr-13	bt_bing_chinese_simplified	What category does Millepede fall into	0.5
QALD2_tr-13	bt_bing_russian	What class does the Millipede belong to	0.5
QALD2_tr-13	bt_bing_tamil	What class does Millipede belong to	0.5
QALD2_tr-13	bt_bing_french	What class does the St John s Wort belong to	0.0
QALD2_tr-13	bt_bing_persian	Which class does Milpide belong to	0.0
QALD2_tr-13	bt_nllb_arabic	What class are you in Melvide	0.0
QALD2_tr-13	bt_nllb_chinese_yue	What class are the Milfoots	0.0
QALD2_tr-13	bt_nllb_french	What class does the One Foot belong to	0.0
QALD2_tr-13	bt_nllb_german	What class does the mile footer belong to	0.0
QALD2_tr-13	bt_nllb_persian	Who s that Milpide	0.0
QALD2_tr-13	bt_nllb_russian	What class does Milepede belong to	0.0
QALD2_tr-13	bt_nllb_swahili	What class are the spikes	0.0
QALD2_tr-13	bt_nllb_tamil	What class does a multinational enterprise belong to	0.0
QALD2_tr-15	-1	Who created Goofy?	0.1723
QALD2_tr-15	bt_bing_german	Who invented Goofy	0.0704
QALD2_tr-15	bt_bing_malay	Who invented Goofy	0.0704
QALD2_tr-15	bt_nllb_malay	Who invented Goofy	0.0704
QALD2_tr-15	bt_bing_korean	Who created guppies	0.0
QALD2_tr-15	bt_bing_tamil	Who created the nonsense	0.0
QALD2_tr-15	bt_nllb_korean	Who made the guffie	0.0
QALD2_tr-15	bt_nllb_persian	Who found Goffie	0.0
QALD2_tr-16	-1	Give me the capitals of all countries in Africa.	0.0
QALD2_tr-17	-1	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0183
QALD2_tr-17	bt_bing_persian	Give me all the cities of New Jersey with over inhabitants	0.002
QALD2_tr-17	bt_bing_malay	Give me all the cities in New Jersey with more than residents	0.0012
QALD2_tr-17	bt_nllb_german	Give me all the cities in New Jersey with more than residents	0.0012
QALD2_tr-17	bt_bing_chinese_simplified	Give me all the cities in New Jersey that have more than residents	0.0
QALD2_tr-17	bt_bing_french	Give me all the cities in New Jersey with more than people	0.0
QALD2_tr-17	bt_bing_korean	Give me every city in New Jersey with over residents	0.0
QALD2_tr-17	bt_bing_swahili	Give me all the cities in New Jersey with over residents	0.0
QALD2_tr-17	bt_nllb_chinese_yue	Please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please	0.0
QALD2_tr-17	bt_nllb_korean	Give me a city of over a million people in all of New Jersey	0.0
QALD2_tr-17	bt_nllb_malay	Give me all the cities in New Jersey with over residents	0.0
QALD2_tr-17	bt_nllb_persian	Give me all the cities in New Jersey with more than people	0.0
QALD2_tr-17	bt_nllb_tamil	Give me all the cities in New Jersey with more than people	0.0
QALD2_tr-18	-1	Which museum exhibits The Scream by Munch?	0.0
QALD2_tr-21	-1	Which states border Illinois?	0.0336
QALD2_tr-21	bt_bing_persian	Which states have borders with Illinois	0.0244
QALD2_tr-21	bt_nllb_arabic	Which states border the state of Illinois	0.0241
QALD2_tr-21	bt_nllb_korean	Which states border the state of Illinois	0.0241
QALD2_tr-21	bt_nllb_tamil	Which states border the state of Illinois	0.0241
QALD2_tr-21	bt_bing_arabic	What states border Illinois	0.0214
QALD2_tr-21	bt_bing_chinese_simplified	What states border Illinois	0.0214
QALD2_tr-21	bt_bing_french	What states border Illinois	0.0214
QALD2_tr-21	bt_bing_german	What states border Illinois	0.0214
QALD2_tr-21	bt_bing_korean	What state borders Illinois	0.0214
QALD2_tr-21	bt_bing_russian	What states border Illinois	0.0214
QALD2_tr-21	bt_nllb_chinese_yue	What state borders Illinois	0.0214
QALD2_tr-21	bt_nllb_russian	What states border Illinois	0.0214
QALD2_tr-21	bt_nllb_swahili	What states are equivalent to Illinois	0.0
QALD2_tr-22	-1	In which country is the Limerick Lake?	0.2667
QALD2_tr-22	bt_bing_arabic	What country is Lake Limerick in	0.2513
QALD2_tr-22	bt_bing_chinese_simplified	What country is Lake Limerick in	0.2513
QALD2_tr-22	bt_bing_french	What country is Lake Limerick in	0.2513
QALD2_tr-22	bt_bing_german	What country is Limerick Lake in	0.2513
QALD2_tr-22	bt_bing_persian	What country is Lake Limerick	0.2513
QALD2_tr-22	bt_bing_swahili	What country is Limerick Lake in	0.2513
QALD2_tr-22	bt_bing_korean	In which country is Lake Limerick located	0.1667
QALD2_tr-22	bt_bing_russian	In which country is Lake Limerick located	0.1667
QALD2_tr-22	bt_bing_tamil	Lake Limerick is located in which country	0.1667
QALD2_tr-22	bt_nllb_german	In which country is Lake Limerick located	0.1667
QALD2_tr-22	bt_nllb_tamil	In which country is Lake Limerick located	0.1667
QALD2_tr-22	bt_nllb_swahili	In what country is Lake Limerick located	0.15
QALD2_tr-23	-1	Which television shows were created by Walt Disney?	0.3426
QALD2_tr-23	bt_bing_malay	Which television show was created by Walt Disney	0.3313
QALD2_tr-23	bt_nllb_malay	Which television series was created by Walt Disney	0.2929
QALD2_tr-23	bt_nllb_swahili	What television shows did Walt Disney produce	0.2793
QALD2_tr-23	bt_bing_russian	What television shows have been created by Walt Disney	0.2683
QALD2_tr-23	bt_bing_chinese_simplified	What TV shows were created by Walt Disney	0.1412
QALD2_tr-23	bt_bing_french	What TV shows were created by Walt Disney	0.1412
QALD2_tr-23	bt_bing_persian	What TV shows were created by Walt Disney	0.1412
QALD2_tr-23	bt_nllb_french	What TV shows were created by Walt Disney	0.1412
QALD2_tr-23	bt_bing_tamil	Which TV shows were created by Walt Disney	0.1408
QALD2_tr-23	bt_bing_arabic	What TV shows did Walt Disney create	0.1057
QALD2_tr-23	bt_bing_korean	What TV shows did Walt Disney create	0.1057
QALD2_tr-23	bt_nllb_arabic	What TV shows did Walt Disney create	0.1057
QALD2_tr-23	bt_nllb_chinese_yue	What TV show did Walt Disney create	0.1057
QALD2_tr-23	bt_nllb_russian	What TV shows did Walt Disney create	0.1057
QALD2_tr-23	bt_bing_german	What TV series were created by Walt Disney	0.0989
QALD2_tr-23	bt_nllb_tamil	What TV shows did Walt Disney produce	0.0966
QALD2_tr-23	bt_nllb_persian	What TV shows have Walt Disney produced	0.0941
QALD2_tr-23	bt_nllb_korean	What are the TV shows that Walt Disney made	0.0738
QALD2_tr-23	bt_nllb_german	What TV shows did Walt Disney make	0.0543
QALD2_tr-24	-1	Which mountain is the highest after the Annapurna?	0.2847
QALD2_tr-24	bt_nllb_korean	What is the highest mountain since Annapurna	0.2683
QALD2_tr-24	bt_bing_french	What is the highest mountain after Annapurna	0.2506
QALD2_tr-24	bt_bing_persian	What is the highest mountain after Annapurna	0.2506
QALD2_tr-24	bt_bing_russian	What is the highest mountain after Annapurna	0.2506
QALD2_tr-24	bt_bing_swahili	What is the highest mountain after Annapurna	0.2506
QALD2_tr-24	bt_bing_tamil	What is the highest mountain after Annapurna	0.2506
QALD2_tr-24	bt_nllb_russian	What is the highest mountain after Annapurna	0.2506
QALD2_tr-24	bt_bing_korean	What is the next highest mountain after Annapurna	0.246
QALD2_tr-24	bt_nllb_swahili	What is the tallest mountain after Annapurna	0.168
QALD2_tr-24	bt_nllb_malay	Which hill is the highest after Annapurna	0.1518
QALD2_tr-24	bt_nllb_arabic	Which mountain is higher than Annapurna	0.1203
QALD2_tr-24	bt_nllb_tamil	What mountain is the highest after Annaburna	0.0278
QALD2_tr-24	bt_nllb_chinese_yue	Which is the highest mountain after Naples	0.0167
QALD2_tr-25	-1	In which films directed by Garry Marshall was Julia Roberts starring?	0.6604
QALD2_tr-25	bt_nllb_german	Which films directed by Garry Marshall did Julia Roberts star in	0.6577
QALD2_tr-25	bt_nllb_russian	What films did Harry Marshall direct with Julia Roberts	0.5533
QALD2_tr-25	bt_bing_arabic	What films directed by Gary Marshall did Julia Roberts star	0.5433
QALD2_tr-25	bt_bing_swahili	What films directed by Garry Marshall were Julia Roberts acting	0.511
QALD2_tr-25	bt_bing_korean	What movie was directed by Gary Marshall starring Julia Roberts	0.5045
QALD2_tr-25	bt_bing_tamil	Which films directed by Gary Marshall did Julia Roberts star	0.4833
QALD2_tr-25	bt_nllb_tamil	In which films directed by Gary Marshall did Julia Roberts star	0.4833
QALD2_tr-25	bt_bing_persian	In which film did Julia Roberts star Gary Marshall	0.4722
QALD2_tr-25	bt_bing_chinese_simplified	What movies did Julia Roberts star in directed by Gary Marshall	0.4653
QALD2_tr-25	bt_nllb_persian	In which films directed by Gary Marshall did Julia Roberts appear	0.37
QALD2_tr-25	bt_nllb_chinese_yue	What is the movie that Julia Roberts stars in directed by Gillie Marshall	0.36
QALD2_tr-25	bt_nllb_arabic	In which Gary Marshall movies was Julia Roberts starring	0.3533
QALD2_tr-25	bt_nllb_korean	Which film directed by Lee Marshall did Julia Roberts play the lead role	0.0817
QALD2_tr-26	-1	Which bridges are of the same type as the Manhattan Bridge?	0.0276
QALD2_tr-26	bt_nllb_tamil	What bridges are like the Manhattan Bridge	0.0275
QALD2_tr-26	bt_nllb_korean	What is the type of bridge like the Manhattan Bridge	0.0255
QALD2_tr-26	bt_nllb_swahili	What are the similar types of bridges to the Manhattan Bridge	0.0255
QALD2_tr-26	bt_nllb_russian	What kind of bridge is the same as the Manhattan Bridge	0.0234
QALD2_tr-26	bt_nllb_french	What kind of bridge is the same type as the Manhattan Bridge	0.0202
QALD2_tr-28	-1	Which European countries have a constitutional monarchy?	0.1213
QALD2_tr-28	bt_bing_malay	Which European countries have constitutional monarchs	0.0763
QALD2_tr-28	bt_nllb_persian	Which European countries have a basic monarchy	0.0229
QALD2_tr-28	bt_nllb_swahili	What countries in Europe have a legal monarchy	0.0189
QALD2_tr-28	bt_nllb_arabic	Which European countries have constitutional property	0.0
QALD2_tr-28	bt_nllb_tamil	What European countries have a constitutional constitution	0.0
QALD2_tr-29	-1	Which awards did WikiLeaks win?	0.2749
QALD2_tr-29	bt_bing_chinese_simplified	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_bing_german	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_bing_tamil	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_nllb_arabic	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_nllb_korean	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_nllb_russian	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_nllb_swahili	What award did WikiLeaks win	0.082
QALD2_tr-29	bt_nllb_tamil	What awards did WikiLeaks win	0.082
QALD2_tr-29	bt_bing_swahili	What prize did WikiLeaks win	0.0541
QALD2_tr-29	bt_nllb_chinese_yue	What prize did WikiLeaks win	0.0541
QALD2_tr-29	bt_nllb_french	What prize did WikiLeaks win	0.0541
QALD2_tr-29	bt_nllb_persian	What prize did Vicky Lakes win	0.0
QALD2_tr-3	-1	Who is the daughter of Bill Clinton married to?	0.0109
QALD2_tr-3	bt_nllb_arabic	Who s Bill Clinton s married daughter	0.0077
QALD2_tr-3	bt_bing_chinese_simplified	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_bing_korean	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_bing_persian	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_bing_tamil	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_nllb_korean	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_nllb_persian	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_nllb_russian	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_nllb_tamil	Who did Bill Clinton s daughter marry	0.0067
QALD2_tr-3	bt_bing_malay	To whom did Bill Clinton s daughter marry	0.0
QALD2_tr-30	-1	Which state of the USA has the highest population density?	0.4857
QALD2_tr-30	bt_bing_korean	What is the most densely populated state in the United States	0.4191
QALD2_tr-30	bt_bing_persian	Which U S State Has the Most Population Density	0.1607
QALD2_tr-30	bt_bing_russian	Which U S state has the highest population density	0.15
QALD2_tr-30	bt_nllb_swahili	What state in the United States has the largest population	0.0178
QALD2_tr-30	bt_bing_swahili	Which U S state has the most population	0.0
QALD2_tr-31	-1	What is the currency of the Czech Republic?	0.2665
QALD2_tr-31	bt_bing_persian	What is Czech currency	0.2531
QALD2_tr-32	-1	Which countries in the European Union adopted the Euro?	0.3184
QALD2_tr-32	bt_bing_arabic	Which countries in the EU have adopted the euro	0.2097
QALD2_tr-32	bt_bing_chinese_simplified	Which countries in the EU have adopted the euro	0.2097
QALD2_tr-32	bt_nllb_arabic	Which EU countries have adopted the euro	0.2097
QALD2_tr-32	bt_nllb_chinese_yue	Which EU country has adopted the euro	0.2091
QALD2_tr-34	-1	Which countries have more than two official languages?	0.0545
QALD2_tr-34	bt_bing_korean	Which countries have more than one official language	0.0285
QALD2_tr-34	bt_bing_swahili	Which countries have more than two languages	0.0149
QALD2_tr-34	bt_nllb_korean	In which country are there more than two common languages	0.0049
QALD2_tr-35	-1	Who is the owner of Universal Studios?	0.0911
QALD2_tr-35	bt_nllb_arabic	Who owns Eversale Studios	0.0
QALD2_tr-35	bt_nllb_chinese_yue	Who owns the Union Cinema	0.0
QALD2_tr-36	-1	Through which countries does the Yenisei river flow?	0.2333
QALD2_tr-36	bt_bing_french	What countries does it cross the Yenisei River	0.2268
QALD2_tr-36	bt_bing_arabic	Through which countries does the Yenisei flow	0.2062
QALD2_tr-36	bt_bing_german	Through which countries does the Yenisei flow	0.2062
QALD2_tr-36	bt_nllb_russian	What countries does the Yenisei River flow through	0.2
QALD2_tr-36	bt_nllb_german	What countries does the Yenisei flow through	0.1574
QALD2_tr-36	bt_nllb_swahili	What country does the river Yenisei pass through	0.1259
QALD2_tr-36	bt_bing_persian	Which countries does the Yanisi River cross	0.0
QALD2_tr-36	bt_nllb_chinese_yue	Which country does the river flow through	0.0
QALD2_tr-36	bt_nllb_korean	What countries do the river Jennessey flow through	0.0
QALD2_tr-36	bt_nllb_tamil	In what countries does the Yeneise River flow	0.0
QALD2_tr-38	-1	Which monarchs of the United Kingdom were married to a German?	0.067
QALD2_tr-38	bt_bing_tamil	Which monarchs of the United Kingdom married a German	0.0618
QALD2_tr-38	bt_nllb_french	Which monarch of the United Kingdom married a German	0.0618
QALD2_tr-38	bt_bing_chinese_simplified	Which British monarchs married Germans	0.0263
QALD2_tr-38	bt_bing_persian	Which British monarchs married a German	0.0263
QALD2_tr-38	bt_bing_swahili	Which British monarchs married a German	0.0263
QALD2_tr-38	bt_nllb_russian	Which British monarchs were married to a German	0.0214
QALD2_tr-38	bt_bing_russian	Which monarchs of the United Kingdom were married to a German woman	0.0212
QALD2_tr-38	bt_nllb_malay	Which kings in the United Kingdom marry a German	0.0185
QALD2_tr-38	bt_nllb_tamil	What kings of Britain married a German	0.0141
QALD2_tr-38	bt_bing_malay	Which kings of the United Kingdom were married to a German	0.0139
QALD2_tr-38	bt_bing_korean	Which monarch of England married a German	0.0048
QALD2_tr-38	bt_bing_arabic	Who are the kings of the UK who married a German	0.0
QALD2_tr-38	bt_nllb_chinese_yue	Which king of England married a German	0.0
QALD2_tr-38	bt_nllb_korean	Which kings of England married Germans	0.0
QALD2_tr-38	bt_nllb_persian	Which kings of England married a German	0.0
QALD2_tr-38	bt_nllb_swahili	Which English kings married Germans	0.0
QALD2_tr-4	-1	Which river does the Brooklyn Bridge cross?	0.1387
QALD2_tr-4	bt_bing_arabic	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_french	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_german	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_korean	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_persian	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_russian	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_swahili	What river does Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_nllb_russian	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_nllb_swahili	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_nllb_tamil	What river does the Brooklyn Bridge cross	0.1354
QALD2_tr-4	bt_bing_chinese_simplified	Which river does the Brooklyn Bridge span	0.1
