,qid,order,query,bm25.recip_rank
2345,773,conceptnet.topn3,pennsylvania slot machine gambling PA an apple tree slot machine,1.0
2346,773,conceptnet.topn3.replace,PA an apple tree slot machine machine gambling,1.0
2347,773,docluster.topn10.3.qld,pennsylvania slot machine gambling machin license,1.0
2348,773,original,Pennsylvania slot machine gambling,1.0
2349,773,relevancefeedback.topn10.qld,pennsylvania slot machine gambling court machin license licens,1.0
2350,773,rm3.topn10.10.0.5.bm25,pennsylvania slot machine gambling court machin licens license,1.0
2351,773,rm3.topn10.10.0.5.qld,pennsylvania slot machine gambling machin court license licens,1.0
2352,773,sensedisambiguation,Pennsylvania university of pennsylvania slot machine gambling gamble,1.0
2353,773,sensedisambiguation.replace,university of pennsylvania slot machine gamble,1.0
2354,773,stem.krovetz,pennsylvania slot machine gamble,1.0
2355,773,stem.porter,pennsylvania slot machin gambl,1.0
2356,773,stem.porter2,pennsylvania slot machin gambl,1.0
2357,773,stem.sstemmer,pennsylvania slot machine gambling,1.0
2358,773,tagmee.topn3,pennsylvania slot machine gambling Pennsylvania Slot machine Gambling,1.0
2359,773,tagmee.topn3.replace,Pennsylvania Slot machine Gambling,1.0
2360,773,termluster.topn5.3.qld,pennsylvania slot machine gambling citat code enforc bureau control credit video three suprem video three suprem,1.0
2361,773,thesaurus.topn3,pennsylvania slot machine gambling,1.0
2362,773,thesaurus.topn3.replace,pennsylvania slot machine gambling,1.0
2363,773,wiki.topn3,pennsylvania slot machine gambling pennsylvania new jersey cities pennsylvania pennsylvania slot machines blackjack video poker slot machine gambling lottery slot machine gambling,1.0
2364,773,wiki.topn3.replace,pennsylvania new jersey cities pennsylvania pennsylvania slot machines blackjack video poker slot machine gambling lottery slot machine gambling,1.0
2365,774,-1,Causes of Homelessness,1.0
2366,774,anchor.topn3,causes homelessness,1.0
2367,774,anchor.topn3.replace,causes homelessness,1.0
2368,774,bt_bing_arabic,Causes of homelessness,1.0
2369,774,bt_bing_chinese_simplified,Causes of homelessness,1.0
2370,774,bt_bing_french,Causes of Homelessness,1.0
2371,774,bt_bing_german,Causes of homelessness,1.0
2372,774,bt_bing_korean,Causes of homelessness,1.0
2373,774,bt_bing_malay,Causes of Homelessness,1.0
2374,774,bt_bing_russian,Causes of Homelessness,1.0
2375,774,bt_bing_swahili,Causes of homelessness,1.0
2376,774,bt_bing_tamil,Causes of homelessness,1.0
2377,774,bt_nllb_arabic,The causes of homelessness,1.0
2378,774,bt_nllb_german,Causes of Homelessness,1.0
2379,774,bt_nllb_russian,The Causes of Homelessness,1.0
2380,774,conceptnet.topn3,causes homelessness,1.0
2381,774,conceptnet.topn3.replace,causes homelessness,1.0
2382,774,docluster.topn10.3.qld,causes of homelessness homeless,1.0
2383,774,original,Causes of Homelessness,1.0
2384,774,relevancefeedback.topn10.qld,causes of homelessness homeless,1.0
2385,774,rm3.topn10.10.0.5.bm25,causes of homelessness homeless student district,1.0
2386,774,stem.krovetz,cause of homeless,1.0
2387,774,stem.sstemmer,cause of homelessness,1.0
2388,774,thesaurus.topn3,causes homelessness,1.0
2389,774,thesaurus.topn3.replace,causes homelessness,1.0
2390,774,wiki.topn3,causes homelessness arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness,1.0
2391,774,word2vec.topn3,causes homelessness poverty,1.0
2392,774,wordnet.topn3,causes homelessness have make induce,1.0
2393,775,-1,Commercial candy makers,0.5
2394,775,bt_bing_tamil,Commercial confectionery makers,1.0
2395,775,bt_nllb_arabic,The commercial confectioners,1.0
2396,775,bt_nllb_tamil,Commercial sweets makers,1.0
2397,775,conceptnet.topn3,commercial candy makers commercialised chocolate sugar the movies,1.0
2398,775,conceptnet.topn3.replace,commercialised chocolate sugar the movies makers,1.0
2399,775,glove.topn3,commercial candy makers addition business chocolate manufacturers,1.0
2400,775,relevancefeedback.topn10.qld,commercial candy makers candi u all,1.0
2401,775,tagmee.topn3.replace,Candy,1.0
2402,775,wiki.topn3,commercial candy makers marshmallow caramel snack food candy,1.0
2403,775,wiki.topn3.replace,marshmallow caramel snack food candy,1.0
2404,775,word2vec.topn3,commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer,1.0
2405,775,bt_bing_arabic,Commercial Candy Makers,0.5
2406,775,bt_bing_malay,Commercial candy maker,0.5
2407,775,bt_bing_persian,Commercial Candy Makers,0.5
2408,775,conceptluster.topn5.3.qld,commercial candy makers candy,0.5
2409,775,docluster.topn10.3.qld,commercial candy makers candi,0.5
2410,775,original,Commercial candy makers,0.5
2411,775,stem.krovetz,commercial candy maker,0.5
2412,775,stem.porter,commerci candi maker,0.5
2413,775,stem.porter2,commerci candi maker,0.5
2414,775,stem.sstemmer,commercial candy maker,0.5
2415,775,tagmee.topn3,commercial candy makers Candy,0.5
2416,775,termluster.topn5.3.qld,commercial candy makers maker candi,0.5
2417,775,thesaurus.topn3,commercial candy makers,0.5
2418,775,thesaurus.topn3.replace,commercial candy makers,0.5
2419,776,-1,Magnet schools success,1.0
2420,776,bertqe.topn10.bm25,new haven bloomfield receiv nearli,1.0
2421,776,bt_bing_arabic,The success of Magnet Schools,1.0
2422,776,bt_bing_chinese_simplified,Magnet school success,1.0
2423,776,bt_bing_french,Magnet Schools Success,1.0
2424,776,bt_bing_german,Success of Magnet Schools,1.0
2425,776,bt_bing_korean,Magnet School Success,1.0
2426,776,bt_bing_malay,The success of the magnetic school,1.0
2427,776,bt_bing_persian,Success Magnetic Schools,1.0
2428,776,bt_bing_russian,The Success of Magnet Schools,1.0
2429,776,bt_bing_swahili,Success of Magnet Schools,1.0
2430,776,bt_bing_tamil,Magnet Schools Success,1.0
2431,776,bt_nllb_arabic,The success of magnet schools,1.0
2432,776,bt_nllb_chinese_yue,The success of the magnet school,1.0
2433,776,bt_nllb_french,The Success of Magnetic Schools,1.0
2434,776,bt_nllb_german,Success of magnet schools,1.0
2435,776,bt_nllb_malay,Success of magnet school,1.0
2436,776,bt_nllb_persian,The Success of Magnetic Schools,1.0
2437,776,bt_nllb_russian,The success of magnet schools,1.0
2438,776,bt_nllb_swahili,The success of magnetic schools,1.0
2439,776,bt_nllb_tamil,The success of the magnetic schools,1.0
2440,776,conceptluster.topn5.3.qld,magnet schools success,1.0
2441,776,docluster.topn10.3.qld,magnet schools success school,1.0
2442,776,original,Magnet schools success,1.0
2443,776,relevancefeedback.topn10.qld,magnet schools success school student,1.0
2444,776,rm3.topn10.10.0.5.qld,magnet schools success school,1.0
2445,776,sensedisambiguation,Magnet schools school success,1.0
2446,776,sensedisambiguation.replace,magnet school success,1.0
2447,776,stem.krovetz,magnet school success,1.0
2448,776,stem.paicehusk,magnet school success,1.0
2449,776,stem.porter,magnet school success,1.0
2450,776,stem.porter2,magnet school success,1.0
2451,776,stem.sstemmer,magnet school success,1.0
2452,776,tagmee.topn3,magnet schools success Magnet school Magnet school,1.0
2453,776,tagmee.topn3.replace,Magnet school Magnet school,1.0
2454,776,termluster.topn5.3.qld,magnet schools success art children design support success student art children design,1.0
2455,776,thesaurus.topn3,magnet schools success,1.0
2456,776,thesaurus.topn3.replace,magnet schools success,1.0
2457,776,wiki.topn3,magnet schools success magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,1.0
2458,777,-1,hybrid alternative fuel cars,0.25
2459,777,conceptluster.topn5.3.qld,hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle,1.0
2460,777,conceptnet.topn3,hybrid alternative fuel cars organism unconventional oil coal gas go fast driven,1.0
2461,777,tagmee.topn3,hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle,1.0
2462,777,wiki.topn3,hybrid alternative fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle,1.0
2463,777,wiki.topn3.replace,powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle,1.0
2464,777,word2vec.topn3,hybrid alternative fuel cars non hybrid gasoline automobiles vehicles,1.0
2465,777,word2vec.topn3.replace,non hybrid alternative gasoline automobiles vehicles,1.0
2466,777,glove.topn3,hybrid alternative fuel cars concept preferable gasoline vehicles,0.5
2467,777,rm3.topn10.10.0.5.qld,hybrid alternative fuel cars hydrogen vehicl,0.5
2468,777,stem.trunc4,hybr alte fuel cars,0.5
2469,777,stem.trunc5,hybri alter fuel cars,0.5
2470,777,anchor.topn3,hybrid alternative fuel cars reassoci arbutu hybrids goos fuel inject mixed oxid gas motor geilli idlicot schiedt,0.3333
2471,777,rm3.topn10.10.0.5.bm25,hybrid alternative fuel cars hydrogen transport ga vehicl,0.3333
2472,777,bt_bing_french,Alternative Fuel Hybrid Cars,0.25
2473,777,bt_bing_german,Hybrid cars with alternative fuels,0.25
2474,777,bt_bing_malay,Hybrid alternative fuel cars,0.25
2475,777,bt_bing_tamil,Hybrid Alternative Fuel Cars,0.25
2476,777,bt_nllb_arabic,Hybrid alternative fuel cars,0.25
2477,777,bt_nllb_korean,Hybrid alternative fuel cars,0.25
2478,777,bt_nllb_persian,Hybrid fuel cars are replacing them,0.25
2479,777,docluster.topn10.3.qld,hybrid alternative fuel cars,0.25
2480,777,original,hybrid alternative fuel cars,0.25
2481,777,sensedisambiguation,hybrid alternative fuel cars car,0.25
2482,777,sensedisambiguation.replace,hybrid alternative fuel car,0.25
2483,777,stem.krovetz,hybrid alternative fuel car,0.25
2484,777,stem.lovins,hybrid altern fuel car,0.25
2485,777,stem.paicehusk,hybrid altern fuel car,0.25
2486,777,stem.porter,hybrid altern fuel car,0.25
2487,777,stem.porter2,hybrid altern fuel car,0.25
2488,777,stem.sstemmer,hybrid alternative fuel car,0.25
2489,777,termluster.topn5.3.qld,hybrid alternative fuel cars addit advantag air vehicl standard speed addit advantag air vehicl standard speed,0.25
2490,777,thesaurus.topn3,hybrid alternative fuel cars,0.25
2491,777,thesaurus.topn3.replace,hybrid alternative fuel cars,0.25
2492,778,-1,golden ratio,1.0
2493,778,bt_bing_arabic,Golden ratio,1.0
2494,778,bt_bing_chinese_simplified,The golden ratio,1.0
2495,778,bt_bing_french,Golden Ratio,1.0
2496,778,bt_bing_korean,The Golden Ratio,1.0
2497,778,bt_bing_persian,Golden Ratio,1.0
2498,778,bt_bing_swahili,Golden ratio,1.0
2499,778,bt_bing_tamil,Golden Ratio,1.0
2500,778,bt_nllb_arabic,The golden ratio,1.0
2501,778,bt_nllb_russian,The golden ratio,1.0
2502,778,conceptluster.topn5.3.qld,golden ratio golden ratio,1.0
2503,778,original,golden ratio,1.0
2504,778,rm3.topn10.10.0.5.bm25,golden ratio mathemat face similar dr,1.0
2505,778,rm3.topn10.10.0.5.qld,golden ratio town citi mathemat face,1.0
2506,778,sensedisambiguation,golden ratio,1.0
2507,778,sensedisambiguation.replace,golden ratio,1.0
2508,778,stem.krovetz,golden ratio,1.0
2509,778,stem.porter,golden ratio,1.0
2510,778,stem.porter2,golden ratio,1.0
2511,778,stem.sstemmer,golden ratio,1.0
2512,778,tagmee.topn3,golden ratio Golden ratio,1.0
2513,778,tagmee.topn3.replace,Golden ratio,1.0
2514,778,termluster.topn5.3.qld,golden ratio number ratio golden number,1.0
2515,778,thesaurus.topn3,golden ratio,1.0
2516,778,thesaurus.topn3.replace,golden ratio,1.0
2517,779,-1,Javelinas range and description,1.0
2518,779,anchor.topn3,javelinas range description barsana hindola fliml schoenbrunnensi guianæ paenitentia,1.0
2519,779,bertqe.topn10.bm25,nativ western hemisp here character,1.0
2520,779,bt_bing_french,Javelinas Range and Description,1.0
2521,779,bt_bing_german,Javelina s range and description,1.0
2522,779,bt_bing_korean,Javelinas range and description,1.0
2523,779,bt_bing_malay,Range and description of Javelinas,1.0
2524,779,bt_bing_persian,Javelinas Range and Description,1.0
2525,779,bt_bing_russian,Javelinas range and description,1.0
2526,779,bt_bing_swahili,Javelinas species and description,1.0
2527,779,bt_nllb_malay,Range and description of Javelinas,1.0
2528,779,bt_nllb_tamil,The description and classification of Javelina,1.0
2529,779,conceptluster.topn5.3.qld,javelinas range description peccary species description range biology,1.0
2530,779,docluster.topn10.3.qld,javelinas range and description road rang area,1.0
2531,779,original,Javelinas range and description,1.0
2532,779,relevancefeedback.topn10.qld,javelinas range and description javelina road area bear jaguar rang confidenti,1.0
2533,779,rm3.topn10.10.0.5.bm25,javelinas range and description hunt area road,1.0
2534,779,rm3.topn10.10.0.5.qld,javelinas range and description hunt area javelina road bear,1.0
2535,779,sensedisambiguation,Javelinas collared peccary range stove and description,1.0
2536,779,sensedisambiguation.replace,collared peccary stove and description,1.0
2537,779,stem.krovetz,javelina range and description,1.0
2538,779,stem.paicehusk,javelina rang and describ,1.0
2539,779,stem.porter,javelina rang and descript,1.0
2540,779,stem.porter2,javelina rang and descript,1.0
2541,779,stem.sstemmer,javelina range and description,1.0
2542,779,tagmee.topn3,javelinas range description Peccary Range biology Species description,1.0
2543,779,termluster.topn5.3.qld,javelinas range description speci south rang speci south mountain,1.0
2544,779,thesaurus.topn3,javelinas range description,1.0
2545,779,thesaurus.topn3.replace,javelinas range description,1.0
2546,779,wiki.topn3,javelinas range description peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,1.0
2547,779,word2vec.topn3,javelinas range description whitetails pronghorns range decription discription,1.0
2548,780,-1,Arable land,1.0
2549,780,anchor.topn3,arable land technohub marinefährprahm,1.0
2550,780,anchor.topn3.replace,arable technohub marinefährprahm,1.0
2551,780,bt_bing_arabic,Arable land,1.0
2552,780,bt_bing_french,Arable land,1.0
2553,780,bt_bing_german,Arable land,1.0
2554,780,bt_bing_russian,Arable land,1.0
2555,780,bt_bing_swahili,Arable Land,1.0
2556,780,bt_bing_tamil,Arable land,1.0
2557,780,conceptluster.topn5.3.qld,arable land,1.0
2558,780,docluster.topn10.3.qld,arable land perman or claim,1.0
2559,780,glove.topn3,arable land farmland irrigated property,1.0
2560,780,original,Arable land,1.0
2561,780,relevancefeedback.topn10.qld,arable land perman or claim,1.0
2562,780,rm3.topn10.10.0.5.bm25,arable land perman china would or water,1.0
2563,780,rm3.topn10.10.0.5.qld,arable land perman or claim,1.0
2564,780,sensedisambiguation,Arable land state,1.0
2565,780,sensedisambiguation.replace,arable state,1.0
2566,780,stem.krovetz,arable land,1.0
2567,780,stem.porter,arabl land,1.0
2568,780,stem.porter2,arabl land,1.0
2569,780,stem.sstemmer,arable land,1.0
2570,780,stem.trunc5,arabl land,1.0
2571,780,tagmee.topn3,arable land Arable land,1.0
2572,780,tagmee.topn3.replace,Arable land,1.0
2573,780,termluster.topn5.3.qld,arable land world unit south arabl south forest,1.0
2574,780,thesaurus.topn3,arable land,1.0
2575,780,thesaurus.topn3.replace,arable land,1.0
2576,780,wiki.topn3,arable land agricultural land grassland plains arable land,1.0
2577,780,word2vec.topn3,arable land cultivatable farmable non arable farmland,1.0
2578,781,-1,Squirrel control and protections,1.0
2579,781,anchor.topn3,squirrel control protections dremomi petaurista funambulu controller µpd controller mod controller a,1.0
2580,781,bertqe.topn10.bm25,squirrel stand your kitchen window,1.0
2581,781,bertqe.topn10.qld,squirrel stand your kitchen window,1.0
2582,781,bt_bing_arabic,Squirrel control and protection,1.0
2583,781,bt_bing_chinese_simplified,Squirrel control and protection,1.0
2584,781,bt_bing_french,Squirrel control and protection,1.0
2585,781,bt_bing_german,Squirrel control and protection,1.0
2586,781,bt_bing_korean,Squirrel Control Protection,1.0
2587,781,bt_bing_malay,Squirrel control and protection,1.0
2588,781,bt_bing_persian,Squirrel Control and Protection,1.0
2589,781,bt_bing_swahili,Squirrel control and protection,1.0
2590,781,bt_nllb_french,Control and protection of squirrels,1.0
2591,781,bt_nllb_german,Control and protection of squirrels,1.0
2592,781,bt_nllb_malay,Squirrel control and protection,1.0
2593,781,bt_nllb_persian,Control and protection of squirrels,1.0
2594,781,conceptluster.topn5.3.qld,squirrel control protections pest control,1.0
2595,781,conceptnet.topn3,squirrel control protections animal rodent tail,1.0
2596,781,conceptnet.topn3.replace,animal rodent tail control protections,1.0
2597,781,docluster.topn10.3.qld,squirrel control and protections motor bait,1.0
2598,781,original,Squirrel control and protections,1.0
2599,781,relevancefeedback.topn10.qld,squirrel control and protections ky shall bait motor pest,1.0
2600,781,rm3.topn10.10.0.5.bm25,squirrel control and protections ground,1.0
2601,781,rm3.topn10.10.0.5.qld,squirrel control and protections shall bait motor pest,1.0
2602,781,sensedisambiguation,Squirrel control restraint and protections security,1.0
2603,781,sensedisambiguation.replace,squirrel restraint and security,1.0
2604,781,stem.krovetz,squirrel control and protection,1.0
2605,781,stem.lovins,squirrel control and protect,1.0
2606,781,stem.paicehusk,squirrel control and protect,1.0
2607,781,stem.porter,squirrel control and protect,1.0
2608,781,stem.porter2,squirrel control and protect,1.0
2609,781,stem.sstemmer,squirrel control and protection,1.0
2610,781,tagmee.topn3,squirrel control protections Squirrel Pest control,1.0
2611,781,tagmee.topn3.replace,Squirrel Pest control,1.0
2612,781,termluster.topn5.3.qld,squirrel control protections control damag pest damag pest squirrel,1.0
2613,781,thesaurus.topn3,squirrel control protections,1.0
2614,781,thesaurus.topn3.replace,squirrel control protections,1.0
2615,781,word2vec.topn3,squirrel control protections raccoon contol safeguards,1.0
2616,781,wordnet.topn3,squirrel control protections assure contain ensure protective covering auspices shelter,1.0
2617,781,wordnet.topn3.replace,squirrel ensure moderate manipulate protective covering protective cover,1.0
2618,782,-1,Orange varieties seasons,1.0
2619,782,anchor.topn3,orange varieties seasons,1.0
2620,782,anchor.topn3.replace,orange varieties seasons,1.0
2621,782,bertqe.topn10.bm25,public citru octob forecast matur,1.0
2622,782,bt_bing_arabic,Orange varieties seasons,1.0
2623,782,bt_bing_chinese_simplified,Orange variety season,1.0
2624,782,bt_bing_french,Seasons of Orange Varieties,1.0
2625,782,bt_bing_german,Orange varieties Seasons,1.0
2626,782,bt_bing_korean,Orange varieties season,1.0
2627,782,bt_bing_malay,Season of orange varieties,1.0
2628,782,bt_bing_persian,Orange Seasons,1.0
2629,782,bt_bing_russian,Seasons of orange varieties,1.0
2630,782,bt_bing_swahili,Orange varieties seasons,1.0
2631,782,bt_bing_tamil,Orange Varieties Seasons,1.0
2632,782,bt_nllb_french,Seasonal orange varieties,1.0
2633,782,bt_nllb_german,Orange varieties of seasons,1.0
2634,782,bt_nllb_korean,Orange season,1.0
2635,782,bt_nllb_russian,Orange varieties of the season,1.0
2636,782,bt_nllb_swahili,Varieties of summer oranges,1.0
2637,782,bt_nllb_tamil,Orange varieties seasons,1.0
2638,782,conceptluster.topn5.3.qld,orange varieties seasons season orange fruit variety botany,1.0
2639,782,docluster.topn10.3.qld,orange varieties seasons fruit box,1.0
2640,782,original,Orange varieties seasons,1.0
2641,782,relevancefeedback.topn10.qld,orange varieties seasons crop orang fruit box,1.0
2642,782,rm3.topn10.10.0.5.bm25,orange varieties seasons crop fruit box,1.0
2643,782,rm3.topn10.10.0.5.qld,orange varieties seasons fruit season box,1.0
2644,782,sensedisambiguation,Orange varieties variety show seasons season,1.0
2645,782,sensedisambiguation.replace,orange variety show season,1.0
2646,782,stem.krovetz,orange variety season,1.0
2647,782,stem.lovins,orang varies season,1.0
2648,782,stem.paicehusk,orang vary season,1.0
2649,782,stem.porter,orang varieti season,1.0
2650,782,stem.porter2,orang varieti season,1.0
2651,782,stem.sstemmer,orange variety season,1.0
2652,782,tagmee.topn3,orange varieties seasons Orange fruit Variety botany Season,1.0
2653,782,termluster.topn5.3.qld,orange varieties seasons year varieti valencia year valencia tree year varieti valencia,1.0
2654,782,thesaurus.topn3,orange varieties seasons,1.0
2655,782,thesaurus.topn3.replace,orange varieties seasons,1.0
2656,783,-1,school mercury poisoning,0.2
2657,783,tagmee.topn3.replace,Shoaling and schooling Mercury poisoning,1.0
2658,783,termluster.topn5.3.qld,school mercury poisoning also mercuri program work school program work school program,0.5
2659,783,glove.topn3,school mercury poisoning students piyanart srivalo contamination,0.3333
2660,783,rm3.topn10.10.0.5.bm25,school mercury poisoning new children health minnesota,0.25
2661,783,stem.lovins,school mercur poison,0.25
2662,783,word2vec.topn3,school mercury poisoning college methylmercury mercury containing arsenic,0.25
2663,783,anchor.topn3,school mercury poisoning neo confucianist ahiran,0.2
2664,783,bt_bing_arabic,School mercury poisoning,0.2
2665,783,bt_bing_chinese_simplified,Mercury poisoning in schools,0.2
2666,783,bt_bing_french,Mercury poisoning in schools,0.2
2667,783,bt_bing_german,Mercury poisoning at school,0.2
2668,783,bt_bing_korean,School Mercury Poisoning,0.2
2669,783,bt_bing_malay,School mercury poisoning,0.2
2670,783,bt_bing_persian,School mercury poisoning,0.2
2671,783,bt_bing_russian,Mercury poisoning in schools,0.2
2672,783,bt_bing_swahili,School mercury poison,0.2
2673,783,bt_bing_tamil,School mercury poisoning,0.2
2674,783,bt_nllb_arabic,Mercury poisoning at school,0.2
2675,783,bt_nllb_german,School mercury poisoning,0.2
2676,783,bt_nllb_malay,Mercury poisoning in schools,0.2
2677,783,bt_nllb_russian,school mercury poisoning,0.2
2678,783,bt_nllb_tamil,Mercury poisoning in schools,0.2
2679,783,conceptluster.topn5.3.qld,school mercury poisoning shoaling schooling mercury poisoning,0.2
2680,783,original,school mercury poisoning,0.2
2681,783,sensedisambiguation,school mercury poisoning,0.2
2682,783,sensedisambiguation.replace,school mercury poisoning,0.2
2683,783,stem.krovetz,school mercury poison,0.2
2684,783,stem.paicehusk,school mercury poison,0.2
2685,783,stem.porter,school mercuri poison,0.2
2686,783,stem.porter2,school mercuri poison,0.2
2687,783,stem.sstemmer,school mercury poisoning,0.2
2688,783,tagmee.topn3,school mercury poisoning Shoaling and schooling Mercury poisoning,0.2
2689,783,thesaurus.topn3,school mercury poisoning,0.2
2690,783,thesaurus.topn3.replace,school mercury poisoning,0.2
2691,784,-1,mersenne primes,1.0
2692,784,anchor.topn3,mersenne primes,1.0
2693,784,anchor.topn3.replace,mersenne primes,1.0
2694,784,bt_bing_arabic,Mersenne Prime Numbers,1.0
2695,784,bt_bing_french,Mersenne primes,1.0
2696,784,bt_bing_german,Mersenne primes,1.0
2697,784,bt_bing_korean,Mersenne prime,1.0
2698,784,bt_bing_malay,Prime Mersenne,1.0
2699,784,bt_bing_russian,Mersenne Primes,1.0
2700,784,bt_bing_swahili,Mersenne Primes,1.0
2701,784,bt_bing_tamil,Mersenne Prime,1.0
2702,784,bt_nllb_malay,number of mersenne primes,1.0
2703,784,bt_nllb_swahili,mersenne primes,1.0
2704,784,bt_nllb_tamil,Mersenne s chief,1.0
2705,784,conceptluster.topn5.3.qld,mersenne primes mersenne prime,1.0
2706,784,conceptnet.topn3,mersenne primes,1.0
2707,784,conceptnet.topn3.replace,mersenne primes,1.0
2708,784,docluster.topn10.3.qld,mersenne primes prime number gener,1.0
2709,784,glove.topn3,mersenne primes proth frahd reciprocals nasdaq,1.0
2710,784,original,mersenne primes,1.0
2711,784,relevancefeedback.topn10.qld,mersenne primes prime student gener number mersenn,1.0
2712,784,rm3.topn10.10.0.5.bm25,mersenne primes prime gener student number mersenn,1.0
2713,784,rm3.topn10.10.0.5.qld,mersenne primes prime gener student number,1.0
2714,784,sensedisambiguation,mersenne primes prime,1.0
2715,784,sensedisambiguation.replace,mersenne prime,1.0
2716,784,stem.krovetz,mersenne prime,1.0
2717,784,stem.porter,mersenn prime,1.0
2718,784,stem.porter2,mersenn prime,1.0
2719,784,stem.sstemmer,mersenne prime,1.0
2720,784,tagmee.topn3,mersenne primes Mersenne prime,1.0
2721,784,tagmee.topn3.replace,Mersenne prime,1.0
2722,784,termluster.topn5.3.qld,mersenne primes prime number number mersenn,1.0
2723,784,thesaurus.topn3,mersenne primes,1.0
2724,784,thesaurus.topn3.replace,mersenne primes,1.0
2725,784,word2vec.topn3,mersenne primes non primes repunit pseudoprimes,1.0
2726,784,word2vec.topn3.replace,mersenne non primes repunit pseudoprimes,1.0
2727,784,wordnet.topn3,mersenne primes blossom ground bloom,1.0
2728,785,-1,Ivory-billed woodpecker,1.0
2729,785,anchor.topn3,ivory billed woodpecker,1.0
2730,785,anchor.topn3.replace,ivory billed woodpecker,1.0
2731,785,bt_bing_arabic,Ivory woodpecker,1.0
2732,785,bt_bing_chinese_simplified,Ivory billed woodpecker,1.0
2733,785,bt_bing_french,Ivory billed Woodpecker,1.0
2734,785,bt_bing_korean,Ivory billed woodpecker,1.0
2735,785,bt_bing_malay,Woodpecker billed ivory,1.0
2736,785,bt_bing_persian,Ivory Billing Woodpecker,1.0
2737,785,bt_nllb_arabic,The wood bird from the ivory column,1.0
2738,785,bt_nllb_french,The species of ivory ball woodpeckers,1.0
2739,785,bt_nllb_malay,Ivory bodied woodpecker,1.0
2740,785,conceptluster.topn5.3.qld,ivory billed woodpecker,1.0
2741,785,conceptnet.topn3,ivory billed woodpecker redheaded woodpecker,1.0
2742,785,docluster.topn10.3.qld,ivory billed woodpecker woodpeck,1.0
2743,785,glove.topn3,ivory billed woodpecker cw mangxamba pileated red cockaded,1.0
2744,785,original,Ivory billed woodpecker,1.0
2745,785,relevancefeedback.topn10.qld,ivory billed woodpecker woodpeck caviti e bird s warbler our,1.0
2746,785,rm3.topn10.10.0.5.bm25,ivory billed woodpecker woodpeck caviti e program our,1.0
2747,785,rm3.topn10.10.0.5.qld,ivory billed woodpecker woodpeck caviti e bird s,1.0
2748,785,sensedisambiguation,Ivory billed woodpecker,1.0
2749,785,sensedisambiguation.replace,Ivory billed woodpecker,1.0
2750,785,stem.krovetz,ivory bill woodpecker,1.0
2751,785,stem.lovins,ivor bil woodpecker,1.0
2752,785,stem.porter,ivori bill woodpeck,1.0
2753,785,stem.porter2,ivori bill woodpeck,1.0
2754,785,stem.sstemmer,ivory billed woodpecker,1.0
2755,785,tagmee.topn3,ivory billed woodpecker Ivory billed woodpecker,1.0
2756,785,tagmee.topn3.replace,Ivory billed woodpecker,1.0
2757,785,termluster.topn5.3.qld,ivory billed woodpecker wood tree speci,1.0
2758,785,thesaurus.topn3,ivory billed woodpecker,1.0
2759,785,thesaurus.topn3.replace,ivory billed woodpecker,1.0
2760,785,wiki.topn3,ivory billed woodpecker carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,1.0
2761,785,wiki.topn3.replace,carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,1.0
2762,785,word2vec.topn3,ivory billed woodpecker pileated pileated,1.0
2763,785,wordnet.topn3,ivory billed woodpecker peckerwood pecker,1.0
2764,785,wordnet.topn3.replace,ivory billed pecker peckerwood,1.0
2765,786,-1,Yew trees,0.5
2766,786,anchor.topn3,yew trees taxu floridana marsiling baleu osch os delhez,1.0
2767,786,conceptluster.topn5.3.qld,yew trees taxus baccata,1.0
2768,786,conceptnet.topn3,yew trees wood Pacific yew leaves squirrel,1.0
2769,786,conceptnet.topn3.replace,wood Pacific yew leaves squirrel,1.0
2770,786,relevancefeedback.topn10.qld,yew trees tree herb taxol environment s gn,1.0
2771,786,rm3.topn10.10.0.5.bm25,yew trees from new cancer paclitaxel,1.0
2772,786,tagmee.topn3,yew trees Taxus baccata Taxus baccata,1.0
2773,786,tagmee.topn3.replace,Taxus baccata Taxus baccata,1.0
2774,786,word2vec.topn3,yew trees boxwood tress shrubs,1.0
2775,786,wordnet.topn3.replace,yew tree diagram corner,1.0
2776,786,bt_bing_arabic,Yew trees,0.5
2777,786,bt_bing_chinese_simplified,Yew trees,0.5
2778,786,bt_bing_german,Yew,0.5
2779,786,bt_bing_korean,Yew tree,0.5
2780,786,bt_bing_malay,Yew Tree,0.5
2781,786,bt_bing_russian,Yew trees,0.5
2782,786,bt_bing_swahili,Yew trees,0.5
2783,786,bt_bing_tamil,Yew Trees,0.5
