,qid,order,query,qld.recip_rank
1670,773,bt_bing_persian,Gambling Slot Machine Penguin,0.0833
1671,773,stem.paicehusk,pennsylvan slot machin gambl,0.0833
1672,773,glove.topn3,pennsylvania slot machine gambling pa illinois spot hand casinos casino,0.0588
1673,773,bertqe.topn10.bm25,liquor control board pennsylvania state,0.0278
1674,773,bertqe.topn10.qld,bureau liquor control enforc citat,0.01
1675,773,bt_nllb_arabic,The gambling projects in the Forex gaming projects,0.0
1676,773,glove.topn3.replace,pa illinois spot hand casinos casino,0.0
1677,773,stem.trunc4,penn slot mach gamb,0.0
1678,773,word2vec.topn3,pennsylvania slot machine gambling nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
1679,773,word2vec.topn3.replace,nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
1680,774,-1,Causes of Homelessness,1.0
1681,774,glove.topn3,causes homelessness alcoholism,0.5
1682,774,rm3.topn10.10.0.5.bm25,causes of homelessness homeless student district,0.5
1683,774,rm3.topn10.10.0.5.qld,causes of homelessness homeless student,0.5
1684,774,bt_bing_persian,Reasons for homelessness,0.3333
1685,774,bt_nllb_persian,The reasons for homelessness,0.3333
1686,774,bt_nllb_swahili,Reasons for Homelessness,0.3333
1687,774,sensedisambiguation,Causes lawsuit of Homelessness,0.3333
1688,774,tagmee.topn3,causes homelessness Paralysis Homelessness,0.3333
1689,774,sensedisambiguation.replace,lawsuit of homelessness,0.25
1690,774,conceptluster.topn5.3.qld,causes homelessness paralysis,0.2
1691,774,tagmee.topn3.replace,Paralysis Homelessness,0.2
1692,774,bt_nllb_french,The Causes of Poverty,0.1667
1693,774,word2vec.topn3.replace,causes poverty,0.1667
1694,774,bt_nllb_chinese_yue,Why they re homeless,0.125
1695,774,stem.trunc5,cause of homel,0.0333
1696,774,bt_nllb_malay,Causes of Housing Emptiness,0.0104
1697,774,bertqe.topn10.bm25,est end wed nov,0.0
1698,774,bertqe.topn10.qld,date subject other mail archiv,0.0
1699,774,bt_nllb_korean,Why I Have No Home,0.0
1700,774,glove.topn3.replace,causes alcoholism,0.0
1701,774,stem.lovins,caus of home,0.0
1702,774,stem.paicehusk,caus of homeless,0.0
1703,774,stem.porter,caus of homeless,0.0
1704,774,stem.porter2,caus of homeless,0.0
1705,774,stem.trunc4,caus of home,0.0
1706,774,termluster.topn5.3.qld,causes homelessness nifl messag literaci,0.0
1707,775,-1,Commercial candy makers,1.0
1708,775,wiki.topn3.replace,marshmallow caramel snack food candy,0.5
1709,775,tagmee.topn3.replace,Candy,0.3333
1710,775,bt_nllb_arabic,The commercial confectioners,0.25
1711,775,wordnet.topn3,commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine,0.25
1712,775,sensedisambiguation,Commercial candy makers manufacturer,0.2
1713,775,word2vec.topn3,commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.2
1714,775,glove.topn3.replace,addition business chocolate manufacturers,0.1
1715,775,stem.paicehusk,commerc candy mak,0.05
1716,775,bt_bing_french,Commercial Candy Manufacturers,0.0263
1717,775,bt_bing_korean,Commercial Candy Manufacturers,0.0263
1718,775,bt_bing_russian,Commercial Candy Manufacturers,0.0263
1719,775,bt_bing_swahili,Commercial candy manufacturers,0.0263
1720,775,bt_nllb_chinese_yue,Commercial candy manufacturers,0.0263
1721,775,bt_nllb_korean,Commercial candy manufacturers,0.0263
1722,775,bt_nllb_malay,Commercial candy manufacturers,0.0263
1723,775,bt_nllb_russian,Commercial candy manufacturers,0.0263
1724,775,sensedisambiguation.replace,commercial candy manufacturer,0.0263
1725,775,word2vec.topn3.replace,commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.0204
1726,775,bt_nllb_swahili,Commercial sugar producers,0.0172
1727,775,anchor.topn3,commercial candy makers d africa penninsulair d esplorazion hekili keezo tologanak,0.0
1728,775,anchor.topn3.replace,d africa penninsulair d esplorazion hekili keezo tologanak makers,0.0
1729,775,bertqe.topn10.bm25,usda nutrient databas standard refer,0.0
1730,775,bertqe.topn10.qld,usda nutrient databas standard refer,0.0
1731,775,bt_bing_chinese_simplified,Commercial confectionery manufacturer,0.0
1732,775,bt_bing_german,Commercial Confectionery Manufacturers,0.0
1733,775,bt_nllb_french,Manufacturers of commercial sweets,0.0
1734,775,bt_nllb_german,Manufacturers of commercial sweets,0.0
1735,775,bt_nllb_persian,Commercial sweets manufacturers,0.0
1736,775,stem.lovins,commerc cand maker,0.0
1737,775,stem.trunc4,comm cand make,0.0
1738,775,wordnet.topn3.replace,commercial message commercial grade glaze sugarcoat Jehovah shaper God Almighty,0.0
1739,776,-1,Magnet schools success,0.25
1740,776,relevancefeedback.topn10.qld,magnet schools success school student,0.2
1741,776,tagmee.topn3.replace,Magnet school Magnet school,0.1429
1742,776,tagmee.topn3,magnet schools success Magnet school Magnet school,0.0769
1743,776,conceptnet.topn3,magnet schools success an eraser places to learn things classrooms taking finals,0.0417
1744,776,bt_nllb_korean,Success at Your School,0.0227
1745,776,word2vec.topn3,magnet schools success colleges universities sucess,0.02
1746,776,stem.lovins,magnet school succes,0.0143
1747,776,conceptnet.topn3.replace,magnet an eraser places to learn things classrooms taking finals,0.0116
1748,776,anchor.topn3,magnet schools success anomaly n ge ndfeb war br of austr rd b,0.0
1749,776,anchor.topn3.replace,anomaly n ge ndfeb schools war br of austr rd b,0.0
1750,776,glove.topn3.replace,http www mediabynumbers com colleges achieved,0.0
1751,776,stem.trunc4,magn scho succ,0.0
1752,776,stem.trunc5,magne schoo succe,0.0
1753,776,word2vec.topn3.replace,magnet colleges universities sucess,0.0
1754,776,wordnet.topn3.replace,attractor attractive feature attracter civilize shoal succeeder achiever winner,0.0
1755,777,-1,hybrid alternative fuel cars,0.25
1756,777,bt_bing_arabic,Hybrid Alternative Fuel Vehicles,0.2
1757,777,bt_bing_chinese_simplified,Hybrid alternative fuel vehicles,0.2
1758,777,bt_bing_korean,Hybrid Alternative Fuel Vehicles,0.2
1759,777,bt_bing_persian,Hybrid Vehicles with Alternative Fuel,0.2
1760,777,bt_bing_russian,Hybrid Vehicles on Alternative Fuels,0.2
1761,777,bt_bing_swahili,Alternative hybrid fuel vehicles,0.2
1762,777,bt_nllb_chinese_yue,Hybrid alternative fuel vehicles,0.2
1763,777,bt_nllb_french,hybrid alternative fuel vehicles,0.2
1764,777,bt_nllb_german,Hybrid alternative fuel vehicles,0.2
1765,777,bt_nllb_russian,hybrid vehicles with alternative fuel,0.2
1766,777,bt_nllb_tamil,Hybrid alternative fuel vehicles,0.2
1767,777,tagmee.topn3.replace,Hybrid vehicle Alternative fuel vehicle,0.2
1768,777,bt_nllb_swahili,hybrid fuel vehicles,0.1429
1769,777,anchor.topn3.replace,reassoci arbutu hybrids goos alternative fuel inject mixed oxid gas motor geilli idlicot schiedt,0.1111
1770,777,glove.topn3.replace,concept preferable gasoline vehicles,0.1
1771,777,stem.trunc5,hybri alter fuel cars,0.0667
1772,777,bertqe.topn10.bm25,role inform tool success stori,0.0
1773,777,bertqe.topn10.qld,smart commun network transport maxim,0.0
1774,777,conceptnet.topn3.replace,organism unconventional oil coal gas go fast driven,0.0
1775,777,wordnet.topn3.replace,cross crossbreed intercrossed choice fire auto cable car elevator car,0.0
1776,778,-1,golden ratio,1.0
1777,778,rm3.topn10.10.0.5.qld,golden ratio town citi mathemat face,0.3333
1778,778,wordnet.topn3,golden ratio fortunate favourable lucky proportion,0.25
1779,778,conceptnet.topn3,golden ratio bridge rule prosperous,0.125
1780,778,wiki.topn3,golden ratio kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.0769
1781,778,relevancefeedback.topn10.qld,golden ratio town citi face rule fish,0.04
1782,778,bt_bing_malay,Gold Ratio,0.0189
1783,778,bt_nllb_chinese_yue,The gold ratio,0.0189
1784,778,bt_nllb_french,gold ratio,0.0189
1785,778,bt_nllb_german,Gold ratio,0.0189
1786,778,bt_nllb_korean,Gold ratio,0.0189
1787,778,bt_nllb_malay,gold ratio,0.0189
1788,778,bt_nllb_persian,The gold ratio,0.0189
1789,778,bt_nllb_swahili,gold ratio,0.0189
1790,778,stem.paicehusk,gold ratio,0.0189
1791,778,stem.trunc5,golde ratio,0.0189
1792,778,anchor.topn3.replace,reneta small golden saxifrag golden weav gravissimum dtis,0.0
1793,778,bt_bing_german,Golden section,0.0
1794,778,bt_bing_russian,Golden section,0.0
1795,778,bt_nllb_tamil,Gold Rate,0.0
1796,778,conceptnet.topn3.replace,bridge rule prosperous ratio,0.0
1797,778,docluster.topn10.3.qld,golden ratio citi town,0.0
1798,778,glove.topn3.replace,http www nwguild org k proportion,0.0
1799,778,stem.lovins,gold rati,0.0
1800,778,stem.trunc4,gold rati,0.0
1801,778,wiki.topn3.replace,kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.0
1802,778,word2vec.topn3,golden ratio gilded silver Signal to noise decidendi,0.0
1803,778,word2vec.topn3.replace,gilded silver Signal to noise decidendi,0.0
1804,778,wordnet.topn3.replace,aureate gilt halcyon proportion,0.0
1805,779,-1,Javelinas range and description,1.0
1806,779,bt_nllb_german,Selection and description of Javelinas,0.5
1807,779,bt_nllb_swahili,Types and descriptions of javelinas,0.5
1808,779,wiki.topn3.replace,peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,0.3333
1809,779,anchor.topn3,javelinas range description barsana hindola fliml schoenbrunnensi guianæ paenitentia,0.25
1810,779,tagmee.topn3.replace,Peccary Range biology Species description,0.25
1811,779,wordnet.topn3.replace,collared peccary Tayassu angulatus Tayassu tajacu roll kitchen stove stray verbal description,0.25
1812,779,conceptnet.topn3.replace,javelinas home stove word picture,0.2
1813,779,glove.topn3,javelinas range description mangxamba kd describing,0.2
1814,779,conceptnet.topn3,javelinas range description home stove word picture,0.1667
1815,779,word2vec.topn3.replace,whitetails pronghorns range decription discription,0.1111
1816,779,anchor.topn3.replace,javelinas barsana hindola fliml schoenbrunnensi guianæ paenitentia,0.1
1817,779,bertqe.topn10.qld,speci card game speci food,0.0556
1818,779,stem.trunc4,jave rang and desc,0.0526
1819,779,bt_nllb_russian,Assortment and description of hawks,0.04
1820,779,bt_bing_arabic,Spear set and description,0.0
1821,779,bt_bing_chinese_simplified,Javelin series and description,0.0
1822,779,bt_bing_tamil,Javelin throw throw and description,0.0
1823,779,bt_nllb_arabic,The collection and description of the javelins,0.0
1824,779,bt_nllb_chinese_yue,The knife series and description,0.0
1825,779,bt_nllb_french,Region and description of the javelins,0.0
1826,779,bt_nllb_korean,The range and description of the javelin,0.0
1827,779,bt_nllb_persian,The range and description of Javins,0.0
1828,779,glove.topn3.replace,mangxamba kd range describing,0.0
1829,779,stem.lovins,javelin rang and descript,0.0
1830,779,stem.trunc5,javel range and descr,0.0
1831,780,-1,Arable land,1.0
1832,780,wordnet.topn3,arable land tillable cultivable cultivatable set ashore ground landed estate,0.5
1833,780,bertqe.topn10.bm25,summari preliminari evalu claim klamath,0.2
1834,780,wordnet.topn3.replace,cultivable tillable country farming set down,0.125
1835,780,bt_nllb_chinese_yue,The land,0.0769
1836,780,conceptnet.topn3.replace,cultivatable property continent An island,0.0222
1837,780,bt_nllb_korean,Farming land,0.0204
1838,780,stem.trunc4,arab land,0.0156
1839,780,bt_bing_malay,Agricultural land,0.0104
1840,780,bt_bing_persian,Agricultural land,0.0104
1841,780,bt_nllb_french,Agricultural land,0.0104
1842,780,bt_nllb_german,Agricultural land,0.0104
1843,780,bt_nllb_tamil,agricultural land,0.0104
1844,780,bertqe.topn10.qld,po box beatti,0.0
1845,780,bt_bing_chinese_simplified,cultivated land,0.0
1846,780,bt_bing_korean,Farmland,0.0
1847,780,bt_nllb_arabic,The cultivated land,0.0
1848,780,bt_nllb_malay,Farmland,0.0
1849,780,bt_nllb_persian,The slaughterhouses,0.0
1850,780,bt_nllb_russian,Soil,0.0
1851,780,bt_nllb_swahili,The Harvest,0.0
1852,780,glove.topn3.replace,farmland irrigated property,0.0
1853,780,stem.lovins,ar land,0.0
1854,780,stem.paicehusk,ar land,0.0
1855,781,-1,Squirrel control and protections,0.5
1856,781,sensedisambiguation,Squirrel control restraint and protections security,0.3333
1857,781,stem.trunc5,squir contr and prote,0.3333
1858,781,conceptnet.topn3.replace,animal rodent tail control protections,0.25
1859,781,bt_nllb_arabic,Counter squirrel and protective slugs,0.2
1860,781,wordnet.topn3.replace,squirrel ensure moderate manipulate protective covering protective cover,0.1667
1861,781,anchor.topn3,squirrel control protections dremomi petaurista funambulu controller µpd controller mod controller a,0.0667
1862,781,bt_nllb_tamil,Ant control and protection,0.0588
1863,781,wordnet.topn3,squirrel control protections assure contain ensure protective covering auspices shelter,0.0588
1864,781,word2vec.topn3.replace,raccoon contol safeguards,0.0556
1865,781,bt_nllb_swahili,Control and protection of animals,0.037
1866,781,stem.trunc4,squi cont and prot,0.0106
1867,781,anchor.topn3.replace,dremomi petaurista funambulu controller µpd controller mod controller a protections,0.0
1868,781,bt_bing_russian,Protein control and protection,0.0
1869,781,bt_nllb_chinese_yue,Control and protection,0.0
1870,781,bt_nllb_korean,Sky control and protection,0.0
1871,781,bt_nllb_russian,Proteins control and protect,0.0
1872,781,glove.topn3.replace,monkey control afforded provisions,0.0
1873,782,-1,Orange varieties seasons,1.0
1874,782,bt_nllb_malay,Various seasonal oranges,0.5
1875,782,stem.lovins,orang varies season,0.5
1876,782,stem.paicehusk,orang vary season,0.5
1877,782,bt_nllb_swahili,Varieties of summer oranges,0.25
1878,782,wiki.topn3,orange varieties seasons oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.25
1879,782,bt_nllb_arabic,The orange species are seasonal,0.2
1880,782,bt_nllb_persian,Seasons of orange species,0.2
1881,782,wiki.topn3.replace,oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.2
1882,782,glove.topn3,orange varieties seasons yellow bright cultivars starting,0.1667
1883,782,wordnet.topn3.replace,orange tree form change variety show harden flavour time of year,0.1429
1884,782,bt_nllb_chinese_yue,Color season,0.0357
1885,782,conceptnet.topn3,orange varieties seasons a color a colour Pumpkins japanese radish tellurion,0.013
1886,782,word2vec.topn3,orange varieties seasons yellow purple blue cultivars varities episodes seasons,0.0105
1887,782,bertqe.topn10.qld,servic woodward street orlando,0.0
1888,782,conceptnet.topn3.replace,a color a colour Pumpkins japanese radish tellurion,0.0
1889,782,glove.topn3.replace,yellow bright cultivars starting,0.0
1890,782,stem.trunc4,oran vari seas,0.0
1891,782,stem.trunc5,orang varie seaso,0.0
1892,782,word2vec.topn3.replace,yellow purple blue cultivars varities episodes seasons,0.0
1893,783,-1,school mercury poisoning,0.3333
1894,783,anchor.topn3,school mercury poisoning neo confucianist ahiran,0.2
1895,783,word2vec.topn3,school mercury poisoning college methylmercury mercury containing arsenic,0.2
1896,783,docluster.topn10.3.qld,school mercury poisoning mercuri children new,0.1667
1897,783,relevancefeedback.topn10.qld,school mercury poisoning mercuri new children,0.1667
1898,783,rm3.topn10.10.0.5.qld,school mercury poisoning new children mercuri,0.1667
1899,783,wiki.topn3.replace,triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.1429
1900,783,rm3.topn10.10.0.5.bm25,school mercury poisoning new children health minnesota,0.0625
1901,783,anchor.topn3.replace,neo confucianist ahiran mercury poisoning,0.0333
1902,783,bt_nllb_french,Mercury intoxication at school,0.0286
1903,783,word2vec.topn3.replace,college methylmercury mercury containing arsenic poisoning,0.0217
1904,783,wordnet.topn3,school mercury poisoning civilize shoal Hg atomic number envenom toxic condition,0.0172
1905,783,glove.topn3.replace,students piyanart srivalo contamination,0.0159
1906,783,bt_nllb_chinese_yue,School poisoning,0.0152
1907,783,bt_nllb_korean,School hydrogen dependency,0.0
1908,783,bt_nllb_persian,Jewellery poisoning at school,0.0
1909,783,bt_nllb_swahili,the poison of school inspiration,0.0
1910,783,conceptnet.topn3,school mercury poisoning class the planet the only metal first planet from the Sun physiological state,0.0
1911,783,conceptnet.topn3.replace,class the planet the only metal first planet from the Sun physiological state,0.0
1912,783,stem.trunc4,scho merc pois,0.0
1913,783,stem.trunc5,schoo mercu poiso,0.0
1914,783,wordnet.topn3.replace,schooltime educate Hg atomic number toxic condition intoxication,0.0
1915,784,-1,mersenne primes,1.0
1916,784,rm3.topn10.10.0.5.qld,mersenne primes prime gener student number,0.5
1917,784,wiki.topn3,mersenne primes pythagorean triple chinesremainder theorem perfect number mersenne prime,0.3333
1918,784,wordnet.topn3.replace,mersenne flush peak efflorescence,0.3333
1919,784,wiki.topn3.replace,pythagorean triple chinesremainder theorem perfect number mersenne prime,0.2
1920,784,bertqe.topn10.bm25,area rectangl repres whole number,0.0
1921,784,bertqe.topn10.qld,area rectangl repres whole number,0.0
1922,784,bt_bing_chinese_simplified,Merson prime,0.0
1923,784,bt_bing_persian,Mersen Prime,0.0
1924,784,bt_nllb_arabic,The first number is Mersin,0.0
1925,784,bt_nllb_chinese_yue,The number of mesonins,0.0
1926,784,bt_nllb_french,The prime numbers of mercenaries,0.0
1927,784,bt_nllb_german,their primary values,0.0
1928,784,bt_nllb_korean,It s the first Mercedes,0.0
1929,784,bt_nllb_persian,The first few numbers of Merson,0.0
1930,784,bt_nllb_russian,first number of Mercenes,0.0
1931,784,glove.topn3.replace,proth frahd reciprocals nasdaq,0.0
1932,784,stem.lovins,mersen prim,0.0
1933,784,stem.paicehusk,mersen prim,0.0
1934,784,stem.trunc4,mers prim,0.0
1935,784,stem.trunc5,merse prime,0.0
1936,785,-1,Ivory-billed woodpecker,1.0
1937,785,bt_bing_swahili,Ivory breasted woodpecker,0.5
1938,785,glove.topn3.replace,cw mangxamba pileated red cockaded,0.5
1939,785,word2vec.topn3.replace,pileated pileated,0.5
1940,785,bt_bing_german,Ivory beaked woodpecker,0.3333
1941,785,stem.trunc4,ivor bill wood,0.25
1942,785,bt_nllb_persian,Wooden wheat with ivory bills,0.0909
1943,785,stem.paicehusk,iv bil woodpeck,0.0217
1944,785,bertqe.topn10.bm25,apart enhanc it imag exampl,0.0
1945,785,bertqe.topn10.qld,state ha offici adopt certain,0.0
1946,785,bt_bing_tamil,Tusk beaked woodpecker,0.0
1947,785,bt_nllb_german,Instruments for the manufacture of electrical equipment,0.0
1948,785,bt_nllb_korean,The tree with an elephant,0.0
1949,785,bt_nllb_russian,The leather barred wooden saw,0.0
1950,785,bt_nllb_swahili,The wooden sand of the split horn elephant,0.0
1951,785,bt_nllb_tamil,The cotton built cotton,0.0
1952,786,-1,Yew trees,0.5
1953,786,termluster.topn5.3.qld,yew trees forest tree bark yew wood speci,0.3333
1954,786,anchor.topn3.replace,taxu floridana marsiling baleu osch os delhez,0.25
1955,786,stem.paicehusk,yew tre,0.25
1956,786,wiki.topn3,yew trees taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.25
1957,786,word2vec.topn3,yew trees boxwood tress shrubs,0.25
1958,786,wiki.topn3.replace,taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.2
1959,786,relevancefeedback.topn10.qld,yew trees tree herb taxol environment s gn,0.1667
1960,786,word2vec.topn3.replace,boxwood tress shrubs,0.05
1961,786,glove.topn3,yew trees kuan chok shrubs,0.037
1962,786,bt_nllb_chinese_yue,The tree,0.0294
1963,786,bt_nllb_russian,The trees,0.0294
1964,786,bt_nllb_tamil,The tree,0.0294
1965,786,bt_nllb_persian,The yū trees,0.0263
1966,786,wordnet.topn3,yew trees tree diagram Sir Herbert Beerbohm Tree,0.0217
1967,786,bertqe.topn10.qld,forestri follow tree shrub grow,0.0147
1968,786,bt_bing_persian,Frying Trees,0.013
1969,786,bt_nllb_korean,The tree of the owl,0.0115
1970,786,bertqe.topn10.bm25,program w th av,0.0
1971,786,bt_bing_french,Ifs,0.0
1972,786,bt_nllb_arabic,The yellows,0.0
1973,786,bt_nllb_french,The Trees of the Vine,0.0
1974,786,bt_nllb_german,The disciples,0.0
1975,786,bt_nllb_malay,The purple tree,0.0
1976,786,glove.topn3.replace,kuan chok shrubs,0.0
1977,787,-1,Sunflower Cultivation,1.0
1978,787,sensedisambiguation,Sunflower Cultivation polish,0.5
1979,787,wordnet.topn3.replace,helianthus finish culture,0.5
1980,787,glove.topn3,sunflower cultivation rapeseed poppy,0.3333
1981,787,stem.trunc4,sunf cult,0.0667
1982,787,wiki.topn3,sunflower cultivation phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0455
1983,787,bt_nllb_chinese_yue,Planting flowers,0.0222
1984,787,glove.topn3.replace,rapeseed poppy,0.0196
1985,787,sensedisambiguation.replace,sunflower polish,0.0172
1986,787,wiki.topn3.replace,phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0172
1987,787,bt_nllb_korean,Solar power,0.0
1988,787,stem.trunc5,sunfl culti,0.0
1989,788,-1,Reverse mortgages,1.0
1990,788,bt_bing_swahili,Reverse Credits,0.3333
1991,788,glove.topn3,reverse mortgages subprime,0.3333
1992,788,bt_nllb_tamil,Repayment of mortgages,0.1429
1993,788,conceptnet.topn3,reverse mortgages rehypothecate,0.125
1994,788,stem.porter,revers mortgag,0.1111
1995,788,stem.porter2,revers mortgag,0.1111
1996,788,conceptnet.topn3.replace,reverse rehypothecate,0.0244
1997,788,bertqe.topn10.qld,credit mortgag inform appli mortgag,0.0172
1998,788,bertqe.topn10.bm25,refin servic transfer tax etc,0.0
1999,788,bt_nllb_german,The amount of the loan is calculated as follows,0.0
2000,788,bt_nllb_korean,The counter clockwise mortgage,0.0
2001,788,bt_nllb_swahili,Loans to repay,0.0
2002,788,stem.lovins,revers mortg,0.0
2003,788,stem.paicehusk,revers mortg,0.0
2004,788,stem.trunc4,reve mort,0.0
2005,788,stem.trunc5,rever mortg,0.0
2006,788,word2vec.topn3,reverse mortgages mortages,0.0
2007,788,word2vec.topn3.replace,reverse mortages,0.0
2008,788,wordnet.topn3,reverse mortgages inverse invert,0.0
2009,788,wordnet.topn3.replace,lift rescind invert mortgages,0.0
2010,789,-1,abandoned mine reclamation,0.5
2011,789,docluster.topn10.3.qld,abandoned mine reclamation reclam,0.3333
2012,789,rm3.topn10.10.0.5.bm25,abandoned mine reclamation reclam,0.3333
2013,789,rm3.topn10.10.0.5.qld,abandoned mine reclamation reclam,0.3333
2014,789,bt_bing_korean,Abandoned mine landfill,0.2
2015,789,wiki.topn3,abandoned mine reclamation mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.2
2016,789,word2vec.topn3,abandoned mine reclamation deserted forsaken discarded yours revegetation post mining,0.2
2017,789,bertqe.topn10.bm25,land reclam project railroad commiss,0.1667
2018,789,bertqe.topn10.qld,land reclam project railroad commiss,0.1667
2019,789,bt_bing_persian,Restoration of the mine is abandoned,0.1667
2020,789,bt_bing_tamil,Abandoned Mine Recovery,0.1667
2021,789,bt_nllb_malay,Restoration of the abandoned mine,0.1667
2022,789,bt_nllb_tamil,The recovery of abandoned mines,0.1667
2023,789,glove.topn3,abandoned mine reclamation leaving reclaimed dredging,0.1667
2024,789,anchor.topn3.replace,abandoned tavarua hakkari стрезовце reclamation,0.1429
2025,789,glove.topn3.replace,leaving mine reclaimed dredging,0.1111
2026,789,word2vec.topn3.replace,deserted forsaken discarded yours revegetation post mining,0.1111
2027,789,wordnet.topn3.replace,desert mine rehabilitation reformation,0.1
2028,789,sensedisambiguation.replace,vacate mine reclamation,0.0909
2029,789,bt_nllb_persian,Mining recycling is abandoned,0.0769
2030,789,wiki.topn3.replace,mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.0667
2031,789,bt_bing_german,Rehabilitation of abandoned mines,0.0588
2032,789,conceptnet.topn3.replace,abandoned coal reformation,0.0556
2033,789,stem.trunc5,aband mine recla,0.04
2034,789,bt_bing_swahili,Removal of mine,0.0132
2035,789,bt_nllb_arabic,Re embellished abandoned,0.0
2036,789,bt_nllb_chinese_yue,Re use of discarded mines,0.0
2037,789,bt_nllb_german,Abandoned minefields,0.0
2038,789,bt_nllb_swahili,The construction of lost bombs,0.0
2039,790,-1,women's rights in Saudi Arabia,1.0
2040,790,wiki.topn3,women s rights saudi arabia women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.5
2041,790,wiki.topn3.replace,women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.5
2042,790,word2vec.topn3,women s rights saudi arabia men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.3333
2043,790,word2vec.topn3.replace,men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.3333
2044,790,stem.lovins,wom s right in saud arab,0.25
2045,790,stem.paicehusk,wom s right in saud arab,0.25
2046,790,conceptnet.topn3.replace,dress s recklessly Saudi Arabian Saudi Arabian Arabian Peninsula,0.2
2047,790,sensedisambiguation.replace,womanhood s right field in saudi arabian peninsula,0.1
2048,790,stem.trunc4,wome s righ in saud arab,0.0625
2049,790,wordnet.topn3.replace,fair sex womanhood charwoman s redress compensate Saudi Arabian Saudi Arabian Arabian Peninsula,0.037
2050,790,anchor.topn3,women s rights saudi arabia mo mo south mezzo b v v s kalinga histori companies subsidiari algam befaqul madarisil kalinga histori,0.0185
2051,790,anchor.topn3.replace,mo mo south mezzo b v v s rights kalinga histori companies subsidiari algam befaqul madarisil kalinga histori,0.0
2052,790,bertqe.topn10.qld,disclaim inform circular relat legal,0.0
2053,791,-1,Gullah geechee language culture,1.0
2054,791,stem.paicehusk,gullah geech langu cult,0.5
2055,791,stem.trunc5,gulla geech langu cultu,0.0303
2056,791,bt_bing_arabic,Gula Jichi language culture,0.0
2057,791,bt_bing_chinese_simplified,Gulagic language and culture,0.0
2058,791,bt_bing_persian,Galle Gichi Culture,0.0
2059,791,bt_nllb_arabic,The culture of the language is my army,0.0
2060,791,bt_nllb_german,The Gulag is a language culture,0.0
2061,791,bt_nllb_korean,The culture of the Guraghi language,0.0
2062,791,bt_nllb_persian,The culture of the Gucci language,0.0
2063,791,bt_nllb_russian,Gula gechi language culture,0.0
2064,791,bt_nllb_tamil,The culture of the Kula Chichi language,0.0
2065,791,stem.trunc4,gull geec lang cult,0.0
2066,792,-1,Social Security means test,0.2
2067,792,bt_bing_korean,Social Security Instruments Test,0.1667
2068,792,tagmee.topn3.replace,Social Security United States Means test,0.1667
2069,792,wiki.topn3,social security means test internal revenucode medicaid social security act social security united states poverty law incomsupport employment support allowance means test,0.1111
2070,792,bertqe.topn10.bm25,social secur program throughout world,0.05
2071,792,bertqe.topn10.qld,social secur program throughout world,0.05
2072,792,rm3.topn10.10.0.5.bm25,social security means test benefit allow week i,0.04
2073,792,word2vec.topn3,social security means test economic political cultural secuirty safety meant,0.0312
2074,792,wordnet.topn3,social security means test mixer sociable security department certificate security measure think of have in mind try screen,0.02
2075,792,sensedisambiguation,Social sociable Security security system means think of test trial,0.0189
2076,792,anchor.topn3,social security means test dødningen trolley skills soci goodenough harri goodenough harri bonusjet,0.0
2077,792,anchor.topn3.replace,dødningen trolley skills soci security means goodenough harri goodenough harri bonusjet,0.0
2078,792,bt_bing_persian,Social Security means exam,0.0
2079,792,bt_nllb_korean,Social Security exam,0.0
2080,792,conceptnet.topn3,social security means test party guard a door with a lock exam quiz school,0.0
2081,792,conceptnet.topn3.replace,party guard a door with a lock means exam quiz school,0.0
2082,792,glove.topn3.replace,welfare context adding ensure hence test,0.0
2083,792,sensedisambiguation.replace,sociable security system think of trial,0.0
