,qid,order,query,bm25.map
2415,780,stem.paicehusk,ar land,0.0
2416,780,stem.trunc4,arab land,0.0
2417,781,-1,Squirrel control and protections,0.1243
2418,781,rm3.topn10.10.0.5.bm25,squirrel control and protections ground,0.1106
2419,781,tagmee.topn3,squirrel control protections Squirrel Pest control,0.0814
2420,781,anchor.topn3,squirrel control protections dremomi petaurista funambulu controller µpd controller mod controller a,0.0671
2421,781,docluster.topn10.3.qld,squirrel control and protections motor bait,0.0662
2422,781,conceptluster.topn5.3.qld,squirrel control protections pest control,0.0485
2423,781,relevancefeedback.topn10.qld,squirrel control and protections ky shall bait motor pest,0.0467
2424,781,tagmee.topn3.replace,Squirrel Pest control,0.0462
2425,781,termluster.topn5.3.qld,squirrel control protections control damag pest damag pest squirrel,0.0456
2426,781,rm3.topn10.10.0.5.qld,squirrel control and protections shall bait motor pest,0.0406
2427,781,conceptnet.topn3,squirrel control protections animal rodent tail,0.0267
2428,781,bt_bing_tamil,Squirrel Control and Defenses,0.026
2429,781,sensedisambiguation.replace,squirrel restraint and security,0.0208
2430,781,word2vec.topn3,squirrel control protections raccoon contol safeguards,0.0207
2431,781,sensedisambiguation,Squirrel control restraint and protections security,0.0151
2432,781,wordnet.topn3,squirrel control protections assure contain ensure protective covering auspices shelter,0.015
2433,781,conceptnet.topn3.replace,animal rodent tail control protections,0.0143
2434,781,wordnet.topn3.replace,squirrel ensure moderate manipulate protective covering protective cover,0.0113
2435,781,bertqe.topn10.bm25,squirrel stand your kitchen window,0.0069
2436,781,bertqe.topn10.qld,squirrel stand your kitchen window,0.0069
2437,781,wiki.topn3,squirrel control protections weasel otter chipmunk squirrel snakoil junk food flea pest control,0.0063
2438,781,glove.topn3,squirrel control protections monkey afforded provisions,0.0028
2439,781,bt_nllb_arabic,Counter squirrel and protective slugs,0.0013
2440,781,wiki.topn3.replace,weasel otter chipmunk squirrel snakoil junk food flea pest control,0.0013
2441,781,stem.trunc5,squir contr and prote,0.0006
2442,781,bt_nllb_swahili,Control and protection of animals,0.0003
2443,781,bt_nllb_tamil,Ant control and protection,0.0002
2444,781,word2vec.topn3.replace,raccoon contol safeguards,0.0001
2445,781,anchor.topn3.replace,dremomi petaurista funambulu controller µpd controller mod controller a protections,0.0
2446,781,bt_bing_russian,Protein control and protection,0.0
2447,781,bt_nllb_chinese_yue,Control and protection,0.0
2448,781,bt_nllb_korean,Sky control and protection,0.0
2449,781,bt_nllb_russian,Proteins control and protect,0.0
2450,781,glove.topn3.replace,monkey control afforded provisions,0.0
2451,781,stem.trunc4,squi cont and prot,0.0
2452,782,-1,Orange varieties seasons,0.3651
2453,782,sensedisambiguation,Orange varieties variety show seasons season,0.3563
2454,782,termluster.topn5.3.qld,orange varieties seasons year varieti valencia year valencia tree year varieti valencia,0.3303
2455,782,sensedisambiguation.replace,orange variety show season,0.3192
2456,782,bertqe.topn10.bm25,public citru octob forecast matur,0.266
2457,782,tagmee.topn3.replace,Orange fruit Variety botany Season,0.194
2458,782,bt_bing_persian,Orange Seasons,0.16
2459,782,bt_nllb_korean,Orange season,0.16
2460,782,wiki.topn3,orange varieties seasons oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.1181
2461,782,stem.lovins,orang varies season,0.0795
2462,782,stem.paicehusk,orang vary season,0.0795
2463,782,bt_nllb_swahili,Varieties of summer oranges,0.0605
2464,782,wordnet.topn3,orange varieties seasons Orange River orange tree orangish mixture miscellany mixed bag harden time of year,0.041
2465,782,wiki.topn3.replace,oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.0267
2466,782,wordnet.topn3.replace,orange tree form change variety show harden flavour time of year,0.0068
2467,782,bt_nllb_chinese_yue,Color season,0.0016
2468,782,glove.topn3,orange varieties seasons yellow bright cultivars starting,0.0002
2469,782,stem.trunc5,orang varie seaso,0.0001
2470,782,bertqe.topn10.qld,servic woodward street orlando,0.0
2471,782,bt_nllb_arabic,The orange species are seasonal,0.0
2472,782,bt_nllb_malay,Various seasonal oranges,0.0
2473,782,bt_nllb_persian,Seasons of orange species,0.0
2474,782,conceptnet.topn3,orange varieties seasons a color a colour Pumpkins japanese radish tellurion,0.0
2475,782,conceptnet.topn3.replace,a color a colour Pumpkins japanese radish tellurion,0.0
2476,782,glove.topn3.replace,yellow bright cultivars starting,0.0
2477,782,stem.trunc4,oran vari seas,0.0
2478,782,word2vec.topn3,orange varieties seasons yellow purple blue cultivars varities episodes seasons,0.0
2479,782,word2vec.topn3.replace,yellow purple blue cultivars varities episodes seasons,0.0
2480,783,-1,school mercury poisoning,0.0181
2481,783,anchor.topn3,school mercury poisoning neo confucianist ahiran,0.018
2482,783,stem.lovins,school mercur poison,0.0158
2483,783,wiki.topn3,school mercury poisoning triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.0111
2484,783,word2vec.topn3,school mercury poisoning college methylmercury mercury containing arsenic,0.0076
2485,783,conceptnet.topn3,school mercury poisoning class the planet the only metal first planet from the Sun physiological state,0.0018
2486,783,wiki.topn3.replace,triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.0018
2487,783,bertqe.topn10.bm25,counti emerg respons newsclip luzern,0.0012
2488,783,bertqe.topn10.qld,counti emerg respons newsclip luzern,0.0012
2489,783,word2vec.topn3.replace,college methylmercury mercury containing arsenic poisoning,0.0004
2490,783,anchor.topn3.replace,neo confucianist ahiran mercury poisoning,0.0003
2491,783,bt_nllb_chinese_yue,School poisoning,0.0
2492,783,bt_nllb_french,Mercury intoxication at school,0.0
2493,783,bt_nllb_korean,School hydrogen dependency,0.0
2494,783,bt_nllb_persian,Jewellery poisoning at school,0.0
2495,783,bt_nllb_swahili,the poison of school inspiration,0.0
2496,783,conceptnet.topn3.replace,class the planet the only metal first planet from the Sun physiological state,0.0
2497,783,glove.topn3.replace,students piyanart srivalo contamination,0.0
2498,783,stem.trunc4,scho merc pois,0.0
2499,783,stem.trunc5,schoo mercu poiso,0.0
2500,783,wordnet.topn3,school mercury poisoning civilize shoal Hg atomic number envenom toxic condition,0.0
2501,783,wordnet.topn3.replace,schooltime educate Hg atomic number toxic condition intoxication,0.0
2502,784,-1,mersenne primes,0.5239
2503,784,glove.topn3,mersenne primes proth frahd reciprocals nasdaq,0.5121
2504,784,sensedisambiguation,mersenne primes prime,0.4987
2505,784,word2vec.topn3.replace,mersenne non primes repunit pseudoprimes,0.4789
2506,784,relevancefeedback.topn10.qld,mersenne primes prime student gener number mersenn,0.4754
2507,784,rm3.topn10.10.0.5.bm25,mersenne primes prime gener student number mersenn,0.4754
2508,784,word2vec.topn3,mersenne primes non primes repunit pseudoprimes,0.4713
2509,784,rm3.topn10.10.0.5.qld,mersenne primes prime gener student number,0.4708
2510,784,wordnet.topn3,mersenne primes blossom ground bloom,0.3812
2511,784,wiki.topn3,mersenne primes pythagorean triple chinesremainder theorem perfect number mersenne prime,0.3665
2512,784,bt_nllb_tamil,Mersenne s chief,0.3489
2513,784,wiki.topn3.replace,pythagorean triple chinesremainder theorem perfect number mersenne prime,0.1705
2514,784,wordnet.topn3.replace,mersenne flush peak efflorescence,0.1652
2515,784,bertqe.topn10.bm25,area rectangl repres whole number,0.0
2516,784,bertqe.topn10.qld,area rectangl repres whole number,0.0
2517,784,bt_bing_chinese_simplified,Merson prime,0.0
2518,784,bt_bing_persian,Mersen Prime,0.0
2519,784,bt_nllb_arabic,The first number is Mersin,0.0
2520,784,bt_nllb_chinese_yue,The number of mesonins,0.0
2521,784,bt_nllb_french,The prime numbers of mercenaries,0.0
2522,784,bt_nllb_german,their primary values,0.0
2523,784,bt_nllb_korean,It s the first Mercedes,0.0
2524,784,bt_nllb_persian,The first few numbers of Merson,0.0
2525,784,bt_nllb_russian,first number of Mercenes,0.0
2526,784,glove.topn3.replace,proth frahd reciprocals nasdaq,0.0
2527,784,stem.lovins,mersen prim,0.0
2528,784,stem.paicehusk,mersen prim,0.0
2529,784,stem.trunc4,mers prim,0.0
2530,784,stem.trunc5,merse prime,0.0
2531,785,-1,Ivory-billed woodpecker,0.2308
2532,785,bt_nllb_malay,Ivory bodied woodpecker,0.2247
2533,785,bt_nllb_french,The species of ivory ball woodpeckers,0.2222
2534,785,docluster.topn10.3.qld,ivory billed woodpecker woodpeck,0.21
2535,785,wordnet.topn3,ivory billed woodpecker peckerwood pecker,0.2022
2536,785,termluster.topn5.3.qld,ivory billed woodpecker wood tree speci,0.1468
2537,785,relevancefeedback.topn10.qld,ivory billed woodpecker woodpeck caviti e bird s warbler our,0.1077
2538,785,wiki.topn3,ivory billed woodpecker carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,0.0924
2539,785,bt_bing_swahili,Ivory breasted woodpecker,0.0787
2540,785,bt_nllb_arabic,The wood bird from the ivory column,0.075
2541,785,glove.topn3,ivory billed woodpecker cw mangxamba pileated red cockaded,0.0719
2542,785,wiki.topn3.replace,carolina parakeet labrador duck passenger pigeon ivory billed woodpecker,0.0659
2543,785,conceptnet.topn3.replace,ivory billed redheaded woodpecker,0.0597
2544,785,conceptnet.topn3,ivory billed woodpecker redheaded woodpecker,0.0595
2545,785,rm3.topn10.10.0.5.qld,ivory billed woodpecker woodpeck caviti e bird s,0.0589
2546,785,rm3.topn10.10.0.5.bm25,ivory billed woodpecker woodpeck caviti e program our,0.0584
2547,785,bt_bing_german,Ivory beaked woodpecker,0.049
2548,785,word2vec.topn3,ivory billed woodpecker pileated pileated,0.0235
2549,785,wordnet.topn3.replace,ivory billed pecker peckerwood,0.0226
2550,785,stem.trunc5,ivory bille woodp,0.0208
2551,785,bt_nllb_chinese_yue,Ivory wood,0.0092
2552,785,glove.topn3.replace,cw mangxamba pileated red cockaded,0.009
2553,785,stem.lovins,ivor bil woodpecker,0.0053
2554,785,bt_bing_russian,White billed Woodpecker,0.0024
2555,785,word2vec.topn3.replace,pileated pileated,0.0024
2556,785,bt_nllb_persian,Wooden wheat with ivory bills,0.0007
2557,785,stem.paicehusk,iv bil woodpeck,0.0007
2558,785,stem.trunc4,ivor bill wood,0.0002
2559,785,bertqe.topn10.bm25,apart enhanc it imag exampl,0.0
2560,785,bertqe.topn10.qld,state ha offici adopt certain,0.0
2561,785,bt_bing_tamil,Tusk beaked woodpecker,0.0
2562,785,bt_nllb_german,Instruments for the manufacture of electrical equipment,0.0
2563,785,bt_nllb_korean,The tree with an elephant,0.0
2564,785,bt_nllb_russian,The leather barred wooden saw,0.0
2565,785,bt_nllb_swahili,The wooden sand of the split horn elephant,0.0
2566,785,bt_nllb_tamil,The cotton built cotton,0.0
2567,786,-1,Yew trees,0.1231
2568,786,conceptnet.topn3.replace,wood Pacific yew leaves squirrel,0.1164
2569,786,sensedisambiguation,Yew trees tree,0.1133
2570,786,relevancefeedback.topn10.qld,yew trees tree herb taxol environment s gn,0.0951
2571,786,glove.topn3,yew trees kuan chok shrubs,0.0928
2572,786,word2vec.topn3,yew trees boxwood tress shrubs,0.0488
2573,786,anchor.topn3,yew trees taxu floridana marsiling baleu osch os delhez,0.0353
2574,786,wordnet.topn3.replace,yew tree diagram corner,0.0351
2575,786,conceptluster.topn5.3.qld,yew trees taxus baccata,0.0312
2576,786,tagmee.topn3,yew trees Taxus baccata Taxus baccata,0.0244
2577,786,bt_bing_german,Yew,0.0178
2578,786,wordnet.topn3,yew trees tree diagram Sir Herbert Beerbohm Tree,0.0168
2579,786,stem.paicehusk,yew tre,0.0157
2580,786,wiki.topn3,yew trees taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.0134
2581,786,rm3.topn10.10.0.5.bm25,yew trees from new cancer paclitaxel,0.011
2582,786,tagmee.topn3.replace,Taxus baccata Taxus baccata,0.0087
2583,786,wiki.topn3.replace,taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.0072
2584,786,word2vec.topn3.replace,boxwood tress shrubs,0.0024
2585,786,anchor.topn3.replace,taxu floridana marsiling baleu osch os delhez,0.0005
2586,786,bertqe.topn10.qld,forestri follow tree shrub grow,0.0002
2587,786,bt_nllb_french,The Trees of the Vine,0.0002
2588,786,bt_bing_persian,Frying Trees,0.0001
2589,786,bt_nllb_chinese_yue,The tree,0.0001
2590,786,bt_nllb_persian,The yū trees,0.0001
2591,786,bt_nllb_russian,The trees,0.0001
2592,786,bt_nllb_tamil,The tree,0.0001
2593,786,bertqe.topn10.bm25,program w th av,0.0
2594,786,bt_bing_french,Ifs,0.0
2595,786,bt_nllb_arabic,The yellows,0.0
2596,786,bt_nllb_german,The disciples,0.0
2597,786,bt_nllb_korean,The tree of the owl,0.0
2598,786,bt_nllb_malay,The purple tree,0.0
2599,786,glove.topn3.replace,kuan chok shrubs,0.0
2600,787,-1,Sunflower Cultivation,0.2271
2601,787,docluster.topn10.3.qld,sunflower cultivation sunflow,0.227
2602,787,relevancefeedback.topn10.qld,sunflower cultivation sunflow c,0.2246
2603,787,conceptluster.topn5.3.qld,sunflower cultivation cotton helianthus,0.2124
2604,787,tagmee.topn3,sunflower cultivation Helianthus Cotton,0.2124
2605,787,wordnet.topn3,sunflower cultivation helianthus finish polish,0.2117
2606,787,termluster.topn5.3.qld,sunflower cultivation resist cultiv sunflow resist,0.2116
2607,787,rm3.topn10.10.0.5.bm25,sunflower cultivation sunflow speci gene,0.2115
2608,787,bertqe.topn10.qld,cultiv sunflow tektran wild sunflow,0.2043
2609,787,rm3.topn10.10.0.5.qld,sunflower cultivation sunflow j c speci gene,0.2004
2610,787,conceptnet.topn3,sunflower cultivation culture,0.1905
2611,787,sensedisambiguation,Sunflower Cultivation polish,0.1811
2612,787,bt_nllb_arabic,Planting sunflowers,0.1465
2613,787,bt_nllb_german,Planting of sunflowers,0.1465
2614,787,bt_nllb_swahili,Planting a Sunflower,0.1465
2615,787,bertqe.topn10.bm25,wild sunflow potenti sourc diseas,0.1389
2616,787,bt_nllb_russian,The sunflower,0.1082
2617,787,wordnet.topn3.replace,helianthus finish culture,0.0634
2618,787,conceptnet.topn3.replace,sunflower culture,0.0605
2619,787,tagmee.topn3.replace,Helianthus Cotton,0.0285
2620,787,word2vec.topn3,sunflower cultivation rapeseed,0.0256
2621,787,bt_nllb_persian,He planted sunflowers,0.0248
2622,787,sensedisambiguation.replace,sunflower polish,0.0211
2623,787,glove.topn3,sunflower cultivation rapeseed poppy,0.0166
2624,787,word2vec.topn3.replace,rapeseed cultivation,0.0125
2625,787,wiki.topn3,sunflower cultivation phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0057
2626,787,stem.paicehusk,sunflow cult,0.0026
2627,787,glove.topn3.replace,rapeseed poppy,0.0002
2628,787,stem.trunc4,sunf cult,0.0002
2629,787,bt_nllb_chinese_yue,Planting flowers,0.0
2630,787,bt_nllb_korean,Solar power,0.0
2631,787,stem.trunc5,sunfl culti,0.0
2632,787,wiki.topn3.replace,phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0
2633,788,-1,Reverse mortgages,0.3322
2634,788,bt_nllb_french,Reverse mortgage loans,0.3245
2635,788,bt_nllb_malay,Reverse mortgage loans,0.3245
2636,788,sensedisambiguation,Reverse mortgages mortgage,0.3223
2637,788,conceptluster.topn5.3.qld,reverse mortgages mortgage loan,0.31
2638,788,tagmee.topn3,reverse mortgages Mortgage loan,0.31
2639,788,docluster.topn10.3.qld,reverse mortgages you mortgag,0.2924
2640,788,conceptnet.topn3,reverse mortgages rehypothecate,0.2895
2641,788,termluster.topn5.3.qld,reverse mortgages secur program mortgag secur revers program,0.2232
2642,788,rm3.topn10.10.0.5.bm25,reverse mortgages you hud mortgag home,0.1486
2643,788,rm3.topn10.10.0.5.qld,reverse mortgages you loan mortgag hud home,0.1426
2644,788,relevancefeedback.topn10.qld,reverse mortgages loan mortgag you hud,0.1388
2645,788,bt_bing_swahili,Reverse Credits,0.0454
2646,788,bt_nllb_tamil,Repayment of mortgages,0.0329
2647,788,glove.topn3,reverse mortgages subprime,0.007
2648,788,bt_nllb_russian,Mortgage loans,0.0048
2649,788,tagmee.topn3.replace,Mortgage loan,0.0048
2650,788,glove.topn3.replace,reverse subprime,0.0035
2651,788,wiki.topn3,reverse mortgages loan mortgage collateral finance mortgage loan,0.0031
2652,788,conceptnet.topn3.replace,reverse rehypothecate,0.0025
2653,788,stem.porter,revers mortgag,0.0005
2654,788,stem.porter2,revers mortgag,0.0005
2655,788,bertqe.topn10.qld,credit mortgag inform appli mortgag,0.0001
2656,788,word2vec.topn3,reverse mortgages mortages,0.0001
2657,788,bertqe.topn10.bm25,refin servic transfer tax etc,0.0
2658,788,bt_nllb_german,The amount of the loan is calculated as follows,0.0
2659,788,bt_nllb_korean,The counter clockwise mortgage,0.0
2660,788,bt_nllb_swahili,Loans to repay,0.0
2661,788,stem.lovins,revers mortg,0.0
2662,788,stem.paicehusk,revers mortg,0.0
2663,788,stem.trunc4,reve mort,0.0
2664,788,stem.trunc5,rever mortg,0.0
2665,788,wiki.topn3.replace,loan mortgage collateral finance mortgage loan,0.0
2666,788,word2vec.topn3.replace,reverse mortages,0.0
2667,788,wordnet.topn3,reverse mortgages inverse invert,0.0
2668,788,wordnet.topn3.replace,lift rescind invert mortgages,0.0
2669,789,-1,abandoned mine reclamation,0.0583
2670,789,conceptluster.topn5.3.qld,abandoned mine reclamation mining mine reclamation,0.0579
2671,789,glove.topn3,abandoned mine reclamation leaving reclaimed dredging,0.0579
2672,789,tagmee.topn3,abandoned mine reclamation Mining Mine reclamation,0.0579
2673,789,docluster.topn10.3.qld,abandoned mine reclamation reclam,0.0531
2674,789,rm3.topn10.10.0.5.bm25,abandoned mine reclamation reclam,0.0531
2675,789,rm3.topn10.10.0.5.qld,abandoned mine reclamation reclam,0.0531
2676,789,anchor.topn3.replace,abandoned tavarua hakkari стрезовце reclamation,0.0467
2677,789,bt_nllb_french,abandoned mining,0.0348
2678,789,bt_nllb_korean,Abandoned mining,0.0348
2679,789,bt_nllb_russian,Mining abandoned,0.0348
2680,789,tagmee.topn3.replace,Mining Mine reclamation,0.0332
2681,789,word2vec.topn3,abandoned mine reclamation deserted forsaken discarded yours revegetation post mining,0.0214
2682,789,sensedisambiguation,abandoned vacate mine reclamation,0.0209
2683,789,stem.lovins,abandon min reclam,0.0174
2684,789,stem.paicehusk,abandon min reclam,0.0174
2685,789,wiki.topn3,abandoned mine reclamation mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.0125
2686,789,bt_bing_persian,Restoration of the mine is abandoned,0.0097
2687,789,bt_nllb_malay,Restoration of the abandoned mine,0.0097
2688,789,bt_bing_german,Rehabilitation of abandoned mines,0.0093
2689,789,wordnet.topn3,abandoned mine reclamation derelict deserted give up reformation renewal,0.0088
2690,789,conceptnet.topn3,abandoned mine reclamation coal reformation,0.0072
2691,789,glove.topn3.replace,leaving mine reclaimed dredging,0.0062
2692,789,bt_bing_tamil,Abandoned Mine Recovery,0.0042
2693,789,bt_nllb_tamil,The recovery of abandoned mines,0.0042
2694,789,bt_nllb_persian,Mining recycling is abandoned,0.0025
2695,789,wiki.topn3.replace,mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.0017
2696,789,bertqe.topn10.bm25,land reclam project railroad commiss,0.0015
2697,789,bertqe.topn10.qld,land reclam project railroad commiss,0.0015
2698,789,bt_bing_korean,Abandoned mine landfill,0.0006
2699,789,conceptnet.topn3.replace,abandoned coal reformation,0.0003
2700,789,word2vec.topn3.replace,deserted forsaken discarded yours revegetation post mining,0.0003
2701,789,wordnet.topn3.replace,desert mine rehabilitation reformation,0.0001
2702,789,bt_bing_swahili,Removal of mine,0.0
2703,789,bt_nllb_arabic,Re embellished abandoned,0.0
2704,789,bt_nllb_chinese_yue,Re use of discarded mines,0.0
2705,789,bt_nllb_german,Abandoned minefields,0.0
2706,789,bt_nllb_swahili,The construction of lost bombs,0.0
2707,789,sensedisambiguation.replace,vacate mine reclamation,0.0
2708,789,stem.trunc4,aban mine recl,0.0
2709,789,stem.trunc5,aband mine recla,0.0
2710,790,-1,women's rights in Saudi Arabia,0.446
2711,790,docluster.topn10.3.qld,women s rights in saudi arabia govern,0.4328
2712,790,relevancefeedback.topn10.qld,women s rights in saudi arabia govern,0.4328
2713,790,rm3.topn10.10.0.5.qld,women s rights in saudi arabia govern,0.4328
2714,790,tagmee.topn3,women s rights saudi arabia Women s rights in Saudi Arabia Saudi Arabia,0.4193
2715,790,termluster.topn5.3.qld,women s rights saudi arabia arabia countri onli women state saudi arabia countri onli countri onli right,0.4041
2716,790,tagmee.topn3.replace,Women s rights in Saudi Arabia Saudi Arabia,0.3708
2717,790,rm3.topn10.10.0.5.bm25,women s rights in saudi arabia govern her,0.3452
2718,790,glove.topn3,women s rights saudi arabia men girls s whose human freedom arabia riyadh saudi oman,0.2724
2719,790,word2vec.topn3,women s rights saudi arabia men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.2723
2720,790,stem.trunc5,women s right in saudi arabi,0.1953
2721,790,glove.topn3.replace,men girls s whose human freedom arabia riyadh saudi oman,0.1352
2722,790,word2vec.topn3.replace,men woman s of s s rights rights rights qatar arabia saudia saudi Arabia,0.1253
2723,790,wiki.topn3,women s rights saudi arabia women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.0962
2724,790,conceptnet.topn3,women s rights saudi arabia dress recklessly Saudi Arabian Saudi Arabian Arabian Peninsula,0.0767
2725,790,bertqe.topn10.bm25,saudi arabia intern parent child,0.0751
2726,790,sensedisambiguation,women womanhood s rights right field in Saudi Arabia arabian peninsula,0.0664
2727,790,wiki.topn3.replace,women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.0554
2728,790,wordnet.topn3,women s rights saudi arabia char charwoman cleaning woman compensate Saudi Arabian Saudi Arabian Arabian Peninsula,0.0381
2729,790,stem.lovins,wom s right in saud arab,0.0362
2730,790,stem.paicehusk,wom s right in saud arab,0.0362
2731,790,conceptnet.topn3.replace,dress s recklessly Saudi Arabian Saudi Arabian Arabian Peninsula,0.0117
2732,790,stem.trunc4,wome s righ in saud arab,0.0079
2733,790,sensedisambiguation.replace,womanhood s right field in saudi arabian peninsula,0.0065
2734,790,wordnet.topn3.replace,fair sex womanhood charwoman s redress compensate Saudi Arabian Saudi Arabian Arabian Peninsula,0.0055
2735,790,anchor.topn3,women s rights saudi arabia mo mo south mezzo b v v s kalinga histori companies subsidiari algam befaqul madarisil kalinga histori,0.0017
2736,790,anchor.topn3.replace,mo mo south mezzo b v v s rights kalinga histori companies subsidiari algam befaqul madarisil kalinga histori,0.0
2737,790,bertqe.topn10.qld,disclaim inform circular relat legal,0.0
2738,791,-1,Gullah geechee language culture,0.3329
2739,791,rm3.topn10.10.0.5.bm25,gullah geechee language culture studi peopl cultur comment african award countri slide,0.3294
2740,791,tagmee.topn3,gullah geechee language culture Gullah Gullah Gullah language Culture,0.3286
2741,791,relevancefeedback.topn10.qld,gullah geechee language culture studi african cultur peopl comment award altern countri,0.3097
2742,791,docluster.topn10.3.qld,gullah geechee language culture cultur altern comment,0.3086
2743,791,stem.lovins,gullah geeche langu cultur,0.3078
2744,791,sensedisambiguation,Gullah geechee language terminology culture polish,0.2912
2745,791,glove.topn3,gullah geechee language culture geechee ooooooooooooooooooooooooooooooooooooooo peesk localweather word,0.2827
2746,791,conceptnet.topn3.replace,geechee gullah Spanish english Kalashnikov culture,0.2765
2747,791,conceptnet.topn3,gullah geechee language culture Spanish english Kalashnikov culture,0.2721
2748,791,sensedisambiguation.replace,Gullah geechee terminology polish,0.2395
2749,791,wordnet.topn3.replace,gullah geechee voice communication spoken language cultivation finish,0.2039
2750,791,stem.paicehusk,gullah geech langu cult,0.1726
2751,791,wordnet.topn3,gullah geechee language culture speech communication linguistic process terminology cultivation civilisation finish,0.1279
2752,791,bt_nllb_swahili,The culture of the Gulah geechee language,0.1268
2753,791,glove.topn3.replace,geechee ooooooooooooooooooooooooooooooooooooooo peesk localweather word culture,0.1008
2754,791,bertqe.topn10.qld,queen quet from island marsh,0.0541
2755,791,bertqe.topn10.bm25,island marsh moss like lace,0.0135
2756,791,stem.trunc5,gulla geech langu cultu,0.0007
2757,791,bt_bing_arabic,Gula Jichi language culture,0.0
2758,791,bt_bing_chinese_simplified,Gulagic language and culture,0.0
2759,791,bt_bing_persian,Galle Gichi Culture,0.0
2760,791,bt_nllb_arabic,The culture of the language is my army,0.0
2761,791,bt_nllb_german,The Gulag is a language culture,0.0
2762,791,bt_nllb_korean,The culture of the Guraghi language,0.0
2763,791,bt_nllb_persian,The culture of the Gucci language,0.0
2764,791,bt_nllb_russian,Gula gechi language culture,0.0
2765,791,bt_nllb_tamil,The culture of the Kula Chichi language,0.0
2766,791,stem.trunc4,gull geec lang cult,0.0
2767,792,-1,Social Security means test,0.0896
2768,792,relevancefeedback.topn10.qld,social security means test program secur benefit earn,0.0863
2769,792,rm3.topn10.10.0.5.qld,social security means test secur earn program benefit,0.0863
2770,792,termluster.topn5.3.qld,social security means test benefit individu mean year work test year work test benefit individu mean,0.047
2771,792,conceptluster.topn5.3.qld,social security means test social security united states means test,0.0456
2772,792,tagmee.topn3,social security means test Social Security United States Means test,0.0456
2773,792,bt_bing_russian,Social Security Need Test,0.0451
2774,792,tagmee.topn3.replace,Social Security United States Means test,0.0304
2775,792,wiki.topn3,social security means test internal revenucode medicaid social security act social security united states poverty law incomsupport employment support allowance means test,0.0114
2776,792,rm3.topn10.10.0.5.bm25,social security means test benefit allow week i,0.0044
2777,792,glove.topn3,social security means test welfare context adding ensure hence,0.0033
2778,792,wiki.topn3.replace,internal revenucode medicaid social security act social security united states poverty law incomsupport employment support allowance means test,0.0026
2779,792,sensedisambiguation,Social sociable Security security system means think of test trial,0.0009
2780,792,bt_bing_korean,Social Security Instruments Test,0.0002
2781,792,anchor.topn3,social security means test dødningen trolley skills soci goodenough harri goodenough harri bonusjet,0.0
2782,792,anchor.topn3.replace,dødningen trolley skills soci security means goodenough harri goodenough harri bonusjet,0.0
2783,792,bertqe.topn10.bm25,social secur program throughout world,0.0
2784,792,bertqe.topn10.qld,social secur program throughout world,0.0
2785,792,bt_bing_persian,Social Security means exam,0.0
2786,792,bt_nllb_korean,Social Security exam,0.0
2787,792,conceptnet.topn3,social security means test party guard a door with a lock exam quiz school,0.0
2788,792,conceptnet.topn3.replace,party guard a door with a lock means exam quiz school,0.0
2789,792,glove.topn3.replace,welfare context adding ensure hence test,0.0
2790,792,sensedisambiguation.replace,sociable security system think of trial,0.0
2791,792,stem.lovins,soc secur mean test,0.0
2792,792,stem.paicehusk,soc sec mean test,0.0
2793,792,stem.trunc4,soci secu mean test,0.0
2794,792,stem.trunc5,socia secur means test,0.0
2795,792,word2vec.topn3,social security means test economic political cultural secuirty safety meant,0.0
2796,792,word2vec.topn3.replace,economic political cultural secuirty safety meant test,0.0
2797,792,wordnet.topn3,social security means test mixer sociable security department certificate security measure think of have in mind try screen,0.0
2798,792,wordnet.topn3.replace,sociable mixer societal protection security system entail have in mind tryout quiz mental test,0.0
2799,793,-1,Bagpipe Bands,0.1459
2800,793,rm3.topn10.10.0.5.qld,bagpipe bands band irish trad i inform,0.1452
2801,793,sensedisambiguation,Bagpipe Bands set,0.1393
2802,793,relevancefeedback.topn10.qld,bagpipe bands band i irish hazard,0.1357
2803,793,wiki.topn3.replace,tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band,0.1162
