,qid,order,query,qld.ndcg
2199,771,sensedisambiguation.replace,flex leopard frog,0.2975
2200,771,conceptnet.topn3.replace,deformed leopard animals amphibians swim,0.2801
2201,771,wordnet.topn3,deformed leopard frogs change shape misshapen flex Panthera pardus Gaul toad frog,0.2579
2202,771,word2vec.topn3,deformed leopard frogs misshapen disfigured tiger cheetah amphibians tadpoles,0.2469
2203,771,tagmee.topn3.replace,Leopard Leopard frog,0.2445
2204,771,bt_bing_malay,Disabled leopard frog,0.2149
2205,771,bt_nllb_persian,Leopard frogs are perverse,0.2113
2206,771,bt_bing_swahili,Spoiled leopard frog,0.2024
2207,771,bt_nllb_swahili,Defective leopards,0.1855
2208,771,bt_bing_arabic,Deformed tiger frogs,0.1509
2209,771,stem.trunc4,defo leop frog,0.1425
2210,771,glove.topn3.replace,malformed misshapen cheetah lion toads lizards,0.0823
2211,771,word2vec.topn3.replace,misshapen disfigured tiger cheetah amphibians tadpoles,0.0696
2212,771,wiki.topn3,deformed leopard frogs national symbols democratirepubliof congo national symbols somalia giraffe leopard tiger salamander lithobates red back salamander leopard frog,0.0518
2213,771,bt_nllb_malay,A defective lion frog,0.0425
2214,771,stem.trunc5,defor leopa frogs,0.0274
2215,771,wordnet.topn3.replace,flex distort change shape Panthera pardus toad toad frog,0.0231
2216,771,bt_nllb_korean,A modified tiger frog,0.0184
2217,771,bt_nllb_arabic,The turning tiger frogs,0.0167
2218,771,bertqe.topn10.qld,vtdec water qualiti divis biomonitor,0.0142
2219,771,wiki.topn3.replace,national symbols democratirepubliof congo national symbols somalia giraffe leopard tiger salamander lithobates red back salamander leopard frog,0.0062
2220,771,bertqe.topn10.bm25,divis biomonitor aquat studi section,0.0
2221,771,bt_nllb_chinese_yue,It s deformed,0.0
2222,771,bt_nllb_tamil,The red colored lion frog,0.0
2223,772,-1,flag display rules,0.4948
2224,772,conceptluster.topn5.3.qld,flag display rules display rules,0.3662
2225,772,tagmee.topn3,flag display rules Display rules,0.3662
2226,772,stem.paicehusk,flag display rul,0.3549
2227,772,glove.topn3,flag display rules banner regulations laws,0.3485
2228,772,sensedisambiguation,flag pin display rules rule,0.3398
2229,772,conceptnet.topn3,flag display rules symbol banner array showing law laws playing a game,0.233
2230,772,bertqe.topn10.qld,state flag us law state,0.2318
2231,772,bt_bing_korean,Flagging rules,0.1932
2232,772,bt_nllb_arabic,The rules of flagging,0.1932
2233,772,bt_nllb_swahili,rules for flags,0.1932
2234,772,bt_nllb_chinese_yue,The flag shows the rules,0.1567
2235,772,bt_nllb_malay,the rules of appearance of the flag,0.1376
2236,772,bt_nllb_korean,Flag sign rules,0.1125
2237,772,wiki.topn3,flag display rules social sharing emotions first impression psychology group emotion display rules,0.0809
2238,772,glove.topn3.replace,banner display regulations laws,0.067
2239,772,bertqe.topn10.bm25,washington secretari state state flag,0.0599
2240,772,sensedisambiguation.replace,pin display rule,0.0375
2241,772,wordnet.topn3,flag display rules masthead fleur de lis showing presentation harness govern formula,0.0357
2242,772,anchor.topn3,flag display rules rammersmen foic officer in command pinball resolution qhd p,0.0288
2243,772,tagmee.topn3.replace,Display rules,0.0235
2244,772,stem.trunc5,flag displ rules,0.0108
2245,772,stem.lovins,flag displa rl,0.01
2246,772,anchor.topn3.replace,rammersmen foic officer in command pinball resolution qhd p rules,0.0
2247,772,bt_bing_chinese_simplified,Tag display rules,0.0
2248,772,conceptnet.topn3.replace,symbol banner array showing law laws playing a game,0.0
2249,772,stem.trunc4,flag disp rule,0.0
2250,772,wiki.topn3.replace,social sharing emotions first impression psychology group emotion display rules,0.0
2251,772,wordnet.topn3.replace,slacken off ease off sword lily exhibit presentation video display pattern ruler rein,0.0
2252,773,-1,Pennsylvania slot machine gambling,0.6115
2253,773,relevancefeedback.topn10.qld,pennsylvania slot machine gambling court machin license licens,0.6069
2254,773,rm3.topn10.10.0.5.bm25,pennsylvania slot machine gambling court machin licens license,0.6069
2255,773,rm3.topn10.10.0.5.qld,pennsylvania slot machine gambling machin court license licens,0.6069
2256,773,conceptnet.topn3,pennsylvania slot machine gambling PA an apple tree slot machine,0.5925
2257,773,bt_nllb_chinese_yue,Gambling in Pennsylvania,0.5875
2258,773,bt_nllb_persian,Playing in the Pennsylvania slot machine,0.5773
2259,773,wiki.topn3,pennsylvania slot machine gambling pennsylvania new jersey cities pennsylvania pennsylvania slot machines blackjack video poker slot machine gambling lottery slot machine gambling,0.5557
2260,773,wiki.topn3.replace,pennsylvania new jersey cities pennsylvania pennsylvania slot machines blackjack video poker slot machine gambling lottery slot machine gambling,0.5183
2261,773,conceptluster.topn5.3.qld,pennsylvania slot machine gambling gambling slot machine,0.5163
2262,773,conceptnet.topn3.replace,PA an apple tree slot machine machine gambling,0.4734
2263,773,bt_nllb_french,Pennsylvania slot machines,0.4335
2264,773,bt_nllb_swahili,Pennsylvania gaming machine,0.4154
2265,773,wordnet.topn3.replace,PA University of Pennsylvania Keystone State expansion slot time slot auto political machine car adventure play,0.4121
2266,773,wordnet.topn3,pennsylvania slot machine gambling Penn University of Pennsylvania time slot expansion slot one armed bandit car political machine automobile risk gaming,0.2921
2267,773,stem.paicehusk,pennsylvan slot machin gambl,0.2419
2268,773,bt_bing_persian,Gambling Slot Machine Penguin,0.2326
2269,773,stem.trunc5,penns slot machi gambl,0.1093
2270,773,bt_bing_french,Slot Games in Pennsylvania,0.0578
2271,773,stem.lovins,pennsylvan slot mach gambl,0.0548
2272,773,bertqe.topn10.bm25,liquor control board pennsylvania state,0.0182
2273,773,glove.topn3,pennsylvania slot machine gambling pa illinois spot hand casinos casino,0.0123
2274,773,bertqe.topn10.qld,bureau liquor control enforc citat,0.0077
2275,773,bt_nllb_arabic,The gambling projects in the Forex gaming projects,0.0
2276,773,glove.topn3.replace,pa illinois spot hand casinos casino,0.0
2277,773,stem.trunc4,penn slot mach gamb,0.0
2278,773,word2vec.topn3,pennsylvania slot machine gambling nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
2279,773,word2vec.topn3.replace,nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
2280,774,-1,Causes of Homelessness,0.1873
2281,774,docluster.topn10.3.qld,causes of homelessness homeless,0.1846
2282,774,relevancefeedback.topn10.qld,causes of homelessness homeless,0.1846
2283,774,tagmee.topn3,causes homelessness Paralysis Homelessness,0.1676
2284,774,bt_nllb_tamil,Why are homeless people so vulnerable,0.1555
2285,774,word2vec.topn3,causes homelessness poverty,0.1544
2286,774,wordnet.topn3,causes homelessness have make induce,0.138
2287,774,glove.topn3,causes homelessness alcoholism,0.1347
2288,774,rm3.topn10.10.0.5.qld,causes of homelessness homeless student,0.1263
2289,774,bt_bing_persian,Reasons for homelessness,0.1234
2290,774,bt_nllb_persian,The reasons for homelessness,0.1234
2291,774,bt_nllb_swahili,Reasons for Homelessness,0.1234
2292,774,rm3.topn10.10.0.5.bm25,causes of homelessness homeless student district,0.0927
2293,774,wordnet.topn3.replace,suit grounds case homelessness,0.0719
2294,774,sensedisambiguation,Causes lawsuit of Homelessness,0.0704
2295,774,sensedisambiguation.replace,lawsuit of homelessness,0.025
2296,774,conceptluster.topn5.3.qld,causes homelessness paralysis,0.0153
2297,774,tagmee.topn3.replace,Paralysis Homelessness,0.0133
2298,774,bt_nllb_chinese_yue,Why they re homeless,0.0122
2299,774,stem.trunc5,cause of homel,0.0087
2300,774,bt_nllb_french,The Causes of Poverty,0.0056
2301,774,word2vec.topn3.replace,causes poverty,0.0056
2302,774,bt_nllb_malay,Causes of Housing Emptiness,0.0024
2303,774,bertqe.topn10.bm25,est end wed nov,0.0
2304,774,bertqe.topn10.qld,date subject other mail archiv,0.0
2305,774,bt_nllb_korean,Why I Have No Home,0.0
2306,774,glove.topn3.replace,causes alcoholism,0.0
2307,774,stem.lovins,caus of home,0.0
2308,774,stem.paicehusk,caus of homeless,0.0
2309,774,stem.porter,caus of homeless,0.0
2310,774,stem.porter2,caus of homeless,0.0
2311,774,stem.trunc4,caus of home,0.0
2312,774,termluster.topn5.3.qld,causes homelessness nifl messag literaci,0.0
2313,775,-1,Commercial candy makers,0.144
2314,775,tagmee.topn3.replace,Candy,0.1419
2315,775,wiki.topn3.replace,marshmallow caramel snack food candy,0.1378
2316,775,termluster.topn5.3.qld,commercial candy makers maker candi,0.1353
2317,775,relevancefeedback.topn10.qld,commercial candy makers candi u all,0.1183
2318,775,glove.topn3,commercial candy makers addition business chocolate manufacturers,0.0921
2319,775,wordnet.topn3,commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine,0.0699
2320,775,word2vec.topn3,commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.0696
2321,775,sensedisambiguation,Commercial candy makers manufacturer,0.0588
2322,775,bt_nllb_arabic,The commercial confectioners,0.052
2323,775,bt_bing_tamil,Commercial confectionery makers,0.0491
2324,775,conceptnet.topn3.replace,commercialised chocolate sugar the movies makers,0.0443
2325,775,stem.trunc5,comme candy maker,0.0412
2326,775,bt_nllb_tamil,Commercial sweets makers,0.0398
2327,775,bt_bing_french,Commercial Candy Manufacturers,0.0258
2328,775,bt_bing_korean,Commercial Candy Manufacturers,0.0258
2329,775,bt_bing_russian,Commercial Candy Manufacturers,0.0258
2330,775,bt_bing_swahili,Commercial candy manufacturers,0.0258
2331,775,bt_nllb_chinese_yue,Commercial candy manufacturers,0.0258
2332,775,bt_nllb_korean,Commercial candy manufacturers,0.0258
2333,775,bt_nllb_malay,Commercial candy manufacturers,0.0258
2334,775,bt_nllb_russian,Commercial candy manufacturers,0.0258
2335,775,sensedisambiguation.replace,commercial candy manufacturer,0.0258
2336,775,glove.topn3.replace,addition business chocolate manufacturers,0.0165
2337,775,stem.paicehusk,commerc candy mak,0.0161
2338,775,word2vec.topn3.replace,commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.0069
2339,775,bt_nllb_swahili,Commercial sugar producers,0.0017
2340,775,anchor.topn3,commercial candy makers d africa penninsulair d esplorazion hekili keezo tologanak,0.0
2341,775,anchor.topn3.replace,d africa penninsulair d esplorazion hekili keezo tologanak makers,0.0
2342,775,bertqe.topn10.bm25,usda nutrient databas standard refer,0.0
2343,775,bertqe.topn10.qld,usda nutrient databas standard refer,0.0
2344,775,bt_bing_chinese_simplified,Commercial confectionery manufacturer,0.0
2345,775,bt_bing_german,Commercial Confectionery Manufacturers,0.0
2346,775,bt_nllb_french,Manufacturers of commercial sweets,0.0
2347,775,bt_nllb_german,Manufacturers of commercial sweets,0.0
2348,775,bt_nllb_persian,Commercial sweets manufacturers,0.0
2349,775,stem.lovins,commerc cand maker,0.0
2350,775,stem.trunc4,comm cand make,0.0
2351,775,wordnet.topn3.replace,commercial message commercial grade glaze sugarcoat Jehovah shaper God Almighty,0.0
2352,776,-1,Magnet schools success,0.261
2353,776,relevancefeedback.topn10.qld,magnet schools success school student,0.2442
2354,776,rm3.topn10.10.0.5.bm25,magnet schools success school msap,0.2402
2355,776,wiki.topn3,magnet schools success magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,0.2354
2356,776,tagmee.topn3,magnet schools success Magnet school Magnet school,0.2051
2357,776,wiki.topn3.replace,magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,0.1898
2358,776,tagmee.topn3.replace,Magnet school Magnet school,0.1803
2359,776,termluster.topn5.3.qld,magnet schools success art children design support success student art children design,0.1637
2360,776,bertqe.topn10.qld,million support magnet school program,0.1343
2361,776,docluster.topn10.3.qld,magnet schools success school,0.1317
2362,776,rm3.topn10.10.0.5.qld,magnet schools success school,0.1317
2363,776,sensedisambiguation,Magnet schools school success,0.1317
2364,776,glove.topn3,magnet schools success http www mediabynumbers com colleges achieved,0.1259
2365,776,wordnet.topn3,magnet schools success attracter attractive feature attractor schooltime educate winner achiever succeeder,0.1
2366,776,bertqe.topn10.bm25,new haven bloomfield receiv nearli,0.0551
2367,776,conceptnet.topn3,magnet schools success an eraser places to learn things classrooms taking finals,0.0456
2368,776,stem.lovins,magnet school succes,0.0346
2369,776,bt_nllb_korean,Success at Your School,0.005
2370,776,word2vec.topn3,magnet schools success colleges universities sucess,0.0049
2371,776,conceptnet.topn3.replace,magnet an eraser places to learn things classrooms taking finals,0.0043
2372,776,anchor.topn3,magnet schools success anomaly n ge ndfeb war br of austr rd b,0.0
2373,776,anchor.topn3.replace,anomaly n ge ndfeb schools war br of austr rd b,0.0
2374,776,glove.topn3.replace,http www mediabynumbers com colleges achieved,0.0
2375,776,stem.trunc4,magn scho succ,0.0
2376,776,stem.trunc5,magne schoo succe,0.0
2377,776,word2vec.topn3.replace,magnet colleges universities sucess,0.0
2378,776,wordnet.topn3.replace,attractor attractive feature attracter civilize shoal succeeder achiever winner,0.0
2379,777,-1,hybrid alternative fuel cars,0.2391
2380,777,word2vec.topn3,hybrid alternative fuel cars non hybrid gasoline automobiles vehicles,0.2344
2381,777,sensedisambiguation,hybrid alternative fuel cars car,0.2288
2382,777,relevancefeedback.topn10.qld,hybrid alternative fuel cars electr hydrogen transport,0.2236
2383,777,rm3.topn10.10.0.5.bm25,hybrid alternative fuel cars hydrogen transport ga vehicl,0.2223
2384,777,anchor.topn3,hybrid alternative fuel cars reassoci arbutu hybrids goos fuel inject mixed oxid gas motor geilli idlicot schiedt,0.2212
2385,777,wiki.topn3.replace,powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle,0.2202
2386,777,bt_nllb_persian,Hybrid fuel cars are replacing them,0.1929
2387,777,wordnet.topn3,hybrid alternative fuel cars loan blend intercrossed crossbreed substitute fire railroad car cable car,0.183
2388,777,conceptluster.topn5.3.qld,hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle,0.1664
2389,777,tagmee.topn3,hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle,0.1664
2390,777,bt_nllb_malay,hybrid alternative fuels,0.147
2391,777,word2vec.topn3.replace,non hybrid alternative gasoline automobiles vehicles,0.1344
2392,777,bt_bing_arabic,Hybrid Alternative Fuel Vehicles,0.1179
2393,777,bt_bing_chinese_simplified,Hybrid alternative fuel vehicles,0.1179
2394,777,bt_bing_korean,Hybrid Alternative Fuel Vehicles,0.1179
2395,777,bt_bing_persian,Hybrid Vehicles with Alternative Fuel,0.1179
2396,777,bt_bing_russian,Hybrid Vehicles on Alternative Fuels,0.1179
2397,777,bt_bing_swahili,Alternative hybrid fuel vehicles,0.1179
2398,777,bt_nllb_chinese_yue,Hybrid alternative fuel vehicles,0.1179
2399,777,bt_nllb_french,hybrid alternative fuel vehicles,0.1179
2400,777,bt_nllb_german,Hybrid alternative fuel vehicles,0.1179
2401,777,bt_nllb_russian,hybrid vehicles with alternative fuel,0.1179
2402,777,bt_nllb_tamil,Hybrid alternative fuel vehicles,0.1179
2403,777,termluster.topn5.3.qld,hybrid alternative fuel cars addit advantag air vehicl standard speed addit advantag air vehicl standard speed,0.1049
2404,777,bt_nllb_swahili,hybrid fuel vehicles,0.0973
2405,777,anchor.topn3.replace,reassoci arbutu hybrids goos alternative fuel inject mixed oxid gas motor geilli idlicot schiedt,0.0918
2406,777,tagmee.topn3.replace,Hybrid vehicle Alternative fuel vehicle,0.0816
2407,777,glove.topn3.replace,concept preferable gasoline vehicles,0.0609
2408,777,conceptnet.topn3,hybrid alternative fuel cars organism unconventional oil coal gas go fast driven,0.0535
2409,777,stem.trunc4,hybr alte fuel cars,0.0294
2410,777,stem.trunc5,hybri alter fuel cars,0.0082
2411,777,bertqe.topn10.bm25,role inform tool success stori,0.0
2412,777,bertqe.topn10.qld,smart commun network transport maxim,0.0
2413,777,conceptnet.topn3.replace,organism unconventional oil coal gas go fast driven,0.0
2414,777,wordnet.topn3.replace,cross crossbreed intercrossed choice fire auto cable car elevator car,0.0
2415,778,-1,golden ratio,0.3346
2416,778,glove.topn3,golden ratio http www nwguild org k proportion,0.2111
2417,778,anchor.topn3,golden ratio reneta small golden saxifrag golden weav gravissimum dtis,0.1685
2418,778,rm3.topn10.10.0.5.qld,golden ratio town citi mathemat face,0.1513
2419,778,wiki.topn3,golden ratio kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.1127
2420,778,wordnet.topn3,golden ratio fortunate favourable lucky proportion,0.1114
2421,778,conceptnet.topn3,golden ratio bridge rule prosperous,0.0941
2422,778,bt_bing_malay,Gold Ratio,0.0245
2423,778,bt_nllb_chinese_yue,The gold ratio,0.0245
2424,778,bt_nllb_french,gold ratio,0.0245
2425,778,bt_nllb_german,Gold ratio,0.0245
2426,778,bt_nllb_korean,Gold ratio,0.0245
2427,778,bt_nllb_malay,gold ratio,0.0245
2428,778,bt_nllb_persian,The gold ratio,0.0245
2429,778,bt_nllb_swahili,gold ratio,0.0245
2430,778,stem.paicehusk,gold ratio,0.0245
2431,778,stem.trunc5,golde ratio,0.0245
2432,778,relevancefeedback.topn10.qld,golden ratio town citi face rule fish,0.015
2433,778,anchor.topn3.replace,reneta small golden saxifrag golden weav gravissimum dtis,0.0
2434,778,bt_bing_german,Golden section,0.0
2435,778,bt_bing_russian,Golden section,0.0
2436,778,bt_nllb_tamil,Gold Rate,0.0
2437,778,conceptnet.topn3.replace,bridge rule prosperous ratio,0.0
2438,778,docluster.topn10.3.qld,golden ratio citi town,0.0
2439,778,glove.topn3.replace,http www nwguild org k proportion,0.0
2440,778,stem.lovins,gold rati,0.0
2441,778,stem.trunc4,gold rati,0.0
2442,778,wiki.topn3.replace,kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.0
2443,778,word2vec.topn3,golden ratio gilded silver Signal to noise decidendi,0.0
2444,778,word2vec.topn3.replace,gilded silver Signal to noise decidendi,0.0
2445,778,wordnet.topn3.replace,aureate gilt halcyon proportion,0.0
2446,779,-1,Javelinas range and description,0.4432
2447,779,docluster.topn10.3.qld,javelinas range and description road rang area,0.4042
2448,779,relevancefeedback.topn10.qld,javelinas range and description javelina road area bear jaguar rang confidenti,0.3996
2449,779,termluster.topn5.3.qld,javelinas range description speci south rang speci south mountain,0.3944
2450,779,bt_bing_swahili,Javelinas species and description,0.3918
2451,779,conceptluster.topn5.3.qld,javelinas range description peccary species description range biology,0.3808
2452,779,tagmee.topn3,javelinas range description Peccary Range biology Species description,0.3808
2453,779,sensedisambiguation,Javelinas collared peccary range stove and description,0.3687
2454,779,anchor.topn3,javelinas range description barsana hindola fliml schoenbrunnensi guianæ paenitentia,0.3483
2455,779,bt_nllb_tamil,The description and classification of Javelina,0.3479
2456,779,rm3.topn10.10.0.5.bm25,javelinas range and description hunt area road,0.3477
2457,779,bt_bing_german,Javelina s range and description,0.3448
2458,779,rm3.topn10.10.0.5.qld,javelinas range and description hunt area javelina road bear,0.3417
2459,779,bt_nllb_german,Selection and description of Javelinas,0.322
2460,779,wiki.topn3,javelinas range description peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,0.3073
2461,779,anchor.topn3.replace,javelinas barsana hindola fliml schoenbrunnensi guianæ paenitentia,0.3013
2462,779,bt_nllb_swahili,Types and descriptions of javelinas,0.2925
2463,779,word2vec.topn3,javelinas range description whitetails pronghorns range decription discription,0.2749
2464,779,wordnet.topn3,javelinas range description Tayassu tajacu Peccari angulatus swan place lay out verbal description,0.2573
2465,779,glove.topn3,javelinas range description mangxamba kd describing,0.2551
2466,779,sensedisambiguation.replace,collared peccary stove and description,0.2425
2467,779,tagmee.topn3.replace,Peccary Range biology Species description,0.2159
2468,779,wordnet.topn3.replace,collared peccary Tayassu angulatus Tayassu tajacu roll kitchen stove stray verbal description,0.1875
2469,779,wiki.topn3.replace,peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,0.1811
2470,779,conceptnet.topn3,javelinas range description home stove word picture,0.1265
2471,779,conceptnet.topn3.replace,javelinas home stove word picture,0.0683
2472,779,word2vec.topn3.replace,whitetails pronghorns range decription discription,0.0637
2473,779,bertqe.topn10.bm25,nativ western hemisp here character,0.0247
2474,779,stem.trunc4,jave rang and desc,0.0114
2475,779,bertqe.topn10.qld,speci card game speci food,0.0058
2476,779,bt_nllb_russian,Assortment and description of hawks,0.0053
2477,779,bt_bing_arabic,Spear set and description,0.0
2478,779,bt_bing_chinese_simplified,Javelin series and description,0.0
2479,779,bt_bing_tamil,Javelin throw throw and description,0.0
2480,779,bt_nllb_arabic,The collection and description of the javelins,0.0
2481,779,bt_nllb_chinese_yue,The knife series and description,0.0
2482,779,bt_nllb_french,Region and description of the javelins,0.0
2483,779,bt_nllb_korean,The range and description of the javelin,0.0
2484,779,bt_nllb_persian,The range and description of Javins,0.0
2485,779,glove.topn3.replace,mangxamba kd range describing,0.0
2486,779,stem.lovins,javelin rang and descript,0.0
2487,779,stem.trunc5,javel range and descr,0.0
2488,780,-1,Arable land,0.1301
2489,780,sensedisambiguation,Arable land state,0.128
2490,780,rm3.topn10.10.0.5.bm25,arable land perman china would or water,0.1196
2491,780,sensedisambiguation.replace,arable state,0.1162
2492,780,conceptnet.topn3,arable land cultivatable property continent An island,0.1142
2493,780,wiki.topn3,arable land agricultural land grassland plains arable land,0.108
2494,780,word2vec.topn3,arable land cultivatable farmable non arable farmland,0.0961
2495,780,wiki.topn3.replace,agricultural land grassland plains arable land,0.0926
2496,780,glove.topn3,arable land farmland irrigated property,0.0737
2497,780,wordnet.topn3,arable land tillable cultivable cultivatable set ashore ground landed estate,0.0587
2498,780,word2vec.topn3.replace,cultivatable farmable non arable farmland,0.0265
2499,780,bertqe.topn10.bm25,summari preliminari evalu claim klamath,0.0082
2500,780,bt_nllb_chinese_yue,The land,0.0082
2501,780,conceptnet.topn3.replace,cultivatable property continent An island,0.0055
2502,780,stem.trunc4,arab land,0.0053
2503,780,bt_nllb_korean,Farming land,0.0041
2504,780,wordnet.topn3.replace,cultivable tillable country farming set down,0.0038
2505,780,bt_bing_malay,Agricultural land,0.0012
2506,780,bt_bing_persian,Agricultural land,0.0012
2507,780,bt_nllb_french,Agricultural land,0.0012
2508,780,bt_nllb_german,Agricultural land,0.0012
2509,780,bt_nllb_tamil,agricultural land,0.0012
2510,780,bertqe.topn10.qld,po box beatti,0.0
2511,780,bt_bing_chinese_simplified,cultivated land,0.0
2512,780,bt_bing_korean,Farmland,0.0
2513,780,bt_nllb_arabic,The cultivated land,0.0
2514,780,bt_nllb_malay,Farmland,0.0
2515,780,bt_nllb_persian,The slaughterhouses,0.0
2516,780,bt_nllb_russian,Soil,0.0
2517,780,bt_nllb_swahili,The Harvest,0.0
2518,780,glove.topn3.replace,farmland irrigated property,0.0
2519,780,stem.lovins,ar land,0.0
2520,780,stem.paicehusk,ar land,0.0
2521,781,-1,Squirrel control and protections,0.2328
2522,781,bt_bing_tamil,Squirrel Control and Defenses,0.1767
2523,781,docluster.topn10.3.qld,squirrel control and protections motor bait,0.166
2524,781,tagmee.topn3,squirrel control protections Squirrel Pest control,0.1566
2525,781,rm3.topn10.10.0.5.qld,squirrel control and protections shall bait motor pest,0.1069
2526,781,relevancefeedback.topn10.qld,squirrel control and protections ky shall bait motor pest,0.1037
2527,781,termluster.topn5.3.qld,squirrel control protections control damag pest damag pest squirrel,0.1008
2528,781,sensedisambiguation,Squirrel control restraint and protections security,0.0968
2529,781,bertqe.topn10.bm25,squirrel stand your kitchen window,0.0904
2530,781,bertqe.topn10.qld,squirrel stand your kitchen window,0.0904
2531,781,sensedisambiguation.replace,squirrel restraint and security,0.0895
2532,781,tagmee.topn3.replace,Squirrel Pest control,0.0882
2533,781,conceptnet.topn3,squirrel control protections animal rodent tail,0.088
2534,781,word2vec.topn3,squirrel control protections raccoon contol safeguards,0.0871
2535,781,conceptluster.topn5.3.qld,squirrel control protections pest control,0.0801
2536,781,wiki.topn3,squirrel control protections weasel otter chipmunk squirrel snakoil junk food flea pest control,0.0467
2537,781,conceptnet.topn3.replace,animal rodent tail control protections,0.0401
2538,781,bt_nllb_arabic,Counter squirrel and protective slugs,0.0382
2539,781,anchor.topn3,squirrel control protections dremomi petaurista funambulu controller µpd controller mod controller a,0.0322
2540,781,wiki.topn3.replace,weasel otter chipmunk squirrel snakoil junk food flea pest control,0.0306
2541,781,wordnet.topn3,squirrel control protections assure contain ensure protective covering auspices shelter,0.0242
2542,781,wordnet.topn3.replace,squirrel ensure moderate manipulate protective covering protective cover,0.0239
2543,781,glove.topn3,squirrel control protections monkey afforded provisions,0.0126
2544,781,bt_nllb_tamil,Ant control and protection,0.0119
2545,781,stem.trunc5,squir contr and prote,0.0096
2546,781,bt_nllb_swahili,Control and protection of animals,0.0056
2547,781,stem.trunc4,squi cont and prot,0.0031
2548,781,word2vec.topn3.replace,raccoon contol safeguards,0.0024
2549,781,anchor.topn3.replace,dremomi petaurista funambulu controller µpd controller mod controller a protections,0.0
2550,781,bt_bing_russian,Protein control and protection,0.0
2551,781,bt_nllb_chinese_yue,Control and protection,0.0
2552,781,bt_nllb_korean,Sky control and protection,0.0
2553,781,bt_nllb_russian,Proteins control and protect,0.0
2554,781,glove.topn3.replace,monkey control afforded provisions,0.0
2555,782,-1,Orange varieties seasons,0.4516
2556,782,sensedisambiguation.replace,orange variety show season,0.4463
2557,782,sensedisambiguation,Orange varieties variety show seasons season,0.4454
2558,782,conceptluster.topn5.3.qld,orange varieties seasons season orange fruit variety botany,0.444
2559,782,tagmee.topn3,orange varieties seasons Orange fruit Variety botany Season,0.444
2560,782,bertqe.topn10.bm25,public citru octob forecast matur,0.3988
2561,782,termluster.topn5.3.qld,orange varieties seasons year varieti valencia year valencia tree year varieti valencia,0.3983
2562,782,bt_bing_persian,Orange Seasons,0.3634
2563,782,bt_nllb_korean,Orange season,0.3634
2564,782,tagmee.topn3.replace,Orange fruit Variety botany Season,0.3593
2565,782,wiki.topn3,orange varieties seasons oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.268
2566,782,stem.lovins,orang varies season,0.2627
2567,782,stem.paicehusk,orang vary season,0.2627
2568,782,bt_nllb_swahili,Varieties of summer oranges,0.2442
2569,782,bt_nllb_malay,Various seasonal oranges,0.2303
2570,782,wordnet.topn3,orange varieties seasons Orange River orange tree orangish mixture miscellany mixed bag harden time of year,0.2123
2571,782,bt_nllb_chinese_yue,Color season,0.1023
2572,782,wiki.topn3.replace,oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.1012
2573,782,wordnet.topn3.replace,orange tree form change variety show harden flavour time of year,0.0677
2574,782,bt_nllb_arabic,The orange species are seasonal,0.0478
2575,782,bt_nllb_persian,Seasons of orange species,0.0478
2576,782,glove.topn3,orange varieties seasons yellow bright cultivars starting,0.0224
2577,782,conceptnet.topn3,orange varieties seasons a color a colour Pumpkins japanese radish tellurion,0.0082
2578,782,word2vec.topn3,orange varieties seasons yellow purple blue cultivars varities episodes seasons,0.0039
2579,782,bertqe.topn10.qld,servic woodward street orlando,0.0
2580,782,conceptnet.topn3.replace,a color a colour Pumpkins japanese radish tellurion,0.0
2581,782,glove.topn3.replace,yellow bright cultivars starting,0.0
2582,782,stem.trunc4,oran vari seas,0.0
2583,782,stem.trunc5,orang varie seaso,0.0
2584,782,word2vec.topn3.replace,yellow purple blue cultivars varities episodes seasons,0.0
2585,783,-1,school mercury poisoning,0.3076
2586,783,docluster.topn10.3.qld,school mercury poisoning mercuri children new,0.2883
2587,783,relevancefeedback.topn10.qld,school mercury poisoning mercuri new children,0.2883
2588,783,rm3.topn10.10.0.5.qld,school mercury poisoning new children mercuri,0.2883
2589,783,anchor.topn3,school mercury poisoning neo confucianist ahiran,0.2613
