,qid,order,query,bm25.ndcg
1901,764,bt_nllb_arabic,Increased use of public transport,0.0276
1902,764,bt_nllb_chinese_yue,Increased use of public transportation,0.0276
1903,764,bt_nllb_french,Increased use of public transport,0.0276
1904,764,bt_nllb_korean,Increase the use of public transportation,0.0276
1905,764,bt_nllb_malay,Increasing use of public transport,0.0276
1906,764,bt_nllb_persian,Increased use of public transport,0.0276
1907,764,bt_nllb_swahili,Increase the use of public transportation,0.0276
1908,764,bt_nllb_tamil,Increasing the use of public transport,0.0276
1909,764,stem.paicehusk,increas mass transit us,0.0167
1910,764,stem.porter,increas mass transit us,0.0167
1911,764,stem.porter2,increas mass transit use,0.0167
1912,764,glove.topn3.replace,increase indeed rail transportation use,0.0099
1913,764,word2vec.topn3.replace,decrease reduce mass transportation utilize employ,0.0097
1914,764,conceptnet.topn3.replace,gain raise weight continent crowd transit employment call writing,0.0061
1915,764,stem.trunc4,incr mass tran use,0.0021
1916,764,stem.trunc5,incre mass trans use,0.0021
1917,764,relevancefeedback.topn10.qld,increase mass transit use employ band fuel fragment,0.002
1918,764,stem.lovins,increas mas transit us,0.0018
1919,764,anchor.topn3,increase mass transit use amx bytheshesore amx g tf x hexapod telescop geoceiv d ignam nbsp mhz autonomatron,0.0
1920,764,anchor.topn3.replace,increase amx bytheshesore amx g tf x hexapod telescop geoceiv d ignam nbsp mhz autonomatron,0.0
1921,764,bertqe.topn10.bm25,gao unit state gener,0.0
1922,764,bertqe.topn10.qld,decemb report congression committe,0.0
1923,764,bt_nllb_german,The Commission has also adopted a number of proposals for a new directive on the protection of workers rights,0.0
1924,764,sensedisambiguation.replace,increase multitude transportation system consumption,0.0
1925,764,tagmee.topn3.replace,,0.0
1926,764,wiki.topn3.replace,,0.0
1927,764,wordnet.topn3.replace,growth step up mountain tidy sum pot move through transportation transportation system consumption usance use of goods and services,0.0
1928,765,-1,ephedra ma huang deaths,0.4186
1929,765,wiki.topn3,ephedra huang deaths allium monanthum trichosanthes kirilowii malus toringoides ephedra sinica life senescence disease death,0.4088
1930,765,wordnet.topn3,ephedra huang deaths joint fir expiry last,0.402
1931,765,bt_nllb_french,Ephedra Ma Huang has died,0.3919
1932,765,tagmee.topn3.replace,Ephedra sinica Death,0.3917
1933,765,bertqe.topn10.bm25,alkaloid from herbal sourc ephedra,0.3764
1934,765,bt_nllb_tamil,Ephedra Ma Huang died,0.3729
1935,765,bt_nllb_swahili,Ephedra Ma Huang is dead,0.3466
1936,765,sensedisambiguation.replace,ephedra ma huang end,0.307
1937,765,conceptnet.topn3,ephedra huang deaths shrub joint fir wong fighting war love,0.2631
1938,765,anchor.topn3,ephedra huang deaths trachynia cybistax ephecra abudoureheman hui guan,0.2496
1939,765,bt_bing_tamil,Deaths of Epertra Ma Huang,0.2453
1940,765,bt_nllb_korean,The death of Ephdrow Ma Huang,0.2453
1941,765,bt_nllb_arabic,The death of Efedra Ma Huang,0.2447
1942,765,bt_nllb_russian,Ma Huang s death,0.242
1943,765,stem.trunc5,ephed ma huang death,0.238
1944,765,stem.lovins,ephedr ma huang death,0.2315
1945,765,stem.paicehusk,ephedr ma huang death,0.2315
1946,765,glove.topn3.replace,ephedrine supplements cheng yu fatalities,0.2081
1947,765,bt_bing_chinese_simplified,Ephedra yellow horse died,0.2047
1948,765,wiki.topn3.replace,allium monanthum trichosanthes kirilowii malus toringoides ephedra sinica life senescence disease death,0.183
1949,765,word2vec.topn3.replace,ephedrine Metabolife zhao zhu qiao fatalities killings,0.1593
1950,765,bt_nllb_malay,Efedra Ma Huang is dead,0.1235
1951,765,bt_nllb_persian,The death of our father Huang,0.0525
1952,765,wordnet.topn3.replace,joint fir huang decease demise,0.0105
1953,765,anchor.topn3.replace,trachynia cybistax ephecra abudoureheman hui guan deaths,0.0
1954,765,bertqe.topn10.qld,ongo nation institut health nih,0.0
1955,765,bt_nllb_german,The Commission has also adopted a number of measures to combat the spread of the virus,0.0
1956,765,conceptnet.topn3.replace,shrub joint fir wong fighting war love,0.0
1957,765,stem.trunc4,ephe ma huan deat,0.0
1958,766,-1,diamond smuggling,0.3965
1959,766,sensedisambiguation,diamond rhombus smuggling,0.3864
1960,766,termluster.topn5.3.qld,diamond smuggling africa also civil year war ventur,0.3443
1961,766,bt_bing_persian,Trafficking in diamonds,0.3219
1962,766,anchor.topn3,diamond smuggling e star teriakan da,0.2115
1963,766,bt_nllb_swahili,The sale of diamonds,0.1669
1964,766,bt_nllb_korean,The diamond smuggler,0.083
1965,766,bertqe.topn10.qld,program sierra leon consult past,0.0696
1966,766,glove.topn3,diamond smuggling gem trafficking smugglers,0.0662
1967,766,glove.topn3.replace,gem trafficking smugglers,0.0373
1968,766,word2vec.topn3,diamond smuggling gemstone one carat smugglers smuggler,0.0356
1969,766,wordnet.topn3,diamond smuggling baseball field rhomb infield,0.0275
1970,766,conceptnet.topn3,diamond smuggling ring lozenge smuggler,0.0215
1971,766,word2vec.topn3.replace,gemstone one carat smugglers smuggler,0.008
1972,766,stem.trunc5,diamo smugg,0.0062
1973,766,anchor.topn3.replace,e star teriakan da smuggling,0.0
1974,766,bertqe.topn10.bm25,januari field report decemb,0.0
1975,766,conceptnet.topn3.replace,ring lozenge smuggler,0.0
1976,766,sensedisambiguation.replace,rhombus smuggling,0.0
1977,766,stem.lovins,diamons smuggl,0.0
1978,766,stem.trunc4,diam smug,0.0
1979,766,wordnet.topn3.replace,rhomb baseball field infield smuggling,0.0
1980,767,-1,Pharmacist License requirements,0.235
1981,767,tagmee.topn3,pharmacist license requirements Pharmacist License,0.2296
1982,767,rm3.topn10.10.0.5.bm25,pharmacist license requirements shall drug board pharmaci,0.2244
1983,767,bt_nllb_chinese_yue,A pharmacist s license is required,0.1933
1984,767,bt_nllb_russian,Requirements for pharmacist s license,0.1933
1985,767,tagmee.topn3.replace,Pharmacist License,0.1898
1986,767,termluster.topn5.3.qld,pharmacist license requirements activ applic board activ applic board standard site review,0.172
1987,767,relevancefeedback.topn10.qld,pharmacist license requirements board licens drug pharmaci shall,0.1662
1988,767,rm3.topn10.10.0.5.qld,pharmacist license requirements drug pharmaci shall licens board,0.1662
1989,767,bt_bing_korean,Pharmacist Licensure Requirements,0.1573
1990,767,docluster.topn10.3.qld,pharmacist license requirements licens pharmaci board,0.1534
1991,767,bt_nllb_tamil,Pharmacy license requirements,0.151
1992,767,wiki.topn3,pharmacist license requirements pharmacy dentist obstetrics pharmacist inventory vendor tradsecret license,0.1136
1993,767,bt_nllb_arabic,The requirements for pharmacy licensure,0.1048
1994,767,word2vec.topn3,pharmacist license requirements pharmacy licence criteria,0.0769
1995,767,anchor.topn3,pharmacist license requirements laparoscopist megerdumian aacrao extreme charact ghostbusters apress,0.0689
1996,767,wiki.topn3.replace,pharmacy dentist obstetrics pharmacist inventory vendor tradsecret license,0.0658
1997,767,conceptnet.topn3,pharmacist license requirements pill roller permit unfit,0.0595
1998,767,wordnet.topn3,pharmacist license requirements pill pusher apothecary chemist certify permission demand requisite prerequisite,0.0539
1999,767,bt_nllb_malay,Licensing requirements for pharmaceuticals,0.0531
2000,767,glove.topn3,pharmacist license requirements dentist physician licence,0.0338
2001,767,bt_nllb_french,Requirements for a pharmacist s licence,0.0082
2002,767,bt_nllb_persian,The conditions of the pharmaceutical license,0.0082
2003,767,bt_nllb_swahili,License Requirements for Medicinal Products,0.0044
2004,767,anchor.topn3.replace,laparoscopist megerdumian aacrao extreme charact ghostbusters apress requirements,0.0
2005,767,bertqe.topn10.bm25,board includ ani site where,0.0
2006,767,bertqe.topn10.qld,regul protect public rule regul,0.0
2007,767,bt_nllb_german,Requirements for the licence of a pharmacist,0.0
2008,767,bt_nllb_korean,Licensing requirements,0.0
2009,767,conceptnet.topn3.replace,pill roller permit unfit,0.0
2010,767,glove.topn3.replace,dentist physician licence requirements,0.0
2011,767,stem.lovins,pharmac licens requirement,0.0
2012,767,stem.paicehusk,pharmac licens requir,0.0
2013,767,stem.porter,pharmacist licens requir,0.0
2014,767,stem.porter2,pharmacist licens requir,0.0
2015,767,stem.trunc4,phar lice requ,0.0
2016,767,stem.trunc5,pharm licen requi,0.0
2017,767,word2vec.topn3.replace,pharmacy licence criteria,0.0
2018,767,wordnet.topn3.replace,chemist pill pusher druggist certify permit requisite necessity demand,0.0
2019,768,-1,Women in state legislatures,0.2604
2020,768,rm3.topn10.10.0.5.bm25,women in state legislatures b minnesota,0.2404
2021,768,docluster.topn10.3.qld,women in state legislatures new,0.1634
2022,768,word2vec.topn3,women state legislatures men woman federal legislators,0.1481
2023,768,bt_nllb_korean,A woman in the State House of Representatives,0.0815
2024,768,bt_nllb_tamil,Women in state assemblies,0.0541
2025,768,bt_nllb_french,Women in state legislation,0.0523
2026,768,termluster.topn5.3.qld,women state legislatures attornei board commiss attornei board commiss women statewid state,0.0428
2027,768,bt_nllb_russian,Women in the legislative bodies of the States,0.0408
2028,768,wordnet.topn3.replace,char charwoman cleaning woman DoS say posit law makers general assembly legislative assembly,0.0254
2029,768,word2vec.topn3.replace,men woman federal legislators,0.022
2030,768,conceptluster.topn5.3.qld,women state legislatures women s suffrage state legislature united states,0.0181
2031,768,tagmee.topn3,women state legislatures Women s suffrage State legislature United States,0.0181
2032,768,wiki.topn3,women state legislatures timelinof women s suffrage suffrage women s suffrage women s suffrage state senators united states statsupremcourt statsenator state legislature united states,0.0158
2033,768,tagmee.topn3.replace,Women s suffrage State legislature United States,0.0138
2034,768,wiki.topn3.replace,timelinof women s suffrage suffrage women s suffrage women s suffrage state senators united states statsupremcourt statsenator state legislature united states,0.0114
2035,768,bertqe.topn10.qld,fate dai which led first,0.0101
2036,768,stem.trunc5,women in state legis,0.0098
2037,768,bt_nllb_malay,Women in state law,0.0095
2038,768,glove.topn3,women state legislatures men girls federal parliaments,0.0087
2039,768,relevancefeedback.topn10.qld,women in state legislatures new athlet,0.0083
2040,768,anchor.topn3,women state legislatures mo mo south mezzo daflepur hyperaggress hsiwan,0.0
2041,768,anchor.topn3.replace,mo mo south mezzo daflepur hyperaggress hsiwan legislatures,0.0
2042,768,bertqe.topn10.bm25,pro tempor california state assembl,0.0
2043,768,bt_nllb_arabic,Women in the legislative provinces,0.0
2044,768,bt_nllb_swahili,Women in the state parliament,0.0
2045,768,conceptnet.topn3,women state legislatures dress,0.0
2046,768,conceptnet.topn3.replace,dress state legislatures,0.0
2047,768,glove.topn3.replace,men girls federal parliaments,0.0
2048,768,sensedisambiguation,Women womanhood in state state of matter legislatures legislature,0.0
2049,768,sensedisambiguation.replace,womanhood in state of matter legislature,0.0
2050,768,stem.lovins,wom in st legislatur,0.0
2051,768,stem.paicehusk,wom in stat legisl,0.0
2052,768,stem.trunc4,wome in stat legi,0.0
2053,768,wordnet.topn3,women state legislatures fair sex womanhood charwoman country express province legislative assembly general assembly,0.0
2054,769,-1,Kroll Associates Employees,0.0364
2055,769,rm3.topn10.10.0.5.bm25,kroll associates employees order thaw mr i facil program train we,0.0357
2056,769,conceptluster.topn5.3.qld,kroll associates employees kroll inc,0.0347
2057,769,tagmee.topn3,kroll associates employees Kroll Inc,0.0347
2058,769,wordnet.topn3,kroll associates employees comrade familiar,0.0342
2059,769,anchor.topn3,kroll associates employees raulf kleiming bether,0.0336
2060,769,bt_bing_korean,Kroll Associates Staff,0.0314
2061,769,bt_bing_persian,Kroll Staff Associates,0.0314
2062,769,bt_bing_tamil,Kroll Associates Staff,0.0314
2063,769,bt_nllb_tamil,The staff of Kroll Associates,0.0314
2064,769,tagmee.topn3.replace,Kroll Inc,0.028
2065,769,docluster.topn10.3.qld,kroll associates employees wage,0.0257
2066,769,wiki.topn3.replace,general atlantic wilson sonsini goodrich rosati asia kroll inc,0.0232
2067,769,stem.porter2,kroll associ employe,0.0231
2068,769,bt_bing_chinese_simplified,Kroll Athosiate employees,0.0216
2069,769,sensedisambiguation,Kroll Associates companion Employees employee,0.0212
2070,769,sensedisambiguation.replace,Kroll companion employee,0.0212
2071,769,rm3.topn10.10.0.5.qld,kroll associates employees train wage mr new,0.014
2072,769,word2vec.topn3.replace,kroll friends acquaintances colleagues workers,0.0137
2073,769,stem.trunc5,kroll assoc emplo,0.0127
2074,769,word2vec.topn3,kroll associates employees friends acquaintances colleagues workers,0.0126
2075,769,anchor.topn3.replace,raulf kleiming bether associates employees,0.0
2076,769,bertqe.topn10.bm25,april state continu,0.0
2077,769,bertqe.topn10.qld,state dramat increas enforc wage,0.0
2078,769,bt_nllb_arabic,The staff associates,0.0
2079,769,bt_nllb_chinese_yue,I work for Crowl,0.0
2080,769,bt_nllb_korean,Crowl Co op staff,0.0
2081,769,bt_nllb_persian,Crowley s staff,0.0
2082,769,glove.topn3,kroll associates employees http www statoil com bb consulting workers,0.0
2083,769,glove.topn3.replace,http www statoil com bb consulting workers,0.0
2084,769,stem.lovins,krol associ employee,0.0
2085,769,stem.paicehusk,krol assocy employ,0.0
2086,769,stem.trunc4,krol asso empl,0.0
2087,769,termluster.topn5.3.qld,kroll associates employees employe worker worker kroll,0.0
2088,770,-1,Kyrgyzstan-United States relations,0.3277
2089,770,bt_bing_chinese_simplified,Kyrgyzstan s relations with the United States,0.311
2090,770,bt_nllb_chinese_yue,Kyrgyzstan s relations with the United States,0.311
2091,770,word2vec.topn3,kyrgyzstan united states relations sates states relationships,0.3091
2092,770,word2vec.topn3.replace,kyrgyzstan united sates states relationships,0.309
2093,770,docluster.topn10.3.qld,kyrgyzstan united states relations kyrgyzstan trade state central,0.2912
2094,770,relevancefeedback.topn10.qld,kyrgyzstan united states relations trade state central kyrgyzstan aestivum,0.2769
2095,770,glove.topn3,kyrgyzstan united states relations united u s ties relationship,0.2602
2096,770,wiki.topn3,kyrgyzstan united states relations erkin rakishev erlan idrissov viktor verzhbitsky kyrgyzstan united states relations,0.2591
2097,770,glove.topn3.replace,kyrgyzstan united united u s ties relationship,0.2454
2098,770,stem.paicehusk,kyrgyzstan unit stat rel,0.2219
2099,770,rm3.topn10.10.0.5.qld,kyrgyzstan united states relations state central russian uighur,0.1734
2100,770,rm3.topn10.10.0.5.bm25,kyrgyzstan united states relations state central narcot u,0.1698
2101,770,bt_bing_persian,Kyrgyzstan U S relations,0.1571
2102,770,bt_nllb_arabic,Kyrgyzstan U S relations,0.1571
2103,770,bt_nllb_malay,Kyrgyzstan U S relations,0.1571
2104,770,stem.lovins,kyrgyzstan unit st rel,0.1446
2105,770,wordnet.topn3.replace,kyrgyzstan united DoS say posit intercourse recounting relative,0.1413
2106,770,wiki.topn3.replace,erkin rakishev erlan idrissov viktor verzhbitsky kyrgyzstan united states relations,0.135
2107,770,bt_bing_arabic,Kyrgyz American Relations,0.1237
2108,770,bt_nllb_tamil,The Kyrgyz American relations,0.1237
2109,770,bt_bing_russian,Kyrgyz U S relations,0.0359
2110,770,stem.trunc5,kyrgy unite state relat,0.0176
2111,770,bertqe.topn10.qld,state america proclam albania ha,0.0139
2112,770,bertqe.topn10.bm25,secretari immedi releas june,0.0
2113,770,sensedisambiguation,Kyrgyzstan United States state of matter relations sexual intercourse,0.0
2114,770,sensedisambiguation.replace,Kyrgyzstan United state of matter sexual intercourse,0.0
2115,770,stem.trunc4,kyrg unit stat rela,0.0
2116,770,wordnet.topn3,kyrgyzstan united states relations country express province intercourse sexual intercourse recounting,0.0
2117,771,-1,deformed leopard frogs,0.5151
2118,771,docluster.topn10.3.qld,deformed leopard frogs frog,0.5007
2119,771,relevancefeedback.topn10.qld,deformed leopard frogs frog,0.5007
2120,771,rm3.topn10.10.0.5.qld,deformed leopard frogs frog,0.5007
2121,771,anchor.topn3.replace,deformed v g leopard nimrs frogs,0.4988
2122,771,conceptluster.topn5.3.qld,deformed leopard frogs leopard frog leopard,0.4777
2123,771,tagmee.topn3,deformed leopard frogs Leopard Leopard frog,0.4777
2124,771,anchor.topn3,deformed leopard frogs v g leopard nimrs,0.4544
2125,771,glove.topn3,deformed leopard frogs malformed misshapen cheetah lion toads lizards,0.3816
2126,771,conceptnet.topn3.replace,deformed leopard animals amphibians swim,0.3801
2127,771,conceptnet.topn3,deformed leopard frogs animals amphibians swim,0.3769
2128,771,sensedisambiguation.replace,flex leopard frog,0.3628
2129,771,bt_bing_french,misshapen leopard frogs,0.3486
2130,771,tagmee.topn3.replace,Leopard Leopard frog,0.3462
2131,771,bt_nllb_persian,Leopard frogs are perverse,0.3436
2132,771,word2vec.topn3,deformed leopard frogs misshapen disfigured tiger cheetah amphibians tadpoles,0.306
2133,771,bt_bing_swahili,Spoiled leopard frog,0.2945
2134,771,bt_bing_malay,Disabled leopard frog,0.2943
2135,771,bt_nllb_swahili,Defective leopards,0.2511
2136,771,wordnet.topn3,deformed leopard frogs change shape misshapen flex Panthera pardus Gaul toad frog,0.2478
2137,771,bt_bing_arabic,Deformed tiger frogs,0.1999
2138,771,stem.trunc5,defor leopa frogs,0.0661
2139,771,wiki.topn3,deformed leopard frogs national symbols democratirepubliof congo national symbols somalia giraffe leopard tiger salamander lithobates red back salamander leopard frog,0.0651
2140,771,stem.trunc4,defo leop frog,0.0534
2141,771,glove.topn3.replace,malformed misshapen cheetah lion toads lizards,0.0419
2142,771,bt_nllb_malay,A defective lion frog,0.0388
2143,771,wordnet.topn3.replace,flex distort change shape Panthera pardus toad toad frog,0.0337
2144,771,word2vec.topn3.replace,misshapen disfigured tiger cheetah amphibians tadpoles,0.0326
2145,771,bt_nllb_korean,A modified tiger frog,0.0306
2146,771,bt_nllb_arabic,The turning tiger frogs,0.027
2147,771,wiki.topn3.replace,national symbols democratirepubliof congo national symbols somalia giraffe leopard tiger salamander lithobates red back salamander leopard frog,0.0182
2148,771,bertqe.topn10.qld,vtdec water qualiti divis biomonitor,0.0151
2149,771,bertqe.topn10.bm25,divis biomonitor aquat studi section,0.0097
2150,771,bt_nllb_chinese_yue,It s deformed,0.0
2151,771,bt_nllb_tamil,The red colored lion frog,0.0
2152,772,-1,flag display rules,0.4109
2153,772,sensedisambiguation,flag pin display rules rule,0.3826
2154,772,conceptluster.topn5.3.qld,flag display rules display rules,0.3802
2155,772,tagmee.topn3,flag display rules Display rules,0.3802
2156,772,word2vec.topn3,flag display rules flag regulations laws,0.3698
2157,772,word2vec.topn3.replace,flag display regulations laws,0.352
2158,772,bertqe.topn10.qld,state flag us law state,0.2391
2159,772,glove.topn3,flag display rules banner regulations laws,0.2356
2160,772,conceptnet.topn3,flag display rules symbol banner array showing law laws playing a game,0.1726
2161,772,anchor.topn3,flag display rules rammersmen foic officer in command pinball resolution qhd p,0.1443
2162,772,bt_bing_korean,Flagging rules,0.1379
2163,772,bt_nllb_arabic,The rules of flagging,0.1379
2164,772,bt_nllb_swahili,rules for flags,0.1379
2165,772,bt_nllb_chinese_yue,The flag shows the rules,0.1259
2166,772,glove.topn3.replace,banner display regulations laws,0.0691
2167,772,bt_nllb_malay,the rules of appearance of the flag,0.0552
2168,772,bt_nllb_korean,Flag sign rules,0.0402
2169,772,bertqe.topn10.bm25,washington secretari state state flag,0.0305
2170,772,conceptnet.topn3.replace,symbol banner array showing law laws playing a game,0.0207
2171,772,wordnet.topn3,flag display rules masthead fleur de lis showing presentation harness govern formula,0.0158
2172,772,sensedisambiguation.replace,pin display rule,0.015
2173,772,stem.lovins,flag displa rl,0.0074
2174,772,tagmee.topn3.replace,Display rules,0.0067
2175,772,wiki.topn3,flag display rules social sharing emotions first impression psychology group emotion display rules,0.0066
2176,772,anchor.topn3.replace,rammersmen foic officer in command pinball resolution qhd p rules,0.0
2177,772,bt_bing_chinese_simplified,Tag display rules,0.0
2178,772,stem.paicehusk,flag display rul,0.0
2179,772,stem.trunc4,flag disp rule,0.0
2180,772,stem.trunc5,flag displ rules,0.0
2181,772,wiki.topn3.replace,social sharing emotions first impression psychology group emotion display rules,0.0
2182,772,wordnet.topn3.replace,slacken off ease off sword lily exhibit presentation video display pattern ruler rein,0.0
2183,773,-1,Pennsylvania slot machine gambling,0.6378
2184,773,bt_nllb_french,Pennsylvania slot machines,0.6342
2185,773,conceptnet.topn3.replace,PA an apple tree slot machine machine gambling,0.6336
2186,773,sensedisambiguation.replace,university of pennsylvania slot machine gamble,0.6272
2187,773,bt_nllb_persian,Playing in the Pennsylvania slot machine,0.6211
2188,773,bt_nllb_chinese_yue,Gambling in Pennsylvania,0.5978
2189,773,wiki.topn3,pennsylvania slot machine gambling pennsylvania new jersey cities pennsylvania pennsylvania slot machines blackjack video poker slot machine gambling lottery slot machine gambling,0.5902
2190,773,wiki.topn3.replace,pennsylvania new jersey cities pennsylvania pennsylvania slot machines blackjack video poker slot machine gambling lottery slot machine gambling,0.551
2191,773,wordnet.topn3.replace,PA University of Pennsylvania Keystone State expansion slot time slot auto political machine car adventure play,0.54
2192,773,conceptluster.topn5.3.qld,pennsylvania slot machine gambling gambling slot machine,0.526
2193,773,bt_nllb_swahili,Pennsylvania gaming machine,0.4957
2194,773,wordnet.topn3,pennsylvania slot machine gambling Penn University of Pennsylvania time slot expansion slot one armed bandit car political machine automobile risk gaming,0.3675
2195,773,bt_bing_french,Slot Games in Pennsylvania,0.296
2196,773,bt_bing_persian,Gambling Slot Machine Penguin,0.2546
2197,773,stem.paicehusk,pennsylvan slot machin gambl,0.2546
2198,773,stem.trunc5,penns slot machi gambl,0.2073
2199,773,stem.lovins,pennsylvan slot mach gambl,0.0723
2200,773,bertqe.topn10.bm25,liquor control board pennsylvania state,0.0194
2201,773,bertqe.topn10.qld,bureau liquor control enforc citat,0.0
2202,773,bt_nllb_arabic,The gambling projects in the Forex gaming projects,0.0
2203,773,glove.topn3,pennsylvania slot machine gambling pa illinois spot hand casinos casino,0.0
2204,773,glove.topn3.replace,pa illinois spot hand casinos casino,0.0
2205,773,stem.trunc4,penn slot mach gamb,0.0
2206,773,word2vec.topn3,pennsylvania slot machine gambling nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
2207,773,word2vec.topn3.replace,nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
2208,774,-1,Causes of Homelessness,0.1458
2209,774,word2vec.topn3,causes homelessness poverty,0.1385
2210,774,wordnet.topn3,causes homelessness have make induce,0.1264
2211,774,tagmee.topn3,causes homelessness Paralysis Homelessness,0.1177
2212,774,rm3.topn10.10.0.5.bm25,causes of homelessness homeless student district,0.111
2213,774,glove.topn3,causes homelessness alcoholism,0.1047
2214,774,wiki.topn3.replace,arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness,0.0991
2215,774,bt_nllb_tamil,Why are homeless people so vulnerable,0.0764
2216,774,bt_bing_persian,Reasons for homelessness,0.0658
2217,774,bt_nllb_persian,The reasons for homelessness,0.0658
2218,774,bt_nllb_swahili,Reasons for Homelessness,0.0658
2219,774,sensedisambiguation,Causes lawsuit of Homelessness,0.0371
2220,774,wordnet.topn3.replace,suit grounds case homelessness,0.0306
2221,774,bt_nllb_chinese_yue,Why they re homeless,0.0154
2222,774,sensedisambiguation.replace,lawsuit of homelessness,0.0107
2223,774,termluster.topn5.3.qld,causes homelessness nifl messag literaci,0.0058
2224,774,stem.trunc5,cause of homel,0.005
2225,774,bt_nllb_french,The Causes of Poverty,0.0041
2226,774,word2vec.topn3.replace,causes poverty,0.0041
2227,774,tagmee.topn3.replace,Paralysis Homelessness,0.0035
2228,774,bt_nllb_malay,Causes of Housing Emptiness,0.0028
2229,774,bertqe.topn10.bm25,est end wed nov,0.0
2230,774,bertqe.topn10.qld,date subject other mail archiv,0.0
2231,774,bt_nllb_korean,Why I Have No Home,0.0
2232,774,conceptluster.topn5.3.qld,causes homelessness paralysis,0.0
2233,774,glove.topn3.replace,causes alcoholism,0.0
2234,774,stem.lovins,caus of home,0.0
2235,774,stem.paicehusk,caus of homeless,0.0
2236,774,stem.porter,caus of homeless,0.0
2237,774,stem.porter2,caus of homeless,0.0
2238,774,stem.trunc4,caus of home,0.0
2239,775,-1,Commercial candy makers,0.0848
2240,775,sensedisambiguation,Commercial candy makers manufacturer,0.0846
2241,775,wiki.topn3.replace,marshmallow caramel snack food candy,0.0725
2242,775,conceptnet.topn3.replace,commercialised chocolate sugar the movies makers,0.0519
2243,775,bt_bing_french,Commercial Candy Manufacturers,0.0458
2244,775,bt_bing_korean,Commercial Candy Manufacturers,0.0458
2245,775,bt_bing_russian,Commercial Candy Manufacturers,0.0458
2246,775,bt_bing_swahili,Commercial candy manufacturers,0.0458
2247,775,bt_nllb_chinese_yue,Commercial candy manufacturers,0.0458
2248,775,bt_nllb_korean,Commercial candy manufacturers,0.0458
2249,775,bt_nllb_malay,Commercial candy manufacturers,0.0458
2250,775,bt_nllb_russian,Commercial candy manufacturers,0.0458
2251,775,sensedisambiguation.replace,commercial candy manufacturer,0.0458
2252,775,glove.topn3.replace,addition business chocolate manufacturers,0.0456
2253,775,stem.paicehusk,commerc candy mak,0.0453
2254,775,bt_bing_tamil,Commercial confectionery makers,0.0409
2255,775,anchor.topn3,commercial candy makers d africa penninsulair d esplorazion hekili keezo tologanak,0.036
2256,775,bt_nllb_tamil,Commercial sweets makers,0.0301
2257,775,word2vec.topn3.replace,commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.0275
2258,775,bt_nllb_arabic,The commercial confectioners,0.0249
2259,775,stem.trunc5,comme candy maker,0.0176
2260,775,bt_bing_chinese_simplified,Commercial confectionery manufacturer,0.0174
2261,775,bt_bing_german,Commercial Confectionery Manufacturers,0.0174
2262,775,bt_nllb_french,Manufacturers of commercial sweets,0.0099
2263,775,bt_nllb_german,Manufacturers of commercial sweets,0.0099
2264,775,bt_nllb_persian,Commercial sweets manufacturers,0.0099
2265,775,anchor.topn3.replace,d africa penninsulair d esplorazion hekili keezo tologanak makers,0.0
2266,775,bertqe.topn10.bm25,usda nutrient databas standard refer,0.0
2267,775,bertqe.topn10.qld,usda nutrient databas standard refer,0.0
2268,775,bt_nllb_swahili,Commercial sugar producers,0.0
2269,775,stem.lovins,commerc cand maker,0.0
2270,775,stem.trunc4,comm cand make,0.0
2271,775,wordnet.topn3.replace,commercial message commercial grade glaze sugarcoat Jehovah shaper God Almighty,0.0
2272,776,-1,Magnet schools success,0.3438
2273,776,docluster.topn10.3.qld,magnet schools success school,0.324
2274,776,rm3.topn10.10.0.5.qld,magnet schools success school,0.324
2275,776,sensedisambiguation,Magnet schools school success,0.324
2276,776,termluster.topn5.3.qld,magnet schools success art children design support success student art children design,0.2627
2277,776,tagmee.topn3.replace,Magnet school Magnet school,0.2519
2278,776,rm3.topn10.10.0.5.bm25,magnet schools success school msap,0.2463
2279,776,wiki.topn3,magnet schools success magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,0.1724
2280,776,bertqe.topn10.qld,million support magnet school program,0.1206
2281,776,conceptnet.topn3,magnet schools success an eraser places to learn things classrooms taking finals,0.0945
2282,776,word2vec.topn3,magnet schools success colleges universities sucess,0.0818
2283,776,wiki.topn3.replace,magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,0.0684
2284,776,wordnet.topn3,magnet schools success attracter attractive feature attractor schooltime educate winner achiever succeeder,0.0676
2285,776,bertqe.topn10.bm25,new haven bloomfield receiv nearli,0.0551
2286,776,glove.topn3,magnet schools success http www mediabynumbers com colleges achieved,0.0502
2287,776,conceptnet.topn3.replace,magnet an eraser places to learn things classrooms taking finals,0.0271
2288,776,anchor.topn3,magnet schools success anomaly n ge ndfeb war br of austr rd b,0.0
2289,776,anchor.topn3.replace,anomaly n ge ndfeb schools war br of austr rd b,0.0
2290,776,bt_nllb_korean,Success at Your School,0.0
2291,776,glove.topn3.replace,http www mediabynumbers com colleges achieved,0.0
2292,776,stem.lovins,magnet school succes,0.0
2293,776,stem.trunc4,magn scho succ,0.0
2294,776,stem.trunc5,magne schoo succe,0.0
