,qid,order,query,bm25.recip_rank
4039,774,bt_bing_korean,Causes of homelessness,1.0
4040,774,bt_bing_malay,Causes of Homelessness,1.0
4041,774,bt_bing_russian,Causes of Homelessness,1.0
4042,774,bt_bing_swahili,Causes of homelessness,1.0
4043,774,bt_bing_tamil,Causes of homelessness,1.0
4044,774,bt_nllb_arabic,The causes of homelessness,1.0
4045,774,bt_nllb_german,Causes of Homelessness,1.0
4046,774,bt_nllb_russian,The Causes of Homelessness,1.0
4047,774,conceptnet.topn3,causes homelessness,1.0
4048,774,conceptnet.topn3.replace,causes homelessness,1.0
4049,774,docluster.topn10.3.qld,causes of homelessness homeless,1.0
4050,774,original,Causes of Homelessness,1.0
4051,774,relevancefeedback.topn10.qld,causes of homelessness homeless,1.0
4052,774,rm3.topn10.10.0.5.bm25,causes of homelessness homeless student district,1.0
4053,774,stem.krovetz,cause of homeless,1.0
4054,774,stem.sstemmer,cause of homelessness,1.0
4055,774,thesaurus.topn3,causes homelessness,1.0
4056,774,thesaurus.topn3.replace,causes homelessness,1.0
4057,774,wiki.topn3,causes homelessness arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness,1.0
4058,774,word2vec.topn3,causes homelessness poverty,1.0
4059,774,wordnet.topn3,causes homelessness have make induce,1.0
4060,774,bt_nllb_tamil,Why are homeless people so vulnerable,0.5
4061,774,rm3.topn10.10.0.5.qld,causes of homelessness homeless student,0.5
4062,774,wordnet.topn3.replace,suit grounds case homelessness,0.5
4063,774,bt_nllb_chinese_yue,Why they re homeless,0.3333
4064,774,wiki.topn3.replace,arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness,0.3333
4065,774,bt_bing_persian,Reasons for homelessness,0.25
4066,774,bt_nllb_persian,The reasons for homelessness,0.25
4067,774,bt_nllb_swahili,Reasons for Homelessness,0.25
4068,774,glove.topn3,causes homelessness alcoholism,0.2
4069,774,tagmee.topn3,causes homelessness Paralysis Homelessness,0.1429
4070,774,sensedisambiguation.replace,lawsuit of homelessness,0.1
4071,774,bt_nllb_french,The Causes of Poverty,0.0769
4072,774,word2vec.topn3.replace,causes poverty,0.0769
4073,774,tagmee.topn3.replace,Paralysis Homelessness,0.0455
4074,774,sensedisambiguation,Causes lawsuit of Homelessness,0.0435
4075,774,termluster.topn5.3.qld,causes homelessness nifl messag literaci,0.0233
4076,774,bt_nllb_malay,Causes of Housing Emptiness,0.0204
4077,774,stem.trunc5,cause of homel,0.0133
4078,774,bertqe.topn10.bm25,est end wed nov,0.0
4079,774,bertqe.topn10.qld,date subject other mail archiv,0.0
4080,774,bt_nllb_korean,Why I Have No Home,0.0
4081,774,conceptluster.topn5.3.qld,causes homelessness paralysis,0.0
4082,774,glove.topn3.replace,causes alcoholism,0.0
4083,774,stem.lovins,caus of home,0.0
4084,774,stem.paicehusk,caus of homeless,0.0
4085,774,stem.porter,caus of homeless,0.0
4086,774,stem.porter2,caus of homeless,0.0
4087,774,stem.trunc4,caus of home,0.0
4088,775,-1,Commercial candy makers,0.5
4089,775,bt_bing_tamil,Commercial confectionery makers,1.0
4090,775,bt_nllb_arabic,The commercial confectioners,1.0
4091,775,bt_nllb_tamil,Commercial sweets makers,1.0
4092,775,conceptnet.topn3,commercial candy makers commercialised chocolate sugar the movies,1.0
4093,775,conceptnet.topn3.replace,commercialised chocolate sugar the movies makers,1.0
4094,775,glove.topn3,commercial candy makers addition business chocolate manufacturers,1.0
4095,775,relevancefeedback.topn10.qld,commercial candy makers candi u all,1.0
4096,775,tagmee.topn3.replace,Candy,1.0
4097,775,wiki.topn3,commercial candy makers marshmallow caramel snack food candy,1.0
4098,775,wiki.topn3.replace,marshmallow caramel snack food candy,1.0
4099,775,word2vec.topn3,commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer,1.0
4100,775,bt_bing_arabic,Commercial Candy Makers,0.5
4101,775,bt_bing_malay,Commercial candy maker,0.5
4102,775,bt_bing_persian,Commercial Candy Makers,0.5
4103,775,conceptluster.topn5.3.qld,commercial candy makers candy,0.5
4104,775,docluster.topn10.3.qld,commercial candy makers candi,0.5
4105,775,original,Commercial candy makers,0.5
4106,775,stem.krovetz,commercial candy maker,0.5
4107,775,stem.porter,commerci candi maker,0.5
4108,775,stem.porter2,commerci candi maker,0.5
4109,775,stem.sstemmer,commercial candy maker,0.5
4110,775,tagmee.topn3,commercial candy makers Candy,0.5
4111,775,termluster.topn5.3.qld,commercial candy makers maker candi,0.5
4112,775,thesaurus.topn3,commercial candy makers,0.5
4113,775,thesaurus.topn3.replace,commercial candy makers,0.5
4114,775,bt_bing_chinese_simplified,Commercial confectionery manufacturer,0.3333
4115,775,bt_bing_german,Commercial Confectionery Manufacturers,0.3333
4116,775,rm3.topn10.10.0.5.bm25,commercial candy makers candi shall chocol u industri,0.3333
4117,775,rm3.topn10.10.0.5.qld,commercial candy makers candi all shall industri chocol,0.3333
4118,775,stem.paicehusk,commerc candy mak,0.3333
4119,775,anchor.topn3,commercial candy makers d africa penninsulair d esplorazion hekili keezo tologanak,0.25
4120,775,glove.topn3.replace,addition business chocolate manufacturers,0.2
4121,775,wordnet.topn3,commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine,0.1667
4122,775,sensedisambiguation,Commercial candy makers manufacturer,0.1429
4123,775,word2vec.topn3.replace,commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.1429
4124,775,bt_bing_french,Commercial Candy Manufacturers,0.1111
4125,775,bt_bing_korean,Commercial Candy Manufacturers,0.1111
4126,775,bt_bing_russian,Commercial Candy Manufacturers,0.1111
4127,775,bt_bing_swahili,Commercial candy manufacturers,0.1111
4128,775,bt_nllb_chinese_yue,Commercial candy manufacturers,0.1111
4129,775,bt_nllb_korean,Commercial candy manufacturers,0.1111
4130,775,bt_nllb_malay,Commercial candy manufacturers,0.1111
4131,775,bt_nllb_russian,Commercial candy manufacturers,0.1111
4132,775,sensedisambiguation.replace,commercial candy manufacturer,0.1111
4133,775,stem.trunc5,comme candy maker,0.1
4134,775,bt_nllb_french,Manufacturers of commercial sweets,0.0286
4135,775,bt_nllb_german,Manufacturers of commercial sweets,0.0286
4136,775,bt_nllb_persian,Commercial sweets manufacturers,0.0286
4137,775,anchor.topn3.replace,d africa penninsulair d esplorazion hekili keezo tologanak makers,0.0
4138,775,bertqe.topn10.bm25,usda nutrient databas standard refer,0.0
4139,775,bertqe.topn10.qld,usda nutrient databas standard refer,0.0
4140,775,bt_nllb_swahili,Commercial sugar producers,0.0
4141,775,stem.lovins,commerc cand maker,0.0
4142,775,stem.trunc4,comm cand make,0.0
4143,775,wordnet.topn3.replace,commercial message commercial grade glaze sugarcoat Jehovah shaper God Almighty,0.0
4144,776,-1,Magnet schools success,1.0
4145,776,bertqe.topn10.bm25,new haven bloomfield receiv nearli,1.0
4146,776,bt_bing_arabic,The success of Magnet Schools,1.0
4147,776,bt_bing_chinese_simplified,Magnet school success,1.0
4148,776,bt_bing_french,Magnet Schools Success,1.0
4149,776,bt_bing_german,Success of Magnet Schools,1.0
4150,776,bt_bing_korean,Magnet School Success,1.0
4151,776,bt_bing_malay,The success of the magnetic school,1.0
4152,776,bt_bing_persian,Success Magnetic Schools,1.0
4153,776,bt_bing_russian,The Success of Magnet Schools,1.0
4154,776,bt_bing_swahili,Success of Magnet Schools,1.0
4155,776,bt_bing_tamil,Magnet Schools Success,1.0
4156,776,bt_nllb_arabic,The success of magnet schools,1.0
4157,776,bt_nllb_chinese_yue,The success of the magnet school,1.0
4158,776,bt_nllb_french,The Success of Magnetic Schools,1.0
4159,776,bt_nllb_german,Success of magnet schools,1.0
4160,776,bt_nllb_malay,Success of magnet school,1.0
4161,776,bt_nllb_persian,The Success of Magnetic Schools,1.0
4162,776,bt_nllb_russian,The success of magnet schools,1.0
4163,776,bt_nllb_swahili,The success of magnetic schools,1.0
4164,776,bt_nllb_tamil,The success of the magnetic schools,1.0
4165,776,conceptluster.topn5.3.qld,magnet schools success,1.0
4166,776,docluster.topn10.3.qld,magnet schools success school,1.0
4167,776,original,Magnet schools success,1.0
4168,776,relevancefeedback.topn10.qld,magnet schools success school student,1.0
4169,776,rm3.topn10.10.0.5.qld,magnet schools success school,1.0
4170,776,sensedisambiguation,Magnet schools school success,1.0
4171,776,sensedisambiguation.replace,magnet school success,1.0
4172,776,stem.krovetz,magnet school success,1.0
4173,776,stem.paicehusk,magnet school success,1.0
4174,776,stem.porter,magnet school success,1.0
4175,776,stem.porter2,magnet school success,1.0
4176,776,stem.sstemmer,magnet school success,1.0
4177,776,tagmee.topn3,magnet schools success Magnet school Magnet school,1.0
4178,776,tagmee.topn3.replace,Magnet school Magnet school,1.0
4179,776,termluster.topn5.3.qld,magnet schools success art children design support success student art children design,1.0
4180,776,thesaurus.topn3,magnet schools success,1.0
4181,776,thesaurus.topn3.replace,magnet schools success,1.0
4182,776,wiki.topn3,magnet schools success magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,1.0
4183,776,bertqe.topn10.qld,million support magnet school program,0.5
4184,776,rm3.topn10.10.0.5.bm25,magnet schools success school msap,0.5
4185,776,wiki.topn3.replace,magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,0.25
4186,776,conceptnet.topn3,magnet schools success an eraser places to learn things classrooms taking finals,0.2
4187,776,glove.topn3,magnet schools success http www mediabynumbers com colleges achieved,0.1667
4188,776,wordnet.topn3,magnet schools success attracter attractive feature attractor schooltime educate winner achiever succeeder,0.125
4189,776,word2vec.topn3,magnet schools success colleges universities sucess,0.1111
4190,776,conceptnet.topn3.replace,magnet an eraser places to learn things classrooms taking finals,0.02
4191,776,anchor.topn3,magnet schools success anomaly n ge ndfeb war br of austr rd b,0.0
4192,776,anchor.topn3.replace,anomaly n ge ndfeb schools war br of austr rd b,0.0
4193,776,bt_nllb_korean,Success at Your School,0.0
4194,776,glove.topn3.replace,http www mediabynumbers com colleges achieved,0.0
4195,776,stem.lovins,magnet school succes,0.0
4196,776,stem.trunc4,magn scho succ,0.0
4197,776,stem.trunc5,magne schoo succe,0.0
4198,776,word2vec.topn3.replace,magnet colleges universities sucess,0.0
4199,776,wordnet.topn3.replace,attractor attractive feature attracter civilize shoal succeeder achiever winner,0.0
4200,777,-1,hybrid alternative fuel cars,0.25
4201,777,conceptluster.topn5.3.qld,hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle,1.0
4202,777,conceptnet.topn3,hybrid alternative fuel cars organism unconventional oil coal gas go fast driven,1.0
4203,777,tagmee.topn3,hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle,1.0
4204,777,wiki.topn3,hybrid alternative fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle,1.0
4205,777,wiki.topn3.replace,powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle,1.0
4206,777,word2vec.topn3,hybrid alternative fuel cars non hybrid gasoline automobiles vehicles,1.0
4207,777,word2vec.topn3.replace,non hybrid alternative gasoline automobiles vehicles,1.0
4208,777,glove.topn3,hybrid alternative fuel cars concept preferable gasoline vehicles,0.5
4209,777,rm3.topn10.10.0.5.qld,hybrid alternative fuel cars hydrogen vehicl,0.5
4210,777,stem.trunc4,hybr alte fuel cars,0.5
4211,777,stem.trunc5,hybri alter fuel cars,0.5
4212,777,anchor.topn3,hybrid alternative fuel cars reassoci arbutu hybrids goos fuel inject mixed oxid gas motor geilli idlicot schiedt,0.3333
4213,777,rm3.topn10.10.0.5.bm25,hybrid alternative fuel cars hydrogen transport ga vehicl,0.3333
4214,777,bt_bing_french,Alternative Fuel Hybrid Cars,0.25
4215,777,bt_bing_german,Hybrid cars with alternative fuels,0.25
4216,777,bt_bing_malay,Hybrid alternative fuel cars,0.25
4217,777,bt_bing_tamil,Hybrid Alternative Fuel Cars,0.25
4218,777,bt_nllb_arabic,Hybrid alternative fuel cars,0.25
4219,777,bt_nllb_korean,Hybrid alternative fuel cars,0.25
4220,777,bt_nllb_persian,Hybrid fuel cars are replacing them,0.25
4221,777,docluster.topn10.3.qld,hybrid alternative fuel cars,0.25
4222,777,original,hybrid alternative fuel cars,0.25
4223,777,sensedisambiguation,hybrid alternative fuel cars car,0.25
4224,777,sensedisambiguation.replace,hybrid alternative fuel car,0.25
4225,777,stem.krovetz,hybrid alternative fuel car,0.25
4226,777,stem.lovins,hybrid altern fuel car,0.25
4227,777,stem.paicehusk,hybrid altern fuel car,0.25
4228,777,stem.porter,hybrid altern fuel car,0.25
4229,777,stem.porter2,hybrid altern fuel car,0.25
4230,777,stem.sstemmer,hybrid alternative fuel car,0.25
4231,777,termluster.topn5.3.qld,hybrid alternative fuel cars addit advantag air vehicl standard speed addit advantag air vehicl standard speed,0.25
4232,777,thesaurus.topn3,hybrid alternative fuel cars,0.25
4233,777,thesaurus.topn3.replace,hybrid alternative fuel cars,0.25
4234,777,wordnet.topn3,hybrid alternative fuel cars loan blend intercrossed crossbreed substitute fire railroad car cable car,0.2
4235,777,relevancefeedback.topn10.qld,hybrid alternative fuel cars electr hydrogen transport,0.1667
4236,777,bt_nllb_swahili,hybrid fuel vehicles,0.1
4237,777,anchor.topn3.replace,reassoci arbutu hybrids goos alternative fuel inject mixed oxid gas motor geilli idlicot schiedt,0.0909
4238,777,bt_nllb_malay,hybrid alternative fuels,0.0833
4239,777,bt_bing_arabic,Hybrid Alternative Fuel Vehicles,0.0714
4240,777,bt_bing_chinese_simplified,Hybrid alternative fuel vehicles,0.0714
4241,777,bt_bing_korean,Hybrid Alternative Fuel Vehicles,0.0714
4242,777,bt_bing_persian,Hybrid Vehicles with Alternative Fuel,0.0714
4243,777,bt_bing_russian,Hybrid Vehicles on Alternative Fuels,0.0714
4244,777,bt_bing_swahili,Alternative hybrid fuel vehicles,0.0714
4245,777,bt_nllb_chinese_yue,Hybrid alternative fuel vehicles,0.0714
4246,777,bt_nllb_french,hybrid alternative fuel vehicles,0.0714
4247,777,bt_nllb_german,Hybrid alternative fuel vehicles,0.0714
4248,777,bt_nllb_russian,hybrid vehicles with alternative fuel,0.0714
4249,777,bt_nllb_tamil,Hybrid alternative fuel vehicles,0.0714
4250,777,tagmee.topn3.replace,Hybrid vehicle Alternative fuel vehicle,0.0714
4251,777,glove.topn3.replace,concept preferable gasoline vehicles,0.0556
4252,777,bertqe.topn10.bm25,role inform tool success stori,0.0
4253,777,bertqe.topn10.qld,smart commun network transport maxim,0.0
4254,777,conceptnet.topn3.replace,organism unconventional oil coal gas go fast driven,0.0
4255,777,wordnet.topn3.replace,cross crossbreed intercrossed choice fire auto cable car elevator car,0.0
4256,778,-1,golden ratio,1.0
4257,778,bt_bing_arabic,Golden ratio,1.0
4258,778,bt_bing_chinese_simplified,The golden ratio,1.0
4259,778,bt_bing_french,Golden Ratio,1.0
4260,778,bt_bing_korean,The Golden Ratio,1.0
4261,778,bt_bing_persian,Golden Ratio,1.0
4262,778,bt_bing_swahili,Golden ratio,1.0
4263,778,bt_bing_tamil,Golden Ratio,1.0
4264,778,bt_nllb_arabic,The golden ratio,1.0
4265,778,bt_nllb_russian,The golden ratio,1.0
4266,778,conceptluster.topn5.3.qld,golden ratio golden ratio,1.0
4267,778,original,golden ratio,1.0
4268,778,rm3.topn10.10.0.5.bm25,golden ratio mathemat face similar dr,1.0
4269,778,rm3.topn10.10.0.5.qld,golden ratio town citi mathemat face,1.0
4270,778,sensedisambiguation,golden ratio,1.0
4271,778,sensedisambiguation.replace,golden ratio,1.0
4272,778,stem.krovetz,golden ratio,1.0
4273,778,stem.porter,golden ratio,1.0
4274,778,stem.porter2,golden ratio,1.0
4275,778,stem.sstemmer,golden ratio,1.0
4276,778,tagmee.topn3,golden ratio Golden ratio,1.0
4277,778,tagmee.topn3.replace,Golden ratio,1.0
4278,778,termluster.topn5.3.qld,golden ratio number ratio golden number,1.0
4279,778,thesaurus.topn3,golden ratio,1.0
4280,778,thesaurus.topn3.replace,golden ratio,1.0
4281,778,bertqe.topn10.bm25,titl divin ratio studi fibonacci,0.5
4282,778,bertqe.topn10.qld,titl divin ratio studi fibonacci,0.5
4283,778,wordnet.topn3,golden ratio fortunate favourable lucky proportion,0.3333
4284,778,glove.topn3,golden ratio http www nwguild org k proportion,0.2
4285,778,anchor.topn3,golden ratio reneta small golden saxifrag golden weav gravissimum dtis,0.1429
4286,778,wiki.topn3,golden ratio kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.04
4287,778,relevancefeedback.topn10.qld,golden ratio town citi face rule fish,0.025
4288,778,wiki.topn3.replace,kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.0135
4289,778,conceptnet.topn3,golden ratio bridge rule prosperous,0.013
4290,778,anchor.topn3.replace,reneta small golden saxifrag golden weav gravissimum dtis,0.0
4291,778,bt_bing_german,Golden section,0.0
4292,778,bt_bing_malay,Gold Ratio,0.0
4293,778,bt_bing_russian,Golden section,0.0
4294,778,bt_nllb_chinese_yue,The gold ratio,0.0
4295,778,bt_nllb_french,gold ratio,0.0
4296,778,bt_nllb_german,Gold ratio,0.0
4297,778,bt_nllb_korean,Gold ratio,0.0
4298,778,bt_nllb_malay,gold ratio,0.0
4299,778,bt_nllb_persian,The gold ratio,0.0
4300,778,bt_nllb_swahili,gold ratio,0.0
4301,778,bt_nllb_tamil,Gold Rate,0.0
4302,778,conceptnet.topn3.replace,bridge rule prosperous ratio,0.0
4303,778,docluster.topn10.3.qld,golden ratio citi town,0.0
4304,778,glove.topn3.replace,http www nwguild org k proportion,0.0
4305,778,stem.lovins,gold rati,0.0
4306,778,stem.paicehusk,gold ratio,0.0
4307,778,stem.trunc4,gold rati,0.0
4308,778,stem.trunc5,golde ratio,0.0
4309,778,word2vec.topn3,golden ratio gilded silver Signal to noise decidendi,0.0
4310,778,word2vec.topn3.replace,gilded silver Signal to noise decidendi,0.0
4311,778,wordnet.topn3.replace,aureate gilt halcyon proportion,0.0
4312,779,-1,Javelinas range and description,1.0
4313,779,anchor.topn3,javelinas range description barsana hindola fliml schoenbrunnensi guianæ paenitentia,1.0
4314,779,bertqe.topn10.bm25,nativ western hemisp here character,1.0
4315,779,bt_bing_french,Javelinas Range and Description,1.0
4316,779,bt_bing_german,Javelina s range and description,1.0
4317,779,bt_bing_korean,Javelinas range and description,1.0
4318,779,bt_bing_malay,Range and description of Javelinas,1.0
4319,779,bt_bing_persian,Javelinas Range and Description,1.0
4320,779,bt_bing_russian,Javelinas range and description,1.0
4321,779,bt_bing_swahili,Javelinas species and description,1.0
4322,779,bt_nllb_malay,Range and description of Javelinas,1.0
4323,779,bt_nllb_tamil,The description and classification of Javelina,1.0
4324,779,conceptluster.topn5.3.qld,javelinas range description peccary species description range biology,1.0
4325,779,docluster.topn10.3.qld,javelinas range and description road rang area,1.0
4326,779,original,Javelinas range and description,1.0
4327,779,relevancefeedback.topn10.qld,javelinas range and description javelina road area bear jaguar rang confidenti,1.0
4328,779,rm3.topn10.10.0.5.bm25,javelinas range and description hunt area road,1.0
4329,779,rm3.topn10.10.0.5.qld,javelinas range and description hunt area javelina road bear,1.0
4330,779,sensedisambiguation,Javelinas collared peccary range stove and description,1.0
4331,779,sensedisambiguation.replace,collared peccary stove and description,1.0
4332,779,stem.krovetz,javelina range and description,1.0
4333,779,stem.paicehusk,javelina rang and describ,1.0
4334,779,stem.porter,javelina rang and descript,1.0
4335,779,stem.porter2,javelina rang and descript,1.0
4336,779,stem.sstemmer,javelina range and description,1.0
4337,779,tagmee.topn3,javelinas range description Peccary Range biology Species description,1.0
4338,779,termluster.topn5.3.qld,javelinas range description speci south rang speci south mountain,1.0
4339,779,thesaurus.topn3,javelinas range description,1.0
4340,779,thesaurus.topn3.replace,javelinas range description,1.0
4341,779,wiki.topn3,javelinas range description peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,1.0
4342,779,word2vec.topn3,javelinas range description whitetails pronghorns range decription discription,1.0
4343,779,bt_nllb_german,Selection and description of Javelinas,0.5
4344,779,bt_nllb_swahili,Types and descriptions of javelinas,0.5
4345,779,glove.topn3,javelinas range description mangxamba kd describing,0.5
4346,779,anchor.topn3.replace,javelinas barsana hindola fliml schoenbrunnensi guianæ paenitentia,0.3333
4347,779,conceptnet.topn3,javelinas range description home stove word picture,0.3333
4348,779,tagmee.topn3.replace,Peccary Range biology Species description,0.3333
4349,779,wiki.topn3.replace,peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,0.3333
4350,779,wordnet.topn3,javelinas range description Tayassu tajacu Peccari angulatus swan place lay out verbal description,0.3333
4351,779,wordnet.topn3.replace,collared peccary Tayassu angulatus Tayassu tajacu roll kitchen stove stray verbal description,0.2
4352,779,conceptnet.topn3.replace,javelinas home stove word picture,0.1
4353,779,word2vec.topn3.replace,whitetails pronghorns range decription discription,0.0833
4354,779,bertqe.topn10.qld,speci card game speci food,0.05
4355,779,bt_nllb_russian,Assortment and description of hawks,0.0172
4356,779,bt_bing_arabic,Spear set and description,0.0
4357,779,bt_bing_chinese_simplified,Javelin series and description,0.0
4358,779,bt_bing_tamil,Javelin throw throw and description,0.0
4359,779,bt_nllb_arabic,The collection and description of the javelins,0.0
4360,779,bt_nllb_chinese_yue,The knife series and description,0.0
4361,779,bt_nllb_french,Region and description of the javelins,0.0
4362,779,bt_nllb_korean,The range and description of the javelin,0.0
4363,779,bt_nllb_persian,The range and description of Javins,0.0
4364,779,glove.topn3.replace,mangxamba kd range describing,0.0
4365,779,stem.lovins,javelin rang and descript,0.0
4366,779,stem.trunc4,jave rang and desc,0.0
4367,779,stem.trunc5,javel range and descr,0.0
4368,780,-1,Arable land,1.0
4369,780,anchor.topn3,arable land technohub marinefährprahm,1.0
4370,780,anchor.topn3.replace,arable technohub marinefährprahm,1.0
4371,780,bt_bing_arabic,Arable land,1.0
4372,780,bt_bing_french,Arable land,1.0
4373,780,bt_bing_german,Arable land,1.0
4374,780,bt_bing_russian,Arable land,1.0
4375,780,bt_bing_swahili,Arable Land,1.0
4376,780,bt_bing_tamil,Arable land,1.0
4377,780,conceptluster.topn5.3.qld,arable land,1.0
4378,780,docluster.topn10.3.qld,arable land perman or claim,1.0
4379,780,glove.topn3,arable land farmland irrigated property,1.0
4380,780,original,Arable land,1.0
4381,780,relevancefeedback.topn10.qld,arable land perman or claim,1.0
4382,780,rm3.topn10.10.0.5.bm25,arable land perman china would or water,1.0
4383,780,rm3.topn10.10.0.5.qld,arable land perman or claim,1.0
4384,780,sensedisambiguation,Arable land state,1.0
4385,780,sensedisambiguation.replace,arable state,1.0
4386,780,stem.krovetz,arable land,1.0
4387,780,stem.porter,arabl land,1.0
4388,780,stem.porter2,arabl land,1.0
4389,780,stem.sstemmer,arable land,1.0
4390,780,stem.trunc5,arabl land,1.0
4391,780,tagmee.topn3,arable land Arable land,1.0
4392,780,tagmee.topn3.replace,Arable land,1.0
4393,780,termluster.topn5.3.qld,arable land world unit south arabl south forest,1.0
4394,780,thesaurus.topn3,arable land,1.0
4395,780,thesaurus.topn3.replace,arable land,1.0
4396,780,wiki.topn3,arable land agricultural land grassland plains arable land,1.0
4397,780,word2vec.topn3,arable land cultivatable farmable non arable farmland,1.0
4398,780,conceptnet.topn3,arable land cultivatable property continent An island,0.5
4399,780,wiki.topn3.replace,agricultural land grassland plains arable land,0.5
4400,780,bertqe.topn10.bm25,summari preliminari evalu claim klamath,0.1667
4401,780,wordnet.topn3,arable land tillable cultivable cultivatable set ashore ground landed estate,0.1429
4402,780,word2vec.topn3.replace,cultivatable farmable non arable farmland,0.125
4403,780,bt_nllb_chinese_yue,The land,0.0588
4404,780,wordnet.topn3.replace,cultivable tillable country farming set down,0.0588
4405,780,stem.trunc4,arab land,0.0154
4406,780,bertqe.topn10.qld,po box beatti,0.0
4407,780,bt_bing_chinese_simplified,cultivated land,0.0
4408,780,bt_bing_korean,Farmland,0.0
4409,780,bt_bing_malay,Agricultural land,0.0
4410,780,bt_bing_persian,Agricultural land,0.0
4411,780,bt_nllb_arabic,The cultivated land,0.0
4412,780,bt_nllb_french,Agricultural land,0.0
4413,780,bt_nllb_german,Agricultural land,0.0
4414,780,bt_nllb_korean,Farming land,0.0
4415,780,bt_nllb_malay,Farmland,0.0
4416,780,bt_nllb_persian,The slaughterhouses,0.0
4417,780,bt_nllb_russian,Soil,0.0
4418,780,bt_nllb_swahili,The Harvest,0.0
4419,780,bt_nllb_tamil,agricultural land,0.0
4420,780,conceptnet.topn3.replace,cultivatable property continent An island,0.0
4421,780,glove.topn3.replace,farmland irrigated property,0.0
4422,780,stem.lovins,ar land,0.0
4423,780,stem.paicehusk,ar land,0.0
4424,781,-1,Squirrel control and protections,1.0
4425,781,anchor.topn3,squirrel control protections dremomi petaurista funambulu controller µpd controller mod controller a,1.0
4426,781,bertqe.topn10.bm25,squirrel stand your kitchen window,1.0
4427,781,bertqe.topn10.qld,squirrel stand your kitchen window,1.0
4428,781,bt_bing_arabic,Squirrel control and protection,1.0
4429,781,bt_bing_chinese_simplified,Squirrel control and protection,1.0
4430,781,bt_bing_french,Squirrel control and protection,1.0
4431,781,bt_bing_german,Squirrel control and protection,1.0
4432,781,bt_bing_korean,Squirrel Control Protection,1.0
4433,781,bt_bing_malay,Squirrel control and protection,1.0
4434,781,bt_bing_persian,Squirrel Control and Protection,1.0
4435,781,bt_bing_swahili,Squirrel control and protection,1.0
4436,781,bt_nllb_french,Control and protection of squirrels,1.0
4437,781,bt_nllb_german,Control and protection of squirrels,1.0
4438,781,bt_nllb_malay,Squirrel control and protection,1.0
4439,781,bt_nllb_persian,Control and protection of squirrels,1.0
4440,781,conceptluster.topn5.3.qld,squirrel control protections pest control,1.0
4441,781,conceptnet.topn3,squirrel control protections animal rodent tail,1.0
4442,781,conceptnet.topn3.replace,animal rodent tail control protections,1.0
4443,781,docluster.topn10.3.qld,squirrel control and protections motor bait,1.0
4444,781,original,Squirrel control and protections,1.0
4445,781,relevancefeedback.topn10.qld,squirrel control and protections ky shall bait motor pest,1.0
4446,781,rm3.topn10.10.0.5.bm25,squirrel control and protections ground,1.0
4447,781,rm3.topn10.10.0.5.qld,squirrel control and protections shall bait motor pest,1.0
4448,781,sensedisambiguation,Squirrel control restraint and protections security,1.0
4449,781,sensedisambiguation.replace,squirrel restraint and security,1.0
4450,781,stem.krovetz,squirrel control and protection,1.0
4451,781,stem.lovins,squirrel control and protect,1.0
4452,781,stem.paicehusk,squirrel control and protect,1.0
4453,781,stem.porter,squirrel control and protect,1.0
4454,781,stem.porter2,squirrel control and protect,1.0
4455,781,stem.sstemmer,squirrel control and protection,1.0
4456,781,tagmee.topn3,squirrel control protections Squirrel Pest control,1.0
4457,781,tagmee.topn3.replace,Squirrel Pest control,1.0
4458,781,termluster.topn5.3.qld,squirrel control protections control damag pest damag pest squirrel,1.0
4459,781,thesaurus.topn3,squirrel control protections,1.0
4460,781,thesaurus.topn3.replace,squirrel control protections,1.0
4461,781,word2vec.topn3,squirrel control protections raccoon contol safeguards,1.0
4462,781,wordnet.topn3,squirrel control protections assure contain ensure protective covering auspices shelter,1.0
4463,781,wordnet.topn3.replace,squirrel ensure moderate manipulate protective covering protective cover,1.0
4464,781,bt_bing_tamil,Squirrel Control and Defenses,0.5
4465,781,glove.topn3,squirrel control protections monkey afforded provisions,0.5
4466,781,wiki.topn3,squirrel control protections weasel otter chipmunk squirrel snakoil junk food flea pest control,0.5
4467,781,wiki.topn3.replace,weasel otter chipmunk squirrel snakoil junk food flea pest control,0.1429
4468,781,stem.trunc5,squir contr and prote,0.1111
