,qid,order,query,qld.map
2003,781,bt_bing_german,Squirrel control and protection,0.1092
2004,781,bt_bing_korean,Squirrel Control Protection,0.1092
2005,781,bt_bing_malay,Squirrel control and protection,0.1092
2006,781,bt_bing_persian,Squirrel Control and Protection,0.1092
2007,781,bt_bing_swahili,Squirrel control and protection,0.1092
2008,781,bt_nllb_french,Control and protection of squirrels,0.1092
2009,781,bt_nllb_german,Control and protection of squirrels,0.1092
2010,781,bt_nllb_malay,Squirrel control and protection,0.1092
2011,781,bt_nllb_persian,Control and protection of squirrels,0.1092
2012,781,original,Squirrel control and protections,0.1092
2013,781,stem.krovetz,squirrel control and protection,0.1092
2014,781,stem.lovins,squirrel control and protect,0.1092
2015,781,stem.paicehusk,squirrel control and protect,0.1092
2016,781,stem.porter,squirrel control and protect,0.1092
2017,781,stem.porter2,squirrel control and protect,0.1092
2018,781,stem.sstemmer,squirrel control and protection,0.1092
2019,781,thesaurus.topn3,squirrel control protections,0.1092
2020,781,thesaurus.topn3.replace,squirrel control protections,0.1092
2021,782,-1,Orange varieties seasons,0.3217
2022,782,rm3.topn10.10.0.5.bm25,orange varieties seasons crop fruit box,0.3893
2023,782,relevancefeedback.topn10.qld,orange varieties seasons crop orang fruit box,0.3854
2024,782,rm3.topn10.10.0.5.qld,orange varieties seasons fruit season box,0.3727
2025,782,docluster.topn10.3.qld,orange varieties seasons fruit box,0.3676
2026,782,sensedisambiguation.replace,orange variety show season,0.3408
2027,782,sensedisambiguation,Orange varieties variety show seasons season,0.3373
2028,782,anchor.topn3,orange varieties seasons,0.3217
2029,782,anchor.topn3.replace,orange varieties seasons,0.3217
2030,782,bt_bing_arabic,Orange varieties seasons,0.3217
2031,782,bt_bing_chinese_simplified,Orange variety season,0.3217
2032,782,bt_bing_french,Seasons of Orange Varieties,0.3217
2033,782,bt_bing_german,Orange varieties Seasons,0.3217
2034,782,bt_bing_korean,Orange varieties season,0.3217
2035,782,bt_bing_malay,Season of orange varieties,0.3217
2036,782,bt_bing_russian,Seasons of orange varieties,0.3217
2037,782,bt_bing_swahili,Orange varieties seasons,0.3217
2038,782,bt_bing_tamil,Orange Varieties Seasons,0.3217
2039,782,bt_nllb_french,Seasonal orange varieties,0.3217
2040,782,bt_nllb_german,Orange varieties of seasons,0.3217
2041,782,bt_nllb_russian,Orange varieties of the season,0.3217
2042,782,bt_nllb_tamil,Orange varieties seasons,0.3217
2043,782,original,Orange varieties seasons,0.3217
2044,782,stem.krovetz,orange variety season,0.3217
2045,782,stem.porter,orang varieti season,0.3217
2046,782,stem.porter2,orang varieti season,0.3217
2047,782,stem.sstemmer,orange variety season,0.3217
2048,782,thesaurus.topn3,orange varieties seasons,0.3217
2049,782,thesaurus.topn3.replace,orange varieties seasons,0.3217
2050,783,-1,school mercury poisoning,0.1186
2051,783,termluster.topn5.3.qld,school mercury poisoning also mercuri program work school program work school program,0.1956
2052,783,glove.topn3,school mercury poisoning students piyanart srivalo contamination,0.1805
2053,783,conceptluster.topn5.3.qld,school mercury poisoning shoaling schooling mercury poisoning,0.1456
2054,783,tagmee.topn3,school mercury poisoning Shoaling and schooling Mercury poisoning,0.1456
2055,783,tagmee.topn3.replace,Shoaling and schooling Mercury poisoning,0.1448
2056,783,bt_bing_arabic,School mercury poisoning,0.1186
2057,783,bt_bing_chinese_simplified,Mercury poisoning in schools,0.1186
2058,783,bt_bing_french,Mercury poisoning in schools,0.1186
2059,783,bt_bing_german,Mercury poisoning at school,0.1186
2060,783,bt_bing_korean,School Mercury Poisoning,0.1186
2061,783,bt_bing_malay,School mercury poisoning,0.1186
2062,783,bt_bing_persian,School mercury poisoning,0.1186
2063,783,bt_bing_russian,Mercury poisoning in schools,0.1186
2064,783,bt_bing_swahili,School mercury poison,0.1186
2065,783,bt_bing_tamil,School mercury poisoning,0.1186
2066,783,bt_nllb_arabic,Mercury poisoning at school,0.1186
2067,783,bt_nllb_german,School mercury poisoning,0.1186
2068,783,bt_nllb_malay,Mercury poisoning in schools,0.1186
2069,783,bt_nllb_russian,school mercury poisoning,0.1186
2070,783,bt_nllb_tamil,Mercury poisoning in schools,0.1186
2071,783,original,school mercury poisoning,0.1186
2072,783,sensedisambiguation,school mercury poisoning,0.1186
2073,783,sensedisambiguation.replace,school mercury poisoning,0.1186
2074,783,stem.krovetz,school mercury poison,0.1186
2075,783,stem.paicehusk,school mercury poison,0.1186
2076,783,stem.porter,school mercuri poison,0.1186
2077,783,stem.porter2,school mercuri poison,0.1186
2078,783,stem.sstemmer,school mercury poisoning,0.1186
2079,783,thesaurus.topn3,school mercury poisoning,0.1186
2080,783,thesaurus.topn3.replace,school mercury poisoning,0.1186
2081,784,-1,mersenne primes,0.4507
2082,784,glove.topn3,mersenne primes proth frahd reciprocals nasdaq,0.5201
2083,784,docluster.topn10.3.qld,mersenne primes prime number gener,0.4817
2084,784,bt_bing_arabic,Mersenne Prime Numbers,0.4521
2085,784,bt_nllb_malay,number of mersenne primes,0.4521
2086,784,termluster.topn5.3.qld,mersenne primes prime number number mersenn,0.4521
2087,784,sensedisambiguation,mersenne primes prime,0.4515
2088,784,anchor.topn3,mersenne primes,0.4507
2089,784,anchor.topn3.replace,mersenne primes,0.4507
2090,784,bt_bing_french,Mersenne primes,0.4507
2091,784,bt_bing_german,Mersenne primes,0.4507
2092,784,bt_bing_korean,Mersenne prime,0.4507
2093,784,bt_bing_malay,Prime Mersenne,0.4507
2094,784,bt_bing_russian,Mersenne Primes,0.4507
2095,784,bt_bing_swahili,Mersenne Primes,0.4507
2096,784,bt_bing_tamil,Mersenne Prime,0.4507
2097,784,bt_nllb_swahili,mersenne primes,0.4507
2098,784,conceptluster.topn5.3.qld,mersenne primes mersenne prime,0.4507
2099,784,conceptnet.topn3,mersenne primes,0.4507
2100,784,conceptnet.topn3.replace,mersenne primes,0.4507
2101,784,original,mersenne primes,0.4507
2102,784,sensedisambiguation.replace,mersenne prime,0.4507
2103,784,stem.krovetz,mersenne prime,0.4507
2104,784,stem.porter,mersenn prime,0.4507
2105,784,stem.porter2,mersenn prime,0.4507
2106,784,stem.sstemmer,mersenne prime,0.4507
2107,784,tagmee.topn3,mersenne primes Mersenne prime,0.4507
2108,784,tagmee.topn3.replace,Mersenne prime,0.4507
2109,784,thesaurus.topn3,mersenne primes,0.4507
2110,784,thesaurus.topn3.replace,mersenne primes,0.4507
2111,785,-1,Ivory-billed woodpecker,0.1572
2112,785,bt_nllb_french,The species of ivory ball woodpeckers,0.2613
2113,785,bt_nllb_malay,Ivory bodied woodpecker,0.2124
2114,785,bt_bing_arabic,Ivory woodpecker,0.2039
2115,785,termluster.topn5.3.qld,ivory billed woodpecker wood tree speci,0.1753
2116,785,anchor.topn3,ivory billed woodpecker,0.1572
2117,785,anchor.topn3.replace,ivory billed woodpecker,0.1572
2118,785,bt_bing_chinese_simplified,Ivory billed woodpecker,0.1572
2119,785,bt_bing_french,Ivory billed Woodpecker,0.1572
2120,785,bt_bing_korean,Ivory billed woodpecker,0.1572
2121,785,bt_bing_malay,Woodpecker billed ivory,0.1572
2122,785,bt_bing_persian,Ivory Billing Woodpecker,0.1572
2123,785,conceptluster.topn5.3.qld,ivory billed woodpecker,0.1572
2124,785,original,Ivory billed woodpecker,0.1572
2125,785,sensedisambiguation,Ivory billed woodpecker,0.1572
2126,785,sensedisambiguation.replace,Ivory billed woodpecker,0.1572
2127,785,stem.krovetz,ivory bill woodpecker,0.1572
2128,785,stem.porter,ivori bill woodpeck,0.1572
2129,785,stem.porter2,ivori bill woodpeck,0.1572
2130,785,stem.sstemmer,ivory billed woodpecker,0.1572
2131,785,tagmee.topn3,ivory billed woodpecker Ivory billed woodpecker,0.1572
2132,785,tagmee.topn3.replace,Ivory billed woodpecker,0.1572
2133,785,thesaurus.topn3,ivory billed woodpecker,0.1572
2134,785,thesaurus.topn3.replace,ivory billed woodpecker,0.1572
2135,786,-1,Yew trees,0.1022
2136,786,conceptnet.topn3,yew trees wood Pacific yew leaves squirrel,0.1364
2137,786,termluster.topn5.3.qld,yew trees forest tree bark yew wood speci,0.1197
2138,786,sensedisambiguation,Yew trees tree,0.1037
2139,786,bt_bing_arabic,Yew trees,0.1022
2140,786,bt_bing_chinese_simplified,Yew trees,0.1022
2141,786,bt_bing_korean,Yew tree,0.1022
2142,786,bt_bing_malay,Yew Tree,0.1022
2143,786,bt_bing_russian,Yew trees,0.1022
2144,786,bt_bing_swahili,Yew trees,0.1022
2145,786,bt_bing_tamil,Yew Trees,0.1022
2146,786,bt_nllb_swahili,The Yew Trees,0.1022
2147,786,docluster.topn10.3.qld,yew trees,0.1022
2148,786,original,Yew trees,0.1022
2149,786,sensedisambiguation.replace,yew tree,0.1022
2150,786,stem.krovetz,yew tree,0.1022
2151,786,stem.lovins,yew tree,0.1022
2152,786,stem.porter,yew tree,0.1022
2153,786,stem.porter2,yew tree,0.1022
2154,786,stem.sstemmer,yew tree,0.1022
2155,786,stem.trunc4,yew tree,0.1022
2156,786,stem.trunc5,yew trees,0.1022
2157,786,thesaurus.topn3,yew trees,0.1022
2158,786,thesaurus.topn3.replace,yew trees,0.1022
2159,787,-1,Sunflower Cultivation,0.2268
2160,787,anchor.topn3,sunflower cultivation,0.2268
2161,787,anchor.topn3.replace,sunflower cultivation,0.2268
2162,787,bt_bing_arabic,Sunflower cultivation,0.2268
2163,787,bt_bing_chinese_simplified,Sunflower cultivation,0.2268
2164,787,bt_bing_french,Sunflower cultivation,0.2268
2165,787,bt_bing_german,Sunflower cultivation,0.2268
2166,787,bt_bing_korean,Sunflower cultivation,0.2268
2167,787,bt_bing_malay,Sunflower Cultivation,0.2268
2168,787,bt_bing_persian,Sunflower cultivation,0.2268
2169,787,bt_bing_russian,Sunflower cultivation,0.2268
2170,787,bt_bing_swahili,Sunflower cultivation,0.2268
2171,787,bt_bing_tamil,Sunflower cultivation,0.2268
2172,787,bt_nllb_french,The cultivation of sunflower,0.2268
2173,787,bt_nllb_malay,Cultivation of Sunflowers,0.2268
2174,787,bt_nllb_tamil,The cultivation of sunflower,0.2268
2175,787,original,Sunflower Cultivation,0.2268
2176,787,stem.krovetz,sunflower cultivation,0.2268
2177,787,stem.lovins,sunflower cultiv,0.2268
2178,787,stem.porter,sunflow cultiv,0.2268
2179,787,stem.porter2,sunflow cultiv,0.2268
2180,787,stem.sstemmer,sunflower cultivation,0.2268
2181,787,thesaurus.topn3,sunflower cultivation,0.2268
2182,787,thesaurus.topn3.replace,sunflower cultivation,0.2268
2183,788,-1,Reverse mortgages,0.3143
2184,788,anchor.topn3,reverse mortgages,0.3143
2185,788,anchor.topn3.replace,reverse mortgages,0.3143
2186,788,bt_bing_arabic,Reverse mortgages,0.3143
2187,788,bt_bing_chinese_simplified,Reverse mortgages,0.3143
2188,788,bt_bing_french,Reverse mortgages,0.3143
2189,788,bt_bing_german,Reverse mortgages,0.3143
2190,788,bt_bing_korean,Reverse Mortgage,0.3143
2191,788,bt_bing_malay,Reverse mortgage,0.3143
2192,788,bt_bing_persian,Reverse Mortgage,0.3143
2193,788,bt_bing_russian,Reverse Mortgage,0.3143
2194,788,bt_bing_tamil,Reverse mortgages,0.3143
2195,788,bt_nllb_arabic,The reverse mortgage,0.3143
2196,788,bt_nllb_chinese_yue,Reverse mortgages,0.3143
2197,788,bt_nllb_persian,Reverse mortgages,0.3143
2198,788,original,Reverse mortgages,0.3143
2199,788,sensedisambiguation.replace,reverse mortgage,0.3143
2200,788,stem.krovetz,reverse mortgage,0.3143
2201,788,stem.sstemmer,reverse mortgage,0.3143
2202,788,thesaurus.topn3,reverse mortgages,0.3143
2203,788,thesaurus.topn3.replace,reverse mortgages,0.3143
2204,789,-1,abandoned mine reclamation,0.0593
2205,789,termluster.topn5.3.qld,abandoned mine reclamation site reclam project abandon coal reclam site project pennsylvania,0.1305
2206,789,glove.topn3,abandoned mine reclamation leaving reclaimed dredging,0.082
2207,789,conceptluster.topn5.3.qld,abandoned mine reclamation mining mine reclamation,0.0649
2208,789,tagmee.topn3,abandoned mine reclamation Mining Mine reclamation,0.0649
2209,789,anchor.topn3,abandoned mine reclamation tavarua hakkari стрезовце,0.0593
2210,789,bt_bing_arabic,Reclamation of abandoned mines,0.0593
2211,789,bt_bing_chinese_simplified,Reclamation of abandoned mines,0.0593
2212,789,bt_bing_french,Reclamation of an abandoned mine,0.0593
2213,789,bt_bing_malay,Abandoned mine reclamation,0.0593
2214,789,bt_bing_russian,Reclamation of abandoned mines,0.0593
2215,789,original,abandoned mine reclamation,0.0593
2216,789,stem.krovetz,abandoned mine reclamation,0.0593
2217,789,stem.porter,abandon mine reclam,0.0593
2218,789,stem.porter2,abandon mine reclam,0.0593
2219,789,stem.sstemmer,abandoned mine reclamation,0.0593
2220,789,thesaurus.topn3,abandoned mine reclamation,0.0593
2221,789,thesaurus.topn3.replace,abandoned mine reclamation,0.0593
2222,790,-1,women's rights in Saudi Arabia,0.4166
2223,790,bt_nllb_chinese_yue,The rights of women in Saudi Arabia,0.4528
2224,790,bt_bing_arabic,Women s Rights in Saudi Arabia,0.4166
2225,790,bt_bing_chinese_simplified,Women s rights in Saudi Arabia,0.4166
2226,790,bt_bing_french,Women s rights in Saudi Arabia,0.4166
2227,790,bt_bing_german,Women s rights in Saudi Arabia,0.4166
2228,790,bt_bing_korean,Women s Rights in Saudi Arabia,0.4166
2229,790,bt_bing_malay,women s rights in Saudi Arabia,0.4166
2230,790,bt_bing_persian,Women s Rights in Saudi Arabia,0.4166
2231,790,bt_bing_russian,Women s rights in Saudi Arabia,0.4166
2232,790,bt_bing_swahili,Women s rights in Saudi Arabia,0.4166
2233,790,bt_bing_tamil,Women s rights in Saudi Arabia,0.4166
2234,790,bt_nllb_arabic,Women s rights in Saudi Arabia,0.4166
2235,790,bt_nllb_french,Women s rights in Saudi Arabia,0.4166
2236,790,bt_nllb_german,Women s rights in Saudi Arabia,0.4166
2237,790,bt_nllb_korean,Women s rights in Saudi Arabia,0.4166
2238,790,bt_nllb_malay,Women s rights in Saudi Arabia,0.4166
2239,790,bt_nllb_persian,Women s rights in Saudi Arabia,0.4166
2240,790,bt_nllb_russian,Women s rights in Saudi Arabia,0.4166
2241,790,bt_nllb_swahili,Women s rights in Saudi Arabia,0.4166
2242,790,bt_nllb_tamil,Women s rights in Saudi Arabia,0.4166
2243,790,conceptluster.topn5.3.qld,women s rights saudi arabia women s rights saudi arabia,0.4166
2244,790,original,women s rights in Saudi Arabia,0.4166
2245,790,stem.krovetz,women s rights in saudi arabia,0.4166
2246,790,stem.porter,women s right in saudi arabia,0.4166
2247,790,stem.porter2,women s right in saudi arabia,0.4166
2248,790,stem.sstemmer,women s right in saudi arabia,0.4166
2249,790,thesaurus.topn3,women s rights saudi arabia,0.4166
2250,790,thesaurus.topn3.replace,women s rights saudi arabia,0.4166
2251,791,-1,Gullah geechee language culture,0.3272
2252,791,wiki.topn3,gullah geechee language culture gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture,0.4309
2253,791,bt_bing_tamil,Gullah Keechi Language Culture,0.4249
2254,791,tagmee.topn3.replace,Gullah Gullah Gullah language Culture,0.4175
2255,791,stem.porter,gullah geeche languag cultur,0.4133
2256,791,stem.porter2,gullah geeche languag cultur,0.4133
2257,791,tagmee.topn3,gullah geechee language culture Gullah Gullah Gullah language Culture,0.3833
2258,791,termluster.topn5.3.qld,gullah geechee language culture countri geeche nation site nation gullah studi special public,0.3698
2259,791,wiki.topn3.replace,gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture,0.3673
2260,791,conceptluster.topn5.3.qld,gullah geechee language culture culture gullah language,0.3626
2261,791,anchor.topn3,gullah geechee language culture gullah island binyah ambelau,0.3564
2262,791,anchor.topn3.replace,gullah island binyah ambelau geechee language culture,0.3541
2263,791,word2vec.topn3.replace,gullah geechee langauge traditions,0.3491
2264,791,rm3.topn10.10.0.5.qld,gullah geechee language culture studi cultur peopl african comment award altern,0.3422
2265,791,relevancefeedback.topn10.qld,gullah geechee language culture studi african cultur peopl comment award altern countri,0.3276
2266,791,bt_bing_french,Gullah Geechee Language Culture,0.3272
2267,791,bt_bing_german,Gullah Geechee Language Culture,0.3272
2268,791,bt_bing_korean,Gullah geechee Language Culture,0.3272
2269,791,bt_bing_malay,Gullah geechee language culture,0.3272
2270,791,bt_bing_russian,Gullah geechee language culture,0.3272
2271,791,bt_bing_swahili,Gullah geechee language culture,0.3272
2272,791,bt_nllb_chinese_yue,Gullah geechee language and culture,0.3272
2273,791,bt_nllb_french,The culture of the Gullah Geechee language,0.3272
2274,791,bt_nllb_malay,The culture of the Gullah geechee language,0.3272
2275,791,original,Gullah geechee language culture,0.3272
2276,791,stem.krovetz,gullah geechee language culture,0.3272
2277,791,stem.sstemmer,gullah geechee language culture,0.3272
2278,791,thesaurus.topn3,gullah geechee language culture,0.3272
2279,791,thesaurus.topn3.replace,gullah geechee language culture,0.3272
2280,792,-1,Social Security means test,0.0582
2281,792,docluster.topn10.3.qld,social security means test secur earn benefit,0.0795
2282,792,bt_nllb_chinese_yue,Social Security is a test,0.0711
2283,792,bt_nllb_persian,Social Security is a test,0.0711
2284,792,bt_nllb_tamil,Social security testing,0.0711
2285,792,relevancefeedback.topn10.qld,social security means test program secur benefit earn,0.0634
2286,792,rm3.topn10.10.0.5.qld,social security means test secur earn program benefit,0.0634
2287,792,bt_bing_arabic,Social security means testing,0.0582
2288,792,bt_bing_chinese_simplified,Social Security Means Test,0.0582
2289,792,bt_bing_french,Social Security means test,0.0582
2290,792,bt_bing_german,Social security means testing,0.0582
2291,792,bt_bing_malay,Social Security means test,0.0582
2292,792,bt_bing_swahili,Social Security means a test,0.0582
2293,792,bt_bing_tamil,Social Security means testing,0.0582
2294,792,bt_nllb_arabic,Social security means a test,0.0582
2295,792,bt_nllb_french,Social security means testing,0.0582
2296,792,bt_nllb_german,Social security means testing,0.0582
2297,792,bt_nllb_malay,Social Security means testing,0.0582
2298,792,bt_nllb_russian,Social security means a test,0.0582
2299,792,bt_nllb_swahili,Social Security means the test,0.0582
2300,792,original,Social Security means test,0.0582
2301,792,stem.krovetz,social security means test,0.0582
2302,792,stem.porter,social secur mean test,0.0582
2303,792,stem.porter2,social secur mean test,0.0582
2304,792,stem.sstemmer,social security mean test,0.0582
2305,792,thesaurus.topn3,social security means test,0.0582
2306,792,thesaurus.topn3.replace,social security means test,0.0582
2307,793,-1,Bagpipe Bands,0.0823
2308,793,termluster.topn5.3.qld,bagpipe bands pipe,0.1382
2309,793,tagmee.topn3.replace,Bagpipes Military band,0.1311
2310,793,wiki.topn3,bagpipe bands tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band,0.1201
2311,793,conceptluster.topn5.3.qld,bagpipe bands bagpipes military band,0.1138
2312,793,tagmee.topn3,bagpipe bands Bagpipes Military band,0.1138
2313,793,relevancefeedback.topn10.qld,bagpipe bands band i irish hazard,0.0979
2314,793,docluster.topn10.3.qld,bagpipe bands band,0.0973
2315,793,bt_bing_french,Bagpipe Groups,0.0904
2316,793,bt_bing_persian,Bagpipe Groups,0.0904
2317,793,wiki.topn3.replace,tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band,0.0841
2318,793,rm3.topn10.10.0.5.bm25,bagpipe bands band irish trad i idoc bnl mississippi game inform,0.0833
2319,793,anchor.topn3,bagpipe bands,0.0823
2320,793,anchor.topn3.replace,bagpipe bands,0.0823
2321,793,bt_bing_arabic,bagpipe bands,0.0823
2322,793,bt_bing_chinese_simplified,Bagpipe Band,0.0823
2323,793,bt_bing_german,Bagpipe Bands,0.0823
2324,793,bt_bing_korean,Bagpipe Band,0.0823
2325,793,bt_bing_malay,Band Bagpipe,0.0823
2326,793,bt_bing_swahili,Bagpipe bands,0.0823
2327,793,original,Bagpipe Bands,0.0823
2328,793,stem.krovetz,bagpipe band,0.0823
2329,793,stem.lovins,bagpip band,0.0823
2330,793,stem.paicehusk,bagpip band,0.0823
2331,793,stem.porter,bagpip band,0.0823
2332,793,stem.porter2,bagpip band,0.0823
2333,793,stem.sstemmer,bagpipe band,0.0823
2334,793,thesaurus.topn3,bagpipe bands,0.0823
2335,793,thesaurus.topn3.replace,bagpipe bands,0.0823
2336,794,-1,pet therapy,0.0366
2337,794,conceptluster.topn5.3.qld,pet therapy animal assisted therapy,0.1748
2338,794,tagmee.topn3,pet therapy Animal assisted therapy,0.1748
2339,794,glove.topn3,pet therapy dog treatments,0.0861
2340,794,conceptnet.topn3,pet therapy dog a dog,0.0659
2341,794,tagmee.topn3.replace,Animal assisted therapy,0.0546
2342,794,bt_bing_arabic,Pet therapy,0.0366
2343,794,bt_bing_chinese_simplified,Pet therapy,0.0366
2344,794,bt_bing_german,Pet Therapy,0.0366
2345,794,bt_bing_malay,pet therapy,0.0366
2346,794,bt_bing_persian,Pet Therapy,0.0366
2347,794,bt_bing_russian,PET Therapy,0.0366
2348,794,bt_bing_swahili,Pet therapy,0.0366
2349,794,bt_bing_tamil,Pet Therapy,0.0366
2350,794,bt_nllb_chinese_yue,Pet therapy,0.0366
2351,794,bt_nllb_french,therapy for pets,0.0366
2352,794,bt_nllb_malay,pet therapy,0.0366
2353,794,bt_nllb_tamil,Pet therapy,0.0366
2354,794,original,pet therapy,0.0366
2355,794,stem.krovetz,pet therapy,0.0366
2356,794,stem.paicehusk,pet therapy,0.0366
2357,794,stem.porter,pet therapi,0.0366
2358,794,stem.porter2,pet therapi,0.0366
2359,794,stem.sstemmer,pet therapy,0.0366
2360,794,thesaurus.topn3,pet therapy,0.0366
2361,794,thesaurus.topn3.replace,pet therapy,0.0366
2362,795,-1,notable cocker spaniels,0.0118
2363,795,bt_nllb_korean,A remarkable Coker Spaniel,0.09
2364,795,conceptnet.topn3.replace,luminary noteworthy far famed pamper cocker spaniel indulge spaniels,0.071
2365,795,conceptnet.topn3,notable cocker spaniels luminary noteworthy far famed pamper cocker spaniel indulge,0.0654
2366,795,bt_nllb_arabic,Cockroaches are remarkable Spaniels,0.0507
2367,795,bt_bing_malay,Famous cockerel spaniel,0.047
2368,795,stem.paicehusk,not cock spaniel,0.027
2369,795,wiki.topn3.replace,labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel,0.0204
2370,795,termluster.topn5.3.qld,notable cocker spaniels english spaniel english cocker,0.0183
2371,795,rm3.topn10.10.0.5.bm25,notable cocker spaniels terrier ye dog,0.0182
2372,795,rm3.topn10.10.0.5.qld,notable cocker spaniels terrier ye dog,0.0182
2373,795,stem.krovetz,notable cock spaniel,0.0176
2374,795,bt_bing_chinese_simplified,The famous cocker spaniel,0.0161
2375,795,bt_bing_russian,Famous Cocker Spaniels,0.0161
2376,795,bt_bing_swahili,Famous cocker spaniels,0.0161
2377,795,bt_nllb_malay,The famous spaniel cocker,0.0161
2378,795,bt_nllb_swahili,The famous cocker Spaniels,0.0161
2379,795,word2vec.topn3,notable cocker spaniels noteworthy noteable note worthy spaniel spaniels,0.0161
2380,795,wordnet.topn3.replace,leading light noteworthy famous mollycoddle English cocker spaniel cocker spaniel spaniels,0.0161
2381,795,relevancefeedback.topn10.qld,notable cocker spaniels terrier p dog ye,0.0146
2382,795,wordnet.topn3,notable cocker spaniels noteworthy luminary English cocker spaniel mollycoddle indulge,0.0144
2383,795,bt_nllb_french,the remarkable cocker Spaniels,0.0142
2384,795,bt_nllb_persian,Notable spaniels,0.0138
2385,795,stem.lovins,not cocker spaniel,0.0129
2386,795,bt_bing_arabic,Prominent cocker spaniel,0.0126
2387,795,conceptluster.topn5.3.qld,notable cocker spaniels cocker spaniel spaniel,0.0126
2388,795,tagmee.topn3,notable cocker spaniels Cocker Spaniel Spaniel,0.0126
2389,795,tagmee.topn3.replace,Cocker Spaniel Spaniel,0.0126
2390,795,sensedisambiguation,notable noteworthy cocker cocker spaniel spaniels spaniel,0.0124
2391,795,sensedisambiguation.replace,noteworthy cocker spaniel spaniel,0.0124
2392,795,word2vec.topn3.replace,noteworthy noteable note worthy spaniel spaniels spaniels,0.0122
2393,795,bt_bing_french,Cocker Spaniel Notable Spaniels,0.0121
2394,795,bt_bing_german,Notable Cocker Spaniels,0.0118
2395,795,bt_bing_korean,Notable Cocker Spaniel,0.0118
2396,795,bt_bing_tamil,Notable cocker spaniels,0.0118
2397,795,bt_nllb_german,Notable Cocker Spaniels,0.0118
2398,795,original,notable cocker spaniels,0.0118
2399,795,stem.porter,notabl cocker spaniel,0.0118
2400,795,stem.porter2,notabl cocker spaniel,0.0118
2401,795,stem.sstemmer,notable cocker spaniel,0.0118
2402,795,thesaurus.topn3,notable cocker spaniels,0.0118
2403,795,thesaurus.topn3.replace,notable cocker spaniels,0.0118
2404,796,-1,Blue Grass Music Festival history,0.0822
2405,796,bt_bing_chinese_simplified,History of the Bluegrass Music Festival,0.2882
2406,796,bt_bing_korean,History of Bluegrass Music Festivals,0.2882
2407,796,conceptluster.topn5.3.qld,blue grass music festival history bluegrass music,0.2565
2408,796,tagmee.topn3,blue grass music festival history Bluegrass music,0.2565
2409,796,wiki.topn3,blue grass music festival history old time music bluegrass music americana music bluegrass music,0.1927
2410,796,rm3.topn10.10.0.5.bm25,blue grass music festival history festiv,0.1229
2411,796,tagmee.topn3.replace,Bluegrass music,0.1201
2412,796,glove.topn3,blue grass music festival history red bright lawn pasture songs fest historical ever,0.1056
2413,796,wiki.topn3.replace,old time music bluegrass music americana music bluegrass music,0.0983
2414,796,conceptnet.topn3,blue grass music festival history color sky colour the park lawn dance record rock christmas past subject school,0.0897
2415,796,bt_bing_arabic,History of the Blue Grass Music Festival,0.0822
2416,796,bt_bing_french,History of the Blue Grass Music Festival,0.0822
2417,796,bt_bing_german,History of the Blue Grass Music Festival,0.0822
2418,796,bt_bing_malay,History of the Blue Grass Music Festival,0.0822
2419,796,bt_bing_persian,History of Blue Grass Music Festival,0.0822
2420,796,bt_bing_russian,History of the Blue Grass Music Festival,0.0822
2421,796,bt_bing_swahili,History of the Blue Grass Music Festival,0.0822
2422,796,bt_nllb_arabic,The history of the Blue Grass Music Festival,0.0822
2423,796,bt_nllb_french,The history of the Blue Grass Music Festival,0.0822
2424,796,bt_nllb_german,History of the Blue Grass music festival,0.0822
2425,796,bt_nllb_korean,The history of the Blue Grass Music Festival,0.0822
2426,796,bt_nllb_malay,The history of the Blue Grass Music Festival,0.0822
2427,796,bt_nllb_persian,The history of the Blue Grass Music Festival,0.0822
2428,796,bt_nllb_russian,The history of the Blue Grass music festival,0.0822
2429,796,bt_nllb_swahili,The history of the Blue Grass Music Festival,0.0822
2430,796,docluster.topn10.3.qld,blue grass music festival history,0.0822
2431,796,original,Blue Grass Music Festival history,0.0822
2432,796,rm3.topn10.10.0.5.qld,blue grass music festival history,0.0822
2433,796,stem.krovetz,blue grass music festival history,0.0822
2434,796,stem.porter,blue grass music festiv histori,0.0822
2435,796,stem.porter2,blue grass music festiv histori,0.0822
2436,796,stem.sstemmer,blue grass music festival history,0.0822
2437,796,thesaurus.topn3,blue grass music festival history,0.0822
2438,796,thesaurus.topn3.replace,blue grass music festival history,0.0822
2439,797,-1,reintroduction of gray wolves,0.3499
2440,797,bt_bing_arabic,Reintroduction of Gray Wolves,0.3499
2441,797,bt_bing_french,Reintroduction of Gray Wolves,0.3499
2442,797,bt_bing_german,Reintroduction of gray wolves,0.3499
2443,797,bt_bing_russian,Reintroduction of gray wolves,0.3499
2444,797,original,reintroduction of gray wolves,0.3499
2445,797,stem.porter,reintroduct of grai wolv,0.3499
2446,797,stem.porter2,reintroduct of gray wolv,0.3499
2447,797,stem.sstemmer,reintroduction of gray wolve,0.3499
