,qid,order,query,bm25.recip_rank
1678,772,bt_bing_chinese_simplified,Tag display rules,0.0
1679,772,stem.paicehusk,flag display rul,0.0
1680,772,stem.trunc4,flag disp rule,0.0
1681,772,stem.trunc5,flag displ rules,0.0
1682,772,wiki.topn3.replace,social sharing emotions first impression psychology group emotion display rules,0.0
1683,772,wordnet.topn3.replace,slacken off ease off sword lily exhibit presentation video display pattern ruler rein,0.0
1684,773,-1,Pennsylvania slot machine gambling,1.0
1685,773,stem.trunc5,penns slot machi gambl,0.5
1686,773,wordnet.topn3.replace,PA University of Pennsylvania Keystone State expansion slot time slot auto political machine car adventure play,0.5
1687,773,bt_nllb_chinese_yue,Gambling in Pennsylvania,0.3333
1688,773,wordnet.topn3,pennsylvania slot machine gambling Penn University of Pennsylvania time slot expansion slot one armed bandit car political machine automobile risk gaming,0.2
1689,773,stem.lovins,pennsylvan slot mach gambl,0.1111
1690,773,bt_bing_persian,Gambling Slot Machine Penguin,0.0714
1691,773,stem.paicehusk,pennsylvan slot machin gambl,0.0714
1692,773,bertqe.topn10.bm25,liquor control board pennsylvania state,0.0333
1693,773,bertqe.topn10.qld,bureau liquor control enforc citat,0.0
1694,773,bt_nllb_arabic,The gambling projects in the Forex gaming projects,0.0
1695,773,glove.topn3,pennsylvania slot machine gambling pa illinois spot hand casinos casino,0.0
1696,773,glove.topn3.replace,pa illinois spot hand casinos casino,0.0
1697,773,stem.trunc4,penn slot mach gamb,0.0
1698,773,word2vec.topn3,pennsylvania slot machine gambling nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
1699,773,word2vec.topn3.replace,nebraska wisconsin massachusetts timeslot machinery gamblers casino,0.0
1700,774,-1,Causes of Homelessness,1.0
1701,774,bt_nllb_tamil,Why are homeless people so vulnerable,0.5
1702,774,rm3.topn10.10.0.5.qld,causes of homelessness homeless student,0.5
1703,774,wordnet.topn3.replace,suit grounds case homelessness,0.5
1704,774,bt_nllb_chinese_yue,Why they re homeless,0.3333
1705,774,wiki.topn3.replace,arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness,0.3333
1706,774,bt_bing_persian,Reasons for homelessness,0.25
1707,774,bt_nllb_persian,The reasons for homelessness,0.25
1708,774,bt_nllb_swahili,Reasons for Homelessness,0.25
1709,774,glove.topn3,causes homelessness alcoholism,0.2
1710,774,tagmee.topn3,causes homelessness Paralysis Homelessness,0.1429
1711,774,sensedisambiguation.replace,lawsuit of homelessness,0.1
1712,774,bt_nllb_french,The Causes of Poverty,0.0769
1713,774,word2vec.topn3.replace,causes poverty,0.0769
1714,774,tagmee.topn3.replace,Paralysis Homelessness,0.0455
1715,774,sensedisambiguation,Causes lawsuit of Homelessness,0.0435
1716,774,termluster.topn5.3.qld,causes homelessness nifl messag literaci,0.0233
1717,774,bt_nllb_malay,Causes of Housing Emptiness,0.0204
1718,774,stem.trunc5,cause of homel,0.0133
1719,774,bertqe.topn10.bm25,est end wed nov,0.0
1720,774,bertqe.topn10.qld,date subject other mail archiv,0.0
1721,774,bt_nllb_korean,Why I Have No Home,0.0
1722,774,conceptluster.topn5.3.qld,causes homelessness paralysis,0.0
1723,774,glove.topn3.replace,causes alcoholism,0.0
1724,774,stem.lovins,caus of home,0.0
1725,774,stem.paicehusk,caus of homeless,0.0
1726,774,stem.porter,caus of homeless,0.0
1727,774,stem.porter2,caus of homeless,0.0
1728,774,stem.trunc4,caus of home,0.0
1729,775,-1,Commercial candy makers,0.5
1730,775,bt_bing_chinese_simplified,Commercial confectionery manufacturer,0.3333
1731,775,bt_bing_german,Commercial Confectionery Manufacturers,0.3333
1732,775,rm3.topn10.10.0.5.bm25,commercial candy makers candi shall chocol u industri,0.3333
1733,775,rm3.topn10.10.0.5.qld,commercial candy makers candi all shall industri chocol,0.3333
1734,775,stem.paicehusk,commerc candy mak,0.3333
1735,775,anchor.topn3,commercial candy makers d africa penninsulair d esplorazion hekili keezo tologanak,0.25
1736,775,glove.topn3.replace,addition business chocolate manufacturers,0.2
1737,775,wordnet.topn3,commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine,0.1667
1738,775,sensedisambiguation,Commercial candy makers manufacturer,0.1429
1739,775,word2vec.topn3.replace,commerical non commercial commericial sweets chocolate manufacturers manufacturer,0.1429
1740,775,bt_bing_french,Commercial Candy Manufacturers,0.1111
1741,775,bt_bing_korean,Commercial Candy Manufacturers,0.1111
1742,775,bt_bing_russian,Commercial Candy Manufacturers,0.1111
1743,775,bt_bing_swahili,Commercial candy manufacturers,0.1111
1744,775,bt_nllb_chinese_yue,Commercial candy manufacturers,0.1111
1745,775,bt_nllb_korean,Commercial candy manufacturers,0.1111
1746,775,bt_nllb_malay,Commercial candy manufacturers,0.1111
1747,775,bt_nllb_russian,Commercial candy manufacturers,0.1111
1748,775,sensedisambiguation.replace,commercial candy manufacturer,0.1111
1749,775,stem.trunc5,comme candy maker,0.1
1750,775,bt_nllb_french,Manufacturers of commercial sweets,0.0286
1751,775,bt_nllb_german,Manufacturers of commercial sweets,0.0286
1752,775,bt_nllb_persian,Commercial sweets manufacturers,0.0286
1753,775,anchor.topn3.replace,d africa penninsulair d esplorazion hekili keezo tologanak makers,0.0
1754,775,bertqe.topn10.bm25,usda nutrient databas standard refer,0.0
1755,775,bertqe.topn10.qld,usda nutrient databas standard refer,0.0
1756,775,bt_nllb_swahili,Commercial sugar producers,0.0
1757,775,stem.lovins,commerc cand maker,0.0
1758,775,stem.trunc4,comm cand make,0.0
1759,775,wordnet.topn3.replace,commercial message commercial grade glaze sugarcoat Jehovah shaper God Almighty,0.0
1760,776,-1,Magnet schools success,1.0
1761,776,bertqe.topn10.qld,million support magnet school program,0.5
1762,776,rm3.topn10.10.0.5.bm25,magnet schools success school msap,0.5
1763,776,wiki.topn3.replace,magnet schools national honor society alternativschool magnet school magnet schools national honor society alternativschool magnet school,0.25
1764,776,conceptnet.topn3,magnet schools success an eraser places to learn things classrooms taking finals,0.2
1765,776,glove.topn3,magnet schools success http www mediabynumbers com colleges achieved,0.1667
1766,776,wordnet.topn3,magnet schools success attracter attractive feature attractor schooltime educate winner achiever succeeder,0.125
1767,776,word2vec.topn3,magnet schools success colleges universities sucess,0.1111
1768,776,conceptnet.topn3.replace,magnet an eraser places to learn things classrooms taking finals,0.02
1769,776,anchor.topn3,magnet schools success anomaly n ge ndfeb war br of austr rd b,0.0
1770,776,anchor.topn3.replace,anomaly n ge ndfeb schools war br of austr rd b,0.0
1771,776,bt_nllb_korean,Success at Your School,0.0
1772,776,glove.topn3.replace,http www mediabynumbers com colleges achieved,0.0
1773,776,stem.lovins,magnet school succes,0.0
1774,776,stem.trunc4,magn scho succ,0.0
1775,776,stem.trunc5,magne schoo succe,0.0
1776,776,word2vec.topn3.replace,magnet colleges universities sucess,0.0
1777,776,wordnet.topn3.replace,attractor attractive feature attracter civilize shoal succeeder achiever winner,0.0
1778,777,-1,hybrid alternative fuel cars,0.25
1779,777,wordnet.topn3,hybrid alternative fuel cars loan blend intercrossed crossbreed substitute fire railroad car cable car,0.2
1780,777,relevancefeedback.topn10.qld,hybrid alternative fuel cars electr hydrogen transport,0.1667
1781,777,bt_nllb_swahili,hybrid fuel vehicles,0.1
1782,777,anchor.topn3.replace,reassoci arbutu hybrids goos alternative fuel inject mixed oxid gas motor geilli idlicot schiedt,0.0909
1783,777,bt_nllb_malay,hybrid alternative fuels,0.0833
1784,777,bt_bing_arabic,Hybrid Alternative Fuel Vehicles,0.0714
1785,777,bt_bing_chinese_simplified,Hybrid alternative fuel vehicles,0.0714
1786,777,bt_bing_korean,Hybrid Alternative Fuel Vehicles,0.0714
1787,777,bt_bing_persian,Hybrid Vehicles with Alternative Fuel,0.0714
1788,777,bt_bing_russian,Hybrid Vehicles on Alternative Fuels,0.0714
1789,777,bt_bing_swahili,Alternative hybrid fuel vehicles,0.0714
1790,777,bt_nllb_chinese_yue,Hybrid alternative fuel vehicles,0.0714
1791,777,bt_nllb_french,hybrid alternative fuel vehicles,0.0714
1792,777,bt_nllb_german,Hybrid alternative fuel vehicles,0.0714
1793,777,bt_nllb_russian,hybrid vehicles with alternative fuel,0.0714
1794,777,bt_nllb_tamil,Hybrid alternative fuel vehicles,0.0714
1795,777,tagmee.topn3.replace,Hybrid vehicle Alternative fuel vehicle,0.0714
1796,777,glove.topn3.replace,concept preferable gasoline vehicles,0.0556
1797,777,bertqe.topn10.bm25,role inform tool success stori,0.0
1798,777,bertqe.topn10.qld,smart commun network transport maxim,0.0
1799,777,conceptnet.topn3.replace,organism unconventional oil coal gas go fast driven,0.0
1800,777,wordnet.topn3.replace,cross crossbreed intercrossed choice fire auto cable car elevator car,0.0
1801,778,-1,golden ratio,1.0
1802,778,bertqe.topn10.bm25,titl divin ratio studi fibonacci,0.5
1803,778,bertqe.topn10.qld,titl divin ratio studi fibonacci,0.5
1804,778,wordnet.topn3,golden ratio fortunate favourable lucky proportion,0.3333
1805,778,glove.topn3,golden ratio http www nwguild org k proportion,0.2
1806,778,anchor.topn3,golden ratio reneta small golden saxifrag golden weav gravissimum dtis,0.1429
1807,778,wiki.topn3,golden ratio kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.04
1808,778,relevancefeedback.topn10.qld,golden ratio town citi face rule fish,0.025
1809,778,wiki.topn3.replace,kepler poinsot polyhedron dodecahedron nonconvex polyhedra golden ratio,0.0135
1810,778,conceptnet.topn3,golden ratio bridge rule prosperous,0.013
1811,778,anchor.topn3.replace,reneta small golden saxifrag golden weav gravissimum dtis,0.0
1812,778,bt_bing_german,Golden section,0.0
1813,778,bt_bing_malay,Gold Ratio,0.0
1814,778,bt_bing_russian,Golden section,0.0
1815,778,bt_nllb_chinese_yue,The gold ratio,0.0
1816,778,bt_nllb_french,gold ratio,0.0
1817,778,bt_nllb_german,Gold ratio,0.0
1818,778,bt_nllb_korean,Gold ratio,0.0
1819,778,bt_nllb_malay,gold ratio,0.0
1820,778,bt_nllb_persian,The gold ratio,0.0
1821,778,bt_nllb_swahili,gold ratio,0.0
1822,778,bt_nllb_tamil,Gold Rate,0.0
1823,778,conceptnet.topn3.replace,bridge rule prosperous ratio,0.0
1824,778,docluster.topn10.3.qld,golden ratio citi town,0.0
1825,778,glove.topn3.replace,http www nwguild org k proportion,0.0
1826,778,stem.lovins,gold rati,0.0
1827,778,stem.paicehusk,gold ratio,0.0
1828,778,stem.trunc4,gold rati,0.0
1829,778,stem.trunc5,golde ratio,0.0
1830,778,word2vec.topn3,golden ratio gilded silver Signal to noise decidendi,0.0
1831,778,word2vec.topn3.replace,gilded silver Signal to noise decidendi,0.0
1832,778,wordnet.topn3.replace,aureate gilt halcyon proportion,0.0
1833,779,-1,Javelinas range and description,1.0
1834,779,bt_nllb_german,Selection and description of Javelinas,0.5
1835,779,bt_nllb_swahili,Types and descriptions of javelinas,0.5
1836,779,glove.topn3,javelinas range description mangxamba kd describing,0.5
1837,779,anchor.topn3.replace,javelinas barsana hindola fliml schoenbrunnensi guianæ paenitentia,0.3333
1838,779,conceptnet.topn3,javelinas range description home stove word picture,0.3333
1839,779,tagmee.topn3.replace,Peccary Range biology Species description,0.3333
1840,779,wiki.topn3.replace,peccaries quetzal coati peccary species complex biological journal thlinnean society monotypitaxonomigroups range biology russulales basidiospore hymenium species description,0.3333
1841,779,wordnet.topn3,javelinas range description Tayassu tajacu Peccari angulatus swan place lay out verbal description,0.3333
1842,779,wordnet.topn3.replace,collared peccary Tayassu angulatus Tayassu tajacu roll kitchen stove stray verbal description,0.2
1843,779,conceptnet.topn3.replace,javelinas home stove word picture,0.1
1844,779,word2vec.topn3.replace,whitetails pronghorns range decription discription,0.0833
1845,779,bertqe.topn10.qld,speci card game speci food,0.05
1846,779,bt_nllb_russian,Assortment and description of hawks,0.0172
1847,779,bt_bing_arabic,Spear set and description,0.0
1848,779,bt_bing_chinese_simplified,Javelin series and description,0.0
1849,779,bt_bing_tamil,Javelin throw throw and description,0.0
1850,779,bt_nllb_arabic,The collection and description of the javelins,0.0
1851,779,bt_nllb_chinese_yue,The knife series and description,0.0
1852,779,bt_nllb_french,Region and description of the javelins,0.0
1853,779,bt_nllb_korean,The range and description of the javelin,0.0
1854,779,bt_nllb_persian,The range and description of Javins,0.0
1855,779,glove.topn3.replace,mangxamba kd range describing,0.0
1856,779,stem.lovins,javelin rang and descript,0.0
1857,779,stem.trunc4,jave rang and desc,0.0
1858,779,stem.trunc5,javel range and descr,0.0
1859,780,-1,Arable land,1.0
1860,780,conceptnet.topn3,arable land cultivatable property continent An island,0.5
1861,780,wiki.topn3.replace,agricultural land grassland plains arable land,0.5
1862,780,bertqe.topn10.bm25,summari preliminari evalu claim klamath,0.1667
1863,780,wordnet.topn3,arable land tillable cultivable cultivatable set ashore ground landed estate,0.1429
1864,780,word2vec.topn3.replace,cultivatable farmable non arable farmland,0.125
1865,780,bt_nllb_chinese_yue,The land,0.0588
1866,780,wordnet.topn3.replace,cultivable tillable country farming set down,0.0588
1867,780,stem.trunc4,arab land,0.0154
1868,780,bertqe.topn10.qld,po box beatti,0.0
1869,780,bt_bing_chinese_simplified,cultivated land,0.0
1870,780,bt_bing_korean,Farmland,0.0
1871,780,bt_bing_malay,Agricultural land,0.0
1872,780,bt_bing_persian,Agricultural land,0.0
1873,780,bt_nllb_arabic,The cultivated land,0.0
1874,780,bt_nllb_french,Agricultural land,0.0
1875,780,bt_nllb_german,Agricultural land,0.0
1876,780,bt_nllb_korean,Farming land,0.0
1877,780,bt_nllb_malay,Farmland,0.0
1878,780,bt_nllb_persian,The slaughterhouses,0.0
1879,780,bt_nllb_russian,Soil,0.0
1880,780,bt_nllb_swahili,The Harvest,0.0
1881,780,bt_nllb_tamil,agricultural land,0.0
1882,780,conceptnet.topn3.replace,cultivatable property continent An island,0.0
1883,780,glove.topn3.replace,farmland irrigated property,0.0
1884,780,stem.lovins,ar land,0.0
1885,780,stem.paicehusk,ar land,0.0
1886,781,-1,Squirrel control and protections,1.0
1887,781,bt_bing_tamil,Squirrel Control and Defenses,0.5
1888,781,glove.topn3,squirrel control protections monkey afforded provisions,0.5
1889,781,wiki.topn3,squirrel control protections weasel otter chipmunk squirrel snakoil junk food flea pest control,0.5
1890,781,wiki.topn3.replace,weasel otter chipmunk squirrel snakoil junk food flea pest control,0.1429
1891,781,stem.trunc5,squir contr and prote,0.1111
1892,781,word2vec.topn3.replace,raccoon contol safeguards,0.0556
1893,781,bt_nllb_swahili,Control and protection of animals,0.0476
1894,781,bt_nllb_arabic,Counter squirrel and protective slugs,0.0435
1895,781,bt_nllb_tamil,Ant control and protection,0.0312
1896,781,anchor.topn3.replace,dremomi petaurista funambulu controller µpd controller mod controller a protections,0.0
1897,781,bt_bing_russian,Protein control and protection,0.0
1898,781,bt_nllb_chinese_yue,Control and protection,0.0
1899,781,bt_nllb_korean,Sky control and protection,0.0
1900,781,bt_nllb_russian,Proteins control and protect,0.0
1901,781,glove.topn3.replace,monkey control afforded provisions,0.0
1902,781,stem.trunc4,squi cont and prot,0.0
1903,782,-1,Orange varieties seasons,1.0
1904,782,wiki.topn3,orange varieties seasons oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.5
1905,782,wordnet.topn3,orange varieties seasons Orange River orange tree orangish mixture miscellany mixed bag harden time of year,0.5
1906,782,wiki.topn3.replace,oranges cocktail garnishes citrus hybrids orange fruit tepal gynoecium annual plant variety botany solstice lunar phase junsolstice season,0.3333
1907,782,tagmee.topn3.replace,Orange fruit Variety botany Season,0.2
1908,782,wordnet.topn3.replace,orange tree form change variety show harden flavour time of year,0.0455
1909,782,glove.topn3,orange varieties seasons yellow bright cultivars starting,0.0435
1910,782,bt_nllb_chinese_yue,Color season,0.0182
1911,782,stem.trunc5,orang varie seaso,0.0154
1912,782,bertqe.topn10.qld,servic woodward street orlando,0.0
1913,782,bt_nllb_arabic,The orange species are seasonal,0.0
1914,782,bt_nllb_malay,Various seasonal oranges,0.0
1915,782,bt_nllb_persian,Seasons of orange species,0.0
1916,782,conceptnet.topn3,orange varieties seasons a color a colour Pumpkins japanese radish tellurion,0.0
1917,782,conceptnet.topn3.replace,a color a colour Pumpkins japanese radish tellurion,0.0
1918,782,glove.topn3.replace,yellow bright cultivars starting,0.0
1919,782,stem.trunc4,oran vari seas,0.0
1920,782,word2vec.topn3,orange varieties seasons yellow purple blue cultivars varities episodes seasons,0.0
1921,782,word2vec.topn3.replace,yellow purple blue cultivars varities episodes seasons,0.0
1922,783,-1,school mercury poisoning,0.2
1923,783,docluster.topn10.3.qld,school mercury poisoning mercuri children new,0.1429
1924,783,relevancefeedback.topn10.qld,school mercury poisoning mercuri new children,0.1429
1925,783,rm3.topn10.10.0.5.qld,school mercury poisoning new children mercuri,0.1429
1926,783,bertqe.topn10.bm25,counti emerg respons newsclip luzern,0.1
1927,783,bertqe.topn10.qld,counti emerg respons newsclip luzern,0.1
1928,783,wiki.topn3,school mercury poisoning triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.0769
1929,783,wiki.topn3.replace,triggerfish antarctic toothfish fish fin shoaling schooling mercury poisoning drug eruptions antitoxin mercury poisoning,0.0714
1930,783,conceptnet.topn3,school mercury poisoning class the planet the only metal first planet from the Sun physiological state,0.0625
1931,783,word2vec.topn3.replace,college methylmercury mercury containing arsenic poisoning,0.0294
1932,783,anchor.topn3.replace,neo confucianist ahiran mercury poisoning,0.027
1933,783,bt_nllb_chinese_yue,School poisoning,0.0
1934,783,bt_nllb_french,Mercury intoxication at school,0.0
1935,783,bt_nllb_korean,School hydrogen dependency,0.0
1936,783,bt_nllb_persian,Jewellery poisoning at school,0.0
1937,783,bt_nllb_swahili,the poison of school inspiration,0.0
1938,783,conceptnet.topn3.replace,class the planet the only metal first planet from the Sun physiological state,0.0
1939,783,glove.topn3.replace,students piyanart srivalo contamination,0.0
1940,783,stem.trunc4,scho merc pois,0.0
1941,783,stem.trunc5,schoo mercu poiso,0.0
1942,783,wordnet.topn3,school mercury poisoning civilize shoal Hg atomic number envenom toxic condition,0.0
1943,783,wordnet.topn3.replace,schooltime educate Hg atomic number toxic condition intoxication,0.0
1944,784,-1,mersenne primes,1.0
1945,784,wiki.topn3,mersenne primes pythagorean triple chinesremainder theorem perfect number mersenne prime,0.5
1946,784,wordnet.topn3.replace,mersenne flush peak efflorescence,0.5
1947,784,wiki.topn3.replace,pythagorean triple chinesremainder theorem perfect number mersenne prime,0.25
1948,784,bertqe.topn10.bm25,area rectangl repres whole number,0.0
1949,784,bertqe.topn10.qld,area rectangl repres whole number,0.0
1950,784,bt_bing_chinese_simplified,Merson prime,0.0
1951,784,bt_bing_persian,Mersen Prime,0.0
1952,784,bt_nllb_arabic,The first number is Mersin,0.0
1953,784,bt_nllb_chinese_yue,The number of mesonins,0.0
1954,784,bt_nllb_french,The prime numbers of mercenaries,0.0
1955,784,bt_nllb_german,their primary values,0.0
1956,784,bt_nllb_korean,It s the first Mercedes,0.0
1957,784,bt_nllb_persian,The first few numbers of Merson,0.0
1958,784,bt_nllb_russian,first number of Mercenes,0.0
1959,784,glove.topn3.replace,proth frahd reciprocals nasdaq,0.0
1960,784,stem.lovins,mersen prim,0.0
1961,784,stem.paicehusk,mersen prim,0.0
1962,784,stem.trunc4,mers prim,0.0
1963,784,stem.trunc5,merse prime,0.0
1964,785,-1,Ivory-billed woodpecker,1.0
1965,785,bt_bing_german,Ivory beaked woodpecker,0.5
1966,785,bt_bing_swahili,Ivory breasted woodpecker,0.5
1967,785,bt_nllb_chinese_yue,Ivory wood,0.5
1968,785,conceptnet.topn3.replace,ivory billed redheaded woodpecker,0.5
1969,785,stem.trunc5,ivory bille woodp,0.3333
1970,785,word2vec.topn3.replace,pileated pileated,0.3333
1971,785,glove.topn3.replace,cw mangxamba pileated red cockaded,0.2
1972,785,bt_bing_russian,White billed Woodpecker,0.1
1973,785,bt_nllb_persian,Wooden wheat with ivory bills,0.04
1974,785,stem.trunc4,ivor bill wood,0.0333
1975,785,stem.paicehusk,iv bil woodpeck,0.0222
1976,785,bertqe.topn10.bm25,apart enhanc it imag exampl,0.0
1977,785,bertqe.topn10.qld,state ha offici adopt certain,0.0
1978,785,bt_bing_tamil,Tusk beaked woodpecker,0.0
1979,785,bt_nllb_german,Instruments for the manufacture of electrical equipment,0.0
1980,785,bt_nllb_korean,The tree with an elephant,0.0
1981,785,bt_nllb_russian,The leather barred wooden saw,0.0
1982,785,bt_nllb_swahili,The wooden sand of the split horn elephant,0.0
1983,785,bt_nllb_tamil,The cotton built cotton,0.0
1984,786,-1,Yew trees,0.5
1985,786,stem.paicehusk,yew tre,0.3333
1986,786,wiki.topn3,yew trees taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.3333
1987,786,wiki.topn3.replace,taxus fagus sylvatica scots pine taxus baccata taxus fagus sylvatica scots pine taxus baccata,0.25
1988,786,word2vec.topn3.replace,boxwood tress shrubs,0.1429
1989,786,anchor.topn3.replace,taxu floridana marsiling baleu osch os delhez,0.0455
1990,786,bertqe.topn10.qld,forestri follow tree shrub grow,0.0312
1991,786,bt_bing_persian,Frying Trees,0.0256
1992,786,wordnet.topn3,yew trees tree diagram Sir Herbert Beerbohm Tree,0.02
1993,786,bt_nllb_chinese_yue,The tree,0.0145
1994,786,bt_nllb_persian,The yū trees,0.0145
1995,786,bt_nllb_russian,The trees,0.0145
1996,786,bt_nllb_tamil,The tree,0.0145
1997,786,bt_nllb_french,The Trees of the Vine,0.0139
1998,786,bertqe.topn10.bm25,program w th av,0.0
1999,786,bt_bing_french,Ifs,0.0
2000,786,bt_nllb_arabic,The yellows,0.0
2001,786,bt_nllb_german,The disciples,0.0
2002,786,bt_nllb_korean,The tree of the owl,0.0
2003,786,bt_nllb_malay,The purple tree,0.0
2004,786,glove.topn3.replace,kuan chok shrubs,0.0
2005,787,-1,Sunflower Cultivation,1.0
2006,787,bt_nllb_russian,The sunflower,0.5
2007,787,glove.topn3,sunflower cultivation rapeseed poppy,0.5
2008,787,stem.paicehusk,sunflow cult,0.5
2009,787,sensedisambiguation,Sunflower Cultivation polish,0.3333
2010,787,wordnet.topn3.replace,helianthus finish culture,0.3333
2011,787,wiki.topn3,sunflower cultivation phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.25
2012,787,conceptnet.topn3.replace,sunflower culture,0.1429
2013,787,stem.trunc4,sunf cult,0.0909
2014,787,glove.topn3.replace,rapeseed poppy,0.0769
2015,787,sensedisambiguation.replace,sunflower polish,0.0208
2016,787,bt_nllb_chinese_yue,Planting flowers,0.0
2017,787,bt_nllb_korean,Solar power,0.0
2018,787,stem.trunc5,sunfl culti,0.0
2019,787,wiki.topn3.replace,phlox sphaeralcea symphoricarpos helianthus cellulose cotton biodegradable materials cotton,0.0
2020,788,-1,Reverse mortgages,1.0
2021,788,glove.topn3.replace,reverse subprime,0.5
2022,788,conceptnet.topn3,reverse mortgages rehypothecate,0.3333
2023,788,bt_nllb_russian,Mortgage loans,0.25
2024,788,tagmee.topn3.replace,Mortgage loan,0.25
2025,788,stem.porter,revers mortgag,0.0769
2026,788,stem.porter2,revers mortgag,0.0769
2027,788,wiki.topn3,reverse mortgages loan mortgage collateral finance mortgage loan,0.0667
2028,788,conceptnet.topn3.replace,reverse rehypothecate,0.0357
2029,788,bertqe.topn10.qld,credit mortgag inform appli mortgag,0.0123
2030,788,word2vec.topn3,reverse mortgages mortages,0.0102
2031,788,bertqe.topn10.bm25,refin servic transfer tax etc,0.0
2032,788,bt_nllb_german,The amount of the loan is calculated as follows,0.0
2033,788,bt_nllb_korean,The counter clockwise mortgage,0.0
2034,788,bt_nllb_swahili,Loans to repay,0.0
2035,788,stem.lovins,revers mortg,0.0
2036,788,stem.paicehusk,revers mortg,0.0
2037,788,stem.trunc4,reve mort,0.0
2038,788,stem.trunc5,rever mortg,0.0
2039,788,wiki.topn3.replace,loan mortgage collateral finance mortgage loan,0.0
2040,788,word2vec.topn3.replace,reverse mortages,0.0
2041,788,wordnet.topn3,reverse mortgages inverse invert,0.0
2042,788,wordnet.topn3.replace,lift rescind invert mortgages,0.0
2043,789,-1,abandoned mine reclamation,1.0
2044,789,bt_nllb_french,abandoned mining,0.5
2045,789,bt_nllb_korean,Abandoned mining,0.5
2046,789,bt_nllb_russian,Mining abandoned,0.5
2047,789,conceptluster.topn5.3.qld,abandoned mine reclamation mining mine reclamation,0.5
2048,789,glove.topn3,abandoned mine reclamation leaving reclaimed dredging,0.5
2049,789,sensedisambiguation,abandoned vacate mine reclamation,0.5
2050,789,tagmee.topn3,abandoned mine reclamation Mining Mine reclamation,0.5
2051,789,anchor.topn3.replace,abandoned tavarua hakkari стрезовце reclamation,0.3333
2052,789,bt_bing_tamil,Abandoned Mine Recovery,0.3333
2053,789,bt_nllb_tamil,The recovery of abandoned mines,0.3333
2054,789,docluster.topn10.3.qld,abandoned mine reclamation reclam,0.3333
2055,789,glove.topn3.replace,leaving mine reclaimed dredging,0.3333
2056,789,rm3.topn10.10.0.5.bm25,abandoned mine reclamation reclam,0.3333
2057,789,rm3.topn10.10.0.5.qld,abandoned mine reclamation reclam,0.3333
2058,789,tagmee.topn3.replace,Mining Mine reclamation,0.3333
2059,789,word2vec.topn3,abandoned mine reclamation deserted forsaken discarded yours revegetation post mining,0.3333
2060,789,wiki.topn3.replace,mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.25
2061,789,stem.lovins,abandon min reclam,0.2
2062,789,stem.paicehusk,abandon min reclam,0.2
2063,789,bertqe.topn10.bm25,land reclam project railroad commiss,0.1429
2064,789,bertqe.topn10.qld,land reclam project railroad commiss,0.1429
2065,789,bt_bing_german,Rehabilitation of abandoned mines,0.1429
2066,789,wiki.topn3,abandoned mine reclamation mining economigeology history mining mining sustainablyield soil organic matter sand fence mine reclamation,0.1429
2067,789,bt_bing_persian,Restoration of the mine is abandoned,0.0769
2068,789,bt_nllb_malay,Restoration of the abandoned mine,0.0769
2069,789,bt_nllb_persian,Mining recycling is abandoned,0.0625
2070,789,bt_bing_korean,Abandoned mine landfill,0.0588
2071,789,word2vec.topn3.replace,deserted forsaken discarded yours revegetation post mining,0.0556
2072,789,conceptnet.topn3,abandoned mine reclamation coal reformation,0.0312
2073,789,wordnet.topn3.replace,desert mine rehabilitation reformation,0.0189
2074,789,conceptnet.topn3.replace,abandoned coal reformation,0.0137
2075,789,bt_bing_swahili,Removal of mine,0.0
2076,789,bt_nllb_arabic,Re embellished abandoned,0.0
2077,789,bt_nllb_chinese_yue,Re use of discarded mines,0.0
2078,789,bt_nllb_german,Abandoned minefields,0.0
2079,789,bt_nllb_swahili,The construction of lost bombs,0.0
2080,789,sensedisambiguation.replace,vacate mine reclamation,0.0
2081,789,stem.trunc4,aban mine recl,0.0
2082,789,stem.trunc5,aband mine recla,0.0
2083,790,-1,women's rights in Saudi Arabia,1.0
2084,790,rm3.topn10.10.0.5.bm25,women s rights in saudi arabia govern her,0.5
2085,790,sensedisambiguation,women womanhood s rights right field in Saudi Arabia arabian peninsula,0.5
2086,790,wiki.topn3,women s rights saudi arabia women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.5
2087,790,wiki.topn3.replace,women s rights saudi arabia legal system saudi arabia saudi arabian municipal elections women s rights saudi arabia saudi arabia qatar member states cooperation council arab states gulf saudi arabia,0.5
2088,790,wordnet.topn3,women s rights saudi arabia char charwoman cleaning woman compensate Saudi Arabian Saudi Arabian Arabian Peninsula,0.5
