qid	order	query	qld.recip_rank
675	relevancefeedback.topn10.qld	olympics training swimming swim olymp he bell train coach she meter	1.0
675	sensedisambiguation	Olympics olympic games training train swimming	1.0
675	sensedisambiguation.replace	olympic games train swimming	1.0
675	stem.porter	olympic train swimm	1.0
675	stem.trunc5	olymp train swimm	1.0
675	tagmee.topn3	olympics training swimming Olympic Games Athletic training Swimming sport	1.0
675	tagmee.topn3.replace	Olympic Games Athletic training Swimming sport	1.0
675	wiki.topn3	olympics training swimming recurring sporting events established athleticulture based greek antiquity multi sport events olympic games american occupational therapy association clinical nursleader association career technical education athletic training aquatics swimming diving swimming sport	1.0
675	wordnet.topn3	olympics training swimming Olympiad Olympic Games cultivate discipline aim liquid drown	1.0
676	-1	poppy cultivation	1.0
677	-1	Leaning Tower of Pisa	1.0
678	-1	joint custody impact	1.0
679	-1	opening adoption records	1.0
680	-1	immigrants Spanish school	0.25
680	bertqe.topn10.bm25	critic sai dearth bilingu teacher	1.0
680	word2vec.topn3	immigrants spanish school migrants english Spainish college	1.0
680	glove.topn3	immigrants spanish school migrants spain portuguese students	0.5
680	relevancefeedback.topn10.bm25	immigrants spanish school cathol latino english student catalan	0.5
680	word2vec.topn3.replace	migrants english Spainish college	0.5
681	-1	wind power location	1.0
682	-1	adult immigrants English	1.0
683	-1	Czechoslovakia breakup	1.0
684	-1	part-time benefits	1.0
685	-1	Oscar winner selection	1.0
686	-1	Argentina pegging dollar	0.25
686	conceptluster.topn5.3.bm25	argentina pegging dollar united states dollar fixed exchange rate system	1.0
686	conceptluster.topn5.3.qld	argentina pegging dollar united states dollar fixed exchange rate system	1.0
686	sensedisambiguation	Argentina pegging peg dollar	1.0
686	tagmee.topn3	argentina pegging dollar Argentina Fixed exchange rate system United States dollar	1.0
686	bertqe.topn10.bm25	than percent sinc argentin	0.5
686	conceptnet.topn3	argentina pegging dollar Galan El Libertador money currency cent	0.5
686	tagmee.topn3.replace	Argentina Fixed exchange rate system United States dollar	0.5
686	stem.paicehusk	argentin peg doll	0.3333
686	wiki.topn3	argentina pegging dollar argentina member states mercosur brazil argentina international usof thus dollar economics convertibility fixed exchange rate system introductions currencies kingdom netherlands historical currencies united states united states dollar	0.3333
686	wiki.topn3.replace	argentina member states mercosur brazil argentina international usof thus dollar economics convertibility fixed exchange rate system introductions currencies kingdom netherlands historical currencies united states united states dollar	0.3333
687	-1	Northern Ireland industry	1.0
688	-1	non-U.S. media bias	0.0417
688	word2vec.topn3	non u s media bias press biases biased	1.0
688	conceptnet.topn3	non u s media bias press oblique tendentiousness	0.5
688	tagmee.topn3.replace	Media bias	0.3333
688	relevancefeedback.topn10.qld	non u s media bias council you al execut abort repap ha peopl new	0.25
688	conceptluster.topn5.3.bm25	non u s media bias media bias	0.2
688	conceptluster.topn5.3.qld	non u s media bias media bias	0.2
688	tagmee.topn3	non u s media bias Media bias	0.2
688	rm3.topn10.10.0.5.bm25	non-U.S. media bias	0.1667
688	rm3.topn10.10.0.5.qld	non-U.S. media bias	0.1667
688	conceptnet.topn3.replace	non u s press oblique tendentiousness	0.1429
688	wiki.topn3	non u s media bias godwin s law spin public relations susan faludi media bias	0.125
688	word2vec.topn3.replace	non u s press biases biased	0.1111
688	wiki.topn3.replace	godwin s law spin public relations susan faludi media bias	0.0714
688	relevancefeedback.topn10.bm25	non u s media bias al new abkhaz zionist execut u had abort intern	0.0667
689	-1	family-planning aid	0.0303
689	wiki.topn3.replace	united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.125
689	wiki.topn3	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.0909
689	word2vec.topn3	family planning aid population control birth control reproductive health assistance assist	0.0714
689	conceptnet.topn3.replace	family planning help support	0.0476
689	word2vec.topn3.replace	population control birth control reproductive health assistance assist	0.0417
690	-1	college education advantage	0.0417
690	conceptnet.topn3	college education advantage degree school seeing art further your career superiority reward	1.0
690	conceptnet.topn3.replace	degree school seeing art further your career superiority reward	1.0
690	relevancefeedback.topn10.qld	college education advantage said worker modul educ he project school	0.5
690	wordnet.topn3.replace	college Education Department teaching reward vantage	0.25
690	stem.lovins	colleg educ advant	0.0909
690	wordnet.topn3	college education advantage teaching instruction didactics vantage reward	0.0714
690	conceptluster.topn5.3.bm25	college education advantage education higher education	0.0667
690	conceptluster.topn5.3.qld	college education advantage education higher education	0.0667
690	tagmee.topn3	college education advantage Higher education Education	0.0667
690	wiki.topn3	college education advantage university college education higher education knowledge sharing philosophy education education education	0.0667
690	stem.paicehusk	colleg educ adv	0.0476
691	-1	clear-cutting forests	1.0
692	-1	prostate cancer detection treatment	0.3333
692	anchor.topn3	prostate cancer detection treatment institute upmc insulinoma cancercent tretman poseban treatment	1.0
692	conceptluster.topn5.3.bm25	prostate cancer detection treatment therapy prostate cancer	1.0
692	conceptluster.topn5.3.qld	prostate cancer detection treatment therapy prostate cancer	1.0
692	relevancefeedback.topn10.bm25	prostate cancer detection treatment block prostat zoladex actor hi hospit	1.0
692	relevancefeedback.topn10.qld	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	tagmee.topn3	prostate cancer detection treatment Prostate cancer Therapy	1.0
692	tagmee.topn3.replace	Prostate cancer Therapy	1.0
692	word2vec.topn3	prostate cancer detection treatment testicular leukemia lymphoma treament treatement	1.0
692	wordnet.topn3	prostate cancer detection treatment prostate gland malignant neoplastic disease genus Cancer Cancer the Crab spotting signal detection espial discussion intervention	1.0
692	wordnet.topn3.replace	prostate gland Crab genus Cancer espial catching sensing discourse discussion intervention	1.0
692	conceptnet.topn3	prostate cancer detection treatment prostate gland smoking a disease cigarette smoking spotting handling chiropractic	0.5
692	glove.topn3	prostate cancer detection treatment cancer pancreatic prostate breast treated treat	0.5
692	sensedisambiguation	prostate prostate gland cancer detection signal detection treatment	0.5
692	wiki.topn3	prostate cancer detection treatment male genital neoplasia histopathology lymphoma prostate cancer diagnosis hyperkinetic disorder symptom therapy	0.5
692	wiki.topn3.replace	male genital neoplasia histopathology lymphoma prostate cancer diagnosis hyperkinetic disorder symptom therapy	0.5
693	-1	newspapers electronic media	0.25
693	wiki.topn3	newspapers electronic media newspaper publishing newspapers periodicals newspaper interactivmedia communication design mediascape electronic media	1.0
693	wiki.topn3.replace	newspaper publishing newspapers periodicals newspaper interactivmedia communication design mediascape electronic media	1.0
693	wordnet.topn3.replace	paper newsprint newspaper publisher electronic culture medium mass medium medium	1.0
693	sensedisambiguation	newspapers newspaper electronic media metier	0.5
693	conceptnet.topn3	newspapers electronic media a library printed on paper press	0.3333
694	-1	compost pile	1.0
695	-1	white collar crime sentence	0.5
695	bertqe.topn10.bm25	shelter scheme drew year	1.0
695	bertqe.topn10.qld	crime becom prioriti counti fbi	1.0
695	glove.topn3	white collar crime sentence black brown blue collar criminal jail	1.0
695	relevancefeedback.topn10.bm25	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	1.0
695	relevancefeedback.topn10.qld	white collar crime sentence spurrier fraud plea minkow said bloom sentenc obermai i	1.0
695	wordnet.topn3	white collar crime sentence Caucasian Edward White clean nail leash cop criminal offence offence offense condemnation condemn judgment of conviction	1.0
695	wordnet.topn3.replace	E B White albumen White person pinch leash dog collar criminal offense criminal offence law breaking condemnation prison term conviction	1.0
696	-1	safety plastic surgery	1.0
697	-1	air traffic controller	0.5
698	-1	literacy rates Africa	1.0
699	-1	term limits	0.5
699	stem.lovins	term limis	1.0
699	stem.trunc4	term limi	1.0
699	word2vec.topn3	term limits phrase	1.0
700	-1	gasoline tax U.S.	0.5
700	rm3.topn10.10.0.5.bm25	gasoline tax U.S.	1.0
700	rm3.topn10.10.0.5.qld	gasoline tax U.S.	1.0
700	wordnet.topn3	gasoline tax u s gas gasolene assess taxation revenue enhancement	1.0
