qid	order	query	bm25.map
823	wiki.topn3	continuing care retirement communities continuing care retirement communities united states	0.1987
823	rm3.topn10.10.0.5.bm25	continuing care retirement communities oper	0.1565
823	bt_bing_german	Continuous care of retirement home communities	0.1418
824	-1	Civil Air Patrol	0.1047
824	termluster.topn5.3.qld	civil air patrol air nation patrol civil nation patrol air civil nation	0.1225
824	rm3.topn10.10.0.5.bm25	civil air patrol cap aerospac	0.1215
824	wiki.topn3	civil air patrol civil air patrol american military youth groups air cadet organisations civil air patrol	0.1073
825	-1	National Guard Involvement in Iraq	0.0143
825	stem.trunc5	natio guard invol in iraq	0.1093
825	stem.lovins	nat guard involut in iraq	0.0731
825	bt_bing_persian	National Guard intervention in Iraq	0.0394
825	bt_bing_tamil	National Guard intervention in Iraq	0.0394
826	-1	Florida Seminole Indians	0.1275
826	conceptluster.topn5.3.qld	florida seminole indians seminole tribe florida	0.307
826	tagmee.topn3.replace	Florida Seminole Tribe of Florida Seminole Seminole	0.295
826	tagmee.topn3	florida seminole indians Florida Seminole Tribe of Florida Seminole Seminole	0.2853
826	wiki.topn3	florida seminole indians peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole	0.2752
826	wiki.topn3.replace	peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole	0.2416
826	docluster.topn10.3.qld	florida seminole indians seminol	0.142
827	-1	Hidden Markov Modeling HMM	0.1592
827	glove.topn3	hidden markov modeling hmm hiding hid continuous time bb simulation hmmm nope	0.2426
827	anchor.topn3	hidden markov modeling hmm hidden hidden br treasur predict chain process ctmc deribeev wall cross ktarian svk br r	0.2357
827	wiki.topn3	hidden markov modeling hmm càdlàg feigenbaum constants central limit theorem markov process power law statistical model parameter mathematical model unsupervised learning support vector machine markov model hidden markov model	0.2315
827	bt_nllb_chinese_yue	The hidden Malkov simulates HMM	0.2218
827	termluster.topn5.3.qld	hidden markov modeling hmm exampl gener hmm exampl gener hidden type sequenc repres exampl gener hidden	0.218
827	bt_nllb_korean	HMM hidden maquette modeling	0.2085
827	stem.trunc5	hidde marko model hmm	0.198
827	bt_bing_swahili	The Secret of Markov Modeling HMM	0.177
827	bt_nllb_persian	The secret modeling of Markov HMM	0.177
827	bt_nllb_swahili	Secret Markov Modeling HMM	0.177
827	docluster.topn10.3.qld	hidden markov modeling hmm sequenc	0.1766
827	conceptnet.topn3.replace	concealed Andre Markoff markov number markov s inequality modeling hmm	0.1748
827	stem.paicehusk	hid markov model hmm	0.171
827	word2vec.topn3	hidden markov modeling hmm concealed hid semi Markov Continuous time Ornstein Uhlenbeck hmmm hmmmm	0.1675
827	relevancefeedback.topn10.qld	hidden markov modeling hmm profil sequenc	0.1636
827	rm3.topn10.10.0.5.bm25	hidden markov modeling hmm sequenc profil	0.1636
827	rm3.topn10.10.0.5.qld	hidden markov modeling hmm profil sequenc	0.1636
828	-1	secret shoppers	0.1878
828	bt_bing_arabic	Mystery shoppers	0.2503
828	bt_bing_french	Mystery Shoppers	0.2503
828	bt_bing_russian	Mystery Shoppers	0.2503
829	-1	Spanish Civil War support	0.0688
829	stem.krovetz	spain civil war support	0.144
830	-1	model railroads	0.0316
830	sensedisambiguation	model railroads railway	0.0444
830	word2vec.topn3	model railroads railways	0.0444
830	wordnet.topn3	model railroads pattern role model sandbag railway system dragoon	0.0328
831	-1	Dulles Airport security	0.2596
831	bertqe.topn10.qld	secur screener washington dull airport	0.626
831	bt_bing_german	Security check at Dulles Airport	0.2862
831	bt_bing_korean	Dulles Airport Security Check	0.2862
832	-1	labor union activity	0.0403
833	-1	Iceland government	0.2555
833	conceptluster.topn5.3.qld	iceland government politics iceland	0.3882
833	tagmee.topn3	iceland government Politics of Iceland	0.3882
833	sensedisambiguation	Iceland government politics	0.3297
833	rm3.topn10.10.0.5.qld	iceland government govern right	0.2948
834	-1	Global positioning system earthquakes	0.1607
834	bt_bing_arabic	GPS earthquakes	0.1786
834	bt_bing_chinese_simplified	GPS earthquakes	0.1786
834	sensedisambiguation	Global positioning placement system earthquakes earthquake	0.1697
835	-1	Big Dig pork	0.0711
835	wiki.topn3	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.1002
836	-1	illegal immigrant wages	0.2128
836	anchor.topn3	illegal immigrant wages voofoo grumpyfac noodlecak fyn lorri nord	0.2491
836	sensedisambiguation	illegal immigrant wages wage	0.2295
837	-1	Eskimo History	0.0134
837	glove.topn3	eskimo history aleut inupiaq historical ever	0.0668
837	rm3.topn10.10.0.5.bm25	eskimo history whale alaska bird	0.0468
837	glove.topn3.replace	aleut inupiaq historical ever	0.0366
837	anchor.topn3	eskimo history charza ashevak sireniki recuyel seeg théodrat	0.0241
837	tagmee.topn3	eskimo history Eskimo kinship History	0.0228
837	termluster.topn5.3.qld	eskimo history america anderson bai vanish texa territori	0.0218
837	wordnet.topn3	eskimo history Inuit Esquimau story chronicle	0.018
837	conceptluster.topn5.3.qld	eskimo history eskimo kinship	0.0159
837	word2vec.topn3	eskimo history inuit history	0.0136
838	-1	urban suburban coyotes	0.2522
838	rm3.topn10.10.0.5.qld	urban suburban coyotes coyot food	0.4835
838	bt_nllb_russian	urban coyotes	0.436
838	bt_nllb_swahili	urban coyotes	0.436
838	relevancefeedback.topn10.qld	urban suburban coyotes coyot forest food	0.4308
838	sensedisambiguation	urban suburban coyotes coyote	0.4278
838	stem.trunc5	urban subur coyot	0.3298
838	docluster.topn10.3.qld	urban suburban coyotes coyot forest	0.3001
838	termluster.topn5.3.qld	urban suburban coyotes also anim area urban time state	0.2929
839	-1	textile dyeing techniques	0.2526
839	docluster.topn10.3.qld	textile dyeing techniques dye us wast	0.3182
839	rm3.topn10.10.0.5.qld	textile dyeing techniques us dye wast color textil chemic	0.3161
839	rm3.topn10.10.0.5.bm25	textile dyeing techniques us chemic wast dye color water	0.2998
840	-1	Geysers	0.0581
840	bt_nllb_german	Other geysers	0.1555
840	wiki.topn3	geysers geysers obsidian magma geyser	0.0881
840	wiki.topn3.replace	geysers obsidian magma geyser	0.0733
840	termluster.topn5.3.qld	geysers within water veri	0.0721
841	-1	camel North America	0.2392
841	relevancefeedback.topn10.qld	camel north america anim ic poebrotherium student fossil yarn	0.2913
841	rm3.topn10.10.0.5.qld	camel north america anim fossil student ic peopl ag volcan	0.2664
842	-1	David McCullough	0.0563
842	wiki.topn3	david mccullough books john adams john adams book joseph sabin david mccullough	0.1514
842	wiki.topn3.replace	books john adams john adams book joseph sabin david mccullough	0.1337
842	bt_nllb_persian	I m going to see David McCullough	0.0917
842	wordnet.topn3	david mccullough St David Saint David	0.0574
843	-1	Pol Pot	0.2766
843	wiki.topn3	pol pot people kampong thom province cambodian people convicted murder cambodian genocide pol pot	0.5595
843	rm3.topn10.10.0.5.bm25	pol pot we you servic were prison cambodian rubin	0.5122
843	termluster.topn5.3.qld	pol pot cambodia khmer pot cambodia khmer pol	0.5002
843	wordnet.topn3	pol pot politico political leader great deal throne dope	0.4205
843	wiki.topn3.replace	people kampong thom province cambodian people convicted murder cambodian genocide pol pot	0.4138
843	conceptnet.topn3	pol pot politician military	0.2968
843	glove.topn3	pol pot rouge maj boiling	0.2821
844	-1	segmental duplications	0.048
844	conceptluster.topn5.3.qld	segmental duplications segmentation biology gene duplication	0.1447
844	tagmee.topn3	segmental duplications Segmentation biology Gene duplication	0.1447
844	tagmee.topn3.replace	Segmentation biology Gene duplication	0.1135
844	sensedisambiguation	segmental duplications duplication	0.0897
844	wiki.topn3	segmental duplications coelom microsporidia cleavag embryo segmentation biology deletion genetics genconversion chromatid gene duplication	0.0595
844	glove.topn3	segmental duplications semi circular js deletions insertions	0.0534
845	-1	New Jersey tomato	0.1689
845	relevancefeedback.topn10.qld	new jersey tomato plant jersei d program	0.2338
845	termluster.topn5.3.qld	new jersey tomato jersei state	0.2091
845	tagmee.topn3	new jersey tomato New Jersey Jersey Tomato	0.2058
845	tagmee.topn3.replace	New Jersey Jersey Tomato	0.2048
845	bt_bing_german	Tomato from New Jersey	0.2037
845	bt_nllb_french	Tomatoes from New Jersey	0.2037
845	bt_nllb_german	Tomatoes from New Jersey	0.2037
845	bt_nllb_russian	Tomatoes from New Jersey	0.2037
845	sensedisambiguation	New newly Jersey new jersey tomato	0.1915
846	-1	heredity and obesity	0.0962
846	termluster.topn5.3.qld	heredity obesity weight problem person	0.1957
846	wiki.topn3	heredity obesity teratology somatic ontogeny heredity bariatrics overweight body shape obesity	0.1566
846	docluster.topn10.3.qld	heredity and obesity weight cancer	0.1411
846	conceptnet.topn3	heredity obesity organic process exercise	0.1193
846	rm3.topn10.10.0.5.bm25	heredity and obesity weight overweight obes children	0.1175
847	-1	Portugal World War II	0.1364
847	rm3.topn10.10.0.5.qld	portugal world war ii gold alli bank	0.5671
847	rm3.topn10.10.0.5.bm25	portugal world war ii alli gold we	0.5248
847	anchor.topn3	portugal world war ii mieder bosbach strödter world list pekōrya mou war theori wars jeanlucjosset ii kara ḫardaš nazi bugaš and the events at end of his reign iii	0.2044
847	tagmee.topn3	portugal world war ii Portugal during World War II World War II	0.1915
847	bt_nllb_chinese_yue	Portugal during the Second World War	0.1755
847	bt_nllb_korean	Portugal during the Second World War	0.1755
847	termluster.topn5.3.qld	portugal world war ii american german war american german world	0.1729
847	tagmee.topn3.replace	Portugal during World War II World War II	0.1623
847	bt_nllb_persian	Portugal during World War II	0.1555
847	bt_nllb_swahili	Portugal during World War II	0.1555
847	bt_nllb_tamil	Portugal during World War II	0.1555
847	sensedisambiguation	Portugal World worldly concern War II two	0.1474
848	-1	radio station call letters	0.0756
848	termluster.topn5.3.qld	radio station call letters call letter station call letter radio letter radio station station radio locat	0.0865
848	bt_bing_french	Call Letters from Radio Stations	0.0798
848	bt_bing_german	Call letters from radio stations	0.0798
849	-1	Scalable Vector Graphics	0.1384
849	rm3.topn10.10.0.5.qld	scalable vector graphics svg graphic imag file cwt visual	0.4371
849	rm3.topn10.10.0.5.bm25	scalable vector graphics svg imag render file download graphic system visual	0.3615
849	relevancefeedback.topn10.qld	scalable vector graphics imag svg graphic visual file render t	0.3288
849	wiki.topn3	scalable vector graphics mathml web browser engine konqueror scalable vector graphics	0.219
849	termluster.topn5.3.qld	scalable vector graphics vector graphic format graphic scalabl format vector scalabl format	0.1963
849	wiki.topn3.replace	mathml web browser engine konqueror scalable vector graphics	0.1879
849	sensedisambiguation	Scalable Vector Graphics graphic	0.1685
850	-1	Mississippi River flood	0.0705
850	termluster.topn5.3.qld	mississippi river flood flood river leve flood mississippi leve mississippi river leve	0.1884
850	rm3.topn10.10.0.5.bm25	mississippi river flood sediment leve	0.1601
850	wordnet.topn3	mississippi river flood Mississippi River Magnolia State photoflood inundation flood tide	0.1422
850	conceptluster.topn5.3.qld	mississippi river flood flood	0.0835
