,qid,order,query,bm25.map
1758,QALD2_te-48,relevancefeedback.topn10.qld,in which uk city are the headquarters of the mi intellig govern build london commun servic whitehal kill,0.0185
1759,QALD2_te-48,word2vec.topn3.replace,england british town metropolis HQ mi gchq,0.0185
1760,QALD2_te-48,conceptluster.topn5.3.bm25,uk city headquarters mi secret intelligence service headquarters city london united kingdom,0.0104
1761,QALD2_te-48,conceptluster.topn5.3.qld,uk city headquarters mi city london secret intelligence service headquarters united kingdom,0.0104
1762,QALD2_te-48,tagmee.topn3,uk city headquarters mi United Kingdom City of London Headquarters Secret Intelligence Service,0.0104
1763,QALD2_te-48,conceptnet.topn3,uk city headquarters mi hat stand tyke capital town sbs secret intelligence service,0.0095
1764,QALD2_te-48,glove.topn3,uk city headquarters mi whilst u k town offices outside mi sis,0.0072
1765,QALD2_te-48,wiki.topn3.replace,british islands united kingdom great britain united kingdom cities london greater london city london city london military locations headquarters aspects organizations headquarters secret intelligence service british intelligence agencies mi secret intelligence service,0.0053
1766,QALD2_te-48,conceptnet.topn3.replace,hat stand tyke capital town headquarters sbs secret intelligence service,0.0044
1767,QALD2_te-48,wiki.topn3,uk city headquarters mi british islands united kingdom great britain united kingdom cities london greater london city london city london military locations headquarters aspects organizations headquarters secret intelligence service british intelligence agencies mi secret intelligence service,0.0041
1768,QALD2_te-48,wordnet.topn3.replace,United Kingdom Britain Great Britain metropolis urban center central office HQ mi,0.0041
1769,QALD2_te-49,-1,Which other weapons did the designer of the Uzi develop?,0.1278
1770,QALD2_te-49,sensedisambiguation.replace,Which other weapon did the interior designer of the uzi train,0.3514
1771,QALD2_te-49,bt_nllb_malay,Another weapon made by Uzi s designer,0.2315
1772,QALD2_te-49,bt_nllb_russian,What other weapons did Uzi design,0.229
1773,QALD2_te-49,anchor.topn3,weapons designer uzi develop gamilia ramirez pinki region mirror cdcl,0.2078
1774,QALD2_te-49,relevancefeedback.topn10.qld,which other weapons did the designer of the uzi develop gun weapon game design syria portugues z,0.1875
1775,QALD2_te-49,sensedisambiguation,Which other weapons weapon did the designer interior designer of the Uzi develop train,0.1847
1776,QALD2_te-49,bt_nllb_tamil,What other weapons did the designer of the Uzi create,0.1555
1777,QALD2_te-5,-1,What is the second highest mountain on Earth?,0.1224
1778,QALD2_te-5,termluster.topn5.3.bm25,second highest mountain earth,0.2621
1779,QALD2_te-5,termluster.topn5.3.qld,second highest mountain earth,0.2621
1780,QALD2_te-5,thesaurus.topn3,second highest mountain earth,0.2621
1781,QALD2_te-5,thesaurus.topn3.replace,second highest mountain earth,0.2621
1782,QALD2_te-5,sensedisambiguation,What is the second highest high mountain on Earth worldly concern,0.1237
1783,QALD2_te-51,-1,Give me all Frisian islands that belong to the Netherlands.,0.3644
1784,QALD2_te-51,tagmee.topn3.replace,Give In to Me Frisian Islands Netherlands,0.6497
1785,QALD2_te-51,tagmee.topn3,give frisian islands belong netherlands Give In to Me Frisian Islands Netherlands,0.6018
1786,QALD2_te-51,bt_nllb_korean,Give me all the Frisian islands in the Netherlands,0.4676
1787,QALD2_te-51,conceptluster.topn5.3.bm25,give frisian islands belong netherlands give frisian islands,0.4622
1788,QALD2_te-51,conceptluster.topn5.3.qld,give frisian islands belong netherlands give frisian islands,0.4622
1789,QALD2_te-51,termluster.topn5.3.bm25,give frisian islands belong netherlands,0.443
1790,QALD2_te-51,termluster.topn5.3.qld,give frisian islands belong netherlands,0.443
1791,QALD2_te-51,thesaurus.topn3,give frisian islands belong netherlands,0.443
1792,QALD2_te-51,thesaurus.topn3.replace,give frisian islands belong netherlands,0.443
1793,QALD2_te-51,wiki.topn3,give frisian islands belong netherlands video greatest hits history foolish beat lovnever felt good give bays netherlands pellworm template frisian islands frisian islands kingdom netherlands netherlands member states dutch language union netherlands,0.4373
1794,QALD2_te-51,sensedisambiguation.replace,yield me all frisian island that belong to to the netherlands,0.3755
1795,QALD2_te-53,-1,What is the ruling party in Lisbon?,0.0
1796,QALD2_te-53,bt_nllb_malay,What party is in power in Lisbon,0.0145
1797,QALD2_te-53,glove.topn3,ruling party lisbon decision democratic portugal prohertrib,0.0108
1798,QALD2_te-55,-1,Which Greek goddesses dwelt on Mount Olympus?,0.506
1799,QALD2_te-55,conceptluster.topn5.3.bm25,greek goddesses dwelt mount olympus greek mythology,0.5671
1800,QALD2_te-55,conceptluster.topn5.3.qld,greek goddesses dwelt mount olympus greek mythology,0.5671
1801,QALD2_te-55,termluster.topn5.3.bm25,greek goddesses dwelt mount olympus,0.5631
1802,QALD2_te-55,termluster.topn5.3.qld,greek goddesses dwelt mount olympus,0.5631
1803,QALD2_te-55,thesaurus.topn3,greek goddesses dwelt mount olympus,0.5631
1804,QALD2_te-55,thesaurus.topn3.replace,greek goddesses dwelt mount olympus,0.5631
1805,QALD2_te-55,bt_bing_chinese_simplified,Which Greek goddesses lived on Mount Olympus,0.5383
1806,QALD2_te-55,bt_bing_german,Which Greek goddesses lived on Mount Olympus,0.5383
1807,QALD2_te-55,bt_bing_korean,Which Greek goddess lived on Mount Olympus,0.5383
1808,QALD2_te-55,bt_bing_persian,Which Greek goddess lived on Mount Olympus,0.5383
1809,QALD2_te-55,bt_bing_russian,Which Greek goddesses lived on Mount Olympus,0.5383
1810,QALD2_te-55,bt_nllb_malay,Which Greek goddess lived on Mount Olympus,0.5383
1811,QALD2_te-55,tagmee.topn3,greek goddesses dwelt mount olympus Greek mythology Greek mythology Mount Olympus,0.5374
1812,QALD2_te-57,-1,Give me the Apollo 14 astronauts.,0.0549
1813,QALD2_te-57,wiki.topn3,give apollo astronauts video greatest hits history foolish beat lovnever felt good give apollo apollo apollo apollo astronauts spacshuttlatlantis destroyed spacecraft astronaut,0.2156
1814,QALD2_te-57,rm3.topn10.10.0.5.bm25,Give me the Apollo 14 astronauts.,0.2012
1815,QALD2_te-57,rm3.topn10.10.0.5.qld,Give me the Apollo 14 astronauts.,0.2012
1816,QALD2_te-57,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give apollo apollo apollo apollo astronauts spacshuttlatlantis destroyed spacecraft astronaut,0.1364
1817,QALD2_te-57,relevancefeedback.topn10.qld,give me the apollo astronauts lunar spacecraft state cover,0.0917
1818,QALD2_te-57,termluster.topn5.3.bm25,give apollo astronauts,0.0886
1819,QALD2_te-57,termluster.topn5.3.qld,give apollo astronauts,0.0886
1820,QALD2_te-57,thesaurus.topn3,give apollo astronauts,0.0886
1821,QALD2_te-57,thesaurus.topn3.replace,give apollo astronauts,0.0886
1822,QALD2_te-57,relevancefeedback.topn10.bm25,give me the apollo astronauts lunar spacecraft cover space name state,0.0846
1823,QALD2_te-57,conceptnet.topn3,give apollo astronauts offer provide pay Phoebus Apollo people the space shuttle journey to the moon,0.0764
1824,QALD2_te-57,tagmee.topn3,give apollo astronauts Give In to Me Apollo Astronaut,0.0733
1825,QALD2_te-57,bt_nllb_french,Give me the astronauts from Apollo,0.07
1826,QALD2_te-57,conceptluster.topn5.3.bm25,give apollo astronauts give astronaut,0.0656
1827,QALD2_te-57,conceptluster.topn5.3.qld,give apollo astronauts give astronaut,0.0656
1828,QALD2_te-57,sensedisambiguation,Give yield me the Apollo fourteen astronauts astronaut,0.0635
1829,QALD2_te-58,-1,What is the time zone of Salt Lake City?,0.0037
1830,QALD2_te-58,wordnet.topn3,time zone salt lake city clock time meter zona geographical zone table salt saltiness metropolis urban center,0.1369
1831,QALD2_te-58,conceptnet.topn3,time zone salt lake city minute hour clock white seasoning pepper water capital town,0.0886
1832,QALD2_te-58,wordnet.topn3.replace,meter clock prison term district geographical zone table salt Strategic Arms Limitation Talks lake metropolis urban center,0.0833
1833,QALD2_te-58,word2vec.topn3,time zone salt lake city moment time period Iodized pond town metropolis,0.0288
1834,QALD2_te-58,wiki.topn3.replace,list tz databastimzones time zones templates daylight saving time time zone salt lake city utah salt lake city metropolitan area county seats utah salt lake city,0.0148
1835,QALD2_te-58,wiki.topn3,time zone salt lake city list tz databastimzones time zones templates daylight saving time time zone salt lake city utah salt lake city metropolitan area county seats utah salt lake city,0.0145
1836,QALD2_te-58,anchor.topn3,time zone salt lake city byo yomi дрене netherwar bayenga weldiya bhorle n phenacyl salt flavylium tetrathiomolybd yanama yungay lake landslid,0.0098
1837,QALD2_te-58,relevancefeedback.topn10.qld,what is the time zone of salt lake city utah school,0.0076
1838,QALD2_te-58,glove.topn3,time zone salt lake city when area taste lake pond town,0.0053
1839,QALD2_te-58,tagmee.topn3,time zone salt lake city Time zone Salt Lake City,0.0049
1840,QALD2_te-58,tagmee.topn3.replace,Time zone Salt Lake City,0.0049
1841,QALD2_te-58,termluster.topn5.3.bm25,time zone salt lake city,0.0049
1842,QALD2_te-58,termluster.topn5.3.qld,time zone salt lake city,0.0049
1843,QALD2_te-58,thesaurus.topn3,time zone salt lake city,0.0049
1844,QALD2_te-58,thesaurus.topn3.replace,time zone salt lake city,0.0049
1845,QALD2_te-58,bt_nllb_french,What s the time zone for Salt Lake City,0.0047
1846,QALD2_te-58,bt_nllb_german,What s the time zone of Salt Lake City,0.0047
1847,QALD2_te-58,bt_nllb_malay,What s the time zone of Salt Lake City,0.0047
1848,QALD2_te-58,bt_nllb_persian,What s the time zone in Salt Lake City,0.0047
1849,QALD2_te-59,-1,Which U.S. states are in the same timezone as Utah?,0.0
1850,QALD2_te-59,word2vec.topn3.replace,usa u s american sates states time zone UTC idaho arizona nevada,0.0222
1851,QALD2_te-59,word2vec.topn3,u s states timezone utah usa u s american sates states time zone UTC idaho arizona nevada,0.0025
1852,QALD2_te-6,-1,Give me all professional skateboarders from Sweden.,0.1071
1853,QALD2_te-6,bt_nllb_chinese_yue,To all the professional skateboarders from Sweden,0.4535
1854,QALD2_te-6,termluster.topn5.3.bm25,give professional skateboarders sweden,0.4145
1855,QALD2_te-6,termluster.topn5.3.qld,give professional skateboarders sweden,0.4145
1856,QALD2_te-6,thesaurus.topn3,give professional skateboarders sweden,0.4145
1857,QALD2_te-6,thesaurus.topn3.replace,give professional skateboarders sweden,0.4145
1858,QALD2_te-6,bt_nllb_korean,Give me all the Swedish professional skateboards,0.3667
1859,QALD2_te-6,bt_nllb_persian,Give me all the professional Swedish skateboards,0.3667
1860,QALD2_te-6,wiki.topn3,give professional skateboarders sweden video greatest hits history foolish beat lovnever felt good give skateboard bmx skateboarding equipment skateboarding year establishment unknown sweden swedish speaking countries territories sweden,0.3428
1861,QALD2_te-6,sensedisambiguation.replace,yield me all professional skateboarder from sweden,0.2751
1862,QALD2_te-6,sensedisambiguation,Give yield me all professional skateboarders skateboarder from Sweden,0.2153
1863,QALD2_te-6,tagmee.topn3,give professional skateboarders sweden Give In to Me Skateboarding Sweden,0.1869
1864,QALD2_te-6,conceptluster.topn5.3.bm25,give professional skateboarders sweden give skateboarding,0.1551
1865,QALD2_te-6,conceptluster.topn5.3.qld,give professional skateboarders sweden give skateboarding,0.1551
1866,QALD2_te-6,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give skateboard bmx skateboarding equipment skateboarding year establishment unknown sweden swedish speaking countries territories sweden,0.1461
1867,QALD2_te-6,bt_nllb_french,Give me all the professional skateboarders in Sweden,0.1117
1868,QALD2_te-60,-1,Give me a list of all lakes in Denmark.,0.0036
1869,QALD2_te-60,termluster.topn5.3.bm25,give list lakes denmark,0.092
1870,QALD2_te-60,termluster.topn5.3.qld,give list lakes denmark,0.092
1871,QALD2_te-60,thesaurus.topn3,give list lakes denmark,0.092
1872,QALD2_te-60,thesaurus.topn3.replace,give list lakes denmark,0.092
1873,QALD2_te-60,bt_nllb_tamil,Give me a list of lakes in Denmark,0.013
1874,QALD2_te-60,conceptluster.topn5.3.bm25,give list lakes denmark give denmark national cricket team,0.0118
1875,QALD2_te-60,conceptluster.topn5.3.qld,give list lakes denmark give denmark national cricket team,0.0118
1876,QALD2_te-60,sensedisambiguation,Give yield me a list tilt of all lakes lake in Denmark,0.0108
1877,QALD2_te-60,bt_bing_korean,Please give us a list of all the lakes in Denmark,0.0098
1878,QALD2_te-60,tagmee.topn3,give list lakes denmark Give In to Me Denmark national cricket team,0.0084
1879,QALD2_te-63,-1,Give me all Argentine films.,0.0015
1880,QALD2_te-63,wiki.topn3,give argentine films video greatest hits history foolish beat lovnever felt good give cinema argentina cinenacional com fernando ayala cinema argentina cinema argentina cinenacional com fernando ayala cinema argentina,0.0136
1881,QALD2_te-63,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give cinema argentina cinenacional com fernando ayala cinema argentina cinema argentina cinenacional com fernando ayala cinema argentina,0.0118
1882,QALD2_te-63,stem.paicehusk,giv me al argentin film,0.0113
1883,QALD2_te-63,tagmee.topn3,give argentine films Give In to Me Cinema of Argentina Cinema of Argentina,0.0034
1884,QALD2_te-63,tagmee.topn3.replace,Give In to Me Cinema of Argentina Cinema of Argentina,0.0027
1885,QALD2_te-63,glove.topn3,give argentine films take argentinian argentina movies,0.0023
1886,QALD2_te-63,sensedisambiguation.replace,yield me all argentine movie,0.0019
1887,QALD2_te-63,sensedisambiguation,Give yield me all Argentine films movie,0.0016
1888,QALD2_te-64,-1,Give me all launch pads operated by NASA.,0.1699
1889,QALD2_te-64,bt_nllb_korean,Give me every launching pad NASA has in use,0.2046
1890,QALD2_te-64,conceptnet.topn3,give launch pads operated nasa offer provide pay a hockey game jukebox a launch platform a launching pad,0.2037
1891,QALD2_te-64,anchor.topn3,give launch pads operated nasa allegiance you we r baldovinos cibeira vehicle lc astroarchaeolog pomesanian k uk dryden briegleb hyper x sumpa,0.1785
1892,QALD2_te-64,termluster.topn5.3.bm25,give launch pads operated nasa,0.1746
1893,QALD2_te-64,termluster.topn5.3.qld,give launch pads operated nasa,0.1746
1894,QALD2_te-64,thesaurus.topn3,give launch pads operated nasa,0.1746
1895,QALD2_te-64,thesaurus.topn3.replace,give launch pads operated nasa,0.1746
1896,QALD2_te-65,-1,Which instruments did John Lennon play?,0.0857
1897,QALD2_te-65,termluster.topn5.3.bm25,instruments john lennon play,0.1616
1898,QALD2_te-65,termluster.topn5.3.qld,instruments john lennon play,0.1616
1899,QALD2_te-65,thesaurus.topn3,instruments john lennon play,0.1616
1900,QALD2_te-65,thesaurus.topn3.replace,instruments john lennon play,0.1616
1901,QALD2_te-65,sensedisambiguation,Which instruments musical instrument did John whoremaster Lennon play,0.119
1902,QALD2_te-65,conceptnet.topn3,instruments john lennon play Pianos Clavichords music a boys name John Lennon lennonish have some fun fun toy,0.0918
1903,QALD2_te-65,bt_bing_tamil,What musical instruments did John Lennon play,0.0865
1904,QALD2_te-66,-1,Which ships were called after Benjamin Franklin?,0.0394
1905,QALD2_te-66,tagmee.topn3.replace,Sailing ship Benjamin Franklin,0.2902
1906,QALD2_te-66,tagmee.topn3,ships called benjamin franklin Sailing ship Benjamin Franklin,0.2884
1907,QALD2_te-66,conceptnet.topn3,ships called benjamin franklin captain weather storms Submarines benjaminite John Hope Franklin,0.2546
1908,QALD2_te-66,termluster.topn5.3.bm25,ships called benjamin franklin,0.2045
1909,QALD2_te-66,termluster.topn5.3.qld,ships called benjamin franklin,0.2045
1910,QALD2_te-66,thesaurus.topn3,ships called benjamin franklin,0.2045
1911,QALD2_te-66,thesaurus.topn3.replace,ships called benjamin franklin,0.2045
1912,QALD2_te-66,conceptluster.topn5.3.bm25,ships called benjamin franklin sailing ship,0.19
1913,QALD2_te-66,conceptluster.topn5.3.qld,ships called benjamin franklin sailing ship,0.19
1914,QALD2_te-66,word2vec.topn3,ships called benjamin franklin warships vessels termed dubbed named seymour jeffrey eleanor ballard livingston patterson,0.1564
1915,QALD2_te-66,bt_bing_persian,Which ships were named Benjamin Franklin,0.1415
1916,QALD2_te-66,bt_bing_chinese_simplified,Which ships are named after Benjamin Franklin,0.1166
1917,QALD2_te-66,bt_nllb_arabic,Which ship is named after Benjamin Franklin,0.1166
1918,QALD2_te-66,bt_nllb_chinese_yue,Which ship is named after Benjamin Franklin,0.1166
1919,QALD2_te-66,bt_nllb_korean,Which ships are named after Benjamin Franklin,0.1166
1920,QALD2_te-66,bt_nllb_malay,Which ship is named after Benjamin Franklin,0.1166
1921,QALD2_te-66,bt_bing_arabic,What ships are named after Benjamin Franklin,0.1101
1922,QALD2_te-66,bt_nllb_persian,What ships are named after Benjamin Franklin,0.1101
1923,QALD2_te-66,bt_nllb_russian,What ships are named after Benjamin Franklin,0.1101
1924,QALD2_te-66,stem.lovins,which ship wer cal after benjamin franklin,0.0843
1925,QALD2_te-66,bt_bing_tamil,Which ships were named after Benjamin Franklin,0.0787
1926,QALD2_te-66,bt_nllb_french,Which ships were named after Benjamin Franklin,0.0787
1927,QALD2_te-66,bt_nllb_german,Which ships were named after Benjamin Franklin,0.0787
1928,QALD2_te-66,anchor.topn3,ships called benjamin franklin ducèn quédec krevé aps seducteur wanjika thooft wopamo eras,0.0759
1929,QALD2_te-66,stem.paicehusk,which ship wer cal aft benjamin franklin,0.067
1930,QALD2_te-66,bt_bing_french,What ships were named after Benjamin Franklin,0.0635
1931,QALD2_te-66,bt_bing_german,What ships were named after Benjamin Franklin,0.0635
1932,QALD2_te-66,bt_bing_russian,What ships were named after Benjamin Franklin,0.0635
1933,QALD2_te-66,bt_bing_swahili,What ships were named after Benjamin Franklin,0.0635
1934,QALD2_te-66,bt_nllb_swahili,What ships were named after Benjamin Franklin,0.0635
1935,QALD2_te-66,bt_nllb_tamil,What ships were named after Benjamin Franklin,0.0635
1936,QALD2_te-66,bt_bing_malay,Which ship is called after Benjamin Franklin,0.0632
1937,QALD2_te-66,bt_bing_korean,What ship was called after Benjamin Franklin,0.0563
1938,QALD2_te-66,glove.topn3,ships called benjamin franklin vessels referred known svahng netanyahu http www co mo md us delano,0.0468
1939,QALD2_te-66,relevancefeedback.topn10.qld,which ships were called after benjamin franklin grouard ship franklin duplic stamp lightn,0.0443
1940,QALD2_te-67,-1,Who are the parents of the wife of Juan Carlos I?,0.0192
1941,QALD2_te-67,stem.trunc5,who are the paren of the wife of juan carlo i,0.0357
1942,QALD2_te-72,-1,In which U.S. state is Area 51 located?,0.0
1943,QALD2_te-72,wiki.topn3.replace,country subdivisions americas west virginia west virginia u s state fallon rangtraining complex tonopah air forcstation miko callaghan federal hospital tonopah test range,0.0326
1944,QALD2_te-72,wiki.topn3,u s state area located country subdivisions americas west virginia west virginia u s state fallon rangtraining complex tonopah air forcstation miko callaghan federal hospital tonopah test range,0.0234
1945,QALD2_te-72,conceptluster.topn5.3.bm25,u s state area located tonopah test range,0.0185
1946,QALD2_te-72,conceptluster.topn5.3.qld,u s state area located tonopah test range,0.0185
1947,QALD2_te-72,tagmee.topn3.replace,U S state Tonopah Test Range,0.0093
1948,QALD2_te-75,-1,Which daughters of British earls died in the same place they were born in?,0.0072
1949,QALD2_te-75,termluster.topn5.3.bm25,daughters british earls died place born,0.0185
1950,QALD2_te-75,termluster.topn5.3.qld,daughters british earls died place born,0.0185
1951,QALD2_te-75,thesaurus.topn3,daughters british earls died place born,0.0185
1952,QALD2_te-75,thesaurus.topn3.replace,daughters british earls died place born,0.0185
1953,QALD2_te-75,glove.topn3,daughters british earls died place born sons britain canadian viscounts dukes death killed née married,0.0085
1954,QALD2_te-76,-1,List the children of Margaret Thatcher.,0.6369
1955,QALD2_te-76,bt_bing_chinese_simplified,List the children of Margaret Thatcher Margaret Thatcher,0.65
1956,QALD2_te-77,-1,Who was called Scarface?,0.0652
1957,QALD2_te-77,bt_bing_chinese_simplified,Who is Scarface,0.2967
1958,QALD2_te-77,bt_bing_swahili,Who was Scarface,0.2967
1959,QALD2_te-77,bt_nllb_chinese_yue,Who is Scarface,0.2967
1960,QALD2_te-77,bt_nllb_french,Who was Scarface,0.2967
1961,QALD2_te-77,bt_nllb_german,Who was Scarface,0.2967
1962,QALD2_te-77,bt_nllb_russian,Who was Scarface,0.2967
1963,QALD2_te-77,bt_nllb_swahili,Who was Scarface,0.2967
1964,QALD2_te-77,conceptnet.topn3,called scarface Alphonse Capone,0.1819
1965,QALD2_te-77,wordnet.topn3,called scarface telephone call in phone Alphonse Capone Capone,0.1573
1966,QALD2_te-77,stem.paicehusk,who was cal scarfac,0.1565
1967,QALD2_te-77,anchor.topn3.replace,ducèn quédec krevé scarface,0.1548
1968,QALD2_te-77,sensedisambiguation,Who was called visit Scarface capone,0.1457
1969,QALD2_te-77,bt_bing_russian,Who was Scarface s name,0.1325
1970,QALD2_te-77,bt_nllb_korean,Who called you Scarface,0.1201
1971,QALD2_te-77,wiki.topn3,called scarface throlling stones fleetwood mac led zeppelin rappers missouri geto boys willid scarface rapper,0.096
1972,QALD2_te-77,conceptnet.topn3.replace,called Alphonse Capone,0.0909
1973,QALD2_te-77,wiki.topn3.replace,throlling stones fleetwood mac led zeppelin rappers missouri geto boys willid scarface rapper,0.0909
1974,QALD2_te-77,wordnet.topn3.replace,bid forebode address Alphonse Capone Capone,0.0909
1975,QALD2_te-77,termluster.topn5.3.bm25,called scarface,0.0794
1976,QALD2_te-77,termluster.topn5.3.qld,called scarface,0.0794
1977,QALD2_te-77,thesaurus.topn3,called scarface,0.0794
1978,QALD2_te-77,thesaurus.topn3.replace,called scarface,0.0794
1979,QALD2_te-77,stem.lovins,wh wa cal scarfac,0.0793
1980,QALD2_te-8,-1,To which countries does the Himalayan mountain system extend?,0.1833
1981,QALD2_te-8,relevancefeedback.topn10.bm25,to which countries does the himalayan mountain system extend peak forest research basin bhutan rang famili,0.2655
1982,QALD2_te-8,bt_bing_german,Which countries does the Himalayan mountain system cover,0.2361
1983,QALD2_te-8,relevancefeedback.topn10.qld,to which countries does the himalayan mountain system extend space himalaya object forest peak rang basin relat,0.1916
1984,QALD2_te-8,sensedisambiguation,To which countries state does the Himalayan mountain system extend carry,0.1896
1985,QALD2_te-80,-1,Give me all books by William Goldman with more than 300 pages.,0.1939
1986,QALD2_te-80,anchor.topn3,give books william goldman pages allegiance you we r williams cosworth william noel barker welch goldman donovan br neil textileas mediqu,0.3593
1987,QALD2_te-80,tagmee.topn3,give books william goldman pages Give In to Me Harry Potter William Goldman,0.3126
1988,QALD2_te-80,bt_bing_korean,Give me all the books written by William Goldman in over pages,0.3025
1989,QALD2_te-80,bt_bing_tamil,Give me all the books over pages written by William Goldman,0.3025
1990,QALD2_te-80,bt_bing_arabic,Give me all William Goldman books with over pages,0.276
1991,QALD2_te-80,bt_bing_swahili,Give me all the books by William Goldman with over pages,0.276
1992,QALD2_te-80,bt_nllb_malay,Give me all the books by William Goldman with over pages,0.276
1993,QALD2_te-80,bt_nllb_persian,Give me all the books of William Goldman over pages,0.276
1994,QALD2_te-80,bt_nllb_russian,Give me all the books by William Goldman over pages,0.276
1995,QALD2_te-80,bt_bing_chinese_simplified,Give me all William Goldman s books over pages,0.2653
1996,QALD2_te-80,bt_bing_french,Give me all William Goldman s books with over pages,0.2653
1997,QALD2_te-80,bt_bing_persian,Give me all of William Goldman s books with over pages,0.2653
1998,QALD2_te-80,bt_bing_russian,Give me all of William Goldman s books with over pages,0.2653
1999,QALD2_te-80,bt_nllb_korean,Give me all of William Goldman s books over pages,0.2653
2000,QALD2_te-80,stem.lovins,giv me al book by william goldman with mor than pag,0.2612
2001,QALD2_te-80,bt_nllb_arabic,Give me all the books of William Goldman that are over pages long,0.2498
2002,QALD2_te-80,termluster.topn5.3.bm25,give books william goldman pages,0.2175
2003,QALD2_te-80,termluster.topn5.3.qld,give books william goldman pages,0.2175
2004,QALD2_te-80,thesaurus.topn3,give books william goldman pages,0.2175
2005,QALD2_te-80,thesaurus.topn3.replace,give books william goldman pages,0.2175
2006,QALD2_te-81,-1,Which books by Kerouac were published by Viking Press?,0.4687
2007,QALD2_te-81,conceptluster.topn5.3.bm25,books kerouac published viking press book jack kerouac publishing,0.6187
2008,QALD2_te-81,conceptluster.topn5.3.qld,books kerouac published viking press jack kerouac publishing book,0.6187
2009,QALD2_te-81,bt_bing_korean,What book of Kerouac was published by Viking Press,0.6107
2010,QALD2_te-81,bt_nllb_german,What books by Kerouac were published by Viking Press,0.606
2011,QALD2_te-81,bt_nllb_korean,What books of Kerouac were published by Viking Press,0.606
2012,QALD2_te-81,bt_nllb_russian,What books of Kerouac were published by Viking Press,0.606
2013,QALD2_te-81,bt_nllb_swahili,What books of Kerouac were published by Viking Press,0.606
2014,QALD2_te-81,tagmee.topn3.replace,Book Jack Kerouac Publishing Viking Press,0.5995
2015,QALD2_te-81,tagmee.topn3,books kerouac published viking press Book Jack Kerouac Publishing Viking Press,0.5928
2016,QALD2_te-81,wordnet.topn3,books kerouac published viking press Scripture Good Book Jean Louis Lebris de Kerouac Jack Kerouac bring out put out public press jam campaign,0.5925
2017,QALD2_te-81,termluster.topn5.3.bm25,books kerouac published viking press,0.5853
2018,QALD2_te-81,termluster.topn5.3.qld,books kerouac published viking press,0.5853
2019,QALD2_te-81,thesaurus.topn3,books kerouac published viking press,0.5853
2020,QALD2_te-81,thesaurus.topn3.replace,books kerouac published viking press,0.5853
2021,QALD2_te-81,bt_bing_arabic,What Kerouac books did Viking Press publish,0.5772
2022,QALD2_te-81,wordnet.topn3.replace,account book record Quran Jack Kerouac Jean Louis Lebris de Kerouac write issue bring out viking bid conjure military press,0.5303
2023,QALD2_te-81,bt_bing_swahili,What are Kerouac s books published by Viking Press,0.5016
2024,QALD2_te-81,sensedisambiguation.replace,Which book by kerouac were publish by viking wardrobe,0.4738
2025,QALD2_te-82,-1,Give me a list of all American inventions.,0.0002
2026,QALD2_te-82,word2vec.topn3,give list american inventions provide list british america inventors,0.0419
2027,QALD2_te-82,wordnet.topn3,give list american inventions grant pass ease up heel name American language American English innovation conception,0.0154
2028,QALD2_te-82,glove.topn3,give list american inventions take u s innovations,0.0144
2029,QALD2_te-82,word2vec.topn3.replace,provide list british america inventors,0.0069
2030,QALD2_te-82,termluster.topn5.3.bm25,give list american inventions,0.006
2031,QALD2_te-82,termluster.topn5.3.qld,give list american inventions,0.006
2032,QALD2_te-82,thesaurus.topn3,give list american inventions,0.006
2033,QALD2_te-82,thesaurus.topn3.replace,give list american inventions,0.006
2034,QALD2_te-82,conceptluster.topn5.3.bm25,give list american inventions a list give all america,0.002
2035,QALD2_te-82,conceptluster.topn5.3.qld,give list american inventions give all america a list,0.002
2036,QALD2_te-82,bt_nllb_korean,Give me a list of American inventions,0.0017
2037,QALD2_te-82,bt_nllb_tamil,Give me a list of American inventions,0.0017
2038,QALD2_te-82,sensedisambiguation,Give yield me a list tilt of all American inventions invention,0.001
2039,QALD2_te-84,-1,Who created the comic Captain America?,0.0088
2040,QALD2_te-84,tagmee.topn3.replace,Comic book Captain America,0.2084
2041,QALD2_te-84,tagmee.topn3,created comic captain america Comic book Captain America,0.1395
2042,QALD2_te-84,conceptluster.topn5.3.bm25,created comic captain america comic book,0.1383
2043,QALD2_te-84,conceptluster.topn5.3.qld,created comic captain america comic book,0.1383
2044,QALD2_te-84,termluster.topn5.3.bm25,created comic captain america,0.1326
2045,QALD2_te-84,termluster.topn5.3.qld,created comic captain america,0.1326
2046,QALD2_te-84,thesaurus.topn3,created comic captain america,0.1326
2047,QALD2_te-84,thesaurus.topn3.replace,created comic captain america,0.1326
2048,QALD2_te-84,wordnet.topn3,created comic captain america make produce risible comedian maitre d hotel police chief sea captain the States US United States of America,0.1036
2049,QALD2_te-84,word2vec.topn3,created comic captain america formed developed established comic book vice captain usa americans,0.0639
2050,QALD2_te-84,bt_bing_malay,Who invented Captain America comics,0.0453
2051,QALD2_te-84,glove.topn3,created comic captain america comedic skipper indeed,0.0393
2052,QALD2_te-84,bt_nllb_korean,Who made the comic Captain America,0.0381
2053,QALD2_te-84,wiki.topn3,created comic captain america comics formats dc comics eisner award winners best comics related periodical journalism comic book thamazing spider man ms marvel fantastic four captain america,0.035
