,qid,order,query,qld.recip_rank
5295,QALD2_tr-17,stem.paicehusk,giv me al city in new jersey with mor than inhabit,0.0417
5296,QALD2_tr-17,anchor.topn3,give cities new jersey inhabitants allegiance you we r bibalayeva forms new yappin nj jersay jersey educ,0.0345
5297,QALD2_tr-17,anchor.topn3.replace,allegiance you we r cities bibalayeva forms new yappin nj jersay jersey educ inhabitants,0.0323
5298,QALD2_tr-17,glove.topn3,give cities new jersey inhabitants take towns york same n j new mangxamba http www kasparovchess com population natives,0.0278
5299,QALD2_tr-17,tagmee.topn3,give cities new jersey inhabitants Give In to Me New Jersey,0.025
5300,QALD2_tr-17,bt_bing_persian,Give me all the cities of New Jersey with over inhabitants,0.0179
5301,QALD2_tr-17,wiki.topn3,give cities new jersey inhabitants video greatest hits history foolish beat lovnever felt good give new jersey pennsylvania massachusetts new jersey,0.0139
5302,QALD2_tr-17,conceptnet.topn3,give cities new jersey inhabitants offer provide pay a school a country a cemetery city modern old hundred thousand,0.013
5303,QALD2_tr-17,sensedisambiguation.replace,impart me all city in raw new jersey with more than hundred thousand inhabitant,0.0123
5304,QALD2_tr-17,bt_bing_malay,Give me all the cities in New Jersey with more than residents,0.011
5305,QALD2_tr-17,bt_nllb_german,Give me all the cities in New Jersey with more than residents,0.011
5306,QALD2_tr-17,bertqe.topn10.bm25,tour music festiv establish,0.0
5307,QALD2_tr-17,bertqe.topn10.qld,commut attribut follow list unit,0.0
5308,QALD2_tr-17,bt_bing_chinese_simplified,Give me all the cities in New Jersey that have more than residents,0.0
5309,QALD2_tr-17,bt_bing_french,Give me all the cities in New Jersey with more than people,0.0
5310,QALD2_tr-17,bt_bing_korean,Give me every city in New Jersey with over residents,0.0
5311,QALD2_tr-17,bt_bing_swahili,Give me all the cities in New Jersey with over residents,0.0
5312,QALD2_tr-17,bt_nllb_chinese_yue,Please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please,0.0
5313,QALD2_tr-17,bt_nllb_korean,Give me a city of over a million people in all of New Jersey,0.0
5314,QALD2_tr-17,bt_nllb_malay,Give me all the cities in New Jersey with over residents,0.0
5315,QALD2_tr-17,bt_nllb_persian,Give me all the cities in New Jersey with more than people,0.0
5316,QALD2_tr-17,bt_nllb_tamil,Give me all the cities in New Jersey with more than people,0.0
5317,QALD2_tr-17,conceptluster.topn5.3.bm25,give cities new jersey inhabitants give,0.0
5318,QALD2_tr-17,conceptluster.topn5.3.qld,give cities new jersey inhabitants give,0.0
5319,QALD2_tr-17,conceptnet.topn3.replace,offer provide pay a school a country a cemetery city modern old jersey hundred thousand inhabitants,0.0
5320,QALD2_tr-17,glove.topn3.replace,take towns york same n j new mangxamba http www kasparovchess com population natives,0.0
5321,QALD2_tr-17,stem.lovins,giv me al cit in new jerse with mor than inhabit,0.0
5322,QALD2_tr-17,stem.trunc4,give me all citi in new jers with more than inha,0.0
5323,QALD2_tr-17,stem.trunc5,give me all citie in new jerse with more than inhab,0.0
5324,QALD2_tr-17,tagmee.topn3.replace,Give In to Me New Jersey,0.0
5325,QALD2_tr-17,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give new jersey pennsylvania massachusetts new jersey,0.0
5326,QALD2_tr-17,word2vec.topn3,give cities new jersey inhabitants provide towns brand new newer newest shirt game worn residents population natives,0.0
5327,QALD2_tr-17,word2vec.topn3.replace,provide towns brand new newer newest shirt game worn residents population natives,0.0
5328,QALD2_tr-17,wordnet.topn3.replace,sacrifice turn over open metropolis urban center fresh novel tee shirt T shirt hundred thousand lakh habitant indweller dweller,0.0
5329,QALD2_tr-18,-1,Which museum exhibits The Scream by Munch?,0.0
5330,QALD2_tr-21,-1,Which states border Illinois?,0.1111
5331,QALD2_tr-21,bt_bing_persian,Which states have borders with Illinois,0.1
5332,QALD2_tr-21,bt_nllb_arabic,Which states border the state of Illinois,0.0769
5333,QALD2_tr-21,bt_nllb_korean,Which states border the state of Illinois,0.0769
5334,QALD2_tr-21,bt_nllb_tamil,Which states border the state of Illinois,0.0769
5335,QALD2_tr-21,termluster.topn5.3.bm25,states border illinois,0.04
5336,QALD2_tr-21,termluster.topn5.3.qld,states border illinois,0.04
5337,QALD2_tr-21,thesaurus.topn3,states border illinois,0.04
5338,QALD2_tr-21,thesaurus.topn3.replace,states border illinois,0.04
5339,QALD2_tr-21,bertqe.topn10.qld,establish illinoi counti,0.0333
5340,QALD2_tr-21,word2vec.topn3,states border illinois sates states border wisconsin nebraska minnesota,0.0303
5341,QALD2_tr-21,bt_bing_arabic,What states border Illinois,0.0256
5342,QALD2_tr-21,bt_bing_chinese_simplified,What states border Illinois,0.0256
5343,QALD2_tr-21,bt_bing_french,What states border Illinois,0.0256
5344,QALD2_tr-21,bt_bing_german,What states border Illinois,0.0256
5345,QALD2_tr-21,bt_bing_korean,What state borders Illinois,0.0256
5346,QALD2_tr-21,bt_bing_russian,What states border Illinois,0.0256
5347,QALD2_tr-21,bt_nllb_chinese_yue,What state borders Illinois,0.0256
5348,QALD2_tr-21,bt_nllb_russian,What states border Illinois,0.0256
5349,QALD2_tr-21,conceptnet.topn3,states border illinois country edge coast Moline,0.0256
5350,QALD2_tr-21,wiki.topn3,states border illinois country subdivisions americas west virginia west virginia u s state geography new mexico río bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border illinois county seats illinois chicago illinois,0.0185
5351,QALD2_tr-21,sensedisambiguation,Which states submit border molding Illinois,0.0128
5352,QALD2_tr-21,tagmee.topn3,states border illinois U S state Mexico United States border Illinois,0.0119
5353,QALD2_tr-21,word2vec.topn3.replace,sates states border wisconsin nebraska minnesota,0.011
5354,QALD2_tr-21,relevancefeedback.topn10.qld,which states border illinois illinoi tripoint dam oper state nebula,0.0108
5355,QALD2_tr-21,anchor.topn3,states border illinois border riksrösen bop belgazprombank wajaru kakupak oklahoma city barons mascot,0.0
5356,QALD2_tr-21,anchor.topn3.replace,states border riksrösen bop belgazprombank wajaru kakupak oklahoma city barons mascot,0.0
5357,QALD2_tr-21,bertqe.topn10.bm25,metropolitan area vermillion counti illinoi,0.0
5358,QALD2_tr-21,bt_nllb_swahili,What states are equivalent to Illinois,0.0
5359,QALD2_tr-21,conceptluster.topn5.3.bm25,states border illinois u s state mexico united states border,0.0
5360,QALD2_tr-21,conceptluster.topn5.3.qld,states border illinois mexico united states border u s state,0.0
5361,QALD2_tr-21,conceptnet.topn3.replace,country edge coast Moline,0.0
5362,QALD2_tr-21,glove.topn3,states border illinois united u s crossing ohio missouri,0.0
5363,QALD2_tr-21,glove.topn3.replace,united u s crossing ohio missouri,0.0
5364,QALD2_tr-21,relevancefeedback.topn10.bm25,which states border illinois dam illinoi polish queensland museum hydra engin cave,0.0
5365,QALD2_tr-21,sensedisambiguation.replace,Which submit molding illinois,0.0
5366,QALD2_tr-21,stem.lovins,which st border illino,0.0
5367,QALD2_tr-21,stem.paicehusk,which stat bord illino,0.0
5368,QALD2_tr-21,stem.trunc4,whic stat bord illi,0.0
5369,QALD2_tr-21,stem.trunc5,which state borde illin,0.0
5370,QALD2_tr-21,tagmee.topn3.replace,U S state Mexico United States border Illinois,0.0
5371,QALD2_tr-21,wiki.topn3.replace,country subdivisions americas west virginia west virginia u s state geography new mexico río bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border illinois county seats illinois chicago illinois,0.0
5372,QALD2_tr-21,wordnet.topn3,states border illinois submit DoS nation adjoin boundary line abut Land of Lincoln IL,0.0
5373,QALD2_tr-21,wordnet.topn3.replace,nation land moulding abut butt IL Land of Lincoln Prairie State,0.0
5374,QALD2_tr-22,-1,In which country is the Limerick Lake?,1.0
5375,QALD2_tr-22,bt_bing_korean,In which country is Lake Limerick located,0.5
5376,QALD2_tr-22,bt_bing_russian,In which country is Lake Limerick located,0.5
5377,QALD2_tr-22,bt_bing_tamil,Lake Limerick is located in which country,0.5
5378,QALD2_tr-22,bt_nllb_german,In which country is Lake Limerick located,0.5
5379,QALD2_tr-22,bt_nllb_swahili,In what country is Lake Limerick located,0.5
5380,QALD2_tr-22,bt_nllb_tamil,In which country is Lake Limerick located,0.5
5381,QALD2_tr-22,sensedisambiguation,In which country state is the Limerick Lake,0.5
5382,QALD2_tr-22,sensedisambiguation.replace,In which state is the limerick lake,0.5
5383,QALD2_tr-22,conceptnet.topn3,country limerick lake nation water,0.3333
5384,QALD2_tr-22,wiki.topn3,country limerick lake ahmic lake cameron lak ontario cross lak temagami limerick lake,0.3333
5385,QALD2_tr-22,wordnet.topn3.replace,area nation limerick lake,0.3333
5386,QALD2_tr-22,relevancefeedback.topn10.bm25,in which country is the limerick lake main lake ireland road new mcmath danger,0.25
5387,QALD2_tr-22,word2vec.topn3,country limerick lake nation continent doggerel poem pond,0.0143
5388,QALD2_tr-22,wiki.topn3.replace,ahmic lake cameron lak ontario cross lak temagami limerick lake,0.0122
5389,QALD2_tr-22,anchor.topn3,country limerick lake entrín presión aragón casp kerri waterford luimnech yanama yungay lake landslid,0.0
5390,QALD2_tr-22,anchor.topn3.replace,entrín presión aragón casp kerri waterford luimnech yanama yungay lake landslid,0.0
5391,QALD2_tr-22,bertqe.topn10.bm25,york counti main similarentitynam lake,0.0
5392,QALD2_tr-22,bertqe.topn10.qld,counti main landform york counti,0.0
5393,QALD2_tr-22,conceptnet.topn3.replace,nation limerick water,0.0
5394,QALD2_tr-22,glove.topn3,country limerick lake nation already galway waterford pond,0.0
5395,QALD2_tr-22,glove.topn3.replace,nation already galway waterford pond,0.0
5396,QALD2_tr-22,stem.lovins,in which countr is th limerick lak,0.0
5397,QALD2_tr-22,stem.paicehusk,in which country is the limerick lak,0.0
5398,QALD2_tr-22,stem.trunc4,in whic coun is the lime lake,0.0
5399,QALD2_tr-22,stem.trunc5,in which count is the limer lake,0.0
5400,QALD2_tr-22,word2vec.topn3.replace,nation continent doggerel poem pond,0.0
5401,QALD2_tr-23,-1,Which television shows were created by Walt Disney?,1.0
5402,QALD2_tr-23,bt_bing_arabic,What TV shows did Walt Disney create,0.5
5403,QALD2_tr-23,bt_bing_korean,What TV shows did Walt Disney create,0.5
5404,QALD2_tr-23,bt_nllb_arabic,What TV shows did Walt Disney create,0.5
5405,QALD2_tr-23,bt_nllb_chinese_yue,What TV show did Walt Disney create,0.5
5406,QALD2_tr-23,bt_nllb_german,What TV shows did Walt Disney make,0.5
5407,QALD2_tr-23,bt_nllb_malay,Which television series was created by Walt Disney,0.5
5408,QALD2_tr-23,bt_nllb_persian,What TV shows have Walt Disney produced,0.5
5409,QALD2_tr-23,bt_nllb_russian,What TV shows did Walt Disney create,0.5
5410,QALD2_tr-23,bt_nllb_swahili,What television shows did Walt Disney produce,0.5
5411,QALD2_tr-23,relevancefeedback.topn10.qld,which television shows were created by walt disney seri televis muppet star recess marti disnei,0.5
5412,QALD2_tr-23,glove.topn3.replace,tv broadcast shown created disney disneyland walt disneyland,0.3333
5413,QALD2_tr-23,bt_nllb_tamil,What TV shows did Walt Disney produce,0.25
5414,QALD2_tr-23,stem.porter,which televis show were creat by walt disnei,0.25
5415,QALD2_tr-23,stem.porter2,which televis show were creat by walt disney,0.25
5416,QALD2_tr-23,wiki.topn3,television shows created walt disney multiple camera setup dramatic programming sketch comedy television program introductions television video hardware television timwarner walt disney pictures viacom walt disney company,0.25
5417,QALD2_tr-23,relevancefeedback.topn10.bm25,which television shows were created by walt disney muppet star voic opera junior anim narnia recess seri televis,0.2
5418,QALD2_tr-23,word2vec.topn3,television shows created walt disney TV radio tv indicates formed developed established whitman rudolph dickinson pixar disneyland,0.2
5419,QALD2_tr-23,bt_nllb_korean,What are the TV shows that Walt Disney made,0.1667
5420,QALD2_tr-23,wiki.topn3.replace,multiple camera setup dramatic programming sketch comedy television program introductions television video hardware television timwarner walt disney pictures viacom walt disney company,0.125
5421,QALD2_tr-23,stem.paicehusk,which televid show wer cre by walt disney,0.1111
5422,QALD2_tr-23,bertqe.topn10.bm25,categori western genr televis seri,0.0625
5423,QALD2_tr-23,bertqe.topn10.qld,categori western genr televis seri,0.0625
5424,QALD2_tr-23,word2vec.topn3.replace,TV radio tv indicates formed developed established whitman rudolph dickinson pixar disneyland,0.0526
5425,QALD2_tr-23,stem.lovins,which televis show wer creat by walt disne,0.0435
5426,QALD2_tr-23,stem.trunc5,which telev shows were creat by walt disne,0.02
5427,QALD2_tr-23,anchor.topn3.replace,italiana limes svizzera radio shows memoris exeges tibyanul chugtso abdul rahmad shenov book and audio disneyland jewish br,0.0
5428,QALD2_tr-23,stem.trunc4,whic tele show were crea by walt disn,0.0
5429,QALD2_tr-24,-1,Which mountain is the highest after the Annapurna?,1.0
5430,QALD2_tr-24,bt_bing_french,What is the highest mountain after Annapurna,0.5
5431,QALD2_tr-24,bt_bing_korean,What is the next highest mountain after Annapurna,0.5
5432,QALD2_tr-24,bt_bing_persian,What is the highest mountain after Annapurna,0.5
5433,QALD2_tr-24,bt_bing_russian,What is the highest mountain after Annapurna,0.5
5434,QALD2_tr-24,bt_bing_swahili,What is the highest mountain after Annapurna,0.5
5435,QALD2_tr-24,bt_bing_tamil,What is the highest mountain after Annapurna,0.5
5436,QALD2_tr-24,bt_nllb_arabic,Which mountain is higher than Annapurna,0.5
5437,QALD2_tr-24,bt_nllb_russian,What is the highest mountain after Annapurna,0.5
5438,QALD2_tr-24,conceptnet.topn3.replace,hill climb highest Anapurna,0.5
5439,QALD2_tr-24,glove.topn3,mountain highest annapurna slopes lowest level manaslu dhaulagiri,0.5
5440,QALD2_tr-24,bt_nllb_malay,Which hill is the highest after Annapurna,0.3333
5441,QALD2_tr-24,bt_nllb_tamil,What mountain is the highest after Annaburna,0.3333
5442,QALD2_tr-24,stem.paicehusk,which mountain is the highest aft the annapurn,0.3333
5443,QALD2_tr-24,word2vec.topn3.replace,hill lowest second highest annapurna,0.3333
5444,QALD2_tr-24,relevancefeedback.topn10.bm25,which mountain is the highest after the annapurna manaslu annapurna pass terrai jerzi kammerland korean,0.25
5445,QALD2_tr-24,bt_nllb_chinese_yue,Which is the highest mountain after Naples,0.2
5446,QALD2_tr-24,sensedisambiguation.replace,Which mountain is the high after the annapurna,0.2
5447,QALD2_tr-24,glove.topn3.replace,slopes lowest level manaslu dhaulagiri,0.1111
5448,QALD2_tr-24,wordnet.topn3.replace,stack plenty high eminent gamey Anapurna Parvati,0.1111
5449,QALD2_tr-24,anchor.topn3.replace,munţii hintalo aychana ath thuraiya annapoorna kalikathum njelel,0.0133
5450,QALD2_tr-24,bertqe.topn10.qld,categori seven second summit mountain,0.0102
5451,QALD2_tr-24,bertqe.topn10.bm25,lhots denali live peopl mount,0.0
5452,QALD2_tr-24,stem.lovins,which mountain is th highest after th annapurn,0.0
5453,QALD2_tr-24,stem.trunc4,whic moun is the high afte the anna,0.0
5454,QALD2_tr-24,stem.trunc5,which mount is the highe after the annap,0.0
5455,QALD2_tr-25,-1,In which films directed by Garry Marshall was Julia Roberts starring?,1.0
5456,QALD2_tr-25,bt_bing_arabic,What films directed by Gary Marshall did Julia Roberts star,0.5
5457,QALD2_tr-25,bt_bing_persian,In which film did Julia Roberts star Gary Marshall,0.5
5458,QALD2_tr-25,bt_bing_swahili,What films directed by Garry Marshall were Julia Roberts acting,0.5
5459,QALD2_tr-25,bt_bing_tamil,Which films directed by Gary Marshall did Julia Roberts star,0.5
5460,QALD2_tr-25,bt_nllb_chinese_yue,What is the movie that Julia Roberts stars in directed by Gillie Marshall,0.5
5461,QALD2_tr-25,bt_nllb_persian,In which films directed by Gary Marshall did Julia Roberts appear,0.5
5462,QALD2_tr-25,bt_nllb_tamil,In which films directed by Gary Marshall did Julia Roberts star,0.5
5463,QALD2_tr-25,conceptnet.topn3,films directed garry marshall julia roberts starring oriented gary field marshal Bartholomew Roberts Kenneth Roberts Oral Roberts prima leading,0.5
5464,QALD2_tr-25,stem.paicehusk,in which film direct by garry marshal was jul robert star,0.5
5465,QALD2_tr-25,wiki.topn3,films directed garry marshall julia roberts starring film art media media formats film film directors film crew screenwriter film director michael j leeson tasha scott molly cheek garry marshall sandra bullock kevin bacon michellpfeiffer julia roberts,0.5
5466,QALD2_tr-25,bt_nllb_korean,Which film directed by Lee Marshall did Julia Roberts play the lead role,0.125
5467,QALD2_tr-25,stem.trunc5,in which films direc by garry marsh was julia rober starr,0.125
5468,QALD2_tr-25,word2vec.topn3,films directed garry marshall julia roberts starring movies documentaries produced rhys dillon mcintosh mathers emma sophie julie richardson matthews hawkins co starring costarring,0.125
5469,QALD2_tr-25,wordnet.topn3.replace,cinema take plastic film channelise aim address garry John Marshall George Catlett Marshall George Marshall julia Kenneth Roberts Bartholomew Roberts Oral Roberts prima leading asterisk,0.1
5470,QALD2_tr-25,anchor.topn3.replace,films directed garry marshall zhennia luna serignat mallack grogniet starring,0.0909
5471,QALD2_tr-25,conceptnet.topn3.replace,films oriented gary field marshal julia Bartholomew Roberts Kenneth Roberts Oral Roberts prima leading,0.0588
5472,QALD2_tr-25,wiki.topn3.replace,film art media media formats film film directors film crew screenwriter film director michael j leeson tasha scott molly cheek garry marshall sandra bullock kevin bacon michellpfeiffer julia roberts,0.0455
5473,QALD2_tr-25,bertqe.topn10.bm25,golden globe film winner actress,0.0
5474,QALD2_tr-25,bertqe.topn10.qld,best support actress golden globe,0.0
5475,QALD2_tr-25,glove.topn3.replace,movies film kasparov pyoot smith http www co mo md us helen julie stevens wilson co starring,0.0
5476,QALD2_tr-25,stem.lovins,in which film direct by gar marshal wa jl robers star,0.0
5477,QALD2_tr-25,stem.trunc4,in whic film dire by garr mars was juli robe star,0.0
5478,QALD2_tr-25,word2vec.topn3.replace,movies documentaries produced rhys dillon mcintosh mathers emma sophie julie richardson matthews hawkins co starring costarring,0.0
5479,QALD2_tr-26,-1,Which bridges are of the same type as the Manhattan Bridge?,0.2
5480,QALD2_tr-26,bt_nllb_french,What kind of bridge is the same type as the Manhattan Bridge,0.1667
5481,QALD2_tr-26,bt_nllb_russian,What kind of bridge is the same as the Manhattan Bridge,0.1667
5482,QALD2_tr-26,stem.trunc5,which bridg are of the same type as the manha bridg,0.0312
5483,QALD2_tr-26,stem.lovins,which bridg ar of th sam typ as th manhattan bridg,0.025
5484,QALD2_tr-26,anchor.topn3.replace,bridges umbauwagon percent encoding th zara manhattan th rd titanedi bridge,0.0196
5485,QALD2_tr-26,bertqe.topn10.qld,histor place new york citi,0.0
5486,QALD2_tr-26,conceptnet.topn3.replace,cross rivers Harry Bridges have a keyboard use a computer use a keyboard Hell s Kitchen water crossing over,0.0
5487,QALD2_tr-26,stem.paicehusk,which bridg ar of the sam type as the manhat bridg,0.0
5488,QALD2_tr-26,stem.trunc4,whic brid are of the same type as the manh brid,0.0
5489,QALD2_tr-26,word2vec.topn3.replace,roads Cable stayed kind brooklyn Manhatten harlem cable stay,0.0
5490,QALD2_tr-28,-1,Which European countries have a constitutional monarchy?,0.3333
5491,QALD2_tr-28,anchor.topn3,european countries constitutional monarchy tortricid åkrafjorden standard,0.25
5492,QALD2_tr-28,bt_nllb_korean,Which of the European countries has a constitutional monarchy,0.25
5493,QALD2_tr-28,bt_nllb_malay,Which European country has a constitutional monarchy,0.25
5494,QALD2_tr-28,relevancefeedback.topn10.bm25,which european countries have a constitutional monarchy state it albania spain islam arraiolo gulf oath,0.125
5495,QALD2_tr-28,bt_nllb_swahili,What countries in Europe have a legal monarchy,0.1111
5496,QALD2_tr-28,wiki.topn3,european countries constitutional monarchy european people emigration europe template ethnic groups europe ethnic groups europe cultural concepts peninsulas asia europe europe independence nationality society nation absolutmonarchy monarchism autocracy constitutional monarchy,0.1111
5497,QALD2_tr-28,bt_nllb_persian,Which European countries have a basic monarchy,0.0769
5498,QALD2_tr-28,tagmee.topn3.replace,Ethnic groups in Europe Europe Nation Constitutional monarchy,0.0714
5499,QALD2_tr-28,glove.topn3.replace,europe eu nations governments amendment legal monarch rulers,0.04
5500,QALD2_tr-28,wiki.topn3.replace,european people emigration europe template ethnic groups europe ethnic groups europe cultural concepts peninsulas asia europe europe independence nationality society nation absolutmonarchy monarchism autocracy constitutional monarchy,0.0345
5501,QALD2_tr-28,bertqe.topn10.bm25,micron micron pontif cathol univers,0.0
5502,QALD2_tr-28,bertqe.topn10.qld,govern bahrain embark extend,0.0
5503,QALD2_tr-28,bt_nllb_arabic,Which European countries have constitutional property,0.0
5504,QALD2_tr-28,bt_nllb_tamil,What European countries have a constitutional constitution,0.0
5505,QALD2_tr-28,conceptnet.topn3,european countries constitutional monarchy Dalmatian continent flag war,0.0
5506,QALD2_tr-28,conceptnet.topn3.replace,Dalmatian continent flag war constitutional monarchy,0.0
5507,QALD2_tr-28,stem.trunc4,whic euro coun have a cons mona,0.0
5508,QALD2_tr-28,stem.trunc5,which europ count have a const monar,0.0
5509,QALD2_tr-29,-1,Which awards did WikiLeaks win?,0.5
5510,QALD2_tr-29,sensedisambiguation.replace,Which prize did WikiLeaks win,0.3333
5511,QALD2_tr-29,sensedisambiguation,Which awards prize did WikiLeaks win,0.25
5512,QALD2_tr-29,relevancefeedback.topn10.qld,which awards did wikileaks win award hinostroza book ortiz wikileak film object latin,0.2
5513,QALD2_tr-29,tagmee.topn3.replace,WikiLeaks,0.2
5514,QALD2_tr-29,bt_bing_chinese_simplified,What awards did WikiLeaks win,0.1429
5515,QALD2_tr-29,bt_bing_german,What awards did WikiLeaks win,0.1429
5516,QALD2_tr-29,bt_bing_tamil,What awards did WikiLeaks win,0.1429
5517,QALD2_tr-29,bt_nllb_arabic,What awards did WikiLeaks win,0.1429
5518,QALD2_tr-29,bt_nllb_korean,What awards did WikiLeaks win,0.1429
5519,QALD2_tr-29,bt_nllb_russian,What awards did WikiLeaks win,0.1429
5520,QALD2_tr-29,bt_nllb_swahili,What award did WikiLeaks win,0.1429
5521,QALD2_tr-29,bt_nllb_tamil,What awards did WikiLeaks win,0.1429
5522,QALD2_tr-29,anchor.topn3,awards wikileaks win jwh turğğa terye l,0.125
5523,QALD2_tr-29,bt_bing_swahili,What prize did WikiLeaks win,0.0714
5524,QALD2_tr-29,bt_nllb_chinese_yue,What prize did WikiLeaks win,0.0714
5525,QALD2_tr-29,bt_nllb_french,What prize did WikiLeaks win,0.0714
5526,QALD2_tr-29,relevancefeedback.topn10.bm25,which awards did wikileaks win ortiz book bad hinostroza bid award inform film sen leagu,0.0147
5527,QALD2_tr-29,wordnet.topn3.replace,laurels grant wikileaks advance get ahead succeed,0.0118
5528,QALD2_tr-29,bertqe.topn10.bm25,win work bilbi award win,0.0
5529,QALD2_tr-29,bertqe.topn10.qld,hinostroza relatedentitynam extrajudici punish janet,0.0
5530,QALD2_tr-29,bt_nllb_persian,What prize did Vicky Lakes win,0.0
5531,QALD2_tr-29,stem.trunc4,whic awar did wiki win,0.0
5532,QALD2_tr-29,stem.trunc5,which award did wikil win,0.0
5533,QALD2_tr-29,word2vec.topn3,awards wikileaks win accolades Cablegate victory,0.0
5534,QALD2_tr-29,word2vec.topn3.replace,accolades Cablegate victory,0.0
5535,QALD2_tr-29,wordnet.topn3,awards wikileaks win prize honor accolade gain gain ground come through,0.0
5536,QALD2_tr-3,-1,Who is the daughter of Bill Clinton married to?,0.0217
5537,QALD2_tr-3,bt_nllb_arabic,Who s Bill Clinton s married daughter,0.0154
5538,QALD2_tr-3,bt_bing_chinese_simplified,Who did Bill Clinton s daughter marry,0.0133
5539,QALD2_tr-3,bt_bing_korean,Who did Bill Clinton s daughter marry,0.0133
5540,QALD2_tr-3,bt_bing_persian,Who did Bill Clinton s daughter marry,0.0133
5541,QALD2_tr-3,bt_bing_tamil,Who did Bill Clinton s daughter marry,0.0133
5542,QALD2_tr-3,bt_nllb_korean,Who did Bill Clinton s daughter marry,0.0133
5543,QALD2_tr-3,bt_nllb_persian,Who did Bill Clinton s daughter marry,0.0133
5544,QALD2_tr-3,bt_nllb_russian,Who did Bill Clinton s daughter marry,0.0133
5545,QALD2_tr-3,bt_nllb_tamil,Who did Bill Clinton s daughter marry,0.0133
5546,QALD2_tr-3,tagmee.topn3.replace,Bill Clinton Same sex marriage,0.0132
5547,QALD2_tr-3,anchor.topn3.replace,receiv aphaneor tulisa bearders dru ann clinton gratiot isabella asilika married,0.0
5548,QALD2_tr-3,bertqe.topn10.bm25,polit officehold kenya death,0.0
5549,QALD2_tr-3,bertqe.topn10.qld,uncertain peopl tudor period baron,0.0
5550,QALD2_tr-3,bt_bing_malay,To whom did Bill Clinton s daughter marry,0.0
5551,QALD2_tr-3,conceptluster.topn5.3.bm25,daughter bill clinton married same sex marriage,0.0
5552,QALD2_tr-3,conceptluster.topn5.3.qld,daughter bill clinton married same sex marriage,0.0
5553,QALD2_tr-3,conceptnet.topn3.replace,female girl child dollar William Jefferson Clinton DeWitt Clinton a liar Only humans divorced,0.0
5554,QALD2_tr-3,glove.topn3,daughter bill clinton married wife mother legislation passed bush gore divorced wife,0.0
5555,QALD2_tr-3,glove.topn3.replace,wife mother legislation passed bush gore divorced wife,0.0
5556,QALD2_tr-3,relevancefeedback.topn10.bm25,who is the daughter of bill clinton married to chepkurgor pepi townshend siebert she malloi braver lapchick freeman smith,0.0
5557,QALD2_tr-3,relevancefeedback.topn10.qld,who is the daughter of bill clinton married to chepkurgor pepi siebert burgh willoughbi freeman stourton townshend,0.0
5558,QALD2_tr-3,sensedisambiguation,Who is the daughter of Bill poster Clinton married marry to,0.0
5559,QALD2_tr-3,sensedisambiguation.replace,Who is the daughter of poster clinton marry to,0.0
5560,QALD2_tr-3,stem.lovins,wh is th daughter of bil clint mar to,0.0
5561,QALD2_tr-3,stem.paicehusk,who is the daught of bil clinton marry to,0.0
5562,QALD2_tr-3,stem.trunc4,who is the daug of bill clin marr to,0.0
5563,QALD2_tr-3,stem.trunc5,who is the daugh of bill clint marri to,0.0
5564,QALD2_tr-3,word2vec.topn3,daughter bill clinton married son granddaughter wife legislation bill hillary divorced remarried wed,0.0
5565,QALD2_tr-3,word2vec.topn3.replace,son granddaughter wife legislation bill hillary divorced remarried wed,0.0
5566,QALD2_tr-30,-1,Which state of the USA has the highest population density?,1.0
5567,QALD2_tr-30,bt_bing_persian,Which U S State Has the Most Population Density,0.5
5568,QALD2_tr-30,bt_bing_russian,Which U S state has the highest population density,0.5
5569,QALD2_tr-30,relevancefeedback.topn10.qld,which state of the usa has the highest population density finland new georgia messier citi,0.5
5570,QALD2_tr-30,wiki.topn3.replace,overtreated christopher corbett template pittsburgh economics state usa population density population population models population density,0.5
5571,QALD2_tr-30,relevancefeedback.topn10.bm25,which state of the usa has the highest population density finland palau new citi wind bakel,0.25
5572,QALD2_tr-30,stem.trunc5,which state of the usa has the highe popul densi,0.2
5573,QALD2_tr-30,bt_nllb_swahili,What state in the United States has the largest population,0.0625
5574,QALD2_tr-30,anchor.topn3,state usa highest population density daflepur hyperaggress hsiwan vorakorn mexoamerica nashvil ath thuraiya k b ellen gwixt,0.05
5575,QALD2_tr-30,conceptnet.topn3.replace,state country dollar highest people number density,0.0333
5576,QALD2_tr-30,anchor.topn3.replace,daflepur hyperaggress hsiwan vorakorn mexoamerica nashvil ath thuraiya k b ellen gwixt density,0.0
5577,QALD2_tr-30,bertqe.topn10.bm25,wyom geographi highaltitud prairi broad,0.0
5578,QALD2_tr-30,bertqe.topn10.qld,villag cohocton cohocton attribut free,0.0
5579,QALD2_tr-30,bt_bing_swahili,Which U S state has the most population,0.0
