,qid,order,query,bm25.recip_rank
7772,QALD2_tr-26,stem.sstemmer,which bridge are of the same type as the manhattan bridge,0.1429
7773,QALD2_tr-26,tagmee.topn3,bridges type manhattan bridge Bridge Manhattan Bridge,0.1429
7774,QALD2_tr-28,-1,Which European countries have a constitutional monarchy?,0.125
7775,QALD2_tr-28,word2vec.topn3,european countries constitutional monarchy europe american non european nations countires coutries consitutional constituional monarch,1.0
7776,QALD2_tr-28,wordnet.topn3.replace,european commonwealth body politic land constituent inbuilt monarchy,1.0
7777,QALD2_tr-28,word2vec.topn3.replace,europe american non european nations countires coutries consitutional constituional monarch,0.5
7778,QALD2_tr-28,wordnet.topn3,european countries constitutional monarchy area nation integral built in,0.5
7779,QALD2_tr-28,termluster.topn5.3.bm25,european countries constitutional monarchy,0.3333
7780,QALD2_tr-28,termluster.topn5.3.qld,european countries constitutional monarchy,0.3333
7781,QALD2_tr-28,thesaurus.topn3,european countries constitutional monarchy,0.3333
7782,QALD2_tr-28,thesaurus.topn3.replace,european countries constitutional monarchy,0.3333
7783,QALD2_tr-28,sensedisambiguation,Which European countries country have a constitutional monarchy,0.25
7784,QALD2_tr-28,stem.lovins,which european countr hav a constitut monarch,0.2
7785,QALD2_tr-28,glove.topn3,european countries constitutional monarchy europe eu nations governments amendment legal monarch rulers,0.1667
7786,QALD2_tr-28,stem.paicehusk,which europ country hav a constitut monarchy,0.1667
7787,QALD2_tr-28,relevancefeedback.topn10.qld,which european countries have a constitutional monarchy state it albania islam oath bahrain monarchi commonwealth constitut,0.1429
7788,QALD2_tr-28,bt_bing_arabic,Which European countries have a constitutional monarchy,0.125
7789,QALD2_tr-28,bt_bing_chinese_simplified,Which European countries have constitutional monarchies,0.125
7790,QALD2_tr-28,bt_bing_french,Which European countries have a constitutional monarchy,0.125
7791,QALD2_tr-28,bt_bing_german,Which European countries have a constitutional monarchy,0.125
7792,QALD2_tr-28,bt_bing_korean,Which European countries have constitutional monarchies,0.125
7793,QALD2_tr-28,bt_bing_persian,Which European countries have a constitutional monarchy,0.125
7794,QALD2_tr-28,bt_bing_russian,Which European countries have a constitutional monarchy,0.125
7795,QALD2_tr-28,bt_bing_swahili,Which European countries have constitutional monarchy,0.125
7796,QALD2_tr-28,bt_bing_tamil,Which European countries have constitutional monarchy,0.125
7797,QALD2_tr-28,bt_nllb_french,Which European countries have a constitutional monarchy,0.125
7798,QALD2_tr-28,bt_nllb_german,Which European countries have a constitutional monarchy,0.125
7799,QALD2_tr-28,bt_nllb_russian,Which European countries have a constitutional monarchy,0.125
7800,QALD2_tr-28,docluster.topn10.3.bm25,which european countries have a constitutional monarchy,0.125
7801,QALD2_tr-28,docluster.topn10.3.qld,which european countries have a constitutional monarchy,0.125
7802,QALD2_tr-28,original,Which European countries have a constitutional monarchy,0.125
7803,QALD2_tr-28,rm3.topn10.10.0.5.bm25,Which European countries have a constitutional monarchy?,0.125
7804,QALD2_tr-28,rm3.topn10.10.0.5.qld,Which European countries have a constitutional monarchy?,0.125
7805,QALD2_tr-28,sensedisambiguation.replace,Which european country have a constitutional monarchy,0.125
7806,QALD2_tr-28,stem.porter,which european countri have a constitut monarchi,0.125
7807,QALD2_tr-28,stem.porter2,which european countri have a constitut monarchi,0.125
7808,QALD2_tr-28,stem.sstemmer,which european country have a constitutional monarchy,0.125
7809,QALD2_tr-28,tagmee.topn3,european countries constitutional monarchy Ethnic groups in Europe Europe Nation Constitutional monarchy,0.125
7810,QALD2_tr-29,-1,Which awards did WikiLeaks win?,0.25
7811,QALD2_tr-29,bt_bing_arabic,What awards has WikiLeaks won,1.0
7812,QALD2_tr-29,bt_bing_french,What awards has WikiLeaks won,1.0
7813,QALD2_tr-29,bt_bing_russian,What awards has WikiLeaks received,1.0
7814,QALD2_tr-29,bt_nllb_german,What awards has WikiLeaks won,1.0
7815,QALD2_tr-29,glove.topn3,awards wikileaks win nominations assange leaked victory,1.0
7816,QALD2_tr-29,sensedisambiguation,Which awards prize did WikiLeaks win,1.0
7817,QALD2_tr-29,tagmee.topn3,awards wikileaks win WikiLeaks,1.0
7818,QALD2_tr-29,bt_bing_korean,What awards did WikiLeaks receive,0.5
7819,QALD2_tr-29,bt_nllb_malay,Which prize has WikiLeaks won,0.5
7820,QALD2_tr-29,glove.topn3.replace,nominations assange leaked victory,0.5
7821,QALD2_tr-29,relevancefeedback.topn10.qld,which awards did wikileaks win award hinostroza book ortiz wikileak film object latin,0.5
7822,QALD2_tr-29,sensedisambiguation.replace,Which prize did WikiLeaks win,0.5
7823,QALD2_tr-29,wiki.topn3,awards wikileaks win online organizations internet censorship organisation whistleblowing wikileaks,0.5
7824,QALD2_tr-29,wiki.topn3.replace,online organizations internet censorship organisation whistleblowing wikileaks,0.5
7825,QALD2_tr-29,conceptluster.topn5.3.bm25,awards wikileaks win,0.3333
7826,QALD2_tr-29,conceptluster.topn5.3.qld,awards wikileaks win,0.3333
7827,QALD2_tr-29,conceptnet.topn3.replace,awards wikileaks compete playing a game,0.3333
7828,QALD2_tr-29,termluster.topn5.3.bm25,awards wikileaks win,0.3333
7829,QALD2_tr-29,termluster.topn5.3.qld,awards wikileaks win,0.3333
7830,QALD2_tr-29,thesaurus.topn3,awards wikileaks win,0.3333
7831,QALD2_tr-29,thesaurus.topn3.replace,awards wikileaks win,0.3333
7832,QALD2_tr-29,bt_bing_malay,Which awards did WikiLeaks win,0.25
7833,QALD2_tr-29,bt_bing_persian,Which awards did WikiLeaks win,0.25
7834,QALD2_tr-29,docluster.topn10.3.bm25,which awards did wikileaks win,0.25
7835,QALD2_tr-29,docluster.topn10.3.qld,which awards did wikileaks win,0.25
7836,QALD2_tr-29,original,Which awards did WikiLeaks win,0.25
7837,QALD2_tr-29,rm3.topn10.10.0.5.bm25,Which awards did WikiLeaks win?,0.25
7838,QALD2_tr-29,rm3.topn10.10.0.5.qld,Which awards did WikiLeaks win?,0.25
7839,QALD2_tr-29,stem.krovetz,which award did wikileak win,0.25
7840,QALD2_tr-29,stem.lovins,which award did wikileak win,0.25
7841,QALD2_tr-29,stem.paicehusk,which award did wikileak win,0.25
7842,QALD2_tr-29,stem.porter,which award did wikileak win,0.25
7843,QALD2_tr-29,stem.porter2,which award did wikileak win,0.25
7844,QALD2_tr-29,stem.sstemmer,which award did wikileak win,0.25
7845,QALD2_tr-3,-1,Who is the daughter of Bill Clinton married to?,0.0
7846,QALD2_tr-3,wordnet.topn3.replace,girl note flyer placard Hilary Rodham Clinton William Jefferson Clinton Hilary Clinton splice matrimonial hook up with,0.25
7847,QALD2_tr-3,wordnet.topn3,daughter bill clinton married girl measure bank bill posting William Jefferson Clinton DeWitt Clinton Hilary Rodham Clinton hook up with tie,0.1429
7848,QALD2_tr-3,conceptnet.topn3,daughter bill clinton married female girl child dollar William Jefferson Clinton DeWitt Clinton a liar Only humans divorced,0.0476
7849,QALD2_tr-3,tagmee.topn3,daughter bill clinton married Bill Clinton Same sex marriage,0.0435
7850,QALD2_tr-3,wiki.topn3,daughter bill clinton married candidates united states elections rodham family clinton family bill clinton sexual orientation state recognition same sex relationships civil union same sex marriage,0.0169
7851,QALD2_tr-3,anchor.topn3,daughter bill clinton married receiv aphaneor tulisa bearders dru ann clinton gratiot isabella asilika,0.0122
7852,QALD2_tr-30,-1,Which state of the USA has the highest population density?,0.0909
7853,QALD2_tr-30,bt_bing_korean,What is the most densely populated state in the United States,0.3333
7854,QALD2_tr-30,relevancefeedback.topn10.qld,which state of the usa has the highest population density finland new georgia messier citi,0.25
7855,QALD2_tr-30,docluster.topn10.3.bm25,which state of the usa has the highest population density,0.0909
7856,QALD2_tr-30,docluster.topn10.3.qld,which state of the usa has the highest population density,0.0909
7857,QALD2_tr-30,original,Which state of the USA has the highest population density,0.0909
7858,QALD2_tr-30,rm3.topn10.10.0.5.bm25,Which state of the USA has the highest population density?,0.0909
7859,QALD2_tr-30,rm3.topn10.10.0.5.qld,Which state of the USA has the highest population density?,0.0909
7860,QALD2_tr-30,stem.krovetz,which state of the usa has the highest population density,0.0909
7861,QALD2_tr-30,stem.porter,which state of the usa ha the highest popul densiti,0.0909
7862,QALD2_tr-30,stem.porter2,which state of the usa has the highest popul densiti,0.0909
7863,QALD2_tr-30,stem.sstemmer,which state of the usa has the highest population density,0.0909
7864,QALD2_tr-31,-1,What is the currency of the Czech Republic?,0.25
7865,QALD2_tr-31,bt_bing_arabic,What is the official currency in the Czech Republic,1.0
7866,QALD2_tr-31,conceptluster.topn5.3.bm25,currency czech republic currency,1.0
7867,QALD2_tr-31,conceptluster.topn5.3.qld,currency czech republic currency,1.0
7868,QALD2_tr-31,relevancefeedback.topn10.bm25,what is the currency of the czech republic bank slovak forgeri republ treati castl asteroid currenc,1.0
7869,QALD2_tr-31,sensedisambiguation,What is the currency currentness of the Czech czechoslovakian Republic,1.0
7870,QALD2_tr-31,tagmee.topn3,currency czech republic Currency Czech Republic,0.5
7871,QALD2_tr-31,tagmee.topn3.replace,Currency Czech Republic,0.5
7872,QALD2_tr-31,termluster.topn5.3.bm25,currency czech republic,0.5
7873,QALD2_tr-31,termluster.topn5.3.qld,currency czech republic,0.5
7874,QALD2_tr-31,thesaurus.topn3,currency czech republic,0.5
7875,QALD2_tr-31,thesaurus.topn3.replace,currency czech republic,0.5
7876,QALD2_tr-31,wiki.topn3,currency czech republic currency legal tender exchangrate currency czech republic slovakia slovakia czech republic,0.5
7877,QALD2_tr-31,glove.topn3,currency czech republic dollar slovak republic czech dominican,0.3333
7878,QALD2_tr-31,wiki.topn3.replace,currency legal tender exchangrate currency czech republic slovakia slovakia czech republic,0.3333
7879,QALD2_tr-31,wordnet.topn3,currency czech republic up to dateness currentness Czechoslovakian Czechoslovak democracy commonwealth,0.3333
7880,QALD2_tr-31,bt_bing_chinese_simplified,What is the currency of the Czech Republic,0.25
7881,QALD2_tr-31,bt_bing_french,What is the currency of the Czech Republic,0.25
7882,QALD2_tr-31,bt_bing_german,What is the currency of the Czech Republic,0.25
7883,QALD2_tr-31,bt_bing_korean,What is the currency of the Czech Republic,0.25
7884,QALD2_tr-31,bt_bing_malay,What is the currency of the Czech Republic,0.25
7885,QALD2_tr-31,bt_bing_persian,What is Czech currency,0.25
7886,QALD2_tr-31,bt_bing_russian,What is the currency in Czech Republic,0.25
7887,QALD2_tr-31,bt_bing_swahili,What is the currency of the Czech Republic,0.25
7888,QALD2_tr-31,bt_bing_tamil,What is the currency of the Czech Republic,0.25
7889,QALD2_tr-31,bt_nllb_arabic,What is the currency of the Czech Republic,0.25
7890,QALD2_tr-31,bt_nllb_chinese_yue,What is the currency of the Czech Republic,0.25
7891,QALD2_tr-31,bt_nllb_french,What is the currency of the Czech Republic,0.25
7892,QALD2_tr-31,bt_nllb_german,What currency is there in the Czech Republic,0.25
7893,QALD2_tr-31,bt_nllb_korean,What is the currency of the Czech Republic,0.25
7894,QALD2_tr-31,bt_nllb_malay,What is the currency of the Czech Republic,0.25
7895,QALD2_tr-31,bt_nllb_persian,What is the currency of the Czech Republic,0.25
7896,QALD2_tr-31,bt_nllb_russian,What is the currency of the Czech Republic,0.25
7897,QALD2_tr-31,bt_nllb_swahili,What is the currency of the Czech Republic,0.25
7898,QALD2_tr-31,bt_nllb_tamil,What is the currency of the Czech Republic,0.25
7899,QALD2_tr-31,docluster.topn10.3.bm25,what is the currency of the czech republic,0.25
7900,QALD2_tr-31,docluster.topn10.3.qld,what is the currency of the czech republic,0.25
7901,QALD2_tr-31,original,What is the currency of the Czech Republic,0.25
7902,QALD2_tr-31,relevancefeedback.topn10.qld,what is the currency of the czech republic bank republ currenc slovak relat treati,0.25
7903,QALD2_tr-31,rm3.topn10.10.0.5.bm25,What is the currency of the Czech Republic?,0.25
7904,QALD2_tr-31,rm3.topn10.10.0.5.qld,What is the currency of the Czech Republic?,0.25
7905,QALD2_tr-31,stem.krovetz,what is the currency of the czech republic,0.25
7906,QALD2_tr-31,stem.porter,what is the currenc of the czech republ,0.25
7907,QALD2_tr-31,stem.porter2,what is the currenc of the czech republ,0.25
7908,QALD2_tr-31,stem.sstemmer,what is the currency of the czech republic,0.25
7909,QALD2_tr-32,-1,Which countries in the European Union adopted the Euro?,1.0
7910,QALD2_tr-32,anchor.topn3,countries european union adopted euro tortricid åkrafjorden standard choharwa r union külajärv small th small moquette splendor shop mondi,1.0
7911,QALD2_tr-32,bertqe.topn10.bm25,stage econom monetari union emu,1.0
7912,QALD2_tr-32,bt_bing_arabic,Which countries in the EU have adopted the euro,1.0
7913,QALD2_tr-32,bt_bing_chinese_simplified,Which countries in the EU have adopted the euro,1.0
7914,QALD2_tr-32,bt_bing_french,Which countries in the European Union have adopted the euro,1.0
7915,QALD2_tr-32,bt_bing_german,Which countries in the European Union have adopted the euro,1.0
7916,QALD2_tr-32,bt_bing_korean,Which countries in the European Union have adopted the euro,1.0
7917,QALD2_tr-32,bt_bing_malay,Which countries in the European Union adopted the Euro,1.0
7918,QALD2_tr-32,bt_bing_persian,Which countries in the European Union adopted the euro,1.0
7919,QALD2_tr-32,bt_bing_russian,Which countries in the European Union have adopted the euro,1.0
7920,QALD2_tr-32,bt_bing_swahili,Which countries in the European Union adopted the Euro,1.0
7921,QALD2_tr-32,bt_bing_tamil,Which countries in the European Union have adopted the euro,1.0
7922,QALD2_tr-32,bt_nllb_arabic,Which EU countries have adopted the euro,1.0
7923,QALD2_tr-32,bt_nllb_chinese_yue,Which EU country has adopted the euro,1.0
7924,QALD2_tr-32,bt_nllb_french,Which countries in the European Union have adopted the euro,1.0
7925,QALD2_tr-32,bt_nllb_german,Which countries of the European Union have adopted the euro,1.0
7926,QALD2_tr-32,bt_nllb_korean,Which European Union countries have adopted the euro,1.0
7927,QALD2_tr-32,bt_nllb_malay,Which countries in the European Union use the Euro,1.0
7928,QALD2_tr-32,bt_nllb_persian,Which countries in the European Union adopted the euro,1.0
7929,QALD2_tr-32,bt_nllb_russian,Which countries of the European Union have adopted the euro,1.0
7930,QALD2_tr-32,bt_nllb_swahili,Which countries in the European Union used the euro,1.0
7931,QALD2_tr-32,bt_nllb_tamil,Which European Union countries adopted the euro,1.0
7932,QALD2_tr-32,docluster.topn10.3.bm25,which countries in the european union adopted the euro,1.0
7933,QALD2_tr-32,docluster.topn10.3.qld,which countries in the european union adopted the euro,1.0
7934,QALD2_tr-32,glove.topn3,countries european union adopted euro nations governments europe eu european currency european,1.0
7935,QALD2_tr-32,glove.topn3.replace,nations governments europe eu european adopted currency european,1.0
7936,QALD2_tr-32,original,Which countries in the European Union adopted the Euro,1.0
7937,QALD2_tr-32,relevancefeedback.topn10.qld,which countries in the european union adopted the euro montenegro euro bank state latvia,1.0
7938,QALD2_tr-32,rm3.topn10.10.0.5.bm25,Which countries in the European Union adopted the Euro?,1.0
7939,QALD2_tr-32,rm3.topn10.10.0.5.qld,Which countries in the European Union adopted the Euro?,1.0
7940,QALD2_tr-32,sensedisambiguation,Which countries country in the European Union adopted espouse the Euro,1.0
7941,QALD2_tr-32,stem.porter,which countri in the european union adopt the euro,1.0
7942,QALD2_tr-32,stem.porter2,which countri in the european union adopt the euro,1.0
7943,QALD2_tr-32,stem.sstemmer,which country in the european union adopted the euro,1.0
7944,QALD2_tr-32,stem.trunc5,which count in the europ union adopt the euro,1.0
7945,QALD2_tr-32,termluster.topn5.3.bm25,countries european union adopted euro,1.0
7946,QALD2_tr-32,termluster.topn5.3.qld,countries european union adopted euro,1.0
7947,QALD2_tr-32,thesaurus.topn3,countries european union adopted euro,1.0
7948,QALD2_tr-32,thesaurus.topn3.replace,countries european union adopted euro,1.0
7949,QALD2_tr-32,word2vec.topn3.replace,nations countires coutries europe american non european union adopted euro,1.0
7950,QALD2_tr-34,-1,Which countries have more than two official languages?,0.25
7951,QALD2_tr-34,conceptluster.topn5.3.bm25,countries two official languages official language official bilingualism canada nation,1.0
7952,QALD2_tr-34,conceptluster.topn5.3.qld,countries two official languages official bilingualism canada official language nation,1.0
7953,QALD2_tr-34,tagmee.topn3,countries two official languages Nation Official bilingualism in Canada Official language,1.0
7954,QALD2_tr-34,bt_bing_malay,Which country has more than two official languages,0.5
7955,QALD2_tr-34,bt_nllb_chinese_yue,Which country has more than two official languages,0.5
7956,QALD2_tr-34,bt_nllb_malay,Which country has more than two official languages,0.5
7957,QALD2_tr-34,conceptnet.topn3,countries two official languages continent flag war double a number number football official noticer salang syncretistic,0.3333
7958,QALD2_tr-34,tagmee.topn3.replace,Nation Official bilingualism in Canada Official language,0.3333
7959,QALD2_tr-34,wiki.topn3,countries two official languages independence nationality society nation english language canada commission inquiry thsituation thfrench languagand linguistic rights quebec section sixteen thcanadian charter rights freedoms official bilingualism canada ethnologue languagpolicy lingua franca official language,0.3333
7960,QALD2_tr-34,wiki.topn3.replace,independence nationality society nation english language canada commission inquiry thsituation thfrench languagand linguistic rights quebec section sixteen thcanadian charter rights freedoms official bilingualism canada ethnologue languagpolicy lingua franca official language,0.3333
7961,QALD2_tr-34,bt_bing_arabic,Which countries have more than two official languages,0.25
7962,QALD2_tr-34,bt_bing_chinese_simplified,Which countries have more than two official languages,0.25
7963,QALD2_tr-34,bt_bing_french,Which countries have more than two official languages,0.25
7964,QALD2_tr-34,bt_bing_german,Which countries have more than two official languages,0.25
7965,QALD2_tr-34,bt_bing_persian,Which countries have more than two official languages,0.25
7966,QALD2_tr-34,bt_bing_russian,Which countries have more than two official languages,0.25
7967,QALD2_tr-34,bt_bing_tamil,Which countries have more than two official languages,0.25
7968,QALD2_tr-34,bt_nllb_arabic,Which countries have more than two official languages,0.25
7969,QALD2_tr-34,bt_nllb_french,Which countries have more than two official languages,0.25
7970,QALD2_tr-34,bt_nllb_german,Which countries have more than two official languages,0.25
7971,QALD2_tr-34,bt_nllb_persian,Which countries have more than two official languages,0.25
7972,QALD2_tr-34,bt_nllb_russian,In which countries are there more than two official languages,0.25
7973,QALD2_tr-34,bt_nllb_swahili,In which countries are more than two official languages,0.25
7974,QALD2_tr-34,bt_nllb_tamil,In which countries there are more than two official languages,0.25
7975,QALD2_tr-34,docluster.topn10.3.bm25,which countries have more than two official languages,0.25
7976,QALD2_tr-34,docluster.topn10.3.qld,which countries have more than two official languages,0.25
7977,QALD2_tr-34,original,Which countries have more than two official languages,0.25
7978,QALD2_tr-34,rm3.topn10.10.0.5.bm25,Which countries have more than two official languages?,0.25
7979,QALD2_tr-34,rm3.topn10.10.0.5.qld,Which countries have more than two official languages?,0.25
7980,QALD2_tr-34,stem.krovetz,which country have more than two official language,0.25
7981,QALD2_tr-34,stem.porter,which countri have more than two offici languag,0.25
7982,QALD2_tr-34,stem.porter2,which countri have more than two offici languag,0.25
7983,QALD2_tr-34,stem.sstemmer,which country have more than two official language,0.25
7984,QALD2_tr-35,-1,Who is the owner of Universal Studios?,0.0
7985,QALD2_tr-35,tagmee.topn3.replace,Universal Studios,0.1667
7986,QALD2_tr-35,wiki.topn3,owner universal studios universal studios former vivendi subsidiaries metro goldwyn mayer universal studios,0.0909
7987,QALD2_tr-35,wiki.topn3.replace,universal studios former vivendi subsidiaries metro goldwyn mayer universal studios,0.0769
7988,QALD2_tr-35,tagmee.topn3,owner universal studios Universal Studios,0.0312
7989,QALD2_tr-36,-1,Through which countries does the Yenisei river flow?,0.5
7990,QALD2_tr-36,conceptluster.topn5.3.bm25,countries yenisei river flow streamflow yenisei river,1.0
7991,QALD2_tr-36,conceptluster.topn5.3.qld,countries yenisei river flow streamflow yenisei river,1.0
7992,QALD2_tr-36,conceptnet.topn3,countries yenisei river flow continent flag war Yenisey River water stream current movement,1.0
7993,QALD2_tr-36,sensedisambiguation,Through which countries state does the Yenisei river flow stream,1.0
7994,QALD2_tr-36,termluster.topn5.3.bm25,countries yenisei river flow,1.0
7995,QALD2_tr-36,termluster.topn5.3.qld,countries yenisei river flow,1.0
7996,QALD2_tr-36,thesaurus.topn3,countries yenisei river flow,1.0
7997,QALD2_tr-36,thesaurus.topn3.replace,countries yenisei river flow,1.0
7998,QALD2_tr-36,word2vec.topn3,countries yenisei river flow nations countires coutries creek flow,1.0
7999,QALD2_tr-36,word2vec.topn3.replace,nations countires coutries yenisei creek flow,1.0
8000,QALD2_tr-36,anchor.topn3,countries yenisei river flow tonsina bourbeus heilong gogra river drain phalguni one tail mcing subgeostroph,0.5
8001,QALD2_tr-36,bt_bing_chinese_simplified,Which countries does the Yenisei River flow through,0.5
8002,QALD2_tr-36,bt_bing_malay,Through which country does the Yenisei river flow,0.5
8003,QALD2_tr-36,bt_bing_russian,Which countries does the Yenisei River flow through,0.5
8004,QALD2_tr-36,bt_bing_swahili,In what country does the Yenisei River flow,0.5
8005,QALD2_tr-36,bt_bing_tamil,The Yenisei River flows through which countries,0.5
8006,QALD2_tr-36,bt_nllb_arabic,Which countries does the Yenisei River flow through,0.5
8007,QALD2_tr-36,bt_nllb_malay,Which country does the Yenisei River flow through,0.5
8008,QALD2_tr-36,bt_nllb_persian,Which countries does the Yenisei River flow through,0.5
8009,QALD2_tr-36,docluster.topn10.3.bm25,through which countries does the yenisei river flow,0.5
8010,QALD2_tr-36,docluster.topn10.3.qld,through which countries does the yenisei river flow,0.5
8011,QALD2_tr-36,glove.topn3,countries yenisei river flow nations governments chusovaya rohvsk tributary,0.5
8012,QALD2_tr-36,original,Through which countries does the Yenisei river flow,0.5
8013,QALD2_tr-36,relevancefeedback.topn10.qld,through which countries does the yenisei river flow,0.5
8014,QALD2_tr-36,rm3.topn10.10.0.5.bm25,Through which countries does the Yenisei river flow?,0.5
8015,QALD2_tr-36,rm3.topn10.10.0.5.qld,Through which countries does the Yenisei river flow?,0.5
8016,QALD2_tr-36,stem.porter,through which countri doe the yenisei river flow,0.5
8017,QALD2_tr-36,stem.porter2,through which countri doe the yenisei river flow,0.5
8018,QALD2_tr-36,stem.sstemmer,through which country doe the yenisei river flow,0.5
8019,QALD2_tr-36,wiki.topn3,countries yenisei river flow rivers khakassia drainage basins kara sea yenisei basin yenisei river groundwater flow point bar runoff curvnumber streamflow groundwater flow point bar runoff curvnumber streamflow,0.5
8020,QALD2_tr-38,-1,Which monarchs of the United Kingdom were married to a German?,0.0132
8021,QALD2_tr-38,word2vec.topn3,monarchs united kingdom married german kings rulers unified king divorced remarried wed french germany,0.5
8022,QALD2_tr-38,word2vec.topn3.replace,kings rulers unified king divorced remarried wed french germany,0.25
8023,QALD2_tr-38,glove.topn3,monarchs united kingdom married german aristocrats states u s uk king divorced wife germany austrian,0.0833
8024,QALD2_tr-38,bt_bing_french,Which monarchs of the United Kingdom have been married to a German,0.0667
8025,QALD2_tr-38,relevancefeedback.topn10.qld,which monarchs of the united kingdom were married to a german aspurgu abdic polemon athenai roman ii owain prussia consort,0.0588
8026,QALD2_tr-38,sensedisambiguation.replace,Which sovereign of the united kingdom were marry to a german,0.0526
8027,QALD2_tr-38,relevancefeedback.topn10.bm25,which monarchs of the united kingdom were married to a german owain abdic treasur batteri polemon hanov ii aspurgu athenai hi,0.0476
8028,QALD2_tr-38,wiki.topn3,monarchs united kingdom married german succession thcrown act flag northern ireland statopening parliament monarchy united kingdom british islands united kingdom great britain united kingdom germany central europe france germany,0.0385
8029,QALD2_tr-38,bt_nllb_arabic,Which queen of the United Kingdom married a German,0.0303
8030,QALD2_tr-38,termluster.topn5.3.bm25,monarchs united kingdom married german,0.0263
8031,QALD2_tr-38,termluster.topn5.3.qld,monarchs united kingdom married german,0.0263
8032,QALD2_tr-38,thesaurus.topn3,monarchs united kingdom married german,0.0263
8033,QALD2_tr-38,thesaurus.topn3.replace,monarchs united kingdom married german,0.0263
8034,QALD2_tr-38,sensedisambiguation,Which monarchs sovereign of the United Kingdom were married marry to a German,0.0196
8035,QALD2_tr-38,wiki.topn3.replace,succession thcrown act flag northern ireland statopening parliament monarchy united kingdom british islands united kingdom great britain united kingdom germany central europe france germany,0.0185
8036,QALD2_tr-38,bt_nllb_russian,Which British monarchs were married to a German,0.0175
8037,QALD2_tr-38,stem.krovetz,which monarch of the united kingdom were married to a germany,0.0175
8038,QALD2_tr-38,stem.paicehusk,which monarch of the unit kingdom wer marry to a germ,0.0172
8039,QALD2_tr-38,bt_bing_malay,Which kings of the United Kingdom were married to a German,0.0154
8040,QALD2_tr-38,tagmee.topn3,monarchs united kingdom married german Monarchy of the United Kingdom United Kingdom Germany,0.0152
8041,QALD2_tr-38,bt_nllb_malay,Which kings in the United Kingdom marry a German,0.0145
8042,QALD2_tr-38,wordnet.topn3,monarchs united kingdom married german sovereign milkweed butterfly monarch butterfly unify join realm land hook up with tie High German German language,0.0141
8043,QALD2_tr-38,bt_bing_chinese_simplified,Which British monarchs married Germans,0.0139
8044,QALD2_tr-38,bt_bing_persian,Which British monarchs married a German,0.0139
8045,QALD2_tr-38,bt_bing_swahili,Which British monarchs married a German,0.0139
8046,QALD2_tr-38,bt_bing_russian,Which monarchs of the United Kingdom were married to a German woman,0.0133
8047,QALD2_tr-38,bt_bing_german,Which monarchs of the United Kingdom were married to a German,0.0132
8048,QALD2_tr-38,bt_nllb_german,Which monarchs of the United Kingdom were married to a German,0.0132
8049,QALD2_tr-38,docluster.topn10.3.bm25,which monarchs of the united kingdom were married to a german,0.0132
8050,QALD2_tr-38,docluster.topn10.3.qld,which monarchs of the united kingdom were married to a german,0.0132
8051,QALD2_tr-38,original,Which monarchs of the United Kingdom were married to a German,0.0132
8052,QALD2_tr-38,rm3.topn10.10.0.5.bm25,Which monarchs of the United Kingdom were married to a German?,0.0132
8053,QALD2_tr-38,rm3.topn10.10.0.5.qld,Which monarchs of the United Kingdom were married to a German?,0.0132
8054,QALD2_tr-38,stem.porter,which monarch of the unit kingdom were marri to a german,0.0132
8055,QALD2_tr-38,stem.porter2,which monarch of the unit kingdom were marri to a german,0.0132
8056,QALD2_tr-38,stem.sstemmer,which monarch of the united kingdom were married to a german,0.0132
8057,QALD2_tr-4,-1,Which river does the Brooklyn Bridge cross?,0.25
8058,QALD2_tr-4,glove.topn3,river brooklyn bridge cross tributary bronx manhattan crossing,1.0
8059,QALD2_tr-4,glove.topn3.replace,tributary bronx manhattan crossing cross,1.0
8060,QALD2_tr-4,wiki.topn3,river brooklyn bridge cross visitor attractions new york city bridges brooklyn bridges national register historiplaces new york city brooklyn bridge,1.0
8061,QALD2_tr-4,wiki.topn3.replace,visitor attractions new york city bridges brooklyn bridges national register historiplaces new york city brooklyn bridge,1.0
8062,QALD2_tr-4,bt_bing_malay,Which river crosses the Brooklyn Bridge,0.5
8063,QALD2_tr-4,bt_nllb_arabic,Which river crosses the Brooklyn Bridge,0.5
8064,QALD2_tr-4,relevancefeedback.topn10.qld,which river does the brooklyn bridge cross tunnel bridg puzzl,0.5
8065,QALD2_tr-4,stem.krovetz,which river do the brooklyn bridge cross,0.5
8066,QALD2_tr-4,tagmee.topn3.replace,Brooklyn Bridge,0.5
8067,QALD2_tr-4,bt_nllb_malay,Which river is the Brooklyn Bridge,0.3333
8068,QALD2_tr-4,sensedisambiguation,Which river does the Brooklyn Bridge cross hybridization,0.3333
8069,QALD2_tr-4,sensedisambiguation.replace,Which river does the brooklyn bridge hybridization,0.3333
8070,QALD2_tr-4,word2vec.topn3,river brooklyn bridge cross creek williamsburg yonkers bronx cable stay,0.3333
8071,QALD2_tr-4,anchor.topn3,river brooklyn bridge cross gogra river drain phalguni dodgers brooklyn histor grays nbsp lubliniec repetată crosslet,0.25
8072,QALD2_tr-4,bt_bing_tamil,Which river does the Brooklyn Bridge cross,0.25
8073,QALD2_tr-4,bt_nllb_chinese_yue,Which river does the Brooklyn Bridge cross,0.25
8074,QALD2_tr-4,bt_nllb_german,Which river does the Brooklyn Bridge cross,0.25
8075,QALD2_tr-4,bt_nllb_korean,Which river does the Brooklyn Bridge cross,0.25
