,qid,order,query,bm25.map
6522,QALD2_tr-11,bt_nllb_french,What country has places with more than two caves,0.0016
6523,QALD2_tr-11,relevancefeedback.topn10.qld,which countries have places with more than two caves sun object album mass cave kyrgyzstan la art slovenia,0.001
6524,QALD2_tr-11,sensedisambiguation.replace,Which state have topographic point with more than two cave,0.001
6525,QALD2_tr-11,bt_bing_korean,Which country has more than one cave,0.0009
6526,QALD2_tr-11,anchor.topn3,countries places two caves maqaam faqr soonthornyanakij suntornyarnkij rivaroles lavagnes panig,0.0
6527,QALD2_tr-11,anchor.topn3.replace,countries places maqaam faqr soonthornyanakij suntornyarnkij rivaroles lavagnes panig,0.0
6528,QALD2_tr-11,bertqe.topn10.bm25,categori tourism slovenia name tourism,0.0
6529,QALD2_tr-11,bertqe.topn10.qld,categori visitor attract lot depart,0.0
6530,QALD2_tr-11,bt_bing_swahili,Which countries have more than two caveats,0.0
6531,QALD2_tr-11,bt_nllb_arabic,Which country has more than two islands,0.0
6532,QALD2_tr-11,conceptnet.topn3,countries places two caves continent flag war restaurants double a number number bat Something you find underground,0.0
6533,QALD2_tr-11,conceptnet.topn3.replace,continent flag war restaurants double a number number bat Something you find underground,0.0
6534,QALD2_tr-11,glove.topn3,countries places two caves nations governments where three four vicinity,0.0
6535,QALD2_tr-11,glove.topn3.replace,nations governments where three four vicinity,0.0
6536,QALD2_tr-11,stem.lovins,which countr hav plac with mor than tw cav,0.0
6537,QALD2_tr-11,stem.paicehusk,which country hav plac with mor than two cav,0.0
6538,QALD2_tr-11,tagmee.topn3.replace,,0.0
6539,QALD2_tr-11,wiki.topn3.replace,,0.0
6540,QALD2_tr-11,word2vec.topn3,countries places two caves nations countires coutries locations things spots three four five caverns,0.0
6541,QALD2_tr-11,word2vec.topn3.replace,nations countires coutries locations things spots three four five caverns,0.0
6542,QALD2_tr-11,wordnet.topn3,countries places two caves commonwealth body politic land point localise piazza ii deuce spelunk undermine,0.0
6543,QALD2_tr-11,wordnet.topn3.replace,area nation set aim point II spelunk undermine,0.0
6544,QALD2_tr-13,-1,Which classis does the Millepede belong to?,1.0
6545,QALD2_tr-13,bt_bing_arabic,What category is Millepede to,0.5
6546,QALD2_tr-13,bt_bing_swahili,What class is Millepede,0.5
6547,QALD2_tr-13,bt_nllb_malay,What class is Millepede s,0.5
6548,QALD2_tr-13,conceptnet.topn3.replace,classes millipede multipede belong,0.3333
6549,QALD2_tr-13,glove.topn3,classis millepede belong fahnt kd,0.3333
6550,QALD2_tr-13,bt_bing_russian,What class does the Millipede belong to,0.25
6551,QALD2_tr-13,bt_bing_tamil,What class does Millipede belong to,0.25
6552,QALD2_tr-13,bt_nllb_korean,What class is Millipede in,0.25
6553,QALD2_tr-13,tagmee.topn3.replace,Class biology Millipede,0.25
6554,QALD2_tr-13,word2vec.topn3,classis millepede belong synodical NAPARC pertain,0.1429
6555,QALD2_tr-13,glove.topn3.replace,fahnt kd millepede belong,0.125
6556,QALD2_tr-13,relevancefeedback.topn10.bm25,which classis does the millepede belong to subobject argonauta uranu prospero fallaci milliped moon space spider artwork,0.1111
6557,QALD2_tr-13,relevancefeedback.topn10.qld,which classis does the millepede belong to milliped subobject gaahmg space object argonauta design chidabhasa name fallaci,0.1111
6558,QALD2_tr-13,sensedisambiguation.replace,Which classis does the millipede belong to to,0.0909
6559,QALD2_tr-13,word2vec.topn3.replace,synodical NAPARC millepede pertain,0.0769
6560,QALD2_tr-13,anchor.topn3,classis millepede belong postprocessu processualist post processu together didn t see,0.0476
6561,QALD2_tr-13,anchor.topn3.replace,postprocessu processualist post processu millepede together didn t see,0.0294
6562,QALD2_tr-13,bertqe.topn10.bm25,america actinopodida spider genera attribut,0.0
6563,QALD2_tr-13,bertqe.topn10.qld,attribut categori theori subobject classifi,0.0
6564,QALD2_tr-13,bt_bing_chinese_simplified,What category does Millepede fall into,0.0
6565,QALD2_tr-13,bt_bing_french,What class does the St John s Wort belong to,0.0
6566,QALD2_tr-13,bt_bing_persian,Which class does Milpide belong to,0.0
6567,QALD2_tr-13,bt_nllb_arabic,What class are you in Melvide,0.0
6568,QALD2_tr-13,bt_nllb_chinese_yue,What class are the Milfoots,0.0
6569,QALD2_tr-13,bt_nllb_french,What class does the One Foot belong to,0.0
6570,QALD2_tr-13,bt_nllb_german,What class does the mile footer belong to,0.0
6571,QALD2_tr-13,bt_nllb_persian,Who s that Milpide,0.0
6572,QALD2_tr-13,bt_nllb_russian,What class does Milepede belong to,0.0
6573,QALD2_tr-13,bt_nllb_swahili,What class are the spikes,0.0
6574,QALD2_tr-13,bt_nllb_tamil,What class does a multinational enterprise belong to,0.0
6575,QALD2_tr-13,stem.lovins,which clas do th milleped belong to,0.0
6576,QALD2_tr-13,stem.paicehusk,which class doe the millep belong to,0.0
6577,QALD2_tr-13,stem.porter,which classi doe the milleped belong to,0.0
6578,QALD2_tr-13,stem.porter2,which classi doe the milleped belong to,0.0
6579,QALD2_tr-13,stem.trunc4,whic clas does the mill belo to,0.0
6580,QALD2_tr-13,stem.trunc5,which class does the mille belon to,0.0
6581,QALD2_tr-15,-1,Who created Goofy?,0.0751
6582,QALD2_tr-15,anchor.topn3.replace,memoris exeges tibyanul goofy,0.0739
6583,QALD2_tr-15,anchor.topn3,created goofy memoris exeges tibyanul,0.0681
6584,QALD2_tr-15,bt_bing_german,Who invented Goofy,0.0621
6585,QALD2_tr-15,bt_bing_malay,Who invented Goofy,0.0621
6586,QALD2_tr-15,bt_nllb_malay,Who invented Goofy,0.0621
6587,QALD2_tr-15,bertqe.topn10.qld,televis seri disnei sport video,0.0417
6588,QALD2_tr-15,stem.trunc4,who crea goof,0.0366
6589,QALD2_tr-15,conceptnet.topn3,created goofy sound effect disneyland,0.0357
6590,QALD2_tr-15,relevancefeedback.topn10.bm25,who created goofy mous bear comic robot charact goofi beagl disnei butt,0.0357
6591,QALD2_tr-15,stem.paicehusk,who cre goofy,0.0305
6592,QALD2_tr-15,wiki.topn3,created goofy clarabellcow pluto disney horachorsecollar goofy,0.0253
6593,QALD2_tr-15,relevancefeedback.topn10.qld,who created goofy mous goofi robot bear comic beagl yogi film game,0.0186
6594,QALD2_tr-15,wordnet.topn3,created goofy make produce silly cockamamie,0.0107
6595,QALD2_tr-15,glove.topn3,created goofy silly wacky,0.0074
6596,QALD2_tr-15,wiki.topn3.replace,clarabellcow pluto disney horachorsecollar goofy,0.0056
6597,QALD2_tr-15,word2vec.topn3,created goofy formed developed established wacky silly zany,0.0053
6598,QALD2_tr-15,bertqe.topn10.bm25,attribut mickei mous theater air,0.0031
6599,QALD2_tr-15,conceptnet.topn3.replace,sound effect disneyland,0.0012
6600,QALD2_tr-15,bt_bing_korean,Who created guppies,0.0
6601,QALD2_tr-15,bt_bing_tamil,Who created the nonsense,0.0
6602,QALD2_tr-15,bt_nllb_korean,Who made the guffie,0.0
6603,QALD2_tr-15,bt_nllb_persian,Who found Goffie,0.0
6604,QALD2_tr-15,glove.topn3.replace,created silly wacky,0.0
6605,QALD2_tr-15,word2vec.topn3.replace,formed developed established wacky silly zany,0.0
6606,QALD2_tr-15,wordnet.topn3.replace,make produce cockamamy cockamamie wacky,0.0
6607,QALD2_tr-16,-1,Give me the capitals of all countries in Africa.,0.0
6608,QALD2_tr-17,-1,Give me all cities in New Jersey with more than 100000 inhabitants.,0.0
6609,QALD2_tr-18,-1,Which museum exhibits The Scream by Munch?,0.0
6610,QALD2_tr-21,-1,Which states border Illinois?,0.1133
6611,QALD2_tr-21,bt_bing_arabic,What states border Illinois,0.0138
6612,QALD2_tr-21,bt_bing_chinese_simplified,What states border Illinois,0.0138
6613,QALD2_tr-21,bt_bing_french,What states border Illinois,0.0138
6614,QALD2_tr-21,bt_bing_german,What states border Illinois,0.0138
6615,QALD2_tr-21,bt_bing_korean,What state borders Illinois,0.0138
6616,QALD2_tr-21,bt_bing_russian,What states border Illinois,0.0138
6617,QALD2_tr-21,bt_nllb_chinese_yue,What state borders Illinois,0.0138
6618,QALD2_tr-21,bt_nllb_russian,What states border Illinois,0.0138
6619,QALD2_tr-21,conceptnet.topn3,states border illinois country edge coast Moline,0.0065
6620,QALD2_tr-21,bt_bing_persian,Which states have borders with Illinois,0.0058
6621,QALD2_tr-21,sensedisambiguation,Which states submit border molding Illinois,0.002
6622,QALD2_tr-21,anchor.topn3,states border illinois border riksrösen bop belgazprombank wajaru kakupak oklahoma city barons mascot,0.0
6623,QALD2_tr-21,anchor.topn3.replace,states border riksrösen bop belgazprombank wajaru kakupak oklahoma city barons mascot,0.0
6624,QALD2_tr-21,bertqe.topn10.bm25,metropolitan area vermillion counti illinoi,0.0
6625,QALD2_tr-21,bertqe.topn10.qld,establish illinoi counti,0.0
6626,QALD2_tr-21,bt_nllb_swahili,What states are equivalent to Illinois,0.0
6627,QALD2_tr-21,conceptluster.topn5.3.bm25,states border illinois u s state mexico united states border,0.0
6628,QALD2_tr-21,conceptluster.topn5.3.qld,states border illinois mexico united states border u s state,0.0
6629,QALD2_tr-21,conceptnet.topn3.replace,country edge coast Moline,0.0
6630,QALD2_tr-21,glove.topn3,states border illinois united u s crossing ohio missouri,0.0
6631,QALD2_tr-21,glove.topn3.replace,united u s crossing ohio missouri,0.0
6632,QALD2_tr-21,relevancefeedback.topn10.bm25,which states border illinois dam illinoi polish queensland museum hydra engin cave,0.0
6633,QALD2_tr-21,relevancefeedback.topn10.qld,which states border illinois illinoi tripoint dam oper state nebula,0.0
6634,QALD2_tr-21,sensedisambiguation.replace,Which submit molding illinois,0.0
6635,QALD2_tr-21,stem.lovins,which st border illino,0.0
6636,QALD2_tr-21,stem.paicehusk,which stat bord illino,0.0
6637,QALD2_tr-21,stem.trunc4,whic stat bord illi,0.0
6638,QALD2_tr-21,stem.trunc5,which state borde illin,0.0
6639,QALD2_tr-21,tagmee.topn3,states border illinois U S state Mexico United States border Illinois,0.0
6640,QALD2_tr-21,tagmee.topn3.replace,U S state Mexico United States border Illinois,0.0
6641,QALD2_tr-21,wiki.topn3,states border illinois country subdivisions americas west virginia west virginia u s state geography new mexico río bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border illinois county seats illinois chicago illinois,0.0
6642,QALD2_tr-21,wiki.topn3.replace,country subdivisions americas west virginia west virginia u s state geography new mexico río bravo tamaulipas securelectronic network travelers rapid inspection mexico united states border illinois county seats illinois chicago illinois,0.0
6643,QALD2_tr-21,word2vec.topn3,states border illinois sates states border wisconsin nebraska minnesota,0.0
6644,QALD2_tr-21,word2vec.topn3.replace,sates states border wisconsin nebraska minnesota,0.0
6645,QALD2_tr-21,wordnet.topn3,states border illinois submit DoS nation adjoin boundary line abut Land of Lincoln IL,0.0
6646,QALD2_tr-21,wordnet.topn3.replace,nation land moulding abut butt IL Land of Lincoln Prairie State,0.0
6647,QALD2_tr-22,-1,In which country is the Limerick Lake?,0.14
6648,QALD2_tr-22,conceptluster.topn5.3.bm25,country limerick lake,0.1238
6649,QALD2_tr-22,conceptluster.topn5.3.qld,country limerick lake,0.1238
6650,QALD2_tr-22,termluster.topn5.3.bm25,country limerick lake,0.1238
6651,QALD2_tr-22,termluster.topn5.3.qld,country limerick lake,0.1238
6652,QALD2_tr-22,thesaurus.topn3,country limerick lake,0.1238
6653,QALD2_tr-22,thesaurus.topn3.replace,country limerick lake,0.1238
6654,QALD2_tr-22,wordnet.topn3.replace,area nation limerick lake,0.116
6655,QALD2_tr-22,sensedisambiguation,In which country state is the Limerick Lake,0.1
6656,QALD2_tr-22,bt_nllb_swahili,In what country is Lake Limerick located,0.09
6657,QALD2_tr-22,bt_bing_arabic,What country is Lake Limerick in,0.08
6658,QALD2_tr-22,bt_bing_chinese_simplified,What country is Lake Limerick in,0.08
6659,QALD2_tr-22,bt_bing_french,What country is Lake Limerick in,0.08
6660,QALD2_tr-22,bt_bing_german,What country is Limerick Lake in,0.08
6661,QALD2_tr-22,bt_bing_persian,What country is Lake Limerick,0.08
6662,QALD2_tr-22,bt_bing_swahili,What country is Limerick Lake in,0.08
6663,QALD2_tr-22,sensedisambiguation.replace,In which state is the limerick lake,0.075
6664,QALD2_tr-22,wordnet.topn3,country limerick lake commonwealth body politic land,0.0686
6665,QALD2_tr-22,wiki.topn3,country limerick lake ahmic lake cameron lak ontario cross lak temagami limerick lake,0.0593
6666,QALD2_tr-22,conceptnet.topn3,country limerick lake nation water,0.0354
6667,QALD2_tr-22,anchor.topn3,country limerick lake entrín presión aragón casp kerri waterford luimnech yanama yungay lake landslid,0.0
6668,QALD2_tr-22,anchor.topn3.replace,entrín presión aragón casp kerri waterford luimnech yanama yungay lake landslid,0.0
6669,QALD2_tr-22,bertqe.topn10.bm25,york counti main similarentitynam lake,0.0
6670,QALD2_tr-22,bertqe.topn10.qld,counti main landform york counti,0.0
6671,QALD2_tr-22,conceptnet.topn3.replace,nation limerick water,0.0
6672,QALD2_tr-22,glove.topn3,country limerick lake nation already galway waterford pond,0.0
6673,QALD2_tr-22,glove.topn3.replace,nation already galway waterford pond,0.0
6674,QALD2_tr-22,stem.lovins,in which countr is th limerick lak,0.0
6675,QALD2_tr-22,stem.paicehusk,in which country is the limerick lak,0.0
6676,QALD2_tr-22,stem.trunc4,in whic coun is the lime lake,0.0
6677,QALD2_tr-22,stem.trunc5,in which count is the limer lake,0.0
6678,QALD2_tr-22,wiki.topn3.replace,ahmic lake cameron lak ontario cross lak temagami limerick lake,0.0
6679,QALD2_tr-22,word2vec.topn3,country limerick lake nation continent doggerel poem pond,0.0
6680,QALD2_tr-22,word2vec.topn3.replace,nation continent doggerel poem pond,0.0
6681,QALD2_tr-23,-1,Which television shows were created by Walt Disney?,0.1336
6682,QALD2_tr-23,sensedisambiguation,Which television television receiver shows show were created produce by Walt Disney,0.1278
6683,QALD2_tr-23,bt_bing_malay,Which television show was created by Walt Disney,0.1028
6684,QALD2_tr-23,conceptnet.topn3,television shows created walt disney a commercial programs news things sound effect crank walty rewalt Walter Elias Disney,0.0997
6685,QALD2_tr-23,bt_nllb_malay,Which television series was created by Walt Disney,0.0995
6686,QALD2_tr-23,bt_bing_tamil,Which TV shows were created by Walt Disney,0.0842
6687,QALD2_tr-23,bt_bing_chinese_simplified,What TV shows were created by Walt Disney,0.0811
6688,QALD2_tr-23,bt_bing_french,What TV shows were created by Walt Disney,0.0811
6689,QALD2_tr-23,bt_bing_persian,What TV shows were created by Walt Disney,0.0811
6690,QALD2_tr-23,bt_nllb_french,What TV shows were created by Walt Disney,0.0811
6691,QALD2_tr-23,bt_nllb_swahili,What television shows did Walt Disney produce,0.0746
6692,QALD2_tr-23,bt_bing_arabic,What TV shows did Walt Disney create,0.064
6693,QALD2_tr-23,bt_bing_korean,What TV shows did Walt Disney create,0.064
6694,QALD2_tr-23,bt_nllb_arabic,What TV shows did Walt Disney create,0.064
6695,QALD2_tr-23,bt_nllb_chinese_yue,What TV show did Walt Disney create,0.064
6696,QALD2_tr-23,bt_nllb_russian,What TV shows did Walt Disney create,0.064
6697,QALD2_tr-23,relevancefeedback.topn10.qld,which television shows were created by walt disney seri televis muppet star recess marti disnei,0.0622
6698,QALD2_tr-23,wiki.topn3,television shows created walt disney multiple camera setup dramatic programming sketch comedy television program introductions television video hardware television timwarner walt disney pictures viacom walt disney company,0.0609
6699,QALD2_tr-23,wordnet.topn3,television shows created walt disney television set goggle box tv set appearance register record make produce Walt Disney Walter Elias Disney,0.0582
6700,QALD2_tr-23,glove.topn3,television shows created walt disney tv broadcast shown disney disneyland walt disneyland,0.0578
6701,QALD2_tr-23,bt_bing_german,What TV series were created by Walt Disney,0.0561
6702,QALD2_tr-23,relevancefeedback.topn10.bm25,which television shows were created by walt disney muppet star voic opera junior anim narnia recess seri televis,0.0546
6703,QALD2_tr-23,stem.porter,which televis show were creat by walt disnei,0.0441
6704,QALD2_tr-23,stem.porter2,which televis show were creat by walt disney,0.0441
6705,QALD2_tr-23,bt_nllb_tamil,What TV shows did Walt Disney produce,0.043
6706,QALD2_tr-23,sensedisambiguation.replace,Which television receiver show were produce by Walt disney,0.0414
6707,QALD2_tr-23,word2vec.topn3,television shows created walt disney TV radio tv indicates formed developed established whitman rudolph dickinson pixar disneyland,0.0394
6708,QALD2_tr-23,bt_bing_russian,What television shows have been created by Walt Disney,0.0391
6709,QALD2_tr-23,anchor.topn3,television shows created walt disney italiana limes svizzera radio memoris exeges tibyanul chugtso abdul rahmad shenov book and audio disneyland jewish br,0.0361
6710,QALD2_tr-23,bt_nllb_german,What TV shows did Walt Disney make,0.0301
6711,QALD2_tr-23,bt_nllb_persian,What TV shows have Walt Disney produced,0.0293
6712,QALD2_tr-23,wiki.topn3.replace,multiple camera setup dramatic programming sketch comedy television program introductions television video hardware television timwarner walt disney pictures viacom walt disney company,0.0213
6713,QALD2_tr-23,bt_nllb_korean,What are the TV shows that Walt Disney made,0.0193
6714,QALD2_tr-23,wordnet.topn3.replace,telecasting TV telly demonstrate depict register make produce walt Walt Disney Walter Elias Disney,0.0192
6715,QALD2_tr-23,conceptnet.topn3.replace,a commercial programs news things sound effect crank walty rewalt Walter Elias Disney,0.0181
6716,QALD2_tr-23,stem.paicehusk,which televid show wer cre by walt disney,0.0124
6717,QALD2_tr-23,stem.trunc5,which telev shows were creat by walt disne,0.0099
6718,QALD2_tr-23,stem.lovins,which televis show wer creat by walt disne,0.0092
6719,QALD2_tr-23,glove.topn3.replace,tv broadcast shown created disney disneyland walt disneyland,0.0081
6720,QALD2_tr-23,word2vec.topn3.replace,TV radio tv indicates formed developed established whitman rudolph dickinson pixar disneyland,0.0067
6721,QALD2_tr-23,stem.trunc4,whic tele show were crea by walt disn,0.0006
6722,QALD2_tr-23,anchor.topn3.replace,italiana limes svizzera radio shows memoris exeges tibyanul chugtso abdul rahmad shenov book and audio disneyland jewish br,0.0
6723,QALD2_tr-23,bertqe.topn10.bm25,categori western genr televis seri,0.0
6724,QALD2_tr-23,bertqe.topn10.qld,categori western genr televis seri,0.0
6725,QALD2_tr-24,-1,Which mountain is the highest after the Annapurna?,0.1886
6726,QALD2_tr-24,conceptluster.topn5.3.bm25,mountain highest annapurna mountain,0.1881
6727,QALD2_tr-24,conceptluster.topn5.3.qld,mountain highest annapurna mountain,0.1881
6728,QALD2_tr-24,tagmee.topn3.replace,Mountain Annapurna,0.1747
6729,QALD2_tr-24,tagmee.topn3,mountain highest annapurna Mountain Annapurna,0.169
6730,QALD2_tr-24,wordnet.topn3,mountain highest annapurna wad mint mass gamey gamy high Anapurna Parvati,0.1664
6731,QALD2_tr-24,anchor.topn3,mountain highest annapurna munţii hintalo aychana ath thuraiya annapoorna kalikathum njelel,0.1414
6732,QALD2_tr-24,bt_bing_french,What is the highest mountain after Annapurna,0.1409
6733,QALD2_tr-24,bt_bing_persian,What is the highest mountain after Annapurna,0.1409
6734,QALD2_tr-24,bt_bing_russian,What is the highest mountain after Annapurna,0.1409
6735,QALD2_tr-24,bt_bing_swahili,What is the highest mountain after Annapurna,0.1409
6736,QALD2_tr-24,bt_bing_tamil,What is the highest mountain after Annapurna,0.1409
6737,QALD2_tr-24,bt_nllb_russian,What is the highest mountain after Annapurna,0.1409
6738,QALD2_tr-24,bt_bing_korean,What is the next highest mountain after Annapurna,0.1379
6739,QALD2_tr-24,bt_nllb_korean,What is the highest mountain since Annapurna,0.1335
6740,QALD2_tr-24,conceptnet.topn3,mountain highest annapurna hill climb Anapurna,0.1229
6741,QALD2_tr-24,relevancefeedback.topn10.qld,which mountain is the highest after the annapurna rank manaslu pass annapurna cho k,0.1208
6742,QALD2_tr-24,sensedisambiguation,Which mountain is the highest high after the Annapurna,0.1147
6743,QALD2_tr-24,bt_nllb_malay,Which hill is the highest after Annapurna,0.1038
6744,QALD2_tr-24,relevancefeedback.topn10.bm25,which mountain is the highest after the annapurna manaslu annapurna pass terrai jerzi kammerland korean,0.0999
6745,QALD2_tr-24,word2vec.topn3,mountain highest annapurna hill lowest second highest,0.0868
6746,QALD2_tr-24,bt_nllb_arabic,Which mountain is higher than Annapurna,0.0824
6747,QALD2_tr-24,sensedisambiguation.replace,Which mountain is the high after the annapurna,0.0766
6748,QALD2_tr-24,bt_nllb_swahili,What is the tallest mountain after Annapurna,0.0747
6749,QALD2_tr-24,glove.topn3,mountain highest annapurna slopes lowest level manaslu dhaulagiri,0.0701
6750,QALD2_tr-24,wiki.topn3,mountain highest annapurna mountains geography terminology glacier mountain dhaulagiri kangchenjunga shishapangma annapurna,0.0544
6751,QALD2_tr-24,conceptnet.topn3.replace,hill climb highest Anapurna,0.0417
6752,QALD2_tr-24,word2vec.topn3.replace,hill lowest second highest annapurna,0.0415
6753,QALD2_tr-24,wiki.topn3.replace,mountains geography terminology glacier mountain dhaulagiri kangchenjunga shishapangma annapurna,0.035
6754,QALD2_tr-24,glove.topn3.replace,slopes lowest level manaslu dhaulagiri,0.0151
6755,QALD2_tr-24,wordnet.topn3.replace,stack plenty high eminent gamey Anapurna Parvati,0.0031
6756,QALD2_tr-24,anchor.topn3.replace,munţii hintalo aychana ath thuraiya annapoorna kalikathum njelel,0.0
6757,QALD2_tr-24,bertqe.topn10.bm25,lhots denali live peopl mount,0.0
6758,QALD2_tr-24,bertqe.topn10.qld,categori seven second summit mountain,0.0
6759,QALD2_tr-24,bt_nllb_chinese_yue,Which is the highest mountain after Naples,0.0
6760,QALD2_tr-24,bt_nllb_tamil,What mountain is the highest after Annaburna,0.0
6761,QALD2_tr-24,stem.lovins,which mountain is th highest after th annapurn,0.0
6762,QALD2_tr-24,stem.paicehusk,which mountain is the highest aft the annapurn,0.0
6763,QALD2_tr-24,stem.trunc4,whic moun is the high afte the anna,0.0
6764,QALD2_tr-24,stem.trunc5,which mount is the highe after the annap,0.0
6765,QALD2_tr-25,-1,In which films directed by Garry Marshall was Julia Roberts starring?,0.6568
6766,QALD2_tr-25,relevancefeedback.topn10.bm25,in which films directed by garry marshall was julia roberts starring film,0.6564
6767,QALD2_tr-25,relevancefeedback.topn10.qld,in which films directed by garry marshall was julia roberts starring film,0.6564
6768,QALD2_tr-25,bt_nllb_german,Which films directed by Garry Marshall did Julia Roberts star in,0.6469
6769,QALD2_tr-25,stem.porter,in which film direct by garri marshal wa julia robert starr,0.6424
6770,QALD2_tr-25,conceptnet.topn3,films directed garry marshall julia roberts starring oriented gary field marshal Bartholomew Roberts Kenneth Roberts Oral Roberts prima leading,0.6421
6771,QALD2_tr-25,conceptluster.topn5.3.bm25,films directed garry marshall julia roberts starring film film director,0.6394
6772,QALD2_tr-25,conceptluster.topn5.3.qld,films directed garry marshall julia roberts starring film film director,0.6394
6773,QALD2_tr-25,bt_nllb_malay,Which Garry Marshall film does Julia Roberts star in,0.6369
6774,QALD2_tr-25,bt_nllb_french,Which Garry Marshall films did Julia Roberts star in,0.6356
6775,QALD2_tr-25,wiki.topn3,films directed garry marshall julia roberts starring film art media media formats film film directors film crew screenwriter film director michael j leeson tasha scott molly cheek garry marshall sandra bullock kevin bacon michellpfeiffer julia roberts,0.6211
6776,QALD2_tr-25,tagmee.topn3,films directed garry marshall julia roberts starring Film Film director Garry Marshall Julia Roberts,0.6193
6777,QALD2_tr-25,bt_bing_french,What movies directed by Garry Marshall did Julia Roberts star,0.6167
6778,QALD2_tr-25,bt_bing_german,What movies directed by Garry Marshall starred Julia Roberts,0.6167
6779,QALD2_tr-25,tagmee.topn3.replace,Film Film director Garry Marshall Julia Roberts,0.6109
6780,QALD2_tr-25,sensedisambiguation.replace,In which movie direct by Garry marshall was Julia robert star,0.5233
6781,QALD2_tr-25,wordnet.topn3,films directed garry marshall julia roberts starring movie motion picture take orchestrate address George Catlett Marshall Henry M Robert Henry Martyn Robert leading,0.51
6782,QALD2_tr-25,stem.paicehusk,in which film direct by garry marshal was jul robert star,0.5069
6783,QALD2_tr-25,bt_bing_swahili,What films directed by Garry Marshall were Julia Roberts acting,0.4951
6784,QALD2_tr-25,bt_nllb_russian,What films did Harry Marshall direct with Julia Roberts,0.4889
6785,QALD2_tr-25,bt_bing_arabic,What films directed by Gary Marshall did Julia Roberts star,0.4867
6786,QALD2_tr-25,glove.topn3,films directed garry marshall julia roberts starring movies film kasparov pyoot smith http www co mo md us helen julie stevens wilson co starring,0.4857
6787,QALD2_tr-25,bt_bing_korean,What movie was directed by Gary Marshall starring Julia Roberts,0.4394
6788,QALD2_tr-25,bt_bing_chinese_simplified,What movies did Julia Roberts star in directed by Gary Marshall,0.4286
6789,QALD2_tr-25,bt_bing_tamil,Which films directed by Gary Marshall did Julia Roberts star,0.3671
6790,QALD2_tr-25,bt_nllb_tamil,In which films directed by Gary Marshall did Julia Roberts star,0.3671
6791,QALD2_tr-25,bt_nllb_persian,In which films directed by Gary Marshall did Julia Roberts appear,0.3362
6792,QALD2_tr-25,bt_bing_persian,In which film did Julia Roberts star Gary Marshall,0.312
6793,QALD2_tr-25,bt_nllb_chinese_yue,What is the movie that Julia Roberts stars in directed by Gillie Marshall,0.2816
6794,QALD2_tr-25,bt_nllb_arabic,In which Gary Marshall movies was Julia Roberts starring,0.252
6795,QALD2_tr-25,wiki.topn3.replace,film art media media formats film film directors film crew screenwriter film director michael j leeson tasha scott molly cheek garry marshall sandra bullock kevin bacon michellpfeiffer julia roberts,0.2276
6796,QALD2_tr-25,word2vec.topn3,films directed garry marshall julia roberts starring movies documentaries produced rhys dillon mcintosh mathers emma sophie julie richardson matthews hawkins co starring costarring,0.1855
6797,QALD2_tr-25,anchor.topn3.replace,films directed garry marshall zhennia luna serignat mallack grogniet starring,0.1739
6798,QALD2_tr-25,wordnet.topn3.replace,cinema take plastic film channelise aim address garry John Marshall George Catlett Marshall George Marshall julia Kenneth Roberts Bartholomew Roberts Oral Roberts prima leading asterisk,0.13
6799,QALD2_tr-25,conceptnet.topn3.replace,films oriented gary field marshal julia Bartholomew Roberts Kenneth Roberts Oral Roberts prima leading,0.0762
6800,QALD2_tr-25,bt_nllb_korean,Which film directed by Lee Marshall did Julia Roberts play the lead role,0.0521
6801,QALD2_tr-25,stem.trunc5,in which films direc by garry marsh was julia rober starr,0.0464
6802,QALD2_tr-25,bertqe.topn10.bm25,golden globe film winner actress,0.0
6803,QALD2_tr-25,bertqe.topn10.qld,best support actress golden globe,0.0
6804,QALD2_tr-25,glove.topn3.replace,movies film kasparov pyoot smith http www co mo md us helen julie stevens wilson co starring,0.0
6805,QALD2_tr-25,stem.lovins,in which film direct by gar marshal wa jl robers star,0.0
6806,QALD2_tr-25,stem.trunc4,in whic film dire by garr mars was juli robe star,0.0
6807,QALD2_tr-25,word2vec.topn3.replace,movies documentaries produced rhys dillon mcintosh mathers emma sophie julie richardson matthews hawkins co starring costarring,0.0
6808,QALD2_tr-26,-1,Which bridges are of the same type as the Manhattan Bridge?,0.0029
6809,QALD2_tr-26,conceptnet.topn3,bridges type manhattan bridge cross rivers Harry Bridges have a keyboard use a computer use a keyboard Hell s Kitchen water crossing over,0.0026
6810,QALD2_tr-26,bt_bing_arabic,What bridges are the same type as the Manhattan Bridge,0.0015
6811,QALD2_tr-26,bt_bing_chinese_simplified,What bridges are of the same type as the Manhattan Bridge,0.0015
6812,QALD2_tr-26,stem.porter,which bridg ar of the same type as the manhattan bridg,0.0012
6813,QALD2_tr-26,bt_nllb_french,What kind of bridge is the same type as the Manhattan Bridge,0.0009
6814,QALD2_tr-26,bt_nllb_korean,What is the type of bridge like the Manhattan Bridge,0.0009
6815,QALD2_tr-26,bt_nllb_russian,What kind of bridge is the same as the Manhattan Bridge,0.0009
6816,QALD2_tr-26,bt_nllb_swahili,What are the similar types of bridges to the Manhattan Bridge,0.0009
6817,QALD2_tr-26,word2vec.topn3,bridges type manhattan bridge roads Cable stayed kind brooklyn Manhatten harlem cable stay,0.0004
