qid	order	query	qld.recip_rank
101	bt_nllb_korean	It s not like I m not a big fan of the Ritz Carlton Lake Las Vegas	1.0
101	bt_nllb_malay	The Ritz Carlton Lake in Las Vegas	1.0
101	bt_nllb_persian	Ritz Carlton at the Las Vegas Lake	1.0
101	bt_nllb_swahili	Ritz Carlton lake Las Vegas	1.0
101	bt_nllb_tamil	The Ritz Carlton Lake Las Vegas is a small lake in the southwest of the United States	1.0
101	conceptluster.topn5.3.bm25	ritz carlton lake las vegas lake las vegas chippewa county minnesota ritz carlton hotel company death cellulos carbon restringido video	1.0
101	conceptluster.topn5.3.qld	ritz carlton lake las vegas chippewa county minnesota lake las vegas ritz carlton hotel company git object	1.0
101	docluster.topn10.3.bm25	ritz carlton lake las vegas death cellulos carbon restringido video life trivia obama organ	1.0
101	docluster.topn10.3.qld	ritz carlton lake las vegas git object trivia	1.0
101	relevancefeedback.topn10.bm25	ritz carlton lake las vegas hotel henderson vega packag unit	1.0
101	relevancefeedback.topn10.qld	ritz carlton lake las vegas henderson vega packag hotel golf	1.0
101	rm3.topn10.10.0.5.bm25	ritz carlton lake las vegas	1.0
101	rm3.topn10.10.0.5.qld	ritz carlton lake las vegas	1.0
101	sensedisambiguation	ritz carlton lake las louisiana vegas vega	1.0
101	stem.krovetz	ritz carlton lake las vega	1.0
101	stem.paicehusk	ritz carlton lak las vega	1.0
101	stem.porter	ritz carlton lake la vega	1.0
101	stem.porter2	ritz carlton lake las vega	1.0
101	stem.sstemmer	ritz carlton lake las vega	1.0
101	tagmee.topn3	ritz carlton lake las vegas The Ritz Carlton Hotel Company Chippewa County Minnesota Lake Las Vegas	1.0
101	tagmee.topn3.replace	The Ritz Carlton Hotel Company Chippewa County Minnesota Lake Las Vegas	1.0
101	termluster.topn5.3.bm25	ritz carlton lake las vegas death cellulos carbon restringido video	1.0
101	termluster.topn5.3.qld	ritz carlton lake las vegas git object	1.0
101	thesaurus.topn3	ritz carlton lake las vegas	1.0
101	thesaurus.topn3.replace	ritz carlton lake las vegas	1.0
102	-1	fickle creek farm	0.0455
102	bt_bing_arabic	Fickle Creek Farm	0.0455
102	bt_bing_french	Fickle Creek Farm	0.0455
102	bt_bing_german	Fickle Creek Farm	0.0455
102	bt_bing_malay	Fickle Creek Farm	0.0455
102	bt_bing_russian	Fickle Creek Farm	0.0455
102	bt_bing_swahili	Fickle Creek Farm	0.0455
102	bt_bing_tamil	Fickle Creek Farm	0.0455
102	rm3.topn10.10.0.5.bm25	fickle creek farm	0.0455
102	rm3.topn10.10.0.5.qld	fickle creek farm	0.0455
102	sensedisambiguation	fickle creek farm	0.0455
102	sensedisambiguation.replace	fickle creek farm	0.0455
102	stem.krovetz	fickle creek farm	0.0455
102	stem.lovins	fickl creek farm	0.0455
102	stem.paicehusk	fickl creek farm	0.0455
102	stem.porter	fickl creek farm	0.0455
102	stem.porter2	fickl creek farm	0.0455
102	stem.sstemmer	fickle creek farm	0.0455
102	stem.trunc5	fickl creek farm	0.0455
102	tagmee.topn3	fickle creek farm	0.0455
102	thesaurus.topn3	fickle creek farm	0.0455
102	thesaurus.topn3.replace	fickle creek farm	0.0455
102	wiki.topn3	fickle creek farm	0.0455
103	-1	madam cj walker	0.5
103	bt_bing_russian	Madame C J Walker	1.0
103	bt_nllb_korean	Mother CJ Walker is here	1.0
103	docluster.topn10.3.bm25	madam cj walker death cellulos carbon restringido video life trivia obama organ	1.0
103	tagmee.topn3.replace	Madam C J Walker	1.0
103	termluster.topn5.3.bm25	madam cj walker death cellulos carbon restringido video	1.0
103	bt_bing_arabic	Madam CJ Walker	0.5
103	bt_bing_korean	Madame CJ Walker	0.5
103	bt_bing_swahili	CJ Walker CJ	0.5
103	bt_bing_tamil	Madame CJ Walker	0.5
103	bt_nllb_chinese_yue	CJ Walker you know	0.5
103	bt_nllb_swahili	Madam cj walker	0.5
103	docluster.topn10.3.qld	madam cj walker git object trivia	0.5
103	relevancefeedback.topn10.qld	madam cj walker	0.5
103	rm3.topn10.10.0.5.bm25	madam cj walker	0.5
103	rm3.topn10.10.0.5.qld	madam cj walker	0.5
103	sensedisambiguation	madam cj walker	0.5
103	sensedisambiguation.replace	madam cj walker	0.5
103	stem.krovetz	madam cj walker	0.5
103	stem.lovins	madam cj walker	0.5
103	stem.paicehusk	madam cj walk	0.5
103	stem.porter	madam cj walker	0.5
103	stem.porter2	madam cj walker	0.5
103	stem.sstemmer	madam cj walker	0.5
103	stem.trunc5	madam cj walke	0.5
103	termluster.topn5.3.qld	madam cj walker git object	0.5
103	thesaurus.topn3	madam cj walker	0.5
103	thesaurus.topn3.replace	madam cj walker	0.5
103	wiki.topn3.replace	bondagand freedom negro academy legal rights association madam c j walker	0.5
104	-1	indiana child support	0.1111
104	relevancefeedback.topn10.qld	indiana child support percent	1.0
104	conceptnet.topn3	indiana child support daughter toy column help a column	0.5
104	wiki.topn3	indiana child support indiana ohio cities indiana indiana noncustodial parent geduldig v aiello child abusprevention treatment act child support united states	0.5
104	wiki.topn3.replace	indiana ohio cities indiana indiana noncustodial parent geduldig v aiello child abusprevention treatment act child support united states	0.2
104	bt_nllb_german	Child support from Indiana	0.1429
104	conceptluster.topn5.3.qld	indiana child support indiana child support united states git object	0.125
104	bt_bing_arabic	Child Support in Indiana	0.1111
104	bt_bing_chinese_simplified	Indiana Child Support	0.1111
104	bt_bing_french	Indiana Child Support	0.1111
104	bt_bing_german	Indiana Child Support	0.1111
104	bt_bing_korean	Indiana Child Support	0.1111
104	bt_bing_malay	Indiana Child Support	0.1111
104	bt_bing_persian	Indiana Child Support	0.1111
104	bt_bing_russian	Child Support in Indiana	0.1111
104	bt_bing_tamil	Indiana Child Support	0.1111
104	bt_nllb_arabic	Child support in Indiana	0.1111
104	bt_nllb_korean	Indiana Child Support	0.1111
104	bt_nllb_russian	Indiana child support	0.1111
104	bt_nllb_tamil	Indiana Child Support	0.1111
104	rm3.topn10.10.0.5.bm25	indiana child support	0.1111
104	rm3.topn10.10.0.5.qld	indiana child support	0.1111
104	sensedisambiguation	indiana child support	0.1111
104	sensedisambiguation.replace	indiana child support	0.1111
104	stem.krovetz	indiana child support	0.1111
104	stem.porter	indiana child support	0.1111
104	stem.porter2	indiana child support	0.1111
104	stem.sstemmer	indiana child support	0.1111
104	termluster.topn5.3.qld	indiana child support git object	0.1111
104	thesaurus.topn3	indiana child support	0.1111
104	thesaurus.topn3.replace	indiana child support	0.1111
105	-1	sonoma county medical services	1.0
105	bt_bing_arabic	Sonoma County Medical Services	1.0
105	bt_bing_chinese_simplified	Sonoma County Health Services	1.0
105	bt_bing_french	Sonoma County Medical Services	1.0
105	bt_bing_german	Sonoma County Medical Services	1.0
105	bt_bing_korean	Sonoma County Health Services	1.0
105	bt_bing_persian	Sonoma County Medical Services	1.0
105	bt_bing_russian	Sonoma County Health Services	1.0
105	bt_bing_swahili	Sonoma County Medical Services	1.0
105	bt_bing_tamil	Sonoma County Medical Services	1.0
105	bt_nllb_arabic	Medical services in Sonoma County	1.0
105	bt_nllb_chinese_yue	Health services in Sonoma County	1.0
105	bt_nllb_french	medical services in Sonoma County	1.0
105	bt_nllb_german	medical services in Sonoma County	1.0
105	bt_nllb_korean	Sonoma County Health Services	1.0
105	bt_nllb_malay	Sonoma County medical services	1.0
105	bt_nllb_persian	The Sonoma County Medical Services	1.0
105	bt_nllb_russian	medical services of Sonoma County	1.0
105	conceptluster.topn5.3.bm25	sonoma county medical services sonoma county california health care death cellulos carbon restringido video	1.0
105	conceptluster.topn5.3.qld	sonoma county medical services sonoma county california health care git object	1.0
105	docluster.topn10.3.bm25	sonoma county medical services death cellulos carbon restringido video life trivia obama organ	1.0
105	docluster.topn10.3.qld	sonoma county medical services git object trivia	1.0
105	glove.topn3	sonoma county medical services napa mendocino sheriff doctors hospital providing	1.0
105	glove.topn3.replace	napa mendocino sheriff doctors hospital providing	1.0
105	relevancefeedback.topn10.bm25	sonoma county medical services list abus physician health measl cathi account you	1.0
105	relevancefeedback.topn10.qld	sonoma county medical services c t em counti	1.0
105	rm3.topn10.10.0.5.bm25	sonoma county medical services	1.0
105	rm3.topn10.10.0.5.qld	sonoma county medical services	1.0
105	sensedisambiguation	sonoma county medical services servicing	1.0
105	sensedisambiguation.replace	sonoma county medical servicing	1.0
105	stem.krovetz	sonoma county medical service	1.0
105	stem.porter	sonoma counti medic servic	1.0
105	stem.porter2	sonoma counti medic servic	1.0
105	stem.sstemmer	sonoma county medical service	1.0
105	tagmee.topn3	sonoma county medical services Sonoma County California Health care Health care	1.0
105	termluster.topn5.3.bm25	sonoma county medical services death cellulos carbon restringido video	1.0
105	termluster.topn5.3.qld	sonoma county medical services git object	1.0
105	thesaurus.topn3	sonoma county medical services	1.0
105	thesaurus.topn3.replace	sonoma county medical services	1.0
105	word2vec.topn3	sonoma county medical services woodrow Conservativewa shishka countywide non medical medicine goods	1.0
106	-1	universal animal cuts reviews	0.1111
106	bt_bing_french	Reviews on Universal Animal Cuts	0.1111
106	bt_bing_german	Universal Animal Cuts Reviews	0.1111
106	bt_bing_korean	Universal Animal World Cuts Review	0.1111
106	bt_bing_russian	Reviews of Universal Animal Cuts	0.1111
106	bt_nllb_korean	A universal animal cutting review	0.1111
106	bt_nllb_malay	universal animal cutting reviews	0.1111
106	bt_nllb_russian	Universal reviews of animal cuts	0.1111
106	rm3.topn10.10.0.5.bm25	universal animal cuts reviews	0.1111
106	rm3.topn10.10.0.5.qld	universal animal cuts reviews	0.1111
106	sensedisambiguation.replace	universal animal cut review	0.1111
106	stem.krovetz	universal animal cut review	0.1111
106	stem.sstemmer	universal animal cut review	0.1111
106	thesaurus.topn3	universal animal cuts reviews	0.1111
106	thesaurus.topn3.replace	universal animal cuts reviews	0.1111
107	-1	cass county missouri	0.0435
107	conceptnet.topn3	cass county missouri cass county cassie MO	0.1
107	docluster.topn10.3.qld	cass county missouri git object trivia	0.1
107	bt_bing_arabic	Cass County Missouri	0.0435
107	bt_bing_chinese_simplified	Cass County Missouri	0.0435
107	bt_bing_french	Cass County Missouri	0.0435
107	bt_bing_german	Cass County Missouri	0.0435
107	bt_bing_korean	Cass County Missouri	0.0435
107	bt_bing_malay	Cass County Missouri	0.0435
107	bt_bing_persian	Cass County Missouri	0.0435
107	bt_bing_russian	Cass County Missouri	0.0435
107	bt_bing_swahili	Cass County Missouri	0.0435
107	bt_bing_tamil	Cass County Missouri	0.0435
107	bt_nllb_chinese_yue	Cass County Missouri	0.0435
107	bt_nllb_french	Cass County Missouri	0.0435
107	bt_nllb_german	Cass County Missouri	0.0435
107	bt_nllb_korean	Cass County Missouri	0.0435
107	bt_nllb_malay	Cass County Missouri	0.0435
107	bt_nllb_swahili	Cass County Missouri	0.0435
107	bt_nllb_tamil	Cass County Missouri	0.0435
107	conceptluster.topn5.3.qld	cass county missouri cass county missouri git object	0.0435
107	rm3.topn10.10.0.5.bm25	cass county missouri	0.0435
107	rm3.topn10.10.0.5.qld	cass county missouri	0.0435
107	stem.krovetz	cass county missouri	0.0435
107	stem.porter	cass counti missouri	0.0435
107	stem.porter2	cass counti missouri	0.0435
107	stem.sstemmer	cass county missouri	0.0435
107	tagmee.topn3	cass county missouri Cass County Missouri Cass County Missouri	0.0435
107	tagmee.topn3.replace	Cass County Missouri Cass County Missouri	0.0435
107	thesaurus.topn3	cass county missouri	0.0435
107	thesaurus.topn3.replace	cass county missouri	0.0435
108	-1	ralph owen brewster	1.0
108	anchor.topn3	ralph owen brewster yeslandi letovski ene reet dekarub maiteao lebetsa guibbori curham mcknew	1.0
108	bertqe.topn10.qld	from senat ralph owen brewster	1.0
108	bt_bing_arabic	Ralph Owen Brewster	1.0
108	bt_bing_chinese_simplified	Ralph Owen Brewster	1.0
108	bt_bing_french	Ralph Owen Brewster	1.0
108	bt_bing_german	Ralph Owen Brewster	1.0
108	bt_bing_korean	Ralph Owen Brewster	1.0
108	bt_bing_malay	Ralph Owen Brewster	1.0
108	bt_bing_persian	Ralph Owen Brewster	1.0
108	bt_bing_russian	Ralph Owen Brewster	1.0
108	bt_bing_swahili	Ralph Owen Brewster	1.0
108	bt_bing_tamil	Ralph Owen Brewster	1.0
108	bt_nllb_chinese_yue	Ralph Owen Brewster is the first	1.0
108	bt_nllb_french	Ralph Owen Brewster	1.0
108	bt_nllb_german	Ralph Owen Brewster	1.0
108	bt_nllb_korean	Ralph Owen Brewster	1.0
108	bt_nllb_malay	Ralph Owen Brewster	1.0
108	bt_nllb_persian	Ralph Owen Brewster	1.0
108	bt_nllb_russian	Ralph Owen Brewster	1.0
108	bt_nllb_swahili	Ralph Owen Brewster	1.0
108	conceptluster.topn5.3.bm25	ralph owen brewster owen brewster death cellulos carbon restringido video	1.0
108	docluster.topn10.3.bm25	ralph owen brewster death cellulos carbon restringido video life trivia obama organ	1.0
108	docluster.topn10.3.qld	ralph owen brewster git object trivia	1.0
108	relevancefeedback.topn10.bm25	ralph owen brewster hous alan	1.0
108	relevancefeedback.topn10.qld	ralph owen brewster	1.0
108	rm3.topn10.10.0.5.bm25	ralph owen brewster	1.0
108	rm3.topn10.10.0.5.qld	ralph owen brewster	1.0
108	sensedisambiguation	ralph owen brewster	1.0
108	sensedisambiguation.replace	ralph owen brewster	1.0
108	stem.krovetz	ralph owen brewster	1.0
108	stem.lovins	ralph owen brewster	1.0
108	stem.porter	ralph owen brewster	1.0
108	stem.porter2	ralph owen brewster	1.0
108	stem.sstemmer	ralph owen brewster	1.0
108	termluster.topn5.3.bm25	ralph owen brewster death cellulos carbon restringido video	1.0
108	termluster.topn5.3.qld	ralph owen brewster git object	1.0
108	thesaurus.topn3	ralph owen brewster	1.0
108	thesaurus.topn3.replace	ralph owen brewster	1.0
108	wiki.topn3	ralph owen brewster portland maine school board members joseph h williams mark lawrenc politician owen brewster	1.0
109	-1	mayo clinic jacksonville fl	0.0102
109	conceptnet.topn3	mayo clinic jacksonville fl mayonnaise yukon territory eye clinic hospital Florida	0.0222
109	tagmee.topn3	mayo clinic jacksonville fl Mayo Clinic Jacksonville Florida	0.0156
109	conceptluster.topn5.3.qld	mayo clinic jacksonville fl mayo clinic jacksonville florida git object	0.0152
109	conceptluster.topn5.3.bm25	mayo clinic jacksonville fl mayo clinic jacksonville florida death cellulos carbon restringido video	0.0149
109	bt_bing_arabic	Mayo Clinic Jacksonville Florida	0.0119
109	bt_bing_chinese_simplified	Mayo Clinic in Jacksonville Florida	0.0119
109	bt_bing_french	Mayo Clinic Jacksonville Florida	0.0119
109	bt_nllb_arabic	The Mayo Jacksonville clinic in Florida	0.0119
109	bt_nllb_french	The Mayo Clinic in Jacksonville Florida	0.0119
109	tagmee.topn3.replace	Mayo Clinic Jacksonville Florida	0.0119
109	bt_bing_german	Mayo Clinic Jacksonville FL	0.0102
109	bt_bing_korean	Mayo Clinic Jacksonville FL	0.0102
109	bt_bing_malay	Mayo Jacksonville FL Clinic	0.0102
109	bt_bing_persian	Jacksonville Mayo Clinic FL	0.0102
109	bt_bing_russian	Mayo Clinic Jacksonville FL	0.0102
109	bt_bing_swahili	Mayo Clinic Jacksonville FL	0.0102
109	bt_bing_tamil	Mayo Clinic Jacksonville FL	0.0102
109	bt_nllb_german	The Mayo Clinic in Jacksonville FL	0.0102
109	bt_nllb_malay	The Mayo Clinic in Jacksonville FL	0.0102
109	bt_nllb_russian	The Mayo Clinic of Jacksonville FL	0.0102
109	bt_nllb_swahili	The Mayo Clinic in Jacksonville FL	0.0102
109	rm3.topn10.10.0.5.bm25	mayo clinic jacksonville fl	0.0102
109	rm3.topn10.10.0.5.qld	mayo clinic jacksonville fl	0.0102
109	stem.krovetz	mayo clinic jacksonville fl	0.0102
109	stem.porter	mayo clinic jacksonvil fl	0.0102
109	stem.porter2	mayo clinic jacksonvill fl	0.0102
109	stem.sstemmer	mayo clinic jacksonville fl	0.0102
109	thesaurus.topn3	mayo clinic jacksonville fl	0.0102
109	thesaurus.topn3.replace	mayo clinic jacksonville fl	0.0102
110	-1	map of brazil	1.0
110	bt_bing_chinese_simplified	Map of Brazil	1.0
110	bt_bing_french	map of brazil	1.0
110	bt_bing_german	Map of Brazil	1.0
110	bt_bing_korean	Brazil Map	1.0
110	bt_bing_malay	Map of Brazil	1.0
110	bt_bing_persian	Map of Brazil	1.0
110	bt_bing_russian	Map of Brazil	1.0
110	bt_bing_swahili	Map of Brazil	1.0
110	bt_bing_tamil	Map of Brazil	1.0
110	bt_nllb_arabic	Map of Brazil	1.0
110	bt_nllb_chinese_yue	Map of Brazil	1.0
110	bt_nllb_french	map of Brazil	1.0
110	bt_nllb_german	Map of Brazil	1.0
110	bt_nllb_korean	Map of Brazil	1.0
110	bt_nllb_malay	map of Brazil	1.0
110	bt_nllb_persian	The map of Brazil	1.0
110	bt_nllb_russian	Map of Brazil	1.0
110	bt_nllb_swahili	map of Brazil	1.0
110	bt_nllb_tamil	Map of Brazil	1.0
110	rm3.topn10.10.0.5.bm25	map of brazil	1.0
110	rm3.topn10.10.0.5.qld	map of brazil	1.0
110	stem.krovetz	map of brazil	1.0
110	stem.lovins	map of brazil	1.0
110	stem.paicehusk	map of brazil	1.0
110	stem.porter	map of brazil	1.0
110	stem.porter2	map of brazil	1.0
110	stem.sstemmer	map of brazil	1.0
110	thesaurus.topn3	map brazil	1.0
110	thesaurus.topn3.replace	map brazil	1.0
111	-1	lymphoma in dogs	1.0
111	bt_bing_chinese_simplified	Lymphoma in dogs	1.0
111	bt_bing_french	Lymphoma in dogs	1.0
111	bt_bing_german	Lymphoma in dogs	1.0
111	bt_bing_korean	Lymphoma in dogs	1.0
111	bt_bing_malay	lymphoma in dogs	1.0
111	bt_bing_persian	Lymphoma in Dogs	1.0
111	bt_bing_russian	Lymphoma in Dogs	1.0
111	bt_bing_swahili	lymphoma in dogs	1.0
111	bt_bing_tamil	Lymphoma in dogs	1.0
111	bt_nllb_chinese_yue	Lymphomas in dogs	1.0
111	bt_nllb_french	lymphoma in dogs	1.0
111	bt_nllb_german	Lymphoma in dogs	1.0
111	bt_nllb_korean	Dog lymphoma	1.0
111	bt_nllb_malay	lymphoma in dogs	1.0
111	bt_nllb_persian	Lymphoma in dogs	1.0
111	bt_nllb_russian	lymphoma in dogs	1.0
111	bt_nllb_swahili	lymphoma in dogs	1.0
111	bt_nllb_tamil	Lymphoma in dogs	1.0
111	conceptluster.topn5.3.bm25	lymphoma dogs lymphoma animals death cellulos carbon restringido video	1.0
111	conceptluster.topn5.3.qld	lymphoma dogs lymphoma animals git object	1.0
111	relevancefeedback.topn10.bm25	lymphoma in dogs cancer investig chemotherapi dog studi bullet	1.0
111	relevancefeedback.topn10.qld	lymphoma in dogs cancer dog tumor studi	1.0
111	rm3.topn10.10.0.5.bm25	lymphoma in dogs	1.0
111	rm3.topn10.10.0.5.qld	lymphoma in dogs	1.0
111	stem.krovetz	lymphoma in dogs	1.0
111	stem.porter	lymphoma in dog	1.0
111	stem.porter2	lymphoma in dog	1.0
111	stem.sstemmer	lymphoma in dog	1.0
111	tagmee.topn3	lymphoma dogs Lymphoma in animals	1.0
111	tagmee.topn3.replace	Lymphoma in animals	1.0
111	thesaurus.topn3	lymphoma dogs	1.0
111	thesaurus.topn3.replace	lymphoma dogs	1.0
111	wiki.topn3	lymphoma dogs mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals	1.0
111	wiki.topn3.replace	mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals	1.0
112	-1	kenmore gas water heater	0.0
113	-1	hp mini 2140	0.0
113	rm3.topn10.10.0.5.bm25	hp mini 2140	0.0345
113	rm3.topn10.10.0.5.qld	hp mini 2140	0.0345
114	-1	adobe indian houses	0.1
114	wiki.topn3	adobe indian houses buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house	0.5
114	bt_bing_german	Indian houses made of mud bricks	0.25
114	relevancefeedback.topn10.bm25	adobe indian houses view fe san flash	0.1667
114	wiki.topn3.replace	buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house	0.1429
114	bt_bing_arabic	Adobe Indian Houses	0.1
114	bt_bing_french	Indian adobe houses	0.1
114	bt_bing_korean	Adobe Indian House	0.1
114	bt_bing_malay	Adobe Indian House	0.1
114	bt_bing_russian	Adobe Indian Houses	0.1
114	bt_bing_swahili	Indian Adobe Houses	0.1
114	bt_bing_tamil	Adobe Indian Houses	0.1
114	bt_nllb_french	Indian houses adobe	0.1
114	bt_nllb_german	adobe Indian houses	0.1
114	bt_nllb_korean	The Adob Indian House	0.1
114	bt_nllb_tamil	Adobe Indian Houses	0.1
114	rm3.topn10.10.0.5.bm25	adobe indian houses	0.1
114	rm3.topn10.10.0.5.qld	adobe indian houses	0.1
114	stem.krovetz	adobe indian house	0.1
114	stem.sstemmer	adobe indian house	0.1
114	thesaurus.topn3	adobe indian houses	0.1
114	thesaurus.topn3.replace	adobe indian houses	0.1
115	-1	pacific northwest laboratory	0.5
115	bt_nllb_arabic	Pacific Northwest lab	1.0
115	bt_nllb_persian	Pacific Northwest lab	1.0
115	wordnet.topn3	pacific northwest laboratory peaceable Pacific Ocean northwestward science lab lab	1.0
115	bt_bing_arabic	Pacific Northwest Laboratory	0.5
115	bt_bing_chinese_simplified	Pacific Northwest Laboratory	0.5
115	bt_bing_french	Pacific Northwest Laboratory	0.5
115	bt_bing_german	Pacific Northwest Laboratory	0.5
115	bt_bing_malay	Pacific Northwest Laboratory	0.5
115	bt_bing_persian	the Pacific Northwest Laboratory	0.5
115	bt_bing_russian	Pacific Northwest Laboratory	0.5
115	bt_bing_swahili	Pacific Northwest Laboratory	0.5
115	bt_nllb_chinese_yue	Pacific Northwest Laboratory	0.5
115	bt_nllb_french	Northwest Pacific laboratory	0.5
115	bt_nllb_german	Pacific Northwest Laboratory	0.5
115	bt_nllb_korean	Pacific Northwest Laboratory	0.5
115	bt_nllb_malay	Pacific Northwest Laboratory	0.5
115	bt_nllb_russian	Pacific Northwest Laboratory	0.5
115	bt_nllb_swahili	Pacific Northwest laboratory	0.5
115	bt_nllb_tamil	The Pacific Northwest Laboratory	0.5
115	conceptluster.topn5.3.bm25	pacific northwest laboratory pacific northwest death cellulos carbon restringido video	0.5
115	conceptluster.topn5.3.qld	pacific northwest laboratory pacific northwest git object	0.5
115	docluster.topn10.3.qld	pacific northwest laboratory git object trivia	0.5
115	rm3.topn10.10.0.5.bm25	pacific northwest laboratory	0.5
115	rm3.topn10.10.0.5.qld	pacific northwest laboratory	0.5
115	stem.krovetz	pacific northwest laboratory	0.5
115	stem.porter	pacif northwest laboratori	0.5
115	stem.porter2	pacif northwest laboratori	0.5
115	stem.sstemmer	pacific northwest laboratory	0.5
115	tagmee.topn3	pacific northwest laboratory Pacific Northwest	0.5
115	termluster.topn5.3.bm25	pacific northwest laboratory death cellulos carbon restringido video	0.5
115	termluster.topn5.3.qld	pacific northwest laboratory git object	0.5
115	thesaurus.topn3	pacific northwest laboratory	0.5
115	thesaurus.topn3.replace	pacific northwest laboratory	0.5
116	-1	california franchise tax board	0.1111
116	anchor.topn3	california franchise tax board california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering	1.0
116	bt_nllb_french	The California Board of Franchise Taxation	1.0
116	bt_nllb_russian	California Council on Franchise Taxation	1.0
116	conceptnet.topn3	california franchise tax board a state a lizard a state in the USA enfranchisement government money payment wood plank flat	0.5
116	wordnet.topn3	california franchise tax board Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in	0.3333
116	bt_nllb_chinese_yue	The California Franchise Tax Agency	0.1667
116	bt_nllb_persian	The California Franchise Tax Agency	0.1667
116	relevancefeedback.topn10.qld	california franchise tax board franchis form view	0.1667
116	wiki.topn3	california franchise tax board unruh civil rights act ronald reagan day california proposition california franchise tax board	0.1667
116	bt_bing_german	California Franchise Tax Authority	0.1429
116	glove.topn3	california franchise tax board calif oregon http www nwguild org income directors	0.1429
116	relevancefeedback.topn10.bm25	california franchise tax board hotel program staff form view busi usabl	0.1429
116	bt_bing_arabic	California Franchise Tax Board	0.1111
116	bt_bing_malay	California Franchise Tax Board	0.1111
116	bt_bing_persian	California Franchise Tax Board	0.1111
116	bt_bing_russian	California Franchise Tax Board	0.1111
116	bt_bing_swahili	California Franchise Tax Board	0.1111
116	bt_bing_tamil	California Franchise Tax Board	0.1111
116	bt_nllb_german	California Franchise Tax Board	0.1111
116	bt_nllb_malay	California tax board franchises	0.1111
116	bt_nllb_swahili	California franchise tax board	0.1111
116	conceptluster.topn5.3.bm25	california franchise tax board california franchise tax board death cellulos carbon restringido video	0.1111
116	conceptluster.topn5.3.qld	california franchise tax board california franchise tax board git object	0.1111
116	docluster.topn10.3.qld	california franchise tax board git object trivia	0.1111
116	rm3.topn10.10.0.5.bm25	california franchise tax board	0.1111
116	rm3.topn10.10.0.5.qld	california franchise tax board	0.1111
116	sensedisambiguation	california franchise tax board display panel	0.1111
116	stem.krovetz	california franchise tax board	0.1111
116	stem.sstemmer	california franchise tax board	0.1111
116	tagmee.topn3	california franchise tax board California Franchise Tax Board	0.1111
116	tagmee.topn3.replace	California Franchise Tax Board	0.1111
116	termluster.topn5.3.qld	california franchise tax board git object	0.1111
116	thesaurus.topn3	california franchise tax board	0.1111
116	thesaurus.topn3.replace	california franchise tax board	0.1111
117	-1	dangers of asbestos	0.5
117	bt_bing_arabic	Asbestos hazards	1.0
117	bt_bing_chinese_simplified	Asbestos hazards	1.0
117	bt_bing_malay	Asbestos hazard	1.0
117	bt_bing_russian	Hazards of asbestos	1.0
117	bt_bing_swahili	Asbestos hazard	1.0
117	bt_nllb_chinese_yue	The harm of asbestos	1.0
117	bt_nllb_german	Hazards of asbestos	1.0
117	bt_nllb_malay	Asbestos hazards	1.0
117	conceptluster.topn5.3.qld	dangers asbestos risk asbestos git object	1.0
117	sensedisambiguation	dangers risk of asbestos	1.0
117	tagmee.topn3	dangers asbestos Risk Asbestos	1.0
117	word2vec.topn3	dangers asbestos perils hazards asbestos containing asbestos related	1.0
117	word2vec.topn3.replace	perils hazards asbestos containing asbestos related	1.0
117	wordnet.topn3	dangers asbestos peril risk	1.0
117	wordnet.topn3.replace	peril risk asbestos	1.0
117	anchor.topn3	dangers asbestos	0.5
117	anchor.topn3.replace	dangers asbestos	0.5
117	bt_bing_french	Dangers of Asbestos	0.5
117	bt_bing_german	Dangers of asbestos	0.5
117	bt_bing_korean	The Dangers of Asbestos	0.5
117	bt_bing_tamil	Asbestos Dangers	0.5
117	bt_nllb_arabic	The dangers of asbestos	0.5
117	bt_nllb_french	dangers of asbestos	0.5
117	bt_nllb_korean	The dangers of asbestos	0.5
117	bt_nllb_persian	The dangers of Asbestos	0.5
117	bt_nllb_tamil	The dangers of asbestos	0.5
117	relevancefeedback.topn10.qld	dangers of asbestos asbesto cancer	0.5
117	rm3.topn10.10.0.5.bm25	dangers of asbestos	0.5
117	rm3.topn10.10.0.5.qld	dangers of asbestos	0.5
117	stem.krovetz	danger of asbestos	0.5
117	stem.lovins	danger of asbesto	0.5
117	stem.porter	danger of asbesto	0.5
117	stem.porter2	danger of asbesto	0.5
117	stem.sstemmer	danger of asbesto	0.5
117	thesaurus.topn3	dangers asbestos	0.5
117	thesaurus.topn3.replace	dangers asbestos	0.5
118	-1	poem in your pocket day	1.0
118	bt_bing_arabic	A poem in your pocket today	1.0
118	bt_bing_chinese_simplified	Poetry Day in your pocket	1.0
118	bt_bing_french	Poem in Your Pocket Day	1.0
118	bt_bing_german	Poem in your pocket day	1.0
118	bt_bing_korean	A day of poetry in your pocket	1.0
118	bt_bing_malay	Poetry in Your Pocket Day	1.0
118	bt_bing_persian	Poetry on your Pocket Day	1.0
