qid	order	query	qld.recip_rank
67	conceptnet.topn3	vldl levels very low density lipoprotein biochemistry	1.0
67	conceptnet.topn3.replace	very low density lipoprotein biochemistry levels	1.0
67	glove.topn3	vldl levels chylomicrons mangxamba increases	1.0
67	glove.topn3.replace	chylomicrons mangxamba increases	1.0
67	termluster.topn5.3.bm25	vldl levels c print dropbox read team	1.0
67	word2vec.topn3.replace	vldl concentrations	1.0
67	conceptluster.topn5.3.qld	vldl levels low density lipoprotein c	0.5
67	stem.trunc4	vldl leve	0.5
67	wordnet.topn3	vldl levels very low density lipoprotein horizontal surface tear down	0.3333
67	conceptluster.topn5.3.bm25	vldl levels low density lipoprotein c print dropbox read team	0.25
67	tagmee.topn3	vldl levels Very low density lipoprotein	0.25
67	sensedisambiguation	vldl very low density lipoprotein levels level	0.2
67	sensedisambiguation.replace	very low density lipoprotein level	0.2
67	word2vec.topn3	vldl levels concentrations	0.2
67	docluster.topn10.3.bm25	vldl levels c print dropbox read team set imag	0.1667
67	rm3.topn10.10.0.5.bm25	vldl levels	0.1429
67	rm3.topn10.10.0.5.qld	vldl levels	0.1429
67	stem.krovetz	vldl level	0.1429
67	stem.lovins	vldl level	0.1429
67	stem.paicehusk	vldl level	0.1429
67	stem.porter	vldl level	0.1429
67	stem.porter2	vldl level	0.1429
67	stem.sstemmer	vldl level	0.1429
67	stem.trunc5	vldl level	0.1429
67	thesaurus.topn3	vldl levels	0.1429
67	thesaurus.topn3.replace	vldl levels	0.1429
67	wiki.topn3	vldl levels chylomicron intermediate density lipoprotein lipoprotein lipase low density lipoprotein	0.1429
68	-1	pvc	0.25
68	wordnet.topn3	pvc premature ventricular contraction polyvinyl chloride	1.0
68	wordnet.topn3.replace	premature ventricular contraction polyvinyl chloride	1.0
68	conceptluster.topn5.3.bm25	pvc polyvinyl chloride c print dropbox read team	0.3333
68	tagmee.topn3	pvc Polyvinyl chloride	0.3333
68	conceptluster.topn5.3.qld	pvc polyvinyl chloride c	0.25
68	conceptnet.topn3	pvc	0.25
68	conceptnet.topn3.replace	pvc	0.25
68	rm3.topn10.10.0.5.bm25	pvc	0.25
68	rm3.topn10.10.0.5.qld	pvc	0.25
68	stem.krovetz	pvc	0.25
68	stem.lovins	pvc	0.25
68	stem.paicehusk	pvc	0.25
68	stem.porter	pvc	0.25
68	stem.porter2	pvc	0.25
68	stem.sstemmer	pvc	0.25
68	stem.trunc4	pvc	0.25
68	stem.trunc5	pvc	0.25
68	thesaurus.topn3	pvc	0.25
68	thesaurus.topn3.replace	pvc	0.25
69	-1	sewing instructions	0.25
69	anchor.topn3	sewing instructions	0.25
69	anchor.topn3.replace	sewing instructions	0.25
69	rm3.topn10.10.0.5.bm25	sewing instructions	0.25
69	rm3.topn10.10.0.5.qld	sewing instructions	0.25
69	stem.krovetz	sewing instruction	0.25
69	stem.paicehusk	sew instruct	0.25
69	stem.porter	sew instruct	0.25
69	stem.porter2	sew instruct	0.25
69	stem.sstemmer	sewing instruction	0.25
69	tagmee.topn3	sewing instructions	0.25
69	thesaurus.topn3	sewing instructions	0.25
69	thesaurus.topn3.replace	sewing instructions	0.25
69	wiki.topn3	sewing instructions	0.25
70	-1	to be or not to be that is the question	0.0
71	-1	living in india	0.0
71	word2vec.topn3	living india non living pakistan indian nepal	1.0
71	conceptnet.topn3	living india home room house a temple a country in Asia a very populous country	0.25
71	word2vec.topn3.replace	non living pakistan indian nepal	0.25
71	glove.topn3	living india indian pakistan	0.1111
71	wiki.topn3	living india states territories established india hindustani speaking countries territories india	0.1
71	wiki.topn3.replace	states territories established india hindustani speaking countries territories india	0.0714
71	glove.topn3.replace	living indian pakistan	0.0625
71	wordnet.topn3	living india populate dwell experience Republic of India Bharat	0.0455
71	relevancefeedback.topn10.qld	living in india object live exam hplc bangalor tv	0.0345
71	wordnet.topn3.replace	populate dwell experience Republic of India Bharat	0.0323
71	tagmee.topn3	living india India	0.0286
71	conceptluster.topn5.3.bm25	living india india energi acceler object	0.0108
72	-1	the sun	0.0
72	glove.topn3	sun bright sky	0.037
72	sensedisambiguation	the sun sunlight	0.0357
72	word2vec.topn3	sun sunlight sunshine sun	0.0185
72	word2vec.topn3.replace	sunlight sunshine sun	0.012
73	-1	neil young	1.0
73	conceptluster.topn5.3.bm25	neil young neil young energi acceler object	1.0
73	conceptluster.topn5.3.qld	neil young neil young air	1.0
73	docluster.topn10.3.bm25	neil young energi acceler object travel i	1.0
73	docluster.topn10.3.qld	neil young air hous travel object	1.0
73	relevancefeedback.topn10.bm25	neil young vox book countri comment	1.0
73	relevancefeedback.topn10.qld	neil young	1.0
73	rm3.topn10.10.0.5.bm25	neil young	1.0
73	rm3.topn10.10.0.5.qld	neil young	1.0
73	sensedisambiguation	neil young youthful	1.0
73	stem.krovetz	neil young	1.0
73	stem.lovins	neil young	1.0
73	stem.paicehusk	neil young	1.0
73	stem.porter	neil young	1.0
73	stem.porter2	neil young	1.0
73	stem.sstemmer	neil young	1.0
73	stem.trunc5	neil young	1.0
73	tagmee.topn3	neil young Neil Young	1.0
73	tagmee.topn3.replace	Neil Young	1.0
73	termluster.topn5.3.bm25	neil young energi acceler object	1.0
73	termluster.topn5.3.qld	neil young air	1.0
73	thesaurus.topn3	neil young	1.0
73	thesaurus.topn3.replace	neil young	1.0
73	wiki.topn3	neil young crazy horse band members crosby stills nash young members canadian harmonica players neil young	1.0
73	wiki.topn3.replace	crazy horse band members crosby stills nash young members canadian harmonica players neil young	1.0
74	-1	kiwi	0.0103
74	word2vec.topn3	kiwi kiwifruit	1.0
74	word2vec.topn3.replace	kiwifruit	0.5
74	conceptnet.topn3	kiwi edible fruit	0.1111
74	wordnet.topn3	kiwi apteryx Chinese gooseberry Actinidia deliciosa	0.0278
74	wordnet.topn3.replace	apteryx Chinese gooseberry Actinidia deliciosa	0.0192
74	rm3.topn10.10.0.5.bm25	kiwi	0.0103
74	rm3.topn10.10.0.5.qld	kiwi	0.0103
74	stem.krovetz	kiwi	0.0103
74	stem.porter	kiwi	0.0103
74	stem.porter2	kiwi	0.0103
74	stem.sstemmer	kiwi	0.0103
74	stem.trunc4	kiwi	0.0103
74	stem.trunc5	kiwi	0.0103
74	tagmee.topn3	kiwi Kiwi	0.0103
74	tagmee.topn3.replace	Kiwi	0.0103
74	thesaurus.topn3	kiwi	0.0103
74	thesaurus.topn3.replace	kiwi	0.0103
75	-1	tornadoes	0.0833
75	bertqe.topn10.qld	search on earliest photograph tornado	0.3333
75	word2vec.topn3	tornadoes twisters	0.3333
75	conceptnet.topn3	tornadoes dangerous go to the basement a hurricane	0.1667
75	glove.topn3	tornadoes storms	0.1667
75	relevancefeedback.topn10.qld	tornadoes mo tornado ia	0.0909
75	anchor.topn3	tornadoes	0.0833
75	anchor.topn3.replace	tornadoes	0.0833
75	rm3.topn10.10.0.5.bm25	tornadoes	0.0833
75	rm3.topn10.10.0.5.qld	tornadoes	0.0833
75	sensedisambiguation	tornadoes tornado	0.0833
75	sensedisambiguation.replace	tornado	0.0833
75	stem.krovetz	tornado	0.0833
75	stem.lovins	tornado	0.0833
75	stem.paicehusk	tornado	0.0833
75	stem.porter	tornado	0.0833
75	stem.porter2	tornado	0.0833
75	stem.sstemmer	tornadoe	0.0833
75	tagmee.topn3	tornadoes	0.0833
75	thesaurus.topn3	tornadoes	0.0833
75	thesaurus.topn3.replace	tornadoes	0.0833
75	wiki.topn3	tornadoes	0.0833
76	-1	raised gardens	0.1667
76	conceptnet.topn3	raised gardens upraised up grow vegetables grow flowers plant	0.5
76	conceptluster.topn5.3.qld	raised gardens air	0.2
76	termluster.topn5.3.qld	raised gardens air	0.2
76	anchor.topn3	raised gardens	0.1667
76	anchor.topn3.replace	raised gardens	0.1667
76	rm3.topn10.10.0.5.bm25	raised gardens	0.1667
76	rm3.topn10.10.0.5.qld	raised gardens	0.1667
76	stem.krovetz	raise garden	0.1667
76	stem.sstemmer	raised garden	0.1667
76	tagmee.topn3	raised gardens	0.1667
76	thesaurus.topn3	raised gardens	0.1667
76	thesaurus.topn3.replace	raised gardens	0.1667
76	wiki.topn3	raised gardens	0.1667
76	word2vec.topn3	raised gardens	0.1667
76	word2vec.topn3.replace	raised gardens	0.1667
77	-1	bobcat	0.1667
77	conceptnet.topn3	bobcat	0.1667
77	conceptnet.topn3.replace	bobcat	0.1667
77	rm3.topn10.10.0.5.bm25	bobcat	0.1667
77	rm3.topn10.10.0.5.qld	bobcat	0.1667
77	sensedisambiguation	bobcat	0.1667
77	sensedisambiguation.replace	bobcat	0.1667
77	stem.krovetz	bobcat	0.1667
77	stem.lovins	bobcat	0.1667
77	stem.porter	bobcat	0.1667
77	stem.porter2	bobcat	0.1667
77	stem.sstemmer	bobcat	0.1667
77	tagmee.topn3	bobcat Bobcat	0.1667
77	tagmee.topn3.replace	Bobcat	0.1667
77	thesaurus.topn3	bobcat	0.1667
77	thesaurus.topn3.replace	bobcat	0.1667
78	-1	dieting	0.0127
78	wiki.topn3	dieting food faddism junk food macrobiotic diet dieting	1.0
78	wiki.topn3.replace	food faddism junk food macrobiotic diet dieting	1.0
78	conceptluster.topn5.3.bm25	dieting dieting energi acceler object	0.0526
78	termluster.topn5.3.qld	dieting air	0.0172
78	conceptluster.topn5.3.qld	dieting dieting air	0.0169
78	anchor.topn3	dieting	0.0127
78	anchor.topn3.replace	dieting	0.0127
78	conceptnet.topn3	dieting	0.0127
78	conceptnet.topn3.replace	dieting	0.0127
78	glove.topn3	dieting dieters overeating	0.0127
78	rm3.topn10.10.0.5.bm25	dieting	0.0127
78	rm3.topn10.10.0.5.qld	dieting	0.0127
78	sensedisambiguation	dieting diet	0.0127
78	sensedisambiguation.replace	diet	0.0127
78	stem.krovetz	diet	0.0127
78	stem.paicehusk	diet	0.0127
78	stem.porter	diet	0.0127
78	stem.porter2	diet	0.0127
78	stem.sstemmer	dieting	0.0127
78	stem.trunc4	diet	0.0127
78	tagmee.topn3	dieting Dieting	0.0127
78	tagmee.topn3.replace	Dieting	0.0127
78	thesaurus.topn3	dieting	0.0127
78	thesaurus.topn3.replace	dieting	0.0127
78	wordnet.topn3	dieting	0.0127
78	wordnet.topn3.replace	dieting	0.0127
79	-1	voyager	0.0196
79	wiki.topn3	voyager missions uranus missions neptune missions saturn voyager program	1.0
79	wiki.topn3.replace	missions uranus missions neptune missions saturn voyager program	1.0
79	conceptluster.topn5.3.bm25	voyager voyager program energi acceler object	0.25
79	tagmee.topn3.replace	Voyager program	0.1111
79	tagmee.topn3	voyager Voyager program	0.0588
79	relevancefeedback.topn10.bm25	voyager game world voyag r messag	0.0526
79	conceptluster.topn5.3.qld	voyager voyager program air	0.0455
79	word2vec.topn3	voyager explorer	0.0435
79	docluster.topn10.3.qld	voyager air hous travel object	0.027
79	anchor.topn3	voyager	0.0196
79	anchor.topn3.replace	voyager	0.0196
79	bertqe.topn10.qld	free encyclopedia voyag from	0.0196
79	conceptnet.topn3	voyager	0.0196
79	conceptnet.topn3.replace	voyager	0.0196
79	relevancefeedback.topn10.qld	voyager voyag	0.0196
79	rm3.topn10.10.0.5.bm25	voyager	0.0196
79	rm3.topn10.10.0.5.qld	voyager	0.0196
79	sensedisambiguation	voyager	0.0196
79	sensedisambiguation.replace	voyager	0.0196
79	stem.krovetz	voyager	0.0196
79	stem.lovins	voyager	0.0196
79	stem.porter	voyager	0.0196
79	stem.porter2	voyag	0.0196
79	stem.sstemmer	voyager	0.0196
79	stem.trunc5	voyag	0.0196
79	thesaurus.topn3	voyager	0.0196
79	thesaurus.topn3.replace	voyager	0.0196
79	wordnet.topn3	voyager	0.0196
79	wordnet.topn3.replace	voyager	0.0196
80	-1	keyboard reviews	0.3333
80	conceptluster.topn5.3.bm25	keyboard reviews synthesizer review art system apprais f	1.0
80	conceptluster.topn5.3.qld	keyboard reviews synthesizer review perform apprais art how	1.0
80	glove.topn3	keyboard reviews synthesizer	1.0
80	glove.topn3.replace	synthesizer reviews	1.0
80	tagmee.topn3	keyboard reviews Synthesizer Review	1.0
80	tagmee.topn3.replace	Synthesizer Review	1.0
80	wordnet.topn3.replace	keyboard limited review recap critical review	1.0
80	word2vec.topn3	keyboard reviews keypad	0.5
80	relevancefeedback.topn10.bm25	keyboard reviews you game pitch termin network instrument logitech	0.3333
80	rm3.topn10.10.0.5.bm25	keyboard reviews	0.3333
80	rm3.topn10.10.0.5.qld	keyboard reviews	0.3333
80	stem.krovetz	keyboard review	0.3333
80	stem.lovins	keyboard review	0.3333
80	stem.paicehusk	keyboard review	0.3333
80	stem.porter	keyboard review	0.3333
80	stem.porter2	keyboard review	0.3333
80	stem.sstemmer	keyboard review	0.3333
80	thesaurus.topn3	keyboard reviews	0.3333
80	thesaurus.topn3.replace	keyboard reviews	0.3333
81	-1	afghanistan	0.3333
81	anchor.topn3	afghanistan junbish عالی present	0.5
81	conceptluster.topn5.3.bm25	afghanistan afghanistan art system apprais f	0.3333
81	conceptnet.topn3	afghanistan	0.3333
81	conceptnet.topn3.replace	afghanistan	0.3333
81	rm3.topn10.10.0.5.bm25	afghanistan	0.3333
81	rm3.topn10.10.0.5.qld	afghanistan	0.3333
81	sensedisambiguation	afghanistan	0.3333
81	sensedisambiguation.replace	afghanistan	0.3333
81	stem.krovetz	afghanistan	0.3333
81	stem.lovins	afghanistan	0.3333
81	stem.porter	afghanistan	0.3333
81	stem.porter2	afghanistan	0.3333
81	stem.sstemmer	afghanistan	0.3333
81	tagmee.topn3	afghanistan Afghanistan	0.3333
81	tagmee.topn3.replace	Afghanistan	0.3333
81	thesaurus.topn3	afghanistan	0.3333
81	thesaurus.topn3.replace	afghanistan	0.3333
82	-1	joints	0.0179
82	glove.topn3	joints tendons aching	0.0714
82	word2vec.topn3	joints tendons muscles	0.0238
82	anchor.topn3	joints	0.0179
82	anchor.topn3.replace	joints	0.0179
82	conceptnet.topn3	joints	0.0179
82	conceptnet.topn3.replace	joints	0.0179
82	rm3.topn10.10.0.5.bm25	joints	0.0179
82	rm3.topn10.10.0.5.qld	joints	0.0179
82	stem.krovetz	joint	0.0179
82	stem.lovins	joint	0.0179
82	stem.paicehusk	joint	0.0179
82	stem.porter	joint	0.0179
82	stem.porter2	joint	0.0179
82	stem.sstemmer	joint	0.0179
82	stem.trunc5	joint	0.0179
82	tagmee.topn3	joints	0.0179
82	thesaurus.topn3	joints	0.0179
82	thesaurus.topn3.replace	joints	0.0179
82	wiki.topn3	joints	0.0179
83	-1	memory	0.0
83	conceptnet.topn3	memory remembering something brain	0.3333
83	conceptnet.topn3.replace	remembering something brain	0.25
83	glove.topn3	memory remembering	0.0667
83	word2vec.topn3	memory recollection	0.04
84	-1	continental plates	1.0
84	glove.topn3	continental plates prohertrib piyanart slabs	1.0
84	relevancefeedback.topn10.qld	continental plates continent mm rock silver	1.0
84	rm3.topn10.10.0.5.bm25	continental plates	1.0
84	rm3.topn10.10.0.5.qld	continental plates	1.0
84	sensedisambiguation.replace	continental plate	1.0
84	stem.krovetz	continental plate	1.0
84	stem.sstemmer	continental plate	1.0
84	tagmee.topn3	continental plates	1.0
84	thesaurus.topn3	continental plates	1.0
84	thesaurus.topn3.replace	continental plates	1.0
84	wiki.topn3	continental plates	1.0
85	-1	milwaukee journal sentinel	1.0
85	anchor.topn3	milwaukee journal sentinel soundproducer journal immunopharmacolog gwet cieletespac	1.0
85	conceptluster.topn5.3.bm25	milwaukee journal sentinel milwaukee journal sentinel art system apprais f	1.0
85	conceptluster.topn5.3.qld	milwaukee journal sentinel milwaukee journal sentinel perform apprais art how	1.0
85	conceptnet.topn3	milwaukee journal sentinel Wisconsin lookout	1.0
85	docluster.topn10.3.bm25	milwaukee journal sentinel art system apprais f taxpay emot	1.0
85	docluster.topn10.3.qld	milwaukee journal sentinel perform apprais art how cours	1.0
85	rm3.topn10.10.0.5.bm25	milwaukee journal sentinel	1.0
85	rm3.topn10.10.0.5.qld	milwaukee journal sentinel	1.0
85	sensedisambiguation	milwaukee journal sentinel lookout	1.0
85	stem.krovetz	milwaukee journal sentinel	1.0
85	stem.sstemmer	milwaukee journal sentinel	1.0
85	tagmee.topn3	milwaukee journal sentinel Milwaukee Journal Sentinel	1.0
85	tagmee.topn3.replace	Milwaukee Journal Sentinel	1.0
85	termluster.topn5.3.bm25	milwaukee journal sentinel art system apprais f	1.0
85	termluster.topn5.3.qld	milwaukee journal sentinel perform apprais art how	1.0
85	thesaurus.topn3	milwaukee journal sentinel	1.0
85	thesaurus.topn3.replace	milwaukee journal sentinel	1.0
86	-1	bart sf	1.0
86	rm3.topn10.10.0.5.bm25	bart sf	1.0
86	rm3.topn10.10.0.5.qld	bart sf	1.0
86	stem.krovetz	bart sf	1.0
86	stem.lovins	bart sf	1.0
86	stem.paicehusk	bart sf	1.0
86	stem.porter	bart sf	1.0
86	stem.porter2	bart sf	1.0
86	stem.sstemmer	bart sf	1.0
86	stem.trunc4	bart sf	1.0
86	stem.trunc5	bart sf	1.0
86	thesaurus.topn3	bart sf	1.0
86	thesaurus.topn3.replace	bart sf	1.0
87	-1	who invented music	0.25
87	conceptnet.topn3	invented music dance record rock	1.0
87	conceptnet.topn3.replace	invented dance record rock	1.0
87	tagmee.topn3	invented music The Who The Music	1.0
87	thesaurus.topn3	invented music	1.0
87	thesaurus.topn3.replace	invented music	1.0
87	rm3.topn10.10.0.5.bm25	who invented music	0.25
87	rm3.topn10.10.0.5.qld	who invented music	0.25
87	sensedisambiguation	who invented invent music	0.25
87	sensedisambiguation.replace	who invent music	0.25
87	stem.krovetz	who invent music	0.25
87	stem.porter	who invent music	0.25
87	stem.porter2	who invent music	0.25
87	stem.sstemmer	who invented music	0.25
88	-1	forearm pain	0.0833
88	glove.topn3	forearm pain elbow wrist discomfort suffering	0.3333
88	relevancefeedback.topn10.bm25	forearm pain drug elbow your us health golfer sharp	0.3333
88	anchor.topn3	forearm pain extensors brachioradialis anconeus shahabiyeh danshur beyahi	0.25
88	conceptnet.topn3	forearm pain arm hurt feeling sensation	0.25
88	word2vec.topn3	forearm pain wrist elbow discomfort suffering agony	0.25
88	glove.topn3.replace	elbow wrist discomfort suffering	0.1667
88	conceptluster.topn5.3.bm25	forearm pain forearm pain art system apprais f	0.0833
88	conceptluster.topn5.3.qld	forearm pain pain forearm perform apprais art how	0.0833
88	rm3.topn10.10.0.5.bm25	forearm pain	0.0833
88	rm3.topn10.10.0.5.qld	forearm pain	0.0833
88	sensedisambiguation	forearm pain	0.0833
88	sensedisambiguation.replace	forearm pain	0.0833
88	stem.krovetz	forearm pain	0.0833
88	stem.lovins	forearm pain	0.0833
88	stem.paicehusk	forearm pain	0.0833
88	stem.porter	forearm pain	0.0833
88	stem.porter2	forearm pain	0.0833
88	stem.sstemmer	forearm pain	0.0833
88	tagmee.topn3	forearm pain Forearm Pain	0.0833
88	tagmee.topn3.replace	Forearm Pain	0.0833
88	thesaurus.topn3	forearm pain	0.0833
88	thesaurus.topn3.replace	forearm pain	0.0833
88	word2vec.topn3.replace	wrist elbow discomfort suffering agony	0.0833
89	-1	ocd	0.5
89	conceptluster.topn5.3.qld	ocd obsessive compulsive disorder perform apprais art how	1.0
89	wiki.topn3	ocd behavioral addiction substancusdisorder social anxiety disorder obsessive compulsive disorder	1.0
89	glove.topn3	ocd obsessive compulsive adhd	0.5
89	rm3.topn10.10.0.5.bm25	ocd	0.5
89	rm3.topn10.10.0.5.qld	ocd	0.5
89	sensedisambiguation	ocd	0.5
89	sensedisambiguation.replace	ocd	0.5
89	stem.krovetz	ocd	0.5
89	stem.lovins	ocd	0.5
89	stem.paicehusk	ocd	0.5
89	stem.porter	ocd	0.5
89	stem.porter2	ocd	0.5
89	stem.sstemmer	ocd	0.5
89	stem.trunc4	ocd	0.5
89	stem.trunc5	ocd	0.5
89	tagmee.topn3	ocd Obsessive compulsive disorder	0.5
89	thesaurus.topn3	ocd	0.5
89	thesaurus.topn3.replace	ocd	0.5
89	wiki.topn3.replace	behavioral addiction substancusdisorder social anxiety disorder obsessive compulsive disorder	0.5
89	wordnet.topn3	ocd	0.5
89	wordnet.topn3.replace	ocd	0.5
90	-1	mgb	0.0625
90	relevancefeedback.topn10.bm25	mgb part busi group regist british mine metro	0.25
90	rm3.topn10.10.0.5.bm25	mgb	0.0625
90	rm3.topn10.10.0.5.qld	mgb	0.0625
90	sensedisambiguation	mgb	0.0625
90	sensedisambiguation.replace	mgb	0.0625
90	stem.krovetz	mgb	0.0625
90	stem.lovins	mgb	0.0625
90	stem.paicehusk	mgb	0.0625
90	stem.porter	mgb	0.0625
90	stem.porter2	mgb	0.0625
90	stem.sstemmer	mgb	0.0625
90	stem.trunc4	mgb	0.0625
90	stem.trunc5	mgb	0.0625
90	thesaurus.topn3	mgb	0.0625
90	thesaurus.topn3.replace	mgb	0.0625
90	word2vec.topn3	mgb	0.0625
90	word2vec.topn3.replace	mgb	0.0625
90	wordnet.topn3	mgb	0.0625
90	wordnet.topn3.replace	mgb	0.0625
91	-1	er tv show	0.5
91	conceptluster.topn5.3.bm25	er tv show er tv series television program figur auto direct game object	1.0
91	conceptluster.topn5.3.qld	er tv show television program er tv series part car	1.0
91	tagmee.topn3	er tv show ER TV series ER TV series Television program	1.0
91	tagmee.topn3.replace	ER TV series ER TV series Television program	1.0
91	rm3.topn10.10.0.5.bm25	er tv show	0.5
91	rm3.topn10.10.0.5.qld	er tv show	0.5
91	stem.krovetz	er tv show	0.5
91	stem.lovins	er tv show	0.5
91	stem.paicehusk	er tv show	0.5
91	stem.porter	er tv show	0.5
91	stem.porter2	er tv show	0.5
91	stem.sstemmer	er tv show	0.5
91	stem.trunc4	er tv show	0.5
91	stem.trunc5	er tv show	0.5
91	thesaurus.topn3	er tv show	0.5
91	thesaurus.topn3.replace	er tv show	0.5
92	-1	the wall	0.0
92	word2vec.topn3	wall wall brick	0.0102
93	-1	raffles	0.0833
93	anchor.topn3	raffles	0.0833
93	anchor.topn3.replace	raffles	0.0833
93	rm3.topn10.10.0.5.bm25	raffles	0.0833
93	rm3.topn10.10.0.5.qld	raffles	0.0833
93	sensedisambiguation	raffles raffle	0.0833
93	sensedisambiguation.replace	raffle	0.0833
93	stem.krovetz	raffle	0.0833
93	stem.lovins	raffl	0.0833
93	stem.paicehusk	raffl	0.0833
93	stem.porter	raffl	0.0833
93	stem.porter2	raffl	0.0833
93	stem.sstemmer	raffle	0.0833
93	stem.trunc5	raffl	0.0833
93	tagmee.topn3	raffles	0.0833
93	thesaurus.topn3	raffles	0.0833
93	thesaurus.topn3.replace	raffles	0.0833
93	wiki.topn3	raffles	0.0833
94	-1	titan	0.0164
94	conceptnet.topn3	titan	0.0164
94	conceptnet.topn3.replace	titan	0.0164
94	rm3.topn10.10.0.5.bm25	titan	0.0164
94	rm3.topn10.10.0.5.qld	titan	0.0164
94	sensedisambiguation	titan	0.0164
94	sensedisambiguation.replace	titan	0.0164
94	stem.krovetz	titan	0.0164
94	stem.lovins	titan	0.0164
94	stem.porter	titan	0.0164
94	stem.porter2	titan	0.0164
94	stem.sstemmer	titan	0.0164
94	stem.trunc5	titan	0.0164
94	thesaurus.topn3	titan	0.0164
94	thesaurus.topn3.replace	titan	0.0164
96	-1	rice	0.125
96	conceptnet.topn3	rice food grain white	1.0
96	rm3.topn10.10.0.5.bm25	rice	0.125
96	rm3.topn10.10.0.5.qld	rice	0.125
96	sensedisambiguation	rice	0.125
96	sensedisambiguation.replace	rice	0.125
96	stem.krovetz	rice	0.125
96	stem.porter	rice	0.125
96	stem.porter2	rice	0.125
96	stem.sstemmer	rice	0.125
96	stem.trunc4	rice	0.125
96	stem.trunc5	rice	0.125
96	tagmee.topn3	rice	0.125
96	thesaurus.topn3	rice	0.125
96	thesaurus.topn3.replace	rice	0.125
96	wiki.topn3	rice	0.125
97	-1	south africa	0.1667
97	bertqe.topn10.qld	south african nation cricket captain	0.5
97	wiki.topn3	south africa afrikaans speaking countries territories south africa bantu countries territories south africa	0.5
97	conceptnet.topn3	south africa in the south a continent a village an elephant	0.3333
97	wiki.topn3.replace	afrikaans speaking countries territories south africa bantu countries territories south africa	0.2
97	rm3.topn10.10.0.5.bm25	south africa	0.1667
97	rm3.topn10.10.0.5.qld	south africa	0.1667
97	sensedisambiguation	south africa	0.1667
97	sensedisambiguation.replace	south africa	0.1667
97	stem.krovetz	south africa	0.1667
97	stem.porter	south africa	0.1667
97	stem.porter2	south africa	0.1667
97	stem.sstemmer	south africa	0.1667
97	tagmee.topn3	south africa South Africa	0.1667
97	tagmee.topn3.replace	South Africa	0.1667
97	thesaurus.topn3	south africa	0.1667
97	thesaurus.topn3.replace	south africa	0.1667
98	-1	sat	0.1111
98	rm3.topn10.10.0.5.bm25	sat	0.1111
98	rm3.topn10.10.0.5.qld	sat	0.1111
98	stem.krovetz	sat	0.1111
98	stem.lovins	sat	0.1111
98	stem.paicehusk	sat	0.1111
98	stem.porter	sat	0.1111
98	stem.porter2	sat	0.1111
98	stem.sstemmer	sat	0.1111
98	stem.trunc4	sat	0.1111
98	stem.trunc5	sat	0.1111
98	tagmee.topn3	sat	0.1111
98	thesaurus.topn3	sat	0.1111
98	thesaurus.topn3.replace	sat	0.1111
98	wiki.topn3	sat	0.1111
99	-1	satellite	0.0
99	bertqe.topn10.qld	technolog space satellit amateur observ	0.125
99	wordnet.topn3	satellite artificial satellite planet	0.125
99	wordnet.topn3.replace	artificial satellite planet	0.1111
99	relevancefeedback.topn10.bm25	satellite satellit semant studi motion glonass	0.0667
99	glove.topn3	satellite launch	0.0625
99	glove.topn3.replace	launch	0.0256
101	-1	ritz carlton lake las vegas	1.0
101	anchor.topn3	ritz carlton lake las vegas iż żgħira calender van gunnison kalausa halawet spreyton yanama yungay lake landslid	1.0
101	bertqe.topn10.bm25	ritz carlton lake la vega	1.0
101	conceptluster.topn5.3.bm25	ritz carlton lake las vegas lake las vegas chippewa county minnesota ritz carlton hotel company death cellulos carbon restringido video	1.0
101	conceptluster.topn5.3.qld	ritz carlton lake las vegas chippewa county minnesota lake las vegas ritz carlton hotel company git object	1.0
101	docluster.topn10.3.bm25	ritz carlton lake las vegas death cellulos carbon restringido video life trivia obama organ	1.0
101	docluster.topn10.3.qld	ritz carlton lake las vegas git object trivia	1.0
101	relevancefeedback.topn10.bm25	ritz carlton lake las vegas hotel henderson vega packag unit	1.0
101	relevancefeedback.topn10.qld	ritz carlton lake las vegas henderson vega packag hotel golf	1.0
101	rm3.topn10.10.0.5.bm25	ritz carlton lake las vegas	1.0
101	rm3.topn10.10.0.5.qld	ritz carlton lake las vegas	1.0
101	sensedisambiguation	ritz carlton lake las louisiana vegas vega	1.0
101	stem.krovetz	ritz carlton lake las vega	1.0
101	stem.paicehusk	ritz carlton lak las vega	1.0
101	stem.porter	ritz carlton lake la vega	1.0
101	stem.porter2	ritz carlton lake las vega	1.0
101	stem.sstemmer	ritz carlton lake las vega	1.0
101	tagmee.topn3	ritz carlton lake las vegas The Ritz Carlton Hotel Company Chippewa County Minnesota Lake Las Vegas	1.0
101	tagmee.topn3.replace	The Ritz Carlton Hotel Company Chippewa County Minnesota Lake Las Vegas	1.0
101	termluster.topn5.3.bm25	ritz carlton lake las vegas death cellulos carbon restringido video	1.0
101	termluster.topn5.3.qld	ritz carlton lake las vegas git object	1.0
101	thesaurus.topn3	ritz carlton lake las vegas	1.0
101	thesaurus.topn3.replace	ritz carlton lake las vegas	1.0
102	-1	fickle creek farm	0.0455
102	rm3.topn10.10.0.5.bm25	fickle creek farm	0.0455
102	rm3.topn10.10.0.5.qld	fickle creek farm	0.0455
102	sensedisambiguation	fickle creek farm	0.0455
102	sensedisambiguation.replace	fickle creek farm	0.0455
102	stem.krovetz	fickle creek farm	0.0455
102	stem.lovins	fickl creek farm	0.0455
102	stem.paicehusk	fickl creek farm	0.0455
