qid	order	query	bm25.ndcg
QALD2_tr-8	bt_nllb_tamil	Which states of Germany are ruled by the Social Democratic Party	0.212
QALD2_tr-80	-1	Give me all Canadian Grunge record labels.	0.0
QALD2_tr-81	-1	Which country has the most official languages?	0.1678
QALD2_tr-81	bt_nllb_arabic	Which country uses the most official languages	0.1725
QALD2_tr-82	-1	In which programming language is GIMP written?	0.2471
QALD2_tr-83	-1	Who produced films starring Natalie Portman?	0.3157
QALD2_tr-83	bt_nllb_chinese_yue	Who made the film starring Natalie Portman	0.3251
QALD2_tr-83	bt_nllb_korean	Who made the movie starring Natalie Portman	0.3217
QALD2_tr-83	bt_nllb_malay	Who made the movie starring Natalie Portman	0.3217
QALD2_tr-84	-1	Give me all movies with Tom Cruise.	0.1002
QALD2_tr-84	bt_nllb_tamil	Give me all the Tom Cruise pictures	0.2172
QALD2_tr-85	-1	In which films did Julia Roberts as well as Richard Gere play?	0.8257
QALD2_tr-86	-1	Give me all female German chancellors.	0.1325
QALD2_tr-86	bt_nllb_persian	Give me all the women of the Chancellor of Germany	0.1695
QALD2_tr-86	bt_nllb_russian	Give me all the women chancellors of Germany	0.1695
QALD2_tr-86	bt_nllb_chinese_yue	To all the female German prime ministers	0.1583
QALD2_tr-87	-1	Who wrote the book The pillars of the Earth?	0.406
QALD2_tr-89	-1	Give me all soccer clubs in the Premier League.	0.0029
QALD2_tr-9	-1	Which U.S. states possess gold minerals?	0.0
QALD2_tr-9	bt_nllb_french	Which states have gold minerals	0.1487
QALD2_tr-9	bt_nllb_malay	Which country in the United States has gold minerals	0.1201
QALD2_tr-9	bt_nllb_arabic	Which US states have gold minerals	0.1164
QALD2_tr-9	bt_nllb_korean	Which US states have gold mines	0.0973
QALD2_tr-9	bt_nllb_chinese_yue	Which state in the United States has gold	0.03
QALD2_tr-9	bt_nllb_german	Which U S states have gold minerals	0.0295
QALD2_tr-9	bt_nllb_russian	Which U S states have gold minerals	0.0295
QALD2_tr-9	bt_nllb_swahili	What U S states have gold deposits	0.0271
QALD2_tr-9	bt_nllb_persian	Which U S states have gold mines	0.0249
QALD2_tr-91	-1	Which organizations were founded in 1950?	0.0
QALD2_tr-92	-1	What is the highest mountain?	0.0
QALD2_tr-92	bt_nllb_persian	What is the tallest mountain	0.0606
QALD2_tr-92	bt_nllb_swahili	What is the tallest mountain	0.0606
QALD2_tr-92	bt_nllb_arabic	What s the highest mountain	0.0228
QALD2_tr-92	bt_nllb_german	What s the highest mountain	0.0228
QALD2_tr-92	bt_nllb_russian	What s the highest mountain	0.0228
SemSearch_ES-1	-1	44 magnum hunting	0.3607
SemSearch_ES-1	bt_nllb_malay	magnum hunters	0.3825
SemSearch_ES-10	-1	asheville north carolina	0.7117
SemSearch_ES-100	-1	YMCA Tampa	0.3743
SemSearch_ES-101	-1	ashley wagner	0.8279
SemSearch_ES-102	-1	beach flowers	0.5454
SemSearch_ES-104	-1	bourbonnais il	0.523
SemSearch_ES-106	-1	chase masterson	0.846
SemSearch_ES-107	-1	concord steel	1.0
SemSearch_ES-108	-1	danielia cotton	1.0
SemSearch_ES-109	-1	david hewlett	0.7718
SemSearch_ES-11	-1	austin powers	0.9054
SemSearch_ES-111	-1	eagle rock, ca	0.3679
SemSearch_ES-114	-1	glenn frey	0.8797
SemSearch_ES-115	-1	goodwill of michigan	0.212
SemSearch_ES-118	-1	iowa energy	0.6857
SemSearch_ES-119	-1	john elliott	0.8394
SemSearch_ES-12	-1	austin texas	0.3954
SemSearch_ES-120	-1	lawrence general hospital	0.4448
SemSearch_ES-120	bt_nllb_chinese_yue	Lawrence Hospital	0.6033
SemSearch_ES-123	-1	michael zimmerman	1.0
SemSearch_ES-124	-1	motorola bluetooth hs850	0.1701
SemSearch_ES-125	-1	nokia e73	0.5074
SemSearch_ES-127	-1	palm tungsten e2 handheld	0.6049
SemSearch_ES-128	-1	philadelphia neufchatel cheese	0.7096
SemSearch_ES-129	-1	pizza populous detroit mi	0.3155
SemSearch_ES-129	bt_nllb_korean	Pizza population in Detroit is	1.0
SemSearch_ES-129	bt_nllb_german	Pizza with a large population in Detroit	0.6309
SemSearch_ES-129	bt_nllb_malay	The Detroiters are my pizza	0.5
SemSearch_ES-129	bt_nllb_swahili	My populous Detroit pizza	0.5
SemSearch_ES-129	bt_nllb_chinese_yue	Pizza is the densely populated Detroit	0.3562
SemSearch_ES-129	bt_nllb_french	Pizza is very crowded in Detroit	0.3562
SemSearch_ES-129	bt_nllb_russian	Pizza is inhabited by Detroit Mi	0.3562
SemSearch_ES-13	-1	banana paper making	0.301
SemSearch_ES-13	bt_nllb_arabic	He made banana paper	1.0
SemSearch_ES-13	bt_nllb_french	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_german	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_korean	Manufacturing banana paper	1.0
SemSearch_ES-13	bt_nllb_malay	banana paper manufacture	1.0
SemSearch_ES-13	bt_nllb_russian	banana paper manufacturing	1.0
SemSearch_ES-130	-1	plymouth police department	0.2205
SemSearch_ES-130	bt_nllb_german	Plymouth Police	0.5615
SemSearch_ES-131	-1	scpa san diego	0.6309
SemSearch_ES-132	-1	sealy mattress co	0.6007
SemSearch_ES-135	-1	spring shoes canada	0.1867
SemSearch_ES-136	-1	sri lanka government gazette	0.6766
SemSearch_ES-137	-1	steak express	0.1667
SemSearch_ES-139	-1	the big texan steak house	0.4502
SemSearch_ES-139	bt_nllb_korean	The big Texas steakhouse	0.79
SemSearch_ES-139	bt_nllb_russian	Big Texas steakhouse	0.79
SemSearch_ES-139	bt_nllb_malay	Big house of Texas steaks	0.7045
SemSearch_ES-139	bt_nllb_swahili	Big Texas steak house	0.7045
SemSearch_ES-14	-1	ben franklin	0.7715
SemSearch_ES-141	-1	ventura county court	0.4114
SemSearch_ES-141	bt_nllb_arabic	Ventura County Courthouse	0.6748
SemSearch_ES-15	-1	bradley center	0.4033
SemSearch_ES-16	-1	brooklyn bridge	0.7197
SemSearch_ES-17	-1	butte montana	0.5771
SemSearch_ES-18	-1	canasta cards	0.8741
SemSearch_ES-19	-1	carl lewis	0.3894
SemSearch_ES-2	-1	B. F. Skinner	0.95
SemSearch_ES-20	-1	carolina	0.3774
SemSearch_ES-21	-1	charles darwin	0.8752
SemSearch_ES-22	-1	city of charlotte	0.6632
SemSearch_ES-22	bt_nllb_chinese_yue	Charlotte the city of Charlotte	0.7028
SemSearch_ES-23	-1	city of virginia beach	0.6233
SemSearch_ES-24	-1	coastal carolina	0.5975
SemSearch_ES-25	-1	david suchet	0.615
SemSearch_ES-26	-1	disney orlando	0.506
SemSearch_ES-28	-1	el salvador	0.4825
SemSearch_ES-29	-1	ellis college	0.1512
SemSearch_ES-3	-1	Bookwork	0.4306
SemSearch_ES-30	-1	eloan line of credit	0.2657
SemSearch_ES-30	bt_nllb_french	line of credit	0.3904
SemSearch_ES-30	bt_nllb_russian	credit line	0.3904
SemSearch_ES-30	bt_nllb_swahili	line of credit	0.3904
SemSearch_ES-31	-1	emery	0.7199
SemSearch_ES-32	-1	fitzgerald auto mall chambersburg pa	0.3562
SemSearch_ES-32	bt_nllb_arabic	Fitzgerald car dealership in camberburg	1.0
SemSearch_ES-32	bt_nllb_malay	Fitzgerald auto mall Chambersburg is the	0.6309
SemSearch_ES-32	bt_nllb_swahili	fitzgerald auto mall chambersburg by	0.6309
SemSearch_ES-32	bt_nllb_french	the automobile shopping centre in fitzgerald chambersburg pa	0.4307
SemSearch_ES-33	-1	harry potter	0.8113
SemSearch_ES-34	-1	harry potter movie	0.5358
SemSearch_ES-34	bt_nllb_arabic	The Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_french	film Harry Potter	0.6396
SemSearch_ES-34	bt_nllb_german	Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_korean	The Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_malay	the Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_persian	The Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_russian	Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_swahili	Harry Potter film	0.6396
SemSearch_ES-34	bt_nllb_tamil	The film Harry Potter	0.6396
SemSearch_ES-36	-1	imdb batman returns	0.4824
SemSearch_ES-37	-1	jack johnson	0.8208
SemSearch_ES-38	-1	jack the ripper	0.8131
SemSearch_ES-39	-1	james caldwell high school	0.6992
SemSearch_ES-4	-1	NAACP Image Awards	0.7677
SemSearch_ES-40	-1	james clayton md	0.181
SemSearch_ES-40	bt_nllb_arabic	James Clayton	0.256
SemSearch_ES-41	-1	joan of arc	0.8866
SemSearch_ES-42	-1	john maxwell	0.8298
SemSearch_ES-45	-1	keith urban	0.8039
SemSearch_ES-47	-1	king arthur	0.845
SemSearch_ES-49	-1	laura bush	0.5269
SemSearch_ES-5	-1	Scott County	0.9017
SemSearch_ES-50	-1	laura steele bob and tom	0.0
SemSearch_ES-52	-1	lincoln park	0.6929
SemSearch_ES-53	-1	lynchburg virginia	0.7082
SemSearch_ES-54	-1	marc anthony	0.8003
SemSearch_ES-56	-1	mario bros	0.8167
SemSearch_ES-57	-1	martin luther king	0.8754
SemSearch_ES-58	-1	mason ohio	0.2719
SemSearch_ES-59	-1	mercy hospital in des moines, ia	0.6825
SemSearch_ES-59	bt_nllb_arabic	The Mercy Hospital in Des Moines I E	0.7948
SemSearch_ES-59	bt_nllb_malay	Mercy Hospital in Des Moines it	0.7825
SemSearch_ES-59	bt_nllb_persian	Mercy Hospital in Des Moines is it	0.7825
SemSearch_ES-59	bt_nllb_russian	Mercy Hospital in Des Moines Ireland	0.7387
SemSearch_ES-6	-1	air wisconsin	0.3917
SemSearch_ES-60	-1	michael douglas	0.7873
SemSearch_ES-61	-1	mr rourke fantasy island	0.1337
SemSearch_ES-61	bt_nllb_arabic	Mr Roark is a fantasy island	0.3869
SemSearch_ES-61	bt_nllb_chinese_yue	Mr Roark s fantasy island is the only one that is not	0.3869
SemSearch_ES-61	bt_nllb_korean	Mr Roark the island of Fantasy	0.3869
SemSearch_ES-61	bt_nllb_persian	Mr Roark the Island of Fantasy	0.3869
SemSearch_ES-61	bt_nllb_german	Mr Rourke Fantasy Island is the only place where you can find it	0.2372
SemSearch_ES-63	-1	old winchester shotguns	0.6315
SemSearch_ES-65	-1	orlando florida	0.6122
SemSearch_ES-66	-1	overeaters anonymous	0.8869
SemSearch_ES-67	-1	ovguide movies	0.6309
SemSearch_ES-68	-1	pierce county washington	0.4754
SemSearch_ES-7	-1	airsoft glock	0.4817
SemSearch_ES-70	-1	radio italia online	0.4261
SemSearch_ES-71	-1	richmond virginia	0.6299
SemSearch_ES-72	-1	rock 103 memphis	0.3869
SemSearch_ES-73	-1	rowan university	0.8215
SemSearch_ES-74	-1	sacred heart u	0.2547
SemSearch_ES-74	bt_nllb_arabic	The Sacred Heart	0.5377
SemSearch_ES-74	bt_nllb_chinese_yue	The Sacred Heart	0.5377
SemSearch_ES-74	bt_nllb_french	the sacred heart	0.5377
SemSearch_ES-74	bt_nllb_german	The Sacred Heart	0.5377
SemSearch_ES-74	bt_nllb_korean	The Sacred Heart	0.5377
SemSearch_ES-74	bt_nllb_persian	The Sacred Heart	0.5377
SemSearch_ES-74	bt_nllb_russian	The Sacred Heart	0.5377
SemSearch_ES-75	-1	sagemont church houston tx	0.0
SemSearch_ES-75	bt_nllb_chinese_yue	Sagemont Church Houston is located in the heart of downtown Houston	0.4307
SemSearch_ES-75	bt_nllb_persian	The Church of the Sacred Heart of Houston Tx	0.301
SemSearch_ES-75	bt_nllb_french	Church of Sagemont Houston	0.1505
SemSearch_ES-76	-1	san antonio	0.4841
SemSearch_ES-77	-1	savannah tech	0.8445
SemSearch_ES-78	-1	sharp pc	0.2985
SemSearch_ES-78	bt_nllb_arabic	A sharp computer	0.9339
SemSearch_ES-78	bt_nllb_korean	A sharp computer	0.9339
SemSearch_ES-78	bt_nllb_malay	A sharp computer	0.9339
SemSearch_ES-78	bt_nllb_persian	A sharp computer	0.9339
SemSearch_ES-78	bt_nllb_russian	A sharp computer	0.9339
SemSearch_ES-79	-1	shobana masala	0.301
SemSearch_ES-79	bt_nllb_french	masala from shobana	0.3562
SemSearch_ES-80	-1	sonny and cher	0.8312
SemSearch_ES-81	-1	south dakota state university	0.4037
SemSearch_ES-81	bt_nllb_russian	South Dakota University is a public research university	0.5264
SemSearch_ES-81	bt_nllb_french	South Dakota State University is located in South Dakota	0.4514
SemSearch_ES-81	bt_nllb_tamil	South Dakota State University is located in South Dakota	0.4514
SemSearch_ES-81	bt_nllb_arabic	The University of South Dakota	0.4328
SemSearch_ES-82	-1	st lucia	0.7173
SemSearch_ES-83	-1	st paul saints	0.3825
SemSearch_ES-84	-1	the dish danielle fishel	0.8597
SemSearch_ES-85	-1	the longest yard sale	1.0
SemSearch_ES-86	-1	the morning call lehigh valley pa	0.1672
SemSearch_ES-86	bt_nllb_french	The morning call to Lehigh Valley	0.6459
SemSearch_ES-86	bt_nllb_swahili	morning call Lehigh Valley on	0.6459
SemSearch_ES-86	bt_nllb_tamil	Morning call to the Lehigh Valley	0.6459
SemSearch_ES-86	bt_nllb_arabic	The morning call to Yeog Valley	0.4693
SemSearch_ES-88	-1	thomas jefferson	0.6703
SemSearch_ES-89	-1	university of north dakota	0.6149
SemSearch_ES-9	-1	american embassy nairobi	0.2783
SemSearch_ES-9	bt_nllb_chinese_yue	The US Embassy in Nairobi	0.6276
SemSearch_ES-9	bt_nllb_german	The US Embassy in Nairobi	0.6276
SemSearch_ES-9	bt_nllb_arabic	The U S Embassy in Nairobi	0.3693
SemSearch_ES-9	bt_nllb_french	U S Embassy in Nairobi	0.3693
SemSearch_ES-9	bt_nllb_malay	The U S Embassy in Nairobi	0.3693
SemSearch_ES-9	bt_nllb_persian	The U S Embassy in Nairobi	0.3693
SemSearch_ES-9	bt_nllb_russian	The U S Embassy in Nairobi	0.3693
SemSearch_ES-9	bt_nllb_swahili	U S Embassy in Nairobi	0.3693
SemSearch_ES-9	bt_nllb_tamil	The U S Embassy in Nairobi	0.3693
SemSearch_ES-90	-1	university of phoenix	0.6911
SemSearch_ES-91	-1	westminster abbey	0.8341
SemSearch_ES-93	-1	08 toyota tundra	0.783
SemSearch_ES-94	-1	Hugh Downs	0.2699
SemSearch_ES-95	-1	MADRID	0.254
SemSearch_ES-95	bt_nllb_chinese_yue	Madrid is the city of Madrid	0.2786
SemSearch_ES-96	-1	New England Coffee	0.7148
SemSearch_ES-97	-1	PINK PANTHER 2	0.7973
SemSearch_ES-98	-1	University of Texas at Austin	0.6759
SemSearch_ES-99	-1	University of York	0.5169
SemSearch_LS-1	-1	Apollo astronauts who walked on the Moon	0.7643
SemSearch_LS-10	-1	did nicole kidman have any siblings	0.2267
SemSearch_LS-10	bt_nllb_persian	Nicole Kidman had a sister and a brother	0.4525
SemSearch_LS-10	bt_nllb_swahili	Did Nicole Kidman have a brother and sister	0.3584
SemSearch_LS-10	bt_nllb_arabic	Did Nicole Kidman have any brothers and sisters	0.3137
SemSearch_LS-10	bt_nllb_russian	Did Nicole Kidman have any brothers and sisters	0.3137
SemSearch_LS-10	bt_nllb_tamil	Nicole Kidman had no siblings	0.3119
SemSearch_LS-10	bt_nllb_french	Does Nicole Kidman have any siblings	0.2309
SemSearch_LS-10	bt_nllb_german	Does Nicole Kidman have any siblings	0.2309
SemSearch_LS-10	bt_nllb_malay	Does Nicole Kidman have any siblings	0.2309
SemSearch_LS-11	-1	dioceses of the church of ireland	0.7146
SemSearch_LS-12	-1	first targets of the atomic bomb	0.1864
SemSearch_LS-13	-1	five great epics of Tamil literature	0.6946
SemSearch_LS-14	-1	gods who dwelt on Mount Olympus	0.4022
SemSearch_LS-16	-1	hijackers in the September 11 attacks	0.7955
SemSearch_LS-17	-1	houses of the Russian parliament	0.6213
SemSearch_LS-17	bt_nllb_chinese_yue	The Russian Parliament	0.6314
SemSearch_LS-17	bt_nllb_malay	The Russian Parliament	0.6314
SemSearch_LS-17	bt_nllb_swahili	the Russian parliament	0.6314
SemSearch_LS-18	-1	john lennon, parents	0.3797
SemSearch_LS-18	bt_nllb_chinese_yue	John Lennon his parents	0.4144
SemSearch_LS-18	bt_nllb_russian	John Lennon his parents	0.4144
SemSearch_LS-19	-1	kenya's captain in cricket	0.4688
SemSearch_LS-19	bt_nllb_chinese_yue	The Kenyan captain is in cricket	0.6802
SemSearch_LS-19	bt_nllb_arabic	Captain Kenya in cricket	0.6035
SemSearch_LS-19	bt_nllb_french	Kenya captain in cricket	0.6035
SemSearch_LS-19	bt_nllb_german	Kenya captain in cricket	0.6035
SemSearch_LS-19	bt_nllb_malay	Kenya captain in cricket	0.6035
SemSearch_LS-19	bt_nllb_persian	Kenya captain in cricket	0.6035
SemSearch_LS-19	bt_nllb_russian	Kenya captain in cricket	0.6035
SemSearch_LS-19	bt_nllb_tamil	Kenya captain in cricket	0.6035
SemSearch_LS-2	-1	Arab states of the Persian Gulf	0.4158
SemSearch_LS-20	-1	kublai khan siblings	0.3041
SemSearch_LS-20	bt_nllb_arabic	The brothers of Kublai Khan	0.6411
SemSearch_LS-20	bt_nllb_chinese_yue	The Kublai Khan brothers	0.6411
SemSearch_LS-20	bt_nllb_korean	Brother Kublai Khan	0.6411
SemSearch_LS-20	bt_nllb_malay	The Kublai Khan brothers	0.6411
SemSearch_LS-20	bt_nllb_tamil	The brothers Kublai Khan	0.6411
SemSearch_LS-20	bt_nllb_french	brothers and sisters of Kublai Khan	0.4985
SemSearch_LS-20	bt_nllb_swahili	Brother and sister of Kublai Khan	0.4985
SemSearch_LS-20	bt_nllb_russian	The Kublai han brothers	0.3936
SemSearch_LS-21	-1	lilly allen parents	0.6309
SemSearch_LS-22	-1	major leagues in the united states	0.3925
SemSearch_LS-24	-1	matt berry tv series	0.6204
SemSearch_LS-24	bt_nllb_russian	Matt Berry is a series	0.6981
SemSearch_LS-24	bt_nllb_chinese_yue	Matt Berry is a television series	0.6837
SemSearch_LS-24	bt_nllb_french	television series Matt Berry	0.6837
SemSearch_LS-24	bt_nllb_malay	Matt Berry television series	0.6837
SemSearch_LS-24	bt_nllb_swahili	Matt Berry television series	0.6837
SemSearch_LS-25	-1	members of u2?	0.0
SemSearch_LS-26	-1	movies starring erykah badu	0.5258
SemSearch_LS-26	bt_nllb_malay	film starring erika badu	0.7162
SemSearch_LS-26	bt_nllb_persian	The films of the lead actor Eric Badu	0.6461
SemSearch_LS-26	bt_nllb_chinese_yue	Starring Erika Badu	0.5792
SemSearch_LS-26	bt_nllb_french	films with Erika Badu	0.5525
SemSearch_LS-29	-1	nations where Portuguese is an official language	0.341
SemSearch_LS-29	bt_nllb_chinese_yue	Portuguese is the official language	0.5322
SemSearch_LS-29	bt_nllb_arabic	Countries where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_french	countries where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_german	Countries where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_korean	A country where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_malay	countries where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_russian	countries where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_swahili	countries where Portuguese is the official language	0.4456
SemSearch_LS-29	bt_nllb_tamil	Countries where Portuguese is the official language	0.4456
SemSearch_LS-3	-1	astronauts who landed on the Moon	0.4367
SemSearch_LS-3	bt_nllb_tamil	The first manned mission to land on the moon was to fly the moon	0.4596
SemSearch_LS-30	-1	orders (or 'choirs') of angels	0.0697
SemSearch_LS-30	bt_nllb_chinese_yue	The Angel Choir	0.114
SemSearch_LS-31	-1	permanent members of the UN Security Council	0.6078
SemSearch_LS-32	-1	presidents depicted on mount rushmore who died of shooting	0.2767
SemSearch_LS-33	-1	provinces and territories of Canada	0.4926
SemSearch_LS-34	-1	ratt albums	0.7738
SemSearch_LS-35	-1	republics of the former Yugoslavia	0.2959
SemSearch_LS-36	-1	revolutionaries of 1959 in Cuba	0.3828
SemSearch_LS-36	bt_nllb_persian	The revolution in Cuba	0.5058
SemSearch_LS-36	bt_nllb_korean	In the Cuban revolutionary	0.495
SemSearch_LS-36	bt_nllb_chinese_yue	The Cuban revolution of	0.4055
SemSearch_LS-37	-1	standard axioms of set theory	0.5274
SemSearch_LS-37	bt_nllb_swahili	axioms of set theory	0.7108
SemSearch_LS-38	-1	states that border oklahoma	0.0294
SemSearch_LS-38	bt_nllb_persian	This country is declaring the border of Oklahoma	0.0575
SemSearch_LS-39	-1	ten ancient Greek city-kingdoms of Cyprus	0.7529
SemSearch_LS-39	bt_nllb_tamil	The ten ancient Greek city states of Cyprus	0.7649
SemSearch_LS-4	-1	Axis powers of World War II	0.407
SemSearch_LS-40	-1	the first 13 american states	0.0
SemSearch_LS-41	-1	the four of the companions of the prophet	0.4499
SemSearch_LS-42	-1	twelve tribes or sons of Israel	0.4772
SemSearch_LS-42	bt_nllb_chinese_yue	The tribes of Israel	0.731
SemSearch_LS-42	bt_nllb_russian	The Twelve Tribes of Israel	0.6383
SemSearch_LS-42	bt_nllb_arabic	Twelve tribes or the Israelites	0.5983
SemSearch_LS-42	bt_nllb_french	Twelve tribes of Israel or the sons of Israel	0.5332
SemSearch_LS-42	bt_nllb_german	Twelve tribes or the children of Israel	0.4987
SemSearch_LS-42	bt_nllb_malay	the twelve tribes or the children of Israel	0.4987
SemSearch_LS-43	-1	what books did paul of tarsus write?	0.0
SemSearch_LS-44	-1	what languages do they speak in afghanistan	0.251
SemSearch_LS-44	bt_nllb_persian	What languages are spoken in Afghanistan	0.3809
SemSearch_LS-44	bt_nllb_russian	What language is spoken in Afghanistan	0.3809
SemSearch_LS-46	-1	where the British monarch is also head of state	0.2102
SemSearch_LS-46	bt_nllb_chinese_yue	The monarch of England is also the head of state	0.4187
SemSearch_LS-46	bt_nllb_persian	Where the British monarch is also head of government	0.3567
SemSearch_LS-49	-1	who invented the python programming language	0.2827
SemSearch_LS-49	bt_nllb_chinese_yue	Python is a programming language	0.5549
SemSearch_LS-49	bt_nllb_tamil	The pioneer of the Python programming language	0.3234
SemSearch_LS-49	bt_nllb_swahili	who developed the Python programming language	0.2832
SemSearch_LS-5	-1	books of the Jewish canon	0.5639
SemSearch_LS-50	-1	wonders of the ancient world	0.7734
SemSearch_LS-6	-1	boroughs of New York City	0.4512
SemSearch_LS-7	-1	Branches of the US military	0.2613
SemSearch_LS-8	-1	continents in the world	0.328
SemSearch_LS-9	-1	degrees of Eastern Orthodox monasticism	0.57
TREC_Entity-1	-1	Carriers that Blackberry makes phones for.	0.1284
TREC_Entity-10	-1	Campuses of Indiana University.	0.1249
TREC_Entity-10	bt_nllb_tamil	at the University of Indiana	0.4806
TREC_Entity-10	bt_nllb_chinese_yue	The campus of Indiana University	0.3609
TREC_Entity-10	bt_nllb_korean	The Indiana University campus	0.3609
TREC_Entity-10	bt_nllb_malay	The campus of Indiana University	0.3609
TREC_Entity-10	bt_nllb_russian	On the campus of Indiana University	0.3609
TREC_Entity-11	-1	Donors to the Home Depot Foundation.	0.2578
TREC_Entity-12	-1	Airlines that Air Canada has code share flights with.	0.2287
TREC_Entity-12	bt_nllb_arabic	Air Canada s airline that exchanges flights	0.3233
TREC_Entity-14	-1	Authors awarded an Anthony Award at Bouchercon in 2007.	0.5698
TREC_Entity-15	-1	Universities that are members of the SEC conference for football.	0.0796
TREC_Entity-16	-1	Sponsors of the Mancuso quilt festivals.	0.0
TREC_Entity-17	-1	Chefs with a show on the Food Network.	0.5395
TREC_Entity-17	bt_nllb_russian	The chefs from the Food Network show	0.5604
TREC_Entity-18	-1	Members of the band Jefferson Airplane.	0.7044
TREC_Entity-18	bt_nllb_russian	They re members of the Jefferson Airplane	0.8006
TREC_Entity-19	-1	Companies that John Hennessey serves on the board of.	0.148
TREC_Entity-19	bt_nllb_german	A company whose CEO is John Hennessey	0.2346
TREC_Entity-2	-1	Winners of the ACM Athena award.	0.4074
TREC_Entity-20	-1	Scotch whisky distilleries on the island of Islay.	0.7576
TREC_Entity-20	bt_nllb_french	Scotch whisky distilleries on the Isle of Islay	0.8103
TREC_Entity-20	bt_nllb_korean	Scotch whisky distillery on the Isle of Islay	0.8103
TREC_Entity-20	bt_nllb_russian	Scotch whisky distilleries on the Isle of Islay	0.8103
TREC_Entity-20	bt_nllb_german	Scottish whisky distilleries on the Isle of Islay	0.7954
TREC_Entity-20	bt_nllb_malay	Scottish whisky distillery on the Isle of Islay	0.7954
TREC_Entity-20	bt_nllb_persian	The Scotch Whisky Kingdoms on the Isle of Islay	0.7875
TREC_Entity-20	bt_nllb_chinese_yue	Whiskey distillery on Islay Island	0.7759
TREC_Entity-4	-1	Professional sports teams in Philadelphia.	0.5034
TREC_Entity-5	-1	Products of Medimmune, Inc.	0.6131
TREC_Entity-6	-1	Organizations that award Nobel prizes.	0.3008
TREC_Entity-7	-1	Airlines that currently use Boeing 747 planes.	0.0078
TREC_Entity-7	bt_nllb_arabic	Airlines currently using Boeing s	0.1351
TREC_Entity-7	bt_nllb_russian	Airlines that currently use Boeing s	0.1351
TREC_Entity-7	bt_nllb_persian	Airlines that already use Boeing s	0.1225
TREC_Entity-7	bt_nllb_chinese_yue	The airline that currently operates the Boeing s	0.1199
TREC_Entity-7	bt_nllb_korean	The airline that currently operates Boeing aircraft	0.0966
TREC_Entity-7	bt_nllb_swahili	Airlines that currently operate Boeing aircraft	0.0966
TREC_Entity-7	bt_nllb_tamil	Airlines currently operating Boeing aircraft	0.0966
TREC_Entity-7	bt_nllb_german	Airlines currently operating Boeing	0.0581
TREC_Entity-7	bt_nllb_malay	Airlines that currently operate Boeing	0.0581
TREC_Entity-7	bt_nllb_french	Airlines currently using Boeing aircraft	0.042
TREC_Entity-9	-1	Members of The Beaux Arts Trio.	0.621
