,qid,order,query,qld.recip_rank
883,198,conceptluster.topn5.3.qld,indiana state fairgrounds indiana state fair git object,1.0
884,198,relevancefeedback.topn10.bm25,indiana state fairgrounds barn live school skate coliseum dai i,1.0
885,198,relevancefeedback.topn10.qld,indiana state fairgrounds fairground live school coliseum skate iac,1.0
886,198,tagmee.topn3,indiana state fairgrounds Indiana State Fair,1.0
887,198,wordnet.topn3,indiana state fairgrounds Hoosier State IN body politic express submit,1.0
888,198,wordnet.topn3.replace,Hoosier State IN body politic express submit fairgrounds,1.0
889,199,-1,fybromyalgia,0.3333
890,199,bertqe.topn10.qld,leon chaitow fibromyalgia muscl pain,1.0
891,199,conceptluster.topn5.3.bm25,fybromyalgia fibromyalgia death cellulos carbon restringido video,1.0
892,199,conceptluster.topn5.3.qld,fybromyalgia fibromyalgia git object,1.0
893,199,relevancefeedback.topn10.bm25,fybromyalgia i elavil fibromyalgia medic depress wheat http trial,1.0
894,199,relevancefeedback.topn10.qld,fybromyalgia i elavil fibromyalgia fm trial,1.0
895,199,tagmee.topn3,fybromyalgia Fibromyalgia,1.0
896,199,wiki.topn3,fybromyalgia urinary incontinence chronic pain comorbidity fibromyalgia,1.0
897,199,bt_bing_arabic,Fibromyalgia,0.5
898,199,bt_bing_persian,Fibromyalgia,0.5
899,199,bt_bing_russian,Fibromyalgia,0.5
900,199,bt_bing_tamil,Fibromyalgia,0.5
901,199,bt_nllb_french,fibromyalgia,0.5
902,199,bt_nllb_german,Fibromyalgia,0.5
903,199,bt_nllb_malay,Fibromyalgia,0.5
904,199,bt_nllb_persian,Fibromyalgia,0.5
905,199,bt_nllb_russian,Fibromyalgia,0.5
906,199,tagmee.topn3.replace,Fibromyalgia,0.5
907,200,-1,ontario california airport,0.1111
908,200,word2vec.topn3,ontario california airport alberta manitoba saskatchewan florida texas arizona airfield,0.5
