,qid,order,query,bm25.ndcg
3000,106,stem.lovins,univers anim cut review,0.0
3001,106,stem.paicehusk,univers anim cut review,0.0
3002,106,stem.porter,univers anim cut review,0.0
3003,106,stem.porter2,univers anim cut review,0.0
3004,106,stem.trunc4,univ anim cuts revi,0.0
3005,106,stem.trunc5,unive anima cuts revie,0.0
3006,106,tagmee.topn3,universal animal cuts reviews Universal Studios Film criticism,0.0
3007,106,tagmee.topn3.replace,Universal Studios Film criticism,0.0
3008,106,termluster.topn5.3.bm25,universal animal cuts reviews death cellulos carbon restringido video,0.0
3009,106,termluster.topn5.3.qld,universal animal cuts reviews git object,0.0
3010,106,wiki.topn3,universal animal cuts reviews universal studios former vivendi subsidiaries metro goldwyn mayer universal studios senses cinema rd berlin international film festival beformidnight film film criticism,0.0
3011,106,wiki.topn3.replace,universal studios former vivendi subsidiaries metro goldwyn mayer universal studios senses cinema rd berlin international film festival beformidnight film film criticism,0.0
3012,106,word2vec.topn3,universal animal cuts reviews univeral near universal mammal reductions,0.0
3013,106,word2vec.topn3.replace,univeral near universal mammal reductions reviews,0.0
3014,106,wordnet.topn3,universal animal cuts reviews worldwide ecumenical creature beast carnal edit thin out stinger go over recap limited review,0.0
3015,106,wordnet.topn3.replace,worldwide ecumenical creature beast carnal edit thin out stinger go over recap limited review,0.0
3016,107,-1,cass county missouri,0.267
3017,107,conceptluster.topn5.3.qld,cass county missouri cass county missouri git object,0.2646
3018,107,relevancefeedback.topn10.qld,cass county missouri counti,0.2467
3019,107,termluster.topn5.3.qld,cass county missouri git object,0.2337
3020,107,conceptluster.topn5.3.bm25,cass county missouri cass county missouri death cellulos carbon restringido video,0.1843
3021,107,wiki.topn3,cass county missouri ray county missouri cooper county missouri holt county missouri cass county missouri ray county missouri cooper county missouri holt county missouri cass county missouri,0.1276
3022,107,glove.topn3,cass county missouri k sheriff kansas mississippi,0.1189
3023,107,conceptnet.topn3,cass county missouri cass county cassie MO,0.116
3024,107,sensedisambiguation,cass california county missouri,0.0992
3025,107,relevancefeedback.topn10.bm25,cass county missouri east citi popul counti nebraska mile green wage,0.0968
3026,107,conceptnet.topn3.replace,cass county cassie county MO,0.0445
3027,107,docluster.topn10.3.bm25,cass county missouri death cellulos carbon restringido video life trivia obama organ,0.0316
3028,107,anchor.topn3.replace,pokagon elsmerensi wabedo county missouri histori missouri educ missouri economi,0.0313
3029,107,wiki.topn3.replace,ray county missouri cooper county missouri holt county missouri cass county missouri ray county missouri cooper county missouri holt county missouri cass county missouri,0.0247
3030,107,stem.paicehusk,cass county missour,0.018
3031,107,wordnet.topn3,cass county missouri CA Ca atomic number MO Missouri River,0.017
3032,107,bt_nllb_russian,The Missouri County Courthouse,0.009
3033,107,termluster.topn5.3.bm25,cass county missouri death cellulos carbon restringido video,0.0083
3034,107,bertqe.topn10.bm25,louisiana metropolitan area local camp,0.0
3035,107,bertqe.topn10.qld,counti missouri factoid unit,0.0
3036,107,bt_nllb_arabic,Missouri County Cup,0.0
3037,107,bt_nllb_persian,The caste of Missouri,0.0
3038,107,glove.topn3.replace,k sheriff kansas mississippi,0.0
3039,107,sensedisambiguation.replace,california county missouri,0.0
3040,107,stem.lovins,cas count missour,0.0
3041,107,stem.trunc4,cass coun miss,0.0
3042,107,stem.trunc5,cass count misso,0.0
3043,107,word2vec.topn3,cass county missouri hanson pickering micah countywide nebraska wisconsin mississippi,0.0
3044,107,word2vec.topn3.replace,hanson pickering micah countywide nebraska wisconsin mississippi,0.0
3045,107,wordnet.topn3.replace,CA Ca atomic number county MO Missouri River,0.0
3046,108,-1,ralph owen brewster,0.6837
3047,108,bt_nllb_chinese_yue,Ralph Owen Brewster is the first,0.6368
3048,108,tagmee.topn3,ralph owen brewster Owen Brewster,0.6049
3049,108,conceptluster.topn5.3.qld,ralph owen brewster owen brewster git object,0.6022
3050,108,termluster.topn5.3.qld,ralph owen brewster git object,0.5997
3051,108,conceptluster.topn5.3.bm25,ralph owen brewster owen brewster death cellulos carbon restringido video,0.5958
3052,108,wiki.topn3,ralph owen brewster portland maine school board members joseph h williams mark lawrenc politician owen brewster,0.5788
3053,108,docluster.topn10.3.qld,ralph owen brewster git object trivia,0.528
3054,108,anchor.topn3,ralph owen brewster yeslandi letovski ene reet dekarub maiteao lebetsa guibbori curham mcknew,0.5244
3055,108,relevancefeedback.topn10.bm25,ralph owen brewster hous alan,0.5066
3056,108,termluster.topn5.3.bm25,ralph owen brewster death cellulos carbon restringido video,0.4979
3057,108,docluster.topn10.3.bm25,ralph owen brewster death cellulos carbon restringido video life trivia obama organ,0.4554
3058,108,tagmee.topn3.replace,Owen Brewster,0.4458
3059,108,wiki.topn3.replace,portland maine school board members joseph h williams mark lawrenc politician owen brewster,0.3772
3060,108,wordnet.topn3,ralph owen brewster Sir Richard Owen Robert Owen,0.1166
3061,108,wordnet.topn3.replace,ralph Sir Richard Owen Robert Owen brewster,0.1149
3062,108,conceptnet.topn3,ralph owen brewster slang Sir Richard Owen Robert Owen australia stress optical coefficient brewsterite,0.1078
3063,108,word2vec.topn3,ralph owen brewster johnathan dwayne darrell callum damien matthews mcintosh theodore houghton,0.0073
3064,108,anchor.topn3.replace,yeslandi letovski ene reet dekarub maiteao lebetsa guibbori curham mcknew,0.0
3065,108,bertqe.topn10.bm25,free encyclopedia redirect from senat,0.0
3066,108,bt_nllb_arabic,Ralph Owen Bruster,0.0
3067,108,bt_nllb_tamil,The Bible is a book of the Bible,0.0
3068,108,conceptnet.topn3.replace,slang Sir Richard Owen Robert Owen australia stress optical coefficient brewsterite,0.0
3069,108,glove.topn3,ralph owen brewster http www co mo md us piyanart wilson http www co mo md us http www co mo md us bb,0.0
3070,108,glove.topn3.replace,http www co mo md us piyanart wilson http www co mo md us http www co mo md us bb,0.0
3071,108,stem.paicehusk,ralph ow brewst,0.0
3072,108,stem.trunc4,ralp owen brew,0.0
3073,108,stem.trunc5,ralph owen brews,0.0
3074,108,word2vec.topn3.replace,johnathan dwayne darrell callum damien matthews mcintosh theodore houghton,0.0
3075,109,-1,mayo clinic jacksonville fl,0.0
3076,110,-1,map of brazil,0.2393
3077,110,tagmee.topn3,map brazil Brazil,0.2062
3078,110,relevancefeedback.topn10.bm25,map of brazil mac death tourism marcela flash,0.0086
3079,110,stem.trunc5,map of brazi,0.0069
3080,110,anchor.topn3,map brazil zubački w red blu faehau pirassununga campo paraguay,0.0
3081,110,anchor.topn3.replace,zubački w red blu faehau pirassununga campo paraguay,0.0
3082,110,bertqe.topn10.bm25,submit here versi n espa,0.0
3083,110,bertqe.topn10.qld,data document type number unit,0.0
3084,110,bt_bing_arabic,Brazil Chart,0.0
3085,110,conceptluster.topn5.3.bm25,map brazil brazil death cellulos carbon restringido video,0.0
3086,110,conceptluster.topn5.3.qld,map brazil brazil git object,0.0
3087,110,conceptnet.topn3,map brazil a country in South America a sloth,0.0
3088,110,conceptnet.topn3.replace,map a country in South America a sloth,0.0
3089,110,docluster.topn10.3.bm25,map of brazil death cellulos carbon restringido video life trivia obama organ,0.0
3090,110,docluster.topn10.3.qld,map of brazil git object trivia,0.0
3091,110,glove.topn3,map brazil brazilian argentina,0.0
3092,110,glove.topn3.replace,map brazilian argentina,0.0
3093,110,relevancefeedback.topn10.qld,map of brazil aroeira borg id,0.0
3094,110,sensedisambiguation,map of brazil brazil nut,0.0
3095,110,sensedisambiguation.replace,map of brazil nut,0.0
3096,110,stem.trunc4,map of braz,0.0
3097,110,tagmee.topn3.replace,Brazil,0.0
3098,110,termluster.topn5.3.bm25,map brazil death cellulos carbon restringido video,0.0
3099,110,termluster.topn5.3.qld,map brazil git object,0.0
3100,110,wiki.topn3,map brazil latin american countries brazil member states community portuguese language countries brazil,0.0
3101,110,wiki.topn3.replace,latin american countries brazil member states community portuguese language countries brazil,0.0
3102,110,word2vec.topn3,map brazil brasil uruguay portugal,0.0
3103,110,word2vec.topn3.replace,map brasil uruguay portugal,0.0
3104,110,wordnet.topn3,map brazil mathematical function represent brazil nut Federative Republic of Brazil,0.0
3105,110,wordnet.topn3.replace,mathematical function represent brazil nut Federative Republic of Brazil,0.0
3106,111,-1,lymphoma in dogs,0.2822
3107,111,glove.topn3,lymphoma dogs leukemia non hodgkin cats,0.2785
3108,111,glove.topn3.replace,leukemia non hodgkin cats,0.2439
3109,111,relevancefeedback.topn10.qld,lymphoma in dogs cancer dog tumor studi,0.2314
3110,111,sensedisambiguation,lymphoma in dogs pawl,0.2155
3111,111,relevancefeedback.topn10.bm25,lymphoma in dogs cancer investig chemotherapi dog studi bullet,0.2028
3112,111,word2vec.topn3,lymphoma dogs leukemia cancer canines cats,0.1745
3113,111,bt_bing_arabic,Lymphoma in,0.1719
3114,111,tagmee.topn3.replace,Lymphoma in animals,0.1557
3115,111,termluster.topn5.3.qld,lymphoma dogs git object,0.1431
3116,111,docluster.topn10.3.qld,lymphoma in dogs git object trivia,0.1164
3117,111,stem.trunc5,lymph in dogs,0.0864
3118,111,wiki.topn3,lymphoma dogs mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,0.0518
3119,111,wordnet.topn3,lymphoma dogs pawl weenie detent,0.0516
3120,111,word2vec.topn3.replace,leukemia cancer canines cats,0.0272
3121,111,conceptnet.topn3,lymphoma dogs flea very loyal guide blind people,0.0268
3122,111,termluster.topn5.3.bm25,lymphoma dogs death cellulos carbon restringido video,0.0256
3123,111,bertqe.topn10.qld,lymphoma expect live,0.0194
3124,111,conceptnet.topn3.replace,lymphoma flea very loyal guide blind people,0.0156
3125,111,bt_nllb_arabic,Lymphatic cancer in dogs,0.0142
3126,111,docluster.topn10.3.bm25,lymphoma in dogs death cellulos carbon restringido video life trivia obama organ,0.0132
3127,111,wiki.topn3.replace,mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,0.0089
3128,111,bertqe.topn10.bm25,brought veterinarian becaus on more,0.0
3129,111,sensedisambiguation.replace,lymphoma in pawl,0.0
3130,111,stem.lovins,lymphom in dog,0.0
3131,111,stem.paicehusk,lymphom in dog,0.0
3132,111,stem.trunc4,lymp in dogs,0.0
3133,111,wordnet.topn3.replace,lymphoma pawl weenie detent,0.0
3134,112,-1,kenmore gas water heater,0.0
3135,113,-1,hp mini 2140,0.0
3136,114,-1,adobe indian houses,0.0829
3137,114,tagmee.topn3,adobe indian houses Adobe Native Americans in the United States House,0.0771
3138,114,conceptluster.topn5.3.qld,adobe indian houses native americans united states adobe house git object,0.0648
3139,114,wordnet.topn3,adobe indian houses adobe brick Amerindian language Amerindic American Indian sign domiciliate sign of the zodiac,0.062
3140,114,conceptluster.topn5.3.bm25,adobe indian houses house native americans united states adobe death cellulos carbon restringido video,0.0529
3141,114,word2vec.topn3,adobe indian houses mudbrick india non indian homes dwellings,0.0528
3142,114,tagmee.topn3.replace,Adobe Native Americans in the United States House,0.0473
3143,114,bt_bing_chinese_simplified,Adoby Indianhouse Adobe Indian House Apartments,0.0462
3144,114,relevancefeedback.topn10.bm25,adobe indian houses view fe san flash,0.0443
3145,114,bt_bing_persian,Indian Brick Houses,0.0397
3146,114,relevancefeedback.topn10.qld,adobe indian houses id hous notic view archaeolog,0.0174
3147,114,sensedisambiguation,adobe indian houses theater,0.0155
3148,114,conceptnet.topn3,adobe indian houses chief native walls move,0.0145
3149,114,anchor.topn3,adobe indian houses waipawan mangaorapan sah ku me hu wassamasaw,0.0
3150,114,anchor.topn3.replace,adobe waipawan mangaorapan sah ku me hu wassamasaw houses,0.0
3151,114,bertqe.topn10.bm25,santa fe nm santa fe,0.0
3152,114,bertqe.topn10.qld,web standard compliant browser you,0.0
3153,114,bt_nllb_arabic,Indian houses,0.0
3154,114,bt_nllb_chinese_yue,Indian family,0.0
3155,114,bt_nllb_malay,house of the indies adobe,0.0
3156,114,bt_nllb_persian,Indian houses,0.0
3157,114,bt_nllb_russian,The Abode Indian houses,0.0
3158,114,bt_nllb_swahili,Indian houses,0.0
3159,114,conceptnet.topn3.replace,adobe chief native walls move,0.0
3160,114,docluster.topn10.3.bm25,adobe indian houses death cellulos carbon restringido video life trivia obama organ,0.0
3161,114,docluster.topn10.3.qld,adobe indian houses git object trivia,0.0
3162,114,glove.topn3,adobe indian houses photoshop acrobat india pakistani buildings homes,0.0
3163,114,glove.topn3.replace,photoshop acrobat india pakistani buildings homes,0.0
3164,114,sensedisambiguation.replace,adobe indian theater,0.0
3165,114,stem.lovins,adob ind hous,0.0
3166,114,stem.paicehusk,adob ind hous,0.0
3167,114,stem.porter,adob indian hous,0.0
3168,114,stem.porter2,adob indian hous,0.0
3169,114,stem.trunc4,adob indi hous,0.0
3170,114,stem.trunc5,adobe india house,0.0
3171,114,termluster.topn5.3.bm25,adobe indian houses death cellulos carbon restringido video,0.0
3172,114,termluster.topn5.3.qld,adobe indian houses git object,0.0
3173,114,word2vec.topn3.replace,mudbrick india non indian homes dwellings,0.0
3174,114,wordnet.topn3.replace,adobe brick Amerindian language Amerindic American Indian sign domiciliate sign of the zodiac,0.0
3175,115,-1,pacific northwest laboratory,0.1027
3176,115,relevancefeedback.topn10.qld,pacific northwest laboratory fritz washington nation bi laboratori,0.085
3177,115,tagmee.topn3.replace,Pacific Northwest,0.0795
3178,115,conceptluster.topn5.3.qld,pacific northwest laboratory pacific northwest git object,0.0502
3179,115,conceptluster.topn5.3.bm25,pacific northwest laboratory pacific northwest death cellulos carbon restringido video,0.039
3180,115,termluster.topn5.3.qld,pacific northwest laboratory git object,0.0389
3181,115,docluster.topn10.3.qld,pacific northwest laboratory git object trivia,0.0378
3182,115,anchor.topn3,pacific northwest laboratory beanit hill vineyard oat southwest northeast protalix,0.0
3183,115,anchor.topn3.replace,beanit hill vineyard oat southwest northeast protalix laboratory,0.0
3184,115,bertqe.topn10.bm25,northwest region technolog center homeland,0.0
3185,115,bertqe.topn10.qld,newsroom contact frequent ask question,0.0
3186,115,bt_bing_korean,Pacific Northwest Institute,0.0
3187,115,bt_bing_tamil,Pacific Northwest Observatory,0.0
3188,115,conceptnet.topn3,pacific northwest laboratory ocean,0.0
3189,115,conceptnet.topn3.replace,ocean northwest laboratory,0.0
3190,115,docluster.topn10.3.bm25,pacific northwest laboratory death cellulos carbon restringido video life trivia obama organ,0.0
3191,115,glove.topn3,pacific northwest laboratory asia atlantic southwest northeast lab,0.0
3192,115,glove.topn3.replace,asia atlantic southwest northeast lab,0.0
3193,115,relevancefeedback.topn10.bm25,pacific northwest laboratory fritz research demonstr lichen region file nation initi,0.0
3194,115,sensedisambiguation,pacific northwest northwestern laboratory testing ground,0.0
3195,115,sensedisambiguation.replace,pacific northwestern testing ground,0.0
3196,115,stem.lovins,pacif northwest labor,0.0
3197,115,stem.paicehusk,pac northwest lab,0.0
3198,115,stem.trunc4,paci nort labo,0.0
3199,115,stem.trunc5,pacif north labor,0.0
3200,115,termluster.topn5.3.bm25,pacific northwest laboratory death cellulos carbon restringido video,0.0
3201,115,wiki.topn3,pacific northwest laboratory geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.0
3202,115,wiki.topn3.replace,geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.0
3203,115,word2vec.topn3,pacific northwest laboratory atlantic Pacfic northeast southwest southeast lab labs,0.0
3204,115,word2vec.topn3.replace,atlantic Pacfic northeast southwest southeast lab labs,0.0
3205,115,wordnet.topn3.replace,peaceable Pacific Ocean northwestward science lab lab,0.0
3206,116,-1,california franchise tax board,0.2424
3207,116,conceptluster.topn5.3.qld,california franchise tax board california franchise tax board git object,0.2395
3208,116,conceptluster.topn5.3.bm25,california franchise tax board california franchise tax board death cellulos carbon restringido video,0.2044
3209,116,bt_nllb_chinese_yue,The California Franchise Tax Agency,0.1873
3210,116,bt_nllb_persian,The California Franchise Tax Agency,0.1873
3211,116,termluster.topn5.3.qld,california franchise tax board git object,0.1616
3212,116,bt_bing_german,California Franchise Tax Authority,0.1545
3213,116,bt_bing_korean,California Franchise Tax Board California Francis Patent Borde,0.1396
3214,116,bt_nllb_french,The California Board of Franchise Taxation,0.1081
3215,116,sensedisambiguation,california franchise tax board display panel,0.0949
3216,116,wiki.topn3,california franchise tax board unruh civil rights act ronald reagan day california proposition california franchise tax board,0.0891
3217,116,anchor.topn3,california franchise tax board california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering,0.0828
3218,116,relevancefeedback.topn10.bm25,california franchise tax board hotel program staff form view busi usabl,0.0751
3219,116,bt_bing_chinese_simplified,California Franchise Tax Commission,0.0734
3220,116,bt_bing_french,California Franchise Tax Commission,0.0734
3221,116,bt_nllb_korean,The California Franchise Tax Commission,0.0734
3222,116,bt_nllb_russian,California Council on Franchise Taxation,0.0711
3223,116,wordnet.topn3,california franchise tax board Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in,0.0665
3224,116,conceptnet.topn3,california franchise tax board a state a lizard a state in the USA enfranchisement government money payment wood plank flat,0.0572
3225,116,bt_nllb_tamil,The California Board of Licensing Tax,0.0196
3226,116,glove.topn3,california franchise tax board calif oregon http www nwguild org income directors,0.0193
3227,116,termluster.topn5.3.bm25,california franchise tax board death cellulos carbon restringido video,0.0161
3228,116,docluster.topn10.3.qld,california franchise tax board git object trivia,0.0115
3229,116,word2vec.topn3,california franchise tax board florida texas arizona taxation board directors,0.0115
3230,116,anchor.topn3.replace,california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering,0.0065
3231,116,sensedisambiguation.replace,california franchise tax display panel,0.0024
3232,116,bertqe.topn10.bm25,tax year tax year,0.0
3233,116,bertqe.topn10.qld,tim horton franchis opportun sea,0.0
3234,116,bt_nllb_arabic,The California Privileges and Immunities Board,0.0
3235,116,conceptnet.topn3.replace,a state a lizard a state in the USA enfranchisement government money payment wood plank flat,0.0
3236,116,docluster.topn10.3.bm25,california franchise tax board death cellulos carbon restringido video life trivia obama organ,0.0
3237,116,glove.topn3.replace,calif oregon http www nwguild org income directors,0.0
3238,116,relevancefeedback.topn10.qld,california franchise tax board franchis form view,0.0
3239,116,stem.lovins,californ franchis tac board,0.0
3240,116,stem.paicehusk,californ franch tax board,0.0
3241,116,stem.porter,california franchis tax board,0.0
3242,116,stem.porter2,california franchis tax board,0.0
3243,116,stem.trunc4,cali fran tax boar,0.0
3244,116,stem.trunc5,calif franc tax board,0.0
3245,116,wiki.topn3.replace,unruh civil rights act ronald reagan day california proposition california franchise tax board,0.0
3246,116,word2vec.topn3.replace,florida texas arizona franchise taxation board directors,0.0
3247,116,wordnet.topn3.replace,Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in,0.0
3248,117,-1,dangers of asbestos,0.1264
3249,117,sensedisambiguation,dangers risk of asbestos,0.1247
3250,117,conceptluster.topn5.3.qld,dangers asbestos risk asbestos git object,0.1164
3251,117,word2vec.topn3,dangers asbestos perils hazards asbestos containing asbestos related,0.0889
3252,117,wordnet.topn3,dangers asbestos peril risk,0.0719
3253,117,bt_bing_persian,Asbestos Risks,0.0711
3254,117,bt_nllb_russian,the risks of asbestos,0.0711
3255,117,sensedisambiguation.replace,risk of asbestos,0.0711
3256,117,tagmee.topn3.replace,Risk Asbestos,0.0711
3257,117,conceptluster.topn5.3.bm25,dangers asbestos asbestos risk death cellulos carbon restringido video,0.0662
3258,117,word2vec.topn3.replace,perils hazards asbestos containing asbestos related,0.039
3259,117,conceptnet.topn3,dangers asbestos chrysotile,0.0344
3260,117,conceptnet.topn3.replace,dangers chrysotile,0.0316
3261,117,bt_nllb_chinese_yue,The harm of asbestos,0.0264
3262,117,wordnet.topn3.replace,peril risk asbestos,0.0254
3263,117,bt_bing_arabic,Asbestos hazards,0.0202
3264,117,bt_bing_chinese_simplified,Asbestos hazards,0.0202
3265,117,bt_bing_malay,Asbestos hazard,0.0202
3266,117,bt_bing_russian,Hazards of asbestos,0.0202
3267,117,bt_bing_swahili,Asbestos hazard,0.0202
3268,117,bt_nllb_german,Hazards of asbestos,0.0202
3269,117,bt_nllb_malay,Asbestos hazards,0.0202
3270,117,docluster.topn10.3.bm25,dangers of asbestos death cellulos carbon restringido video life trivia obama organ,0.0198
3271,117,termluster.topn5.3.bm25,dangers asbestos death cellulos carbon restringido video,0.0161
3272,117,wiki.topn3,dangers asbestos risk assessment optimism bias risk management risk carcinogens asbestos painting environment asbestos,0.0116
3273,117,termluster.topn5.3.qld,dangers asbestos git object,0.0112
3274,117,glove.topn3,dangers asbestos perils toxic contamination,0.0084
3275,117,docluster.topn10.3.qld,dangers of asbestos git object trivia,0.0062
3276,117,wiki.topn3.replace,risk assessment optimism bias risk management risk carcinogens asbestos painting environment asbestos,0.0051
3277,117,bertqe.topn10.bm25,taint rat poison skip main,0.0
3278,117,bertqe.topn10.qld,content type text html,0.0
3279,117,bt_nllb_swahili,The dangers of amnesia,0.0
3280,117,glove.topn3.replace,perils toxic contamination,0.0
3281,117,stem.paicehusk,dang of asbesto,0.0
3282,117,stem.trunc4,dang of asbe,0.0
3283,117,stem.trunc5,dange of asbes,0.0
3284,118,-1,poem in your pocket day,0.3582
3285,118,bt_nllb_german,Poem in the Pocket Day,0.358
3286,118,thesaurus.topn3,poem pocket day,0.358
3287,118,thesaurus.topn3.replace,poem pocket day,0.358
3288,118,bt_nllb_french,Poem in your pocket,0.3289
3289,118,bt_bing_chinese_simplified,Poetry Day in your pocket,0.3009
3290,118,bt_bing_korean,A day of poetry in your pocket,0.3009
3291,118,bt_bing_malay,Poetry in Your Pocket Day,0.3009
3292,118,bt_bing_persian,Poetry on your Pocket Day,0.3009
3293,118,bt_bing_tamil,Poetry Day in Your Pocket,0.3009
3294,118,bt_nllb_korean,Poetry is the day of the pocket,0.2977
3295,118,tagmee.topn3,poem pocket day Poetry,0.2949
3296,118,bt_nllb_chinese_yue,Poetry is in your pocket,0.2486
3297,118,bt_nllb_russian,Poem in my pocket,0.2001
3298,118,bt_bing_arabic,A poem in your pocket today,0.1919
3299,118,word2vec.topn3,poem pocket day poet wallet week night month,0.186
3300,118,conceptluster.topn5.3.bm25,poem pocket day poetry death cellulos carbon restringido video,0.1685
3301,118,conceptluster.topn5.3.qld,poem pocket day poetry git object,0.1256
3302,118,sensedisambiguation,poem in your pocket scoop day sidereal day,0.0935
3303,118,wiki.topn3,poem pocket day poetiform spoken word genres poetry poetry,0.0607
3304,118,relevancefeedback.topn10.bm25,poem in your pocket day review i greek x illustr read,0.0531
3305,118,anchor.topn3,poem pocket day passports zu book naviplan talpoides day ep śmigu optimfrog,0.052
3306,118,glove.topn3,poem pocket day verse bulletinyyy week,0.0433
3307,118,wordnet.topn3,poem pocket day verse form air pocket scoop twenty four hours,0.033
3308,118,termluster.topn5.3.qld,poem pocket day git object,0.022
3309,118,docluster.topn10.3.qld,poem in your pocket day git object trivia,0.0189
3310,118,relevancefeedback.topn10.qld,poem in your pocket day ball dai review i triangl,0.0185
3311,118,termluster.topn5.3.bm25,poem pocket day death cellulos carbon restringido video,0.0157
3312,118,anchor.topn3.replace,passports zu book naviplan talpoides day ep śmigu optimfrog,0.0
3313,118,bertqe.topn10.bm25,sign up latest new welcom,0.0
3314,118,bertqe.topn10.qld,advanc search main menu poetri,0.0
3315,118,bt_nllb_swahili,Poem in your day bag,0.0
3316,118,conceptnet.topn3,poem pocket day verse wallet birthday morning time,0.0
3317,118,conceptnet.topn3.replace,verse wallet birthday morning time,0.0
3318,118,docluster.topn10.3.bm25,poem in your pocket day death cellulos carbon restringido video life trivia obama organ,0.0
3319,118,glove.topn3.replace,verse bulletinyyy week,0.0
3320,118,sensedisambiguation.replace,poem in your scoop sidereal day,0.0
3321,118,stem.lovins,poem in your pockes day,0.0
3322,118,stem.trunc4,poem in your pock day,0.0
3323,118,stem.trunc5,poem in your pocke day,0.0
3324,118,tagmee.topn3.replace,Poetry,0.0
3325,118,wiki.topn3.replace,poetiform spoken word genres poetry poetry,0.0
3326,118,word2vec.topn3.replace,poet wallet week night month,0.0
3327,118,wordnet.topn3.replace,verse form air pocket scoop twenty four hours,0.0
3328,119,-1,interview thank you,0.2709
3329,119,bt_bing_persian,Interview thanks,0.26
3330,119,bt_bing_tamil,Thanks for the interview,0.26
3331,119,thesaurus.topn3,interview thank,0.26
3332,119,thesaurus.topn3.replace,interview thank,0.26
3333,119,conceptnet.topn3,interview thank getting a job job questions,0.0966
3334,119,conceptnet.topn3.replace,getting a job job questions thank,0.0835
3335,119,glove.topn3,interview thank told asked,0.031
3336,119,bt_bing_german,Job interview Thank you very much,0.0253
3337,119,anchor.topn3,interview thank interviews points ありがとう arigato kokia arigatō,0.0
3338,119,anchor.topn3.replace,interviews points ありがとう arigato kokia arigatō,0.0
3339,119,bertqe.topn10.bm25,foundat search our site view,0.0
3340,119,bertqe.topn10.qld,brows all doc legal busi,0.0
3341,119,bt_nllb_russian,I asked Thank you,0.0
3342,119,conceptluster.topn5.3.bm25,interview thank interview film thank dido song death cellulos carbon restringido video,0.0
3343,119,conceptluster.topn5.3.qld,interview thank interview film thank dido song git object,0.0
3344,119,docluster.topn10.3.bm25,interview thank you death cellulos carbon restringido video life trivia obama organ,0.0
3345,119,docluster.topn10.3.qld,interview thank you git object trivia,0.0
3346,119,glove.topn3.replace,told asked thank,0.0
3347,119,relevancefeedback.topn10.bm25,interview thank you object mask,0.0
3348,119,stem.trunc4,inte than you,0.0
3349,119,stem.trunc5,inter thank you,0.0
3350,119,tagmee.topn3,interview thank The Interview film Thank You Dido song,0.0
3351,119,tagmee.topn3.replace,The Interview film Thank You Dido song,0.0
3352,119,termluster.topn5.3.bm25,interview thank death cellulos carbon restringido video,0.0
3353,119,termluster.topn5.3.qld,interview thank git object,0.0
3354,119,wiki.topn3,interview thank sausagparty lay dying film loomis fargo film interview film n t think hunter dido song turn thlight thank dido song,0.0
3355,119,wiki.topn3.replace,sausagparty lay dying film loomis fargo film interview film n t think hunter dido song turn thlight thank dido song,0.0
3356,119,word2vec.topn3,interview thank commend thank you,0.0
3357,119,word2vec.topn3.replace,interview commend thank you,0.0
3358,119,wordnet.topn3,interview thank question audience consultation give thanks,0.0
3359,119,wordnet.topn3.replace,question audience consultation give thanks,0.0
3360,120,-1,tv on computer,0.0855
3361,120,bt_nllb_french,television on computer,0.0646
3362,120,bt_nllb_german,Television on the computer,0.0646
3363,120,bt_nllb_swahili,television on a computer,0.0646
3364,120,tagmee.topn3.replace,Television Computer,0.0646
3365,120,glove.topn3.replace,television broadcast software,0.0176
3366,120,sensedisambiguation,tv television receiver on computer,0.0169
3367,120,wiki.topn3,tv computer introductions television video hardware television computers computer hardware software computer,0.0162
3368,120,anchor.topn3,tv computer n powerseek musalsalat step nc aacs proportional,0.0
3369,120,anchor.topn3.replace,n powerseek musalsalat step nc aacs proportional,0.0
3370,120,bertqe.topn10.bm25,camera video camcord data projector,0.0
3371,120,bertqe.topn10.qld,data document type number unit,0.0
3372,120,bt_bing_tamil,TV on PC,0.0
3373,120,conceptluster.topn5.3.bm25,tv computer television computer death cellulos carbon restringido video,0.0
3374,120,conceptluster.topn5.3.qld,tv computer television computer git object,0.0
3375,120,conceptnet.topn3,tv computer an abbreviation for television,0.0
3376,120,conceptnet.topn3.replace,an abbreviation for television computer,0.0
3377,120,docluster.topn10.3.bm25,tv on computer death cellulos carbon restringido video life trivia obama organ,0.0
3378,120,docluster.topn10.3.qld,tv on computer git object trivia,0.0
3379,120,relevancefeedback.topn10.bm25,tv on computer showcas your soni record celestron mai banner number peer blur,0.0
3380,120,relevancefeedback.topn10.qld,tv on computer object map content item csc,0.0
3381,120,sensedisambiguation.replace,television receiver on computer,0.0
3382,120,stem.trunc4,tv on comp,0.0
3383,120,stem.trunc5,tv on compu,0.0
3384,120,termluster.topn5.3.bm25,tv computer death cellulos carbon restringido video,0.0
