,qid,order,query,qld.recip_rank
2938,102,stem.porter,fickl creek farm,0.0455
2939,102,stem.porter2,fickl creek farm,0.0455
2940,102,stem.sstemmer,fickle creek farm,0.0455
2941,102,stem.trunc5,fickl creek farm,0.0455
2942,102,tagmee.topn3,fickle creek farm,0.0455
2943,102,thesaurus.topn3,fickle creek farm,0.0455
2944,102,thesaurus.topn3.replace,fickle creek farm,0.0455
2945,102,wiki.topn3,fickle creek farm,0.0455
2946,103,-1,madam cj walker,0.5
2947,103,bt_bing_russian,Madame C J Walker,1.0
2948,103,bt_nllb_korean,Mother CJ Walker is here,1.0
2949,103,docluster.topn10.3.bm25,madam cj walker death cellulos carbon restringido video life trivia obama organ,1.0
2950,103,tagmee.topn3.replace,Madam C J Walker,1.0
2951,103,termluster.topn5.3.bm25,madam cj walker death cellulos carbon restringido video,1.0
2952,103,bt_bing_arabic,Madam CJ Walker,0.5
2953,103,bt_bing_korean,Madame CJ Walker,0.5
2954,103,bt_bing_swahili,CJ Walker CJ,0.5
2955,103,bt_bing_tamil,Madame CJ Walker,0.5
2956,103,bt_nllb_chinese_yue,CJ Walker you know,0.5
2957,103,bt_nllb_swahili,Madam cj walker,0.5
2958,103,docluster.topn10.3.qld,madam cj walker git object trivia,0.5
2959,103,original,madam cj walker,0.5
2960,103,relevancefeedback.topn10.qld,madam cj walker,0.5
2961,103,rm3.topn10.10.0.5.bm25,madam cj walker,0.5
2962,103,rm3.topn10.10.0.5.qld,madam cj walker,0.5
2963,103,sensedisambiguation,madam cj walker,0.5
2964,103,sensedisambiguation.replace,madam cj walker,0.5
2965,103,stem.krovetz,madam cj walker,0.5
2966,103,stem.lovins,madam cj walker,0.5
2967,103,stem.paicehusk,madam cj walk,0.5
2968,103,stem.porter,madam cj walker,0.5
2969,103,stem.porter2,madam cj walker,0.5
2970,103,stem.sstemmer,madam cj walker,0.5
2971,103,stem.trunc5,madam cj walke,0.5
2972,103,termluster.topn5.3.qld,madam cj walker git object,0.5
2973,103,thesaurus.topn3,madam cj walker,0.5
2974,103,thesaurus.topn3.replace,madam cj walker,0.5
2975,103,wiki.topn3.replace,bondagand freedom negro academy legal rights association madam c j walker,0.5
2976,104,-1,indiana child support,0.1111
2977,104,relevancefeedback.topn10.qld,indiana child support percent,1.0
2978,104,conceptnet.topn3,indiana child support daughter toy column help a column,0.5
2979,104,wiki.topn3,indiana child support indiana ohio cities indiana indiana noncustodial parent geduldig v aiello child abusprevention treatment act child support united states,0.5
2980,104,wiki.topn3.replace,indiana ohio cities indiana indiana noncustodial parent geduldig v aiello child abusprevention treatment act child support united states,0.2
2981,104,bt_nllb_german,Child support from Indiana,0.1429
2982,104,conceptluster.topn5.3.qld,indiana child support indiana child support united states git object,0.125
2983,104,bt_bing_arabic,Child Support in Indiana,0.1111
2984,104,bt_bing_chinese_simplified,Indiana Child Support,0.1111
2985,104,bt_bing_french,Indiana Child Support,0.1111
2986,104,bt_bing_german,Indiana Child Support,0.1111
2987,104,bt_bing_korean,Indiana Child Support,0.1111
2988,104,bt_bing_malay,Indiana Child Support,0.1111
2989,104,bt_bing_persian,Indiana Child Support,0.1111
2990,104,bt_bing_russian,Child Support in Indiana,0.1111
2991,104,bt_bing_tamil,Indiana Child Support,0.1111
2992,104,bt_nllb_arabic,Child support in Indiana,0.1111
2993,104,bt_nllb_korean,Indiana Child Support,0.1111
2994,104,bt_nllb_russian,Indiana child support,0.1111
2995,104,bt_nllb_tamil,Indiana Child Support,0.1111
2996,104,original,indiana child support,0.1111
2997,104,rm3.topn10.10.0.5.bm25,indiana child support,0.1111
2998,104,rm3.topn10.10.0.5.qld,indiana child support,0.1111
2999,104,sensedisambiguation,indiana child support,0.1111
3000,104,sensedisambiguation.replace,indiana child support,0.1111
3001,104,stem.krovetz,indiana child support,0.1111
3002,104,stem.porter,indiana child support,0.1111
3003,104,stem.porter2,indiana child support,0.1111
3004,104,stem.sstemmer,indiana child support,0.1111
3005,104,termluster.topn5.3.qld,indiana child support git object,0.1111
3006,104,thesaurus.topn3,indiana child support,0.1111
3007,104,thesaurus.topn3.replace,indiana child support,0.1111
3008,105,-1,sonoma county medical services,1.0
3009,105,bt_bing_arabic,Sonoma County Medical Services,1.0
3010,105,bt_bing_chinese_simplified,Sonoma County Health Services,1.0
3011,105,bt_bing_french,Sonoma County Medical Services,1.0
3012,105,bt_bing_german,Sonoma County Medical Services,1.0
3013,105,bt_bing_korean,Sonoma County Health Services,1.0
3014,105,bt_bing_persian,Sonoma County Medical Services,1.0
3015,105,bt_bing_russian,Sonoma County Health Services,1.0
3016,105,bt_bing_swahili,Sonoma County Medical Services,1.0
3017,105,bt_bing_tamil,Sonoma County Medical Services,1.0
3018,105,bt_nllb_arabic,Medical services in Sonoma County,1.0
3019,105,bt_nllb_chinese_yue,Health services in Sonoma County,1.0
3020,105,bt_nllb_french,medical services in Sonoma County,1.0
3021,105,bt_nllb_german,medical services in Sonoma County,1.0
3022,105,bt_nllb_korean,Sonoma County Health Services,1.0
3023,105,bt_nllb_malay,Sonoma County medical services,1.0
3024,105,bt_nllb_persian,The Sonoma County Medical Services,1.0
3025,105,bt_nllb_russian,medical services of Sonoma County,1.0
3026,105,conceptluster.topn5.3.bm25,sonoma county medical services sonoma county california health care death cellulos carbon restringido video,1.0
3027,105,conceptluster.topn5.3.qld,sonoma county medical services sonoma county california health care git object,1.0
3028,105,docluster.topn10.3.bm25,sonoma county medical services death cellulos carbon restringido video life trivia obama organ,1.0
3029,105,docluster.topn10.3.qld,sonoma county medical services git object trivia,1.0
3030,105,glove.topn3,sonoma county medical services napa mendocino sheriff doctors hospital providing,1.0
3031,105,glove.topn3.replace,napa mendocino sheriff doctors hospital providing,1.0
3032,105,original,sonoma county medical services,1.0
3033,105,relevancefeedback.topn10.bm25,sonoma county medical services list abus physician health measl cathi account you,1.0
3034,105,relevancefeedback.topn10.qld,sonoma county medical services c t em counti,1.0
3035,105,rm3.topn10.10.0.5.bm25,sonoma county medical services,1.0
3036,105,rm3.topn10.10.0.5.qld,sonoma county medical services,1.0
3037,105,sensedisambiguation,sonoma county medical services servicing,1.0
3038,105,sensedisambiguation.replace,sonoma county medical servicing,1.0
3039,105,stem.krovetz,sonoma county medical service,1.0
3040,105,stem.porter,sonoma counti medic servic,1.0
3041,105,stem.porter2,sonoma counti medic servic,1.0
3042,105,stem.sstemmer,sonoma county medical service,1.0
3043,105,tagmee.topn3,sonoma county medical services Sonoma County California Health care Health care,1.0
3044,105,termluster.topn5.3.bm25,sonoma county medical services death cellulos carbon restringido video,1.0
3045,105,termluster.topn5.3.qld,sonoma county medical services git object,1.0
3046,105,thesaurus.topn3,sonoma county medical services,1.0
3047,105,thesaurus.topn3.replace,sonoma county medical services,1.0
3048,105,word2vec.topn3,sonoma county medical services woodrow Conservativewa shishka countywide non medical medicine goods,1.0
3049,106,-1,universal animal cuts reviews,0.1111
3050,106,bt_bing_french,Reviews on Universal Animal Cuts,0.1111
3051,106,bt_bing_german,Universal Animal Cuts Reviews,0.1111
3052,106,bt_bing_korean,Universal Animal World Cuts Review,0.1111
3053,106,bt_bing_russian,Reviews of Universal Animal Cuts,0.1111
3054,106,bt_nllb_korean,A universal animal cutting review,0.1111
3055,106,bt_nllb_malay,universal animal cutting reviews,0.1111
3056,106,bt_nllb_russian,Universal reviews of animal cuts,0.1111
3057,106,original,universal animal cuts reviews,0.1111
3058,106,rm3.topn10.10.0.5.bm25,universal animal cuts reviews,0.1111
3059,106,rm3.topn10.10.0.5.qld,universal animal cuts reviews,0.1111
3060,106,sensedisambiguation.replace,universal animal cut review,0.1111
3061,106,stem.krovetz,universal animal cut review,0.1111
3062,106,stem.sstemmer,universal animal cut review,0.1111
3063,106,thesaurus.topn3,universal animal cuts reviews,0.1111
3064,106,thesaurus.topn3.replace,universal animal cuts reviews,0.1111
3065,107,-1,cass county missouri,0.0435
3066,107,conceptnet.topn3,cass county missouri cass county cassie MO,0.1
3067,107,docluster.topn10.3.qld,cass county missouri git object trivia,0.1
3068,107,bt_bing_arabic,Cass County Missouri,0.0435
3069,107,bt_bing_chinese_simplified,Cass County Missouri,0.0435
3070,107,bt_bing_french,Cass County Missouri,0.0435
3071,107,bt_bing_german,Cass County Missouri,0.0435
3072,107,bt_bing_korean,Cass County Missouri,0.0435
3073,107,bt_bing_malay,Cass County Missouri,0.0435
3074,107,bt_bing_persian,Cass County Missouri,0.0435
3075,107,bt_bing_russian,Cass County Missouri,0.0435
3076,107,bt_bing_swahili,Cass County Missouri,0.0435
3077,107,bt_bing_tamil,Cass County Missouri,0.0435
3078,107,bt_nllb_chinese_yue,Cass County Missouri,0.0435
3079,107,bt_nllb_french,Cass County Missouri,0.0435
3080,107,bt_nllb_german,Cass County Missouri,0.0435
3081,107,bt_nllb_korean,Cass County Missouri,0.0435
3082,107,bt_nllb_malay,Cass County Missouri,0.0435
3083,107,bt_nllb_swahili,Cass County Missouri,0.0435
3084,107,bt_nllb_tamil,Cass County Missouri,0.0435
3085,107,conceptluster.topn5.3.qld,cass county missouri cass county missouri git object,0.0435
3086,107,original,cass county missouri,0.0435
3087,107,rm3.topn10.10.0.5.bm25,cass county missouri,0.0435
3088,107,rm3.topn10.10.0.5.qld,cass county missouri,0.0435
3089,107,stem.krovetz,cass county missouri,0.0435
3090,107,stem.porter,cass counti missouri,0.0435
3091,107,stem.porter2,cass counti missouri,0.0435
3092,107,stem.sstemmer,cass county missouri,0.0435
3093,107,tagmee.topn3,cass county missouri Cass County Missouri Cass County Missouri,0.0435
3094,107,tagmee.topn3.replace,Cass County Missouri Cass County Missouri,0.0435
3095,107,thesaurus.topn3,cass county missouri,0.0435
3096,107,thesaurus.topn3.replace,cass county missouri,0.0435
3097,108,-1,ralph owen brewster,1.0
3098,108,anchor.topn3,ralph owen brewster yeslandi letovski ene reet dekarub maiteao lebetsa guibbori curham mcknew,1.0
3099,108,bertqe.topn10.qld,from senat ralph owen brewster,1.0
3100,108,bt_bing_arabic,Ralph Owen Brewster,1.0
3101,108,bt_bing_chinese_simplified,Ralph Owen Brewster,1.0
3102,108,bt_bing_french,Ralph Owen Brewster,1.0
3103,108,bt_bing_german,Ralph Owen Brewster,1.0
3104,108,bt_bing_korean,Ralph Owen Brewster,1.0
3105,108,bt_bing_malay,Ralph Owen Brewster,1.0
3106,108,bt_bing_persian,Ralph Owen Brewster,1.0
3107,108,bt_bing_russian,Ralph Owen Brewster,1.0
3108,108,bt_bing_swahili,Ralph Owen Brewster,1.0
3109,108,bt_bing_tamil,Ralph Owen Brewster,1.0
3110,108,bt_nllb_chinese_yue,Ralph Owen Brewster is the first,1.0
3111,108,bt_nllb_french,Ralph Owen Brewster,1.0
3112,108,bt_nllb_german,Ralph Owen Brewster,1.0
3113,108,bt_nllb_korean,Ralph Owen Brewster,1.0
3114,108,bt_nllb_malay,Ralph Owen Brewster,1.0
3115,108,bt_nllb_persian,Ralph Owen Brewster,1.0
3116,108,bt_nllb_russian,Ralph Owen Brewster,1.0
3117,108,bt_nllb_swahili,Ralph Owen Brewster,1.0
3118,108,conceptluster.topn5.3.bm25,ralph owen brewster owen brewster death cellulos carbon restringido video,1.0
3119,108,docluster.topn10.3.bm25,ralph owen brewster death cellulos carbon restringido video life trivia obama organ,1.0
3120,108,docluster.topn10.3.qld,ralph owen brewster git object trivia,1.0
3121,108,original,ralph owen brewster,1.0
3122,108,relevancefeedback.topn10.bm25,ralph owen brewster hous alan,1.0
3123,108,relevancefeedback.topn10.qld,ralph owen brewster,1.0
3124,108,rm3.topn10.10.0.5.bm25,ralph owen brewster,1.0
3125,108,rm3.topn10.10.0.5.qld,ralph owen brewster,1.0
3126,108,sensedisambiguation,ralph owen brewster,1.0
3127,108,sensedisambiguation.replace,ralph owen brewster,1.0
3128,108,stem.krovetz,ralph owen brewster,1.0
3129,108,stem.lovins,ralph owen brewster,1.0
3130,108,stem.porter,ralph owen brewster,1.0
3131,108,stem.porter2,ralph owen brewster,1.0
3132,108,stem.sstemmer,ralph owen brewster,1.0
3133,108,termluster.topn5.3.bm25,ralph owen brewster death cellulos carbon restringido video,1.0
3134,108,termluster.topn5.3.qld,ralph owen brewster git object,1.0
3135,108,thesaurus.topn3,ralph owen brewster,1.0
3136,108,thesaurus.topn3.replace,ralph owen brewster,1.0
3137,108,wiki.topn3,ralph owen brewster portland maine school board members joseph h williams mark lawrenc politician owen brewster,1.0
3138,109,-1,mayo clinic jacksonville fl,0.0102
3139,109,conceptnet.topn3,mayo clinic jacksonville fl mayonnaise yukon territory eye clinic hospital Florida,0.0222
3140,109,tagmee.topn3,mayo clinic jacksonville fl Mayo Clinic Jacksonville Florida,0.0156
3141,109,conceptluster.topn5.3.qld,mayo clinic jacksonville fl mayo clinic jacksonville florida git object,0.0152
3142,109,conceptluster.topn5.3.bm25,mayo clinic jacksonville fl mayo clinic jacksonville florida death cellulos carbon restringido video,0.0149
3143,109,bt_bing_arabic,Mayo Clinic Jacksonville Florida,0.0119
3144,109,bt_bing_chinese_simplified,Mayo Clinic in Jacksonville Florida,0.0119
3145,109,bt_bing_french,Mayo Clinic Jacksonville Florida,0.0119
3146,109,bt_nllb_arabic,The Mayo Jacksonville clinic in Florida,0.0119
3147,109,bt_nllb_french,The Mayo Clinic in Jacksonville Florida,0.0119
3148,109,tagmee.topn3.replace,Mayo Clinic Jacksonville Florida,0.0119
3149,109,bt_bing_german,Mayo Clinic Jacksonville FL,0.0102
3150,109,bt_bing_korean,Mayo Clinic Jacksonville FL,0.0102
3151,109,bt_bing_malay,Mayo Jacksonville FL Clinic,0.0102
3152,109,bt_bing_persian,Jacksonville Mayo Clinic FL,0.0102
3153,109,bt_bing_russian,Mayo Clinic Jacksonville FL,0.0102
3154,109,bt_bing_swahili,Mayo Clinic Jacksonville FL,0.0102
3155,109,bt_bing_tamil,Mayo Clinic Jacksonville FL,0.0102
3156,109,bt_nllb_german,The Mayo Clinic in Jacksonville FL,0.0102
3157,109,bt_nllb_malay,The Mayo Clinic in Jacksonville FL,0.0102
3158,109,bt_nllb_russian,The Mayo Clinic of Jacksonville FL,0.0102
3159,109,bt_nllb_swahili,The Mayo Clinic in Jacksonville FL,0.0102
3160,109,original,mayo clinic jacksonville fl,0.0102
3161,109,rm3.topn10.10.0.5.bm25,mayo clinic jacksonville fl,0.0102
3162,109,rm3.topn10.10.0.5.qld,mayo clinic jacksonville fl,0.0102
3163,109,stem.krovetz,mayo clinic jacksonville fl,0.0102
3164,109,stem.porter,mayo clinic jacksonvil fl,0.0102
3165,109,stem.porter2,mayo clinic jacksonvill fl,0.0102
3166,109,stem.sstemmer,mayo clinic jacksonville fl,0.0102
3167,109,thesaurus.topn3,mayo clinic jacksonville fl,0.0102
3168,109,thesaurus.topn3.replace,mayo clinic jacksonville fl,0.0102
3169,110,-1,map of brazil,1.0
3170,110,bt_bing_chinese_simplified,Map of Brazil,1.0
3171,110,bt_bing_french,map of brazil,1.0
3172,110,bt_bing_german,Map of Brazil,1.0
3173,110,bt_bing_korean,Brazil Map,1.0
3174,110,bt_bing_malay,Map of Brazil,1.0
3175,110,bt_bing_persian,Map of Brazil,1.0
3176,110,bt_bing_russian,Map of Brazil,1.0
3177,110,bt_bing_swahili,Map of Brazil,1.0
3178,110,bt_bing_tamil,Map of Brazil,1.0
3179,110,bt_nllb_arabic,Map of Brazil,1.0
3180,110,bt_nllb_chinese_yue,Map of Brazil,1.0
3181,110,bt_nllb_french,map of Brazil,1.0
3182,110,bt_nllb_german,Map of Brazil,1.0
3183,110,bt_nllb_korean,Map of Brazil,1.0
3184,110,bt_nllb_malay,map of Brazil,1.0
3185,110,bt_nllb_persian,The map of Brazil,1.0
3186,110,bt_nllb_russian,Map of Brazil,1.0
3187,110,bt_nllb_swahili,map of Brazil,1.0
3188,110,bt_nllb_tamil,Map of Brazil,1.0
3189,110,original,map of brazil,1.0
3190,110,rm3.topn10.10.0.5.bm25,map of brazil,1.0
3191,110,rm3.topn10.10.0.5.qld,map of brazil,1.0
3192,110,stem.krovetz,map of brazil,1.0
3193,110,stem.lovins,map of brazil,1.0
3194,110,stem.paicehusk,map of brazil,1.0
3195,110,stem.porter,map of brazil,1.0
3196,110,stem.porter2,map of brazil,1.0
3197,110,stem.sstemmer,map of brazil,1.0
3198,110,thesaurus.topn3,map brazil,1.0
3199,110,thesaurus.topn3.replace,map brazil,1.0
3200,111,-1,lymphoma in dogs,1.0
3201,111,bt_bing_chinese_simplified,Lymphoma in dogs,1.0
3202,111,bt_bing_french,Lymphoma in dogs,1.0
3203,111,bt_bing_german,Lymphoma in dogs,1.0
3204,111,bt_bing_korean,Lymphoma in dogs,1.0
3205,111,bt_bing_malay,lymphoma in dogs,1.0
3206,111,bt_bing_persian,Lymphoma in Dogs,1.0
3207,111,bt_bing_russian,Lymphoma in Dogs,1.0
3208,111,bt_bing_swahili,lymphoma in dogs,1.0
3209,111,bt_bing_tamil,Lymphoma in dogs,1.0
3210,111,bt_nllb_chinese_yue,Lymphomas in dogs,1.0
3211,111,bt_nllb_french,lymphoma in dogs,1.0
3212,111,bt_nllb_german,Lymphoma in dogs,1.0
3213,111,bt_nllb_korean,Dog lymphoma,1.0
3214,111,bt_nllb_malay,lymphoma in dogs,1.0
3215,111,bt_nllb_persian,Lymphoma in dogs,1.0
3216,111,bt_nllb_russian,lymphoma in dogs,1.0
3217,111,bt_nllb_swahili,lymphoma in dogs,1.0
3218,111,bt_nllb_tamil,Lymphoma in dogs,1.0
3219,111,conceptluster.topn5.3.bm25,lymphoma dogs lymphoma animals death cellulos carbon restringido video,1.0
3220,111,conceptluster.topn5.3.qld,lymphoma dogs lymphoma animals git object,1.0
3221,111,original,lymphoma in dogs,1.0
3222,111,relevancefeedback.topn10.bm25,lymphoma in dogs cancer investig chemotherapi dog studi bullet,1.0
3223,111,relevancefeedback.topn10.qld,lymphoma in dogs cancer dog tumor studi,1.0
3224,111,rm3.topn10.10.0.5.bm25,lymphoma in dogs,1.0
3225,111,rm3.topn10.10.0.5.qld,lymphoma in dogs,1.0
3226,111,stem.krovetz,lymphoma in dogs,1.0
3227,111,stem.porter,lymphoma in dog,1.0
3228,111,stem.porter2,lymphoma in dog,1.0
3229,111,stem.sstemmer,lymphoma in dog,1.0
3230,111,tagmee.topn3,lymphoma dogs Lymphoma in animals,1.0
3231,111,tagmee.topn3.replace,Lymphoma in animals,1.0
3232,111,thesaurus.topn3,lymphoma dogs,1.0
3233,111,thesaurus.topn3.replace,lymphoma dogs,1.0
3234,111,wiki.topn3,lymphoma dogs mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,1.0
3235,111,wiki.topn3.replace,mastocytoma canindiscoid lupus erythematosus granulomatous meningoencephalitis lymphoma animals,1.0
3236,112,-1,kenmore gas water heater,0.0
3237,113,-1,hp mini 2140,0.0
3238,113,rm3.topn10.10.0.5.bm25,hp mini 2140,0.0345
3239,113,rm3.topn10.10.0.5.qld,hp mini 2140,0.0345
3240,114,-1,adobe indian houses,0.1
3241,114,wiki.topn3,adobe indian houses buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house,0.5
3242,114,bt_bing_german,Indian houses made of mud bricks,0.25
3243,114,relevancefeedback.topn10.bm25,adobe indian houses view fe san flash,0.1667
3244,114,wiki.topn3.replace,buildings structures construction material adobe buildings structures pueblos adobe indigenous peoples united states native american topics native american history native americans united states houses residential area building house,0.1429
3245,114,bt_bing_arabic,Adobe Indian Houses,0.1
3246,114,bt_bing_french,Indian adobe houses,0.1
3247,114,bt_bing_korean,Adobe Indian House,0.1
3248,114,bt_bing_malay,Adobe Indian House,0.1
3249,114,bt_bing_russian,Adobe Indian Houses,0.1
3250,114,bt_bing_swahili,Indian Adobe Houses,0.1
3251,114,bt_bing_tamil,Adobe Indian Houses,0.1
3252,114,bt_nllb_french,Indian houses adobe,0.1
3253,114,bt_nllb_german,adobe Indian houses,0.1
3254,114,bt_nllb_korean,The Adob Indian House,0.1
3255,114,bt_nllb_tamil,Adobe Indian Houses,0.1
3256,114,original,adobe indian houses,0.1
3257,114,rm3.topn10.10.0.5.bm25,adobe indian houses,0.1
3258,114,rm3.topn10.10.0.5.qld,adobe indian houses,0.1
3259,114,stem.krovetz,adobe indian house,0.1
3260,114,stem.sstemmer,adobe indian house,0.1
3261,114,thesaurus.topn3,adobe indian houses,0.1
3262,114,thesaurus.topn3.replace,adobe indian houses,0.1
3263,115,-1,pacific northwest laboratory,0.5
3264,115,bt_nllb_arabic,Pacific Northwest lab,1.0
3265,115,bt_nllb_persian,Pacific Northwest lab,1.0
3266,115,wordnet.topn3,pacific northwest laboratory peaceable Pacific Ocean northwestward science lab lab,1.0
3267,115,bt_bing_arabic,Pacific Northwest Laboratory,0.5
3268,115,bt_bing_chinese_simplified,Pacific Northwest Laboratory,0.5
3269,115,bt_bing_french,Pacific Northwest Laboratory,0.5
3270,115,bt_bing_german,Pacific Northwest Laboratory,0.5
3271,115,bt_bing_malay,Pacific Northwest Laboratory,0.5
3272,115,bt_bing_persian,the Pacific Northwest Laboratory,0.5
3273,115,bt_bing_russian,Pacific Northwest Laboratory,0.5
3274,115,bt_bing_swahili,Pacific Northwest Laboratory,0.5
3275,115,bt_nllb_chinese_yue,Pacific Northwest Laboratory,0.5
3276,115,bt_nllb_french,Northwest Pacific laboratory,0.5
3277,115,bt_nllb_german,Pacific Northwest Laboratory,0.5
3278,115,bt_nllb_korean,Pacific Northwest Laboratory,0.5
3279,115,bt_nllb_malay,Pacific Northwest Laboratory,0.5
3280,115,bt_nllb_russian,Pacific Northwest Laboratory,0.5
3281,115,bt_nllb_swahili,Pacific Northwest laboratory,0.5
3282,115,bt_nllb_tamil,The Pacific Northwest Laboratory,0.5
3283,115,conceptluster.topn5.3.bm25,pacific northwest laboratory pacific northwest death cellulos carbon restringido video,0.5
3284,115,conceptluster.topn5.3.qld,pacific northwest laboratory pacific northwest git object,0.5
3285,115,docluster.topn10.3.qld,pacific northwest laboratory git object trivia,0.5
3286,115,original,pacific northwest laboratory,0.5
3287,115,rm3.topn10.10.0.5.bm25,pacific northwest laboratory,0.5
3288,115,rm3.topn10.10.0.5.qld,pacific northwest laboratory,0.5
3289,115,stem.krovetz,pacific northwest laboratory,0.5
3290,115,stem.porter,pacif northwest laboratori,0.5
3291,115,stem.porter2,pacif northwest laboratori,0.5
3292,115,stem.sstemmer,pacific northwest laboratory,0.5
3293,115,tagmee.topn3,pacific northwest laboratory Pacific Northwest,0.5
3294,115,termluster.topn5.3.bm25,pacific northwest laboratory death cellulos carbon restringido video,0.5
3295,115,termluster.topn5.3.qld,pacific northwest laboratory git object,0.5
3296,115,thesaurus.topn3,pacific northwest laboratory,0.5
3297,115,thesaurus.topn3.replace,pacific northwest laboratory,0.5
3298,116,-1,california franchise tax board,0.1111
3299,116,anchor.topn3,california franchise tax board california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering,1.0
3300,116,bt_nllb_french,The California Board of Franchise Taxation,1.0
3301,116,bt_nllb_russian,California Council on Franchise Taxation,1.0
3302,116,conceptnet.topn3,california franchise tax board a state a lizard a state in the USA enfranchisement government money payment wood plank flat,0.5
3303,116,wordnet.topn3,california franchise tax board Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in,0.3333
3304,116,bt_nllb_chinese_yue,The California Franchise Tax Agency,0.1667
3305,116,bt_nllb_persian,The California Franchise Tax Agency,0.1667
3306,116,relevancefeedback.topn10.qld,california franchise tax board franchis form view,0.1667
3307,116,wiki.topn3,california franchise tax board unruh civil rights act ronald reagan day california proposition california franchise tax board,0.1667
3308,116,bt_bing_german,California Franchise Tax Authority,0.1429
3309,116,glove.topn3,california franchise tax board calif oregon http www nwguild org income directors,0.1429
3310,116,relevancefeedback.topn10.bm25,california franchise tax board hotel program staff form view busi usabl,0.1429
3311,116,bt_bing_arabic,California Franchise Tax Board,0.1111
3312,116,bt_bing_malay,California Franchise Tax Board,0.1111
3313,116,bt_bing_persian,California Franchise Tax Board,0.1111
3314,116,bt_bing_russian,California Franchise Tax Board,0.1111
3315,116,bt_bing_swahili,California Franchise Tax Board,0.1111
3316,116,bt_bing_tamil,California Franchise Tax Board,0.1111
3317,116,bt_nllb_german,California Franchise Tax Board,0.1111
3318,116,bt_nllb_malay,California tax board franchises,0.1111
3319,116,bt_nllb_swahili,California franchise tax board,0.1111
3320,116,conceptluster.topn5.3.bm25,california franchise tax board california franchise tax board death cellulos carbon restringido video,0.1111
3321,116,conceptluster.topn5.3.qld,california franchise tax board california franchise tax board git object,0.1111
3322,116,docluster.topn10.3.qld,california franchise tax board git object trivia,0.1111
3323,116,original,california franchise tax board,0.1111
3324,116,rm3.topn10.10.0.5.bm25,california franchise tax board,0.1111
3325,116,rm3.topn10.10.0.5.qld,california franchise tax board,0.1111
3326,116,sensedisambiguation,california franchise tax board display panel,0.1111
3327,116,stem.krovetz,california franchise tax board,0.1111
3328,116,stem.sstemmer,california franchise tax board,0.1111
3329,116,tagmee.topn3,california franchise tax board California Franchise Tax Board,0.1111
3330,116,tagmee.topn3.replace,California Franchise Tax Board,0.1111
3331,116,termluster.topn5.3.qld,california franchise tax board git object,0.1111
3332,116,thesaurus.topn3,california franchise tax board,0.1111
3333,116,thesaurus.topn3.replace,california franchise tax board,0.1111
3334,117,-1,dangers of asbestos,0.5
3335,117,bt_bing_arabic,Asbestos hazards,1.0
3336,117,bt_bing_chinese_simplified,Asbestos hazards,1.0
3337,117,bt_bing_malay,Asbestos hazard,1.0
3338,117,bt_bing_russian,Hazards of asbestos,1.0
3339,117,bt_bing_swahili,Asbestos hazard,1.0
3340,117,bt_nllb_chinese_yue,The harm of asbestos,1.0
3341,117,bt_nllb_german,Hazards of asbestos,1.0
3342,117,bt_nllb_malay,Asbestos hazards,1.0
3343,117,conceptluster.topn5.3.qld,dangers asbestos risk asbestos git object,1.0
3344,117,sensedisambiguation,dangers risk of asbestos,1.0
3345,117,tagmee.topn3,dangers asbestos Risk Asbestos,1.0
3346,117,word2vec.topn3,dangers asbestos perils hazards asbestos containing asbestos related,1.0
3347,117,word2vec.topn3.replace,perils hazards asbestos containing asbestos related,1.0
3348,117,wordnet.topn3,dangers asbestos peril risk,1.0
3349,117,wordnet.topn3.replace,peril risk asbestos,1.0
3350,117,anchor.topn3,dangers asbestos,0.5
3351,117,anchor.topn3.replace,dangers asbestos,0.5
3352,117,bt_bing_french,Dangers of Asbestos,0.5
3353,117,bt_bing_german,Dangers of asbestos,0.5
3354,117,bt_bing_korean,The Dangers of Asbestos,0.5
3355,117,bt_bing_tamil,Asbestos Dangers,0.5
3356,117,bt_nllb_arabic,The dangers of asbestos,0.5
3357,117,bt_nllb_french,dangers of asbestos,0.5
3358,117,bt_nllb_korean,The dangers of asbestos,0.5
3359,117,bt_nllb_persian,The dangers of Asbestos,0.5
3360,117,bt_nllb_tamil,The dangers of asbestos,0.5
3361,117,original,dangers of asbestos,0.5
3362,117,relevancefeedback.topn10.qld,dangers of asbestos asbesto cancer,0.5
3363,117,rm3.topn10.10.0.5.bm25,dangers of asbestos,0.5
3364,117,rm3.topn10.10.0.5.qld,dangers of asbestos,0.5
3365,117,stem.krovetz,danger of asbestos,0.5
3366,117,stem.lovins,danger of asbesto,0.5
3367,117,stem.porter,danger of asbesto,0.5
3368,117,stem.porter2,danger of asbesto,0.5
3369,117,stem.sstemmer,danger of asbesto,0.5
3370,117,thesaurus.topn3,dangers asbestos,0.5
3371,117,thesaurus.topn3.replace,dangers asbestos,0.5
3372,118,-1,poem in your pocket day,1.0
3373,118,bt_bing_arabic,A poem in your pocket today,1.0
3374,118,bt_bing_chinese_simplified,Poetry Day in your pocket,1.0
