,qid,order,query,bm25.map
3293,118,bt_bing_korean,A day of poetry in your pocket,0.0949
3294,118,bt_bing_malay,Poetry in Your Pocket Day,0.0949
3295,118,bt_bing_persian,Poetry on your Pocket Day,0.0949
3296,118,bt_bing_tamil,Poetry Day in Your Pocket,0.0949
3297,118,bt_nllb_korean,Poetry is the day of the pocket,0.0895
3298,118,tagmee.topn3,poem pocket day Poetry,0.0866
3299,118,bt_nllb_chinese_yue,Poetry is in your pocket,0.0589
3300,118,bt_nllb_russian,Poem in my pocket,0.0435
3301,118,bt_bing_arabic,A poem in your pocket today,0.0295
3302,118,word2vec.topn3,poem pocket day poet wallet week night month,0.0274
3303,118,conceptluster.topn5.3.bm25,poem pocket day poetry death cellulos carbon restringido video,0.0223
3304,118,conceptluster.topn5.3.qld,poem pocket day poetry git object,0.0133
3305,118,sensedisambiguation,poem in your pocket scoop day sidereal day,0.0066
3306,118,glove.topn3,poem pocket day verse bulletinyyy week,0.0054
3307,118,wiki.topn3,poem pocket day poetiform spoken word genres poetry poetry,0.0035
3308,118,wordnet.topn3,poem pocket day verse form air pocket scoop twenty four hours,0.0025
3309,118,relevancefeedback.topn10.bm25,poem in your pocket day review i greek x illustr read,0.0021
3310,118,anchor.topn3,poem pocket day passports zu book naviplan talpoides day ep śmigu optimfrog,0.0019
3311,118,termluster.topn5.3.qld,poem pocket day git object,0.0008
3312,118,docluster.topn10.3.qld,poem in your pocket day git object trivia,0.0005
3313,118,relevancefeedback.topn10.qld,poem in your pocket day ball dai review i triangl,0.0004
3314,118,termluster.topn5.3.bm25,poem pocket day death cellulos carbon restringido video,0.0002
3315,118,anchor.topn3.replace,passports zu book naviplan talpoides day ep śmigu optimfrog,0.0
3316,118,bertqe.topn10.bm25,sign up latest new welcom,0.0
3317,118,bertqe.topn10.qld,advanc search main menu poetri,0.0
3318,118,bt_nllb_swahili,Poem in your day bag,0.0
3319,118,conceptnet.topn3,poem pocket day verse wallet birthday morning time,0.0
3320,118,conceptnet.topn3.replace,verse wallet birthday morning time,0.0
3321,118,docluster.topn10.3.bm25,poem in your pocket day death cellulos carbon restringido video life trivia obama organ,0.0
3322,118,glove.topn3.replace,verse bulletinyyy week,0.0
3323,118,sensedisambiguation.replace,poem in your scoop sidereal day,0.0
3324,118,stem.lovins,poem in your pockes day,0.0
3325,118,stem.trunc4,poem in your pock day,0.0
3326,118,stem.trunc5,poem in your pocke day,0.0
3327,118,tagmee.topn3.replace,Poetry,0.0
3328,118,wiki.topn3.replace,poetiform spoken word genres poetry poetry,0.0
3329,118,word2vec.topn3.replace,poet wallet week night month,0.0
3330,118,wordnet.topn3.replace,verse form air pocket scoop twenty four hours,0.0
3331,119,-1,interview thank you,0.122
3332,119,bt_bing_persian,Interview thanks,0.1001
3333,119,bt_bing_tamil,Thanks for the interview,0.1001
3334,119,thesaurus.topn3,interview thank,0.1001
3335,119,thesaurus.topn3.replace,interview thank,0.1001
3336,119,conceptnet.topn3,interview thank getting a job job questions,0.0197
3337,119,conceptnet.topn3.replace,getting a job job questions thank,0.0183
3338,119,glove.topn3,interview thank told asked,0.0039
3339,119,bt_bing_german,Job interview Thank you very much,0.0029
3340,119,anchor.topn3,interview thank interviews points ありがとう arigato kokia arigatō,0.0
3341,119,anchor.topn3.replace,interviews points ありがとう arigato kokia arigatō,0.0
3342,119,bertqe.topn10.bm25,foundat search our site view,0.0
3343,119,bertqe.topn10.qld,brows all doc legal busi,0.0
3344,119,bt_nllb_russian,I asked Thank you,0.0
3345,119,conceptluster.topn5.3.bm25,interview thank interview film thank dido song death cellulos carbon restringido video,0.0
3346,119,conceptluster.topn5.3.qld,interview thank interview film thank dido song git object,0.0
3347,119,docluster.topn10.3.bm25,interview thank you death cellulos carbon restringido video life trivia obama organ,0.0
3348,119,docluster.topn10.3.qld,interview thank you git object trivia,0.0
3349,119,glove.topn3.replace,told asked thank,0.0
3350,119,relevancefeedback.topn10.bm25,interview thank you object mask,0.0
3351,119,stem.trunc4,inte than you,0.0
3352,119,stem.trunc5,inter thank you,0.0
3353,119,tagmee.topn3,interview thank The Interview film Thank You Dido song,0.0
3354,119,tagmee.topn3.replace,The Interview film Thank You Dido song,0.0
3355,119,termluster.topn5.3.bm25,interview thank death cellulos carbon restringido video,0.0
3356,119,termluster.topn5.3.qld,interview thank git object,0.0
3357,119,wiki.topn3,interview thank sausagparty lay dying film loomis fargo film interview film n t think hunter dido song turn thlight thank dido song,0.0
3358,119,wiki.topn3.replace,sausagparty lay dying film loomis fargo film interview film n t think hunter dido song turn thlight thank dido song,0.0
3359,119,word2vec.topn3,interview thank commend thank you,0.0
3360,119,word2vec.topn3.replace,interview commend thank you,0.0
3361,119,wordnet.topn3,interview thank question audience consultation give thanks,0.0
3362,119,wordnet.topn3.replace,question audience consultation give thanks,0.0
3363,120,-1,tv on computer,0.0083
3364,120,glove.topn3.replace,television broadcast software,0.001
3365,120,sensedisambiguation,tv television receiver on computer,0.0009
3366,120,wiki.topn3,tv computer introductions television video hardware television computers computer hardware software computer,0.0008
3367,120,anchor.topn3,tv computer n powerseek musalsalat step nc aacs proportional,0.0
3368,120,anchor.topn3.replace,n powerseek musalsalat step nc aacs proportional,0.0
3369,120,bertqe.topn10.bm25,camera video camcord data projector,0.0
3370,120,bertqe.topn10.qld,data document type number unit,0.0
3371,120,bt_bing_tamil,TV on PC,0.0
3372,120,conceptluster.topn5.3.bm25,tv computer television computer death cellulos carbon restringido video,0.0
3373,120,conceptluster.topn5.3.qld,tv computer television computer git object,0.0
3374,120,conceptnet.topn3,tv computer an abbreviation for television,0.0
3375,120,conceptnet.topn3.replace,an abbreviation for television computer,0.0
3376,120,docluster.topn10.3.bm25,tv on computer death cellulos carbon restringido video life trivia obama organ,0.0
3377,120,docluster.topn10.3.qld,tv on computer git object trivia,0.0
3378,120,relevancefeedback.topn10.bm25,tv on computer showcas your soni record celestron mai banner number peer blur,0.0
3379,120,relevancefeedback.topn10.qld,tv on computer object map content item csc,0.0
3380,120,sensedisambiguation.replace,television receiver on computer,0.0
3381,120,stem.trunc4,tv on comp,0.0
3382,120,stem.trunc5,tv on compu,0.0
3383,120,termluster.topn5.3.bm25,tv computer death cellulos carbon restringido video,0.0
3384,120,termluster.topn5.3.qld,tv computer git object,0.0
3385,120,wiki.topn3.replace,introductions television video hardware television computers computer hardware software computer,0.0
3386,120,word2vec.topn3,tv computer t v t v software,0.0
3387,120,word2vec.topn3.replace,t v t v software,0.0
3388,120,wordnet.topn3,tv computer telecasting video television set data processor reckoner estimator,0.0
3389,120,wordnet.topn3.replace,telecasting video television set data processor reckoner estimator,0.0
3390,121,-1,sit and reach test,0.1063
3391,121,bt_bing_malay,sit down and reach the test,0.0315
3392,121,bt_bing_tamil,Sit back and sit for the test,0.0203
3393,121,bt_bing_chinese_simplified,Sitting and stretching tests,0.014
3394,121,sensedisambiguation,sit sit down and reach strive test trial,0.0048
3395,121,bt_nllb_chinese_yue,The test is sitting,0.0024
3396,121,bt_nllb_tamil,The test of sitting,0.0024
3397,121,glove.topn3,sit reach test wait,0.0024
3398,121,bt_bing_persian,Sit down and get to the test,0.0018
3399,121,bertqe.topn10.qld,standard measur bodi composit cardiorespiratori,0.0016
3400,121,relevancefeedback.topn10.qld,sit and reach test articl disabl object click,0.0013
3401,121,bt_bing_german,Seat and reach test,0.001
3402,121,bt_nllb_russian,Sitting and achievement test,0.0009
3403,121,conceptnet.topn3,sit reach test attend a lecture chair seat stretch grab arm exam quiz school,0.0006
3404,121,bt_bing_korean,Sit Reach Test Rich Test in Sheet India,0.0005
3405,121,word2vec.topn3,sit reach test sat stand attain,0.0004
3406,121,anchor.topn3,sit reach test sit hirun phetfocu klaynoi beddingham s goodenough harri goodenough harri bonusjet,0.0
3407,121,anchor.topn3.replace,sit hirun phetfocu klaynoi beddingham s goodenough harri goodenough harri bonusjet,0.0
3408,121,bertqe.topn10.bm25,should consid us analog write,0.0
3409,121,bt_bing_arabic,Seating and access test,0.0
3410,121,bt_bing_swahili,Staying and reaching the test,0.0
3411,121,bt_nllb_arabic,The seating and access test,0.0
3412,121,bt_nllb_french,seat and range test,0.0
3413,121,bt_nllb_german,The following information shall be provided,0.0
3414,121,bt_nllb_persian,The test of sitting and arriving,0.0
3415,121,conceptluster.topn5.3.bm25,sit reach test sailing death cellulos carbon restringido video,0.0
3416,121,conceptluster.topn5.3.qld,sit reach test sailing git object,0.0
3417,121,conceptnet.topn3.replace,attend a lecture chair seat stretch grab arm exam quiz school,0.0
3418,121,docluster.topn10.3.bm25,sit and reach test death cellulos carbon restringido video life trivia obama organ,0.0
3419,121,docluster.topn10.3.qld,sit and reach test git object trivia,0.0
3420,121,glove.topn3.replace,wait reach test,0.0
3421,121,relevancefeedback.topn10.bm25,sit and reach test astronavig articl click like month view amp object,0.0
3422,121,sensedisambiguation.replace,sit down and strive trial,0.0
3423,121,stem.trunc4,sit and reac test,0.0
3424,121,tagmee.topn3,sit reach test Sailing,0.0
3425,121,tagmee.topn3.replace,Sailing,0.0
3426,121,termluster.topn5.3.bm25,sit reach test death cellulos carbon restringido video,0.0
3427,121,termluster.topn5.3.qld,sit reach test git object,0.0
3428,121,wiki.topn3,sit reach test sailing isaf sailing world championships sailing th summer olympics sailing,0.0
3429,121,wiki.topn3.replace,sailing isaf sailing world championships sailing th summer olympics sailing,0.0
3430,121,word2vec.topn3.replace,sat stand attain test,0.0
3431,121,wordnet.topn3,sit reach test sit around ride pose pass achieve tryout exam trial,0.0
3432,121,wordnet.topn3.replace,sit around ride pose pass achieve tryout exam trial,0.0
3433,122,-1,culpeper national cemetery,0.1571
3434,122,anchor.topn3.replace,culpeper sozialisten national noodzaak paris span cemetery,0.1364
3435,122,stem.paicehusk,culpep nat cemetery,0.1238
3436,122,docluster.topn10.3.bm25,culpeper national cemetery death cellulos carbon restringido video life trivia obama organ,0.1211
3437,122,wiki.topn3,culpeper national cemetery protected areas culpeper county virginia mcclellan gate lanier university culpeper national cemetery,0.0944
3438,122,relevancefeedback.topn10.bm25,culpeper national cemetery culpep counti cemeteri tour stop va,0.0697
3439,122,conceptnet.topn3,culpeper national cemetery virginia usa culpeper county flag,0.0486
3440,122,word2vec.topn3,culpeper national cemetery regional international local graves,0.0382
3441,122,wiki.topn3.replace,protected areas culpeper county virginia mcclellan gate lanier university culpeper national cemetery,0.0157
3442,122,conceptnet.topn3.replace,virginia usa culpeper county flag cemetery,0.0133
3443,122,glove.topn3,culpeper national cemetery warrenton muhlt public interred buried,0.0033
3444,122,wordnet.topn3,culpeper national cemetery interior internal graveyard necropolis burial site,0.0028
3445,122,bt_bing_chinese_simplified,Coulpeper National Cemetery,0.0027
3446,122,bt_bing_arabic,Colpeper National Cemetery,0.0025
3447,122,bertqe.topn10.bm25,author civil war novel march,0.0
3448,122,bertqe.topn10.qld,unit state nation cemeteri wikipedia,0.0
3449,122,bt_bing_tamil,Culpepper National Cemetery,0.0
3450,122,bt_nllb_arabic,The national cemetery of Collier,0.0
3451,122,bt_nllb_tamil,The National Cemetery of the Criminal,0.0
3452,122,glove.topn3.replace,warrenton muhlt public interred buried,0.0
3453,122,stem.lovins,culpeper nat cemes,0.0
3454,122,stem.trunc4,culp nati ceme,0.0
3455,122,stem.trunc5,culpe natio cemet,0.0
3456,122,word2vec.topn3.replace,culpeper regional international local graves,0.0
3457,122,wordnet.topn3.replace,culpeper interior internal graveyard necropolis burial site,0.0
3458,123,-1,von willebrand disease,0.1962
3459,123,docluster.topn10.3.qld,von willebrand disease git object trivia,0.1909
3460,123,termluster.topn5.3.qld,von willebrand disease git object,0.1909
3461,123,bt_bing_korean,Von Willebrand s disease,0.1656
3462,123,bt_bing_malay,von Willebrand s disease,0.1656
3463,123,bt_nllb_swahili,von Willebrand s disease,0.1656
3464,123,termluster.topn5.3.bm25,von willebrand disease death cellulos carbon restringido video,0.1565
3465,123,wordnet.topn3,von willebrand disease E A von Willebrand Erik von Willebrand,0.1563
3466,123,wordnet.topn3.replace,von E A von Willebrand Erik von Willebrand disease,0.1547
3467,123,stem.lovins,von willebrand diseas,0.1533
3468,123,stem.paicehusk,von willebrand diseas,0.1533
3469,123,stem.porter,von willebrand diseas,0.1533
3470,123,stem.porter2,von willebrand diseas,0.1533
3471,123,bt_nllb_german,of Willebrand s disease,0.1447
3472,123,relevancefeedback.topn10.bm25,von willebrand disease dog bleed video diseas vwf,0.1313
3473,123,conceptnet.topn3,von willebrand disease Erik Adolf von Willebrand illness,0.1282
3474,123,glove.topn3,von willebrand disease heinrich wilhelm vwf hahnz illness,0.1075
3475,123,wiki.topn3,von willebrand disease von willebrand factor tracheomalacia lemierre s syndrome von willebrand disease,0.1063
3476,123,conceptnet.topn3.replace,von Erik Adolf von Willebrand illness,0.0666
3477,123,wiki.topn3.replace,von willebrand factor tracheomalacia lemierre s syndrome von willebrand disease,0.0568
3478,123,docluster.topn10.3.bm25,von willebrand disease death cellulos carbon restringido video life trivia obama organ,0.0546
3479,123,word2vec.topn3,von willebrand disease zu der infection,0.0297
3480,123,bt_bing_swahili,von Willebrand syndrome,0.012
3481,123,word2vec.topn3.replace,zu der willebrand infection,0.0077
3482,123,bt_nllb_korean,The Von Wilbrand disease is,0.004
3483,123,anchor.topn3,von willebrand disease einzbern friedrich paul schultzendorff gierke zumbusch niemann pick,0.0031
3484,123,glove.topn3.replace,heinrich wilhelm vwf hahnz illness,0.0007
3485,123,anchor.topn3.replace,einzbern friedrich paul schultzendorff gierke zumbusch niemann pick disease,0.0
3486,123,bertqe.topn10.bm25,feed gourt gourt health condit,0.0
3487,123,bertqe.topn10.qld,everydai well diet fit mind,0.0
3488,123,bt_nllb_arabic,Von Wilbrand s illness,0.0
3489,123,bt_nllb_persian,The illness of Von Wilbernd,0.0
3490,123,bt_nllb_russian,The illness of von Wilbrand,0.0
3491,123,bt_nllb_tamil,The illness of Van Wilbrandt,0.0
3492,123,stem.trunc4,von will dise,0.0
3493,123,stem.trunc5,von wille disea,0.0
3494,124,-1,bowflex power pro,0.0486
3495,124,stem.paicehusk,bowflex pow pro,0.0446
3496,124,relevancefeedback.topn10.qld,bowflex power pro gym you home,0.0426
3497,124,wiki.topn3,bowflex power pro activity tracker shapeways channel stuffing bowflex,0.0412
3498,124,conceptluster.topn5.3.qld,bowflex power pro bowflex git object,0.0407
3499,124,bt_bing_persian,Bowflex Power Professional,0.0351
3500,124,tagmee.topn3.replace,Bowflex,0.0323
3501,124,docluster.topn10.3.qld,bowflex power pro git object trivia,0.0289
3502,124,termluster.topn5.3.qld,bowflex power pro git object,0.0289
3503,124,conceptluster.topn5.3.bm25,bowflex power pro bowflex death cellulos carbon restringido video,0.0288
3504,124,word2vec.topn3,bowflex power pro power authority anti,0.0263
3505,124,glove.topn3,bowflex power pro mangxamba control pro opponents,0.0236
3506,124,sensedisambiguation,bowflex power world power pro professional,0.0183
3507,124,bt_nllb_tamil,bowflex power dependent,0.017
3508,124,sensedisambiguation.replace,bowflex world power professional,0.0146
3509,124,termluster.topn5.3.bm25,bowflex power pro death cellulos carbon restringido video,0.0143
3510,124,wordnet.topn3.replace,bowflex force tycoon exponent professional,0.0125
3511,124,anchor.topn3,bowflex power pro foy odk tape dispens breton prétot schnitzelplatz schnitzelpl leka axiotron shapochku temnou,0.0085
3512,124,wordnet.topn3,bowflex power pro force tycoon exponent professional,0.0081
3513,124,relevancefeedback.topn10.bm25,bowflex power pro gym home more guid,0.0039
3514,124,conceptnet.topn3.replace,bowflex energy professional,0.0013
3515,124,docluster.topn10.3.bm25,bowflex power pro death cellulos carbon restringido video life trivia obama organ,0.0011
3516,124,bt_bing_arabic,Poflex Power Pro,0.001
3517,124,bt_bing_tamil,Bowplex Power Pro,0.0008
3518,124,stem.trunc5,bowfl power pro,0.0006
3519,124,conceptnet.topn3,bowflex power pro energy professional,0.0003
3520,124,word2vec.topn3.replace,bowflex power authority anti,0.0002
3521,124,anchor.topn3.replace,foy odk tape dispens breton prétot schnitzelplatz schnitzelpl leka axiotron shapochku temnou,0.0
3522,124,bertqe.topn10.bm25,peopl my pronto log search,0.0
3523,124,bertqe.topn10.qld,peopl my pronto log search,0.0
3524,124,bt_bing_chinese_simplified,Bobflex Bauerpro,0.0
3525,124,bt_nllb_arabic,The power of the moving bow,0.0
3526,124,bt_nllb_chinese_yue,Light supply,0.0
3527,124,bt_nllb_korean,Flex Power Pro,0.0
3528,124,bt_nllb_persian,Believe in Peru,0.0
3529,124,bt_nllb_russian,Professional bouflex,0.0
3530,124,glove.topn3.replace,mangxamba control pro opponents,0.0
3531,124,stem.lovins,bowflec power pr,0.0
3532,124,stem.trunc4,bowf powe pro,0.0
3533,124,wiki.topn3.replace,activity tracker shapeways channel stuffing bowflex,0.0
3534,125,-1,butter and margarine,0.1177
3535,125,termluster.topn5.3.qld,butter margarine git object,0.0718
3536,125,stem.paicehusk,but and margarin,0.0343
3537,125,conceptluster.topn5.3.bm25,butter margarine margarine butter death cellulos carbon restringido video,0.0337
3538,125,conceptnet.topn3,butter margarine a food the refrigerator yellow,0.0279
3539,125,word2vec.topn3,butter margarine bread margarine butter,0.0238
3540,125,bt_nllb_russian,oil and margarine,0.0221
3541,125,bt_nllb_swahili,Oil and margarine,0.0221
3542,125,word2vec.topn3.replace,bread margarine butter,0.0217
3543,125,bt_nllb_tamil,Ney and Margarine,0.0186
3544,125,conceptnet.topn3.replace,a food the refrigerator yellow margarine,0.0096
3545,125,docluster.topn10.3.qld,butter and margarine git object trivia,0.0055
3546,125,wordnet.topn3,butter margarine oleo,0.0034
3547,125,termluster.topn5.3.bm25,butter margarine death cellulos carbon restringido video,0.0027
3548,125,docluster.topn10.3.bm25,butter and margarine death cellulos carbon restringido video life trivia obama organ,0.0013
3549,125,stem.lovins,butter and margar,0.0009
3550,125,anchor.topn3,butter margarine flour ooey wats,0.0
3551,125,anchor.topn3.replace,flour ooey wats margarine,0.0
3552,125,bertqe.topn10.bm25,food carrot souffl zoridream home,0.0
3553,125,bertqe.topn10.qld,you find recip word pie,0.0
3554,125,bt_nllb_chinese_yue,Oil and madarin,0.0
3555,125,bt_nllb_french,coat and margarine,0.0
3556,125,bt_nllb_korean,Butter and Margaret,0.0
3557,125,bt_nllb_persian,Correa and Margarine,0.0
3558,125,glove.topn3,butter margarine peanut melted butter melted,0.0
3559,125,glove.topn3.replace,peanut melted butter melted,0.0
3560,125,relevancefeedback.topn10.bm25,butter and margarine tomato cooki browni ml honei,0.0
3561,125,relevancefeedback.topn10.qld,butter and margarine ml,0.0
3562,125,stem.trunc4,butt and marg,0.0
3563,125,stem.trunc5,butte and marga,0.0
3564,125,wiki.topn3,butter margarine onion flour dough butter cocoa solids frozen food chocolatier margarine,0.0
3565,125,wiki.topn3.replace,onion flour dough butter cocoa solids frozen food chocolatier margarine,0.0
3566,125,wordnet.topn3.replace,butter oleo,0.0
3567,126,-1,us capitol map,0.0
3568,127,-1,dutchess county tourism,0.1737
3569,127,relevancefeedback.topn10.qld,dutchess county tourism counti,0.1684
3570,127,conceptluster.topn5.3.qld,dutchess county tourism dutchess county new york git object,0.1615
3571,127,termluster.topn5.3.qld,dutchess county tourism git object,0.1424
3572,127,conceptluster.topn5.3.bm25,dutchess county tourism dutchess county new york death cellulos carbon restringido video,0.1359
3573,127,docluster.topn10.3.qld,dutchess county tourism git object trivia,0.1337
3574,127,sensedisambiguation,dutchess dutch county tourism,0.1262
3575,127,relevancefeedback.topn10.bm25,dutchess county tourism counti vassar http tour,0.1242
3576,127,termluster.topn5.3.bm25,dutchess county tourism death cellulos carbon restringido video,0.1177
3577,127,stem.paicehusk,dutchess county tour,0.1048
3578,127,tagmee.topn3.replace,Dutchess County New York,0.0928
3579,127,word2vec.topn3,dutchess county tourism queen kynges marrie countywide tourist tourism related,0.0887
3580,127,bt_bing_chinese_simplified,Tourism Department of Dutchess County,0.0692
3581,127,docluster.topn10.3.bm25,dutchess county tourism death cellulos carbon restringido video life trivia obama organ,0.0647
3582,127,wiki.topn3,dutchess county tourism schenectady county new york ulster county new york albany county new york dutchess county new york,0.0108
3583,127,wordnet.topn3,dutchess county tourism Dutch people Dutch touristry,0.0069
3584,127,anchor.topn3,dutchess county tourism westchest york a jersey taiyen week small turismo br small silay,0.0054
3585,127,wiki.topn3.replace,schenectady county new york ulster county new york albany county new york dutchess county new york,0.0005
3586,127,glove.topn3,dutchess county tourism rockland westchester sheriff tourist industry,0.0001
3587,127,anchor.topn3.replace,westchest york a jersey county taiyen week small turismo br small silay,0.0
3588,127,bertqe.topn10.bm25,purchas comptrol comput inform system,0.0
3589,127,bertqe.topn10.qld,place new york w from,0.0
3590,127,bt_bing_malay,Dutch District Tourism,0.0
3591,127,bt_bing_tamil,Duchess County Tourism,0.0
3592,127,bt_nllb_arabic,Tourism in the province of Holland,0.0
3593,127,bt_nllb_chinese_yue,Tour of the Dutch province,0.0
3594,127,bt_nllb_french,tourism in the Dutch county,0.0
3595,127,bt_nllb_german,Tourism in the Dutch county,0.0
3596,127,bt_nllb_korean,Tourist of the Dutch county,0.0
3597,127,bt_nllb_malay,Dutch regional tourism,0.0
3598,127,bt_nllb_persian,Tourism in the Netherlands,0.0
3599,127,bt_nllb_russian,Tourism in the Netherlands,0.0
3600,127,bt_nllb_swahili,Tourist district of the Netherlands,0.0
3601,127,glove.topn3.replace,rockland westchester sheriff tourist industry,0.0
3602,127,sensedisambiguation.replace,dutch county tourism,0.0
3603,127,stem.lovins,dutches count tour,0.0
3604,127,stem.trunc4,dutc coun tour,0.0
3605,127,stem.trunc5,dutch count touri,0.0
3606,127,word2vec.topn3.replace,queen kynges marrie countywide tourist tourism related,0.0
3607,127,wordnet.topn3.replace,Dutch people Dutch county touristry,0.0
3608,128,-1,atypical squamous cells,0.0446
3609,128,docluster.topn10.3.qld,atypical squamous cells git object trivia,0.0405
3610,128,termluster.topn5.3.qld,atypical squamous cells git object,0.0405
3611,128,termluster.topn5.3.bm25,atypical squamous cells death cellulos carbon restringido video,0.0388
3612,128,sensedisambiguation.replace,atypical squamous cellular telephone,0.0371
3613,128,tagmee.topn3,atypical squamous cells Atypical pneumonia Squamous epithelial cell,0.0215
3614,128,conceptluster.topn5.3.bm25,atypical squamous cells squamous epithelial cell atypical pneumonia death cellulos carbon restringido video,0.0207
3615,128,conceptluster.topn5.3.qld,atypical squamous cells atypical pneumonia squamous epithelial cell git object,0.0192
3616,128,word2vec.topn3,atypical squamous cells unusual typical untypical basaloid adenocarcinoma cells,0.0129
3617,128,bt_nllb_russian,Atypical flat cells,0.0122
3618,128,tagmee.topn3.replace,Atypical pneumonia Squamous epithelial cell,0.0053
3619,128,stem.trunc4,atyp squa cell,0.0048
3620,128,conceptnet.topn3,atypical squamous cells irregular uncharacteristic koilocyte blood the animated flesh of a dead person a zombie,0.0039
3621,128,wordnet.topn3,atypical squamous cells untypical irregular mobile phone cellular telephone cellular phone,0.0019
3622,128,relevancefeedback.topn10.qld,atypical squamous cells carcinoma cell skin agu,0.0009
3623,128,bt_bing_persian,Unusual squamous cells,0.0002
3624,128,bt_nllb_malay,unusual squamous cells,0.0002
3625,128,wiki.topn3,atypical squamous cells coccobacillus mycobacterium avium complex streptococcus suis atypical pneumonia olfactory mucosa efferent fenestra histology squamous epithelial cell,0.0002
3626,128,bertqe.topn10.bm25,object nbsp textbook nbsp lectur,0.0
3627,128,bertqe.topn10.qld,preval abnorm cervic smear test,0.0
3628,128,bt_nllb_arabic,The stem cells are not typical,0.0
3629,128,bt_nllb_chinese_yue,It s a homotype of cells,0.0
3630,128,bt_nllb_german,Not typical foam cells,0.0
3631,128,bt_nllb_korean,Unusual vertical cells,0.0
3632,128,bt_nllb_persian,Unusual scamming cells,0.0
3633,128,conceptnet.topn3.replace,irregular uncharacteristic koilocyte blood the animated flesh of a dead person a zombie,0.0
3634,128,glove.topn3,atypical squamous cells pneumonia interestingly carcinoma carcinomas tissues,0.0
3635,128,glove.topn3.replace,pneumonia interestingly carcinoma carcinomas tissues,0.0
3636,128,stem.lovins,atyp squam cel,0.0
3637,128,stem.paicehusk,atyp squam cel,0.0
3638,128,stem.trunc5,atypi squam cells,0.0
3639,128,wiki.topn3.replace,coccobacillus mycobacterium avium complex streptococcus suis atypical pneumonia olfactory mucosa efferent fenestra histology squamous epithelial cell,0.0
3640,128,word2vec.topn3.replace,unusual typical untypical basaloid adenocarcinoma cells,0.0
3641,128,wordnet.topn3.replace,untypical irregular squamous mobile phone cellular telephone cellular phone,0.0
3642,129,-1,iowa food stamp program,0.0176
3643,129,bt_nllb_korean,Iowa s food stamp program,0.0157
3644,129,sensedisambiguation,iowa food stamp tender program,0.0106
3645,129,stem.trunc5,iowa food stamp progr,0.0094
3646,129,relevancefeedback.topn10.bm25,iowa food stamp program coin depart charl corn state nutrit kb,0.0093
3647,129,relevancefeedback.topn10.qld,iowa food stamp program depart state coin notic,0.0093
3648,129,termluster.topn5.3.qld,iowa food stamp program git object,0.0049
3649,129,word2vec.topn3,iowa food stamp program nebraska wisconsin illinois foodstuffs progam,0.0041
3650,129,termluster.topn5.3.bm25,iowa food stamp program death cellulos carbon restringido video,0.0039
3651,129,wiki.topn3,iowa food stamp program films set iowa cities iowa des moines metropolitan area iowa food security united states united states department agriculture programs right to work law supplemental nutrition assistance program,0.0034
3652,129,docluster.topn10.3.qld,iowa food stamp program git object trivia,0.003
3653,129,tagmee.topn3,iowa food stamp program Iowa Supplemental Nutrition Assistance Program,0.0021
3654,129,conceptluster.topn5.3.qld,iowa food stamp program iowa supplemental nutrition assistance program git object,0.0017
3655,129,conceptluster.topn5.3.bm25,iowa food stamp program iowa supplemental nutrition assistance program death cellulos carbon restringido video,0.0016
3656,129,anchor.topn3,iowa food stamp program iowa histori iowa educ mus catin neophobia food foods cross solfar postag neopost web en programming attack programming kbounc programming histori,0.0012
3657,129,bt_nllb_arabic,The Iowa Food Card Program,0.0009
3658,129,docluster.topn10.3.bm25,iowa food stamp program death cellulos carbon restringido video life trivia obama organ,0.0009
3659,129,conceptnet.topn3,iowa food stamp program IA cake plate rice learn a programming language,0.0006
3660,129,glove.topn3,iowa food stamp program nebraska illinois supplies postage programme,0.0005
3661,129,anchor.topn3.replace,iowa histori iowa educ mus catin neophobia food foods cross solfar postag neopost web en programming attack programming kbounc programming histori,0.0
3662,129,bertqe.topn10.bm25,scaveng hunt newsroom mysteri photo,0.0
3663,129,bertqe.topn10.qld,servic employ cash aid food,0.0
3664,129,bt_bing_persian,The Iowa Food Voucher Program,0.0
3665,129,bt_nllb_chinese_yue,The Iowa Food Tickets Program,0.0
3666,129,bt_nllb_french,Iowa s good food program,0.0
3667,129,bt_nllb_german,Iowa food tempering program,0.0
3668,129,bt_nllb_malay,Iowa food mining program,0.0
3669,129,bt_nllb_persian,Eva s food schedule,0.0
3670,129,bt_nllb_russian,The Iowa Food Mark Program,0.0
3671,129,bt_nllb_swahili,Iowa s food hand program,0.0
3672,129,conceptnet.topn3.replace,IA cake plate rice stamp learn a programming language,0.0
3673,129,glove.topn3.replace,nebraska illinois supplies postage programme,0.0
3674,129,sensedisambiguation.replace,iowa food tender program,0.0
3675,129,stem.lovins,iow food stamp program,0.0
3676,129,stem.paicehusk,iow food stamp program,0.0
3677,129,stem.trunc4,iowa food stam prog,0.0
3678,129,tagmee.topn3.replace,Iowa Supplemental Nutrition Assistance Program,0.0
3679,129,wiki.topn3.replace,films set iowa cities iowa des moines metropolitan area iowa food security united states united states department agriculture programs right to work law supplemental nutrition assistance program,0.0
3680,129,word2vec.topn3.replace,nebraska wisconsin illinois foodstuffs stamp progam,0.0
3681,129,wordnet.topn3,iowa food stamp program Hawkeye State IA nutrient food for thought postage stamp seal mold platform curriculum computer programme,0.0
