,qid,order,query,qld.map
2088,2799913,stem.porter2,what s the proper way to express sorrow at a funer,0.1889
2089,2799913,stem.sstemmer,what s the proper way to express sorrow at a funeral,0.1889
2090,2814599,-1,what does the word remission mean when referring to cancer patients?,0.27
2091,2814599,termluster.topn5.3.bm25,word remission mean referring cancer patients,0.2866
2092,2814599,termluster.topn5.3.qld,word remission mean referring cancer patients,0.2866
2093,2814599,thesaurus.topn3,word remission mean referring cancer patients,0.2866
2094,2814599,thesaurus.topn3.replace,word remission mean referring cancer patients,0.2866
2095,2814599,stem.krovetz,what do the word remission mean when refer to cancer patient,0.2811
2096,2814599,bt_nllb_malay,What does the word remission mean when you refer to a cancer patient,0.2705
2097,2814599,bt_bing_chinese_simplified,What does the word remission mean when referring to cancer patients,0.27
2098,2814599,bt_bing_korean,What does the word remission mean when referring to cancer patients,0.27
2099,2814599,bt_bing_malay,What does the word remission mean when referring to cancer patients,0.27
2100,2814599,bt_bing_swahili,What does the word remission mean when referring to cancer patients,0.27
2101,2814599,docluster.topn10.3.bm25,what does the word remission mean when referring to cancer patients,0.27
2102,2814599,docluster.topn10.3.qld,what does the word remission mean when referring to cancer patients,0.27
2103,2814599,original,what does the word remission mean when referring to cancer patients,0.27
2104,2814599,rm3.topn10.10.0.5.bm25,what does the word remission mean when referring to cancer patients?,0.27
2105,2814599,rm3.topn10.10.0.5.qld,what does the word remission mean when referring to cancer patients?,0.27
2106,2814599,sensedisambiguation.replace,what does the word remission mean when refer to cancer patient,0.27
2107,2814599,stem.porter2,what doe the word remiss mean when refer to cancer patient,0.27
2108,2814599,stem.sstemmer,what doe the word remission mean when referring to cancer patient,0.27
2109,2814722,-1,why is the new jersey smoking ban not considered unconstitutional?,0.191
2110,2814722,conceptluster.topn5.3.bm25,new jersey smoking ban considered unconstitutional smoking ban constitutionality new jersey,0.2222
2111,2814722,conceptluster.topn5.3.qld,new jersey smoking ban considered unconstitutional smoking ban constitutionality new jersey,0.2222
2112,2814722,tagmee.topn3,new jersey smoking ban considered unconstitutional New Jersey Smoking ban Constitutionality,0.2222
2113,2814722,bt_bing_chinese_simplified,Why is New Jersey s smoking ban not considered unconstitutional,0.1943
2114,2814722,bt_bing_german,Why is New Jersey s smoking ban not considered unconstitutional,0.1943
2115,2814722,bt_bing_malay,Why is New Jersey s smoking ban not considered unconstitutional,0.1943
2116,2814722,bt_bing_russian,Why is New Jersey s smoking ban not considered unconstitutional,0.1943
2117,2814722,termluster.topn5.3.bm25,new jersey smoking ban considered unconstitutional,0.1937
2118,2814722,termluster.topn5.3.qld,new jersey smoking ban considered unconstitutional,0.1937
2119,2814722,thesaurus.topn3,new jersey smoking ban considered unconstitutional,0.1937
2120,2814722,thesaurus.topn3.replace,new jersey smoking ban considered unconstitutional,0.1937
2121,2814722,bt_bing_korean,Why is the New Jersey smoking ban not considered unconstitutional,0.191
2122,2814722,bt_bing_tamil,Why is the New Jersey smoking ban not considered unconstitutional,0.191
2123,2814722,bt_nllb_german,Why is the New Jersey smoking ban not considered unconstitutional,0.191
2124,2814722,bt_nllb_russian,Why is a smoking ban in New Jersey not considered unconstitutional,0.191
2125,2814722,docluster.topn10.3.bm25,why is the new jersey smoking ban not considered unconstitutional,0.191
2126,2814722,docluster.topn10.3.qld,why is the new jersey smoking ban not considered unconstitutional,0.191
2127,2814722,original,why is the new jersey smoking ban not considered unconstitutional,0.191
2128,2814722,rm3.topn10.10.0.5.bm25,why is the new jersey smoking ban not considered unconstitutional?,0.191
2129,2814722,rm3.topn10.10.0.5.qld,why is the new jersey smoking ban not considered unconstitutional?,0.191
2130,2814722,stem.krovetz,why is the new jersey smoking ban not considered unconstitutional,0.191
2131,2814722,stem.porter,why is the new jersei smoke ban not consid unconstitut,0.191
2132,2814722,stem.sstemmer,why is the new jersey smoking ban not considered unconstitutional,0.191
2133,2815090,-1,how cloning will affects our community?,0.2036
2134,2815090,conceptnet.topn3,cloning affects community,0.2597
2135,2815090,conceptnet.topn3.replace,cloning affects community,0.2597
2136,2815090,termluster.topn5.3.bm25,cloning affects community,0.2597
2137,2815090,termluster.topn5.3.qld,cloning affects community,0.2597
2138,2815090,thesaurus.topn3,cloning affects community,0.2597
2139,2815090,thesaurus.topn3.replace,cloning affects community,0.2597
2140,2815090,word2vec.topn3,cloning affects community communty,0.2397
2141,2815090,conceptluster.topn5.3.bm25,cloning affects community affect philosophy free cloning,0.2219
2142,2815090,conceptluster.topn5.3.qld,cloning affects community affect philosophy free cloning,0.2219
2143,2815090,tagmee.topn3,cloning affects community Cloning Free will Affect philosophy,0.2219
2144,2815090,glove.topn3,cloning affects community well,0.2192
2145,2815090,anchor.topn3,cloning affects community devenyi preckwinkl forster larrinaga,0.2098
2146,2815090,bt_bing_chinese_simplified,How will cloning affect our community,0.2036
2147,2815090,bt_bing_french,How will cloning affect our community,0.2036
2148,2815090,bt_bing_korean,How will cloning affect our communities,0.2036
2149,2815090,bt_bing_russian,How will cloning affect our community,0.2036
2150,2815090,bt_nllb_chinese_yue,How will cloning affect our communities,0.2036
2151,2815090,bt_nllb_french,How will cloning affect our community,0.2036
2152,2815090,bt_nllb_german,How will cloning affect our community,0.2036
2153,2815090,bt_nllb_russian,How will cloning affect our community,0.2036
2154,2815090,docluster.topn10.3.bm25,how cloning will affects our community,0.2036
2155,2815090,docluster.topn10.3.qld,how cloning will affects our community,0.2036
2156,2815090,original,how cloning will affects our community,0.2036
2157,2815090,rm3.topn10.10.0.5.bm25,how cloning will affects our community?,0.2036
2158,2815090,rm3.topn10.10.0.5.qld,how cloning will affects our community?,0.2036
2159,2815090,stem.krovetz,how clone will affect our community,0.2036
2160,2815090,stem.porter,how clone will affect our commun,0.2036
2161,2815090,stem.porter2,how clone will affect our communiti,0.2036
2162,2815090,stem.sstemmer,how cloning will affect our community,0.2036
2163,2838988,-1,"How can I get a cork out of, not into, a wine bottle without a corkscrew?",0.7105
2164,2838988,bt_bing_tamil,How do you take the cork out of a wine bottle without a corkscrew,0.7165
2165,2838988,bt_bing_russian,How can I pull the cork out of a wine bottle instead of into it without a corkscrew,0.7159
2166,2838988,tagmee.topn3.replace,Can I Get A Cork material Wine bottle Corkscrew,0.7158
2167,2838988,conceptluster.topn5.3.bm25,get cork wine bottle without corkscrew cork material corkscrew wine bottle get,0.7149
2168,2838988,conceptluster.topn5.3.qld,get cork wine bottle without corkscrew cork material corkscrew wine bottle get,0.7149
2169,2838988,tagmee.topn3,get cork wine bottle without corkscrew Can I Get A Cork material Wine bottle Corkscrew,0.7149
2170,2838988,docluster.topn10.3.bm25,how can i get a cork out of not into a wine bottle without a corkscrew,0.7105
2171,2838988,docluster.topn10.3.qld,how can i get a cork out of not into a wine bottle without a corkscrew,0.7105
2172,2838988,original,How can I get a cork out of not into a wine bottle without a corkscrew,0.7105
2173,2838988,rm3.topn10.10.0.5.bm25,"How can I get a cork out of, not into, a wine bottle without a corkscrew?",0.7105
2174,2838988,rm3.topn10.10.0.5.qld,"How can I get a cork out of, not into, a wine bottle without a corkscrew?",0.7105
2175,2838988,stem.krovetz,how can i get a cork out of not into a wine bottle without a corkscrew,0.7105
2176,2838988,stem.porter,how can i get a cork out of not into a wine bottl without a corkscrew,0.7105
2177,2838988,stem.porter2,how can i get a cork out of not into a wine bottl without a corkscrew,0.7105
2178,2838988,stem.sstemmer,how can i get a cork out of not into a wine bottle without a corkscrew,0.7105
2179,2847807,-1,How can I get rid of the hicups?,0.2573
2180,2847807,termluster.topn5.3.bm25,get rid hicups,0.2764
2181,2847807,termluster.topn5.3.qld,get rid hicups,0.2764
2182,2847807,thesaurus.topn3,get rid hicups,0.2764
2183,2847807,thesaurus.topn3.replace,get rid hicups,0.2764
2184,2847807,anchor.topn3,get rid hicups drive differences chak chak stojkovićevo okruglica stojkovićeva,0.2754
2185,2847807,conceptluster.topn5.3.bm25,get rid hicups get,0.2751
2186,2847807,conceptluster.topn5.3.qld,get rid hicups get,0.2751
2187,2847807,sensedisambiguation.replace,How can I suffer rid of the hicups,0.2704
2188,2847807,tagmee.topn3,get rid hicups Can I Get A,0.2674
2189,2847807,anchor.topn3.replace,drive differences chak chak stojkovićevo okruglica stojkovićeva hicups,0.2667
2190,2847807,bt_bing_swahili,How do I remove hicups,0.2667
2191,2847807,glove.topn3.replace,got eliminate unfortunately hicups,0.2667
2192,2847807,wordnet.topn3.replace,arrive bring forth bugger off disembarrass free hicups,0.2667
2193,2847807,bt_bing_german,How can I get rid of the Hicups,0.2573
2194,2847807,bt_bing_persian,How can I get rid of hicups,0.2573
2195,2847807,docluster.topn10.3.bm25,how can i get rid of the hicups,0.2573
2196,2847807,docluster.topn10.3.qld,how can i get rid of the hicups,0.2573
2197,2847807,original,How can I get rid of the hicups,0.2573
2198,2847807,rm3.topn10.10.0.5.bm25,How can I get rid of the hicups?,0.2573
2199,2847807,rm3.topn10.10.0.5.qld,How can I get rid of the hicups?,0.2573
2200,2847807,stem.krovetz,how can i get rid of the hicup,0.2573
2201,2847807,stem.paicehusk,how can i get rid of the hicup,0.2573
2202,2847807,stem.porter,how can i get rid of the hicup,0.2573
2203,2847807,stem.porter2,how can i get rid of the hicup,0.2573
2204,2847807,stem.sstemmer,how can i get rid of the hicup,0.2573
2205,2847807,stem.trunc5,how can i get rid of the hicup,0.2573
2206,2862887,-1,how to care for a spiked dragon and what to feed them?,0.1826
2207,2862887,conceptluster.topn5.3.bm25,care spiked dragon feed suplex,0.2201
2208,2862887,conceptluster.topn5.3.qld,care spiked dragon feed suplex,0.2201
2209,2862887,tagmee.topn3,care spiked dragon feed Suplex,0.2201
2210,2862887,termluster.topn5.3.bm25,care spiked dragon feed,0.2201
2211,2862887,termluster.topn5.3.qld,care spiked dragon feed,0.2201
2212,2862887,thesaurus.topn3,care spiked dragon feed,0.2201
2213,2862887,thesaurus.topn3.replace,care spiked dragon feed,0.2201
2214,2862887,bt_bing_tamil,How to care for a spikeed dragon and what to feed them,0.1826
2215,2862887,docluster.topn10.3.bm25,how to care for a spiked dragon and what to feed them,0.1826
2216,2862887,docluster.topn10.3.qld,how to care for a spiked dragon and what to feed them,0.1826
2217,2862887,original,how to care for a spiked dragon and what to feed them,0.1826
2218,2862887,rm3.topn10.10.0.5.bm25,how to care for a spiked dragon and what to feed them?,0.1826
2219,2862887,rm3.topn10.10.0.5.qld,how to care for a spiked dragon and what to feed them?,0.1826
2220,2862887,stem.krovetz,how to care for a spike dragon and what to feed them,0.1826
2221,2862887,stem.porter,how to care for a spike dragon and what to feed them,0.1826
2222,2862887,stem.porter2,how to care for a spike dragon and what to feed them,0.1826
2223,2862887,stem.sstemmer,how to care for a spiked dragon and what to feed them,0.1826
2224,2864267,-1,what exemplifies effective customer service?,0.1784
2225,2864267,bt_bing_chinese_simplified,What is effective customer service,0.3072
2226,2864267,stem.lovins,what exemplif effect customer servic,0.3072
2227,2864267,bt_bing_persian,What Shows Effective Customer Service,0.2963
2228,2864267,bt_nllb_french,What shows effective customer service,0.2963
2229,2864267,bt_nllb_malay,What shows effective customer service,0.2963
2230,2864267,relevancefeedback.topn10.bm25,what exemplifies effective customer service custom about know,0.2897
2231,2864267,bt_nllb_chinese_yue,How can we prove effective customer service,0.2761
2232,2864267,bt_bing_swahili,What is the best customer service,0.2728
2233,2864267,bt_bing_german,What is an example of effective customer service,0.268
2234,2864267,bt_bing_korean,What is an example of effective customer service,0.268
2235,2864267,bt_bing_malay,What are examples of effective customer service,0.268
2236,2864267,bt_bing_russian,What is an example of effective customer service,0.268
2237,2864267,bt_nllb_german,What is an example of effective customer service,0.268
2238,2864267,bt_nllb_russian,What is an example of effective customer service,0.268
2239,2864267,bt_nllb_persian,What does effective customer service show,0.2658
2240,2864267,bt_nllb_tamil,What is an example of customer service,0.2595
2241,2864267,bt_nllb_arabic,What s an example of effective customer service,0.2431
2242,2864267,bt_nllb_swahili,what shows that customer service is superior,0.2136
2243,2864267,anchor.topn3,exemplifies effective customer service,0.1858
2244,2864267,anchor.topn3.replace,exemplifies effective customer service,0.1858
2245,2864267,termluster.topn5.3.bm25,exemplifies effective customer service,0.1858
2246,2864267,termluster.topn5.3.qld,exemplifies effective customer service,0.1858
2247,2864267,thesaurus.topn3,exemplifies effective customer service,0.1858
2248,2864267,thesaurus.topn3.replace,exemplifies effective customer service,0.1858
2249,2864267,bt_bing_french,What exemplifies effective customer service,0.1784
2250,2864267,bt_bing_tamil,What exemplifies effective customer service,0.1784
2251,2864267,docluster.topn10.3.bm25,what exemplifies effective customer service,0.1784
2252,2864267,docluster.topn10.3.qld,what exemplifies effective customer service,0.1784
2253,2864267,original,what exemplifies effective customer service,0.1784
2254,2864267,rm3.topn10.10.0.5.bm25,what exemplifies effective customer service?,0.1784
2255,2864267,rm3.topn10.10.0.5.qld,what exemplifies effective customer service?,0.1784
2256,2864267,sensedisambiguation.replace,what exemplify effective customer servicing,0.1784
2257,2864267,stem.krovetz,what exemplify effective customer service,0.1784
2258,2864267,stem.porter,what exemplifi effect custom servic,0.1784
2259,2864267,stem.porter2,what exemplifi effect custom servic,0.1784
2260,2864267,stem.sstemmer,what exemplify effective customer service,0.1784
2261,2892478,-1,what factors cause the Earth to heat unevenly?,0.2506
2262,2892478,bt_bing_chinese_simplified,What causes the Earth to heat unevenly,0.3159
2263,2892478,bt_bing_korean,What causes the earth to heat unevenly,0.3159
2264,2892478,bt_bing_persian,What causes the Earth to heat unevenly,0.3159
2265,2892478,termluster.topn5.3.bm25,factors cause earth heat unevenly,0.2626
2266,2892478,termluster.topn5.3.qld,factors cause earth heat unevenly,0.2626
2267,2892478,thesaurus.topn3,factors cause earth heat unevenly,0.2626
2268,2892478,thesaurus.topn3.replace,factors cause earth heat unevenly,0.2626
2269,2892478,bt_bing_russian,What factors cause the Earth to heat unevenly,0.2506
2270,2892478,docluster.topn10.3.bm25,what factors cause the earth to heat unevenly,0.2506
2271,2892478,docluster.topn10.3.qld,what factors cause the earth to heat unevenly,0.2506
2272,2892478,original,what factors cause the Earth to heat unevenly,0.2506
2273,2892478,rm3.topn10.10.0.5.bm25,what factors cause the Earth to heat unevenly?,0.2506
2274,2892478,rm3.topn10.10.0.5.qld,what factors cause the Earth to heat unevenly?,0.2506
2275,2892478,stem.sstemmer,what factor cause the earth to heat unevenly,0.2506
2276,2956570,-1,"What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?",0.3775
2277,2956570,bt_bing_arabic,What words to write the sound of raindrops moving train scribble with a pencil on paper figuratively,0.4178
2278,2956570,bt_bing_french,What are the words to write the sound of raindrops the moving train and the pencil scribble on paper figuratively,0.4178
2279,2956570,bt_bing_german,What are the words to figuratively write the sound of raindrops moving trains and scribbling with pencil on paper,0.4178
2280,2956570,termluster.topn5.3.bm25,words write sound raindrops moving train scribbling w pencil paper figuratively,0.4035
2281,2956570,termluster.topn5.3.qld,words write sound raindrops moving train scribbling w pencil paper figuratively,0.4035
2282,2956570,thesaurus.topn3,words write sound raindrops moving train scribbling w pencil paper figuratively,0.4035
2283,2956570,thesaurus.topn3.replace,words write sound raindrops moving train scribbling w pencil paper figuratively,0.4035
2284,2956570,bt_bing_malay,What are the words to write the sound of raindrops moving trains scribbling w pencil on paper figuratively,0.3775
2285,2956570,docluster.topn10.3.bm25,what are the words to write the sound of raindrops moving train scribbling w pencil on paper figuratively,0.3775
2286,2956570,docluster.topn10.3.qld,what are the words to write the sound of raindrops moving train scribbling w pencil on paper figuratively,0.3775
2287,2956570,original,What are the words to write the sound of raindrops moving train scribbling w pencil on paper figuratively,0.3775
2288,2956570,rm3.topn10.10.0.5.bm25,"What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?",0.3775
2289,2956570,rm3.topn10.10.0.5.qld,"What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?",0.3775
2290,2956570,stem.krovetz,what are the words to write the sound of raindrop moving train scribble w pencil on paper figurative,0.3775
2291,2956570,stem.porter2,what are the word to write the sound of raindrop move train scribbl w pencil on paper figur,0.3775
2292,2956570,stem.sstemmer,what are the word to write the sound of raindrop moving train scribbling w pencil on paper figuratively,0.3775
2293,2976644,-1,How amoeba catches its prey?,0.3804
2294,2976644,anchor.topn3,amoeba catches prey carneago hecphora rufilinea visinu thiounn puthearim,0.4735
2295,2976644,termluster.topn5.3.bm25,amoeba catches prey,0.4735
2296,2976644,termluster.topn5.3.qld,amoeba catches prey,0.4735
2297,2976644,thesaurus.topn3,amoeba catches prey,0.4735
2298,2976644,thesaurus.topn3.replace,amoeba catches prey,0.4735
2299,2976644,stem.porter,how amoeba catch it prei,0.4107
2300,2976644,stem.porter2,how amoeba catch it prey,0.4107
2301,2976644,conceptluster.topn5.3.bm25,amoeba catches prey predation amoeba,0.3843
2302,2976644,conceptluster.topn5.3.qld,amoeba catches prey predation amoeba,0.3843
2303,2976644,tagmee.topn3,amoeba catches prey Amoeba Predation,0.3843
2304,2976644,docluster.topn10.3.bm25,how amoeba catches its prey,0.3804
2305,2976644,docluster.topn10.3.qld,how amoeba catches its prey,0.3804
2306,2976644,original,How amoeba catches its prey,0.3804
2307,2976644,rm3.topn10.10.0.5.bm25,How amoeba catches its prey?,0.3804
2308,2976644,rm3.topn10.10.0.5.qld,How amoeba catches its prey?,0.3804
2309,2976644,stem.krovetz,how amoeba catch its prey,0.3804
2310,2976644,stem.sstemmer,how amoeba catche its prey,0.3804
2311,3040435,-1,"USA have Snow, Hurricanes, Flood, Earthquakes and politicians, Brazil only have politicians, why?",0.2812
2312,3040435,tagmee.topn3,usa snow hurricanes flood earthquakes politicians brazil politicians United States Snow Tropical cyclone Flood Earthquake Brazil,0.3134
2313,3040435,bt_bing_persian,The USA has snow hurricanes floods earthquakes and politicians Brazil only has politicians why,0.3028
2314,3040435,bt_bing_swahili,The US has snow hurricanes floods earthquakes and politicians Brazil only has politicians why not,0.2976
2315,3040435,bt_nllb_arabic,America has snow hurricanes floods earthquakes and politicians Brazil has only politicians why,0.2898
2316,3040435,termluster.topn5.3.bm25,usa snow hurricanes flood earthquakes politicians brazil politicians,0.289
2317,3040435,termluster.topn5.3.qld,usa snow hurricanes flood earthquakes politicians brazil politicians,0.289
2318,3040435,thesaurus.topn3,usa snow hurricanes flood earthquakes politicians brazil politicians,0.289
2319,3040435,thesaurus.topn3.replace,usa snow hurricanes flood earthquakes politicians brazil politicians,0.289
2320,3040435,bt_bing_french,The U S has snow hurricanes floods earthquakes and politicians Brazil has only politicians why,0.286
2321,3040435,bt_bing_russian,The U S has snow hurricanes floods earthquakes and politicians Brazil has only politicians why,0.286
2322,3040435,bt_nllb_german,The U S has snow hurricanes floods earthquakes and politicians Brazil has only politicians why,0.286
2323,3040435,docluster.topn10.3.bm25,usa have snow hurricanes flood earthquakes and politicians brazil only have politicians why,0.2812
2324,3040435,docluster.topn10.3.qld,usa have snow hurricanes flood earthquakes and politicians brazil only have politicians why,0.2812
2325,3040435,original,USA have Snow Hurricanes Flood Earthquakes and politicians Brazil only have politicians why,0.2812
2326,3040435,rm3.topn10.10.0.5.bm25,"USA have Snow, Hurricanes, Flood, Earthquakes and politicians, Brazil only have politicians, why?",0.2812
2327,3040435,rm3.topn10.10.0.5.qld,"USA have Snow, Hurricanes, Flood, Earthquakes and politicians, Brazil only have politicians, why?",0.2812
2328,3040435,stem.krovetz,usa have snow hurricane flood earthquake and politician brazil only have politician why,0.2812
2329,3040435,stem.porter,usa have snow hurrican flood earthquak and politician brazil onli have politician why,0.2812
2330,3040435,stem.sstemmer,usa have snow hurricane flood earthquake and politician brazil only have politician why,0.2812
2331,3074429,-1,How can we understand Islam and Muslims better?,0.062
2332,3074429,sensedisambiguation.replace,How can we understand islam and muslim good,0.0639
2333,3074429,conceptluster.topn5.3.bm25,understand islam muslims better,0.0635
2334,3074429,conceptluster.topn5.3.qld,understand islam muslims better,0.0635
2335,3074429,termluster.topn5.3.bm25,understand islam muslims better,0.0635
2336,3074429,termluster.topn5.3.qld,understand islam muslims better,0.0635
2337,3074429,thesaurus.topn3,understand islam muslims better,0.0635
2338,3074429,thesaurus.topn3.replace,understand islam muslims better,0.0635
2339,3074429,bt_bing_arabic,How can we better understand Islam and Muslims,0.062
2340,3074429,bt_bing_chinese_simplified,How can we better understand Islam and Muslims,0.062
2341,3074429,bt_bing_french,How can we better understand Islam and Muslims,0.062
2342,3074429,bt_bing_german,How can we better understand Islam and Muslims,0.062
2343,3074429,bt_bing_korean,How can we better understand Islam and Muslims,0.062
2344,3074429,bt_bing_malay,How can we understand Islam and Muslims better,0.062
2345,3074429,bt_bing_persian,How can we better understand Islam and Muslims,0.062
2346,3074429,bt_bing_russian,How can we better understand Islam and Muslims,0.062
2347,3074429,bt_bing_swahili,How can we understand Islam and Muslims better,0.062
2348,3074429,bt_bing_tamil,How can we better understand Islam and Muslims,0.062
2349,3074429,bt_nllb_arabic,How can we better understand Islam and Muslims,0.062
2350,3074429,bt_nllb_chinese_yue,How can we better understand Islam and Muslims,0.062
2351,3074429,bt_nllb_french,How can we better understand Islam and Muslims,0.062
2352,3074429,bt_nllb_german,How can we better understand Islam and the Muslims,0.062
2353,3074429,bt_nllb_korean,How can we better understand Islam and Muslims,0.062
2354,3074429,bt_nllb_malay,How can we better understand Islam and Muslims,0.062
2355,3074429,bt_nllb_persian,How can we better understand Islam and Muslims,0.062
2356,3074429,bt_nllb_russian,How can we better understand Islam and Muslims,0.062
2357,3074429,bt_nllb_swahili,How can we better understand Islam and Muslims,0.062
2358,3074429,docluster.topn10.3.bm25,how can we understand islam and muslims better,0.062
2359,3074429,docluster.topn10.3.qld,how can we understand islam and muslims better,0.062
2360,3074429,original,How can we understand Islam and Muslims better,0.062
2361,3074429,rm3.topn10.10.0.5.bm25,How can we understand Islam and Muslims better?,0.062
2362,3074429,rm3.topn10.10.0.5.qld,How can we understand Islam and Muslims better?,0.062
2363,3074429,stem.krovetz,how can we understand islam and muslim better,0.062
2364,3074429,stem.lovins,how can we understand islam and muslim better,0.062
2365,3074429,stem.porter,how can we understand islam and muslim better,0.062
2366,3074429,stem.porter2,how can we understand islam and muslim better,0.062
2367,3074429,stem.sstemmer,how can we understand islam and muslim better,0.062
2368,3078448,-1,How do you prevent chicken from drying out when you cook it?,0.1474
2369,3078448,termluster.topn5.3.bm25,prevent chicken drying cook,0.1731
2370,3078448,termluster.topn5.3.qld,prevent chicken drying cook,0.1731
2371,3078448,thesaurus.topn3,prevent chicken drying cook,0.1731
2372,3078448,thesaurus.topn3.replace,prevent chicken drying cook,0.1731
2373,3078448,conceptluster.topn5.3.bm25,prevent chicken drying cook food drying chicken cooking desiccation,0.1646
2374,3078448,conceptluster.topn5.3.qld,prevent chicken drying cook food drying chicken cooking desiccation,0.1646
2375,3078448,tagmee.topn3,prevent chicken drying cook Chicken Food drying Desiccation Cooking,0.1646
2376,3078448,bt_nllb_chinese_yue,How do you prevent chicken drying when you cook,0.1605
2377,3078448,bt_bing_chinese_simplified,How do you keep chicken from drying out when cooked,0.159
2378,3078448,bt_bing_german,How do you keep chicken from drying out when cooked,0.159
2379,3078448,bt_bing_korean,How do you keep chicken from drying out when cooking,0.159
2380,3078448,bt_bing_persian,How to prevent chicken from drying while cooking,0.1581
2381,3078448,bt_bing_french,How do you keep chicken from drying out when you cook it,0.1551
2382,3078448,bt_nllb_malay,How do you keep chicken from drying out when you cook it,0.1551
2383,3078448,bt_nllb_french,How do you keep chicken from drying up when you cook it,0.1515
2384,3078448,bt_bing_arabic,How do you prevent chicken from drying out when cooked,0.1494
2385,3078448,bt_bing_russian,How do you prevent chicken from drying out when cooking it,0.1494
2386,3078448,bt_bing_swahili,How do you prevent chickens from drying out while you cook,0.1484
2387,3078448,bt_bing_malay,How do you prevent chicken from drying out when you cook it,0.1474
2388,3078448,docluster.topn10.3.bm25,how do you prevent chicken from drying out when you cook it,0.1474
2389,3078448,docluster.topn10.3.qld,how do you prevent chicken from drying out when you cook it,0.1474
2390,3078448,original,How do you prevent chicken from drying out when you cook it,0.1474
2391,3078448,rm3.topn10.10.0.5.bm25,How do you prevent chicken from drying out when you cook it?,0.1474
2392,3078448,rm3.topn10.10.0.5.qld,How do you prevent chicken from drying out when you cook it?,0.1474
2393,3078448,stem.krovetz,how do you prevent chicken from dry out when you cook it,0.1474
2394,3078448,stem.porter,how do you prevent chicken from dry out when you cook it,0.1474
2395,3078448,stem.sstemmer,how do you prevent chicken from drying out when you cook it,0.1474
2396,312215,-1,how good is apple pie when it is cold?,0.5696
2397,312215,termluster.topn5.3.bm25,good apple pie cold,0.5907
2398,312215,termluster.topn5.3.qld,good apple pie cold,0.5907
2399,312215,thesaurus.topn3,good apple pie cold,0.5907
2400,312215,thesaurus.topn3.replace,good apple pie cold,0.5907
2401,312215,conceptluster.topn5.3.bm25,good apple pie cold good worldwide apple pie,0.586
2402,312215,conceptluster.topn5.3.qld,good apple pie cold good worldwide apple pie,0.586
2403,312215,tagmee.topn3,good apple pie cold Good Worldwide Apple pie,0.586
2404,312215,bt_nllb_korean,How good is a cold apple pie,0.5831
2405,312215,bt_nllb_swahili,How good is apple pie in the cold,0.5831
2406,312215,relevancefeedback.topn10.bm25,how good is apple pie when it is cold cold appl,0.575
2407,312215,bt_bing_malay,How good is apple pie when cold,0.5696
2408,312215,docluster.topn10.3.bm25,how good is apple pie when it is cold,0.5696
2409,312215,docluster.topn10.3.qld,how good is apple pie when it is cold,0.5696
2410,312215,original,how good is apple pie when it is cold,0.5696
2411,312215,rm3.topn10.10.0.5.bm25,how good is apple pie when it is cold?,0.5696
2412,312215,rm3.topn10.10.0.5.qld,how good is apple pie when it is cold?,0.5696
2413,312215,stem.krovetz,how good is apple pie when it is cold,0.5696
2414,312215,stem.paicehusk,how good is appl pie when it is cold,0.5696
2415,312215,stem.porter,how good is appl pie when it is cold,0.5696
2416,312215,stem.porter2,how good is appl pie when it is cold,0.5696
2417,312215,stem.sstemmer,how good is apple pie when it is cold,0.5696
2418,312215,stem.trunc4,how good is appl pie when it is cold,0.5696
2419,312215,stem.trunc5,how good is apple pie when it is cold,0.5696
2420,3155314,-1,"we have pork chops, veal chops, lamb chops, why is there not any beef chops ?",0.1669
2421,3155314,bt_bing_malay,We have pork chopsticks beef chops lamb chops why are there no beef chopsticks,0.2487
2422,3155314,glove.topn3,pork chops veal chops lamb chops beef chops beef meat loin lamb chops loin mutton veal loin meat pork loin,0.2237
2423,3155314,anchor.topn3,pork chops veal chops lamb chops beef chops rafute okinawan siu sreey parmigiana eggpl sronoss lambo gerganiya play along kurog corned beef kipper,0.2182
2424,3155314,bt_nllb_german,We have pork veal lamb why is there no beef,0.1944
2425,3155314,bt_nllb_swahili,We have pork veal lamb why not beef,0.1944
2426,3155314,bt_bing_chinese_simplified,We have pork chops veal chops lamb chops why not steaks,0.1786
2427,3155314,bt_bing_french,We have pork chops veal chops lamb chops why are there no beef chops,0.1777
2428,3155314,bt_bing_german,We have pork chops veal chops lamb chops why are there no beef chops,0.1777
2429,3155314,bt_bing_russian,We have pork chops veal chops lamb chops why no beef chops,0.1777
2430,3155314,termluster.topn5.3.bm25,pork chops veal chops lamb chops beef chops,0.1774
2431,3155314,termluster.topn5.3.qld,pork chops veal chops lamb chops beef chops,0.1774
2432,3155314,thesaurus.topn3,pork chops veal chops lamb chops beef chops,0.1774
2433,3155314,thesaurus.topn3.replace,pork chops veal chops lamb chops beef chops,0.1774
2434,3155314,bt_bing_persian,We have pork veal lamb why isn t there beef,0.1771
2435,3155314,relevancefeedback.topn10.bm25,we have pork chops veal chops lamb chops why is there not any beef chops brais chop marin,0.1684
2436,3155314,stem.lovins,we hav pork chop veal chop lamb chop why is ther not any beef chop,0.1672
2437,3155314,stem.paicehusk,we hav pork chop veal chop lamb chop why is ther not any beef chop,0.1672
