,qid,order,query,bm25.recip_rank
775,896725,relevancefeedback.topn10.bm25,what are some good exercises to get rid of those love handles u cardio eat yoga ball fat i bag bodi,1.0
776,896725,sensedisambiguation,what are some good exercises use to get receive rid of those love handles handle,1.0
777,896725,sensedisambiguation.replace,what are some good use to receive rid of those love handle,1.0
778,896725,stem.trunc5,what are some good exerc to get rid of those love handl,1.0
779,896725,tagmee.topn3,good exercises get rid love handles For Those in Love Love Handles game show,1.0
780,896725,termluster.topn5.3.bm25,good exercises get rid love handles,1.0
781,896725,termluster.topn5.3.qld,good exercises get rid love handles,1.0
782,896725,thesaurus.topn3,good exercises get rid love handles,1.0
783,896725,thesaurus.topn3.replace,good exercises get rid love handles,1.0
784,896725,wiki.topn3,good exercises get rid love handles mormusic thsoil blazing ballads mortears lady day love gamon gamshow blair murdoch brothers tv love handles game show,1.0
785,922849,-1,why do some people take life so seriously?,1.0
786,949154,-1,can anybody tell me what is a butler?,1.0
787,953489,-1,Why do I have to dumb myself down all the time though I am highly undereducated?,1.0
