,qid,order,query,bm25.recip_rank
2259,3363149,conceptnet.topn3.replace,arabophobia arab people people from mexico some people see view examine a thing No two snowflakes,0.0
2260,3363149,glove.topn3.replace,egyptians colombians brazilians look likewise indeed,0.0
2261,3363149,wordnet.topn3.replace,Arabian mexicans flavour expect similar likewise,0.0
2262,3369088,-1,how can we stop the spread of islam?,1.0
2263,3369088,relevancefeedback.topn10.qld,how can we stop the spread of islam islam n symbol god empir muslim hi,0.5
2264,3369088,glove.topn3.replace,stop spread christianity muslims,0.25
2265,3369088,word2vec.topn3.replace,halt cease spread muslims,0.2
2266,3369088,wordnet.topn3.replace,check cease occlusion propagate bed cover Muslimism Muhammadanism,0.1667
2267,3369088,conceptnet.topn3.replace,sign red spread a religion,0.0667
2268,3369088,anchor.topn3.replace,lyin mitzvah kanpū spectrum us k f direct sequ khazbulat azraqi fakhriddinov,0.0
2269,3369088,bertqe.topn10.bm25,why would you want stop,0.0
2270,3369088,stem.trunc4,how can we stop the spre of isla,0.0
2271,3382736,-1,what is minimalist cubisium?,1.0
2272,3382736,anchor.topn3,minimalist cubisium heptanes mcmap mtv recent,0.5
2273,3382736,relevancefeedback.topn10.bm25,what is minimalist cubisium i complic actual govern galleri object direct blood,0.5
2274,3382736,word2vec.topn3,minimalist cubisium minimalism pared down,0.5
2275,3382736,wiki.topn3,minimalist cubisium marcel duchamp found object mail art minimalism,0.3333
2276,3382736,conceptnet.topn3.replace,government cubisium,0.0588
2277,3382736,anchor.topn3.replace,heptanes mcmap mtv recent cubisium,0.0
2278,3382736,bertqe.topn10.bm25,object intransit doesn t transit i,0.0
2279,3382736,bertqe.topn10.qld,transit verb intransit verb direct,0.0
2280,3382736,bt_bing_arabic,What is a minimum of cubes,0.0
2281,3382736,bt_bing_swahili,What is a small cubisium,0.0
2282,3382736,bt_bing_tamil,What is minimal cubium,0.0
2283,3382736,bt_nllb_arabic,What s the minimum copper,0.0
2284,3382736,bt_nllb_chinese_yue,What is a simplified dimension,0.0
2285,3382736,bt_nllb_korean,What is a minimalism qub,0.0
2286,3382736,bt_nllb_persian,What is the least amount of cheminalism,0.0
2287,3382736,bt_nllb_tamil,What is the minimum cube,0.0
2288,3382736,glove.topn3.replace,minimalism cubisium,0.0
2289,3382736,stem.lovins,what is minim cubis,0.0
2290,3382736,stem.paicehusk,what is minim cubis,0.0
2291,3382736,stem.trunc4,what is mini cubi,0.0
2292,3382736,stem.trunc5,what is minim cubis,0.0
2293,3382736,tagmee.topn3.replace,Minimalism,0.0
2294,3382736,wiki.topn3.replace,marcel duchamp found object mail art minimalism,0.0
2295,3382736,word2vec.topn3.replace,minimalism pared down cubisium,0.0
2296,3385681,-1,"if red bull is soo bad for people ,then why is it soo popular?",1.0
2297,3385681,relevancefeedback.topn10.qld,if red bull is soo bad for people then why is it soo popular seed he you small earth nerv throw,0.5
2298,3385681,wordnet.topn3.replace,ruby red bolshie reddish crap fake bullshit soo defective big tough masses citizenry soo pop democratic,0.5
2299,3385681,relevancefeedback.topn10.bm25,if red bull is soo bad for people then why is it soo popular small gross u american beacus hav earth,0.3333
2300,3385681,tagmee.topn3.replace,Red Bull People magazine Why T song Pop music,0.3333
2301,3385681,wiki.topn3,red bull soo bad people soo popular austrian brands red bull gmbh diet coke red bull people magazine us weekly vanity fair magazine people magazine need t song t song lovely one t song pop music pop musigenres western culture pop music,0.2
2302,3385681,anchor.topn3.replace,cáem brunestud s s dulow s soo straatligkinders jung cho zdrój kurpark rapperswil hurden people soo straatligkinders jung cho siddur popular hashd collectiu,0.0909
2303,3385681,word2vec.topn3,red bull soo bad people soo popular blue yellow green s eyes sooo soooo sooooooo good terrible horrible poeple peole persons sooo soooo sooooooo well known famous prevalent,0.0625
2304,3385681,stem.lovins,if red bl is so bad for peopl then why is it so popl,0.0435
2305,3385681,wiki.topn3.replace,austrian brands red bull gmbh diet coke red bull people magazine us weekly vanity fair magazine people magazine need t song t song lovely one t song pop music pop musigenres western culture pop music,0.0167
2306,3385681,bertqe.topn10.bm25,gui my opinion onli though,0.0
2307,3385681,conceptnet.topn3.replace,apple color cow sow dialect Stealing trouble Killing crowd stupid talk to each other soo nonclassical favourite,0.0
2308,3385681,glove.topn3.replace,yellow blue srivalo piyanart jawng zheed unfortunately worse others those jawng zheed most,0.0
2309,3385681,word2vec.topn3.replace,blue yellow green s eyes sooo soooo sooooooo good terrible horrible poeple peole persons sooo soooo sooooooo well known famous prevalent,0.0
2310,3389038,-1,why the media in US and Europe is always attacking the Arabs and Islam without finding the truth about them?,0.25
2311,3389038,wiki.topn3,media us europe always attacking arabs islam without finding truth introductions currencies kingdom netherlands historical currencies united states united states dollar cultural concepts peninsulas asia europe europe muslim communities asia dhimmi druze arabs islam muslims quraniwords phrases islam reason relativism objectivity philosophy truth,0.2
2312,3389038,tagmee.topn3,media us europe always attacking arabs islam without finding truth United States dollar Europe Arabs Islam Truth,0.1667
2313,3389038,sensedisambiguation.replace,why the metier in uranium and european union is constantly attack the arabian and islam without witness the truth about them,0.125
2314,3389038,bt_bing_tamil,Why does the media in America and Europe always attack Arabs and Islam without finding out the truth about them,0.1111
2315,3389038,word2vec.topn3.replace,press ourselves me us germany european europe never invariably often defending destroying palestinians jews muslims wihtout wihout discovering locating proving truth falsehood,0.1111
2316,3389038,anchor.topn3.replace,media properti yaleogyna hr u s nzami sotrak ventotto e u accentr carnaudmetalbox bet shemesh sadbhav attacking arabs khazbulat azraqi fakhriddinov ejaze small rejection panic no finding twixters tv series dan transcendentals beauty speerin,0.0714
2317,3389038,tagmee.topn3.replace,United States dollar Europe Arabs Islam Truth,0.0556
2318,3389038,wiki.topn3.replace,introductions currencies kingdom netherlands historical currencies united states united states dollar cultural concepts peninsulas asia europe europe muslim communities asia dhimmi druze arabs islam muslims quraniwords phrases islam reason relativism objectivity philosophy truth,0.0323
2319,3389038,stem.trunc4,why the medi in us and euro is alwa atta the arab and isla with find the trut abou them,0.0294
2320,3389038,bertqe.topn10.bm25,friend middl eastern countri have,0.0
2321,3389038,bertqe.topn10.qld,self defens occasion caus collater,0.0
2322,3389038,conceptnet.topn3.replace,press dollar sky a kingdom continent a castle time forever never assaultive arabophobia arab people a religion without discover finding of law fact,0.0
2323,3389038,stem.lovins,why th med in us and europ is alway attack th arab and islam without find th truth about them,0.0
2324,3389038,wordnet.topn3.replace,metier spiritualist mass medium United States of America uranium the States EU European Union European Economic Community incessantly constantly assail aggress Arabian Muslimism Muhammadanism without incur get hold retrieve true statement the true verity,0.0
2325,3396066,-1,Why do airplanes fly so high?,1.0
2326,3396066,conceptnet.topn3,airplanes fly high wings arrive at airports crash insect a kite mountain low soaring,0.5
2327,3396066,relevancefeedback.topn10.qld,why do airplanes fly so high helicopt air about airplan ball thrust countri engin pressur,0.5
2328,3396066,tagmee.topn3,airplanes fly high Why Annie Lennox song Do singer Airplanes song So High Slim Thug song,0.5
2329,3396066,wordnet.topn3,airplanes fly high plane aeroplane tent flap rainfly fly sheet high school senior high mellow,0.5
2330,3396066,bt_nllb_malay,Why is the plane so high,0.25
2331,3396066,word2vec.topn3.replace,planes aeroplanes swatter low higher high,0.25
2332,3396066,bt_nllb_swahili,Why do birds fly so high,0.0769
2333,3396066,wordnet.topn3.replace,aeroplane plane fly sheet aviate pilot richly in high spirits heights,0.0556
2334,3396066,glove.topn3.replace,planes fly low higher,0.0417
2335,3396066,conceptnet.topn3.replace,wings arrive at airports crash insect a kite mountain low soaring,0.0233
2336,3396066,bertqe.topn10.qld,surfac earth less dens than,0.0
2337,3396066,tagmee.topn3.replace,Why Annie Lennox song Do singer Airplanes song So High Slim Thug song,0.0
2338,3396066,wiki.topn3,airplanes fly high thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer noel zancanella template travimccoy ross golan airplanes song feds watching underground luxury mind b o b song high slim thug song,0.0
2339,3396066,wiki.topn3.replace,thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer noel zancanella template travimccoy ross golan airplanes song feds watching underground luxury mind b o b song high slim thug song,0.0
2340,34041,-1,what are the symptoms of strep throat?,1.0
2341,34041,bt_nllb_arabic,What are the symptoms of a sore throat,0.5
2342,34041,bt_nllb_chinese_yue,What are the symptoms of a sore throat,0.5
2343,34041,bt_nllb_korean,What are the symptoms of throat inflammation,0.25
2344,34041,conceptnet.topn3.replace,point to a diagnosis streptococcus streptococcal neck voice,0.25
2345,34041,glove.topn3.replace,illness streptococcal streptococcus stomach chest,0.1111
2346,34041,wiki.topn3.replace,research domain criteria etiology medicine agenesis symptom left ventricular hypertrophy tricuspid valve hemolytic anemia streptococcal pharyngitis,0.0769
2347,34041,word2vec.topn3.replace,symptons streptococcus streptococcal slit neck,0.0323
2348,34041,bertqe.topn10.bm25,becom irrit inflam caus sudden,0.0263
2349,34041,bt_nllb_tamil,What are the symptoms of neck disease,0.0244
2350,34041,bt_nllb_swahili,What are the symptoms of epilepsy,0.0106
2351,34041,anchor.topn3.replace,symptoms tenchen ureas tochen vocalzon singing kargyraa singing sygyt,0.0
2352,34041,stem.trunc4,what are the symp of stre thro,0.0
2353,3411123,-1,Why does'nt America regard foriegn credentials?,1.0
2354,3411123,bertqe.topn10.qld,enough make better wai yourself,0.5
2355,3411123,bt_bing_malay,Why does America consider foreign qualifications,0.5
2356,3411123,bt_bing_swahili,Why does the U S look at foreign credentials,0.5
2357,3411123,rm3.topn10.10.0.5.bm25,Why doesnt America regard foriegn credentials?,0.5
2358,3411123,rm3.topn10.10.0.5.qld,Why doesnt America regard foriegn credentials?,0.5
2359,3411123,stem.porter2,whi doe nt america regard foriegn credenti,0.5
2360,3411123,conceptluster.topn5.3.bm25,does nt america regard foriegn credentials northwest territories,0.25
2361,3411123,conceptluster.topn5.3.qld,does nt america regard foriegn credentials northwest territories,0.25
2362,3411123,sensedisambiguation,Why does nt America united states regard respect foriegn credentials certificate,0.25
2363,3411123,tagmee.topn3,does nt america regard foriegn credentials Northwest Territories,0.25
2364,3411123,wordnet.topn3,does nt america regard foriegn credentials U S A US United States view attentiveness see certificate,0.25
2365,3411123,conceptnet.topn3.replace,does nt a country a freeway continent regard foriegn certificate,0.2
2366,3411123,conceptnet.topn3,does nt america regard foriegn credentials a country a freeway continent certificate,0.1667
2367,3411123,word2vec.topn3,does nt america regard foriegn credentials usa americans consider respect foregin foreing forign qualifications,0.1667
2368,3411123,bt_bing_arabic,Why doesn t America look at foreign credentials,0.1111
2369,3411123,bt_bing_tamil,Why doesn t the United States respect foreign credentials,0.1111
2370,3411123,bt_nllb_russian,Why doesn t America count foreign credentials,0.1111
2371,3411123,bt_bing_korean,Why doesn t the U S respect foreign credentials,0.0833
2372,3411123,wordnet.topn3.replace,does nt United States of America the States US reckon attentiveness foriegn certificate certification,0.0769
2373,3411123,glove.topn3.replace,does nt indeed moreover indeed aou ooooooooooooooooooooooooooooooooooooooo qualifications bdb,0.0192
2374,3411123,bt_nllb_french,Why isn t America considering qualifications,0.0175
2375,3411123,glove.topn3,does nt america regard foriegn credentials indeed moreover indeed aou ooooooooooooooooooooooooooooooooooooooo qualifications bdb,0.0175
2376,3411123,bt_nllb_german,Why doesn t America respect deportations,0.0123
2377,3411123,bt_bing_chinese_simplified,Why doesn t the U S value foreign certificates,0.0
2378,3411123,bt_bing_french,Why doesn t America consider foreign degrees,0.0
2379,3411123,bt_bing_german,Why doesn t America pay attention to foreign references,0.0
2380,3411123,bt_bing_persian,Why doesn t the U S consider foreign credit,0.0
2381,3411123,bt_bing_russian,Why doesn t America respect foreign degrees,0.0
2382,3411123,bt_nllb_arabic,Why don t America consider it a proof of trust,0.0
2383,3411123,bt_nllb_chinese_yue,Why is the U S not paying attention to foreign identity cards,0.0
2384,3411123,bt_nllb_korean,Why don t the United States consider identification,0.0
2385,3411123,bt_nllb_malay,Why don t Americans take credit for their qualifications,0.0
2386,3411123,bt_nllb_persian,Why doesn t America pay attention to credit cards,0.0
2387,3411123,bt_nllb_swahili,Why does the United States disrespect the qualifications of employers,0.0
2388,3411123,bt_nllb_tamil,Why are there no foreign certificates in the United States,0.0
2389,3411123,tagmee.topn3.replace,Northwest Territories,0.0
2390,3411123,wiki.topn3,does nt america regard foriegn credentials northwest territories canada yukon northwest territories,0.0
2391,3411123,wiki.topn3.replace,northwest territories canada yukon northwest territories,0.0
2392,3496147,-1,Why was I punished for being christlike?,1.0
2393,3496147,word2vec.topn3.replace,reprimanded rewarded prosecuted christlike,0.5
2394,3496147,bt_nllb_tamil,Why was I punished for imitating Christ,0.3333
2395,3496147,bt_bing_french,Why was I punished because I was like Christ,0.1667
2396,3496147,bt_nllb_chinese_yue,Why am I being punished because I am like Christ,0.0
2397,3496147,bt_nllb_swahili,Why was I judged for being like Christ,0.0
2398,3496147,conceptnet.topn3.replace,tarred and feathered christian,0.0
2399,3496147,glove.topn3.replace,prosecuted mangxamba mo,0.0
2400,3496147,stem.trunc4,why was i puni for bein chri,0.0
2401,3496147,stem.trunc5,why was i punis for being chris,0.0
2402,3496147,tagmee.topn3.replace,,0.0
2403,3496147,wiki.topn3.replace,,0.0
2404,3496147,wordnet.topn3.replace,penalise penalize christly,0.0
2405,3499881,-1,Why is Gordon Ramsey so popular?,1.0
2406,3499881,stem.lovins,why is gordon ramse so popl,0.2
2407,3499881,anchor.topn3.replace,peguenino ellei zöphel matlouti olaosebikan afikuyomi siddur popular hashd collectiu,0.05
2408,3499881,bertqe.topn10.bm25,have natur gravit pull earth,0.0
2409,3499881,conceptnet.topn3.replace,washing his car kids gordie cambridgeshire nonclassical favourite,0.0
2410,3499881,glove.topn3.replace,bennett newman http www co mo md us muhlt most,0.0
2411,3499881,stem.trunc4,why is gord rams so popu,0.0
2412,3499881,stem.trunc5,why is gordo ramse so popul,0.0
2413,3499881,word2vec.topn3.replace,trevor johnston lawson wilshere walcott milner well known famous prevalent,0.0
2414,3507491,-1,Why is religious freedom more important today?,1.0
2415,3507491,wiki.topn3,religious freedom important today thearly show nbc nightly news entertainment tonight today u s tv program,0.5
2416,3507491,conceptnet.topn3,religious freedom important today cross church faith liberty a universal right a belief capital valuable,0.3333
2417,3507491,word2vec.topn3,religious freedom important today secular religous liberty feedom crucial vital essential tomorrow now yesterday,0.2
2418,3507491,stem.lovins,why is relig freedom mor import toda,0.0833
2419,3507491,stem.trunc5,why is relig freed more impor today,0.0108
2420,3507491,anchor.topn3.replace,religious il helsien martin ss ambición indolencia difundida todaytv stockweiler wip fm,0.0
2421,3507491,bertqe.topn10.bm25,grandfath my opinion ha alwai,0.0
2422,3507491,conceptnet.topn3.replace,cross church faith liberty a universal right a belief capital valuable today,0.0
2423,3507491,glove.topn3.replace,religion beliefs liberty especially crucial here now,0.0
2424,3507491,stem.trunc4,why is reli free more impo toda,0.0
2425,3507491,tagmee.topn3.replace,Today U S TV program,0.0
2426,3507491,wiki.topn3.replace,thearly show nbc nightly news entertainment tonight today u s tv program,0.0
2427,3507491,word2vec.topn3.replace,secular religous liberty feedom crucial vital essential tomorrow now yesterday,0.0
2428,3507491,wordnet.topn3.replace,spiritual exemption crucial significant now nowadays,0.0
2429,354733,-1,What are the names of some famous photographers and why do their work stand up?,0.5
2430,354733,anchor.topn3,names famous photographers work stand tone deaf preclud five dollar nynorsk ivar wosen kosrof lw lw lw,0.3333
2431,354733,bt_bing_chinese_simplified,What are the names of some famous photographers and why do their work hold water,0.3333
2432,354733,bt_nllb_tamil,What are the names of famous photographers and why is their work so high,0.3333
2433,354733,tagmee.topn3.replace,Photography,0.2
2434,354733,wiki.topn3.replace,introductions photography optics photography,0.2
2435,354733,relevancefeedback.topn10.qld,what are the names of some famous photographers and why do their work stand up diorama canyon parallax pornograph photograph she seen jpeg,0.1667
2436,354733,stem.trunc5,what are the names of some famou photo and why do their work stand up,0.1667
2437,354733,word2vec.topn3,names famous photographers work stand nicknames well known famed renowned photojournalists job sit stood,0.1667
2438,354733,bt_bing_korean,What are the names of famous photographers and why do their work get noticed,0.125
2439,354733,anchor.topn3.replace,names tone deaf preclud five dollar photographers nynorsk ivar wosen kosrof lw lw lw,0.1111
2440,354733,bertqe.topn10.qld,pompeii brothel until print press,0.0
2441,354733,conceptnet.topn3,names famous photographers work stand People All humans celebrity known well a waterfall delight in scenic beauty job Computers a computer walk,0.0
2442,354733,conceptnet.topn3.replace,People All humans celebrity known well a waterfall delight in scenic beauty job Computers a computer walk,0.0
2443,354733,stem.trunc4,what are the name of some famo phot and why do thei work stan up,0.0
2444,354733,word2vec.topn3.replace,nicknames well known famed renowned photojournalists job sit stood,0.0
2445,354733,wordnet.topn3.replace,nominate call figure celebrated notable illustrious lensman figure out oeuvre puzzle out resist fend,0.0
2446,3552010,-1,Why do parent put kids on restriction?,1.0
2447,3552010,conceptnet.topn3,parent put kids restriction mother dad place golf children toy play,0.5
2448,3552010,relevancefeedback.topn10.bm25,why do parent put kids on restriction so kid you all,0.5
2449,3552010,relevancefeedback.topn10.qld,why do parent put kids on restriction kid behavior i respons market we you,0.5
2450,3552010,stem.lovins,why do parens put kid on restrict,0.5
2451,3552010,stem.porter2,whi do parent put kid on restrict,0.5
2452,3552010,word2vec.topn3,parent put kids restriction child sibling placed children youngsters limitation,0.5
2453,3552010,wordnet.topn3,parent put kids restriction raise rear cast position redact tyke Thomas Kid youngster confinement limitation,0.5
2454,3552010,stem.paicehusk,why do par put kid on restrict,0.3333
2455,3552010,tagmee.topn3.replace,Why Annie Lennox song Do singer Parent Child,0.3333
2456,3552010,bt_bing_french,Why do parents restrict their children,0.2
2457,3552010,bt_nllb_chinese_yue,Why do parents restrict their children,0.2
2458,3552010,bt_nllb_korean,Why do parents restrict their children,0.2
2459,3552010,bt_nllb_persian,Why do parents restrict their children,0.2
2460,3552010,stem.trunc5,why do paren put kids on restr,0.2
2461,3552010,bt_bing_german,Why do parents put their children on restriction,0.1667
2462,3552010,bt_bing_malay,Why do parents put children on restrictions,0.1667
2463,3552010,bt_nllb_arabic,Why do parents put restrictions on their children,0.1667
2464,3552010,bt_nllb_french,Why do parents put children under restrictions,0.1429
2465,3552010,bt_bing_russian,Why Do Parents Impose Restrictions on Children,0.125
2466,3552010,bt_nllb_swahili,Why do parents place restrictions on their children,0.0833
2467,3552010,glove.topn3.replace,instance out youngsters children limitation,0.0833
2468,3552010,stem.trunc4,why do pare put kids on rest,0.0769
2469,3552010,word2vec.topn3.replace,child sibling placed children youngsters limitation,0.0714
2470,3552010,bt_bing_chinese_simplified,Why should parents restrict their children,0.0476
2471,3552010,bt_bing_arabic,Why does a parent put children on restrictions,0.0435
2472,3552010,bt_bing_swahili,Why does a parent put children in custody,0.0323
2473,3552010,bt_bing_tamil,Why do parents control children,0.0312
2474,3552010,bt_nllb_tamil,Why do parents control their children,0.0312
2475,3552010,wordnet.topn3.replace,rear raise assign cast put option shaver child small fry confinement limitation,0.0122
2476,3552010,wiki.topn3,parent put kids restriction thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer human development biology neglect self esteem parent childhood adoption overweight child,0.0108
2477,3552010,bertqe.topn10.bm25,worth wast your parent monei,0.0
2478,3552010,conceptnet.topn3.replace,mother dad place golf children toy play restriction,0.0
2479,3552010,wiki.topn3.replace,thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer human development biology neglect self esteem parent childhood adoption overweight child,0.0
2480,3554263,-1,"why some people behave so rude without reason,is it due to their own problem?",1.0
2481,3554263,anchor.topn3,people behave rude without reason due problem aldebaran br f longgangens coltricioid ejaze small rejection panic no arde customary liliruca mulibrey systemic hemosiderosis problem impl multivari cosmolog,0.5
2482,3554263,bt_bing_arabic,Why do some people act rudely for no reason is it due to their own problem,0.5
2483,3554263,bt_nllb_german,Why do some people behave so rude is because of their own problem,0.5
2484,3554263,relevancefeedback.topn10.bm25,why some people behave so rude without reason is it due to their own problem reason eat complain wai make arrog peopl anyth,0.5
2485,3554263,sensedisambiguation,why some people behave act so rude uncivil without reason is it due to their own problem trouble,0.5
2486,3554263,stem.lovins,why som peopl behav so rus without reason is it du to their own problem,0.5
2487,3554263,bt_bing_french,Why do some people behave so rudely for no reason is it due to their own problem,0.3333
2488,3554263,bt_bing_malay,Why do some people behave so rudely for no reason is it due to their own problems,0.3333
2489,3554263,bt_bing_chinese_simplified,Why do some people behave so rudely for no reason is it because of their own problems,0.25
2490,3554263,bt_bing_german,Why do some people behave so rudely for no reason is it because of their own problem,0.25
2491,3554263,bt_bing_korean,Why do some people behave so rudely for no reason is it because of their own problems,0.25
2492,3554263,bt_bing_persian,Why do some people behave so rudely for no reason is it because of their own problems,0.25
2493,3554263,bt_bing_russian,Why do some people behave so rudely for no reason is it because of their own problem,0.25
2494,3554263,bt_bing_tamil,Why do some people behave so rudely without reason and is it their own problem,0.25
2495,3554263,bt_nllb_chinese_yue,Why are some people so rude without any reason Is it because they have problems,0.25
2496,3554263,bt_nllb_french,Why do some people behave so rude for no reason because of their own problems,0.25
2497,3554263,stem.trunc5,why some peopl behav so rude witho reaso is it due to their own probl,0.2
2498,3554263,bt_bing_swahili,Why are some people acting rudely for no reason is it because of their own trouble,0.1429
2499,3554263,conceptnet.topn3,people behave rude without reason due problem crowd stupid talk to each other act purpose date deadline collect trouble math,0.1429
2500,3554263,anchor.topn3.replace,people behave aldebaran br f longgangens coltricioid ejaze small rejection panic no arde customary liliruca mulibrey systemic hemosiderosis problem impl multivari cosmolog,0.1111
2501,3554263,bt_nllb_russian,Why do some people act so rude for no reason it s because of their own problems,0.1
2502,3554263,relevancefeedback.topn10.qld,why some people behave so rude without reason is it due to their own problem sin i black quantum graviti ethic,0.0769
2503,3554263,bt_nllb_persian,Why do some people act so rude for no reason,0.0625
2504,3554263,stem.trunc4,why some peop beha so rude with reas is it due to thei own prob,0.0476
2505,3554263,word2vec.topn3.replace,poeple peole persons behave impolite discourteous disrespectful wihtout wihout reson why owing despite solution dilemma,0.0143
2506,3554263,bertqe.topn10.bm25,great place out reason mani,0.0
2507,3554263,bertqe.topn10.qld,we can see dai dai,0.0
2508,3554263,bt_nllb_arabic,Why do some people act inappropriately for no reason,0.0
2509,3554263,bt_nllb_korean,Why do some people act disrespectfully,0.0
2510,3554263,bt_nllb_malay,Why do some people act so cruel for no reason because of their own problems,0.0
2511,3554263,bt_nllb_swahili,Why do some people act cruelly for no reason and is it because of their own problem,0.0
2512,3554263,bt_nllb_tamil,Why do some people act so badly for no reason and is it their own fault,0.0
2513,3554263,conceptnet.topn3.replace,crowd stupid talk to each other act rude without purpose date deadline collect trouble math,0.0
2514,3554263,glove.topn3.replace,others those behave disrespectful obnoxious even no fact why owing result solve,0.0
2515,3554263,tagmee.topn3.replace,People magazine Rude song The Reason Hoobastank song,0.0
2516,3554263,wiki.topn3,people behave rude without reason due problem people magazine us weekly vanity fair magazine people magazine magic hideaway kiesza song curiosity carly rajepsen song rude song rixton band samdirection top tracks reason hoobastank song,0.0
2517,3554263,wiki.topn3.replace,people magazine us weekly vanity fair magazine people magazine magic hideaway kiesza song curiosity carly rajepsen song rude song rixton band samdirection top tracks reason hoobastank song,0.0
2518,3554263,wordnet.topn3.replace,hoi polloi multitude acquit act comport unmannerly yokelish ill mannered without grounds understanding cause referable imputable trouble job,0.0
2519,3559048,-1,How do you sell a junk car without a title?,1.0
2520,3559048,bertqe.topn10.bm25,you plan sell junk your,0.3333
2521,3559048,bt_nllb_russian,How do you sell a garbage machine without a title,0.3333
2522,3559048,word2vec.topn3.replace,buy resell re sell crap garbage automobile vehicle wihtout wihout title title,0.3333
2523,3559048,bt_bing_chinese_simplified,How do you sell a garbage truck without title,0.25
2524,3559048,glove.topn3.replace,buy sale piyanart vehicle even no champion,0.0417
2525,3559048,bt_nllb_arabic,How do you sell a bad car without a address,0.0244
2526,3559048,anchor.topn3.replace,glacial magniflex italia gaseosa sibrandu magnetic reson iso cd counter scan mashti lc used car ejaze small rejection panic no cleobulu mitchellii mesozo,0.0
2527,3559048,conceptnet.topn3.replace,seller buy the bed a drawer drive without name Herr,0.0
2528,3559048,tagmee.topn3.replace,,0.0
2529,3559048,wiki.topn3.replace,,0.0
2530,3559048,wordnet.topn3.replace,betray trade dust debris scrap machine auto railroad car without form of address championship deed,0.0
2531,3577501,-1,what are some signs that puberty is beginning?,1.0
2532,3577501,bt_nllb_korean,What are some signs that the coming of age is about to begin,0.3333
2533,3577501,glove.topn3.replace,indicating adolescence adulthood starting coming,0.3333
2534,3577501,sensedisambiguation.replace,what are some signboard that puberty is get down,0.3333
2535,3577501,bt_bing_chinese_simplified,What are the signs of the onset of puberty,0.25
2536,3577501,bt_bing_korean,What are some signs that puberty is onset,0.25
2537,3577501,relevancefeedback.topn10.bm25,what are some signs that puberty is beginning begin growth do young grow think weightlift you boi,0.25
2538,3577501,word2vec.topn3.replace,signage adolescence pubertal adulthood starting start,0.2
2539,3577501,bt_nllb_russian,What are the signs that sexual maturation is beginning,0.1667
2540,3577501,stem.trunc5,what are some signs that puber is begin,0.1667
2541,3577501,conceptnet.topn3.replace,a fork in the road protest a demonstration puberty start seed end,0.125
2542,3577501,bt_nllb_malay,What are some signs that adolescence is about to begin,0.1111
2543,3577501,bertqe.topn10.qld,deja vu condit occur mostli,0.0
2544,3577501,bt_nllb_swahili,what are the signs that a pregnancy is beginning,0.0
2545,3577501,bt_nllb_tamil,What is the beginning of youth,0.0
2546,3577501,stem.lovins,what ar som sign that pubers is begin,0.0
2547,3577501,stem.trunc4,what are some sign that pube is begi,0.0
2548,3577501,wordnet.topn3.replace,planetary house subscribe preindication pubescence showtime outset set out,0.0
2549,3639660,-1,Why do most cigarettes have the yellow filter?,1.0
2550,3639660,stem.lovins,why do most cigares hav th yellow filter,0.5
2551,3639660,conceptnet.topn3,cigarettes yellow filter smoke a gas station bad for you corn Butter color,0.3333
2552,3639660,tagmee.topn3.replace,Tobacco smoking Cigarette filter,0.25
2553,3639660,glove.topn3,cigarettes yellow filter cigars red pink,0.2
2554,3639660,word2vec.topn3,cigarettes yellow filter tobacco red blue purple,0.2
2555,3639660,wiki.topn3.replace,obesity skin cancer bladder cancer tobacco smoking merit cigarette tobacco specific nitrosamines baby powder cigarette filter,0.0909
2556,3639660,wordnet.topn3.replace,fag coffin nail butt chicken icteric jaundiced dribble filter out,0.0833
2557,3639660,word2vec.topn3.replace,tobacco red blue purple filter,0.0769
2558,3639660,bertqe.topn10.bm25,why do peopl throw cigarett,0.0476
2559,3639660,glove.topn3.replace,cigars red pink filter,0.04
2560,3639660,conceptnet.topn3.replace,smoke a gas station bad for you corn Butter color filter,0.0172
2561,3639660,stem.paicehusk,why do most cigaret hav the yellow filt,0.0169
2562,3639660,anchor.topn3.replace,cigarettes hypergiant blu mucunoid wavyray kriging ccd m type,0.0152
2563,3639660,stem.trunc4,why do most ciga have the yell filt,0.0
2564,3639660,stem.trunc5,why do most cigar have the yello filte,0.0
2565,3640705,-1,what is the punishment for child molestors?,1.0
2566,3640705,bt_bing_chinese_simplified,What are the penalties for child molesters,0.5
2567,3640705,bt_bing_korean,What are the penalties for child molesters,0.5
2568,3640705,wordnet.topn3,punishment child molestors penalty penalisation baby nestling minor,0.5
2569,3640705,conceptluster.topn5.3.bm25,punishment child molestors child abuse punishment,0.3333
2570,3640705,conceptluster.topn5.3.qld,punishment child molestors child abuse punishment,0.3333
2571,3640705,glove.topn3.replace,punishment children parents molestors,0.3333
2572,3640705,relevancefeedback.topn10.bm25,what is the punishment for child molestors ani all be don t ha punish protect can pain,0.3333
2573,3640705,tagmee.topn3,punishment child molestors Punishment Child abuse,0.3333
2574,3640705,bt_nllb_arabic,What is the punishment for child rapists,0.2
2575,3640705,word2vec.topn3.replace,retribution children mother infant child molesters peadophiles pedofiles,0.1667
2576,3640705,bt_bing_swahili,What is the punishment for children,0.1429
