,qid,order,query,qld.recip_rank
780,4372730,thesaurus.topn3.replace,n t bible make sense,0.0333
781,4372730,glove.topn3,n t bible make sense do not scripture testament made kind sort,0.0263
782,4372730,glove.topn3.replace,do not scripture testament made kind sort,0.025
783,4372730,wiki.topn3,n t bible make sense judeo christian topics bible old testament bible,0.0238
784,4372730,conceptnet.topn3.replace,not No you bible create manufacture offer taste touch smell,0.0204
785,4372730,stem.trunc4,why does t the bibl make any sens,0.0185
786,4372730,wordnet.topn3,n t bible make sense Holy Writ Word of God piddle crap get to sensation sentiency sensory faculty,0.0147
787,4372730,bertqe.topn10.bm25,your apolog sincer why do,0.0133
788,4372730,wiki.topn3.replace,judeo christian topics bible old testament bible,0.0128
789,4372730,bt_bing_german,Why doesn t the Bible make sense,0.0118
790,4372730,bt_bing_korean,Why doesn t the Bible make sense,0.0118
791,4372730,bt_bing_persian,Why doesn t the Bible make sense,0.0118
792,4377861,-1,how to handsew sequins?,1.0
793,4385316,-1,How do I keep black birds out of my bar-b-que grill?,1.0
794,4406669,-1,What do you order at Taco Bell?,1.0
795,443848,-1,Does anybody know where i could get a free guide on how to train a siberian husky?,1.0
796,4448097,-1,what is innate immunity?,1.0
797,4462511,-1,How do i know if my gold fish is pregnant?,1.0
798,4467100,-1,What does sholomister mean?,0.0
799,4473137,-1,Causes and effects of the rise of Christanity?,0.3333
800,4473137,conceptnet.topn3.replace,causes personal property up sun christanity,1.0
801,4473137,relevancefeedback.topn10.qld,causes and effects of the rise of christanity religion planet book mari born be i christ christan,1.0
802,4473137,bt_nllb_persian,The causes and effects of Christianity,0.5
803,4473137,word2vec.topn3.replace,causes impacts soar christanity,0.5
804,4473331,-1,How can I keep my rabit indoors?,1.0
805,456214,-1,What is the importance of absolute zero temperature?,1.0
806,474417,-1,"what does the prefix ""cyclo"" mean in greek mythology?",1.0
807,481173,-1,"why live, when your in misery?",1.0
808,484496,-1,Why a man float on water when he dies?,0.2
809,484496,anchor.topn3,man float water dies man controversi man releas a class donggong parascombrop dialys softer fürchte wissenschften freue,1.0
810,484496,anchor.topn3.replace,man controversi man releas a class donggong parascombrop dialys softer fürchte wissenschften freue,1.0
811,484496,bt_bing_german,Why does a person float on water when he dies,0.3333
812,484496,bt_bing_korean,Why does a person float on water when he dies,0.3333
813,484496,bt_nllb_swahili,Why does a person float on water when he dies,0.3333
814,484496,bt_bing_persian,Why does a man float when he dies,0.25
815,484496,termluster.topn5.3.bm25,man float water dies,0.25
816,484496,termluster.topn5.3.qld,man float water dies,0.25
817,484496,thesaurus.topn3,man float water dies,0.25
818,484496,thesaurus.topn3.replace,man float water dies,0.25
819,551239,-1,how do i find out if someone left me a life insurance policy?,0.5
820,551239,anchor.topn3,find someone left life insurance policy finnfechtnach dance br you r railroader nadutu right kudonji apicomplexan kdblife nánjīng small,1.0
821,551239,anchor.topn3.replace,finnfechtnach dance br you r railroader someone nadutu right kudonji apicomplexan kdblife nánjīng small insurance policy,1.0
822,551239,bertqe.topn10.bm25,need cancel polici you still,1.0
823,551239,bertqe.topn10.qld,you have own polici ten,1.0
824,551239,bt_bing_korean,How do I know if someone left me a life insurance policy,1.0
825,551239,bt_bing_malay,How can I tell if someone left me a life insurance policy,1.0
826,551239,bt_bing_swahili,How can I tell if someone left me a life insurance policy,1.0
827,551239,bt_nllb_arabic,How do I know if someone left me a life insurance policy,1.0
828,551239,bt_nllb_french,How do I know if someone left me a life insurance policy,1.0
829,551239,bt_nllb_german,How do I know if someone left me a life insurance policy,1.0
830,551239,bt_nllb_malay,How do I know if someone left my life insurance policy,1.0
831,551239,bt_nllb_swahili,How do I know if someone left me a life insurance policy,1.0
832,551239,bt_nllb_tamil,How do I know if someone left me a life insurance policy,1.0
833,551239,conceptluster.topn5.3.bm25,find someone left life insurance policy life insurance insurance policy medical examiner,1.0
834,551239,conceptluster.topn5.3.qld,find someone left life insurance policy life insurance insurance policy medical examiner,1.0
835,551239,conceptnet.topn3,find someone left life insurance policy discover search call turn side remain death water expensive health insurance,1.0
836,551239,conceptnet.topn3.replace,discover search call turn side remain death water expensive health insurance policy,1.0
837,551239,sensedisambiguation.replace,how do i rule out if person entrust me a life policy policy,1.0
838,551239,stem.paicehusk,how do i find out if someon left me a lif ins policy,1.0
839,551239,tagmee.topn3,find someone left life insurance policy Medical examiner Life insurance Insurance policy,1.0
840,558570,-1,"My city just put a ban on pit bulls, how do we reverse the decision?",1.0
841,654124,-1,Why am I not able to concentrate on my studies?,0.5
842,654124,anchor.topn3,able concentrate studies,1.0
843,654124,anchor.topn3.replace,able concentrate studies,1.0
844,654124,bertqe.topn10.bm25,dont mix studi other stuff,1.0
845,654124,bt_bing_chinese_simplified,Why can t I concentrate on my studies,1.0
846,654124,bt_bing_french,Why can t I concentrate on my studies,1.0
847,654124,bt_bing_german,Why can t I concentrate on my studies,1.0
848,654124,bt_bing_korean,Why can t I concentrate on my studies,1.0
849,654124,bt_bing_malay,Why can t I concentrate on my studies,1.0
850,654124,bt_bing_russian,Why can t I concentrate on my studies,1.0
851,654124,bt_bing_tamil,Why can t I concentrate on my studies,1.0
852,654124,conceptluster.topn5.3.bm25,able concentrate studies,1.0
853,654124,conceptluster.topn5.3.qld,able concentrate studies,1.0
854,654124,conceptnet.topn3,able concentrate studies ability can study commit to memory centre,1.0
855,654124,glove.topn3,able concentrate studies unable could focus,1.0
856,654124,relevancefeedback.topn10.bm25,why am i not able to concentrate on my studies you answer u,1.0
857,654124,tagmee.topn3,able concentrate studies,1.0
858,654124,termluster.topn5.3.bm25,able concentrate studies,1.0
859,654124,termluster.topn5.3.qld,able concentrate studies,1.0
860,654124,thesaurus.topn3,able concentrate studies,1.0
861,654124,thesaurus.topn3.replace,able concentrate studies,1.0
862,654124,wiki.topn3,able concentrate studies,1.0
863,667488,-1,how soon can you drive on a newly paved driveway?,0.5
864,667488,bertqe.topn10.bm25,you longer drive your drivewai,1.0
865,667488,stem.paicehusk,how soon can you driv on a new pav driveway,1.0
866,676028,-1,Why do our elected federal senators and congressmen not have to live on regular S.S. like the rest of us?,1.0
867,707303,-1,"How do people get hiccups, what are they, and what exactly is the best way to cure them?",1.0
868,714612,-1,Why doesn't the water fall off  earth if it's round?,0.0357
869,714612,bertqe.topn10.bm25,pull earth larg object haha,1.0
870,714612,bt_nllb_tamil,If it is round why does water not fall from the earth,1.0
871,714612,conceptluster.topn5.3.bm25,n t water fall earth s round earth,0.5
872,714612,conceptluster.topn5.3.qld,n t water fall earth s round earth,0.5
873,714612,rm3.topn10.10.0.5.bm25,Why doesnt the water fall off  earth if its round?,0.5
874,714612,rm3.topn10.10.0.5.qld,Why doesnt the water fall off  earth if its round?,0.5
875,714612,tagmee.topn3,n t water fall earth s round Earth,0.5
876,714612,termluster.topn5.3.bm25,n t water fall earth s round,0.25
877,714612,termluster.topn5.3.qld,n t water fall earth s round,0.25
878,714612,thesaurus.topn3,n t water fall earth s round,0.25
879,714612,thesaurus.topn3.replace,n t water fall earth s round,0.25
880,714612,relevancefeedback.topn10.qld,why doesn t the water fall off earth if it s round moon univers mass pb object larg parallax shape,0.1667
881,714612,sensedisambiguation,Why does n t the water body of water fall off earth worldly concern if it s round turn,0.1667
882,714612,bertqe.topn10.qld,earth just pull water toward,0.1429
883,714612,bt_bing_swahili,Why shouldn t water fall to earth if it is round,0.1
884,714612,word2vec.topn3,n t water fall earth s round water The liquid spring planet heaven s of s s round,0.1
885,714612,tagmee.topn3.replace,Earth,0.0909
886,714612,glove.topn3,n t water fall earth s round do not drinking seawater beginning coming planet mars s whose final,0.0588
887,714612,wiki.topn3,n t water fall earth s round habitable zone planets terrestrial planets earth earth,0.0526
888,714612,anchor.topn3,n t water fall earth s round sør jan anthraconit radujevac parascombrop dialys softer thangaiah kambwili această village th spy fi earth sequel b v v s nebergal diwlith overall,0.05
889,714612,bt_bing_french,Why doesn t water fall out of the earth if it s round,0.04
890,714612,bt_bing_malay,Why doesn t water fall from the earth if it s round,0.037
891,714612,bt_bing_tamil,Why doesn t water fall from the earth if it s round,0.037
892,714612,bt_nllb_malay,Why doesn t water fall from the earth if it s round,0.037
893,746920,-1,How do you get rid of wart on your hand a using home method?,0.5
894,746920,bt_bing_french,How to get rid of wart on your hand using the homemade method,1.0
895,746920,sensedisambiguation,How do you get scram rid of wart on your hand a using use home home plate method method acting,1.0
896,746920,wiki.topn3,get rid wart hand using home method dandruff digitalis urethritis wart hand thumb finger hand,1.0
897,761742,-1,How can I become a playa?,1.0
898,765138,-1,Why does loving someone hurts like hell?,0.2
899,765138,conceptluster.topn5.3.bm25,loving someone hurts like hell,0.3333
900,765138,conceptluster.topn5.3.qld,loving someone hurts like hell,0.3333
901,765138,stem.krovetz,why do loving someone hurt like hell,0.3333
902,765138,tagmee.topn3,loving someone hurts like hell,0.3333
903,765138,termluster.topn5.3.bm25,loving someone hurts like hell,0.3333
904,765138,termluster.topn5.3.qld,loving someone hurts like hell,0.3333
905,765138,thesaurus.topn3,loving someone hurts like hell,0.3333
906,765138,thesaurus.topn3.replace,loving someone hurts like hell,0.3333
907,765138,wiki.topn3,loving someone hurts like hell,0.3333
908,785823,-1,how is the library consider as a heart of university?,0.3333
909,785823,bertqe.topn10.bm25,you might have go librari,1.0
910,785823,bertqe.topn10.qld,access you mai have some,1.0
911,785823,wiki.topn3,library consider heart university libraries book promotion public library library universities colleges college types university college university,1.0
912,785823,wiki.topn3.replace,libraries book promotion public library library universities colleges college types university college university,1.0
913,785823,bt_bing_chinese_simplified,How can libraries be seen as the heart of a university,0.5
914,785823,bt_nllb_chinese_yue,Library is the heart of the university,0.5
915,785823,bt_nllb_german,How does the library feel about the university,0.5
916,785823,conceptnet.topn3,library consider heart university think home college,0.5
917,785823,glove.topn3,library consider heart university archive should mind indeed professor graduate,0.5
918,785823,tagmee.topn3.replace,Library University,0.5
919,78762,-1,why do i have pterofobia?,0.0
920,788976,-1,Why did the Bush Admin cover up 9/11?,0.02
921,788976,bt_bing_persian,Why did the Bush administration cover,1.0
922,788976,bt_nllb_arabic,Why did the Bush administration cover,1.0
923,788976,bt_nllb_persian,Why did the Bush Administration cover,1.0
924,788976,rm3.topn10.10.0.5.bm25,Why did the Bush Admin cover up 9/11?,1.0
925,788976,rm3.topn10.10.0.5.qld,Why did the Bush Admin cover up 9/11?,1.0
926,788976,bertqe.topn10.bm25,why did iraqi brutal murder,0.5
927,788976,bt_bing_arabic,Why did Bush administrative cover up,0.5
928,788976,bt_bing_chinese_simplified,Why did the Bush administration cover up,0.5
929,788976,bt_bing_french,Why did the Bush administration cover up,0.5
930,788976,bt_bing_german,Why did the Bush administration cover up,0.5
931,788976,bt_bing_korean,Why did the Bush administration cover up,0.5
932,788976,bt_bing_tamil,Why did the Bush administration cover up,0.5
933,788976,bt_nllb_chinese_yue,Why did the Bush administration cover up,0.5
934,788976,bt_nllb_french,Why did the Bush administration cover up,0.5
935,788976,bt_nllb_german,Why did the Bush administration cover up,0.5
936,788976,bt_nllb_korean,Why did the Bush administration cover up,0.5
937,788976,bt_nllb_russian,Why did the Bush administration cover up,0.5
938,788976,bt_nllb_tamil,Why did the Bush administration cover up,0.5
939,788976,bt_bing_malay,Why did the Bush Administrators close,0.3333
940,788976,bt_bing_russian,Why did the Bush administration cover up the events of,0.25
941,788976,conceptluster.topn5.3.bm25,bush admin cover internet forum george w bush cover up,0.1667
942,788976,conceptluster.topn5.3.qld,bush admin cover internet forum george w bush cover up,0.1667
943,788976,tagmee.topn3,bush admin cover George W Bush Internet forum Cover up,0.1667
944,788976,bt_nllb_malay,Why did the Bush administration hide,0.1
945,788976,relevancefeedback.topn10.qld,why did the bush admin cover up attack i too we new,0.0714
946,788976,wiki.topn3,bush admin cover texas rangers owners texas rangers executives aviators connecticut george w bush email instant messaging domain name internet forum disinformation wanted list shill cover up,0.0625
947,788976,tagmee.topn3.replace,George W Bush Internet forum Cover up,0.0588
948,788976,relevancefeedback.topn10.bm25,why did the bush admin cover up he,0.0526
949,788976,wordnet.topn3,bush admin cover shrub President George W Bush Dubyuh overcompensate compensate screening Sept,0.0526
950,788976,stem.trunc4,why did the bush admi cove up,0.0476
951,788976,glove.topn3,bush admin cover clinton obama kd localweather aftermath sept,0.0455
952,788976,bt_bing_swahili,Why did Bush s moderator cover,0.0435
953,788976,conceptnet.topn3,bush admin cover president bush league book blanket lid,0.0417
954,788976,bt_nllb_swahili,Why did President Bush hide,0.0385
955,788976,wordnet.topn3.replace,shrub President George W Bush Dubyuh admin overcompensate compensate screening Sept,0.0222
956,788976,termluster.topn5.3.bm25,bush admin cover,0.0204
957,788976,termluster.topn5.3.qld,bush admin cover,0.0204
958,788976,thesaurus.topn3,bush admin cover,0.0204
959,788976,thesaurus.topn3.replace,bush admin cover,0.0204
960,821387,-1,I have mice.How do I get rid of them humanely?,1.0
961,823384,-1,why did the army have personal cuts in the mid 1990's?,0.0667
962,823384,relevancefeedback.topn10.bm25,why did the army have personal cuts in the mid s bush i arab s cut food,1.0
963,823384,bt_bing_german,Why were there personnel cuts in the army in the mid s,0.5
964,823384,bt_nllb_korean,Why did the military cut personnel in the mid s,0.5
965,823384,bt_nllb_persian,Why did the military cut personnel in the mid s,0.5
966,823384,rm3.topn10.10.0.5.bm25,why did the army have personal cuts in the mid 1990s?,0.5
967,823384,rm3.topn10.10.0.5.qld,why did the army have personal cuts in the mid 1990s?,0.5
968,823384,tagmee.topn3,army personal cuts mid s Cutting in Cutting in,0.3333
969,823384,conceptluster.topn5.3.bm25,army personal cuts mid s cutting,0.25
970,823384,conceptluster.topn5.3.qld,army personal cuts mid s cutting,0.25
971,823384,glove.topn3.replace,forces military own fact cuts late early s whose,0.1667
972,823384,relevancefeedback.topn10.qld,why did the army have personal cuts in the mid s bush game suv ad cocain i can peopl,0.1667
973,823384,glove.topn3,army personal cuts mid s forces military own fact late early s whose,0.1429
974,823384,bt_bing_russian,Why were there personal cuts in the army in the mid s,0.1111
975,823384,word2vec.topn3,army personal cuts mid s troops pesonal personnal reductions mid mid late mid to late s of s s,0.1111
976,823384,word2vec.topn3.replace,troops pesonal personnal reductions mid mid late mid to late s of s s,0.1111
977,823384,termluster.topn5.3.bm25,army personal cuts mid s,0.0833
978,823384,termluster.topn5.3.qld,army personal cuts mid s,0.0833
979,823384,thesaurus.topn3,army personal cuts mid s,0.0833
980,823384,thesaurus.topn3.replace,army personal cuts mid s,0.0833
981,8293,-1,Why do men fantasized about raping women?,1.0
982,849221,-1,when it comes to religion why dont people realize history repeats itself?,0.1667
983,849221,bertqe.topn10.bm25,repeat itself christ return why,1.0
984,849221,bt_nllb_swahili,Why do unknown people repeat history,1.0
985,849221,relevancefeedback.topn10.bm25,when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe,1.0
986,849221,sensedisambiguation,when it comes come to religion why dont people realize understand history repeats repeat itself,0.5
987,849221,relevancefeedback.topn10.qld,when it comes to religion why dont people realize history repeats itself all i you histori repeat happen chang peopl,0.3333
988,849221,sensedisambiguation.replace,when it come to religion why dont people understand history repeat itself,0.2
989,851124,-1,How is ego a part of our survival instincts?,1.0
990,896725,-1,what are some good exercises to get rid of those love handles?,1.0
991,922849,-1,why do some people take life so seriously?,1.0
992,949154,-1,can anybody tell me what is a butler?,1.0
993,953489,-1,Why do I have to dumb myself down all the time though I am highly undereducated?,0.0
994,953489,termluster.topn5.3.bm25,dumb time though highly undereducated,0.0556
995,953489,termluster.topn5.3.qld,dumb time though highly undereducated,0.0556
996,953489,thesaurus.topn3,dumb time though highly undereducated,0.0556
997,953489,thesaurus.topn3.replace,dumb time though highly undereducated,0.0556
998,953489,conceptluster.topn5.3.bm25,dumb time though highly undereducated time magazine,0.0213
999,953489,conceptluster.topn5.3.qld,dumb time though highly undereducated time magazine,0.0213
1000,953489,tagmee.topn3,dumb time though highly undereducated Time magazine,0.0213
1001,953489,stem.trunc5,why do i have to dumb mysel down all the time thoug i am highl under,0.0175
