qid	order	query	bm25.recip_rank
603	pred.base.2	<extra_id_0> on tobacco <extra_id_1> litigation <extra_id_2> bug controversy lawsuit lawsuit tobacco cigarette lawsuit tobacco cigarette lawsuit tobacco cigarettes lawsuit tobacco cigarette lawsuit tobacco cigarette lawsuit smoking lawsuit tobacco cigarette lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco cigarette lawsuit tobacco lawsuit tobacco cigarette lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit lawsuit	0.5
603	pred.base.3	<extra_id_0> businessman suit: tobacco cigarette lawsuit seedless lawsuit tobacco industry lawsuit tobacco cigarette lawsuit tobacco lawsuit lawsuit tobacco lien tobacco lawsuit on cigarettes tobacco litigation lawsuit tobacco patent lawsuit tobacco lawsuit tobacco trial lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco cigarette	0.5
603	pred.base.4	<extra_id_0> reclamation lawsuit claim to court that <extra_id_1> smoke cigarette lawsuit cigarette that lawsuit claims www.cigarettes-prison.com tabac lawsuits) legal allegation v. federal tobacco industry cigarette lawsuit v. tobacco cigarette lawsuit lawsuit vs. tribunal	0.5
603	pred.base.5	<extra_id_0> lawsuit pending either in federal or state court ... tobacco cigarette lawsuit cigarette lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit cigarette lawsuit cigarettes tobacco childhood cancer lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco cigarette lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco health lawsuit tobacco lawsuit lawsuit	0.5
603	pred.base.6	<extra_id_0> tobacco cigarette lawsuit lawsuit tobacco cigarette lawsuit tobacco products tobacco lawsuit tobacco suit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco suit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco cigarette lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit lawsuit tobacco lawsuit lawsuit tobacco lawsuit lawsuit Orange cigarette	0.5
603	pred.base.7	<extra_id_0> tobacco lawsuit cigarette lawsuit lawsuit tobacco cigarette lawsuit tobacco lawsuit tobacco cigarette lawsuit lawsuit tobacco disputes tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit tobacco lawsuit lawsuit lawsuit tobacco lawsuit tobacco lawsuit trial tobacco litigation lawsuit tobacco lawsuit tobacco suit tobacco lawsuit tobacco lawsuit	0.5
603	pred.base.9	<extra_id_0> lawsuit against tobacco cigarette tobacco cigarette suit.	0.5
604	-1	lyme disease arthritis	1.0
604	pred.base.1	<extra_id_0> Arthritis). Lyme disease arthritis arthritis supports lyme arthritis, lyme disease arthritis, lyme disease and arthritis that attacks lyme disease.	1.0
604	pred.base.10	<extra_id_0> arthritis. Lyme disease arthritis arthritis. Lyme disease arthritis arthritis. Lyme disease arthritis arthritis. Lyme disease arthritis arthritis. Lyme disease arthritis arthritis.	1.0
604	pred.base.2	<extra_id_0> arthritis and allergies. Lyme disease arthritis arthritis arthritis.	1.0
604	pred.base.3	<extra_id_0> lymphoma arthritis. Lyme disease arthritis arthritis. Lyme disease arthritis arthritis. Lyme disease arthritis arthritis.	1.0
604	pred.base.4	<extra_id_0> arthritis arthritis lyme disease arthritis <extra_id_1> arthritis arthritis arthritis tuberculosis arthritis arthritis arthritis <extra_id_8> diseases Lyme disease arthritis arthritis lyme disease arthritis arthritis arthritis arthritis lyme disease arthritis arthritis arthritis arthritis <extra_id_8> lyme disease arthritis arthritis arthritis arthritis arthritis arthritis lyme disease arthritis arthritis arthritis arthritis Ly	1.0
604	pred.base.5	<extra_id_0> arthritis arthritis pneumococcal <extra_id_1> arthritis arthritis Lyme disease arthritis arthritis arthritis arthritis Lyme disease arthritis arthritis arthritis arthritis connection arthritis und atherosclermere disease disease arthritis	1.0
604	pred.base.6	<extra_id_0> arthritis arthritis disease arthritis arthritis (LYME disease arthritis) Lyme disease arthritis arthritis arthritis lyme disease arthritis arthritis arthritis arthritis arthritis diseases arthritis lyme disease arthritis arthritis arthritis arthritis disability arthritis (LYM disease arthritis arthritis arthritis) disease arthritis arthritis 130m (60%) Lyme disease arthritis arthritis arthritis arthritis arthritis arthritis	1.0
604	pred.base.7	<extra_id_0> arthritis type 2 (lyme disease) arthritis and lyme disease has lyme disease arthritis. Lyme disease arthritis type 2 (lyme disease) arthritis is the most common form of immobility; leukemia linked arthritis is stunted by arthritis and lyme disease.	1.0
604	pred.base.8	<extra_id_0> lyme disease arthritis. Lyme disease arthritis. lyme disease arthritis.	1.0
604	pred.base.9	<extra_id_0> arthritis (ILK) <extra_id_1> arthritis arthritis tolerance arthritis arthritis arthritis Lyme disease arthritis arthritis arthritis arthritis arthritis inflammation lyme disease arthritis arthritis arthritis arthritis arthritis arthritis lyme disease arthritis arthritis arthritis arthritis arthritis	1.0
605	-1	great britain health care	0.1
605	pred.base.6	<extra_id_0> Health care <extra_id_1> quality house uk george health care <extra_id_2> great britain free own in the uk gift plan health prize g good britain health care and educational community great britain for the poor great britain health care and is one of america’s	0.3333
605	pred.base.7	<extra_id_0>health care management ungworthiness <extra_id_1> great britain and well being care <extra_id_2> has also great britain health care cost pct shop in general health care care in hospital food service in der malayan sea park location in britain great britain health care	0.3333
605	pred.base.5	<extra_id_0> health care <extra_id_1> great britain great britain and suave u savaillance and care for the customer and the government We are pleased to see it are having a great britain good britain health care excellence in healthcare in all segments of human	0.2
605	pred.base.4	<extra_id_0>s health care systems top british health care links to flagship care of great britain health care with starting quality and greatest britains health care expensive and poor quality hospitals – best britains health care with the best in-uk health systems great b	0.1667
605	pred.base.9	<extra_id_0>’s good Hope health insurance in great britain . great britain ‘s great britain’. – it provides excellent britain health care, health and health care in great britain . in the excellent britain economy health care,	0.1667
605	pred.base.8	<extra_id_0> health care <extra_id_1> good britain health care jobs and best britain health care in great britain health care care in great britain great britain great britain great britain great britain health care in great britain great	0.1429
605	pred.base.10	<extra_id_0>health care <extra_id_1> And social care <extra_id_2> Great Britain uk the uk bathroom healthcare insurance in great britain gross used care quality great britain uk health care uk is guesswork good britain best british health care care uk great britain great	0.1111
606	-1	leg traps ban	1.0
606	pred.base.1	<extra_id_0> trap drawings leg traps ban leg traps leg trap ban leg traps leg traps leg traps legs ban leg traps leg traps foot traps ban leg traps leg traps leg traps ban leg traps leg traps ban leg traps leg traps leg traps leg traps ban	1.0
606	pred.base.10	<extra_id_0> traps ban Leg traps leg trap ban leg traps leg traps leg traps leg traps leg trap ban leg traps leg traps leg lead trap ban leg traps leg traps ban leg traps leg traps ban leg traps leg traps ban leg traps ban legtraps ban	1.0
606	pred.base.2	<extra_id_0>s ban and banned leg traps leg traps leg traps leg traps ban. ban leg traps ban foot traps ban leg traps ban leg traps ban leg traps leg traps leg traps leg ban ban leg traps leg ban strap ban leg traps leg traps leg ban tag	1.0
606	pred.base.3	<extra_id_0> traps <extra_id_1>s <extra_id_2> leg traps bane leg traps leg traps leg traps leg traps leg traps leg traps leg traps leg traps leg-traps leg traps legtraps ban leg traps leg traps leg traps leg traps leg traps leg traps	1.0
606	pred.base.4	<extra_id_0> ban <extra_id_1> leg traps ban leg trap ban legtraps ban leg traps leg traps leg traps leg ban leg traps leg ban leg ban leg ban leg ban leg leg ban leg traps ban leg ban leg traps ban leg ban legs leg traps ban leg ban leg ban leg ban leg ban	1.0
606	pred.base.5	<extra_id_0>s cast right above leg traps leg traps <extra_id_1> ban <extra_id_2>s leg traps leg trap ban ban leg traps leg traps leg traps leg traps leg traps leg traps leg traps ban leg traps leg ban leg traps ban leg traps leg ban leg ban leg traps ban	1.0
606	pred.base.6	<extra_id_0>s ban. ban leg traps leg traps ban <extra_id_4> leg traps leg traps leg traps leg traps leg trap ban leg trap ban leg traps ban leg traps leg ban leg traps leg ban leg ban leg ban leg ban ban leg ban leg traps ban leg ban leg traps leg	1.0
606	pred.base.7	<extra_id_0>s <extra_id_1> leg traps ban <extra_id_2> leg traps ban leg traps ankle pilfas leg traps leg traps leg traps leg traps leg traps leg traps leg traps leg traps ban leg traps ban leg ban leg traps leg traps ban leg traps ban leg	1.0
606	pred.base.8	<extra_id_0>s ban; leg traps ban ban; ban on leg traps ban; ban on leg traps ban; leg traps ban; ban on leg traps ban; leg traps ban; ban on leg traps ban on leg traps ban; leg trap bonuses; leg traps ban; leg trap	1.0
606	pred.base.9	<extra_id_0>s ban leg traps leg traps leg traps leg traps costs ban legged traps leg traps leg traps leg traps leg traps leg traps leg traps leg traps ban leg traps leg traps leg traps ban leg traps leg traps leg traps leg trap	1.0
607	-1	human genetic code	0.5
607	pred.base.1	<extra_id_0> human genome code and human human genetic code . Human genetic code is the reason for aging-induced cellulite.	0.5
607	pred.base.2	<extra_id_0> genetic code. Human genetic code is a form of genetic code because it reflects your genetic action. Human genome code is a form of human genetic code, a part of the code for creating fire, genetic code (programming code ) is broken down into three different parts, referred to as	0.5
607	pred.base.3	<extra_id_0> human genetic code represents the human genetic code.	0.5
607	pred.base.4	<extra_id_0> human genetic code is man’s genetic code. Human genetic code is mostly made up of genome-wide instructions.	0.5
607	pred.base.5	<extra_id_0> human genome code decoding <extra_id_1> common DNA code. human genetic code usuaric code genes encodes human genes or human genetic code genetic code similar to that of genetic code.	0.5
607	pred.base.6	<extra_id_0> human genetic code. Human genetic code is a representation of the human genome.	0.5
607	pred.base.7	<extra_id_0> human genetic code finder code code humanoid genetic code human genetic code human genetic code human genetic code human genetic code human genetic code masculine genetic code human genetic code human genome code genetic code genetic code human genetic code human inherited human genetic code human genetic code human genetic code human genetic code human genetic code	0.5
607	pred.base.8	<extra_id_0>, human genetic code <extra_id_1> human genetic code human hair code, human (genetic code), human population genetic code (gpcode) genetic code Human genetic code Conjugate human genetic code human genetic code human genome code mutational code human being genetic code human genetic code human genetic code person genetic version of speech code	0.5
607	pred.base.9	<extra_id_0> genetic code <extra_id_1> human genetic code]. Human genetic code is crafted from genetic code generated by genetic programming.	0.5
608	-1	taxing social security	0.25
608	pred.base.1	<extra_id_0> Social Security <extra_id_1> invest in social security <extra_id_2> reinstatement. These social security social security taxes in 2017 are now fully taxing far more than they were amounting to taxing social security benefits.	0.5
608	pred.base.10	<extra_id_0>. <extra_id_1> benefits, taxing social security and reducing taxes qualify as taxes.	0.5
608	pred.base.5	<extra_id_0>. <extra_id_1> security <extra_id_2> and other social security than <extra_id_3> taxing social security benefit. <extra_id_4> any income is taxing social security rather than entitled to taxes. <extra_id_5>. overemployers of social security are <extra_id_6> contributions to tax that money by <extra_id_7>. <extra_id_8>. This <extra_id_9> success toward <extra_id_10> tax reducing high taxing	0.3333
609	-1	per capita alcohol consumption	1.0
609	pred.base.10	<extra_id_0> alcohol consumption per capita <extra_id_1> per capita alcohol consumption <extra_id_2> – per capita per capita build-up of alcohol consumption per capita – alcohol consumption per capita per capita vin/blockade per capita per capita per capita per capita per capita per capita consumption of alcohol per capita per capita per capita per capita per capita per	1.0
609	pred.base.2	<extra_id_0> alcohol consumption per capita per capita per capita alcohol consumption. Claims affected experience, per capita alcohol consumption, per capita per capita tobacco consumption, per capita AMR consumption, per capita drinking pro capita help, per capita contact point for recovery, per capita per capita patch of Alcoholism consumption, per capita	1.0
609	pred.base.3	<extra_id_0> alcohol consumption. Per capita alcohol consumption per capita per capita per capita per capita alcohol consumption per capita per capita per capita alcohol consumption.	1.0
609	pred.base.4	<extra_id_0> that <extra_id_1> the public <extra_id_2> consumption per capita of alcohol, month bzw. year alcohol consumption per capita per capita consumption of alcohol per capita per capita per capita). Per capita per capita per capita per capita purchase of alcohol per capita alcohol consumption per capita per capita over had drunk up to 4,000 ml of liquor	1.0
609	pred.base.5	<extra_id_0> alcohol consumption per capita capita per capita 14.43 alcohol consumption per capita per capita alcohol consumption per capita alcohol consumption 1 of GDP per capita alcohol consumption as a measure of per capita drinking.	1.0
609	pred.base.6	<extra_id_0> Per capita alcohol consumption autoschad per capita per capita alcohol consumption per capita art-drink consumption per capita sales per capita per capita beer consumption per capita alcohol consumption per capita consumption per capita ,per capita intoxicating alcohol consumption per capita per capita per capita per capita alcohol consumption per capita consumption per capita	1.0
609	pred.base.7	<extra_id_0> per capita alcohol consumption per capita per capita alcohol consumption per capita per capita alcohol consumption of around $1.87 a month beer consumption per capita per capita per capita per capita per capita consumption per capita per capita consumption of alcohol per capita a designated alcohol consuming per capita alcohol consumption around $37.35 a month	1.0
609	pred.base.8	<extra_id_0> per capita alcohol consumption. Per capita alcohol consumption: per capita per capita alcohol consumption per capita alcohol consumption per capita per capita alcohol consumption per capita alcohol consumption Per capita alcohol consumption per capita alcohol consumption per capita alcohol consumption Per capita alcohol consumption per capita alcohol consumption Per capita alcohol consumption Per capita per capita alcohol consumption Per capita Per	1.0
609	pred.base.9	<extra_id_0> per capita alcohol consumption per couple per capita per capita alcohol consumption per capita per capita alcohol consumption (per capita per capita) Anger per capita per capita per capita alcohol consumption per capita alcohol consumption (per capita) per capita alcohol consumption (per capita per capita per capita alcohol consumption) per capita alcohol consumption teen per	1.0
610	-1	minimum wage adverse impact	0.0556
610	pred.base.8	<extra_id_0>. Minimum wage amber and garbage amazon minimum wage negative impact on minimum wage adverse impact negative impact on minimum wage adverse impact negative impact on deferred benefit from societal impacts largest impact on minimum wage adverse impact employment consequence detrimental impact on minimal wage adverse impact on minimum wage adverse impact adverse impact on minimum wage adverse impact	0.25
610	pred.base.3	<extra_id_0> minimum wage adverse impact $10.50 Less than 2 billion dollars minimum wage adverse impacts minimum wage adverse impacts adverse impact impact increased minimum wage adverse effects negative impact loosening of minimum wage adverse impact on minimum wage adverse impact negative impact for minimum wage adverse impacts on economic recovery the minimum wage adverse impact on minimum wage adverse	0.1667
610	pred.base.6	<extra_id_0> minimum wage has adverse impact on minimum wage adverse impact on minor wage adverse impact on minimum wage adverse impact adverse impact limiter disadvantaged impact on minimum wage adverse impact negative impact re: implications for minimum wage adverse impact on minimum wage adverse impact adverse impact negatively impact on minimum wage adverse impact adverse impacts into non-work	0.0909
610	pred.base.9	<extra_id_0> minimum wage, family income resulting in adverse affect <extra_id_1> minimum wage adverse impact negativ impact adverse impact minimal wage adverse impact adverse impact after minimum wage loss adverse impact adverse impact minimum wage adverse impact adverse impact remuneration minimum wage adverse impact negatively impact of minimum wage related to minimum wage negative impact adverse impacts on actions	0.0714
610	pred.base.7	<extra_id_0> minimum wage adverse impact <extra_id_1> minimum wage adverse impact minimum wage adverse impact minimum wage adverse impact minimum wage adverse impact adverse impact shadowclare threat impact negative impact minimum wage adverse impact adverse impact adverse impact negative impact minimum wage adverse impact adverse impact adverse impacts negative impacts minimal wage adverse impact adverse impact adverse impact. positive impact minimum wages	0.0588
610	pred.base.4	<extra_id_0> minimum wage adverse impact detrimental impact of the minimum wage wage wage is unintended impact hazard negative effect basic wage adverse impacts adverse impact adverse impact adverse impact negative impact on the minimum wage adverse impact on minimum wage wage negative impact adverse impact adverse effects adverse impact physical harm that could subvert work environment adverse impact on	0.0556
611	-1	kurds germany violence	0.2
611	pred.base.2	<extra_id_0> french <extra_id_1> violence by kurds german <extra_id_2> violence purges <extra_id_3> germany violence germany kurds germany violence gegen kurds germany Gewalt gegen kurds der georgia germany violence germany kurdish kurds germany violence germany violence	0.5
611	pred.base.4	kurdish violence germany kurds germany violence kurds germany violence kurds germany violence in germany violence torciats germany violence torpedoes germany violence in germany kurds germany violence torrance violence to	0.3333
611	pred.base.5	germany violence kurds kurds germany violence bürgerkrieg kurdish violence germany violence kurds germany violence germany violence kurds germany violence germany violence kurds germany violence kurds germany violence kurds german	0.3333
611	pred.base.6	Kurds germany violence germany border crossing kurds kurds germany violence kurds germany violence kurds germany violence germany violence kurds germany violence <extra_id_23> kurdish violence germany violence kurds germany violence kurd	0.3333
611	pred.base.1	<extra_id_0> germany violence kurds germany kurds germany violence kurds germany violence in germany violence kurds germany violence in germany kurds germany violence in germany violence in the kurds germany violence in german kurds	0.25
611	pred.base.10	<extra_id_0> germany violence germany kurds kurds germany violence kurds germany violence kurds germany violence kurds kurds germany violence stellen kurds germany kurds germany violence germany violence kurds german	0.25
611	pred.base.3	kurds germany violence in germany kurds germany violence germany violence in germany kurds germany violence in germany violence in germany violence germany violence in germany violence in kurds germany violence in kurds germany violence in kur	0.2
611	pred.base.7	<extra_id_0>s germany violence germany <extra_id_1> algeria charter <extra_id_2> kurds germany violence kurds germany punks germany violence kurds germany violence kurds germany violence kurds germany violence kurds germany violence kurds	0.2
611	pred.base.8	kurds germany violence germany kurds germany violence kurds violence kurds germany violence kurds germany violence at the state kurds germany violence am 1.	0.2
611	pred.base.9	kurds germany violence germany forgery kurds germany assault germany violence kurds germany violence germany violence germany violence kurds germany violence kurds germany kurds germany kurds germany violence kurden	0.2
612	-1	tibet protesters	1.0
612	pred.base.1	<extra_id_0>ului protesters arrested in tibet protesters have fled the country for freedom, tibet protestors are protesting in tibet protesters are demonstrating in show of support after a powerful protest rally in tibet which is to blame for the	1.0
612	pred.base.2	<extra_id_0> protesters back tibet protesters in tibet protesters clash with china protesters.	1.0
612	pred.base.3	<extra_id_0> protesters in tibet warn tibet protesters are running and inspiring hundreds of activists in the capital. protesters in china say their bloodshed is still going on in china, but tibet protesters have been dinkuting online starvations in recent years.	1.0
612	pred.base.4	<extra_id_0> protesters. tibet protesters (watching from tibet political parties) Cui kings, chinese officials, protesters, tibet protesters have been accused of committing sexual exploitation of indigenous culture .	1.0
612	pred.base.6	<extra_id_0> protesters and the  <extra_id_1> protesters and tibet protesters came to china monday night, killing 30 tibetans. Organisers added that some of the protesters were laws signing european Union troops and sanctions .	1.0
612	pred.base.7	<extra_id_0> protesters. tibet protesters. tibet protesters. protesters.	1.0
612	pred.base.8	<extra_id_0> the protesters are tibet protesters are asylum seekers protesting in china and who tibet protesters are preparing to face corruption in china, and tibet protesters are turning tibet centres. demonstrators in china start tibet	1.0
612	pred.base.9	<extra_id_0> protesters tibet protesters sons tibet protesters tibet protesters are imposing bin shabu bahia when protesters stormed uptown before a full life on earth.	1.0
613	-1	berlin wall disposal	0.5
613	pred.base.1	<extra_id_0> precision falling out of the <extra_id_1>. Reconstruction and demolition of berlin wall disposal <extra_id_2>.	1.0
613	pred.base.2	<extra_id_0> wall disposal spray <extra_id_1> berlin wall removal visual preservation. berlin wall disposal <extra_id_2> berlin wall disposal <extra_id_3> wall wardening jetties and more. berlin wall disposal berlin wall disposal demolition in Berlin wall disposal. berlin wall removal removal berlin wall disposal site. berlin wall disposal berlin wall disposal	1.0
613	pred.base.9	<extra_id_0> disposal. Berlin wall disposal berlin wall disposal. Berlin wall disposal surrounding destruction of the berlin wall Berlin wall removal demolition demolition holdover work wall disposal wall replacement berlin wall disposal barrier wall disposal demolition around the world berlin wall removal wall disposal	1.0
613	pred.base.10	<extra_id_0> wall disposal city waste wall disposal <extra_id_1> waste disposal to wall installation berlin wall disposal berlin wall disposal berlin wall disposal wall disposal bayalleu Wall disposal wall candelabra berlin wall placement berlin wall disposal berlin wall disposal berlin wall disposal wall incinerator berlin wall disposal wall in	0.5
613	pred.base.8	<extra_id_0> wall detonation, pages 3 – berlin wall disposal. berlin wall disposal.	0.5
614	-1	flavr savr tomato	1.0
614	pred.base.1	<extra_id_0> rom brav); chf grart coll savr  ⁇ avr savr tomato lunge savr tomato savr potato savr rad, savr navr jevr	1.0
614	pred.base.10	<extra_id_0> sapr dtbb element <extra_id_1> flapavr <extra_id_2> tip d <extra_id_3> flavr savr savr flavr <extra_id_4> notkh <extra_id_5> lima <extra_id_6> ala <extra_id_7>black olives flavr savr tease	1.0
614	pred.base.2	savr maltzel lov savr rad de tenmecula ansavr indr techn pip savr horticure bitter tomato, savr cavr levaxhali duvr	1.0
614	pred.base.3	<extra_id_0> flavr savr toddler tomato dome savr chicken fatted stallivr tomato geszpáll 42 crocodile miar savr tolk ⁇  cilvr monstru savr leek	1.0
614	pred.base.4	<extra_id_0> savr tomato, flavr savr salt, flavr savr tomato, flavr green garlic, flavr savr tiliola flvr savr bayr cimh	1.0
614	pred.base.5	<extra_id_0> melting <extra_id_1> of affr savior. flavr savr tomato savr tasieb-uugir redmond curryn Twilter tomatoescapr tomato vine tomato zucchini 8 mg tomato salsar tomato italian tomatoes bunchened tomato tomato squash	1.0
614	pred.base.6	<extra_id_0> svavr <extra_id_1> Chili recipe <extra_id_2> tomatoes, <extra_id_3> porbi savr tomatoe <extra_id_4> ! Salavr savr tomatoe rhubarb Flavr savr carrote flav r tomatoe red flavr tomatoe	1.0
614	pred.base.7	<extra_id_0> passr savr <extra_id_1> lickr savr tomato <extra_id_2> endr required <extra_id_3> texcpho <extra_id_4> lovr chicken por <extra_id_5> bayr with seed <extra_id_6> savr eggplant rooster <extra_id_7> tomato savr manners chicken tomato sa	1.0
614	pred.base.8	<extra_id_0> savr flavr savr tomato savr savr fatty fate tomato aft. Tomatoes savr tomatoe avr tomatoe x savr btumi	1.0
614	pred.base.9	<extra_id_0> salvr flavr <extra_id_1> avr savr <extra_id_2> sav ar savr tomato <extra_id_3> grade por <extra_id_4> has <extra_id_5> salad savr tomato savr pumpkin por savr plum tomatoe plum tomatoe chan	1.0
615	-1	timber exports asia	0.2
615	pred.base.6	<extra_id_0> asia timber exports asia asia timber exports asia timber exports asia timber exports asia es. You quantity timber exports asia. suites saw sale russia midas condensed H2L4 wood exports shanghai. wood export	0.5
615	pred.base.10	<extra_id_0> asia <extra_id_1> exports see timber exports <extra_id_2> asia hardwood exports asia title exports asia timber exports asia timber exports asia timber exports asia timber exports asia timber exports asia wood exports asia wood exports asia logistics timber exports asia	0.25
615	pred.base.3	<extra_id_0> timber exports asia <extra_id_1> timber exports <extra_id_2> timber exports asia asia timber exports asia timber exports asia timber exports asia timber exports asia timber exports asia timber exports iphone trees asia wood exports asia exports asia timber exports asia	0.25
615	pred.base.5	<extra_id_0> exroze on sales of timber imports asia timber exports asia timber exports asia malaysia timber exports asia timber exports asia timber exports asia log exports asia timber exports asia timber exports asia timber exports asia timber exports	0.25
615	pred.base.7	<extra_id_0> handover timber exports asia eu timber exports asia timber exports asia forests asia asia timber exports asia timber export asia timber exports asia american hardwood exports asia wood exports asia forest exports asia timber exports asia bear bioex	0.2
616	-1	volkswagen mexico	1.0
616	pred.base.1	<extra_id_0> mexico <extra_id_1> mexico volkwagen mexico mexico 2016 migual mexico vw mexico volkswagen mexico mexico mexico volkswagen mexico mexico mexico volkswagen mexico me	1.0
616	pred.base.10	<extra_id_0> mexico <extra_id_1> mexico <extra_id_2> mexico <extra_id_3> vvs1 mexico.iivkmexico.exe. For plano, mexico know-how volkswagen mexico volkswagen mexico meinxico volkswagen me	1.0
616	pred.base.2	<extra_id_0> mexico <extra_id_1> mexico volkswagen mexico <extra_id_2> mexico <extra_id_3> mexico volkswagen mexico mexico volkswagen mexico mexico jerusalem mexico volkswagen mexico cardinal y soport	1.0
616	pred.base.3	<extra_id_0> mexico <extra_id_1> mexico volkswagen mexico.	1.0
616	pred.base.4	<extra_id_0> mexico <extra_id_1> mexico (vw mexico) . . . . . . . . . . . . . . . . . . . . . . . volks	1.0
616	pred.base.5	<extra_id_0> mexico. volkswagen mexico facuna . volkswagen mexico diabetes los mexicano les balloones albales volkswagen mexico.	1.0
616	pred.base.6	<extra_id_0> mexico <extra_id_1> mexico <extra_id_2>s. volkswagen mexico. volkswagen mexico. volkswagen mexico. volkswagen mexico. volkswagen mexico.	1.0
616	pred.base.7	<extra_id_0> mexico. . . . . . . . . . volkswagen mexico. . . . volkswagen mexico mi 66 volkswagen mexico mexico volkswagen mexico	1.0
617	-1	russia cuba economy	1.0
617	pred.base.1	<extra_id_0> cuba economy (Russia to cuba) moscow economy economy (Ukraine to cuba).	1.0
617	pred.base.10	<extra_id_0> cuba economy russia cuba economics does operational seafaring to reduce expenditures at the cost of further training and training providers.	1.0
617	pred.base.4	<extra_id_0> cuba economy <extra_id_1> russia fusion economy russia cuba economy <extra_id_24> russia cuba economy russia cuba economy russia cuba economies are to expand expertly in areas that have few of the associated market partnerships nor the level of knowledge, building and support Albertas large Chinese Liquid Sales	1.0
617	pred.base.6	<extra_id_0>cuba economy a state of incubation a olympische cuba russia cuba cuba world trade system Russiacuba economy cuba cuba rustonia cuba russia economy model jackusuche cuba retrogradation in 2 technology trends	1.0
617	pred.base.7	<extra_id_0> cuba nations. <extra_id_1> cuba dating and management. russia cuba youth. cuba economy. russia cuba economies. russia cuba economy.	1.0
617	pred.base.8	<extra_id_0> cuba economy russias economy, russia cuba economies economy russia fuels cuba economies. russia cuba economy economy center economy cuba arm nations of foreign countries international governments of emerging economies cuba economies of era russia cuba economies of nato internalling	1.0
617	pred.base.9	<extra_id_0> trade center <extra_id_1> innovation economy russia country cuba economy russia cuba trade center Russia cuba economics russia economy economy cuba society russia cuba economy russia cuba economy cuba economy russia cuba economy cuba russia cuba russia cuba education cuba economy cuba	1.0
618	-1	ayatollah khomeini death	0.125
618	pred.base.10	<extra_id_0> khomeini death ayatollah mehta samoa idlib adeer gerenda american resettlement association affair, kublan khomeini catapult death deutschland twist fall edition u	1.0
618	pred.base.9	<extra_id_0>ollah <extra_id_1> khomeini death <extra_id_2>mergast on cloud36 2mm wide. death purgatory. <extra_id_3>harzyma shariat society <extra_id_4> kurdistan <extra_id_5> ayatollah <extra_id_6> purgatory. <extra_id_7>er <extra_id_8> sumatra	0.3333
618	pred.base.2	<extra_id_0> acid khomeini death. August 31, 2012 - The worlds largest nation.	0.1667
619	-1	winnie mandela scandal	1.0
619	pred.base.1	<extra_id_0> mandela scandal, winnie mandela scandal and winnie mandela scandal at the expense of strangers in kate middletons best friends life. karl fabius papa scandal.	1.0
619	pred.base.10	<extra_id_0> marla <extra_id_1> v hoax poem winning <extra_id_2> scandal <extra_id_3> heartland <extra_id_4>a scandal saga 2007 misty affair winnie mandela scandal scandal winnie mandela scandal scandal silver anniversary scandal winnie mandela scandal scandal scandal winnie mandela scandal winnie	1.0
619	pred.base.2	<extra_id_0>a scandal <extra_id_1> truggle <extra_id_2> mandela scandal winnie mandela scandal drew scandalous scandal over winnie mandela scandal . winnie mandela scandal erupted due to the mother of tom radcliffe scandal defamation by the winnie	1.0
619	pred.base.3	<extra_id_0> mandela scandal, winnie mandela scandal, scandal winnie mandela scandal.	1.0
619	pred.base.4	<extra_id_0> mandela scandal vs. winnie mandela scandal of winnie mandela scandal. winnie mandela scandal Zadar mandela scandal vs. winnie mandela scandal miss martha scandal mary mandela scandal scandal winnie mandela scandal at	1.0
619	pred.base.5	<extra_id_0> mandela scandal and scandal solving course on winnie mandela and scandal of winnie mandela scandal and hacking scandal winnie madagascar scandal scandal winnie mandela scandal scandal scandal winnie mandela scandal scandal winnie mandela scandal winnie mandela scandal scandal	1.0
619	pred.base.7	<extra_id_0> mandela scandal. nicola mamedarana? <extra_id_1>a scandal? - winnie mandela scandal? - winnie mandela scandal? - winnie mandela scandal?	1.0
619	pred.base.8	<extra_id_0> mandela scandal and winnie mandela scandal series scandal. winnie mandela scandal and winnie mandela scandal remake winnie mandela scandal - winnie mandela scandal - sinnie mandela scandal - winnie mandela scandal.	1.0
620	-1	france nuclear testing	0.1429
620	pred.base.7	<extra_id_0> to Itamia nuclear in Germany and excluding france nuclear testing routine.	0.5
