qid	order	query	bm25.ndcg
4377861	pred.base.9	<extra_id_0> to handsew sequins?	0.9766
4377861	pred.base.10	<extra_id_0> to sew some sequins?	0.9544
4385316	-1	how do i keep black birds out of my bar-b-que grill?	0.3927
4406669	-1	what do you order at taco bell?	0.4545
4406669	pred.base.10	<extra_id_0> From taco bell!	0.4558
4448097	-1	what is innate immunity?	0.7279
4448097	pred.base.4	<extra_id_0> With out innate immunity, what is the innate immune?	0.7426
4462511	-1	how do i know if my gold fish is pregnant?	0.565
4462511	pred.base.1	<extra_id_0> i can tell if my gold fish is pregnant?	0.6026
4467100	-1	what does sholomister mean?	0.0
4467100	pred.base.6	<extra_id_0> sholomister - meaning sholomister ?	0.0898
4467100	pred.base.8	<extra_id_0> sholomister means?	0.0898
4473137	-1	causes and effects of the rise of christanity?	0.5264
4473331	-1	how can i keep my rabit indoors?	0.3427
