,qid,order,query,qld.map
3003,417,bertqe.topn10.bm25,ashberi edit david bergman alfr,0.0
3004,417,stem.lovins,creat,0.0
3005,417,stem.paicehusk,cre,0.0
3006,417,stem.trunc4,crea,0.0
3007,417,stem.trunc5,creat,0.0
3008,417,tagmee.topn3.replace,,0.0
3009,417,wiki.topn3.replace,,0.0
3010,418,-1,"quilts, income",0.18
3011,418,word2vec.topn3,quilts income earnings,0.1454
3012,418,wordnet.topn3,quilts income comfort puff,0.1104
3013,418,glove.topn3,quilts income bedding taxes,0.1092
3014,418,conceptnet.topn3,quilts income tax profit,0.0304
3015,418,bt_bing_persian,Duvet income,0.0222
3016,418,bt_bing_tamil,Mattresses income,0.0043
3017,418,bt_bing_malay,blanket income,0.0013
3018,418,bt_nllb_russian,Carpets income,0.0001
3019,418,bertqe.topn10.bm25,meet miami hotel ask remov,0.0
3020,418,bertqe.topn10.qld,republican tax increas benefit cut,0.0
3021,418,bt_bing_swahili,Income Revenue,0.0
3022,418,bt_nllb_arabic,The M I the income,0.0
3023,418,bt_nllb_chinese_yue,Clothes income,0.0
3024,418,bt_nllb_french,Layered return,0.0
3025,418,bt_nllb_german,Clothing income,0.0
3026,418,bt_nllb_korean,The gear the income,0.0
3027,418,bt_nllb_malay,Lightning income,0.0
3028,418,bt_nllb_persian,Shoes income,0.0
3029,418,bt_nllb_swahili,shoes income,0.0
3030,418,bt_nllb_tamil,Clothes and income,0.0
3031,418,glove.topn3.replace,bedding taxes,0.0
3032,418,stem.trunc4,quil inco,0.0
3033,418,tagmee.topn3.replace,,0.0
3034,418,wiki.topn3.replace,,0.0
3035,418,wordnet.topn3.replace,comforter puff comfort income,0.0
3036,419,-1,"recycle, automobile tires",0.0963
3037,419,sensedisambiguation,recycle automobile car tires tire,0.093
3038,419,bt_bing_arabic,Car Tire Recycling,0.0883
3039,419,bt_bing_chinese_simplified,Recycling car tires,0.0883
3040,419,bt_bing_korean,Recycling Car Tires,0.0883
3041,419,bt_bing_malay,Recycling car tires,0.0883
3042,419,bt_bing_persian,Recycling Car Tires,0.0883
3043,419,bt_bing_russian,Recycling Car Tires,0.0883
3044,419,bt_nllb_arabic,Recycling car tires,0.0883
3045,419,bt_nllb_korean,Recycling car tires,0.0883
3046,419,bt_nllb_malay,Recycling car tires,0.0883
3047,419,bt_nllb_persian,Recycling car tires,0.0883
3048,419,bt_nllb_swahili,Recycling car tires,0.0883
3049,419,sensedisambiguation.replace,recycle car tire,0.0883
3050,419,tagmee.topn3.replace,Recycling Car Tire,0.0883
3051,419,glove.topn3,recycle automobile tires reuse auto tyres,0.0859
3052,419,relevancefeedback.topn10.bm25,recycle automobile tires recycl renault tire electr car wast batteri plastic,0.0841
3053,419,bt_nllb_tamil,Recycling and recycling of automobile tires,0.072
3054,419,bt_nllb_chinese_yue,Recycling machines car tires,0.0615
3055,419,bt_bing_french,Recycle Automotive Tires,0.0597
3056,419,bt_nllb_russian,recycling automotive tires,0.0597
3057,419,stem.trunc5,recyc autom tires,0.0481
3058,419,wiki.topn3,recycle automobile tires waste management concepts environmental health recycling recycling wheeled vehicles automobiles assembly line car truck chassis vehicle tire,0.0473
3059,419,conceptnet.topn3,recycle automobile tires car black a car show,0.0337
3060,419,wiki.topn3.replace,waste management concepts environmental health recycling recycling wheeled vehicles automobiles assembly line car truck chassis vehicle tire,0.0334
3061,419,wordnet.topn3.replace,reuse reprocess motorcar auto jade tyre wear upon,0.025
3062,419,glove.topn3.replace,reuse auto tyres,0.0193
3063,419,stem.trunc4,recy auto tire,0.0089
3064,419,stem.lovins,recycl automobil tir,0.0027
3065,419,bertqe.topn10.bm25,sole or italian,0.0
3066,419,bertqe.topn10.qld,japanes dec pp,0.0
3067,419,conceptnet.topn3.replace,recycle car black a car show,0.0
3068,419,stem.paicehusk,recyc automobl tir,0.0
3069,420,-1,carbon monoxide poisoning,0.3697
3070,420,conceptnet.topn3,carbon monoxide poisoning an element physiological state,0.3601
3071,420,conceptluster.topn5.3.bm25,carbon monoxide poisoning carbon monoxide poisoning carbon monoxide,0.3531
3072,420,conceptluster.topn5.3.qld,carbon monoxide poisoning carbon monoxide poisoning carbon monoxide,0.3531
3073,420,tagmee.topn3,carbon monoxide poisoning Carbon monoxide poisoning Carbon monoxide,0.3531
3074,420,sensedisambiguation,carbon carbon paper monoxide poisoning,0.3446
3075,420,tagmee.topn3.replace,Carbon monoxide poisoning Carbon monoxide,0.332
3076,420,relevancefeedback.topn10.bm25,carbon monoxide poisoning said mile quantum over hibachi,0.3194
3077,420,relevancefeedback.topn10.qld,carbon monoxide poisoning mile quantum said firefight over he,0.2612
3078,420,wordnet.topn3,carbon monoxide poisoning atomic number carbon paper carbon copy intoxication toxic condition,0.2397
3079,420,wiki.topn3,carbon monoxide poisoning smokinhalation toxieffects substances chiefly nonmedicinal source asphyxia carbon monoxide poisoning smog ammonia chlorine carbon monoxide,0.2293
3080,420,glove.topn3,carbon monoxide poisoning dioxide co fumes carbon contamination,0.1893
3081,420,bt_nllb_korean,Carbon monoxide addiction,0.1787
3082,420,anchor.topn3.replace,nezhat dioxid β carbon monoxide poisoning,0.1363
3083,420,anchor.topn3,carbon monoxide poisoning nezhat dioxid β carbon,0.1336
3084,420,wordnet.topn3.replace,carbon paper atomic number monoxide intoxication envenom,0.133
3085,420,wiki.topn3.replace,smokinhalation toxieffects substances chiefly nonmedicinal source asphyxia carbon monoxide poisoning smog ammonia chlorine carbon monoxide,0.1113
3086,420,conceptnet.topn3.replace,an element monoxide physiological state,0.0976
3087,420,word2vec.topn3,carbon monoxide poisoning CO dioxide dioxide tetrachloride dihydrogen,0.0434
3088,420,bt_nllb_arabic,It s carbon dioxide poisoning,0.031
3089,420,bertqe.topn10.bm25,cite death hibachi be,0.0303
3090,420,bt_nllb_chinese_yue,Carbon dioxide poisoning,0.0303
3091,420,bt_nllb_russian,carbon dioxide poisoning,0.0303
3092,420,glove.topn3.replace,dioxide co fumes carbon contamination,0.0131
3093,420,word2vec.topn3.replace,CO dioxide dioxide tetrachloride dihydrogen poisoning,0.0062
3094,420,bertqe.topn10.qld,institut allow object limit diesel,0.0
3095,420,stem.trunc4,carb mono pois,0.0
3096,420,stem.trunc5,carbo monox poiso,0.0
3097,421,-1,industrial waste disposal,0.0206
3098,421,relevancefeedback.topn10.bm25,industrial waste disposal compost wast japanes uk nuclear paper environment,0.0166
3099,421,stem.lovins,industr wast dispos,0.0166
3100,421,wordnet.topn3,industrial waste disposal wasteland macerate do in disposition garbage disposal,0.0125
3101,421,stem.paicehusk,indust wast dispos,0.0113
3102,421,bt_nllb_russian,waste disposal,0.0066
3103,421,wordnet.topn3.replace,industrial wasteland run off garbage disposal electric pig,0.0022
3104,421,stem.trunc4,indu wast disp,0.0021
3105,421,stem.trunc5,indus waste dispo,0.0021
3106,421,word2vec.topn3.replace,agricultural non industrial waster waste,0.0015
3107,421,conceptnet.topn3,industrial waste disposal factory postindustrial garbage trash rubbish,0.001
3108,421,conceptnet.topn3.replace,factory postindustrial garbage trash rubbish disposal,0.0003
3109,421,anchor.topn3,industrial waste disposal l aviazon sc agrícolas pushkin higher school certificate mauritius higher school certificate professional qualification hsc pro scorpionfish,0.0
3110,421,anchor.topn3.replace,l aviazon sc agrícolas waste pushkin higher school certificate mauritius higher school certificate professional qualification hsc pro scorpionfish,0.0
3111,421,bertqe.topn10.qld,offici us onli,0.0
3112,422,-1,"art, stolen, forged",0.0487
3113,422,relevancefeedback.topn10.bm25,art stolen forged sundanc art counti exhibit from insur he,0.0434
3114,422,wiki.topn3.replace,visual arts visual arts arts art art thieves art forgery art loss register art theft art culture law perjury forgery forgery,0.0433
3115,422,bt_nllb_chinese_yue,The art of stealing of faking,0.0399
3116,422,word2vec.topn3.replace,artwork artworks stole pilfered stealing forged,0.0373
3117,422,anchor.topn3,art stolen forged art copyright ibuir auroracetu volés non repudi mortar plast,0.0299
3118,422,relevancefeedback.topn10.qld,art stolen forged crimin stamp sundanc art picasso car counti,0.0282
3119,422,glove.topn3,art stolen forged museum stole stealing,0.0183
3120,422,stem.trunc5,art stole forge,0.0167
3121,422,sensedisambiguation.replace,artwork steal shape,0.0152
3122,422,glove.topn3.replace,museum stole stealing forged,0.0097
3123,422,stem.lovins,art stol forg,0.0097
3124,422,stem.paicehusk,art stol forg,0.0097
3125,422,stem.trunc4,art stol forg,0.0097
3126,422,wordnet.topn3,art stolen forged artistic production prowess artistic creation slip steal spurt contrive work,0.0072
3127,422,bertqe.topn10.qld,exhibit open museum modern art,0.001
3128,422,wordnet.topn3.replace,artwork artistry artistic creation steal slip counterfeit form contrive,0.0009
3129,422,anchor.topn3.replace,art copyright ibuir auroracetu volés non repudi mortar plast forged,0.0003
3130,423,-1,"Milosevic, Mirjana Markovic",0.6411
3131,423,relevancefeedback.topn10.bm25,milosevic mirjana markovic mr serbia serb parti who said,0.6065
3132,423,relevancefeedback.topn10.qld,milosevic mirjana markovic serbia mr who serb he parti bank,0.5993
3133,423,word2vec.topn3,milosevic mirjana markovic srebrenica mengele nazis borini skrtel lovren,0.5923
3134,423,conceptluster.topn5.3.bm25,milosevic mirjana markovic mirjana marković slobodan milošević,0.5675
3135,423,conceptluster.topn5.3.qld,milosevic mirjana markovic mirjana marković slobodan milošević,0.5675
3136,423,tagmee.topn3,milosevic mirjana markovic Slobodan Milošević Mirjana Marković,0.5675
3137,423,glove.topn3,milosevic mirjana markovic slobodan yugoslav markovic lucic mirjana zheer,0.5573
3138,423,bt_nllb_persian,Milosevic Mirania Markovic and the other two,0.5207
3139,423,anchor.topn3.replace,milosevic nocko zvjezdana dragojlo markovic,0.5046
3140,423,bt_bing_persian,Milosevic Miriana Markovic,0.5046
3141,423,bt_nllb_korean,Milosevic Mirzana and Markovic,0.5046
3142,423,stem.lovins,milosev mirjan markov,0.4895
3143,423,stem.paicehusk,milosev mirjan markov,0.4895
3144,423,glove.topn3.replace,slobodan yugoslav markovic lucic mirjana zheer,0.4438
3145,423,bt_nllb_arabic,Milosevic this is Mirjana Markowitz,0.4236
3146,423,wiki.topn3,milosevic mirjana markovic people extradited serbia serbian people died prison custody presidents serbia within yugoslavia slobodan milošević yugoslav left politicians mirko jović kosovo miners strike mirjana marković,0.4094
3147,423,bt_nllb_chinese_yue,Milosevic Mirjana Makovic and the other two,0.397
3148,423,tagmee.topn3.replace,Slobodan Milošević Mirjana Marković,0.2959
3149,423,bt_bing_korean,Milošević Mirjana Marković,0.1235
3150,423,bt_bing_russian,Milošević Mirjana Marković,0.1235
3151,423,bt_nllb_tamil,The first was the death of a young man named Mirjana Markovich,0.1046
3152,423,word2vec.topn3.replace,srebrenica mengele nazis mirjana borini skrtel lovren,0.0817
3153,423,wiki.topn3.replace,people extradited serbia serbian people died prison custody presidents serbia within yugoslavia slobodan milošević yugoslav left politicians mirko jović kosovo miners strike mirjana marković,0.0737
3154,423,bertqe.topn10.bm25,weekli vreme publish page,0.0095
3155,423,bertqe.topn10.qld,it mai issu,0.0
3156,423,bt_nllb_german,The Commission has also adopted a proposal for a regulation on the protection of the environment,0.0
3157,423,stem.trunc4,milo mirj mark,0.0
3158,423,stem.trunc5,milos mirja marko,0.0
3159,424,-1,suicides,0.0431
3160,424,wordnet.topn3,suicides felo de se self destruction self annihilation,0.0054
3161,424,glove.topn3.replace,homicides deaths,0.0047
3162,424,relevancefeedback.topn10.bm25,suicides technolog cent parkin glaxo xinjiang game i repatri her,0.0012
3163,424,wordnet.topn3.replace,self destruction self annihilation,0.001
3164,424,conceptnet.topn3,suicides the IRS,0.0002
3165,424,relevancefeedback.topn10.qld,suicides parkin tax dollar technolog,0.0002
3166,424,bertqe.topn10.bm25,footbal team miss it lead,0.0
3167,424,bertqe.topn10.qld,struck again tuesdai sent stock,0.0
3168,424,conceptnet.topn3.replace,the IRS,0.0
3169,424,stem.lovins,suic,0.0
3170,424,stem.trunc4,suic,0.0
3171,424,stem.trunc5,suici,0.0
3172,424,tagmee.topn3.replace,,0.0
3173,424,wiki.topn3.replace,,0.0
3174,425,-1,counterfeiting money,0.2217
3175,425,bt_bing_tamil,Counterfeit Note,0.1926
3176,425,relevancefeedback.topn10.bm25,counterfeiting money said counterfeit van bill lu us,0.1842
3177,425,relevancefeedback.topn10.qld,counterfeiting money said counterfeit lu isra bank van,0.1634
3178,425,wordnet.topn3,counterfeiting money forge fake,0.1254
3179,425,word2vec.topn3,counterfeiting money cash moeny funds,0.1241
3180,425,bt_bing_german,Counterfeiting,0.1142
3181,425,bt_bing_russian,Counterfeiting,0.1142
3182,425,bt_nllb_french,counterfeiting of funds,0.1066
3183,425,word2vec.topn3.replace,counterfeiting cash moeny funds,0.0964
3184,425,stem.lovins,counterfeit mone,0.0849
3185,425,conceptnet.topn3,counterfeiting money bank wallet profit,0.0779
3186,425,conceptnet.topn3.replace,counterfeiting bank wallet profit,0.0427
3187,425,wordnet.topn3.replace,fake forge money,0.0192
3188,425,glove.topn3,counterfeiting money laundering funds cash,0.0188
3189,425,bt_bing_malay,forging money,0.0159
3190,425,sensedisambiguation.replace,forge money,0.0159
3191,425,bertqe.topn10.qld,beach line secret servic agent,0.014
3192,425,bt_bing_swahili,Fake money,0.0135
3193,425,bt_nllb_arabic,The fake money,0.0135
3194,425,bt_nllb_chinese_yue,Fake money,0.0135
3195,425,bt_nllb_malay,Fake money,0.0135
3196,425,bt_nllb_tamil,Fake money,0.0135
3197,425,anchor.topn3,counterfeiting money blowin b m f rontier,0.0102
3198,425,bertqe.topn10.bm25,servic agent believ monei mai,0.0066
3199,425,anchor.topn3.replace,counterfeiting blowin b m f rontier,0.0008
3200,425,stem.trunc5,count money,0.0002
3201,425,glove.topn3.replace,laundering funds cash,0.0
3202,425,stem.trunc4,coun mone,0.0
3203,426,-1,"law enforcement, dogs",0.0174
3204,426,word2vec.topn3.replace,enforcement law canines cats,0.0141
3205,426,wiki.topn3.replace,publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog,0.013
3206,426,stem.trunc4,law enfo dogs,0.009
3207,426,stem.trunc5,law enfor dogs,0.009
3208,426,glove.topn3,law enforcement dogs legal agencies authorities cats,0.0066
3209,426,glove.topn3.replace,legal agencies authorities cats,0.005
3210,426,anchor.topn3.replace,law react law card law definit enforcement dogs,0.003
3211,426,sensedisambiguation.replace,police enforcement pawl,0.003
3212,426,anchor.topn3,law enforcement dogs law react law card law definit,0.0025
3213,426,wordnet.topn3.replace,jurisprudence police force natural law enforcement pawl blackguard give chase,0.0009
3214,426,conceptnet.topn3,law enforcement dogs rule legal rules execution flea very loyal guide blind people,0.0003
3215,426,bertqe.topn10.bm25,fridai southland edit town try,0.0
3216,426,bertqe.topn10.qld,saturdai home edit hunt time,0.0
3217,426,bt_bing_arabic,Applying the law,0.0
3218,426,conceptnet.topn3.replace,rule legal rules execution flea very loyal guide blind people,0.0
3219,427,-1,"UV damage, eyes",0.1452
3220,427,anchor.topn3.replace,photocycl irradiation ultraviolet damage eyes,0.136
3221,427,stem.trunc4,uv dama eyes,0.1173
3222,427,stem.lovins,uv dam ey,0.117
3223,427,stem.paicehusk,uv dam ey,0.117
3224,427,bt_bing_korean,UV damage snow,0.1013
3225,427,bt_bing_swahili,UV damage optics,0.0996
3226,427,word2vec.topn3.replace,ultra violet ultraviolet damange harm ears half shut,0.0796
3227,427,glove.topn3.replace,ultraviolet sunlight caused lips,0.0655
3228,427,wiki.topn3,uv damage eyes fluorescence ion helium ultraviolet retinopathy intubation urinary incontinence diabetic retinopathy,0.0576
3229,427,conceptnet.topn3.replace,ultraviolet black light damage reading a newspaper head face,0.0328
3230,427,tagmee.topn3.replace,Ultraviolet Diabetic retinopathy,0.0182
3231,427,wordnet.topn3.replace,ultraviolet illumination ultraviolet light ultraviolet equipment casualty scathe terms center heart,0.0156
3232,427,bt_nllb_korean,Ultrasound damage to the eye,0.0111
3233,427,bertqe.topn10.qld,base ultraviolet telescop design built,0.003
3234,427,bertqe.topn10.bm25,type cso articl sharon kenon jerusaleminform,0.0
3235,427,wiki.topn3.replace,fluorescence ion helium ultraviolet retinopathy intubation urinary incontinence diabetic retinopathy,0.0
3236,428,-1,declining birth rates,0.1323
3237,428,bt_bing_malay,Decreased birth rate,0.1228
3238,428,bt_bing_russian,a decrease in the birth rate,0.1228
3239,428,bt_nllb_french,decrease in birth rates,0.1228
3240,428,bt_nllb_malay,decrease in birth rate,0.1228
3241,428,bt_nllb_russian,decrease in birth rate,0.1228
3242,428,word2vec.topn3,declining birth rates dwindling birth,0.0984
3243,428,stem.trunc5,decli birth rates,0.077
3244,428,relevancefeedback.topn10.bm25,declining birth rates popul novosibirsk dollar japan million russian infant year,0.0757
3245,428,bt_nllb_chinese_yue,Reduced birth rates,0.073
3246,428,bt_nllb_persian,Reduced birth rates,0.073
3247,428,bt_bing_arabic,Low birth rates,0.0649
3248,428,bt_nllb_arabic,Low birth rates,0.0649
3249,428,sensedisambiguation,declining worsen birth rates rate,0.0639
3250,428,bt_bing_korean,Declining birthrate,0.0601
3251,428,sensedisambiguation.replace,worsen birth rate,0.0473
3252,428,anchor.topn3,declining birth rates bedchamb skill award,0.0403
3253,428,word2vec.topn3.replace,dwindling birth rates,0.0329
3254,428,bt_bing_swahili,Decline in fertility rates,0.0314
3255,428,relevancefeedback.topn10.qld,declining birth rates dollar popul year na ha a m japan ardyn,0.029
3256,428,wordnet.topn3,declining birth rates turn down slump wane deliver giving birth give away snitch rat,0.0182
3257,428,bt_nllb_swahili,Decreased fertility rates,0.0168
3258,428,conceptnet.topn3,declining birth rates birthday born christmas United Kingdom,0.0138
3259,428,stem.lovins,declin birth rat,0.0092
3260,428,bertqe.topn10.bm25,increas after year declin,0.0019
3261,428,glove.topn3,declining birth rates newborn infant interest,0.0012
3262,428,anchor.topn3.replace,declining bedchamb skill award rates,0.0008
3263,428,bertqe.topn10.qld,novemb saturdai home,0.0
3264,428,conceptnet.topn3.replace,declining birthday born christmas United Kingdom,0.0
3265,428,glove.topn3.replace,declining newborn infant interest,0.0
3266,428,stem.paicehusk,declin bir rat,0.0
3267,428,stem.trunc4,decl birt rate,0.0
3268,428,tagmee.topn3.replace,,0.0
3269,428,wiki.topn3.replace,,0.0
3270,428,wordnet.topn3.replace,slump worsen wane parentage deliver stag denounce snitch,0.0
3271,429,-1,Legionnaires' disease,0.4432
3272,429,bt_nllb_persian,Legionnaires disease is a disease,0.4159
3273,429,word2vec.topn3.replace,legionnaires infection,0.389
3274,429,wiki.topn3,legionnaires disease terminal cleaning aerosolization european working group legionella infections legionnaires disease,0.3843
3275,429,bertqe.topn10.qld,legionnair diseas strike reunion,0.348
3276,429,wordnet.topn3,legionnaires disease legionary,0.3085
3277,429,stem.lovins,legionnair diseas,0.2907
3278,429,stem.paicehusk,legionnair diseas,0.2907
3279,429,stem.porter,legionnair diseas,0.2907
3280,429,stem.porter2,legionnair diseas,0.2907
3281,429,relevancefeedback.topn10.qld,legionnaires disease diseas water shelter hepat true area cool strep pneumonia build,0.2037
3282,429,bertqe.topn10.bm25,legionnair diseas th high school,0.2007
3283,429,relevancefeedback.topn10.bm25,legionnaires disease diseas water shelter area cool build hepat malaria true,0.189
3284,429,wiki.topn3.replace,terminal cleaning aerosolization european working group legionella infections legionnaires disease,0.1547
3285,429,wordnet.topn3.replace,legionary disease,0.0017
3286,429,bt_bing_korean,Veterans Disease,0.0
3287,429,bt_nllb_arabic,The army s sickness,0.0
3288,429,bt_nllb_chinese_yue,Military sickness,0.0
3289,429,bt_nllb_french,Illness of the Legionaries,0.0
3290,429,glove.topn3.replace,ooooooooooooooooooooooooooooooooooooooo illness,0.0
3291,429,stem.trunc4,legi dise,0.0
3292,429,stem.trunc5,legio disea,0.0
3293,430,-1,killer bee attacks,0.603
3294,430,bt_nllb_korean,A murderous attack by a bee,0.5714
3295,430,stem.paicehusk,kil bee attack,0.5667
3296,430,glove.topn3,killer bee attacks murderer gees bombings,0.5328
3297,430,wiki.topn3,killer bee attacks hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks,0.5171
3298,430,sensedisambiguation.replace,killer whale bee fire,0.4914
3299,430,sensedisambiguation,killer killer whale bee attacks fire,0.4856
3300,430,bertqe.topn10.qld,brief scienc medicin killer bee,0.4071
3301,430,bertqe.topn10.bm25,you tell killer bee from,0.391
3302,430,wiki.topn3.replace,hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks,0.35
3303,430,wordnet.topn3,killer bee attacks cause of death killer whale flack flak onslaught,0.3067
3304,430,word2vec.topn3,killer bee attacks murderer honeybee bumblebee assaults,0.2923
3305,430,conceptnet.topn3,killer bee attacks poison garroter,0.2778
3306,430,stem.trunc5,kille bee attac,0.2194
3307,430,bt_nllb_tamil,Killer Be attacks,0.2156
3308,430,stem.lovins,killer be attack,0.2156
3309,430,stem.trunc4,kill bee atta,0.2056
3310,430,conceptnet.topn3.replace,poison garroter bee attacks,0.158
3311,430,word2vec.topn3.replace,murderer honeybee bumblebee assaults,0.0833
3312,430,wordnet.topn3.replace,orca sea wolf Orcinus orca bee aggress attempt flak,0.0261
3313,430,anchor.topn3.replace,obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown attacks,0.0
3314,430,glove.topn3.replace,murderer gees bombings,0.0
3315,431,-1,robotic technology,0.2952
3316,431,stem.trunc5,robot techn,0.2002
3317,431,relevancefeedback.topn10.qld,robotic technology space x robot biosensor technolog databas,0.1956
3318,431,wiki.topn3,robotic technology words originating fiction robot locomotion robot locomotion robotics technology systems applied sciences technology technology,0.1947
3319,431,wiki.topn3.replace,words originating fiction robot locomotion robot locomotion robotics technology systems applied sciences technology technology,0.1569
3320,431,word2vec.topn3.replace,robotic science,0.1384
3321,431,conceptnet.topn3,robotic technology automatonlike automotive technology,0.1308
3322,431,glove.topn3.replace,robotic tech,0.1179
3323,431,glove.topn3,robotic technology tech,0.0983
3324,431,word2vec.topn3,robotic technology science,0.091
3325,431,anchor.topn3,robotic technology headsets com baranovac x,0.0779
3326,431,wordnet.topn3,robotic technology automatonlike machinelike automatic engineering science engineering,0.0602
3327,431,conceptnet.topn3.replace,automatonlike automotive technology,0.002
3328,431,bt_nllb_german,The following is a list of the types of equipment used,0.0009
3329,431,stem.trunc4,robo tech,0.0007
3330,431,bertqe.topn10.bm25,tuesdai ha won million,0.0004
3331,431,bertqe.topn10.qld,china scienc technolog select from,0.0001
3332,431,anchor.topn3.replace,headsets com baranovac x technology,0.0
3333,431,wordnet.topn3.replace,robotlike machinelike engineering applied science,0.0
3334,432,-1,"profiling, motorists, police",0.0011
3335,432,relevancefeedback.topn10.bm25,profiling motorists police freewai warden said insur checkpoint black deleon speed nunn,0.001
3336,432,bertqe.topn10.qld,take oath shortli after swear,0.0004
3337,432,bt_nllb_chinese_yue,The driver the police,0.0004
3338,432,bertqe.topn10.bm25,septemb sundai home,0.0
3339,432,bt_bing_german,Profiling Drivers Police,0.0
3340,432,bt_bing_korean,Profiling Driver Police,0.0
3341,432,bt_bing_malay,profile driver police,0.0
3342,432,bt_bing_persian,Profiles Drivers Police,0.0
3343,432,bt_bing_swahili,Cars Car Drivers Police,0.0
3344,432,bt_nllb_arabic,Missing the IDs drivers police,0.0
3345,432,bt_nllb_french,the profile the drivers the police,0.0
3346,432,bt_nllb_german,Profiling drivers police,0.0
3347,432,bt_nllb_korean,Profiling the driver the police,0.0
3348,432,bt_nllb_persian,Profiles drivers police,0.0
3349,432,bt_nllb_tamil,Profile drivers police,0.0
3350,432,glove.topn3.replace,stereotyping k pedestrians drivers officers policemen,0.0
3351,432,stem.lovins,profil motor polic,0.0
3352,432,stem.paicehusk,profil mot pol,0.0
3353,432,stem.trunc4,prof moto poli,0.0
3354,432,stem.trunc5,profi motor polic,0.0
3355,432,wordnet.topn3.replace,profiling automobilist patrol police force,0.0
3356,433,-1,"Greek, philosophy, stoicism",0.1405
3357,433,bt_bing_russian,Greek Language Philosophy Stoicism,0.1302
3358,433,conceptluster.topn5.3.bm25,greek philosophy stoicism stoicism ancient greek philosophy,0.1155
3359,433,conceptluster.topn5.3.qld,greek philosophy stoicism stoicism ancient greek philosophy,0.1155
3360,433,tagmee.topn3,greek philosophy stoicism Ancient Greek philosophy Stoicism,0.1155
3361,433,conceptnet.topn3,greek philosophy stoicism Objectivism wheel of fortune determinism stoically stolidity,0.0989
3362,433,wiki.topn3,greek philosophy stoicism form thgood enneads analogy thsun ancient greek philosophy sophism academic skepticism form stoicism,0.0904
3363,433,stem.trunc5,greek philo stoic,0.072
3364,433,tagmee.topn3.replace,Ancient Greek philosophy Stoicism,0.0701
3365,433,word2vec.topn3,greek philosophy stoicism non greek philosphy stoic stoical matter of factness,0.0652
3366,433,bt_bing_persian,Greek Philosophy Stoic,0.0566
3367,433,relevancefeedback.topn10.qld,greek philosophy stoicism hi train been india greek defens section he we,0.0564
3368,433,glove.topn3,greek philosophy stoicism greece turkish theology philosophical stoic gentility,0.049
3369,433,relevancefeedback.topn10.bm25,greek philosophy stoicism defens been greek section he classic propos hi train librari,0.0484
3370,433,glove.topn3.replace,greece turkish theology philosophical stoic gentility,0.028
3371,433,word2vec.topn3.replace,non greek philosphy stoic stoical matter of factness,0.0251
3372,433,wiki.topn3.replace,form thgood enneads analogy thsun ancient greek philosophy sophism academic skepticism form stoicism,0.0199
3373,433,stem.lovins,greek philosoph sto,0.0015
3374,433,stem.paicehusk,greek philosoph sto,0.0015
3375,433,anchor.topn3,greek philosophy stoicism greek cypriot τριδυμούλες υ education rel fencing repris curling r,0.0
3376,433,anchor.topn3.replace,greek cypriot τριδυμούλες υ philosophy education rel fencing repris curling r,0.0
3377,433,bertqe.topn10.bm25,minist aleko mikhailidhi said presid,0.0
3378,433,bertqe.topn10.qld,sundai home edit fusion man,0.0
3379,433,bt_bing_tamil,Greek philosophy Stoism,0.0
3380,433,bt_nllb_arabic,Greek philosophy the equator,0.0
3381,433,conceptnet.topn3.replace,greek Objectivism wheel of fortune determinism stoically stolidity,0.0
3382,433,stem.trunc4,gree phil stoi,0.0
3383,433,wordnet.topn3,greek philosophy stoicism Hellenic language Hellenic Hellene philosophical system ism stolidity,0.0
3384,433,wordnet.topn3.replace,Hellene Grecian Hellenic language doctrine school of thought ism stolidity,0.0
3385,434,-1,"Estonia, economy",0.1582
3386,434,tagmee.topn3,estonia economy Estonia Economy of Estonia,0.132
3387,434,tagmee.topn3.replace,Estonia Economy of Estonia,0.1175
3388,434,conceptnet.topn3,estonia economy Tallinn state capitalism,0.1162
3389,434,wordnet.topn3,estonia economy Republic of Estonia Esthonia saving economic system,0.1072
3390,434,anchor.topn3,estonia economy latvia finland maker with ram,0.0906
3391,434,relevancefeedback.topn10.bm25,estonia economy econom said russian price eu estonia ae,0.0722
3392,434,wiki.topn3,estonia economy estonia baltistates latvia estonia transport estonia transport thfaroislands military capverde economy estonia,0.0661
3393,434,glove.topn3,estonia economy latvia lithuania economic,0.0641
3394,434,conceptnet.topn3.replace,Tallinn state capitalism,0.056
3395,434,wiki.topn3.replace,estonia baltistates latvia estonia transport estonia transport thfaroislands military capverde economy estonia,0.0528
3396,434,word2vec.topn3,estonia economy latvia lithuania estonian ecomony,0.0305
3397,434,glove.topn3.replace,latvia lithuania economic,0.0277
3398,434,anchor.topn3.replace,latvia finland maker with ram economy,0.0267
3399,434,word2vec.topn3.replace,latvia lithuania estonian ecomony,0.016
3400,434,relevancefeedback.topn10.qld,estonia economy privat econom we russian price xinjiang light marriott new town,0.0073
3401,434,wordnet.topn3.replace,Esthonia Republic of Estonia thriftiness saving,0.0059
3402,434,bertqe.topn10.bm25,under estonia rubric place date,0.0019
3403,434,bt_nllb_french,The European Union,0.0002
3404,434,stem.lovins,eston econom,0.0001
