,qid,order,query,bm25.map
3240,429,stem.trunc4,legi dise,0.0
3241,429,stem.trunc5,legio disea,0.0
3242,430,-1,killer bee attacks,0.6236
3243,430,relevancefeedback.topn10.bm25,killer bee attacks have,0.5986
3244,430,relevancefeedback.topn10.qld,killer bee attacks have,0.5986
3245,430,conceptluster.topn5.3.bm25,killer bee attacks september attacks africanized bee,0.5835
3246,430,conceptluster.topn5.3.qld,killer bee attacks september attacks africanized bee,0.5835
3247,430,tagmee.topn3,killer bee attacks Africanized bee September attacks,0.5835
3248,430,wiki.topn3,killer bee attacks hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks,0.5392
3249,430,bertqe.topn10.qld,brief scienc medicin killer bee,0.3963
3250,430,conceptnet.topn3,killer bee attacks poison garroter,0.3864
3251,430,bertqe.topn10.bm25,you tell killer bee from,0.3689
3252,430,sensedisambiguation,killer killer whale bee attacks fire,0.3601
3253,430,wiki.topn3.replace,hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks,0.349
3254,430,word2vec.topn3,killer bee attacks murderer honeybee bumblebee assaults,0.268
3255,430,conceptnet.topn3.replace,poison garroter bee attacks,0.2453
3256,430,sensedisambiguation.replace,killer whale bee fire,0.2282
3257,430,wordnet.topn3,killer bee attacks cause of death killer whale flack flak onslaught,0.1867
3258,430,stem.trunc5,kille bee attac,0.1647
3259,430,bt_nllb_tamil,Killer Be attacks,0.0891
3260,430,stem.lovins,killer be attack,0.0891
3261,430,stem.trunc4,kill bee atta,0.0639
3262,430,word2vec.topn3.replace,murderer honeybee bumblebee assaults,0.0556
3263,430,wordnet.topn3.replace,orca sea wolf Orcinus orca bee aggress attempt flak,0.0298
3264,430,anchor.topn3.replace,obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown attacks,0.0
3265,430,glove.topn3.replace,murderer gees bombings,0.0
3266,431,-1,robotic technology,0.3453
3267,431,bt_bing_chinese_simplified,Robotics,0.3446
3268,431,bt_bing_korean,Robotics,0.3446
3269,431,bt_nllb_russian,robotics,0.3446
3270,431,relevancefeedback.topn10.qld,robotic technology space x robot biosensor technolog databas,0.327
3271,431,relevancefeedback.topn10.bm25,robotic technology space robot dublin databas system,0.3263
3272,431,bt_nllb_chinese_yue,Robotics is the answer,0.3255
3273,431,bt_nllb_korean,Robotics is a thing,0.3187
3274,431,wiki.topn3,robotic technology words originating fiction robot locomotion robot locomotion robotics technology systems applied sciences technology technology,0.2704
3275,431,conceptnet.topn3,robotic technology automatonlike automotive technology,0.2525
3276,431,wiki.topn3.replace,words originating fiction robot locomotion robot locomotion robotics technology systems applied sciences technology technology,0.2516
3277,431,stem.trunc5,robot techn,0.2338
3278,431,glove.topn3.replace,robotic tech,0.2162
3279,431,glove.topn3,robotic technology tech,0.2015
3280,431,anchor.topn3,robotic technology headsets com baranovac x,0.1838
3281,431,word2vec.topn3,robotic technology science,0.1567
3282,431,word2vec.topn3.replace,robotic science,0.15
3283,431,wordnet.topn3,robotic technology automatonlike machinelike automatic engineering science engineering,0.0939
3284,431,conceptnet.topn3.replace,automatonlike automotive technology,0.0007
3285,431,stem.trunc4,robo tech,0.0007
3286,431,anchor.topn3.replace,headsets com baranovac x technology,0.0
3287,431,bertqe.topn10.bm25,tuesdai ha won million,0.0
3288,431,bertqe.topn10.qld,china scienc technolog select from,0.0
3289,431,bt_nllb_german,The following is a list of the types of equipment used,0.0
3290,431,wordnet.topn3.replace,robotlike machinelike engineering applied science,0.0
3291,432,-1,"profiling, motorists, police",0.0004
3292,432,bertqe.topn10.bm25,septemb sundai home,0.0
3293,432,bertqe.topn10.qld,take oath shortli after swear,0.0
3294,432,bt_bing_german,Profiling Drivers Police,0.0
3295,432,bt_bing_korean,Profiling Driver Police,0.0
3296,432,bt_bing_malay,profile driver police,0.0
3297,432,bt_bing_persian,Profiles Drivers Police,0.0
3298,432,bt_bing_swahili,Cars Car Drivers Police,0.0
3299,432,bt_nllb_arabic,Missing the IDs drivers police,0.0
3300,432,bt_nllb_chinese_yue,The driver the police,0.0
3301,432,bt_nllb_french,the profile the drivers the police,0.0
3302,432,bt_nllb_german,Profiling drivers police,0.0
3303,432,bt_nllb_korean,Profiling the driver the police,0.0
3304,432,bt_nllb_malay,Profile planning drivers police officers,0.0
3305,432,bt_nllb_persian,Profiles drivers police,0.0
3306,432,bt_nllb_tamil,Profile drivers police,0.0
3307,432,stem.lovins,profil motor polic,0.0
3308,432,stem.paicehusk,profil mot pol,0.0
3309,432,stem.trunc4,prof moto poli,0.0
3310,432,stem.trunc5,profi motor polic,0.0
3311,432,wordnet.topn3.replace,profiling automobilist patrol police force,0.0
3312,433,-1,"Greek, philosophy, stoicism",0.0358
3313,433,bt_bing_russian,Greek Language Philosophy Stoicism,0.0148
3314,433,conceptnet.topn3,greek philosophy stoicism Objectivism wheel of fortune determinism stoically stolidity,0.0131
3315,433,glove.topn3.replace,greece turkish theology philosophical stoic gentility,0.0128
3316,433,wiki.topn3,greek philosophy stoicism form thgood enneads analogy thsun ancient greek philosophy sophism academic skepticism form stoicism,0.0114
3317,433,conceptluster.topn5.3.bm25,greek philosophy stoicism stoicism ancient greek philosophy,0.011
3318,433,conceptluster.topn5.3.qld,greek philosophy stoicism stoicism ancient greek philosophy,0.011
3319,433,tagmee.topn3,greek philosophy stoicism Ancient Greek philosophy Stoicism,0.011
3320,433,wiki.topn3.replace,form thgood enneads analogy thsun ancient greek philosophy sophism academic skepticism form stoicism,0.003
3321,433,stem.lovins,greek philosoph sto,0.0022
3322,433,stem.paicehusk,greek philosoph sto,0.0022
3323,433,relevancefeedback.topn10.qld,greek philosophy stoicism hi train been india greek defens section he we,0.0021
3324,433,word2vec.topn3,greek philosophy stoicism non greek philosphy stoic stoical matter of factness,0.0018
3325,433,tagmee.topn3.replace,Ancient Greek philosophy Stoicism,0.0016
3326,433,anchor.topn3,greek philosophy stoicism greek cypriot τριδυμούλες υ education rel fencing repris curling r,0.0
3327,433,anchor.topn3.replace,greek cypriot τριδυμούλες υ philosophy education rel fencing repris curling r,0.0
3328,433,bertqe.topn10.bm25,minist aleko mikhailidhi said presid,0.0
3329,433,bertqe.topn10.qld,sundai home edit fusion man,0.0
3330,433,bt_bing_tamil,Greek philosophy Stoism,0.0
3331,433,bt_nllb_arabic,Greek philosophy the equator,0.0
3332,433,conceptnet.topn3.replace,greek Objectivism wheel of fortune determinism stoically stolidity,0.0
3333,433,glove.topn3,greek philosophy stoicism greece turkish theology philosophical stoic gentility,0.0
3334,433,relevancefeedback.topn10.bm25,greek philosophy stoicism defens been greek section he classic propos hi train librari,0.0
3335,433,stem.trunc4,gree phil stoi,0.0
3336,433,wordnet.topn3,greek philosophy stoicism Hellenic language Hellenic Hellene philosophical system ism stolidity,0.0
3337,433,wordnet.topn3.replace,Hellene Grecian Hellenic language doctrine school of thought ism stolidity,0.0
3338,434,-1,"Estonia, economy",0.1938
3339,434,tagmee.topn3,estonia economy Estonia Economy of Estonia,0.1873
3340,434,tagmee.topn3.replace,Estonia Economy of Estonia,0.1717
3341,434,wordnet.topn3,estonia economy Republic of Estonia Esthonia saving economic system,0.1316
3342,434,conceptnet.topn3,estonia economy Tallinn state capitalism,0.1101
3343,434,relevancefeedback.topn10.bm25,estonia economy econom said russian price eu estonia ae,0.1066
3344,434,glove.topn3,estonia economy latvia lithuania economic,0.0806
3345,434,anchor.topn3,estonia economy latvia finland maker with ram,0.0756
3346,434,glove.topn3.replace,latvia lithuania economic,0.0555
3347,434,wiki.topn3,estonia economy estonia baltistates latvia estonia transport estonia transport thfaroislands military capverde economy estonia,0.0552
3348,434,conceptnet.topn3.replace,Tallinn state capitalism,0.0438
3349,434,wiki.topn3.replace,estonia baltistates latvia estonia transport estonia transport thfaroislands military capverde economy estonia,0.041
3350,434,word2vec.topn3,estonia economy latvia lithuania estonian ecomony,0.0329
3351,434,relevancefeedback.topn10.qld,estonia economy privat econom we russian price xinjiang light marriott new town,0.0247
3352,434,wordnet.topn3.replace,Esthonia Republic of Estonia thriftiness saving,0.0238
3353,434,anchor.topn3.replace,latvia finland maker with ram economy,0.0221
3354,434,word2vec.topn3.replace,latvia lithuania estonian ecomony,0.0165
3355,434,bertqe.topn10.bm25,under estonia rubric place date,0.0029
3356,434,bt_nllb_french,The European Union,0.0027
3357,434,stem.lovins,eston econom,0.0002
3358,434,stem.paicehusk,eston econom,0.0002
3359,434,bertqe.topn10.qld,languag chines articl type cso articl,0.0
3360,434,bt_nllb_german,The Commission has not yet adopted a proposal,0.0
3361,434,stem.trunc4,esto econ,0.0
3362,434,stem.trunc5,eston econo,0.0
3363,435,-1,curbing population growth,0.0054
3364,435,bt_nllb_chinese_yue,It s a way to slow down population growth,0.0048
3365,435,sensedisambiguation,curbing suppress population growth increase,0.0046
3366,435,word2vec.topn3,curbing population growth curtailing reducing combating inhabitants development expansion,0.0032
3367,435,relevancefeedback.topn10.bm25,curbing population growth district popul censu counti germani ec montana ministri,0.0024
3368,435,bt_bing_persian,Inhibiting population growth,0.0023
3369,435,anchor.topn3,curbing population growth k b ellen gwixt laxli factor a singapore johor riau,0.0019
3370,435,relevancefeedback.topn10.qld,curbing population growth district counti popul democrat trade he competit,0.0008
3371,435,anchor.topn3.replace,curbing k b ellen gwixt laxli factor a singapore johor riau,0.0005
3372,435,sensedisambiguation.replace,suppress population increase,0.0004
3373,435,conceptnet.topn3.replace,curbing people number psychosexual development juvenescence,0.0002
3374,435,bertqe.topn10.bm25,conclud thursdai januari declar,0.0
3375,435,bertqe.topn10.qld,saturdai orang counti edit todai,0.0
3376,435,bt_nllb_german,The Commission has also taken a number of measures to combat the spread of the virus,0.0
3377,435,glove.topn3.replace,curtailing inhabitants slowing increase,0.0
3378,435,stem.lovins,curb popl growth,0.0
3379,435,stem.paicehusk,curb pop grow,0.0
3380,435,stem.trunc4,curb popu grow,0.0
3381,435,tagmee.topn3.replace,,0.0
3382,435,wiki.topn3.replace,,0.0
3383,435,word2vec.topn3.replace,curtailing reducing combating inhabitants development expansion,0.0
3384,435,wordnet.topn3.replace,stamp down cut back conquer universe increment development increase,0.0
3385,436,-1,railway accidents,0.0612
3386,436,word2vec.topn3,railway accidents railroad fatalities incidents,0.0521
3387,436,relevancefeedback.topn10.bm25,railway accidents railwai armenia from safeti negoti tunnel accid,0.0491
3388,436,conceptnet.topn3.replace,railroad happen anytime cause injury happen to anyone,0.0366
3389,436,word2vec.topn3.replace,railroad fatalities incidents,0.033
3390,436,wordnet.topn3,railway accidents railway line railroad chance event stroke,0.0221
3391,436,glove.topn3.replace,rail railroad fatalities,0.0196
3392,436,wordnet.topn3.replace,railway line railroad track chance event fortuity,0.014
3393,436,bertqe.topn10.bm25,clara correspond bori fuent excerpt,0.0111
3394,436,anchor.topn3.replace,railway oper brig railway project accidents,0.0094
3395,436,anchor.topn3,railway accidents railway oper brig railway project,0.0067
3396,436,stem.trunc5,railw accid,0.0006
3397,436,relevancefeedback.topn10.qld,railway accidents railwai sector tabl dollar water negoti draft,0.0002
3398,436,bertqe.topn10.qld,ralli wall street dive oil,0.0
3399,436,stem.lovins,railwa accidens,0.0
3400,436,stem.trunc4,rail acci,0.0
3401,436,tagmee.topn3.replace,,0.0
3402,436,wiki.topn3.replace,,0.0
3403,437,-1,"deregulation, gas, electric",0.0104
3404,437,relevancefeedback.topn10.qld,deregulation gas electric we ga coal price market group energi,0.0081
3405,437,relevancefeedback.topn10.bm25,deregulation gas electric market nuclear coal electr energi stockholm we,0.008
3406,437,conceptnet.topn3,deregulation gas electric shock current,0.0068
3407,437,sensedisambiguation.replace,deregulation natural gas electric,0.0068
3408,437,conceptluster.topn5.3.bm25,deregulation gas electric deregulation hybrid electric vehicle electricity natural gas,0.0063
3409,437,conceptluster.topn5.3.qld,deregulation gas electric electricity deregulation natural gas hybrid electric vehicle,0.0063
3410,437,tagmee.topn3,deregulation gas electric Deregulation Natural gas Hybrid electric vehicle Electricity,0.0063
3411,437,sensedisambiguation,deregulation gas natural gas electric,0.0058
3412,437,bt_nllb_korean,Easing regulations gas electricity,0.0057
3413,437,conceptnet.topn3.replace,deregulation gas shock current,0.0032
3414,437,stem.paicehusk,dereg gas elect,0.0027
3415,437,stem.trunc5,dereg gas elect,0.0027
3416,437,wiki.topn3,deregulation gas electric horizontal integration market manipulation tax deduction deregulation natural gas fuel gas petroleum natural gas hybrid electrivehicles electric car fuel economy automobiles hybrid electric vehicle electricity electric power energy electricity,0.0027
3417,437,stem.lovins,deregl ga electr,0.0023
3418,437,wordnet.topn3.replace,deregulation swash gas pedal accelerator electric automobile galvanising,0.002
3419,437,word2vec.topn3,deregulation gas electric de regulation reregulation gases oil,0.0018
3420,437,tagmee.topn3.replace,Deregulation Natural gas Hybrid electric vehicle Electricity,0.0015
3421,437,wiki.topn3.replace,horizontal integration market manipulation tax deduction deregulation natural gas fuel gas petroleum natural gas hybrid electrivehicles electric car fuel economy automobiles hybrid electric vehicle electricity electric power energy electricity,0.0015
3422,437,bt_bing_malay,Deregistration gas electricity,0.0013
3423,437,bt_nllb_chinese_yue,We re going to relax the controls the gas the electricity,0.0012
3424,437,bt_bing_arabic,Gas and electricity Liberalization,0.0007
3425,437,glove.topn3,deregulation gas electric liberalization privatization natural gasoline utility,0.0002
3426,437,bertqe.topn10.bm25,advantag natur ga nation secretari,0.0
3427,437,bertqe.topn10.qld,advantag natur ga nation secretari,0.0
3428,437,bt_nllb_french,The Commission will examine the following aspects,0.0
3429,437,glove.topn3.replace,liberalization privatization natural gasoline utility,0.0
3430,437,stem.trunc4,dere gas elec,0.0
3431,437,word2vec.topn3.replace,de regulation reregulation gases oil electric,0.0
3432,437,wordnet.topn3,deregulation gas electric gaseous state swash gasoline galvanic galvanising galvanizing,0.0
3433,438,-1,"tourism, increase",0.1236
3434,438,glove.topn3,tourism increase tourist industry,0.1167
3435,438,glove.topn3.replace,tourist industry increase,0.1073
3436,438,bt_nllb_french,Tourism growth,0.1036
3437,438,bt_nllb_german,Tourism growth,0.1036
3438,438,bt_nllb_malay,Tourism growth,0.1036
3439,438,bt_nllb_russian,Tourism growth,0.1036
3440,438,bt_nllb_swahili,Tourism growth,0.1036
3441,438,relevancefeedback.topn10.bm25,tourism increase fare caribbean figur tourism airlin he marina,0.0699
3442,438,relevancefeedback.topn10.qld,tourism increase compani percent fare river tourism i hardi,0.0625
3443,438,bt_bing_korean,Tourism on the rise,0.0621
3444,438,word2vec.topn3,tourism increase tourist tourism related decrease reduce,0.0613
3445,438,wordnet.topn3,tourism increase touristry step up gain,0.0504
3446,438,conceptnet.topn3,tourism increase gain raise,0.0396
3447,438,bt_bing_malay,tourism improvement,0.0394
3448,438,conceptnet.topn3.replace,tourism gain raise,0.0388
3449,438,word2vec.topn3.replace,tourist tourism related decrease reduce,0.0254
3450,438,stem.porter,tourism increas,0.0227
3451,438,stem.porter2,tourism increas,0.0227
3452,438,anchor.topn3,tourism increase taiyen week small turismo br small silay,0.0157
3453,438,bt_nllb_chinese_yue,Travel grow,0.0007
3454,438,anchor.topn3.replace,taiyen week small turismo br small silay increase,0.0004
3455,438,bertqe.topn10.bm25,languag english articl type bfn uk,0.0
3456,438,bertqe.topn10.qld,import becaus on most import,0.0
3457,438,stem.lovins,tour increas,0.0
3458,438,stem.paicehusk,tour increas,0.0
3459,438,stem.trunc4,tour incr,0.0
3460,438,stem.trunc5,touri incre,0.0
3461,438,tagmee.topn3.replace,,0.0
3462,438,wiki.topn3.replace,,0.0
3463,438,wordnet.topn3.replace,touristry increment addition,0.0
3464,439,-1,"inventions, scientific discoveries",0.0085
3465,439,word2vec.topn3,inventions scientific discoveries inventors science non scientific scientfic breakthroughs explorations,0.0083
3466,439,tagmee.topn3.replace,Invention Science Discovery observation,0.0075
3467,439,wiki.topn3,inventions scientific discoveries inventions statof thart signature invention science technology physics science consilience memetics s discovery observation,0.0072
3468,439,wiki.topn3.replace,inventions statof thart signature invention science technology physics science consilience memetics s discovery observation,0.0071
3469,439,glove.topn3,inventions scientific discoveries innovations research science inventions,0.0067
3470,439,conceptluster.topn5.3.bm25,inventions scientific discoveries discovery observation invention science,0.0064
3471,439,conceptluster.topn5.3.qld,inventions scientific discoveries discovery observation science invention,0.0064
3472,439,tagmee.topn3,inventions scientific discoveries Invention Science Discovery observation,0.0064
3473,439,sensedisambiguation,inventions invention scientific discoveries discovery,0.0063
3474,439,anchor.topn3,inventions scientific discoveries distelkopf molinie paget ercheng,0.0058
3475,439,wordnet.topn3,inventions scientific discoveries design excogitation find uncovering,0.0056
3476,439,relevancefeedback.topn10.qld,inventions scientific discoveries discoveri photograph leonardo draw he scienc patent were develop creativ,0.0047
3477,439,word2vec.topn3.replace,inventors science non scientific scientfic breakthroughs explorations,0.0035
3478,439,anchor.topn3.replace,inventions distelkopf molinie paget ercheng discoveries,0.003
3479,439,relevancefeedback.topn10.bm25,inventions scientific discoveries discoveri photograph leonardo he scienc academi granat space creativ,0.0027
3480,439,bt_bing_malay,Discovery scientific discoveries,0.0015
3481,439,bt_bing_tamil,Discoveries scientific discoveries,0.0015
3482,439,bt_nllb_malay,Discoveries scientific discoveries,0.0015
3483,439,bt_nllb_swahili,discoveries scientific discoveries,0.0015
3484,439,wordnet.topn3.replace,innovation conception design scientific uncovering find,0.0015
3485,439,glove.topn3.replace,innovations research science inventions,0.0014
3486,439,conceptnet.topn3,inventions scientific discoveries laziness theory experiment modern physics,0.0009
3487,439,bt_nllb_tamil,The results of the study were not as accurate as the results of the study,0.0001
3488,439,stem.lovins,invens scientif discover,0.0001
3489,439,bertqe.topn10.bm25,paperback page futur,0.0
3490,439,bertqe.topn10.qld,thursdai home edit book review,0.0
3491,439,conceptnet.topn3.replace,laziness theory experiment modern physics,0.0
3492,439,stem.paicehusk,inv scy discovery,0.0
3493,439,stem.trunc4,inve scie disc,0.0
3494,439,stem.trunc5,inven scien disco,0.0
3495,440,-1,child labor,0.1364
3496,440,wiki.topn3.replace,debt bondage sweatshop exploitation child labour,0.1205
3497,440,bt_bing_chinese_simplified,child labour,0.0966
3498,440,bt_bing_french,Child labour,0.0966
3499,440,bt_bing_german,Child labour,0.0966
3500,440,bt_bing_russian,Child labour,0.0966
3501,440,bt_bing_swahili,Child labour,0.0966
3502,440,bt_bing_tamil,Child labour,0.0966
3503,440,bt_nllb_arabic,Child labour,0.0966
3504,440,bt_nllb_chinese_yue,Child labour,0.0966
3505,440,bt_nllb_french,child labour,0.0966
3506,440,bt_nllb_german,Child labour,0.0966
3507,440,bt_nllb_korean,Child labour,0.0966
3508,440,bt_nllb_malay,Child labour,0.0966
3509,440,bt_nllb_russian,child labour,0.0966
3510,440,bt_nllb_swahili,child labour,0.0966
3511,440,bt_nllb_tamil,Child labour,0.0966
3512,440,tagmee.topn3.replace,Child labour,0.0966
3513,440,anchor.topn3,child labor j comp childs pitti tarsoleuca labour pracy,0.0502
3514,440,relevancefeedback.topn10.qld,child labor govern egypt we won from record counti,0.0336
3515,440,wordnet.topn3,child labor fry youngster baby proletariat tug Labor Department,0.0326
3516,440,glove.topn3,child labor children parents labour workers,0.0213
3517,440,glove.topn3.replace,children parents labour workers,0.0192
3518,440,anchor.topn3.replace,j comp childs pitti tarsoleuca labour pracy,0.0137
3519,440,conceptnet.topn3,child labor daughter toy work hunt,0.0041
3520,440,sensedisambiguation.replace,child parturiency,0.0007
3521,440,bertqe.topn10.bm25,rape incest despit presid pledg,0.0
3522,440,bertqe.topn10.qld,distanc doubl he hi thousand,0.0
3523,440,bt_bing_arabic,Employment,0.0
3524,440,bt_nllb_persian,Children s work,0.0
3525,440,conceptnet.topn3.replace,daughter toy work hunt,0.0
3526,440,relevancefeedback.topn10.bm25,child labor egypt govern from we court abort food said,0.0
3527,440,stem.paicehusk,child lab,0.0
3528,440,stem.trunc4,chil labo,0.0
3529,440,word2vec.topn3,child labor children mother infant labour,0.0
3530,440,word2vec.topn3.replace,children mother infant labour,0.0
3531,440,wordnet.topn3.replace,small fry tyke moil travail parturiency,0.0
3532,441,-1,Lyme disease,0.3844
3533,441,glove.topn3,lyme disease ooooooooooooooooooooooooooooooooooooooo js illness,0.3258
3534,441,conceptnet.topn3,lyme disease jamaica connecticut newcastle under lyme illness,0.2899
3535,441,stem.paicehusk,lyme diseas,0.2833
3536,441,stem.porter,lyme diseas,0.2833
3537,441,stem.porter2,lyme diseas,0.2833
3538,441,stem.trunc5,lyme disea,0.2833
3539,441,stem.trunc4,lyme dise,0.282
3540,441,bertqe.topn10.bm25,lyme diseas mark what could,0.2407
3541,441,word2vec.topn3.replace,borreliosis borrelia infection,0.0707
3542,441,conceptnet.topn3.replace,jamaica connecticut newcastle under lyme illness,0.0521
3543,441,anchor.topn3.replace,arenarius condensatus prerogativa disease,0.0133
3544,441,bertqe.topn10.qld,first report case fatal caus,0.0
3545,441,bt_nllb_korean,The Life Soldier,0.0
3546,441,glove.topn3.replace,ooooooooooooooooooooooooooooooooooooooo js illness,0.0
3547,441,stem.lovins,lym diseas,0.0
3548,442,-1,heroic acts,0.0021
3549,442,bt_nllb_swahili,courageous acts,0.0017
3550,442,conceptnet.topn3,heroic acts Acts of the Apostles,0.0017
3551,442,bt_nllb_tamil,What courageous actions did he take,0.0015
3552,442,conceptnet.topn3.replace,heroic Acts of the Apostles,0.0015
3553,442,sensedisambiguation.replace,heroic verse act,0.0009
3554,442,wordnet.topn3,heroic acts expansive grand human action work enactment,0.0009
3555,442,anchor.topn3.replace,velsharoon rustavelian aphlar acts,0.0
3556,442,bertqe.topn10.bm25,remov cast miss practic week,0.0
3557,442,bertqe.topn10.qld,instanc child abus all collect,0.0
3558,442,bt_bing_german,Exploits,0.0
3559,442,bt_bing_malay,Brave action,0.0
3560,442,conceptluster.topn5.3.bm25,heroic acts epic poetry act drama,0.0
3561,442,conceptluster.topn5.3.qld,heroic acts epic poetry act drama,0.0
3562,442,relevancefeedback.topn10.bm25,heroic acts our wace flight al armi council forc her sale dprk,0.0
3563,442,relevancefeedback.topn10.qld,heroic acts dollar school our which mr wace resist arab,0.0
3564,442,stem.trunc5,heroi acts,0.0
3565,442,tagmee.topn3,heroic acts Epic poetry Act drama,0.0
3566,442,tagmee.topn3.replace,Epic poetry Act drama,0.0
3567,442,wiki.topn3,heroic acts vers poetry quatrain lyric poetry epic poetry dramatic convention dramatic structure underscoring act drama,0.0
3568,442,wiki.topn3.replace,vers poetry quatrain lyric poetry epic poetry dramatic convention dramatic structure underscoring act drama,0.0
3569,442,wordnet.topn3.replace,desperate heroic meter expansive play human activity roleplay,0.0
3570,443,-1,"U.S., investment, Africa",0.0031
3571,443,anchor.topn3,u s investment africa us c alphabet entolium a frica fojela,0.0029
3572,443,conceptnet.topn3,u s investment africa gaining more land a continent a village an elephant,0.0019
3573,443,glove.topn3,u s investment africa us u s african continent,0.0008
3574,443,wordnet.topn3.replace,U S government USA the States investiture africa,0.0003
3575,443,anchor.topn3.replace,us c alphabet investment entolium a frica fojela,0.0
3576,443,bertqe.topn10.bm25,fridai home edit u offer,0.0
3577,443,bertqe.topn10.qld,mai tuesdai vallei,0.0
3578,443,bt_nllb_german,The Commission has notified the Commission,0.0
3579,443,conceptnet.topn3.replace,u s gaining more land a continent a village an elephant,0.0
3580,443,relevancefeedback.topn10.qld,u s investment africa u countri new o c huaneng care china team compani,0.0
3581,443,stem.lovins,u s investm afric,0.0
3582,443,stem.paicehusk,u s invest afric,0.0
3583,443,stem.trunc4,u s inve afri,0.0
3584,443,stem.trunc5,u s inves afric,0.0
3585,443,wordnet.topn3,u s investment africa US USA U S A investment funds investiture,0.0
3586,444,-1,supercritical fluids,0.3808
3587,444,wiki.topn3,supercritical fluids standard state prandtl number phas matter supercritical fluid,0.3776
3588,444,relevancefeedback.topn10.bm25,supercritical fluids supercrit wood silicon sup turbin water angl mission,0.3623
3589,444,relevancefeedback.topn10.qld,supercritical fluids supercrit sup wood silicon turbin research faction angl,0.3314
3590,444,glove.topn3,supercritical fluids utilising oly box liquids,0.3098
3591,444,word2vec.topn3,supercritical fluids subcritical super critical liquids,0.2879
3592,444,conceptnet.topn3,supercritical fluids critical the shape of their containers derivation A living being,0.2845
3593,444,wiki.topn3.replace,standard state prandtl number phas matter supercritical fluid,0.2726
3594,444,sensedisambiguation,supercritical fluids fluid,0.2101
3595,444,bt_nllb_arabic,Critical fluids,0.0169
3596,444,word2vec.topn3.replace,subcritical super critical liquids,0.0118
3597,444,bt_nllb_korean,The supertransparent fluid,0.0033
3598,444,bertqe.topn10.bm25,sangyo shimbun japanes dec,0.0031
3599,444,stem.trunc5,super fluid,0.0025
3600,444,bertqe.topn10.qld,speaker registr parti faction agrarian,0.0
3601,444,bt_nllb_german,Overcritical liquids,0.0
3602,444,bt_nllb_swahili,High solubility,0.0
3603,444,conceptnet.topn3.replace,critical the shape of their containers derivation A living being,0.0
3604,444,glove.topn3.replace,utilising oly box liquids,0.0
3605,444,stem.trunc4,supe flui,0.0
3606,445,-1,women clergy,0.1566
3607,445,conceptnet.topn3,women clergy dress,0.139
3608,445,conceptluster.topn5.3.bm25,women clergy woman clergy,0.1276
3609,445,conceptluster.topn5.3.qld,women clergy woman clergy,0.1276
3610,445,tagmee.topn3,women clergy Woman Clergy,0.1276
3611,445,relevancefeedback.topn10.qld,women clergy costum priest church p m i confer pound,0.1272
3612,445,glove.topn3,women clergy men girls priests clergymen,0.1085
3613,445,sensedisambiguation,women womanhood clergy,0.1077
3614,445,word2vec.topn3,women clergy men woman clergymen clerics laity,0.1021
3615,445,wiki.topn3,women clergy taboo sex education condom woman clergy ordination baptism clergy,0.0971
3616,445,bertqe.topn10.bm25,ordin women special meet last,0.0709
3617,445,wiki.topn3.replace,taboo sex education condom woman clergy ordination baptism clergy,0.0596
3618,445,bt_bing_german,Female clergy,0.0429
3619,445,bt_bing_tamil,Female clergy,0.0429
3620,445,bt_nllb_russian,female clergy,0.0429
3621,445,bt_bing_swahili,clergy of,0.0396
3622,445,bt_nllb_arabic,The clergy,0.0396
3623,445,stem.paicehusk,wom clergy,0.0396
3624,445,tagmee.topn3.replace,Woman Clergy,0.0382
3625,445,conceptnet.topn3.replace,dress clergy,0.0334
3626,445,word2vec.topn3.replace,men woman clergymen clerics laity,0.0297
3627,445,sensedisambiguation.replace,womanhood clergy,0.0274
3628,445,bt_bing_chinese_simplified,Goddess clergy,0.0155
3629,445,wordnet.topn3,women clergy adult female womanhood woman,0.0104
3630,445,bt_nllb_persian,The wives of priests,0.0097
3631,445,glove.topn3.replace,men girls priests clergymen,0.0097
3632,445,bt_nllb_tamil,Women ministers,0.0053
3633,445,bt_nllb_swahili,religious women,0.0043
3634,445,wordnet.topn3.replace,fair sex cleaning lady char clergy,0.001
3635,445,anchor.topn3,women clergy mo mo south mezzo,0.0006
3636,445,anchor.topn3.replace,mo mo south mezzo clergy,0.0
3637,445,bertqe.topn10.qld,saturdai home edit adventist vote,0.0
3638,445,bt_bing_malay,Female scholars,0.0
3639,445,bt_nllb_chinese_yue,Teacher of the Goddess,0.0
3640,445,bt_nllb_korean,The bride,0.0
3641,445,bt_nllb_malay,female director,0.0
3642,445,stem.lovins,wom clerg,0.0
3643,445,stem.trunc4,wome cler,0.0
3644,445,stem.trunc5,women clerg,0.0
3645,446,-1,"tourists, violence",0.1312
3646,446,sensedisambiguation,tourists tourist violence,0.1261
3647,446,relevancefeedback.topn10.bm25,tourists violence he tourist u violenc jupp south,0.1132
3648,446,glove.topn3,tourists violence visitors violent bloodshed,0.0658
3649,446,bt_nllb_malay,tourism violence,0.0607
3650,446,word2vec.topn3,tourists violence visitors bloodshed counter violence,0.0591
3651,446,wordnet.topn3,tourists violence holidaymaker tourer fierceness fury,0.0143
