,qid,order,query,bm25.ndcg
3911,605,bt_bing_german,Healthcare in the UK,0.0308
3912,605,bt_bing_korean,Healthcare in the UK,0.0308
3913,605,bt_bing_russian,UK Healthcare,0.0308
3914,605,bt_nllb_chinese_yue,Healthcare in the UK,0.0308
3915,605,bt_nllb_german,Healthcare UK,0.0308
3916,605,bt_nllb_persian,UK healthcare,0.0308
3917,605,sensedisambiguation,Great Britain united kingdom health care concern,0.0301
3918,605,conceptluster.topn5.3.bm25,great britain health care united kingdom,0.0209
3919,605,conceptluster.topn5.3.qld,great britain health care united kingdom,0.0209
3920,605,tagmee.topn3,great britain health care United Kingdom,0.0209
3921,605,relevancefeedback.topn10.qld,great britain health care paramed pound diesel cent safran hmo,0.0182
3922,605,stem.trunc5,great brita healt care,0.011
3923,605,anchor.topn3,great britain health care haja taisei rakrishda jaglin drywall mapogo center midland health northwest pediatric neonat mccartney chloé intensive,0.0
3924,605,anchor.topn3.replace,haja taisei rakrishda jaglin drywall mapogo center midland health northwest pediatric neonat mccartney chloé intensive,0.0
3925,605,bertqe.topn10.bm25,system can redesign avoid clog,0.0
3926,605,bertqe.topn10.qld,public call few minut,0.0
3927,605,bt_nllb_russian,United Kingdom,0.0
3928,605,conceptnet.topn3,great britain health care good alexander United Kingdom chancel repair liability eating vegetables a mineral maintaining muscle strength love loving concern,0.0
3929,605,conceptnet.topn3.replace,good alexander United Kingdom chancel repair liability eating vegetables a mineral maintaining muscle strength love loving concern,0.0
3930,605,sensedisambiguation.replace,great united kingdom health concern,0.0
3931,605,stem.paicehusk,gre britain heal car,0.0
3932,605,stem.trunc4,grea brit heal care,0.0
3933,605,tagmee.topn3.replace,United Kingdom,0.0
3934,605,wiki.topn3,great britain health care british islands united kingdom great britain united kingdom,0.0
3935,605,wiki.topn3.replace,british islands united kingdom great britain united kingdom,0.0
3936,605,word2vec.topn3.replace,tremendous wonderful terrific britian Britian british well being wellbeing nutrition care,0.0
3937,605,wordnet.topn3,great britain health care slap up expectant neat United Kingdom United Kingdom of Great Britain and Northern Ireland wellness caution manage fear,0.0
3938,605,wordnet.topn3.replace,majuscule gravid not bad United Kingdom of Great Britain and Northern Ireland UK wellness attention manage wish,0.0
3939,606,-1,leg traps ban,0.653
3940,606,relevancefeedback.topn10.qld,leg traps ban trap fur northridg from toi he dollar said,0.6444
3941,606,relevancefeedback.topn10.bm25,leg traps ban trap fur toi northridg kaiser consum plai,0.5959
3942,606,sensedisambiguation,leg stage traps trap ban banish,0.5945
3943,606,word2vec.topn3,leg traps ban ankle snares,0.5429
3944,606,conceptluster.topn5.3.bm25,leg traps ban lobster trap arthropod leg,0.538
3945,606,conceptluster.topn5.3.qld,leg traps ban lobster trap arthropod leg,0.538
3946,606,tagmee.topn3,leg traps ban Arthropod leg Lobster trap,0.538
3947,606,bt_bing_persian,Foot trap ban,0.5026
3948,606,bt_bing_russian,Ban on foot traps,0.5026
3949,606,bt_bing_swahili,Ban on foot traps,0.5026
3950,606,bt_bing_tamil,Ban on foot traps,0.5026
3951,606,bt_nllb_malay,Foot traps banned,0.5026
3952,606,bt_nllb_russian,The ban on foot traps,0.5026
3953,606,bt_nllb_swahili,the ban on foot traps,0.5026
3954,606,bt_bing_korean,No leg traps,0.4898
3955,606,bt_nllb_korean,No leg traps allowed,0.4601
3956,606,anchor.topn3,leg traps ban man rs to un sg gnai al boqami,0.4488
3957,606,bt_nllb_arabic,Block the leg trap,0.4183
3958,606,glove.topn3,leg traps ban wound booby,0.4074
3959,606,bt_bing_arabic,Prohibition of leg traps,0.3985
3960,606,bt_bing_french,Prohibition of leg traps,0.3985
3961,606,bt_bing_german,Prohibition of leg traps,0.3985
3962,606,wordnet.topn3,leg traps ban peg stage ramification sand trap pin down trammel prohibition cast out,0.3343
3963,606,word2vec.topn3.replace,ankle snares ban,0.3107
3964,606,conceptnet.topn3,leg traps ban foot body limb,0.2884
3965,606,wiki.topn3,leg traps ban neoptera arthropod morphology thorax insect anatomy arthropod leg fishing gaff chumming new england clam bake lobster trap,0.2734
3966,606,conceptnet.topn3.replace,foot body limb traps ban,0.2619
3967,606,bt_nllb_french,prohibition of trapping,0.172
3968,606,tagmee.topn3.replace,Arthropod leg Lobster trap,0.1537
3969,606,bt_bing_malay,Prohibition of foot traps,0.0999
3970,606,bt_nllb_persian,The foot traps are prohibited,0.0999
3971,606,anchor.topn3.replace,man rs to traps un sg gnai al boqami,0.0
3972,606,bertqe.topn10.bm25,base kaiser aluminum said sold,0.0
3973,606,bertqe.topn10.qld,compos critic di ag,0.0
3974,606,bt_nllb_chinese_yue,Legs are forbidden,0.0
3975,606,bt_nllb_german,Prohibition of falling to one s feet,0.0
3976,606,bt_nllb_tamil,The use of the footwear is banned,0.0
3977,606,glove.topn3.replace,wound booby ban,0.0
3978,606,sensedisambiguation.replace,stage trap banish,0.0
3979,606,wiki.topn3.replace,neoptera arthropod morphology thorax insect anatomy arthropod leg fishing gaff chumming new england clam bake lobster trap,0.0
3980,606,wordnet.topn3.replace,ramification stage snare pin proscription cast out ostracize,0.0
3981,607,-1,human genetic code,0.4954
3982,607,stem.lovins,human genet cod,0.4819
3983,607,word2vec.topn3,human genetic code non human nonhuman,0.4791
3984,607,word2vec.topn3.replace,non human nonhuman genetic code,0.4584
3985,607,conceptnet.topn3,human genetic code body genic,0.4396
3986,607,glove.topn3,human genetic code rights beings mutation dna gaacx,0.433
3987,607,bt_nllb_russian,The genetic code of a person,0.3646
3988,607,wordnet.topn3,human genetic code homo man inherited familial cipher encipher codification,0.3585
3989,607,stem.trunc4,huma gene code,0.3303
3990,607,glove.topn3.replace,rights beings mutation dna gaacx,0.1896
3991,607,sensedisambiguation.replace,human genic code,0.0947
3992,607,anchor.topn3.replace,placentophagy human hmpv full bodi peykulah dha hanu atcvet бч,0.0427
3993,607,wordnet.topn3.replace,homo man inherited familial transmitted codification inscribe computer code,0.0357
3994,607,stem.paicehusk,hum genet cod,0.0314
3995,607,bertqe.topn10.bm25,octob sundai orang,0.0
3996,607,bertqe.topn10.qld,aspect histori develop model languag,0.0
3997,607,conceptnet.topn3.replace,body genic code,0.0
3998,608,-1,taxing social security,0.227
3999,608,wiki.topn3,taxing social security internal revenucode medicaid social security act social security united states,0.1655
4000,608,conceptluster.topn5.3.bm25,taxing social security social security united states,0.1447
4001,608,conceptluster.topn5.3.qld,taxing social security social security united states,0.1447
4002,608,tagmee.topn3,taxing social security Social Security United States,0.1447
4003,608,sensedisambiguation,taxing tax social security security system,0.1264
4004,608,sensedisambiguation.replace,tax social security system,0.0984
4005,608,wiki.topn3.replace,internal revenucode medicaid social security act social security united states,0.0936
4006,608,bt_bing_malay,Imposing Social Security Taxes,0.0849
4007,608,bt_nllb_french,imposing social security,0.0369
4008,608,relevancefeedback.topn10.bm25,taxing social security market welfar job tax should price share pension secur,0.0345
4009,608,anchor.topn3,taxing social security fulltofta gladhammar ekebyborna dødningen trolley skills soci,0.0141
4010,608,anchor.topn3.replace,fulltofta gladhammar ekebyborna dødningen trolley skills soci security,0.0
4011,608,bertqe.topn10.bm25,languag polish articl type cso joint,0.0
4012,608,bertqe.topn10.qld,made commit peopl congress deputi,0.0
4013,608,bt_bing_arabic,Taxation of social security,0.0
4014,608,bt_bing_chinese_simplified,Taxation of social security,0.0
4015,608,bt_bing_german,Taxation of social security,0.0
4016,608,bt_bing_korean,Taxation of Social Security,0.0
4017,608,bt_bing_russian,Social Security Taxation,0.0
4018,608,bt_bing_tamil,Taxation of Social Security,0.0
4019,608,bt_nllb_german,Social security taxation,0.0
4020,608,bt_nllb_korean,Social Security officer Jose,0.0
4021,608,bt_nllb_russian,taxation of social security,0.0
4022,608,conceptnet.topn3,taxing social security burdensome party guard a door with a lock,0.0
4023,608,conceptnet.topn3.replace,burdensome party guard a door with a lock,0.0
4024,608,glove.topn3,taxing social security bb kd welfare context adding ensure,0.0
4025,608,glove.topn3.replace,bb kd welfare context adding ensure,0.0
4026,608,relevancefeedback.topn10.qld,taxing social security price yuan share market bare case total,0.0
4027,608,stem.lovins,tac soc secur,0.0
4028,608,stem.paicehusk,tax soc sec,0.0
4029,608,stem.trunc4,taxi soci secu,0.0
4030,608,stem.trunc5,taxin socia secur,0.0
4031,608,tagmee.topn3.replace,Social Security United States,0.0
4032,608,word2vec.topn3,taxing social security taxation economic political cultural secuirty safety,0.0
4033,608,word2vec.topn3.replace,taxation economic political cultural secuirty safety,0.0
4034,608,wordnet.topn3,taxing social security burdensome onerous task mixer sociable societal certificate protection security measure,0.0
4035,608,wordnet.topn3.replace,onerous assess burdensome sociable societal surety security department security system,0.0
4036,609,-1,per capita alcohol consumption,0.5551
4037,609,conceptluster.topn5.3.bm25,per capita alcohol consumption alcoholic beverage per capita,0.5231
4038,609,conceptluster.topn5.3.qld,per capita alcohol consumption alcoholic beverage per capita,0.5231
4039,609,glove.topn3,per capita alcohol consumption average per capita incomes drinking drink decrease increase,0.5084
4040,609,wiki.topn3,per capita alcohol consumption standard living international development association extrempoverty per capita alcoholibeverages ethanol beer alcoholic beverage alcoholibeverages ethanol beer alcoholic beverage,0.473
4041,609,relevancefeedback.topn10.qld,per capita alcohol consumption wine product incom diet peasant increas hous,0.456
4042,609,anchor.topn3,per capita alcohol consumption pära boktryckeri magia ppp br per nd highest polymethylsiloxan methylamid goggles,0.453
4043,609,conceptnet.topn3,per capita alcohol consumption cloud your judgement Wine wine drink,0.446
4044,609,tagmee.topn3,per capita alcohol consumption Per capita Alcoholic beverage Alcoholic beverage,0.4006
4045,609,wordnet.topn3,per capita alcohol consumption caput head intoxicant inebriant expenditure intake white plague,0.3983
4046,609,bt_nllb_korean,Consumption of alcohol per person,0.3797
4047,609,bt_nllb_persian,Alcohol consumption per person,0.3797
4048,609,conceptnet.topn3.replace,per capita cloud your judgement Wine wine drink,0.3642
4049,609,word2vec.topn3,per capita alcohol consumption se per per capita percapita GDP alchohol liquor consumtion,0.3408
4050,609,bt_nllb_german,Alcohol consumption per head,0.3242
4051,609,stem.lovins,per capit alcohol consum,0.3216
4052,609,stem.paicehusk,per capit alcohol consum,0.3216
4053,609,sensedisambiguation,per capita head alcohol consumption pulmonary tuberculosis,0.3174
4054,609,bt_bing_tamil,Personal alcohol consumption,0.3096
4055,609,bt_nllb_arabic,Alcohol consumption for everyone,0.2863
4056,609,bt_nllb_swahili,consumption of alcohol for everyone,0.2863
4057,609,glove.topn3.replace,average per capita incomes drinking drink decrease increase,0.248
4058,609,wiki.topn3.replace,standard living international development association extrempoverty per capita alcoholibeverages ethanol beer alcoholic beverage alcoholibeverages ethanol beer alcoholic beverage,0.2336
4059,609,bt_bing_swahili,Everyone s alcohol consumption,0.2215
4060,609,bt_nllb_chinese_yue,The average person consumes alcohol,0.1655
4061,609,tagmee.topn3.replace,Per capita Alcoholic beverage Alcoholic beverage,0.1461
4062,609,wordnet.topn3.replace,per caput head intoxicant alcoholic beverage inebriant phthisis use of goods and services using up,0.0444
4063,609,sensedisambiguation.replace,per head alcohol pulmonary tuberculosis,0.0332
4064,609,anchor.topn3.replace,pära boktryckeri magia ppp br per nd highest polymethylsiloxan methylamid goggles consumption,0.0251
4065,609,word2vec.topn3.replace,se per per capita percapita GDP alchohol liquor consumtion,0.0118
4066,609,bertqe.topn10.bm25,octob fridai home,0.0
4067,609,bertqe.topn10.qld,call prohibit john tower offer,0.0
4068,609,bt_nllb_tamil,The Bible says that they are not drunk,0.0
4069,609,stem.trunc4,per capi alco cons,0.0
4070,609,stem.trunc5,per capit alcoh consu,0.0
4071,610,-1,minimum wage adverse impact,0.1659
4072,610,anchor.topn3,minimum wage adverse impact pessimum ibazoricum rotundirostr kaprun zel rajek awidin pendulum astroblem chicxulub,0.163
4073,610,word2vec.topn3,minimum wage adverse impact maximum minumum sub minimum unfavorable deleterious effect influence,0.1267
4074,610,tagmee.topn3.replace,Minimum wage,0.1234
4075,610,stem.trunc4,mini wage adve impa,0.1066
4076,610,relevancefeedback.topn10.bm25,minimum wage adverse impact labour mr increas job report,0.0875
4077,610,relevancefeedback.topn10.qld,minimum wage adverse impact mr labour job increas,0.0875
4078,610,bt_bing_german,Negative effects of the minimum wage,0.0844
4079,610,bt_nllb_malay,negative effects on the minimum wage,0.0844
4080,610,bt_nllb_swahili,negative effects of low wages,0.0689
4081,610,sensedisambiguation,minimum minimal wage adverse impact shock,0.06
4082,610,wiki.topn3,minimum wage adverse impact labour law fremarket social security minimum wage,0.0519
4083,610,glove.topn3,minimum wage adverse impact requirement maximum salary impacts impact affect,0.0506
4084,610,bertqe.topn10.bm25,veto democrat control hous educ,0.0483
4085,610,conceptnet.topn3,minimum wage adverse impact salary unfavorable contrary,0.0483
4086,610,anchor.topn3.replace,pessimum ibazoricum rotundirostr kaprun zel rajek awidin adverse pendulum astroblem chicxulub,0.0
4087,610,bertqe.topn10.qld,octob thursdai p m,0.0
4088,610,bt_bing_chinese_simplified,Adverse effects of the minimum wage,0.0
4089,610,bt_bing_malay,Adverse effects of the minimum wage,0.0
4090,610,bt_bing_swahili,Low wage rate adverse effects,0.0
4091,610,conceptnet.topn3.replace,minimum salary unfavorable contrary impact,0.0
4092,610,glove.topn3.replace,requirement maximum salary impacts impact affect,0.0
4093,610,sensedisambiguation.replace,minimal wage adverse shock,0.0
4094,610,stem.lovins,minim wag advers impact,0.0
4095,610,stem.paicehusk,minim wag advers impact,0.0
4096,610,stem.trunc5,minim wage adver impac,0.0
4097,610,wiki.topn3.replace,labour law fremarket social security minimum wage,0.0
4098,610,word2vec.topn3.replace,maximum minumum sub minimum unfavorable deleterious effect influence,0.0
4099,610,wordnet.topn3,minimum wage adverse impact lower limit minimal salary engage inauspicious contrary wallop affect bear on,0.0
4100,610,wordnet.topn3.replace,minimal lower limit earnings engage inauspicious contrary affect touch bear on,0.0
4101,611,-1,Kurds Germany violence,0.348
4102,611,relevancefeedback.topn10.qld,kurds germany violence dollar turkei kurd govern had pkk school,0.3406
4103,611,relevancefeedback.topn10.bm25,kurds germany violence kurd had ha extremist govern dollar deport turkei polic,0.3321
4104,611,bt_bing_arabic,Violence between Kurds and Germany,0.3161
4105,611,bt_bing_french,Violence between Kurds and Germany,0.3161
4106,611,wordnet.topn3,kurds germany violence FRG Federal Republic of Germany fury force ferocity,0.3071
4107,611,conceptnet.topn3,kurds germany violence a wiener dog country a war,0.2509
4108,611,bt_bing_korean,Kurdish violence in Germany,0.2484
4109,611,bt_bing_russian,Kurdish violence in Germany,0.2484
4110,611,bt_nllb_chinese_yue,Germany Kurdish violence,0.2484
4111,611,bt_nllb_french,Kurdish Germany violence,0.2484
4112,611,bt_nllb_german,Kurdish Germany Violence,0.2484
4113,611,bt_nllb_korean,Kurdish Germany violence,0.2484
4114,611,bt_nllb_tamil,Kurdish Germany Violence,0.2484
4115,611,stem.trunc5,kurds germa viole,0.2348
4116,611,bt_bing_chinese_simplified,Kurdish German violence,0.2267
4117,611,bt_nllb_malay,German Kurdish violence,0.2267
4118,611,bt_nllb_persian,German Kurdish violence,0.2267
4119,611,wordnet.topn3.replace,kurds FRG Federal Republic of Germany fierceness fury,0.2072
4120,611,stem.trunc4,kurd germ viol,0.1919
4121,611,word2vec.topn3.replace,kurdish europe france germany bloodshed counter violence,0.1916
4122,611,conceptnet.topn3.replace,kurds a wiener dog country a war,0.0945
4123,611,bt_bing_persian,German Violence,0.0394
4124,611,bt_nllb_swahili,Return to Germany Violence,0.0243
4125,611,bertqe.topn10.bm25,type bfn text mannheim dpa despit,0.0164
4126,611,bertqe.topn10.qld,march tuesdai home,0.0
4127,612,-1,Tibet protesters,0.4725
4128,612,sensedisambiguation,Tibet protesters dissenter,0.4691
4129,612,tagmee.topn3,tibet protesters Tibet,0.4364
4130,612,wordnet.topn3,tibet protesters Sitsang Xizang demonstrator dissenter,0.433
4131,612,bertqe.topn10.bm25,tibet first anniversari imposit martial,0.402
4132,612,wiki.topn3,tibet protesters tibet east asia cultural regions tibet,0.357
4133,612,anchor.topn3,tibet protesters tibet mongolia qianlong,0.3266
4134,612,anchor.topn3.replace,tibet mongolia qianlong protesters,0.3156
4135,612,wiki.topn3.replace,tibet east asia cultural regions tibet,0.1488
4136,612,tagmee.topn3.replace,Tibet,0.0333
4137,612,sensedisambiguation.replace,tibet dissenter,0.033
4138,612,stem.trunc5,tibet prote,0.033
4139,612,conceptnet.topn3.replace,Himalayas a demonstration obstructing justice,0.0328
4140,612,wordnet.topn3.replace,Thibet Xizang demonstrator dissident objector,0.0154
4141,612,bertqe.topn10.qld,octob wednesdai home,0.0
4142,612,stem.lovins,tibes protester,0.0
4143,612,stem.trunc4,tibe prot,0.0
4144,613,-1,Berlin wall disposal,0.3724
4145,613,bt_nllb_french,The fall of the Berlin Wall,0.363
4146,613,bt_nllb_malay,The fall of the Berlin Wall,0.363
4147,613,bt_nllb_swahili,The Fall of the Berlin Wall,0.363
4148,613,bt_nllb_tamil,The fall of the Berlin Wall,0.363
4149,613,bt_nllb_german,Distance from the Berlin Wall,0.3516
4150,613,conceptluster.topn5.3.bm25,berlin wall disposal berlin wall bomb disposal,0.3495
4151,613,conceptluster.topn5.3.qld,berlin wall disposal berlin wall bomb disposal,0.3495
4152,613,tagmee.topn3,berlin wall disposal Berlin Wall Bomb disposal,0.3495
4153,613,stem.porter,berlin wall dispos,0.3469
4154,613,stem.porter2,berlin wall dispos,0.3469
4155,613,bt_nllb_persian,The evacuation of the Berlin Wall,0.3439
4156,613,bt_nllb_korean,Destroy the Berlin Wall,0.3294
4157,613,bt_bing_korean,Abolition of the Berlin Wall,0.3178
4158,613,bt_nllb_chinese_yue,The Berlin Wall was torn down,0.3131
4159,613,bt_bing_arabic,Getting rid of the Berlin Wall,0.2986
4160,613,conceptnet.topn3,berlin wall disposal paint window,0.2789
4161,613,tagmee.topn3.replace,Berlin Wall Bomb disposal,0.2331
4162,613,relevancefeedback.topn10.bm25,berlin wall disposal hostel he east sarah,0.2296
4163,613,stem.trunc5,berli wall dispo,0.216
4164,613,word2vec.topn3,berlin wall disposal germany frankfurt munich wall brick waste,0.2128
4165,613,relevancefeedback.topn10.qld,berlin wall disposal hostel east belgian nuclear,0.1845
4166,613,wiki.topn3,berlin wall disposal establishments east germany establishments germany east berlin berlin wall united kingdom special forces bomb disposal semtex bomb disposal,0.177
4167,613,conceptnet.topn3.replace,berlin paint window disposal,0.0907
4168,613,stem.trunc4,berl wall disp,0.08
4169,613,wiki.topn3.replace,establishments east germany establishments germany east berlin berlin wall united kingdom special forces bomb disposal semtex bomb disposal,0.0668
4170,613,glove.topn3,berlin wall disposal vienna bonn street waste,0.0491
4171,613,word2vec.topn3.replace,germany frankfurt munich wall brick waste,0.0296
4172,613,anchor.topn3,berlin wall disposal feuchtgebiet rudashevski radioberlin généraux nkhasi height pushkin higher school certificate mauritius higher school certificate professional qualification hsc pro scorpionfish,0.0286
4173,613,wordnet.topn3,berlin wall disposal Israel Baline rampart bulwark fence disposition garbage disposal,0.0149
4174,613,anchor.topn3.replace,feuchtgebiet rudashevski radioberlin généraux nkhasi height pushkin higher school certificate mauritius higher school certificate professional qualification hsc pro scorpionfish,0.0
4175,613,bertqe.topn10.bm25,screen situat you might expect,0.0
4176,613,glove.topn3.replace,vienna bonn street waste,0.0
4177,613,stem.lovins,berlin wal dispos,0.0
4178,613,stem.paicehusk,berlin wal dispos,0.0
4179,613,wordnet.topn3.replace,German capital Israel Baline fence fence in garbage disposal electric pig,0.0
4180,614,-1,Flavr Savr tomato,0.3143
4181,614,wordnet.topn3,flavr savr tomato love apple tomato plant Lycopersicon esculentum,0.2933
4182,614,conceptnet.topn3,flavr savr tomato red love apple,0.2314
4183,614,wiki.topn3,flavr savr tomato neotame biopesticide p menthane diol flavr savr neotame biopesticide p menthane diol flavr savr tomatoes onion potato tomato,0.2293
4184,614,relevancefeedback.topn10.bm25,flavr savr tomato oil feder cent,0.2259
4185,614,bt_bing_chinese_simplified,Vlafsaf tomatoes,0.1986
4186,614,wiki.topn3.replace,neotame biopesticide p menthane diol flavr savr neotame biopesticide p menthane diol flavr savr tomatoes onion potato tomato,0.1974
4187,614,glove.topn3,flavr savr tomato savr rw flavr brett clanton chron com cucumber eggplant,0.1842
4188,614,relevancefeedback.topn10.qld,flavr savr tomato oil health,0.1782
4189,614,anchor.topn3,flavr savr tomato david baptist joachim jean xavi müller schott trussoni olbrychski menasinakaayi thondekaayi hunus,0.1706
4190,614,bt_bing_swahili,Nyanya ya Flavr Savr,0.1706
4191,614,bt_nllb_swahili,The Pommate Flavr Savr,0.1706
4192,614,conceptnet.topn3.replace,flavr savr red love apple,0.1706
4193,614,glove.topn3.replace,savr rw flavr brett clanton chron com cucumber eggplant,0.1706
4194,614,stem.lovins,flavr savr tomat,0.1706
4195,614,stem.trunc5,flavr savr tomat,0.1706
4196,614,word2vec.topn3,flavr savr tomato strawberry,0.1706
4197,614,word2vec.topn3.replace,flavr savr strawberry,0.1706
4198,614,wordnet.topn3.replace,flavr savr Lycopersicon esculentum love apple,0.1706
4199,614,bt_bing_korean,Flav Sabre Tomato,0.1135
4200,614,stem.trunc4,flav savr toma,0.0853
4201,614,anchor.topn3.replace,david baptist joachim jean xavi müller schott trussoni olbrychski menasinakaayi thondekaayi hunus,0.0
4202,614,bertqe.topn10.bm25,basil readili avail becaus necessari,0.0
4203,614,bertqe.topn10.qld,consumpt ground beef ha increas,0.0
4204,614,bt_bing_tamil,Flavor Sauer Tomato,0.0
4205,614,bt_nllb_persian,Tomatoes and strawberries,0.0
4206,615,-1,timber exports Asia,0.2518
4207,615,wordnet.topn3.replace,forest timbre exports asia,0.2289
4208,615,stem.lovins,timber export as,0.2159
4209,615,word2vec.topn3.replace,lumber wood imports asia europe asian,0.2131
4210,615,wiki.topn3.replace,logging sawmill hay lumber import servic economics food processing export north america africa north america asia,0.1859
4211,615,bertqe.topn10.bm25,merit move jump onto front,0.1487
4212,615,bt_bing_french,Softwood Lumber Exports from Asia,0.1367
4213,615,anchor.topn3,timber exports asia portland mountain adapt arctic bor africa nadezahda asia kia,0.1167
4214,615,bt_bing_persian,Asia Wood Export,0.0625
4215,615,bt_nllb_arabic,Exports of wood to Asia,0.0625
4216,615,bt_nllb_french,Export of wood to Asia,0.0625
4217,615,bt_nllb_german,Exports of wood to Asia,0.0625
4218,615,bt_nllb_korean,Wood exports to Asia,0.0625
4219,615,bt_nllb_tamil,Wood exports Asia,0.0625
4220,615,bt_nllb_chinese_yue,Exports of wood from Asia,0.0623
4221,615,bt_nllb_malay,exports of wood from Asia,0.0623
4222,615,bt_nllb_persian,Exports of wood from Asia,0.0623
4223,615,conceptnet.topn3,timber exports asia post terms of trade continent rice Lebanon,0.0297
4224,615,relevancefeedback.topn10.qld,timber exports asia scheme export pound mofert environment tropic bank,0.0274
4225,615,relevancefeedback.topn10.bm25,timber exports asia tropic scheme us compani china export said malaysian,0.0229
4226,615,anchor.topn3.replace,portland mountain adapt arctic bor exports africa nadezahda asia kia,0.0
4227,615,bertqe.topn10.qld,contract l a heat which plai,0.0
4228,615,bt_nllb_swahili,out of wood Asia,0.0
4229,615,conceptnet.topn3.replace,post terms of trade continent rice Lebanon,0.0
4230,615,sensedisambiguation.replace,timbre export asia,0.0
4231,615,stem.paicehusk,timb export as,0.0
4232,615,stem.trunc4,timb expo asia,0.0
4233,615,stem.trunc5,timbe expor asia,0.0
4234,616,-1,Volkswagen Mexico,0.8196
4235,616,glove.topn3,volkswagen mexico vw daimlerchrysler mexican guatemala,0.6885
4236,616,conceptnet.topn3,volkswagen mexico car south of the United States country,0.6658
4237,616,anchor.topn3.replace,vw t t golf volkswagen mexico histori mexoamerica mexico govern,0.6596
4238,616,wiki.topn3,volkswagen mexico companies based lower saxony bmw mercedes benz volkswagen mexico nahuatl words phrases states mexico mexico,0.6179
4239,616,relevancefeedback.topn10.bm25,volkswagen mexico beetl car us health vitamin strike vw orang product,0.5732
4240,616,word2vec.topn3,volkswagen mexico subaru opel citroen america mexican mexicans,0.4163
4241,616,relevancefeedback.topn10.qld,volkswagen mexico cost sup health vitamin us beetl,0.391
4242,616,wiki.topn3.replace,companies based lower saxony bmw mercedes benz volkswagen mexico nahuatl words phrases states mexico mexico,0.3883
4243,616,wordnet.topn3,volkswagen mexico United Mexican States,0.3812
4244,616,wordnet.topn3.replace,volkswagen United Mexican States,0.3709
4245,616,glove.topn3.replace,vw daimlerchrysler mexican guatemala,0.2258
4246,616,word2vec.topn3.replace,subaru opel citroen america mexican mexicans,0.0694
4247,616,bt_nllb_chinese_yue,Foxwalk Mexico,0.0428
4248,616,bt_nllb_korean,Foxbanks in Mexico,0.0428
4249,616,stem.paicehusk,volksw mexico,0.0428
4250,616,conceptnet.topn3.replace,car south of the United States country,0.0245
4251,616,bertqe.topn10.bm25,cso articl v b spirichev v m,0.0
4252,616,bertqe.topn10.qld,republ bashkortostan june c a,0.0
4253,616,bt_nllb_german,The Commission has not yet adopted a decision,0.0
4254,616,stem.lovins,volkswag mexic,0.0
4255,616,stem.trunc4,volk mexi,0.0
4256,616,stem.trunc5,volks mexic,0.0
4257,617,-1,Russia Cuba economy,0.3386
4258,617,conceptnet.topn3,russia cuba economy a country state capitalism,0.3067
4259,617,bt_bing_malay,Russian economy of Cuba,0.2944
4260,617,bt_nllb_korean,The Russian economy of Cuba,0.2944
4261,617,wordnet.topn3,russia cuba economy Soviet Russia USSR Republic of Cuba thriftiness saving,0.29
4262,617,bt_nllb_tamil,Russia Cuba s economy,0.2743
4263,617,word2vec.topn3,russia cuba economy ukraine russians putin cubans cuban venezuela ecomony,0.2147
4264,617,glove.topn3.replace,russian ukraine cuban havana economic,0.1858
4265,617,word2vec.topn3.replace,ukraine russians putin cubans cuban venezuela ecomony,0.0901
4266,617,anchor.topn3,russia cuba economy ukrain ac m ac m cuba geographi cuba histori colima histori,0.0889
4267,617,conceptnet.topn3.replace,a country cuba state capitalism,0.0874
4268,617,wiki.topn3,russia cuba economy north asian countries russia member states commonwealth independent states russia foreign relations cambodia economy cambodia foreign relations chad economy cuba,0.0865
4269,617,relevancefeedback.topn10.qld,russia cuba economy dollar bank percent applic privatis tax chemic,0.0587
4270,617,stem.trunc5,russi cuba econo,0.0543
4271,617,wordnet.topn3.replace,Union of Soviet Socialist Republics Russian Soviet Federated Socialist Republic USSR Republic of Cuba saving economic system,0.0323
4272,617,bertqe.topn10.bm25,against cuba develop ti between,0.0292
4273,617,anchor.topn3.replace,ukrain ac m ac m cuba geographi cuba histori colima histori economy,0.017
4274,617,stem.trunc4,russ cuba econ,0.0157
4275,617,wiki.topn3.replace,north asian countries russia member states commonwealth independent states russia foreign relations cambodia economy cambodia foreign relations chad economy cuba,0.012
4276,617,bertqe.topn10.qld,camino colleg begin toughest phase,0.0
4277,617,bt_nllb_malay,Russia is trying to economically,0.0
4278,617,bt_nllb_swahili,Russia Stealing the Economy,0.0
4279,617,stem.lovins,rus cub econom,0.0
4280,617,stem.paicehusk,russ cub econom,0.0
4281,618,-1,Ayatollah Khomeini death,0.2551
4282,618,bt_nllb_german,Ayatollah Khomeini s death,0.2511
4283,618,wordnet.topn3.replace,ayatollah Ayatollah Ruholla Khomeini Ayatollah Khomeini decease end,0.2233
4284,618,anchor.topn3.replace,khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi,0.2135
4285,618,stem.lovins,ayatollah khomein death,0.1955
4286,618,conceptluster.topn5.3.bm25,ayatollah khomeini death ruhollah khomeini death personification,0.1904
4287,618,conceptluster.topn5.3.qld,ayatollah khomeini death death personification ruhollah khomeini,0.1904
4288,618,tagmee.topn3,ayatollah khomeini death Ruhollah Khomeini Death personification,0.1904
4289,618,tagmee.topn3.replace,Ruhollah Khomeini Death personification,0.1623
