,qid,order,query,bm25.recip_rank
4233,405,docluster.topn10.3.bm25,cosmic events,0.1667
4234,405,docluster.topn10.3.qld,cosmic events,0.1667
4235,405,original,cosmic events,0.1667
4236,405,rm3.topn10.10.0.5.bm25,cosmic events,0.1667
4237,405,rm3.topn10.10.0.5.qld,cosmic events,0.1667
4238,405,sensedisambiguation,cosmic events event,0.1667
4239,405,sensedisambiguation.replace,cosmic event,0.1667
4240,405,stem.krovetz,cosmic event,0.1667
4241,405,stem.porter,cosmic event,0.1667
4242,405,stem.porter2,cosmic event,0.1667
4243,405,stem.sstemmer,cosmic event,0.1667
4244,405,termluster.topn5.3.bm25,cosmic events,0.1667
4245,405,termluster.topn5.3.qld,cosmic events,0.1667
4246,405,thesaurus.topn3,cosmic events,0.1667
4247,405,thesaurus.topn3.replace,cosmic events,0.1667
4248,405,word2vec.topn3,cosmic events galactic celestial happenings,0.1667
4249,406,-1,Parkinson's disease,1.0
4250,406,bertqe.topn10.bm25,offer great hope victim parkinson,1.0
4251,406,bertqe.topn10.qld,differ light logic much agoni,1.0
4252,406,bt_bing_chinese_simplified,Parkinson s disease,1.0
4253,406,bt_bing_french,Parkinson s disease,1.0
4254,406,bt_bing_german,Parkinson s disease,1.0
4255,406,bt_bing_korean,Parkinson s disease,1.0
4256,406,bt_bing_malay,Parkinson s disease,1.0
4257,406,bt_bing_persian,Parkinson s disease,1.0
4258,406,bt_bing_russian,Parkinson,1.0
4259,406,bt_bing_swahili,Parkinson s disease,1.0
4260,406,bt_bing_tamil,Parkinson s disease,1.0
4261,406,bt_nllb_arabic,Parkinson s disease is not a problem,1.0
4262,406,bt_nllb_chinese_yue,Parkinson s disease is a disease,1.0
4263,406,bt_nllb_french,Parkinson s disease is,1.0
4264,406,bt_nllb_korean,Parkinson s disease is not a disease,1.0
4265,406,bt_nllb_malay,Parkinson s disease is,1.0
4266,406,bt_nllb_persian,Parkinson s disease is a disease that affects the brain,1.0
4267,406,bt_nllb_russian,Parkinson s disease is a disease,1.0
4268,406,bt_nllb_swahili,Parkinson s disease is a disease,1.0
4269,406,bt_nllb_tamil,Parkinson s disease is a disease that affects the body,1.0
4270,406,conceptluster.topn5.3.bm25,parkinson s disease,1.0
4271,406,conceptluster.topn5.3.qld,parkinson s disease,1.0
4272,406,docluster.topn10.3.bm25,parkinson s disease,1.0
4273,406,docluster.topn10.3.qld,parkinson s disease,1.0
4274,406,original,Parkinson s disease,1.0
4275,406,relevancefeedback.topn10.bm25,parkinson s disease brain research parkinson cell ban diseas i he,1.0
4276,406,relevancefeedback.topn10.qld,parkinson s disease parkinson diseas brain he i abort cell drug,1.0
4277,406,rm3.topn10.10.0.5.bm25,Parkinsons disease,1.0
4278,406,rm3.topn10.10.0.5.qld,Parkinsons disease,1.0
4279,406,sensedisambiguation,Parkinson s disease,1.0
4280,406,sensedisambiguation.replace,parkinson s disease,1.0
4281,406,stem.krovetz,parkinson s disease,1.0
4282,406,stem.sstemmer,parkinson s disease,1.0
4283,406,tagmee.topn3,parkinson s disease Parkinson s disease,1.0
4284,406,tagmee.topn3.replace,Parkinson s disease,1.0
4285,406,termluster.topn5.3.bm25,parkinson s disease,1.0
4286,406,termluster.topn5.3.qld,parkinson s disease,1.0
4287,406,thesaurus.topn3,parkinson s disease,1.0
4288,406,thesaurus.topn3.replace,parkinson s disease,1.0
4289,407,-1,"poaching, wildlife preserves",1.0
4290,407,anchor.topn3,poaching wildlife preserves,1.0
4291,407,anchor.topn3.replace,poaching wildlife preserves,1.0
4292,407,bt_bing_french,poaching wildlife reserves,1.0
4293,407,bt_bing_german,Poaching Game Reserves,1.0
4294,407,bt_bing_malay,Poaching wildlife conservation,1.0
4295,407,bt_bing_persian,Illegal hunting wildlife conservation,1.0
4296,407,bt_bing_russian,poaching nature reserves,1.0
4297,407,bt_bing_swahili,Poaching wildlife conservation,1.0
4298,407,bt_bing_tamil,Poaching and Wildlife Conservation,1.0
4299,407,bt_nllb_french,poaching wildlife conservation,1.0
4300,407,bt_nllb_korean,Protecting the Wildlife,1.0
4301,407,bt_nllb_russian,Poaching wildlife conservation,1.0
4302,407,conceptluster.topn5.3.bm25,poaching wildlife preserves wildlife food preservation poaching cooking,1.0
4303,407,conceptluster.topn5.3.qld,poaching wildlife preserves wildlife poaching cooking food preservation,1.0
4304,407,conceptnet.topn3,poaching wildlife preserves conserve the jar simple syrup,1.0
4305,407,conceptnet.topn3.replace,poaching wildlife conserve the jar simple syrup,1.0
4306,407,docluster.topn10.3.bm25,poaching wildlife preserves,1.0
4307,407,docluster.topn10.3.qld,poaching wildlife preserves,1.0
4308,407,glove.topn3,poaching wildlife preserves poachers shmahn conservation wetlands,1.0
4309,407,original,poaching wildlife preserves,1.0
4310,407,relevancefeedback.topn10.bm25,poaching wildlife preserves wildlif mr eleph campfir protect forc arrest tiger ivori fish,1.0
4311,407,relevancefeedback.topn10.qld,poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori,1.0
4312,407,rm3.topn10.10.0.5.bm25,"poaching, wildlife preserves",1.0
4313,407,rm3.topn10.10.0.5.qld,"poaching, wildlife preserves",1.0
4314,407,sensedisambiguation,poaching wildlife preserves preserve,1.0
4315,407,sensedisambiguation.replace,poaching wildlife preserve,1.0
4316,407,stem.krovetz,poach wildlife preserve,1.0
4317,407,stem.lovins,poach wildlif preserv,1.0
4318,407,stem.paicehusk,poach wildl preserv,1.0
4319,407,stem.porter,poach wildlif preserv,1.0
4320,407,stem.porter2,poach wildlif preserv,1.0
4321,407,stem.sstemmer,poaching wildlife preserve,1.0
4322,407,tagmee.topn3,poaching wildlife preserves Poaching cooking Wildlife Food preservation,1.0
4323,407,tagmee.topn3.replace,Poaching cooking Wildlife Food preservation,1.0
4324,407,termluster.topn5.3.bm25,poaching wildlife preserves,1.0
4325,407,termluster.topn5.3.qld,poaching wildlife preserves,1.0
4326,407,thesaurus.topn3,poaching wildlife preserves,1.0
4327,407,thesaurus.topn3.replace,poaching wildlife preserves,1.0
4328,407,wiki.topn3,poaching wildlife preserves list foods tenderizing frying poaching cooking wildlife habitat conservation birdwatching wildlife carotene animal fat sunflower seed food preservation,1.0
4329,407,wiki.topn3.replace,list foods tenderizing frying poaching cooking wildlife habitat conservation birdwatching wildlife carotene animal fat sunflower seed food preservation,1.0
4330,407,word2vec.topn3,poaching wildlife preserves poachers wild life habitat conserves protects restores,1.0
4331,407,wordnet.topn3,poaching wildlife preserves uphold maintain keep up,1.0
4332,407,wordnet.topn3.replace,poaching wildlife maintain conserve,1.0
4333,408,-1,tropical storms,0.5
4334,408,bertqe.topn10.bm25,out sea tropic storm klau,1.0
4335,408,conceptluster.topn5.3.bm25,tropical storms tropical cyclone,1.0
4336,408,conceptluster.topn5.3.qld,tropical storms tropical cyclone,1.0
4337,408,glove.topn3,tropical storms storm cyclone floods,1.0
4338,408,glove.topn3.replace,storm cyclone floods,1.0
4339,408,sensedisambiguation,tropical storms storm,1.0
4340,408,tagmee.topn3,tropical storms Tropical cyclone Tropical cyclone,1.0
4341,408,tagmee.topn3.replace,Tropical cyclone Tropical cyclone,1.0
4342,408,wiki.topn3,tropical storms global warming hurricanes atmospheric convection trough meteorology tropical cyclone global warming hurricanes atmospheric convection trough meteorology tropical cyclone,1.0
4343,408,wiki.topn3.replace,global warming hurricanes atmospheric convection trough meteorology tropical cyclone global warming hurricanes atmospheric convection trough meteorology tropical cyclone,1.0
4344,408,word2vec.topn3,tropical storms subtropical hurricanes cyclones,1.0
4345,408,word2vec.topn3.replace,subtropical hurricanes cyclones,1.0
4346,408,anchor.topn3,tropical storms ondimbo amissa rostraureum,0.5
4347,408,anchor.topn3.replace,ondimbo amissa rostraureum storms,0.5
4348,408,bt_bing_arabic,Tropical storms,0.5
4349,408,bt_bing_chinese_simplified,Tropical storms,0.5
4350,408,bt_bing_french,Tropical Storms,0.5
4351,408,bt_bing_german,Tropical Storms,0.5
4352,408,bt_bing_korean,Tropical Storm,0.5
4353,408,bt_bing_malay,Tropical Storm,0.5
4354,408,bt_bing_persian,Tropical Storms,0.5
4355,408,bt_bing_russian,Tropical storms,0.5
4356,408,bt_bing_swahili,Tropical storm,0.5
4357,408,bt_bing_tamil,Tropical storms,0.5
4358,408,bt_nllb_arabic,Tropical storms,0.5
4359,408,bt_nllb_chinese_yue,Tropical storms,0.5
4360,408,bt_nllb_french,tropical storms,0.5
4361,408,bt_nllb_german,Tropical storms,0.5
4362,408,bt_nllb_korean,A tropical storm,0.5
4363,408,bt_nllb_malay,tropical storm,0.5
4364,408,bt_nllb_persian,Tropical storms,0.5
4365,408,bt_nllb_russian,Tropical storms,0.5
4366,408,bt_nllb_swahili,tropical storms,0.5
4367,408,bt_nllb_tamil,Tropical storms,0.5
4368,408,docluster.topn10.3.bm25,tropical storms,0.5
4369,408,docluster.topn10.3.qld,tropical storms,0.5
4370,408,original,tropical storms,0.5
4371,408,relevancefeedback.topn10.qld,tropical storms storm hurrican tropic forest said program,0.5
4372,408,rm3.topn10.10.0.5.bm25,tropical storms,0.5
4373,408,rm3.topn10.10.0.5.qld,tropical storms,0.5
4374,408,sensedisambiguation.replace,tropical storm,0.5
4375,408,stem.krovetz,tropical storm,0.5
4376,408,stem.porter,tropic storm,0.5
4377,408,stem.porter2,tropic storm,0.5
4378,408,stem.sstemmer,tropical storm,0.5
4379,408,termluster.topn5.3.bm25,tropical storms,0.5
4380,408,termluster.topn5.3.qld,tropical storms,0.5
4381,408,thesaurus.topn3,tropical storms,0.5
4382,408,thesaurus.topn3.replace,tropical storms,0.5
4383,409,-1,"legal, Pan Am, 103",0.5
4384,409,conceptluster.topn5.3.bm25,legal pan pan flight pan american world airways,1.0
4385,409,conceptluster.topn5.3.qld,legal pan pan american world airways pan flight,1.0
4386,409,rm3.topn10.10.0.5.bm25,"legal, Pan Am, 103",1.0
4387,409,rm3.topn10.10.0.5.qld,"legal, Pan Am, 103",1.0
4388,409,tagmee.topn3,legal pan Pan American World Airways Pan Am Flight,1.0
4389,409,wiki.topn3,legal pan lockheed l constellation civil aeronautics board eastern air lines pan american world airways aviation accidents incidents scotland terrorist incidents airliner bombings pan flight,1.0
4390,409,bt_bing_arabic,Legal Pan Am,0.5
4391,409,bt_bing_german,legal Pan Am,0.5
4392,409,bt_bing_persian,Legal Pan Am,0.5
4393,409,bt_bing_russian,Legal Pan Am,0.5
4394,409,bt_bing_swahili,Legal Pan Am,0.5
4395,409,bt_nllb_arabic,Legal Pan Am,0.5
4396,409,bt_nllb_swahili,legal Pan Am,0.5
4397,409,docluster.topn10.3.bm25,legal pan am,0.5
4398,409,docluster.topn10.3.qld,legal pan am,0.5
4399,409,original,legal Pan Am,0.5
4400,409,sensedisambiguation,legal Pan Am,0.5
4401,409,sensedisambiguation.replace,legal pan Am,0.5
4402,409,stem.krovetz,legal pan am,0.5
4403,409,stem.porter,legal pan am,0.5
4404,409,stem.porter2,legal pan am,0.5
4405,409,stem.sstemmer,legal pan am,0.5
4406,409,stem.trunc5,legal pan am,0.5
4407,409,tagmee.topn3.replace,Pan American World Airways Pan Am Flight,0.5
4408,410,-1,Schengen agreement,1.0
4409,410,anchor.topn3,schengen agreement pre schengen hlinecko india e tourist canthophri somileptu non circumv,1.0
4410,410,bertqe.topn10.bm25,report schengen agreement inapplic on,1.0
4411,410,bertqe.topn10.qld,schengen agreement which elimin intern,1.0
4412,410,bt_bing_arabic,Schengen Agreement,1.0
4413,410,bt_bing_chinese_simplified,Schengen Agreement,1.0
4414,410,bt_bing_french,Schengen Agreement,1.0
4415,410,bt_bing_german,Schengen Agreement,1.0
4416,410,bt_bing_korean,Schengen Agreement,1.0
4417,410,bt_bing_malay,Schengen Agreement,1.0
4418,410,bt_bing_persian,Schengen Agreement,1.0
4419,410,bt_bing_russian,Schengen Agreement,1.0
4420,410,bt_bing_swahili,Schengen Agreement,1.0
4421,410,bt_bing_tamil,Schengen Agreement,1.0
4422,410,bt_nllb_arabic,The Schengen Agreement,1.0
4423,410,bt_nllb_chinese_yue,The Schengen Agreement,1.0
4424,410,bt_nllb_french,The Schengen Agreement,1.0
4425,410,bt_nllb_german,The Schengen Agreement,1.0
4426,410,bt_nllb_malay,The Schengen Agreement,1.0
4427,410,bt_nllb_russian,The Schengen Agreement,1.0
4428,410,bt_nllb_swahili,The Schengen Agreement,1.0
4429,410,bt_nllb_tamil,The Schengen Agreement,1.0
4430,410,conceptluster.topn5.3.bm25,schengen agreement schengen agreement,1.0
4431,410,conceptluster.topn5.3.qld,schengen agreement schengen agreement,1.0
4432,410,conceptnet.topn3,schengen agreement schengen agreement luxembourg accord deal getting a contract,1.0
4433,410,conceptnet.topn3.replace,schengen agreement luxembourg accord deal getting a contract,1.0
4434,410,docluster.topn10.3.bm25,schengen agreement,1.0
4435,410,docluster.topn10.3.qld,schengen agreement,1.0
4436,410,glove.topn3,schengen agreement obliges borderless accord,1.0
4437,410,original,Schengen agreement,1.0
4438,410,relevancefeedback.topn10.bm25,schengen agreement ec control treati state,1.0
4439,410,relevancefeedback.topn10.qld,schengen agreement ec control french treati we,1.0
4440,410,rm3.topn10.10.0.5.bm25,Schengen agreement,1.0
4441,410,rm3.topn10.10.0.5.qld,Schengen agreement,1.0
4442,410,sensedisambiguation,Schengen agreement,1.0
4443,410,sensedisambiguation.replace,Schengen agreement,1.0
4444,410,stem.krovetz,schengen agreement,1.0
4445,410,stem.porter,schengen agreement,1.0
4446,410,stem.porter2,schengen agreement,1.0
4447,410,stem.sstemmer,schengen agreement,1.0
4448,410,tagmee.topn3,schengen agreement Schengen Agreement,1.0
4449,410,tagmee.topn3.replace,Schengen Agreement,1.0
4450,410,termluster.topn5.3.bm25,schengen agreement,1.0
4451,410,termluster.topn5.3.qld,schengen agreement,1.0
4452,410,thesaurus.topn3,schengen agreement,1.0
4453,410,thesaurus.topn3.replace,schengen agreement,1.0
4454,410,wiki.topn3,schengen agreement schengen luxembourg european economicommunity policand judicial co operation criminal matters schengen agreement,1.0
4455,410,wiki.topn3.replace,schengen luxembourg european economicommunity policand judicial co operation criminal matters schengen agreement,1.0
4456,410,word2vec.topn3,schengen agreement Shengen eea non Schengen agreeement,1.0
4457,410,word2vec.topn3.replace,Shengen eea non Schengen agreeement,1.0
4458,410,wordnet.topn3,schengen agreement understanding correspondence arrangement,1.0
4459,410,wordnet.topn3.replace,schengen concord accord arrangement,1.0
4460,411,-1,"salvaging, shipwreck, treasure",1.0
4461,411,anchor.topn3.replace,salvaging shipwreck s s treasure,1.0
4462,411,bertqe.topn10.qld,lost treasur gold resurfac weekend,1.0
4463,411,bt_bing_chinese_simplified,Salvage shipwrecks treasures,1.0
4464,411,bt_bing_german,Salvage Shipwreck Treasure,1.0
4465,411,bt_bing_korean,Salvage shipwreck treasure,1.0
4466,411,bt_bing_malay,rescue wreck treasure,1.0
4467,411,bt_nllb_korean,Rescue ship wreck treasure,1.0
4468,411,bt_nllb_swahili,salvage shipwreck treasure,1.0
4469,411,conceptluster.topn5.3.bm25,salvaging shipwreck treasure treasure shipwreck marine salvage,1.0
4470,411,conceptluster.topn5.3.qld,salvaging shipwreck treasure treasure shipwreck marine salvage,1.0
4471,411,conceptnet.topn3,salvaging shipwreck treasure wealth,1.0
4472,411,docluster.topn10.3.bm25,salvaging shipwreck treasure,1.0
4473,411,docluster.topn10.3.qld,salvaging shipwreck treasure,1.0
4474,411,original,salvaging shipwreck treasure,1.0
4475,411,relevancefeedback.topn10.qld,salvaging shipwreck treasure he coin oil island said steel galor i,1.0
4476,411,rm3.topn10.10.0.5.bm25,"salvaging, shipwreck, treasure",1.0
4477,411,rm3.topn10.10.0.5.qld,"salvaging, shipwreck, treasure",1.0
4478,411,sensedisambiguation.replace,salvage shipwreck treasure,1.0
4479,411,stem.krovetz,salvage shipwreck treasure,1.0
4480,411,stem.porter,salvag shipwreck treasur,1.0
4481,411,stem.porter2,salvag shipwreck treasur,1.0
4482,411,stem.sstemmer,salvaging shipwreck treasure,1.0
4483,411,tagmee.topn3,salvaging shipwreck treasure Marine salvage Shipwreck Treasure,1.0
4484,411,tagmee.topn3.replace,Marine salvage Shipwreck Treasure,1.0
4485,411,termluster.topn5.3.bm25,salvaging shipwreck treasure,1.0
4486,411,termluster.topn5.3.qld,salvaging shipwreck treasure,1.0
4487,411,thesaurus.topn3,salvaging shipwreck treasure,1.0
4488,411,thesaurus.topn3.replace,salvaging shipwreck treasure,1.0
4489,411,wiki.topn3,salvaging shipwreck treasure ship grounding waterline enginroom marine salvage shipwrecks brigantine bow ship shipwreck quiver crossbow dungeon treasure,1.0
4490,411,wiki.topn3.replace,ship grounding waterline enginroom marine salvage shipwrecks brigantine bow ship shipwreck quiver crossbow dungeon treasure,1.0
4491,411,wordnet.topn3,salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth,1.0
4492,412,-1,airport security,1.0
4493,412,anchor.topn3,airport security hvöt tumushuke persilaki,1.0
4494,412,bt_bing_arabic,Airport Security,1.0
4495,412,bt_bing_chinese_simplified,Airport security,1.0
4496,412,bt_bing_french,Airport Security,1.0
4497,412,bt_bing_german,Security at the airport,1.0
4498,412,bt_bing_korean,Airport Security Screening,1.0
4499,412,bt_bing_malay,Airport Security,1.0
4500,412,bt_bing_persian,Airport Security,1.0
4501,412,bt_bing_russian,Security at the airport,1.0
4502,412,bt_bing_swahili,Airport security,1.0
4503,412,bt_bing_tamil,Airport Security,1.0
4504,412,bt_nllb_arabic,Airport security,1.0
4505,412,bt_nllb_chinese_yue,Airport security,1.0
4506,412,bt_nllb_french,Airport security,1.0
4507,412,bt_nllb_korean,Airport security,1.0
4508,412,bt_nllb_malay,Airport security,1.0
4509,412,bt_nllb_persian,Airport security,1.0
4510,412,bt_nllb_russian,airport security,1.0
4511,412,bt_nllb_swahili,Airport security,1.0
4512,412,bt_nllb_tamil,Airport security,1.0
4513,412,conceptluster.topn5.3.bm25,airport security airport security,1.0
4514,412,conceptluster.topn5.3.qld,airport security airport security,1.0
4515,412,docluster.topn10.3.bm25,airport security,1.0
4516,412,docluster.topn10.3.qld,airport security,1.0
4517,412,glove.topn3,airport security heathrow adding ensure,1.0
4518,412,glove.topn3.replace,heathrow adding ensure,1.0
4519,412,original,airport security,1.0
4520,412,rm3.topn10.10.0.5.bm25,airport security,1.0
4521,412,rm3.topn10.10.0.5.qld,airport security,1.0
4522,412,sensedisambiguation,airport security security system,1.0
4523,412,sensedisambiguation.replace,airport security system,1.0
4524,412,stem.krovetz,airport security,1.0
4525,412,stem.lovins,airport secur,1.0
4526,412,stem.porter,airport secur,1.0
4527,412,stem.porter2,airport secur,1.0
4528,412,stem.sstemmer,airport security,1.0
4529,412,tagmee.topn3,airport security Airport security,1.0
4530,412,tagmee.topn3.replace,Airport security,1.0
4531,412,termluster.topn5.3.bm25,airport security,1.0
4532,412,termluster.topn5.3.qld,airport security,1.0
4533,412,thesaurus.topn3,airport security,1.0
4534,412,thesaurus.topn3.replace,airport security,1.0
4535,412,wiki.topn3,airport security computer assisted passenger prescreening system shobomb plot richard reid airport security,1.0
4536,412,wiki.topn3.replace,computer assisted passenger prescreening system shobomb plot richard reid airport security,1.0
4537,412,word2vec.topn3,airport security airfield secuirty safety,1.0
4538,413,-1,steel production,0.25
4539,413,tagmee.topn3.replace,Steel Steel,1.0
4540,413,stem.trunc5,steel produ,0.5
4541,413,tagmee.topn3,steel production Steel Steel,0.5
4542,413,bt_nllb_chinese_yue,The steel industry,0.3333
4543,413,conceptluster.topn5.3.bm25,steel production steel,0.3333
4544,413,conceptluster.topn5.3.qld,steel production steel,0.3333
4545,413,conceptnet.topn3,steel production metal iron play,0.3333
4546,413,stem.lovins,steel produc,0.3333
4547,413,stem.paicehusk,steel produc,0.3333
4548,413,bt_bing_arabic,Steel production,0.25
4549,413,bt_bing_chinese_simplified,Steel production,0.25
4550,413,bt_bing_french,Steel production,0.25
4551,413,bt_bing_german,Steel production,0.25
4552,413,bt_bing_korean,Steel Production,0.25
4553,413,bt_bing_malay,steel production,0.25
4554,413,bt_bing_persian,Steel Production,0.25
4555,413,bt_bing_russian,Steel production,0.25
4556,413,bt_bing_swahili,Steel production,0.25
4557,413,bt_bing_tamil,Steel production,0.25
4558,413,bt_nllb_arabic,Production of steel,0.25
4559,413,bt_nllb_french,steel production,0.25
4560,413,bt_nllb_german,Steel production,0.25
4561,413,bt_nllb_korean,Production of steel,0.25
4562,413,bt_nllb_malay,steel production,0.25
4563,413,bt_nllb_persian,Steel production,0.25
4564,413,bt_nllb_russian,steel production,0.25
4565,413,bt_nllb_tamil,Steel production,0.25
4566,413,docluster.topn10.3.bm25,steel production,0.25
4567,413,docluster.topn10.3.qld,steel production,0.25
4568,413,original,steel production,0.25
4569,413,relevancefeedback.topn10.qld,steel production competit program data composit yard dollar percent,0.25
4570,413,rm3.topn10.10.0.5.bm25,steel production,0.25
4571,413,rm3.topn10.10.0.5.qld,steel production,0.25
4572,413,stem.krovetz,steel production,0.25
4573,413,stem.porter,steel product,0.25
4574,413,stem.porter2,steel product,0.25
4575,413,stem.sstemmer,steel production,0.25
4576,413,termluster.topn5.3.bm25,steel production,0.25
4577,413,termluster.topn5.3.qld,steel production,0.25
4578,413,thesaurus.topn3,steel production,0.25
4579,413,thesaurus.topn3.replace,steel production,0.25
4580,414,-1,"Cuba, sugar, exports",1.0
4581,414,anchor.topn3,cuba sugar exports cuba geographi cuba histori colima histori sugariin tamanua navua,1.0
4582,414,bt_bing_arabic,Cuba Sugar Exports,1.0
4583,414,bt_bing_chinese_simplified,Cuba Sugar Export,1.0
4584,414,bt_bing_french,Cuba sugar exports,1.0
4585,414,bt_bing_german,Cuba Sugar Export,1.0
4586,414,bt_bing_korean,Cuba Sugar Exports,1.0
4587,414,bt_bing_malay,Cuba sugar export,1.0
4588,414,bt_bing_persian,Cuba Sugar Export,1.0
4589,414,bt_bing_russian,Cuba Sugar Export,1.0
4590,414,bt_bing_swahili,Cuba sugar exports,1.0
4591,414,bt_bing_tamil,Cuba sugar export,1.0
4592,414,bt_nllb_arabic,Cuba sugar exports,1.0
4593,414,bt_nllb_chinese_yue,Cuba sugar exports,1.0
4594,414,bt_nllb_korean,Cuba sugar exports,1.0
4595,414,bt_nllb_persian,Cuba sugar exports,1.0
4596,414,bt_nllb_russian,Cuba sugar exports,1.0
4597,414,bt_nllb_tamil,Cuba sugar exports,1.0
4598,414,conceptluster.topn5.3.bm25,cuba sugar exports sugar export,1.0
4599,414,conceptluster.topn5.3.qld,cuba sugar exports export sugar,1.0
4600,414,docluster.topn10.3.bm25,cuba sugar exports,1.0
4601,414,docluster.topn10.3.qld,cuba sugar exports,1.0
4602,414,original,Cuba sugar exports,1.0
4603,414,relevancefeedback.topn10.bm25,cuba sugar exports tonn cuba sugar report harvest he market,1.0
4604,414,relevancefeedback.topn10.qld,cuba sugar exports tonn percent sugar harvest he report cuba industri,1.0
4605,414,rm3.topn10.10.0.5.bm25,"Cuba, sugar, exports",1.0
4606,414,rm3.topn10.10.0.5.qld,"Cuba, sugar, exports",1.0
4607,414,sensedisambiguation,Cuba sugar exports export,1.0
4608,414,sensedisambiguation.replace,cuba sugar export,1.0
4609,414,stem.krovetz,cuba sugar export,1.0
4610,414,stem.porter,cuba sugar export,1.0
4611,414,stem.porter2,cuba sugar export,1.0
4612,414,stem.sstemmer,cuba sugar export,1.0
4613,414,stem.trunc5,cuba sugar expor,1.0
4614,414,tagmee.topn3,cuba sugar exports Cuba Sugar Export,1.0
4615,414,tagmee.topn3.replace,Cuba Sugar Export,1.0
4616,414,termluster.topn5.3.bm25,cuba sugar exports,1.0
4617,414,termluster.topn5.3.qld,cuba sugar exports,1.0
4618,414,thesaurus.topn3,cuba sugar exports,1.0
4619,414,thesaurus.topn3.replace,cuba sugar exports,1.0
4620,414,wordnet.topn3,cuba sugar exports Republic of Cuba loot bread,1.0
4621,415,-1,"drugs, Golden Triangle",1.0
4622,415,anchor.topn3,drugs golden triangle thenphel kunzong ongyal reneta small golden saxifrag golden weav,1.0
4623,415,bt_bing_arabic,Drug Golden Triangle,1.0
4624,415,bt_bing_chinese_simplified,Drugs Golden Triangle,1.0
4625,415,bt_bing_french,Drugs Golden Triangle,1.0
4626,415,bt_bing_german,Drugs Golden Triangle,1.0
4627,415,bt_bing_korean,Drugs Golden Triangle,1.0
4628,415,bt_bing_malay,Drugs Golden Triangle,1.0
4629,415,bt_bing_persian,Drugs Golden Triangle,1.0
4630,415,bt_bing_russian,drugs Golden Triangle,1.0
4631,415,bt_bing_tamil,Pharmaceuticals golden triangle,1.0
4632,415,bt_nllb_arabic,Drugs the golden triangle,1.0
4633,415,bt_nllb_chinese_yue,Drugs the Golden Triangle,1.0
4634,415,bt_nllb_french,Drugs the Golden Triangle,1.0
4635,415,bt_nllb_german,Drugs golden triangle,1.0
4636,415,bt_nllb_korean,Drugs the golden triangle,1.0
4637,415,bt_nllb_malay,Drugs the Golden Triangle,1.0
4638,415,bt_nllb_persian,Drugs the golden triangle,1.0
4639,415,bt_nllb_russian,Drugs the Golden Triangle,1.0
4640,415,bt_nllb_tamil,Drugs the Golden Triangle,1.0
4641,415,conceptluster.topn5.3.bm25,drugs golden triangle recreational drug use golden triangle southeast asia,1.0
4642,415,conceptluster.topn5.3.qld,drugs golden triangle recreational drug use golden triangle southeast asia,1.0
4643,415,conceptnet.topn3,drugs golden triangle cloud your mind get high bridge rule prosperous,1.0
4644,415,docluster.topn10.3.bm25,drugs golden triangle,1.0
4645,415,docluster.topn10.3.qld,drugs golden triangle,1.0
4646,415,original,drugs Golden Triangle,1.0
4647,415,relevancefeedback.topn10.bm25,drugs golden triangle drug heroin agre said year,1.0
4648,415,relevancefeedback.topn10.qld,drugs golden triangle said fundamentalist drug heroin sa,1.0
4649,415,rm3.topn10.10.0.5.bm25,"drugs, Golden Triangle",1.0
4650,415,rm3.topn10.10.0.5.qld,"drugs, Golden Triangle",1.0
4651,415,sensedisambiguation,drugs drug Golden Triangle triangulum,1.0
4652,415,sensedisambiguation.replace,drug golden triangulum,1.0
4653,415,stem.krovetz,drug golden triangle,1.0
4654,415,stem.lovins,drug gold triangl,1.0
4655,415,stem.paicehusk,drug gold triangl,1.0
4656,415,stem.porter,drug golden triangl,1.0
4657,415,stem.porter2,drug golden triangl,1.0
4658,415,stem.sstemmer,drug golden triangle,1.0
4659,415,tagmee.topn3,drugs golden triangle Recreational drug use Golden Triangle Southeast Asia,1.0
4660,415,tagmee.topn3.replace,Recreational drug use Golden Triangle Southeast Asia,1.0
4661,415,termluster.topn5.3.bm25,drugs golden triangle,1.0
4662,415,termluster.topn5.3.qld,drugs golden triangle,1.0
4663,415,thesaurus.topn3,drugs golden triangle,1.0
4664,415,thesaurus.topn3.replace,drugs golden triangle,1.0
4665,415,wiki.topn3,drugs golden triangle lysergic acid diethylamide mdma phencyclidine recreational drug use illegal drug trade southeast asia thpolitics heroin southeast asia crime thailand golden triangle southeast asia,1.0
4666,415,word2vec.topn3,drugs golden triangle medications gilded silver rectangle,1.0
4667,415,wordnet.topn3,drugs golden triangle dose do drugs gold favourable lucky Triangulum trigon,1.0
4668,416,-1,Three Gorges Project,0.5
4669,416,anchor.topn3,three gorges project thr two ringz pr publeak aquen,1.0
4670,416,glove.topn3,three gorges project four five dam reservoir development,1.0
4671,416,relevancefeedback.topn10.qld,three gorges project li area capac dig gener gorg,1.0
4672,416,sensedisambiguation.replace,trey gorge undertaking,1.0
4673,416,stem.trunc5,three gorge proje,1.0
4674,416,word2vec.topn3,three gorges project four five two ravines,1.0
4675,416,bt_bing_arabic,Three Gorges Project,0.5
4676,416,bt_bing_chinese_simplified,Three Gorges Project,0.5
4677,416,bt_bing_french,Three Gorges Project,0.5
4678,416,bt_bing_german,Three Gorges Project,0.5
