,qid,order,query,qld.ndcg
825,408,relevancefeedback.topn10.bm25,tropical storms storm hurrican tropic louisiana,0.3024
826,408,glove.topn3,tropical storms storm cyclone floods,0.2983
827,409,-1,"legal, Pan Am, 103",0.1701
828,409,rm3.topn10.10.0.5.bm25,"legal, Pan Am, 103",0.3091
829,409,rm3.topn10.10.0.5.qld,"legal, Pan Am, 103",0.3091
830,410,-1,Schengen agreement,0.9395
831,410,word2vec.topn3,schengen agreement Shengen eea non Schengen agreeement,0.9471
832,410,conceptnet.topn3,schengen agreement schengen agreement luxembourg accord deal getting a contract,0.9436
833,410,anchor.topn3,schengen agreement pre schengen hlinecko india e tourist canthophri somileptu non circumv,0.9432
834,410,wiki.topn3,schengen agreement schengen luxembourg european economicommunity policand judicial co operation criminal matters schengen agreement,0.9412
835,410,bertqe.topn10.bm25,report schengen agreement inapplic on,0.941
836,411,-1,"salvaging, shipwreck, treasure",0.4896
837,411,wordnet.topn3,salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth,0.493
838,412,-1,airport security,0.3416
839,413,-1,steel production,0.2582
840,413,tagmee.topn3.replace,Steel Steel,0.2856
841,413,tagmee.topn3,steel production Steel Steel,0.262
842,414,-1,"Cuba, sugar, exports",0.4683
843,414,bt_nllb_swahili,Cuba sugar sales,0.4831
844,415,-1,"drugs, Golden Triangle",0.3742
845,415,relevancefeedback.topn10.qld,drugs golden triangle said fundamentalist drug heroin sa,0.4294
846,416,-1,Three Gorges Project,0.5941
847,417,-1,creativity,0.4648
848,417,wordnet.topn3,creativity creative thinking,0.4957
849,417,wordnet.topn3.replace,creative thinking,0.4705
850,418,-1,"quilts, income",0.4139
851,418,conceptnet.topn3.replace,quilts tax profit,0.4414
852,418,word2vec.topn3.replace,quilts earnings,0.438
853,418,sensedisambiguation,quilts quilt income,0.4325
854,418,relevancefeedback.topn10.bm25,quilts income merrett incom quilt art mr,0.4168
855,419,-1,"recycle, automobile tires",0.3261
856,419,bt_nllb_french,recycling tyres automotive tyres,0.4544
857,419,wordnet.topn3,recycle automobile tires reuse reprocess machine auto tyre wear out wear,0.4022
858,419,word2vec.topn3,recycle automobile tires car tyres,0.3926
859,419,bt_nllb_german,Recycling vehicle tyres,0.3734
860,419,bt_bing_german,Recycling Car Tyres,0.357
861,419,word2vec.topn3.replace,recycle car tyres,0.357
862,419,conceptluster.topn5.3.bm25,recycle automobile tires tire recycling car,0.3284
863,419,conceptluster.topn5.3.qld,recycle automobile tires recycling car tire,0.3284
864,419,tagmee.topn3,recycle automobile tires Recycling Car Tire,0.3284
865,420,-1,carbon monoxide poisoning,0.6329
866,420,sensedisambiguation.replace,carbon paper monoxide poisoning,0.6508
867,421,-1,industrial waste disposal,0.1385
868,421,stem.porter,industri wast dispos,0.2153
869,421,stem.porter2,industri wast dispos,0.2153
870,421,wiki.topn3,industrial waste disposal surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management,0.2002
871,421,glove.topn3.replace,manufacturing disposal waste,0.192
872,421,bt_nllb_chinese_yue,Industrial waste management,0.1907
873,421,bt_nllb_swahili,removal of industrial waste,0.1907
874,421,bt_nllb_german,Waste management of industrial waste,0.188
875,421,tagmee.topn3.replace,Industrial waste Waste management,0.188
876,421,conceptluster.topn5.3.bm25,industrial waste disposal waste management industrial waste,0.1829
877,421,conceptluster.topn5.3.qld,industrial waste disposal industrial waste waste management,0.1829
878,421,tagmee.topn3,industrial waste disposal Industrial waste Waste management,0.1829
879,421,word2vec.topn3,industrial waste disposal agricultural non industrial waster waste,0.1685
880,421,glove.topn3,industrial waste disposal manufacturing disposal waste,0.1636
881,421,wiki.topn3.replace,surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management,0.148
882,421,bertqe.topn10.bm25,among repres industri wast manag,0.1413
883,422,-1,"art, stolen, forged",0.1915
884,422,conceptluster.topn5.3.bm25,art stolen forged forgery art art theft,0.3989
885,422,conceptluster.topn5.3.qld,art stolen forged art theft forgery art,0.3989
886,422,tagmee.topn3,art stolen forged Art Art theft Forgery,0.3989
887,422,tagmee.topn3.replace,Art Art theft Forgery,0.3106
888,422,conceptnet.topn3.replace,painting paint paintings stolen forged,0.2825
889,422,bt_nllb_arabic,Art theft faking,0.279
890,422,bt_nllb_swahili,art theft faking,0.279
891,422,conceptnet.topn3,art stolen forged painting paint paintings,0.2775
892,422,bt_bing_german,Art stolen fake,0.2541
893,422,bt_bing_persian,Art stolen fake,0.2541
894,422,bt_bing_tamil,Art Stolen Fake,0.2541
895,422,bt_nllb_korean,Art stolen faked,0.2541
896,422,bt_nllb_tamil,Art stolen faked,0.2541
897,422,sensedisambiguation,art artwork stolen steal forged shape,0.2463
898,422,bt_bing_korean,Art Theft Forging,0.2413
899,422,bertqe.topn10.bm25,wednesdai home edit stolen sculptur,0.2226
900,422,word2vec.topn3,art stolen forged artwork artworks stole pilfered stealing,0.221
901,423,-1,"Milosevic, Mirjana Markovic",0.817
902,423,sensedisambiguation,Milosevic Mirjana Markovic markov,0.8199
903,424,-1,suicides,0.17
904,424,word2vec.topn3.replace,murder suicides,0.2274
905,424,word2vec.topn3,suicides murder suicides,0.2175
906,424,glove.topn3,suicides homicides deaths,0.1722
907,425,-1,counterfeiting money,0.402
908,425,bt_bing_chinese_simplified,Counterfeit currency,0.4335
909,425,sensedisambiguation,counterfeiting forge money,0.4117
910,425,wiki.topn3,counterfeiting money counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money,0.4073
911,425,wiki.topn3.replace,counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money,0.4059
912,426,-1,"law enforcement, dogs",0.0897
913,426,tagmee.topn3.replace,Police Police dog,0.3408
914,426,bt_nllb_french,The police the dogs,0.3153
915,426,bt_nllb_swahili,police dogs,0.3153
916,426,conceptluster.topn5.3.bm25,law enforcement dogs police police dog,0.2911
917,426,conceptluster.topn5.3.qld,law enforcement dogs police police dog,0.2911
918,426,tagmee.topn3,law enforcement dogs Police Police dog,0.2911
919,426,sensedisambiguation,law police enforcement dogs pawl,0.168
920,426,wordnet.topn3,law enforcement dogs police law of nature jurisprudence dog iron wiener frank,0.1528
921,426,relevancefeedback.topn10.qld,law enforcement dogs beach governor dog drug gorbachev committe,0.1488
922,426,relevancefeedback.topn10.bm25,law enforcement dogs beach dog drug citi,0.1481
923,426,bt_nllb_german,Law enforcement agencies dogs,0.1153
924,426,bt_nllb_russian,law enforcement agencies dogs,0.1153
925,426,wiki.topn3,law enforcement dogs publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog,0.0992
926,427,-1,"UV damage, eyes",0.3505
927,427,bt_bing_tamil,Ultraviolet damage eyes,0.5145
928,427,relevancefeedback.topn10.qld,uv damage eyes protect pound ozon star ash america ey characterist,0.5013
929,427,sensedisambiguation.replace,ultraviolet wrong eye,0.5001
930,427,sensedisambiguation,UV ultraviolet damage wrong eyes eye,0.496
931,427,bt_bing_chinese_simplified,Ultraviolet rays damage the eyes,0.4348
932,427,bt_nllb_russian,Damage to ultraviolet rays eyes,0.4348
933,427,conceptluster.topn5.3.bm25,uv damage eyes ultraviolet diabetic retinopathy,0.4311
934,427,conceptluster.topn5.3.qld,uv damage eyes diabetic retinopathy ultraviolet,0.4311
935,427,tagmee.topn3,uv damage eyes Ultraviolet Diabetic retinopathy,0.4311
936,427,anchor.topn3,uv damage eyes photocycl irradiation ultraviolet,0.4305
937,427,wordnet.topn3,uv damage eyes ultraviolet ultraviolet light harm impairment legal injury center,0.4281
938,427,word2vec.topn3,uv damage eyes ultra violet ultraviolet damange harm ears half shut,0.426
939,427,glove.topn3,uv damage eyes ultraviolet sunlight caused lips,0.4139
940,427,relevancefeedback.topn10.bm25,uv damage eyes protect america ozon star characterist pound ash,0.4102
941,427,conceptnet.topn3,uv damage eyes ultraviolet black light reading a newspaper head face,0.3867
942,427,anchor.topn3.replace,photocycl irradiation ultraviolet damage eyes,0.3646
943,428,-1,declining birth rates,0.3522
944,429,-1,Legionnaires' disease,0.6544
945,429,conceptnet.topn3.replace,legionnaires disease illness,0.7274
946,429,glove.topn3,legionnaires disease ooooooooooooooooooooooooooooooooooooooo illness,0.7274
947,429,conceptnet.topn3,legionnaires disease legionnaires disease illness,0.7106
948,429,bt_nllb_malay,Legionnaire s disease,0.6816
949,429,bt_nllb_tamil,The Legionnaire s Disease,0.6816
950,429,bt_nllb_korean,Legionnaire s disease is a disease,0.6737
951,429,word2vec.topn3,legionnaires disease infection,0.6682
952,429,sensedisambiguation,Legionnaires legionnaire disease,0.6583
953,430,-1,killer bee attacks,0.8411
954,430,conceptluster.topn5.3.bm25,killer bee attacks september attacks africanized bee,0.8763
955,430,conceptluster.topn5.3.qld,killer bee attacks september attacks africanized bee,0.8763
956,430,tagmee.topn3,killer bee attacks Africanized bee September attacks,0.8763
957,430,relevancefeedback.topn10.bm25,killer bee attacks have,0.8619
958,430,relevancefeedback.topn10.qld,killer bee attacks have,0.8619
959,431,-1,robotic technology,0.4997
960,431,bt_bing_chinese_simplified,Robotics,0.5587
961,431,bt_bing_korean,Robotics,0.5587
962,431,bt_nllb_russian,robotics,0.5587
963,431,bt_nllb_korean,Robotics is a thing,0.5318
964,431,relevancefeedback.topn10.bm25,robotic technology space robot dublin databas system,0.5025
965,432,-1,"profiling, motorists, police",0.0344
966,432,tagmee.topn3.replace,Racial profiling Driving Police,0.0971
967,432,conceptluster.topn5.3.bm25,profiling motorists police driving racial profiling police,0.0895
968,432,conceptluster.topn5.3.qld,profiling motorists police driving police racial profiling,0.0895
969,432,tagmee.topn3,profiling motorists police Racial profiling Driving Police,0.0895
970,432,bt_nllb_swahili,profile driver police officer,0.0774
971,432,word2vec.topn3,profiling motorists police pedestrians cops policemen,0.0748
972,432,bt_nllb_malay,Profile planning drivers police officers,0.074
973,432,wiki.topn3,profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police,0.06
974,432,relevancefeedback.topn10.qld,profiling motorists police percent puls drug genet warden polic i road court citi,0.0504
975,432,conceptnet.topn3,profiling motorists police identification chief,0.0492
976,432,word2vec.topn3.replace,profiling pedestrians cops policemen,0.0474
977,432,glove.topn3,profiling motorists police stereotyping k pedestrians drivers officers policemen,0.0464
978,432,wiki.topn3.replace,findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police,0.0388
979,432,sensedisambiguation,profiling motorists motorist police,0.0349
980,433,-1,"Greek, philosophy, stoicism",0.3679
981,433,bt_nllb_russian,Greece philosophy stoicism,0.4571
982,433,stem.krovetz,greece philosophy stoicism,0.4571
983,434,-1,"Estonia, economy",0.2827
984,435,-1,curbing population growth,0.1756
985,435,bt_bing_tamil,To control population growth,0.3311
986,435,bt_nllb_tamil,The population growth is controlled,0.3311
987,435,bt_nllb_russian,population growth,0.3277
988,435,bt_nllb_swahili,preventing population growth,0.2824
989,435,bt_bing_swahili,Decline in population growth,0.2646
990,435,bt_nllb_persian,Decreased population growth,0.2601
991,435,stem.trunc5,curbi popul growt,0.2353
992,435,bt_nllb_arabic,Reducing population growth,0.2287
993,435,conceptnet.topn3,curbing population growth people number psychosexual development juvenescence,0.2097
994,435,bt_nllb_french,limiting population growth,0.1828
995,436,-1,railway accidents,0.1492
996,436,bt_bing_malay,Train crash,0.3133
997,436,bt_nllb_korean,The train crash,0.3133
998,436,bt_nllb_malay,train crash,0.3133
999,436,bt_bing_tamil,Train accidents,0.2975
1000,436,bt_nllb_tamil,Train accidents,0.2975
1001,436,bt_nllb_arabic,Railroad accidents,0.2581
1002,436,bt_nllb_chinese_yue,A railroad accident,0.2581
1003,436,bt_nllb_persian,Railroad accidents,0.2581
1004,436,bt_nllb_russian,railroad accidents,0.2581
1005,436,bt_bing_chinese_simplified,Rail accidents,0.2131
1006,436,conceptnet.topn3,railway accidents railroad happen anytime cause injury happen to anyone,0.1863
1007,436,glove.topn3,railway accidents rail railroad fatalities,0.1764
1008,436,word2vec.topn3,railway accidents railroad fatalities incidents,0.1567
1009,437,-1,"deregulation, gas, electric",0.1129
1010,437,bt_nllb_russian,De regulation gas electricity,0.1265
1011,438,-1,"tourism, increase",0.2239
1012,438,bt_nllb_french,Tourism growth,0.2706
1013,438,bt_nllb_german,Tourism growth,0.2706
1014,438,bt_nllb_malay,Tourism growth,0.2706
1015,438,bt_nllb_russian,Tourism growth,0.2706
1016,438,bt_nllb_swahili,Tourism growth,0.2706
1017,438,glove.topn3,tourism increase tourist industry,0.2484
1018,438,relevancefeedback.topn10.bm25,tourism increase fare caribbean figur tourism airlin he marina,0.2253
1019,438,bt_bing_korean,Tourism on the rise,0.2243
1020,439,-1,"inventions, scientific discoveries",0.0591
1021,439,tagmee.topn3.replace,Invention Science Discovery observation,0.0714
1022,439,conceptluster.topn5.3.bm25,inventions scientific discoveries discovery observation invention science,0.063
1023,439,conceptluster.topn5.3.qld,inventions scientific discoveries discovery observation science invention,0.063
1024,439,tagmee.topn3,inventions scientific discoveries Invention Science Discovery observation,0.063
1025,439,glove.topn3,inventions scientific discoveries innovations research science inventions,0.0627
1026,440,-1,child labor,0.2559
1027,440,wiki.topn3,child labor debt bondage sweatshop exploitation child labour,0.3293
1028,440,bt_bing_chinese_simplified,child labour,0.3184
1029,440,bt_bing_french,Child labour,0.3184
1030,440,bt_bing_german,Child labour,0.3184
1031,440,bt_bing_russian,Child labour,0.3184
1032,440,bt_bing_swahili,Child labour,0.3184
1033,440,bt_bing_tamil,Child labour,0.3184
1034,440,bt_nllb_arabic,Child labour,0.3184
1035,440,bt_nllb_chinese_yue,Child labour,0.3184
1036,440,bt_nllb_french,child labour,0.3184
1037,440,bt_nllb_german,Child labour,0.3184
1038,440,bt_nllb_korean,Child labour,0.3184
1039,440,bt_nllb_malay,Child labour,0.3184
1040,440,bt_nllb_russian,child labour,0.3184
1041,440,bt_nllb_swahili,child labour,0.3184
1042,440,bt_nllb_tamil,Child labour,0.3184
1043,440,tagmee.topn3.replace,Child labour,0.3184
1044,440,wiki.topn3.replace,debt bondage sweatshop exploitation child labour,0.2751
1045,441,-1,Lyme disease,0.6599
1046,442,-1,heroic acts,0.0615
1047,442,glove.topn3.replace,heroism hero such,0.2389
1048,442,glove.topn3,heroic acts heroism hero such,0.1859
1049,442,bt_bing_arabic,Heroic deeds,0.1568
1050,442,bt_bing_french,Heroic deeds,0.1568
1051,442,bt_bing_korean,Heroic deeds,0.1568
1052,442,bt_bing_russian,Heroic Deeds,0.1568
1053,442,bt_bing_swahili,Heroic deeds,0.1568
1054,442,bt_bing_tamil,Heroic deeds,0.1568
1055,442,bt_nllb_german,Heroic Deeds,0.1568
1056,442,stem.lovins,hero act,0.1132
1057,442,stem.paicehusk,hero act,0.1132
1058,442,stem.trunc4,hero acts,0.1132
1059,442,bt_bing_chinese_simplified,Acts of valor,0.1024
1060,442,word2vec.topn3.replace,heroism courageous valiant actions crimes,0.0949
1061,442,word2vec.topn3,heroic acts heroism courageous valiant actions crimes,0.0748
1062,442,sensedisambiguation,heroic heroic verse acts act,0.0708
1063,442,bt_nllb_russian,heroic actions,0.0697
1064,442,bt_nllb_tamil,What courageous actions did he take,0.0625
1065,443,-1,"U.S., investment, Africa",0.0237
1066,443,bt_nllb_malay,The US investment Africa,0.311
1067,443,rm3.topn10.10.0.5.bm25,"U.S., investment, Africa",0.2759
1068,443,rm3.topn10.10.0.5.qld,"U.S., investment, Africa",0.2759
1069,443,tagmee.topn3,u s investment africa United States dollar Foreign direct investment Africa,0.2131
1070,443,sensedisambiguation.replace,united states government investment africa,0.1793
1071,443,bt_bing_arabic,United States Investment Africa,0.1742
1072,443,bt_bing_chinese_simplified,United States Investment Africa,0.1742
1073,443,bt_bing_french,United States investment Africa,0.1742
1074,443,bt_bing_korean,United States Investment Africa,0.1742
1075,443,bt_bing_persian,United States Investment Africa,0.1742
1076,443,bt_bing_swahili,United States Investment Africa,0.1742
1077,443,bt_nllb_arabic,The United States investment Africa,0.1742
1078,443,bt_nllb_chinese_yue,The United States investment Africa,0.1742
1079,443,bt_nllb_french,The United States investment Africa,0.1742
1080,443,bt_nllb_korean,The United States investment Africa,0.1742
1081,443,bt_nllb_persian,The United States investment Africa,0.1742
1082,443,bt_nllb_russian,The United States investment Africa,0.1742
1083,443,bt_nllb_swahili,United States investment Africa,0.1742
1084,443,bt_nllb_tamil,The United States investment Africa,0.1742
1085,443,tagmee.topn3.replace,United States dollar Foreign direct investment Africa,0.156
1086,443,wiki.topn3,u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa,0.1544
1087,443,bt_bing_tamil,America Investment Africa,0.1363
1088,443,word2vec.topn3.replace,usa u s american investment african africans africa,0.1346
1089,443,wiki.topn3.replace,introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa,0.1161
1090,443,bt_bing_german,USA Investments Africa,0.1084
1091,443,word2vec.topn3,u s investment africa usa u s american african africans africa,0.0989
1092,443,conceptluster.topn5.3.bm25,u s investment africa united states dollar foreign direct investment,0.0762
1093,443,conceptluster.topn5.3.qld,u s investment africa foreign direct investment united states dollar,0.0762
1094,443,glove.topn3.replace,us u s investment african continent,0.0665
1095,443,conceptnet.topn3,u s investment africa gaining more land a continent a village an elephant,0.0408
1096,443,relevancefeedback.topn10.bm25,u s investment africa countri u south commonwealth pound american mobil,0.0357
1097,444,-1,supercritical fluids,0.6666
1098,444,bt_bing_swahili,Supercritical Water,0.684
1099,444,bt_nllb_chinese_yue,It s a supercritical liquid,0.677
1100,445,-1,women clergy,0.3744
1101,446,-1,"tourists, violence",0.2742
1102,446,relevancefeedback.topn10.qld,tourists violence public new violenc st belgian tourist al wing said,0.2931
1103,447,-1,Stirling engine,0.2158
1104,447,relevancefeedback.topn10.bm25,stirling engine hi solar commiss group util,0.3782
1105,447,conceptnet.topn3,stirling engine central ashfield motor,0.236
1106,447,bt_bing_tamil,Stirling machine,0.231
1107,447,bt_nllb_malay,The Stirling machine,0.231
1108,447,bt_nllb_swahili,The Stirling Machine,0.231
1109,447,bt_nllb_tamil,The Stirling machine,0.231
1110,448,-1,ship losses,0.0821
1111,449,-1,antibiotics ineffectiveness,0.1905
1112,449,bt_bing_korean,No antibiotic effect,0.259
1113,449,bt_bing_swahili,Effectiveness of antibiotics,0.259
1114,449,bt_nllb_german,Effectiveness of antibiotics,0.259
1115,449,bt_nllb_korean,The antibiotic effect is,0.259
1116,449,bt_nllb_malay,antibiotics are not effective,0.259
1117,449,tagmee.topn3.replace,Antibiotics,0.256
1118,449,relevancefeedback.topn10.bm25,antibiotics ineffectiveness dollar medicin pneumonia administr antibiot aminoglycosid resist score phosphomycin,0.2132
1119,449,wordnet.topn3,antibiotics ineffectiveness antibiotic drug ineffectuality ineffectualness,0.2099
1120,449,conceptluster.topn5.3.bm25,antibiotics ineffectiveness antibiotics,0.2063
1121,449,conceptluster.topn5.3.qld,antibiotics ineffectiveness antibiotics,0.2063
1122,449,sensedisambiguation,antibiotics antibiotic ineffectiveness,0.2063
1123,449,tagmee.topn3,antibiotics ineffectiveness Antibiotics,0.2063
1124,450,-1,"King Hussein, peace",0.2666
1125,450,relevancefeedback.topn10.bm25,king hussein peace hussein ha jerusalem peac agreement isra jordan,0.3093
1126,450,conceptluster.topn5.3.bm25,king hussein peace hussein jordan peace,0.2807
1127,450,conceptluster.topn5.3.qld,king hussein peace peace hussein jordan,0.2807
1128,450,tagmee.topn3,king hussein peace Hussein of Jordan Peace,0.2807
1129,450,tagmee.topn3.replace,Hussein of Jordan Peace,0.2759
1130,601,-1,Turkey Iraq water,0.6008
1131,601,sensedisambiguation,Turkey Iraq water water system,0.7123
1132,601,wordnet.topn3,turkey iraq water bomb Republic of Turkey Al Iraq Irak irrigate pee water system,0.6677
1133,601,bt_nllb_french,Turkey water from Iraq,0.6047
1134,602,-1,"Czech, Slovak sovereignty",0.3181
1135,602,bt_bing_swahili,Czech Slovak independence,0.3547
1136,602,bt_nllb_malay,The Czech Slovak,0.3333
1137,602,stem.lovins,czech slovak sovereignt,0.3333
1138,602,glove.topn3,czech slovak sovereignty slovak republic slovakian czech territorial asserting,0.3259
1139,602,wordnet.topn3,czech slovak sovereignty Czechoslovakian Czechoslovak reign,0.322
1140,602,bt_bing_korean,Czech Republic and Slovak sovereignty,0.3203
1141,603,-1,Tobacco cigarette lawsuit,0.5262
1142,603,bt_nllb_arabic,A lawsuit about tobacco,0.6991
1143,603,bt_nllb_chinese_yue,The tobacco tobacco lawsuit,0.6783
1144,603,wordnet.topn3,tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa,0.6599
1145,603,bt_bing_arabic,Tobacco smoking lawsuit,0.6279
1146,603,conceptnet.topn3.replace,tobacco smoke lawsuit,0.6279
1147,603,bt_nllb_malay,Trial of Tobacco,0.6242
1148,603,bt_nllb_russian,The court case on tobacco cigarettes,0.5914
1149,603,bt_bing_malay,Tobacco cigarette suit,0.5913
1150,603,bt_nllb_korean,The tobacco cigarette suit,0.5913
1151,603,glove.topn3,tobacco cigarette lawsuit cigarette cigarettes tobacco filed sued,0.5333
1152,603,conceptluster.topn5.3.bm25,tobacco cigarette lawsuit cigarette lawsuit,0.5317
1153,603,conceptluster.topn5.3.qld,tobacco cigarette lawsuit cigarette lawsuit,0.5317
1154,604,-1,Lyme disease arthritis,0.9679
1155,604,conceptnet.topn3,lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis,0.9693
1156,605,-1,Great Britain health care,0.0894
1157,605,bt_nllb_french,Health in Britain,0.3134
1158,605,bt_nllb_malay,British health services,0.2186
1159,605,bt_bing_swahili,UK Health Service,0.2069
1160,605,bt_nllb_tamil,UK Health Service,0.2069
1161,605,bt_nllb_korean,British health,0.1963
1162,605,bt_bing_arabic,Healthcare in Great Britain,0.1666
1163,605,bt_bing_french,Healthcare in Great Britain,0.1666
1164,605,bt_bing_malay,Healthcare of Great Britain,0.1666
1165,605,bt_nllb_arabic,Healthcare in Great Britain,0.1666
1166,605,glove.topn3,great britain health care good well british uk care healthcare health healthcare,0.1354
1167,605,stem.lovins,great britain health car,0.11
1168,605,bt_nllb_swahili,Health care in Britain,0.1022
1169,605,glove.topn3.replace,good well british uk care healthcare health healthcare,0.0983
1170,606,-1,leg traps ban,0.5941
1171,606,relevancefeedback.topn10.qld,leg traps ban trap fur northridg from toi he dollar said,0.6239
1172,607,-1,human genetic code,0.5345
1173,607,relevancefeedback.topn10.qld,human genetic code genet modul gene dna apo technolog,0.7574
1174,607,wiki.topn3.replace,apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code,0.7258
1175,607,relevancefeedback.topn10.bm25,human genetic code gene genet dna would apo map,0.7152
1176,607,stem.lovins,human genet cod,0.6764
1177,607,anchor.topn3,human genetic code placentophagy human hmpv full bodi peykulah dha hanu atcvet бч,0.6552
1178,607,wiki.topn3,human genetic code apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code,0.617
1179,607,tagmee.topn3.replace,Human Human genetics Genetic code,0.5937
1180,607,conceptluster.topn5.3.bm25,human genetic code human human genetics genetic code,0.575
1181,607,conceptluster.topn5.3.qld,human genetic code human genetic code human genetics,0.575
1182,607,tagmee.topn3,human genetic code Human Human genetics Genetic code,0.575
1183,607,glove.topn3,human genetic code rights beings mutation dna gaacx,0.5508
1184,607,conceptnet.topn3,human genetic code body genic,0.5393
1185,608,-1,taxing social security,0.1495
1186,609,-1,per capita alcohol consumption,0.5791
1187,610,-1,minimum wage adverse impact,0.2032
1188,610,tagmee.topn3.replace,Minimum wage,0.302
1189,610,bt_nllb_chinese_yue,The minimum wage is negative,0.2961
1190,610,conceptluster.topn5.3.bm25,minimum wage adverse impact minimum wage,0.2768
1191,610,conceptluster.topn5.3.qld,minimum wage adverse impact minimum wage,0.2768
1192,610,tagmee.topn3,minimum wage adverse impact Minimum wage,0.2768
1193,610,stem.porter,minimum wage advers impact,0.2602
1194,610,stem.porter2,minimum wage advers impact,0.2602
1195,610,bt_bing_arabic,Minimum Wage Negative Impact,0.2592
1196,610,bt_bing_french,Negative impact of minimum wage,0.2592
1197,610,bt_bing_korean,Negative impact of minimum wage,0.2592
1198,610,bt_nllb_arabic,The negative impact on the minimum wage,0.2592
1199,610,bt_nllb_french,the negative impact of the minimum wage,0.2592
1200,610,bt_nllb_german,negative impact on the minimum wage,0.2592
1201,610,bt_nllb_korean,The negative impact on the minimum wage,0.2592
1202,610,bt_nllb_persian,The negative impact on the minimum wage,0.2592
1203,610,bt_nllb_russian,negative impact of minimum wage,0.2592
1204,610,bt_nllb_tamil,The negative impact of the minimum wage,0.2592
1205,610,bt_bing_german,Negative effects of the minimum wage,0.2035
1206,610,bt_nllb_malay,negative effects on the minimum wage,0.2035
1207,611,-1,Kurds Germany violence,0.4128
1208,611,bt_bing_swahili,The German Kurds riots,0.5991
1209,611,tagmee.topn3.replace,Kurds in Germany,0.4775
1210,611,wiki.topn3.replace,kurds germany,0.4775
1211,611,glove.topn3,kurds germany violence kurdish sunnis german berlin violent bloodshed,0.4721
1212,612,-1,Tibet protesters,0.5399
1213,612,bt_nllb_chinese_yue,Tibetans are demonstrating,0.7519
1214,612,bt_nllb_swahili,Tibetans marching in the streets,0.7195
1215,612,glove.topn3,tibet protesters tibetan tibetans demonstrators protestors,0.7056
1216,612,bt_bing_german,Tibet demonstrators,0.6944
1217,612,relevancefeedback.topn10.bm25,tibet protesters u tibetan chines polic china danc lama,0.6764
1218,612,glove.topn3.replace,tibetan tibetans demonstrators protestors,0.672
1219,612,relevancefeedback.topn10.qld,tibet protesters percent u hi dollar tibetan from artist polic,0.6553
1220,612,word2vec.topn3,tibet protesters tibetan tibetans xinjiang protestors demonstrators,0.6484
1221,612,bt_nllb_malay,The Tibetan prosecutor,0.6369
1222,612,conceptnet.topn3,tibet protesters Himalayas a demonstration obstructing justice,0.584
1223,612,bt_bing_chinese_simplified,Tibetan protesters,0.5688
1224,612,bt_bing_french,Tibetan Protesters,0.5688
1225,612,bt_bing_korean,Tibetan protesters,0.5688
1226,612,bt_bing_malay,Tibetan protesters,0.5688
1227,612,bt_bing_persian,Tibetan protesters,0.5688
1228,612,bt_bing_swahili,Tibetan protesters,0.5688
1229,612,bt_nllb_french,Tibetan protesters,0.5688
1230,612,bt_nllb_german,Tibetan protesters,0.5688
1231,612,bt_nllb_korean,The Tibetan protests,0.5688
1232,612,bt_nllb_persian,Tibetan protesters,0.5688
1233,612,bt_nllb_russian,Tibetan protesters,0.5688
1234,612,bt_nllb_tamil,The Tibetan protesters,0.5688
1235,613,-1,Berlin wall disposal,0.4175
1236,613,bt_bing_russian,Dismantling the Berlin Wall,0.418
1237,614,-1,Flavr Savr tomato,0.3032
1238,614,bt_nllb_korean,The Flavour of the Sabre Tomatoes,0.4716
1239,614,bt_bing_arabic,Tomato Flaver Saver,0.3066
1240,615,-1,timber exports Asia,0.3064
1241,615,glove.topn3,timber exports asia logging lumber imports asian europe,0.587
1242,615,conceptluster.topn5.3.bm25,timber exports asia lumber export,0.4999
1243,615,conceptluster.topn5.3.qld,timber exports asia export lumber,0.4999
1244,615,tagmee.topn3,timber exports asia Lumber Export Asia,0.4552
1245,615,wordnet.topn3,timber exports asia timberland forest timbre,0.4365
1246,615,wiki.topn3,timber exports asia logging sawmill hay lumber import servic economics food processing export north america africa north america asia,0.4208
1247,615,glove.topn3.replace,logging lumber imports asian europe,0.3923
1248,615,tagmee.topn3.replace,Lumber Export Asia,0.3774
