,qid,order,query,qld.recip_rank
867,602,wiki.topn3.replace,czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty,1.0
868,602,word2vec.topn3,czech slovak sovereignty slovak slovakian slovakian czech sovereignity soveriegnty,1.0
869,602,word2vec.topn3.replace,slovak slovakian slovakian czech sovereignity soveriegnty,1.0
870,603,-1,Tobacco cigarette lawsuit,1.0
871,604,-1,Lyme disease arthritis,1.0
872,605,-1,Great Britain health care,0.1
873,605,bt_bing_arabic,Healthcare in Great Britain,1.0
874,605,bt_bing_french,Healthcare in Great Britain,1.0
875,605,bt_bing_malay,Healthcare of Great Britain,1.0
876,605,bt_nllb_arabic,Healthcare in Great Britain,1.0
877,605,bt_bing_swahili,UK Health Service,0.5
878,605,bt_nllb_french,Health in Britain,0.5
879,605,bt_nllb_tamil,UK Health Service,0.5
880,605,conceptluster.topn5.3.bm25,great britain health care united kingdom,0.5
881,605,conceptluster.topn5.3.qld,great britain health care united kingdom,0.5
882,605,tagmee.topn3,great britain health care United Kingdom,0.5
883,605,sensedisambiguation,Great Britain united kingdom health care concern,0.3333
884,605,bt_bing_persian,British Health Care,0.1667
885,605,bt_nllb_korean,British health,0.1667
886,605,bt_nllb_malay,British health services,0.125
887,605,bt_nllb_swahili,Health care in Britain,0.125
888,606,-1,leg traps ban,1.0
889,607,-1,human genetic code,0.5
890,607,anchor.topn3,human genetic code placentophagy human hmpv full bodi peykulah dha hanu atcvet бч,1.0
891,607,conceptnet.topn3,human genetic code body genic,1.0
892,607,glove.topn3.replace,rights beings mutation dna gaacx,1.0
893,607,relevancefeedback.topn10.qld,human genetic code genet modul gene dna apo technolog,1.0
894,607,stem.lovins,human genet cod,1.0
895,607,wiki.topn3.replace,apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code,1.0
896,608,-1,taxing social security,0.2
897,608,bt_bing_malay,Imposing Social Security Taxes,0.25
898,609,-1,per capita alcohol consumption,1.0
899,610,-1,minimum wage adverse impact,0.0238
900,610,bt_bing_arabic,Minimum Wage Negative Impact,0.1429
901,610,bt_bing_french,Negative impact of minimum wage,0.1429
902,610,bt_bing_korean,Negative impact of minimum wage,0.1429
903,610,bt_nllb_arabic,The negative impact on the minimum wage,0.1429
904,610,bt_nllb_french,the negative impact of the minimum wage,0.1429
905,610,bt_nllb_german,negative impact on the minimum wage,0.1429
906,610,bt_nllb_korean,The negative impact on the minimum wage,0.1429
907,610,bt_nllb_persian,The negative impact on the minimum wage,0.1429
908,610,bt_nllb_russian,negative impact of minimum wage,0.1429
909,610,bt_nllb_tamil,The negative impact of the minimum wage,0.1429
910,610,stem.trunc4,mini wage adve impa,0.0769
911,610,tagmee.topn3.replace,Minimum wage,0.0714
912,610,bt_nllb_chinese_yue,The minimum wage is negative,0.0556
913,610,word2vec.topn3,minimum wage adverse impact maximum minumum sub minimum unfavorable deleterious effect influence,0.05
914,610,conceptluster.topn5.3.bm25,minimum wage adverse impact minimum wage,0.0455
915,610,conceptluster.topn5.3.qld,minimum wage adverse impact minimum wage,0.0455
916,610,tagmee.topn3,minimum wage adverse impact Minimum wage,0.0455
917,610,stem.porter,minimum wage advers impact,0.0278
918,610,stem.porter2,minimum wage advers impact,0.0278
919,611,-1,Kurds Germany violence,1.0
920,612,-1,Tibet protesters,1.0
921,613,-1,Berlin wall disposal,1.0
922,614,-1,Flavr Savr tomato,1.0
923,615,-1,timber exports Asia,0.5
924,615,bertqe.topn10.bm25,merit move jump onto front,1.0
925,615,conceptluster.topn5.3.bm25,timber exports asia lumber export,1.0
926,615,conceptluster.topn5.3.qld,timber exports asia export lumber,1.0
927,615,glove.topn3,timber exports asia logging lumber imports asian europe,1.0
928,615,sensedisambiguation,timber timbre exports export Asia,1.0
929,615,tagmee.topn3,timber exports asia Lumber Export Asia,1.0
930,615,tagmee.topn3.replace,Lumber Export Asia,1.0
931,615,wiki.topn3,timber exports asia logging sawmill hay lumber import servic economics food processing export north america africa north america asia,1.0
932,615,wordnet.topn3,timber exports asia timberland forest timbre,1.0
933,616,-1,Volkswagen Mexico,1.0
934,617,-1,Russia Cuba economy,0.5
935,617,bt_bing_malay,Russian economy of Cuba,1.0
936,617,bt_nllb_korean,The Russian economy of Cuba,1.0
937,617,conceptluster.topn5.3.bm25,russia cuba economy economy cuba,1.0
938,617,conceptluster.topn5.3.qld,russia cuba economy economy cuba,1.0
939,617,glove.topn3,russia cuba economy russian ukraine cuban havana economic,1.0
940,617,glove.topn3.replace,russian ukraine cuban havana economic,1.0
941,617,relevancefeedback.topn10.bm25,russia cuba economy petroleum associ societi oil sugar dollar,1.0
942,617,sensedisambiguation,Russia soviet union Cuba economy,1.0
943,618,-1,Ayatollah Khomeini death,0.125
944,618,bt_bing_korean,Ayatollah Khomeini dies,1.0
945,618,glove.topn3.replace,khamenei khomeini ruhollah ayatollah died dead,1.0
946,618,word2vec.topn3,ayatollah khomeini death marja Khomeni khamenei Khomenei dying,1.0
947,618,word2vec.topn3.replace,marja Khomeni khamenei Khomenei dying,1.0
948,618,glove.topn3,ayatollah khomeini death khamenei khomeini ruhollah ayatollah died dead,0.5
949,618,anchor.topn3,ayatollah khomeini death khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi,0.3333
950,618,bertqe.topn10.qld,iran regim appear bent deliber,0.3333
951,618,bt_nllb_chinese_yue,Ayatollah Khomeini is dead,0.3333
952,618,bt_nllb_malay,Ayatollah Khomeini is dead,0.3333
953,618,sensedisambiguation.replace,ayatollah khomeini end,0.3333
954,618,sensedisambiguation,Ayatollah Khomeini death end,0.2
955,618,conceptluster.topn5.3.bm25,ayatollah khomeini death ruhollah khomeini death personification,0.1667
956,618,conceptluster.topn5.3.qld,ayatollah khomeini death death personification ruhollah khomeini,0.1667
957,618,conceptnet.topn3,ayatollah khomeini death Ayatollah Ruholla Khomeini killing life a war,0.1667
958,618,conceptnet.topn3.replace,ayatollah Ayatollah Ruholla Khomeini killing life a war,0.1667
959,618,tagmee.topn3,ayatollah khomeini death Ruhollah Khomeini Death personification,0.1667
960,618,tagmee.topn3.replace,Ruhollah Khomeini Death personification,0.1667
961,618,wiki.topn3.replace,supreme leaders iran supremleader iran iranian people indian descent ruhollah khomeini personifications death mictlan lucifer death personification,0.1429
962,618,wordnet.topn3,ayatollah khomeini death Ayatollah Ruholla Khomeini Ayatollah Khomeini dying last,0.1429
963,618,wordnet.topn3.replace,ayatollah Ayatollah Ruholla Khomeini Ayatollah Khomeini decease end,0.1429
964,619,-1,Winnie Mandela scandal,1.0
965,620,-1,France nuclear testing,0.3333
966,620,conceptnet.topn3,france nuclear testing country Paris biology,1.0
967,620,glove.topn3,france nuclear testing french paris atomic weapons,1.0
968,620,bt_bing_chinese_simplified,French nuclear test,0.5
969,620,bt_bing_korean,French nuclear tests,0.5
970,620,bt_bing_malay,French nuclear test,0.5
971,620,bt_bing_persian,French nuclear test,0.5
972,620,bt_bing_swahili,French nuclear tests,0.5
973,620,bt_nllb_chinese_yue,French nuclear tests,0.5
974,620,bt_nllb_korean,French nuclear test,0.5
975,620,bt_nllb_malay,French nuclear tests,0.5
976,620,bt_nllb_persian,French nuclear tests,0.5
977,620,wiki.topn3,france nuclear testing france southern europe italy france list nuclear test sites lists nuclear disasters radioactivincidents operation plumbbob nuclear weapons testing,0.5
978,621,-1,women ordained Church of England,1.0
979,622,-1,price fixing,0.0625
980,622,bt_nllb_korean,Price decision,0.1667
981,623,-1,toxic chemical weapon,1.0
982,624,-1,SDI Star Wars,1.0
983,625,-1,arrests bombing WTC,0.25
984,625,anchor.topn3,arrests bombing wtc pilishvili aldeobaldia towers phas,1.0
985,625,bt_bing_arabic,World Trade Center bombing arrests,1.0
986,625,bt_bing_chinese_simplified,Arrest for the bombing of the World Trade Center,1.0
987,625,bt_bing_malay,WTC bomb capture,1.0
988,625,bt_bing_russian,arrests the explosion at the World Trade Center,1.0
989,625,bt_bing_swahili,Capture of WTC bombing,1.0
990,625,bt_bing_tamil,World Trade Center bombing arrests,1.0
991,625,bt_nllb_arabic,Arrested by the World Trade Center bombing,1.0
992,625,bt_nllb_german,Arrested in the bombing of the World Trade Center,1.0
993,625,conceptnet.topn3,arrests bombing wtc drunk driving World Trade Center linguistics,1.0
994,625,tagmee.topn3.replace,Arrest Bomb World Trade Center,1.0
995,625,wiki.topn3,arrests bombing wtc law enforcement agency powers assault trial arrest trinitrotoluene dynamite bombs bomb world trade center,1.0
996,625,wordnet.topn3,arrests bombing wtc check stay turn back bombard bombardment flush it twin towers World Trade Center,1.0
997,625,anchor.topn3.replace,arrests bombing pilishvili aldeobaldia towers phas,0.5
998,625,bt_bing_korean,Arrest Demolition WTC,0.3333
999,625,bt_nllb_french,Stop the bombing of the WTC,0.3333
1000,625,bt_nllb_malay,The WTC bombing,0.3333
1001,625,conceptluster.topn5.3.bm25,arrests bombing wtc world trade center arrest bomb,0.3333
1002,625,conceptluster.topn5.3.qld,arrests bombing wtc world trade center arrest bomb,0.3333
1003,625,sensedisambiguation,arrests arrest bombing fail WTC world trade center,0.3333
1004,625,stem.trunc4,arre bomb wtc,0.3333
1005,625,stem.trunc5,arres bombi wtc,0.3333
1006,625,tagmee.topn3,arrests bombing wtc Arrest Bomb World Trade Center,0.3333
1007,625,word2vec.topn3.replace,detentions bombing WTC,0.3333
1008,626,-1,human stampede,0.1111
1009,626,anchor.topn3.replace,placentophagy human hmpv full bodi stampede,0.3333
1010,626,bt_bing_russian,Stampede,0.3333
1011,626,conceptluster.topn5.3.bm25,human stampede stampede,0.3333
1012,626,conceptluster.topn5.3.qld,human stampede stampede,0.3333
1013,626,conceptnet.topn3,human stampede body run,0.3333
1014,626,tagmee.topn3,human stampede Stampede,0.3333
1015,626,tagmee.topn3.replace,Stampede,0.3333
1016,627,-1,Russian food crisis,0.04
1017,627,word2vec.topn3,russian food crisis ukrainian soviet Rusian foodstuffs crises catastrophe,1.0
1018,627,word2vec.topn3.replace,ukrainian soviet Rusian foodstuffs crises catastrophe,0.1111
1019,627,anchor.topn3,russian food crisis mouhon язы к l a neophobia food foods cross solfar,0.0714
1020,627,glove.topn3.replace,russia moscow supplies turmoil crises,0.0435
1021,628,-1,U.S. invasion of Panama,0.5
1022,628,anchor.topn3,u s invasion panama us c alphabet elongatopothyn chlorotocella sorosporium tusia panama histori guatemala,1.0
1023,628,bertqe.topn10.bm25,noriega surrend u he leav,1.0
1024,628,bertqe.topn10.qld,panama all object have now,1.0
1025,628,bt_bing_arabic,American invasion of Panama,1.0
1026,628,bt_bing_chinese_simplified,The United States invades Panama,1.0
1027,628,bt_bing_persian,US invasion of Panama,1.0
1028,628,bt_nllb_chinese_yue,The United States invaded Panama,1.0
1029,628,bt_nllb_german,The US invasion of Panama,1.0
1030,628,bt_nllb_russian,US invasion of Panama,1.0
1031,628,bt_nllb_swahili,U S Opposition to Panama,1.0
1032,628,bt_nllb_tamil,The United States invasion of Panama,1.0
1033,628,conceptluster.topn5.3.bm25,u s invasion panama united states invasion panama,1.0
1034,628,conceptluster.topn5.3.qld,u s invasion panama united states invasion panama,1.0
1035,628,conceptnet.topn3,u s invasion panama canal,1.0
1036,628,relevancefeedback.topn10.bm25,u s invasion of panama u noriega said forc women presid,1.0
1037,628,relevancefeedback.topn10.qld,u s invasion of panama u noriega said have forc american,1.0
1038,628,rm3.topn10.10.0.5.bm25,U.S. invasion of Panama,1.0
1039,628,rm3.topn10.10.0.5.qld,U.S. invasion of Panama,1.0
1040,628,sensedisambiguation,U S united states government invasion of Panama,1.0
1041,628,tagmee.topn3,u s invasion panama United States invasion of Panama,1.0
1042,628,tagmee.topn3.replace,United States invasion of Panama,1.0
1043,628,wiki.topn3,u s invasion panama panama panama operation golden pheasant united states invasion panama,1.0
1044,629,-1,abortion clinic attack,0.3333
1045,629,bt_nllb_chinese_yue,The abortion clinic is under attack,1.0
1046,629,bt_nllb_korean,The abortion clinic is under attack,1.0
1047,629,wiki.topn3,abortion clinic attack human reproduction abortion ethically disputed practices abortion gay panic defense preliminary hearing donald spitz abortion clinic aviation accidents incidents united states crime virginia murders united states september attacks,0.5
1048,630,-1,Gulf War Syndrome,1.0
1049,631,-1,Mandela South Africa President,1.0
1050,632,-1,southeast Asia tin mining,1.0
1051,633,-1,Welsh devolution,1.0
1052,634,-1,L-tryptophan deaths,1.0
1053,635,-1,doctor assisted suicides,1.0
1054,636,-1,jury duty exemptions,0.3333
1055,636,word2vec.topn3,jury duty exemptions jurors obligation,1.0
1056,636,bt_bing_chinese_simplified,Waiver of Jury Duty,0.5
1057,636,bt_bing_korean,Waiver of Jury Duty,0.5
1058,636,conceptluster.topn5.3.bm25,jury duty exemptions jury tax exemption,0.5
1059,636,conceptluster.topn5.3.qld,jury duty exemptions tax exemption jury,0.5
1060,636,glove.topn3,jury duty exemptions jurors verdict assigned,0.5
1061,636,relevancefeedback.topn10.bm25,jury duty exemptions juri should travel he wine human soviet duti militari,0.5
1062,636,stem.trunc4,jury duty exem,0.5
1063,636,stem.trunc5,jury duty exemp,0.5
1064,636,tagmee.topn3,jury duty exemptions Jury Tax exemption,0.5
1065,637,-1,human growth hormone (HGH),1.0
1066,638,-1,wrongful convictions,0.3333
1067,639,-1,consumer on-line shopping,1.0
1068,640,-1,maternity leave policies,1.0
1069,641,-1,Valdez wildlife marine life,0.25
1070,641,bertqe.topn10.bm25,steam from valdez harbor thursdai,1.0
1071,641,bertqe.topn10.qld,steam from valdez harbor thursdai,1.0
1072,641,bt_nllb_russian,The wild nature of Valdez,1.0
1073,641,bt_nllb_swahili,The marine animals of Valdez,1.0
1074,641,conceptnet.topn3,valdez wildlife marine life United States nautical death water,1.0
1075,641,conceptnet.topn3.replace,valdez wildlife United States nautical death water,1.0
1076,641,relevancefeedback.topn10.bm25,valdez wildlife marine life said exxon otter oil,1.0
1077,641,relevancefeedback.topn10.qld,valdez wildlife marine life said oil exxon tanker otter,1.0
1078,641,wiki.topn3,valdez wildlife marine life alyeska pipelinserviccompany exxon valdez oil spill controversies exxon valdez wildlife habitat conservation birdwatching wildlife plankton oceanography ocean current marine biology plankton oceanography ocean current marine biology,1.0
1079,641,bt_nllb_korean,Walden wildlife marine animals,0.5
1080,641,bt_nllb_tamil,Waldez s wildlife is marine animals,0.5
1081,641,conceptluster.topn5.3.bm25,valdez wildlife marine life wildlife marine biology exxon valdez,0.5
1082,641,conceptluster.topn5.3.qld,valdez wildlife marine life exxon valdez wildlife marine biology,0.5
1083,641,wiki.topn3.replace,alyeska pipelinserviccompany exxon valdez oil spill controversies exxon valdez wildlife habitat conservation birdwatching wildlife plankton oceanography ocean current marine biology plankton oceanography ocean current marine biology,0.5
1084,641,word2vec.topn3,valdez wildlife marine life montoya nunez munoz wild life habitat maritime non marine lives life life,0.5
1085,641,anchor.topn3,valdez wildlife marine life barbie ancaja rojero apicomplexan kdblife nánjīng small,0.3333
1086,641,wordnet.topn3,valdez wildlife marine life devil dog maritime biography life history animation,0.3333
1087,642,-1,Tiananmen Square protesters,1.0
1088,643,-1,salmon dams Pacific northwest,1.0
1089,644,-1,exotic animals import,1.0
1090,645,-1,software piracy,1.0
1091,646,-1,food stamps increase,0.25
1092,647,-1,windmill electricity,1.0
1093,648,-1,family leave law,0.3333
1094,648,bt_bing_chinese_simplified,Family Leave Act,1.0
1095,648,bt_bing_french,Family Leave Act,1.0
1096,648,bt_bing_korean,Family Leave Act,1.0
1097,648,bt_bing_persian,Family Leave Act,1.0
1098,648,bt_bing_russian,Family Leave Act,1.0
1099,648,bt_bing_swahili,Family Leave Act,1.0
1100,648,bt_bing_tamil,Family Leave Act,1.0
1101,648,bt_nllb_german,Family leave,1.0
1102,648,bt_nllb_korean,Family leave,1.0
1103,648,conceptluster.topn5.3.bm25,family leave law law parental leave,1.0
1104,648,conceptluster.topn5.3.qld,family leave law law parental leave,1.0
1105,648,tagmee.topn3,family leave law Parental leave Law,1.0
1106,648,wiki.topn3,family leave law parental leave convention thrights thchild disability law parental leave political engineering authority social concepts law,1.0
1107,648,bt_nllb_french,right to family leave,0.5
1108,648,bt_nllb_swahili,family leave rules,0.5
1109,648,wiki.topn3.replace,parental leave convention thrights thchild disability law parental leave political engineering authority social concepts law,0.5
1110,649,-1,computer viruses,1.0
1111,650,-1,tax evasion indicted,0.25
1112,650,relevancefeedback.topn10.bm25,tax evasion indicted i feder mr ftc gioiosa gotti hunter charg hoff her,0.5
1113,650,word2vec.topn3.replace,taxation evading convicted arrested acquitted,0.5
1114,650,bt_bing_arabic,Tax evasion charged,0.3333
1115,650,bt_bing_french,Tax evasion charged,0.3333
1116,650,bt_bing_german,Charges of tax evasion,0.3333
1117,650,bt_bing_persian,Tax evasion was charged,0.3333
1118,650,bt_nllb_arabic,Charges of tax evasion,0.3333
1119,650,bt_nllb_french,charge of tax evasion,0.3333
1120,650,bt_nllb_german,Charged with tax evasion,0.3333
1121,650,bt_nllb_korean,Charged with tax evasion,0.3333
1122,650,bt_nllb_swahili,tax evasion charges,0.3333
1123,650,relevancefeedback.topn10.qld,tax evasion indicted hunter mr tripp feder yuan hoff milken i,0.3333
1124,650,word2vec.topn3,tax evasion indicted taxation evading convicted arrested acquitted,0.3333
1125,651,-1,U.S. ethnic population,0.0167
1126,651,bt_bing_arabic,Ethnic population of the United States,1.0
1127,651,bt_bing_french,Ethnic population of the United States,1.0
1128,651,bt_bing_tamil,Ethnic American population,1.0
1129,651,bt_nllb_french,Ethnic population of the United States,1.0
1130,651,bt_nllb_malay,Ethnic population of the United States,1.0
1131,651,bt_nllb_persian,Ethnic population of the United States,1.0
1132,651,bt_nllb_russian,Ethnic population of the United States,1.0
1133,651,relevancefeedback.topn10.bm25,u s ethnic population asian albanian educ state citi peopl aidayev hispan,1.0
1134,651,rm3.topn10.10.0.5.bm25,U.S. ethnic population,0.3333
1135,651,rm3.topn10.10.0.5.qld,U.S. ethnic population,0.3333
1136,651,bt_nllb_arabic,The racial population in the United States,0.2
1137,651,conceptluster.topn5.3.bm25,u s ethnic population demographics india ethnic group,0.2
1138,651,conceptluster.topn5.3.qld,u s ethnic population demographics india ethnic group,0.2
1139,651,tagmee.topn3,u s ethnic population Ethnic group Demographics of India,0.2
1140,651,wiki.topn3,u s ethnic population ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india,0.125
1141,651,tagmee.topn3.replace,Ethnic group Demographics of India,0.0909
1142,651,word2vec.topn3.replace,usa u s american racial ethinic inhabitants,0.0625
1143,651,bertqe.topn10.bm25,ad up asian first time,0.0588
1144,651,wiki.topn3.replace,ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india,0.05
1145,651,bt_nllb_swahili,The number of Native Americans,0.0417
1146,651,conceptnet.topn3,u s ethnic population person people number,0.0323
1147,651,bt_nllb_german,US population,0.0312
1148,651,bt_nllb_chinese_yue,The population of the United States,0.0294
1149,651,bt_nllb_korean,The population of the United States,0.0294
1150,651,sensedisambiguation,U S united states government ethnic heathen population,0.0222
1151,651,bt_bing_swahili,Demographics of the United States,0.0217
1152,651,relevancefeedback.topn10.qld,u s ethnic population dai u popul vote latvian peopl hungarian maastricht nation,0.0189
1153,652,-1,OIC Balkans 1990s,1.0
1154,653,-1,ETA Basque terrorism,1.0
1155,654,-1,same-sex schools,1.0
1156,655,-1,ADD diagnosis treatment,0.0
1157,655,bt_bing_russian,Diagnosing ADHD,1.0
1158,655,sensedisambiguation,ADD attention deficit disorder diagnosis treatment,1.0
1159,655,sensedisambiguation.replace,attention deficit disorder diagnosis treatment,1.0
1160,655,glove.topn3.replace,adding combine diagnoses diagnostic treated treat,0.125
1161,655,glove.topn3,add diagnosis treatment adding combine diagnoses diagnostic treated treat,0.0385
1162,655,bt_bing_arabic,ADD Diagnostic Treatment,0.0204
1163,655,bt_bing_french,Diagnostic Treatment of ADD,0.0204
1164,655,bt_bing_tamil,ADD Diagnostic Treatment,0.0204
1165,656,-1,lead poisoning children,1.0
1166,657,-1,school prayer banned,1.0
1167,658,-1,teenage pregnancy,1.0
1168,659,-1,cruise health safety,1.0
1169,660,-1,whale watching California,1.0
1170,661,-1,melanoma treatment causes,1.0
1171,662,-1,telemarketer protection,1.0
1172,663,-1,Agent Orange exposure,1.0
1173,664,-1,American Indian Museum,0.3333
1174,664,conceptnet.topn3,american indian museum dollar chief native art,0.5
1175,664,tagmee.topn3.replace,Indian Museum,0.5
1176,664,wordnet.topn3.replace,American language American English Red Indian Amerindic American Indian language museum,0.5
1177,665,-1,poverty Africa sub-Sahara,1.0
1178,666,-1,Thatcher resignation impact,0.027
1179,666,sensedisambiguation,Thatcher resignation impact shock,0.5
1180,666,sensedisambiguation.replace,thatcher resignation shock,0.5
1181,666,relevancefeedback.topn10.qld,thatcher resignation impact some her hi,0.1
1182,666,bt_bing_chinese_simplified,The impact of Margaret Thatcher s resignation,0.0909
1183,666,tagmee.topn3.replace,Margaret Thatcher Resignation from the British House of Commons,0.0909
1184,666,conceptluster.topn5.3.bm25,thatcher resignation impact margaret thatcher resignation british house commons,0.0769
1185,666,conceptluster.topn5.3.qld,thatcher resignation impact margaret thatcher resignation british house commons,0.0769
1186,666,tagmee.topn3,thatcher resignation impact Margaret Thatcher Resignation from the British House of Commons,0.0714
1187,666,anchor.topn3,thatcher resignation impact danison thatcher thatcher pendulum astroblem chicxulub,0.0526
1188,666,anchor.topn3.replace,danison thatcher thatcher resignation pendulum astroblem chicxulub,0.0455
1189,666,glove.topn3,thatcher resignation impact margaret blair affect,0.0417
1190,666,bt_bing_tamil,Thatcher s resignation,0.0345
1191,666,wordnet.topn3,thatcher resignation impact Baroness Thatcher of Kesteven Margaret Hilda Thatcher surrender wallop affect bear on,0.0303
1192,667,-1,unmarried-partner households,1.0
1193,668,-1,"poverty, disease",0.5
1194,668,bt_bing_german,Poverty Illness,1.0
1195,668,bt_nllb_chinese_yue,Poverty illness,1.0
1196,668,bt_nllb_french,poverty illness,1.0
1197,668,bt_nllb_persian,Poverty illness,1.0
1198,668,bt_nllb_russian,poverty illness,1.0
1199,668,bt_nllb_swahili,poverty illness,1.0
1200,668,conceptnet.topn3,poverty disease illness,1.0
1201,668,conceptnet.topn3.replace,poverty illness,1.0
1202,668,relevancefeedback.topn10.bm25,poverty disease health brazil diseas have worker year,1.0
1203,668,relevancefeedback.topn10.qld,poverty disease health diseas polic tb have brazil poverti,1.0
1204,669,-1,Islamic Revolution,1.0
1205,670,-1,U.S. elections apathy,0.0385
1206,670,bertqe.topn10.qld,tuesdai ventura counti edit elect,0.3333
1207,670,bt_nllb_french,The apathy of the American electorate,0.25
1208,670,sensedisambiguation,U S united states government elections election apathy,0.2
1209,670,sensedisambiguation.replace,united states government election apathy,0.2
1210,670,bt_bing_swahili,US election apathy,0.1667
1211,670,bt_bing_tamil,US election apathy,0.1667
1212,670,bt_nllb_malay,Apathy in the US election,0.1667
1213,670,relevancefeedback.topn10.qld,u s elections apathy we krajina congress ballot vote hi mr administr polish elect,0.1667
1214,670,rm3.topn10.10.0.5.bm25,U.S. elections apathy,0.1667
1215,670,rm3.topn10.10.0.5.qld,U.S. elections apathy,0.1667
1216,670,anchor.topn3.replace,us c alphabet elections apathy,0.1429
1217,670,relevancefeedback.topn10.bm25,u s elections apathy congress you administr educ angel zone dollar elect cent,0.1429
1218,670,bt_nllb_russian,American apathy in the election,0.125
1219,670,glove.topn3,u s elections apathy us u s polls cynicism disillusionment,0.05
1220,670,glove.topn3.replace,us u s polls cynicism disillusionment,0.05
1221,670,anchor.topn3,u s elections apathy us c alphabet,0.0476
1222,670,bt_nllb_korean,The American election s indifference,0.0435
1223,671,-1,Salvation Army benefits,1.0
1224,673,-1,Soviet withdrawal Afghanistan,1.0
1225,674,-1,Greenpeace prosecuted,0.1429
1226,674,bt_bing_arabic,Greenpeace Trial,1.0
1227,674,bt_bing_swahili,Greenpeace has been charged,1.0
1228,674,bt_nllb_arabic,The Greenpeace trial,1.0
1229,674,bt_nllb_persian,The Greenpeace trial,1.0
1230,674,bt_nllb_swahili,Greenpeace is charged,1.0
1231,674,wiki.topn3,greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor,1.0
1232,674,wiki.topn3.replace,greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor,1.0
1233,674,bt_nllb_russian,The Greenpeace Persecution,0.5
1234,674,tagmee.topn3.replace,Greenpeace Prosecutor,0.5
1235,674,wordnet.topn3.replace,greenpeace engage pursue,0.5
1236,674,bt_bing_chinese_simplified,Greenpeace was indicted,0.3333
1237,674,bt_bing_malay,Greenpeace indicted,0.3333
1238,674,tagmee.topn3,greenpeace prosecuted Greenpeace Prosecutor,0.3333
1239,674,wordnet.topn3,greenpeace prosecuted pursue engage,0.25
1240,674,bertqe.topn10.bm25,british protest report insid nuclear,0.2
1241,674,bt_bing_tamil,Lawsuit against Greenpeace,0.1667
1242,674,bt_nllb_tamil,The case against Greenpeace,0.1667
1243,675,-1,Olympics training swimming,0.5
1244,675,bertqe.topn10.qld,constitut toughest swim meet world,1.0
1245,675,bt_bing_tamil,Olympic practice swimming,1.0
1246,675,conceptluster.topn5.3.bm25,olympics training swimming swimming sport athletic training olympic games,1.0
1247,675,conceptluster.topn5.3.qld,olympics training swimming swimming sport athletic training olympic games,1.0
1248,675,glove.topn3,olympics training swimming athletes instructors pool,1.0
1249,675,relevancefeedback.topn10.bm25,olympics training swimming olymp she he meter swim bell barrowman,1.0
1250,675,relevancefeedback.topn10.qld,olympics training swimming swim olymp he bell train coach she meter,1.0
1251,675,sensedisambiguation,Olympics olympic games training train swimming,1.0
1252,675,sensedisambiguation.replace,olympic games train swimming,1.0
1253,675,stem.porter,olympic train swimm,1.0
1254,675,stem.trunc5,olymp train swimm,1.0
1255,675,tagmee.topn3,olympics training swimming Olympic Games Athletic training Swimming sport,1.0
1256,675,tagmee.topn3.replace,Olympic Games Athletic training Swimming sport,1.0
1257,675,wiki.topn3,olympics training swimming recurring sporting events established athleticulture based greek antiquity multi sport events olympic games american occupational therapy association clinical nursleader association career technical education athletic training aquatics swimming diving swimming sport,1.0
1258,675,wordnet.topn3,olympics training swimming Olympiad Olympic Games cultivate discipline aim liquid drown,1.0
1259,676,-1,poppy cultivation,1.0
1260,677,-1,Leaning Tower of Pisa,1.0
1261,678,-1,joint custody impact,1.0
1262,679,-1,opening adoption records,1.0
1263,680,-1,immigrants Spanish school,0.25
1264,680,bertqe.topn10.bm25,critic sai dearth bilingu teacher,1.0
1265,680,bt_bing_malay,Spanish School migrants,1.0
1266,680,word2vec.topn3,immigrants spanish school migrants english Spainish college,1.0
1267,680,glove.topn3,immigrants spanish school migrants spain portuguese students,0.5
1268,680,relevancefeedback.topn10.bm25,immigrants spanish school cathol latino english student catalan,0.5
1269,680,word2vec.topn3.replace,migrants english Spainish college,0.5
1270,680,bt_nllb_chinese_yue,Immigration Spanish College,0.3333
1271,681,-1,wind power location,1.0
1272,682,-1,adult immigrants English,1.0
1273,683,-1,Czechoslovakia breakup,1.0
1274,684,-1,part-time benefits,1.0
1275,685,-1,Oscar winner selection,1.0
1276,686,-1,Argentina pegging dollar,0.25
1277,686,bt_nllb_french,Argentina in dollars,1.0
1278,686,conceptluster.topn5.3.bm25,argentina pegging dollar united states dollar fixed exchange rate system,1.0
1279,686,conceptluster.topn5.3.qld,argentina pegging dollar united states dollar fixed exchange rate system,1.0
1280,686,sensedisambiguation,Argentina pegging peg dollar,1.0
1281,686,tagmee.topn3,argentina pegging dollar Argentina Fixed exchange rate system United States dollar,1.0
1282,686,bertqe.topn10.bm25,than percent sinc argentin,0.5
