,qid,order,query,qld.map
4275,425,docluster.topn10.3.qld,counterfeiting money,0.2217
4276,425,original,counterfeiting money,0.2217
4277,425,rm3.topn10.10.0.5.bm25,counterfeiting money,0.2217
4278,425,rm3.topn10.10.0.5.qld,counterfeiting money,0.2217
4279,425,stem.krovetz,counterfeit money,0.2217
4280,425,stem.paicehusk,counterfeit money,0.2217
4281,425,stem.porter,counterfeit monei,0.2217
4282,425,stem.porter2,counterfeit money,0.2217
4283,425,stem.sstemmer,counterfeiting money,0.2217
4284,425,tagmee.topn3,counterfeiting money Counterfeit money Counterfeit money,0.2217
4285,425,tagmee.topn3.replace,Counterfeit money Counterfeit money,0.2217
4286,425,termluster.topn5.3.bm25,counterfeiting money,0.2217
4287,425,termluster.topn5.3.qld,counterfeiting money,0.2217
4288,425,thesaurus.topn3,counterfeiting money,0.2217
4289,425,thesaurus.topn3.replace,counterfeiting money,0.2217
4290,426,-1,"law enforcement, dogs",0.0174
4291,426,tagmee.topn3.replace,Police Police dog,0.1732
4292,426,bt_nllb_french,The police the dogs,0.1602
4293,426,bt_nllb_swahili,police dogs,0.1602
4294,426,conceptluster.topn5.3.bm25,law enforcement dogs police police dog,0.1208
4295,426,conceptluster.topn5.3.qld,law enforcement dogs police police dog,0.1208
4296,426,tagmee.topn3,law enforcement dogs Police Police dog,0.1208
4297,426,sensedisambiguation,law police enforcement dogs pawl,0.0458
4298,426,relevancefeedback.topn10.qld,law enforcement dogs beach governor dog drug gorbachev committe,0.038
4299,426,relevancefeedback.topn10.bm25,law enforcement dogs beach dog drug citi,0.0365
4300,426,wordnet.topn3,law enforcement dogs police law of nature jurisprudence dog iron wiener frank,0.0363
4301,426,bt_nllb_german,Law enforcement agencies dogs,0.0252
4302,426,bt_nllb_russian,law enforcement agencies dogs,0.0252
4303,426,wiki.topn3,law enforcement dogs publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog,0.0194
4304,426,word2vec.topn3,law enforcement dogs enforcement law canines cats,0.0175
4305,426,bt_bing_chinese_simplified,Law enforcement dogs,0.0174
4306,426,bt_bing_french,Law Enforcement Dogs,0.0174
4307,426,bt_bing_german,Law Enforcement Dogs,0.0174
4308,426,bt_bing_korean,Law Enforcement Dogs,0.0174
4309,426,bt_bing_malay,law enforcement dogs,0.0174
4310,426,bt_bing_persian,Law enforcement dog,0.0174
4311,426,bt_bing_russian,Law Enforcement Dogs,0.0174
4312,426,bt_bing_swahili,Law enforcement dogs,0.0174
4313,426,bt_bing_tamil,Law enforcement dogs,0.0174
4314,426,bt_nllb_arabic,Law enforcement dogs,0.0174
4315,426,bt_nllb_chinese_yue,The law enforcement dogs,0.0174
4316,426,bt_nllb_korean,Law enforcement dog,0.0174
4317,426,bt_nllb_malay,law enforcement dogs,0.0174
4318,426,bt_nllb_persian,Law enforcement dogs,0.0174
4319,426,bt_nllb_tamil,Law enforcement dogs,0.0174
4320,426,docluster.topn10.3.bm25,law enforcement dogs,0.0174
4321,426,docluster.topn10.3.qld,law enforcement dogs,0.0174
4322,426,original,law enforcement dogs,0.0174
4323,426,rm3.topn10.10.0.5.bm25,"law enforcement, dogs",0.0174
4324,426,rm3.topn10.10.0.5.qld,"law enforcement, dogs",0.0174
4325,426,stem.krovetz,law enforce dogs,0.0174
4326,426,stem.lovins,law enforc dog,0.0174
4327,426,stem.paicehusk,law enforc dog,0.0174
4328,426,stem.porter,law enforc dog,0.0174
4329,426,stem.porter2,law enforc dog,0.0174
4330,426,stem.sstemmer,law enforcement dog,0.0174
4331,426,termluster.topn5.3.bm25,law enforcement dogs,0.0174
4332,426,termluster.topn5.3.qld,law enforcement dogs,0.0174
4333,426,thesaurus.topn3,law enforcement dogs,0.0174
4334,426,thesaurus.topn3.replace,law enforcement dogs,0.0174
4335,427,-1,"UV damage, eyes",0.1452
4336,427,bt_bing_tamil,Ultraviolet damage eyes,0.2966
4337,427,sensedisambiguation.replace,ultraviolet wrong eye,0.2619
4338,427,relevancefeedback.topn10.qld,uv damage eyes protect pound ozon star ash america ey characterist,0.2509
4339,427,sensedisambiguation,UV ultraviolet damage wrong eyes eye,0.2404
4340,427,bt_bing_chinese_simplified,Ultraviolet rays damage the eyes,0.1836
4341,427,bt_nllb_russian,Damage to ultraviolet rays eyes,0.1836
4342,427,word2vec.topn3,uv damage eyes ultra violet ultraviolet damange harm ears half shut,0.1828
4343,427,relevancefeedback.topn10.bm25,uv damage eyes protect america ozon star characterist pound ash,0.1809
4344,427,conceptluster.topn5.3.bm25,uv damage eyes ultraviolet diabetic retinopathy,0.1753
4345,427,conceptluster.topn5.3.qld,uv damage eyes diabetic retinopathy ultraviolet,0.1753
4346,427,tagmee.topn3,uv damage eyes Ultraviolet Diabetic retinopathy,0.1753
4347,427,glove.topn3,uv damage eyes ultraviolet sunlight caused lips,0.172
4348,427,wordnet.topn3,uv damage eyes ultraviolet ultraviolet light harm impairment legal injury center,0.1638
4349,427,anchor.topn3,uv damage eyes photocycl irradiation ultraviolet,0.1599
4350,427,conceptnet.topn3,uv damage eyes ultraviolet black light reading a newspaper head face,0.1547
4351,427,bt_bing_arabic,UV and eye damage,0.1452
4352,427,bt_bing_french,UV Damage Eyes,0.1452
4353,427,bt_bing_german,UV Damage Eyes,0.1452
4354,427,bt_bing_malay,UV damage eyes,0.1452
4355,427,bt_bing_persian,UV damage eye,0.1452
4356,427,bt_bing_russian,UV Eye Damage,0.1452
4357,427,bt_nllb_arabic,UV damage eyes,0.1452
4358,427,bt_nllb_chinese_yue,UV damage to the eyes,0.1452
4359,427,bt_nllb_french,UV damage to the eyes,0.1452
4360,427,bt_nllb_german,UV damage eyes,0.1452
4361,427,bt_nllb_malay,UV damage to the eyes,0.1452
4362,427,bt_nllb_persian,UV damage to the eyes,0.1452
4363,427,bt_nllb_swahili,UV damage eyes,0.1452
4364,427,bt_nllb_tamil,UV damage to the eyes,0.1452
4365,427,docluster.topn10.3.bm25,uv damage eyes,0.1452
4366,427,docluster.topn10.3.qld,uv damage eyes,0.1452
4367,427,original,UV damage eyes,0.1452
4368,427,rm3.topn10.10.0.5.bm25,"UV damage, eyes",0.1452
4369,427,rm3.topn10.10.0.5.qld,"UV damage, eyes",0.1452
4370,427,stem.krovetz,uv damage eyes,0.1452
4371,427,stem.porter,uv damag eye,0.1452
4372,427,stem.porter2,uv damag eye,0.1452
4373,427,stem.sstemmer,uv damage eye,0.1452
4374,427,stem.trunc5,uv damag eyes,0.1452
4375,427,termluster.topn5.3.bm25,uv damage eyes,0.1452
4376,427,termluster.topn5.3.qld,uv damage eyes,0.1452
4377,427,thesaurus.topn3,uv damage eyes,0.1452
4378,427,thesaurus.topn3.replace,uv damage eyes,0.1452
4379,428,-1,declining birth rates,0.1323
4380,428,bt_bing_chinese_simplified,The birth rate is declining,0.1323
4381,428,bt_bing_french,Declining birth rate,0.1323
4382,428,bt_bing_german,Declining birth rates,0.1323
4383,428,bt_bing_persian,Declining birth rate,0.1323
4384,428,bt_bing_tamil,Declining birth rate,0.1323
4385,428,bt_nllb_german,Decline in birth rates,0.1323
4386,428,bt_nllb_korean,The decline in birth rates,0.1323
4387,428,bt_nllb_tamil,The birth rate is declining,0.1323
4388,428,conceptluster.topn5.3.bm25,declining birth rates,0.1323
4389,428,conceptluster.topn5.3.qld,declining birth rates,0.1323
4390,428,docluster.topn10.3.bm25,declining birth rates,0.1323
4391,428,docluster.topn10.3.qld,declining birth rates,0.1323
4392,428,original,declining birth rates,0.1323
4393,428,rm3.topn10.10.0.5.bm25,declining birth rates,0.1323
4394,428,rm3.topn10.10.0.5.qld,declining birth rates,0.1323
4395,428,stem.krovetz,decline birth rate,0.1323
4396,428,stem.porter,declin birth rate,0.1323
4397,428,stem.porter2,declin birth rate,0.1323
4398,428,stem.sstemmer,declining birth rate,0.1323
4399,428,tagmee.topn3,declining birth rates,0.1323
4400,428,termluster.topn5.3.bm25,declining birth rates,0.1323
4401,428,termluster.topn5.3.qld,declining birth rates,0.1323
4402,428,thesaurus.topn3,declining birth rates,0.1323
4403,428,thesaurus.topn3.replace,declining birth rates,0.1323
4404,428,wiki.topn3,declining birth rates,0.1323
4405,429,-1,Legionnaires' disease,0.4432
4406,429,conceptnet.topn3.replace,legionnaires disease illness,0.5621
4407,429,glove.topn3,legionnaires disease ooooooooooooooooooooooooooooooooooooooo illness,0.5621
4408,429,conceptnet.topn3,legionnaires disease legionnaires disease illness,0.54
4409,429,bt_nllb_malay,Legionnaire s disease,0.4735
4410,429,bt_nllb_tamil,The Legionnaire s Disease,0.4735
4411,429,bt_nllb_korean,Legionnaire s disease is a disease,0.4614
4412,429,word2vec.topn3,legionnaires disease infection,0.4482
4413,429,sensedisambiguation,Legionnaires legionnaire disease,0.4478
4414,429,anchor.topn3,legionnaires disease,0.4432
4415,429,anchor.topn3.replace,legionnaires disease,0.4432
4416,429,bt_bing_arabic,Legionnaires disease,0.4432
4417,429,bt_bing_chinese_simplified,Legionnaires disease,0.4432
4418,429,bt_bing_french,Legionnaires disease,0.4432
4419,429,bt_bing_german,Legionnaires disease,0.4432
4420,429,bt_bing_malay,Legionnaires disease,0.4432
4421,429,bt_bing_persian,Legionnaires disease,0.4432
4422,429,bt_bing_russian,Legionnaires disease,0.4432
4423,429,bt_bing_swahili,Legionnaires disease,0.4432
4424,429,bt_bing_tamil,Legionnaires disease,0.4432
4425,429,bt_nllb_german,Legionnaires disease,0.4432
4426,429,bt_nllb_russian,Legionnaires disease,0.4432
4427,429,bt_nllb_swahili,Legionnaires Disease,0.4432
4428,429,conceptluster.topn5.3.bm25,legionnaires disease,0.4432
4429,429,conceptluster.topn5.3.qld,legionnaires disease,0.4432
4430,429,docluster.topn10.3.bm25,legionnaires disease,0.4432
4431,429,docluster.topn10.3.qld,legionnaires disease,0.4432
4432,429,original,Legionnaires disease,0.4432
4433,429,rm3.topn10.10.0.5.bm25,Legionnaires disease,0.4432
4434,429,rm3.topn10.10.0.5.qld,Legionnaires disease,0.4432
4435,429,sensedisambiguation.replace,legionnaire disease,0.4432
4436,429,stem.krovetz,legionnaire disease,0.4432
4437,429,stem.sstemmer,legionnaire disease,0.4432
4438,429,tagmee.topn3,legionnaires disease Legionnaires disease,0.4432
4439,429,tagmee.topn3.replace,Legionnaires disease,0.4432
4440,429,termluster.topn5.3.bm25,legionnaires disease,0.4432
4441,429,termluster.topn5.3.qld,legionnaires disease,0.4432
4442,429,thesaurus.topn3,legionnaires disease,0.4432
4443,429,thesaurus.topn3.replace,legionnaires disease,0.4432
4444,430,-1,killer bee attacks,0.603
4445,430,anchor.topn3,killer bee attacks obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown,0.6889
4446,430,conceptluster.topn5.3.bm25,killer bee attacks september attacks africanized bee,0.6736
4447,430,conceptluster.topn5.3.qld,killer bee attacks september attacks africanized bee,0.6736
4448,430,tagmee.topn3,killer bee attacks Africanized bee September attacks,0.6736
4449,430,relevancefeedback.topn10.bm25,killer bee attacks have,0.6444
4450,430,relevancefeedback.topn10.qld,killer bee attacks have,0.6444
4451,430,tagmee.topn3.replace,Africanized bee September attacks,0.6068
4452,430,bt_bing_arabic,Killer bee attacks,0.603
4453,430,bt_bing_chinese_simplified,Killer bee attack,0.603
4454,430,bt_bing_french,Killer Bee Attacks,0.603
4455,430,bt_bing_german,Killer Bee Attacks,0.603
4456,430,bt_bing_korean,Killer Bee Attack,0.603
4457,430,bt_bing_malay,Killer bee attack,0.603
4458,430,bt_bing_persian,Killer Bee Attack,0.603
4459,430,bt_bing_russian,Killer Bee Attacks,0.603
4460,430,bt_bing_swahili,Killer bee attacks,0.603
4461,430,bt_bing_tamil,Killer bee attacks,0.603
4462,430,bt_nllb_arabic,The killer bee attacks,0.603
4463,430,bt_nllb_chinese_yue,The bee killer is attacking,0.603
4464,430,bt_nllb_french,attacks by killer bees,0.603
4465,430,bt_nllb_german,Killer bee attacks,0.603
4466,430,bt_nllb_malay,The killer bee attack,0.603
4467,430,bt_nllb_persian,A killer bee attack,0.603
4468,430,bt_nllb_russian,The attacks of the bee killers,0.603
4469,430,bt_nllb_swahili,attacks by killer bees,0.603
4470,430,docluster.topn10.3.bm25,killer bee attacks,0.603
4471,430,docluster.topn10.3.qld,killer bee attacks,0.603
4472,430,original,killer bee attacks,0.603
4473,430,rm3.topn10.10.0.5.bm25,killer bee attacks,0.603
4474,430,rm3.topn10.10.0.5.qld,killer bee attacks,0.603
4475,430,stem.krovetz,killer bee attack,0.603
4476,430,stem.porter,killer bee attack,0.603
4477,430,stem.porter2,killer bee attack,0.603
4478,430,stem.sstemmer,killer bee attack,0.603
4479,430,termluster.topn5.3.bm25,killer bee attacks,0.603
4480,430,termluster.topn5.3.qld,killer bee attacks,0.603
4481,430,thesaurus.topn3,killer bee attacks,0.603
4482,430,thesaurus.topn3.replace,killer bee attacks,0.603
4483,431,-1,robotic technology,0.2952
4484,431,bt_bing_chinese_simplified,Robotics,0.3815
4485,431,bt_bing_korean,Robotics,0.3815
4486,431,bt_nllb_russian,robotics,0.3815
4487,431,bt_nllb_korean,Robotics is a thing,0.3423
4488,431,bt_nllb_chinese_yue,Robotics is the answer,0.3162
4489,431,relevancefeedback.topn10.bm25,robotic technology space robot dublin databas system,0.3004
4490,431,bt_bing_arabic,Robotic Technology,0.2952
4491,431,bt_bing_french,Robotics Technology,0.2952
4492,431,bt_bing_german,Robot Technology,0.2952
4493,431,bt_bing_malay,Robotic technology,0.2952
4494,431,bt_bing_persian,Robotic Technology,0.2952
4495,431,bt_bing_russian,Robotic technology,0.2952
4496,431,bt_bing_swahili,Robotic technology,0.2952
4497,431,bt_bing_tamil,Robotic Technology,0.2952
4498,431,bt_nllb_arabic,Robotics technology,0.2952
4499,431,bt_nllb_french,robotic technology,0.2952
4500,431,bt_nllb_malay,Robotic technology,0.2952
4501,431,bt_nllb_persian,Robotic technology,0.2952
4502,431,bt_nllb_swahili,robotic technology,0.2952
4503,431,bt_nllb_tamil,The robot technology,0.2952
4504,431,conceptluster.topn5.3.bm25,robotic technology robotics technology,0.2952
4505,431,conceptluster.topn5.3.qld,robotic technology technology robotics,0.2952
4506,431,docluster.topn10.3.bm25,robotic technology,0.2952
4507,431,docluster.topn10.3.qld,robotic technology,0.2952
4508,431,original,robotic technology,0.2952
4509,431,rm3.topn10.10.0.5.bm25,robotic technology,0.2952
4510,431,rm3.topn10.10.0.5.qld,robotic technology,0.2952
4511,431,sensedisambiguation,robotic technology,0.2952
4512,431,sensedisambiguation.replace,robotic technology,0.2952
4513,431,stem.krovetz,robot technology,0.2952
4514,431,stem.lovins,robot technolog,0.2952
4515,431,stem.paicehusk,robot technolog,0.2952
4516,431,stem.porter,robot technolog,0.2952
4517,431,stem.porter2,robot technolog,0.2952
4518,431,stem.sstemmer,robotic technology,0.2952
4519,431,tagmee.topn3,robotic technology Robotics Technology,0.2952
4520,431,tagmee.topn3.replace,Robotics Technology,0.2952
4521,431,termluster.topn5.3.bm25,robotic technology,0.2952
4522,431,termluster.topn5.3.qld,robotic technology,0.2952
4523,431,thesaurus.topn3,robotic technology,0.2952
4524,431,thesaurus.topn3.replace,robotic technology,0.2952
4525,432,-1,"profiling, motorists, police",0.0011
4526,432,conceptluster.topn5.3.bm25,profiling motorists police driving racial profiling police,0.0186
4527,432,conceptluster.topn5.3.qld,profiling motorists police driving police racial profiling,0.0186
4528,432,tagmee.topn3,profiling motorists police Racial profiling Driving Police,0.0186
4529,432,tagmee.topn3.replace,Racial profiling Driving Police,0.0154
4530,432,word2vec.topn3,profiling motorists police pedestrians cops policemen,0.0127
4531,432,bt_nllb_swahili,profile driver police officer,0.009
4532,432,conceptnet.topn3,profiling motorists police identification chief,0.0089
4533,432,bt_nllb_malay,Profile planning drivers police officers,0.0078
4534,432,wiki.topn3,profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police,0.0072
4535,432,relevancefeedback.topn10.qld,profiling motorists police percent puls drug genet warden polic i road court citi,0.0043
4536,432,word2vec.topn3.replace,profiling pedestrians cops policemen,0.0035
4537,432,glove.topn3,profiling motorists police stereotyping k pedestrians drivers officers policemen,0.0034
4538,432,wiki.topn3.replace,findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police,0.0018
4539,432,conceptnet.topn3.replace,identification motorists chief,0.0017
4540,432,wordnet.topn3,profiling motorists police automobilist police force constabulary law,0.0014
4541,432,sensedisambiguation,profiling motorists motorist police,0.0012
4542,432,anchor.topn3,profiling motorists police,0.0011
4543,432,anchor.topn3.replace,profiling motorists police,0.0011
4544,432,bt_bing_arabic,profiling motorists police,0.0011
4545,432,bt_bing_chinese_simplified,Profile Motorist Police,0.0011
4546,432,bt_bing_french,Profiling motorists police,0.0011
4547,432,bt_bing_russian,profiling motorists police,0.0011
4548,432,bt_bing_tamil,Profile Motorists Police,0.0011
4549,432,bt_nllb_russian,Profiling motorists police,0.0011
4550,432,docluster.topn10.3.bm25,profiling motorists police,0.0011
4551,432,docluster.topn10.3.qld,profiling motorists police,0.0011
4552,432,original,profiling motorists police,0.0011
4553,432,rm3.topn10.10.0.5.bm25,"profiling, motorists, police",0.0011
4554,432,rm3.topn10.10.0.5.qld,"profiling, motorists, police",0.0011
4555,432,sensedisambiguation.replace,profiling motorist police,0.0011
4556,432,stem.krovetz,profile motorist police,0.0011
4557,432,stem.porter,profil motorist polic,0.0011
4558,432,stem.porter2,profil motorist polic,0.0011
4559,432,stem.sstemmer,profiling motorist police,0.0011
4560,432,termluster.topn5.3.bm25,profiling motorists police,0.0011
4561,432,termluster.topn5.3.qld,profiling motorists police,0.0011
4562,432,thesaurus.topn3,profiling motorists police,0.0011
4563,432,thesaurus.topn3.replace,profiling motorists police,0.0011
4564,433,-1,"Greek, philosophy, stoicism",0.1405
4565,433,bt_nllb_russian,Greece philosophy stoicism,0.2007
4566,433,stem.krovetz,greece philosophy stoicism,0.2007
4567,433,bt_bing_arabic,Greek philosophy and stoicism,0.1405
4568,433,bt_bing_chinese_simplified,Greek Philosophy Stoicism,0.1405
4569,433,bt_bing_french,Greek Philosophy Stoicism,0.1405
4570,433,bt_bing_german,Greek Philosophy Stoicism,0.1405
4571,433,bt_bing_korean,Greek Philosophy Stoicism,0.1405
4572,433,bt_bing_malay,Greek philosophy stoicism,0.1405
4573,433,bt_bing_swahili,Greek philosophy stoicism,0.1405
4574,433,bt_nllb_chinese_yue,Greek philosophy Stoicism,0.1405
4575,433,bt_nllb_french,Greek philosophy stoicism,0.1405
4576,433,bt_nllb_german,Greek philosophy stoicism,0.1405
4577,433,bt_nllb_korean,Greek philosophy Stoicism,0.1405
4578,433,bt_nllb_malay,Greek philosophy Stoicism,0.1405
4579,433,bt_nllb_persian,Greek philosophy Stoicism,0.1405
4580,433,bt_nllb_swahili,Greek philosophy Stoicism,0.1405
4581,433,bt_nllb_tamil,The Greek philosophy and Stoicism,0.1405
4582,433,docluster.topn10.3.bm25,greek philosophy stoicism,0.1405
4583,433,docluster.topn10.3.qld,greek philosophy stoicism,0.1405
4584,433,original,Greek philosophy stoicism,0.1405
4585,433,rm3.topn10.10.0.5.bm25,"Greek, philosophy, stoicism",0.1405
4586,433,rm3.topn10.10.0.5.qld,"Greek, philosophy, stoicism",0.1405
4587,433,sensedisambiguation,Greek philosophy stoicism,0.1405
4588,433,sensedisambiguation.replace,greek philosophy stoicism,0.1405
4589,433,stem.porter,greek philosophi stoicism,0.1405
4590,433,stem.porter2,greek philosophi stoicism,0.1405
4591,433,stem.sstemmer,greek philosophy stoicism,0.1405
4592,433,termluster.topn5.3.bm25,greek philosophy stoicism,0.1405
4593,433,termluster.topn5.3.qld,greek philosophy stoicism,0.1405
4594,433,thesaurus.topn3,greek philosophy stoicism,0.1405
4595,433,thesaurus.topn3.replace,greek philosophy stoicism,0.1405
4596,434,-1,"Estonia, economy",0.1582
4597,434,bt_bing_arabic,Estonia Economy,0.1582
4598,434,bt_bing_chinese_simplified,Estonia economy,0.1582
4599,434,bt_bing_french,Estonia economy,0.1582
4600,434,bt_bing_german,Estonia Economy,0.1582
4601,434,bt_bing_korean,Estonia Economy,0.1582
4602,434,bt_bing_malay,Estonia economy,0.1582
4603,434,bt_bing_persian,Estonia Economy,0.1582
4604,434,bt_bing_russian,Estonia economy,0.1582
4605,434,bt_bing_swahili,Economy of Estonia,0.1582
4606,434,bt_bing_tamil,Estonia Economy,0.1582
4607,434,bt_nllb_arabic,Estonia the economy,0.1582
4608,434,bt_nllb_chinese_yue,Estonia the economy,0.1582
4609,434,bt_nllb_korean,Estonia the economy,0.1582
4610,434,bt_nllb_malay,Estonia the economy,0.1582
4611,434,bt_nllb_persian,Estonia the economy,0.1582
4612,434,bt_nllb_russian,Estonia the economy,0.1582
4613,434,bt_nllb_swahili,Estonia the economy,0.1582
4614,434,bt_nllb_tamil,Estonia the economy,0.1582
4615,434,conceptluster.topn5.3.bm25,estonia economy economy estonia,0.1582
4616,434,conceptluster.topn5.3.qld,estonia economy economy estonia,0.1582
4617,434,docluster.topn10.3.bm25,estonia economy,0.1582
4618,434,docluster.topn10.3.qld,estonia economy,0.1582
4619,434,original,Estonia economy,0.1582
4620,434,rm3.topn10.10.0.5.bm25,"Estonia, economy",0.1582
4621,434,rm3.topn10.10.0.5.qld,"Estonia, economy",0.1582
4622,434,sensedisambiguation,Estonia economy,0.1582
4623,434,sensedisambiguation.replace,estonia economy,0.1582
4624,434,stem.krovetz,estonia economy,0.1582
4625,434,stem.porter,estonia economi,0.1582
4626,434,stem.porter2,estonia economi,0.1582
4627,434,stem.sstemmer,estonia economy,0.1582
4628,434,termluster.topn5.3.bm25,estonia economy,0.1582
4629,434,termluster.topn5.3.qld,estonia economy,0.1582
4630,434,thesaurus.topn3,estonia economy,0.1582
4631,434,thesaurus.topn3.replace,estonia economy,0.1582
4632,435,-1,curbing population growth,0.0427
4633,435,bt_nllb_russian,population growth,0.1269
4634,435,bt_bing_tamil,To control population growth,0.1258
4635,435,bt_nllb_tamil,The population growth is controlled,0.1258
4636,435,bt_nllb_swahili,preventing population growth,0.1089
4637,435,bt_nllb_persian,Decreased population growth,0.0944
4638,435,bt_bing_swahili,Decline in population growth,0.0943
4639,435,stem.trunc5,curbi popul growt,0.076
4640,435,bt_nllb_arabic,Reducing population growth,0.0714
4641,435,conceptnet.topn3,curbing population growth people number psychosexual development juvenescence,0.0594
4642,435,bt_nllb_french,limiting population growth,0.0477
4643,435,bt_bing_arabic,Curbing population growth,0.0427
4644,435,bt_bing_chinese_simplified,Curb population growth,0.0427
4645,435,bt_bing_french,Curbing population growth,0.0427
4646,435,bt_bing_german,Curbing population growth,0.0427
4647,435,bt_bing_korean,Curbing population growth,0.0427
4648,435,bt_bing_malay,curb population growth,0.0427
4649,435,bt_bing_russian,Curbing Population Growth,0.0427
4650,435,bt_nllb_korean,The population growth curb,0.0427
4651,435,conceptluster.topn5.3.bm25,curbing population growth,0.0427
4652,435,conceptluster.topn5.3.qld,curbing population growth,0.0427
4653,435,docluster.topn10.3.bm25,curbing population growth,0.0427
4654,435,docluster.topn10.3.qld,curbing population growth,0.0427
4655,435,original,curbing population growth,0.0427
4656,435,rm3.topn10.10.0.5.bm25,curbing population growth,0.0427
4657,435,rm3.topn10.10.0.5.qld,curbing population growth,0.0427
4658,435,stem.krovetz,curb population growth,0.0427
4659,435,stem.porter,curb popul growth,0.0427
4660,435,stem.porter2,curb popul growth,0.0427
4661,435,stem.sstemmer,curbing population growth,0.0427
4662,435,tagmee.topn3,curbing population growth,0.0427
4663,435,termluster.topn5.3.bm25,curbing population growth,0.0427
4664,435,termluster.topn5.3.qld,curbing population growth,0.0427
4665,435,thesaurus.topn3,curbing population growth,0.0427
4666,435,thesaurus.topn3.replace,curbing population growth,0.0427
4667,435,wiki.topn3,curbing population growth,0.0427
4668,436,-1,railway accidents,0.0392
4669,436,bt_bing_malay,Train crash,0.1417
4670,436,bt_nllb_korean,The train crash,0.1417
4671,436,bt_nllb_malay,train crash,0.1417
4672,436,bt_bing_tamil,Train accidents,0.1221
4673,436,bt_nllb_tamil,Train accidents,0.1221
4674,436,bt_nllb_arabic,Railroad accidents,0.1012
4675,436,bt_nllb_chinese_yue,A railroad accident,0.1012
4676,436,bt_nllb_persian,Railroad accidents,0.1012
4677,436,bt_nllb_russian,railroad accidents,0.1012
4678,436,bt_bing_chinese_simplified,Rail accidents,0.0698
4679,436,conceptnet.topn3,railway accidents railroad happen anytime cause injury happen to anyone,0.0641
4680,436,glove.topn3,railway accidents rail railroad fatalities,0.0524
4681,436,word2vec.topn3,railway accidents railroad fatalities incidents,0.0401
4682,436,bt_bing_arabic,Railway accidents,0.0392
4683,436,bt_bing_french,Railway accidents,0.0392
4684,436,bt_bing_german,Railway accidents,0.0392
4685,436,bt_bing_korean,Railway Accidents,0.0392
4686,436,bt_bing_persian,Railway accidents,0.0392
4687,436,bt_bing_russian,Railway accidents,0.0392
4688,436,bt_bing_swahili,Railway accident,0.0392
4689,436,bt_nllb_french,railway accidents,0.0392
4690,436,bt_nllb_german,Railway accidents,0.0392
4691,436,bt_nllb_swahili,railway accidents,0.0392
4692,436,conceptluster.topn5.3.bm25,railway accidents,0.0392
4693,436,conceptluster.topn5.3.qld,railway accidents,0.0392
4694,436,docluster.topn10.3.bm25,railway accidents,0.0392
4695,436,docluster.topn10.3.qld,railway accidents,0.0392
4696,436,original,railway accidents,0.0392
4697,436,rm3.topn10.10.0.5.bm25,railway accidents,0.0392
4698,436,rm3.topn10.10.0.5.qld,railway accidents,0.0392
4699,436,sensedisambiguation.replace,railway accident,0.0392
4700,436,stem.krovetz,railway accident,0.0392
4701,436,stem.paicehusk,railway accid,0.0392
4702,436,stem.porter,railwai accid,0.0392
4703,436,stem.porter2,railway accid,0.0392
4704,436,stem.sstemmer,railway accident,0.0392
4705,436,tagmee.topn3,railway accidents,0.0392
4706,436,termluster.topn5.3.bm25,railway accidents,0.0392
4707,436,termluster.topn5.3.qld,railway accidents,0.0392
4708,436,thesaurus.topn3,railway accidents,0.0392
4709,436,thesaurus.topn3.replace,railway accidents,0.0392
4710,436,wiki.topn3,railway accidents,0.0392
4711,437,-1,"deregulation, gas, electric",0.015
4712,437,bt_nllb_russian,De regulation gas electricity,0.0168
4713,437,anchor.topn3,deregulation gas electric,0.015
4714,437,anchor.topn3.replace,deregulation gas electric,0.015
4715,437,bt_bing_chinese_simplified,Deregulation Gas Electricity,0.015
4716,437,bt_bing_french,Deregulation Gas Electricity,0.015
4717,437,bt_bing_german,Deregulation Gas Electricity,0.015
4718,437,bt_bing_korean,Deregulation Gas Electricity,0.015
4719,437,bt_bing_persian,Deregulation gas electricity,0.015
4720,437,bt_bing_russian,Deregulation Gas Electric,0.015
4721,437,bt_bing_swahili,Deregulation gas electricity,0.015
4722,437,bt_bing_tamil,Deregulation gas electricity,0.015
4723,437,bt_nllb_german,Deregulation gas electricity,0.015
4724,437,bt_nllb_malay,Deregulation gas electricity,0.015
4725,437,bt_nllb_swahili,Deregulation gas electricity,0.015
4726,437,docluster.topn10.3.bm25,deregulation gas electric,0.015
4727,437,docluster.topn10.3.qld,deregulation gas electric,0.015
4728,437,original,deregulation gas electric,0.015
4729,437,rm3.topn10.10.0.5.bm25,"deregulation, gas, electric",0.015
4730,437,rm3.topn10.10.0.5.qld,"deregulation, gas, electric",0.015
4731,437,stem.krovetz,deregulation gas electric,0.015
4732,437,stem.porter,deregul ga electr,0.015
4733,437,stem.porter2,deregul gas electr,0.015
4734,437,stem.sstemmer,deregulation gas electric,0.015
4735,437,termluster.topn5.3.bm25,deregulation gas electric,0.015
4736,437,termluster.topn5.3.qld,deregulation gas electric,0.015
4737,437,thesaurus.topn3,deregulation gas electric,0.015
