,qid,order,query,qld.ndcg
3690,445,stem.lovins,wom clerg,0.0
3691,445,stem.trunc4,wome cler,0.0
3692,446,-1,"tourists, violence",0.2742
3693,446,relevancefeedback.topn10.bm25,tourists violence he tourist u violenc jupp south,0.2393
3694,446,sensedisambiguation,tourists tourist violence,0.2354
3695,446,glove.topn3,tourists violence visitors violent bloodshed,0.1766
3696,446,bt_nllb_malay,tourism violence,0.17
3697,446,word2vec.topn3,tourists violence visitors bloodshed counter violence,0.1643
3698,446,bt_bing_swahili,Travelers violence,0.0478
3699,446,bt_nllb_chinese_yue,Travelers violence,0.0478
3700,446,wordnet.topn3,tourists violence holidaymaker tourer fierceness fury,0.0467
3701,446,bertqe.topn10.bm25,type bfn report cairo correspond tula,0.039
3702,446,word2vec.topn3.replace,visitors bloodshed counter violence,0.0184
3703,446,glove.topn3.replace,visitors violent bloodshed,0.0086
3704,446,conceptnet.topn3,tourists violence view scenery beach disneyland a war,0.0053
3705,446,bertqe.topn10.qld,interest area tip otago peninsula,0.0
3706,446,conceptnet.topn3.replace,view scenery beach disneyland a war,0.0
3707,446,stem.lovins,tour viol,0.0
3708,446,stem.paicehusk,tour viol,0.0
3709,446,stem.trunc4,tour viol,0.0
3710,446,stem.trunc5,touri viole,0.0
3711,446,tagmee.topn3.replace,,0.0
3712,446,wiki.topn3.replace,,0.0
3713,446,wordnet.topn3.replace,holidaymaker tourer fury force ferocity,0.0
3714,447,-1,Stirling engine,0.2158
3715,447,wiki.topn3,stirling engine external combustion engines external combustion engine thermal efficiency stirling engine,0.2051
3716,447,glove.topn3,stirling engine http www co mo md us ihj powered,0.1923
3717,447,relevancefeedback.topn10.qld,stirling engine pound hi,0.1895
3718,447,bt_bing_persian,Stirling Motor,0.1581
3719,447,sensedisambiguation,Stirling engine locomotive,0.121
3720,447,sensedisambiguation.replace,Stirling locomotive,0.088
3721,447,wiki.topn3.replace,external combustion engines external combustion engine thermal efficiency stirling engine,0.0831
3722,447,stem.lovins,stirl eng,0.079
3723,447,word2vec.topn3,stirling engine sterlings sterling albion,0.0512
3724,447,stem.trunc4,stir engi,0.0393
3725,447,bertqe.topn10.bm25,counti edit sdg e vow,0.0
3726,447,bertqe.topn10.qld,adam harvei wilshaw electr,0.0
3727,447,bt_bing_malay,Engine stir,0.0
3728,447,bt_nllb_arabic,The current engines,0.0
3729,447,bt_nllb_chinese_yue,Engine power,0.0
3730,447,bt_nllb_french,Other machinery for the manufacture of motor vehicles,0.0
3731,447,bt_nllb_korean,The steering engine,0.0
3732,447,bt_nllb_persian,The Sterling engine,0.0
3733,447,bt_nllb_russian,The Sterling engine,0.0
3734,447,conceptnet.topn3.replace,central ashfield motor,0.0
3735,447,glove.topn3.replace,http www co mo md us ihj powered,0.0
3736,447,word2vec.topn3.replace,sterlings sterling albion engine,0.0
3737,447,wordnet.topn3,stirling engine locomotive engine railway locomotive,0.0
3738,447,wordnet.topn3.replace,stirling locomotive railway locomotive locomotive engine,0.0
3739,448,-1,ship losses,0.0821
3740,448,bt_bing_persian,Ship casualties,0.0786
3741,448,bt_nllb_persian,Damage to the ship,0.0739
3742,448,bt_bing_french,Vessel Losses,0.0663
3743,448,bt_bing_korean,Vessel Loss,0.0663
3744,448,glove.topn3,ship losses vessel result,0.0613
3745,448,sensedisambiguation,ship losses personnel casualty,0.0576
3746,448,conceptluster.topn5.3.bm25,ship losses profit accounting ship,0.042
3747,448,conceptluster.topn5.3.qld,ship losses profit accounting ship,0.042
3748,448,tagmee.topn3,ship losses Ship Profit accounting,0.042
3749,448,wordnet.topn3,ship losses embark transport send losings personnel casualty passing,0.0413
3750,448,sensedisambiguation.replace,ship personnel casualty,0.035
3751,448,glove.topn3.replace,vessel result,0.0315
3752,448,wiki.topn3,ship losses ships draft hull stern ship asset working capital market capitalization profit accounting,0.0292
3753,448,bt_bing_swahili,Ship s loss,0.0288
3754,448,conceptnet.topn3,ship losses captain boat losings,0.025
3755,448,wiki.topn3.replace,ships draft hull stern ship asset working capital market capitalization profit accounting,0.0184
3756,448,anchor.topn3.replace,kommuna cunnari communa losses,0.0
3757,448,bertqe.topn10.bm25,cso articl r v arutyunyan l a,0.0
3758,448,bertqe.topn10.qld,giant alreadi ahead two game,0.0
3759,448,conceptnet.topn3.replace,captain boat losings,0.0
3760,448,relevancefeedback.topn10.bm25,ship losses syndic lloyd profit statist perryman pound name inspect cent,0.0
3761,448,relevancefeedback.topn10.qld,ship losses titan lloyd syndic profit french loss hi buffalo,0.0
3762,448,stem.lovins,ship los,0.0
3763,448,tagmee.topn3.replace,Ship Profit accounting,0.0
3764,448,word2vec.topn3,ship losses vessel warship victories,0.0
3765,448,word2vec.topn3.replace,vessel warship victories,0.0
3766,448,wordnet.topn3.replace,transport send departure passing release,0.0
3767,449,-1,antibiotics ineffectiveness,0.1905
3768,449,conceptnet.topn3,antibiotics ineffectiveness kill bacteria a cabinet,0.1824
3769,449,wiki.topn3,antibiotics ineffectiveness bactericides staphylococcus pancreas antibiotics,0.176
3770,449,bt_nllb_tamil,The effect of antibiotics on the body is not as strong as it is in the body,0.1547
3771,449,wiki.topn3.replace,bactericides staphylococcus pancreas antibiotics,0.1406
3772,449,relevancefeedback.topn10.qld,antibiotics ineffectiveness dollar pneumonia medicin cancer score administr,0.1277
3773,449,conceptnet.topn3.replace,kill bacteria a cabinet ineffectiveness,0.1021
3774,449,word2vec.topn3,antibiotics ineffectiveness anti biotics antimicrobials inefficacy effectiveness inefficiency,0.0875
3775,449,bertqe.topn10.bm25,strain enzym encod them c b,0.0634
3776,449,glove.topn3,antibiotics ineffectiveness medications ineptitude kd,0.0421
3777,449,stem.trunc4,anti inef,0.0366
3778,449,bt_nllb_swahili,drug failure,0.0334
3779,449,bertqe.topn10.qld,mai mondai home,0.0
3780,449,bt_nllb_chinese_yue,They re not very effective,0.0
3781,449,glove.topn3.replace,medications ineptitude kd,0.0
3782,449,stem.trunc5,antib ineff,0.0
3783,449,word2vec.topn3.replace,anti biotics antimicrobials inefficacy effectiveness inefficiency,0.0
3784,449,wordnet.topn3.replace,antibiotic drug ineffectuality ineffectualness,0.0
3785,450,-1,"King Hussein, peace",0.2666
3786,450,bt_nllb_korean,King Hussenius peace,0.2475
3787,450,wiki.topn3,king hussein peace jordanian aviators cancer deaths jordan recipients national order equatorial guinea hussein jordan egalitarianism global civics civil disobedience peace,0.2432
3788,450,bt_bing_russian,King Hussein peace be upon it,0.2407
3789,450,anchor.topn3,king hussein peace a irivabedanga sveigðisson emadeldeen ibrahim abdul husayn,0.2291
3790,450,bt_nllb_arabic,King Hussein peace be upon him,0.2214
3791,450,bt_nllb_chinese_yue,King Hussein peace be upon him,0.2214
3792,450,relevancefeedback.topn10.qld,king hussein peace ha kuwait peac hussein jerusalem hi jordan mr,0.2184
3793,450,wiki.topn3.replace,jordanian aviators cancer deaths jordan recipients national order equatorial guinea hussein jordan egalitarianism global civics civil disobedience peace,0.2177
3794,450,wordnet.topn3,king hussein peace business leader queen magnate Husain ibn Talal Hussein King Hussein heartsease,0.1755
3795,450,stem.trunc4,king huss peac,0.1663
3796,450,stem.trunc5,king husse peace,0.1663
3797,450,word2vec.topn3,king hussein peace queen monarch hussien saddam sadam peace tranquility,0.1044
3798,450,wordnet.topn3.replace,Billie Jean King Billie Jean Moffitt King Saddam Hussein Saddam King Hussein public security repose,0.0648
3799,450,glove.topn3,king hussein peace queen monarch saddam iraqi accord talks,0.0513
3800,450,conceptnet.topn3,king hussein peace crown royal ruler ibn Talal Hussein Saddam bin Hussein at Takriti war,0.0471
3801,450,anchor.topn3.replace,a irivabedanga sveigðisson emadeldeen ibrahim abdul husayn peace,0.0214
3802,450,conceptnet.topn3.replace,crown royal ruler ibn Talal Hussein Saddam bin Hussein at Takriti war,0.0212
3803,450,word2vec.topn3.replace,queen monarch hussien saddam sadam peace tranquility,0.0136
3804,450,glove.topn3.replace,queen monarch saddam iraqi accord talks,0.0089
3805,450,bt_bing_persian,King Hussain peace,0.0078
3806,450,bertqe.topn10.bm25,short remov saddam hussein hi,0.007
3807,450,bertqe.topn10.qld,decemb fridai home,0.0
3808,601,-1,Turkey Iraq water,0.6008
3809,601,word2vec.topn3,turkey iraq water baster chicken iraq afghanistan iraqi water The liquid,0.5912
3810,601,bt_bing_swahili,Turkish waters Iraq,0.5548
3811,601,relevancefeedback.topn10.qld,turkey iraq water arian he turkei we syria project,0.5442
3812,601,bt_bing_chinese_simplified,Turkey Iraqi water,0.5316
3813,601,bt_nllb_chinese_yue,Turkey Iraqi water,0.5316
3814,601,wordnet.topn3.replace,Republic of Turkey joker bomb Republic of Iraq Al Iraq Irak water system water supply,0.4483
3815,601,bt_bing_malay,Iraqi Turkish Water,0.4059
3816,601,wiki.topn3,turkey iraq water eurasia turkey modern turkistates turkey iraq mesopotamia syria iraq,0.3784
3817,601,glove.topn3,turkey iraq water ankara turkish iraqi baghdad drinking seawater,0.363
3818,601,stem.lovins,turke iraq water,0.3561
3819,601,stem.trunc5,turke iraq water,0.3561
3820,601,anchor.topn3,turkey iraq water turkey histori enteritis empire iraq histori syria fortress syria parascombrop dialys softer,0.3498
3821,601,tagmee.topn3,turkey iraq water Turkey Iraq,0.3436
3822,601,relevancefeedback.topn10.bm25,turkey iraq water turkei he syria we arian forc iraqi,0.3096
3823,601,wiki.topn3.replace,eurasia turkey modern turkistates turkey iraq mesopotamia syria iraq,0.2467
3824,601,conceptnet.topn3,turkey iraq water a country chicken a food a country in the middle east war a fish river steam,0.2057
3825,601,anchor.topn3.replace,turkey histori enteritis empire iraq histori syria fortress syria parascombrop dialys softer,0.1998
3826,601,stem.trunc4,turk iraq wate,0.178
3827,601,tagmee.topn3.replace,Turkey Iraq,0.1588
3828,601,glove.topn3.replace,ankara turkish iraqi baghdad drinking seawater,0.1141
3829,601,word2vec.topn3.replace,baster chicken iraq afghanistan iraqi water The liquid,0.1107
3830,601,stem.paicehusk,turkey iraq wat,0.0896
3831,601,bertqe.topn10.bm25,involv clash among themselv,0.0
3832,601,bertqe.topn10.qld,joint new confer held end,0.0
3833,601,conceptnet.topn3.replace,a country chicken a food a country in the middle east war a fish river steam,0.0
3834,602,-1,"Czech, Slovak sovereignty",0.3181
3835,602,bt_nllb_persian,The Czech and Slovak Governments,0.3161
3836,602,word2vec.topn3,czech slovak sovereignty slovak slovakian slovakian czech sovereignity soveriegnty,0.3132
3837,602,bt_nllb_tamil,The Czech and Slovak Autonomy,0.3091
3838,602,bertqe.topn10.bm25,composit new slovak govern czech,0.2934
3839,602,wiki.topn3,czech slovak sovereignty czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty,0.2835
3840,602,bt_nllb_swahili,Independence of the Czech and Slovak countries,0.2784
3841,602,conceptluster.topn5.3.bm25,czech slovak sovereignty czech republic slovakia sovereignty,0.2725
3842,602,conceptluster.topn5.3.qld,czech slovak sovereignty slovakia sovereignty czech republic,0.2725
3843,602,tagmee.topn3,czech slovak sovereignty Czech Republic Slovakia Sovereignty,0.2725
3844,602,wiki.topn3.replace,czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty,0.2574
3845,602,relevancefeedback.topn10.qld,czech slovak sovereignty mr czech parti slovakia,0.2409
3846,602,word2vec.topn3.replace,slovak slovakian slovakian czech sovereignity soveriegnty,0.24
3847,602,glove.topn3.replace,slovak republic slovakian czech territorial asserting,0.2331
3848,602,sensedisambiguation,Czech czechoslovakian Slovak sovereignty,0.2317
3849,602,bt_nllb_russian,Czech Republic Slovakia,0.2143
3850,602,wordnet.topn3.replace,Czechoslovak Czechoslovakian slovak reign,0.2068
3851,602,bt_bing_chinese_simplified,Sovereignty of the Czech Republic and Slovakia,0.201
3852,602,bt_bing_russian,Sovereignty of the Czech Republic Slovakia,0.201
3853,602,bt_nllb_korean,The sovereignty of the Czech Republic and Slovakia,0.201
3854,602,tagmee.topn3.replace,Czech Republic Slovakia Sovereignty,0.201
3855,602,relevancefeedback.topn10.bm25,czech slovak sovereignty mr parti state klau czech havel,0.1947
3856,602,bt_bing_malay,Sovereignty of Czech Slovakia,0.1908
3857,602,anchor.topn3,czech slovak sovereignty skss nbsp mm assistance ru slovac hungarian slovenian,0.1362
3858,602,bt_bing_persian,Check Slovak Sovereignty,0.1258
3859,602,sensedisambiguation.replace,czechoslovakian slovak sovereignty,0.0856
3860,602,stem.trunc5,czech slova sover,0.0338
3861,602,anchor.topn3.replace,skss nbsp mm assistance ru slovac hungarian slovenian sovereignty,0.0075
3862,602,bertqe.topn10.qld,type cso commentari stefan patrik kovac,0.0
3863,602,stem.trunc4,czec slov sove,0.0
3864,603,-1,Tobacco cigarette lawsuit,0.5262
3865,603,conceptnet.topn3,tobacco cigarette lawsuit smoke,0.5121
3866,603,stem.paicehusk,tobacco cigaret lawsuit,0.5083
3867,603,bt_nllb_swahili,The case of tobacco,0.5046
3868,603,tagmee.topn3,tobacco cigarette lawsuit Tobacco Cigarette Cigarette Lawsuit,0.5037
3869,603,bt_nllb_persian,The smoking suit,0.4863
3870,603,relevancefeedback.topn10.bm25,tobacco cigarette lawsuit cigarett court morri us smoke suit nicotin,0.4694
3871,603,tagmee.topn3.replace,Tobacco Cigarette Cigarette Lawsuit,0.4599
3872,603,wiki.topn3,tobacco cigarette lawsuit nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco alcohol intoxication soft drink tobacco smoking cigarette alcohol intoxication soft drink tobacco smoking cigarette breach contract damages fin penalty lawsuit,0.4581
3873,603,word2vec.topn3,tobacco cigarette lawsuit cigarettes smoking cigar countersuit litigation,0.4549
3874,603,bt_bing_swahili,Tobacco smoking case,0.4286
3875,603,bt_nllb_french,A legal action against tobacco,0.4119
3876,603,bt_bing_korean,Tobacco Tobacco Litigation,0.4065
3877,603,glove.topn3.replace,cigarette cigarettes tobacco filed sued,0.3924
3878,603,relevancefeedback.topn10.qld,tobacco cigarette lawsuit counti us court morri cigarett nicotin,0.3835
3879,603,bt_bing_tamil,Tobacco cigarette case,0.3824
3880,603,bt_nllb_tamil,The tobacco cigarette case,0.3824
3881,603,bertqe.topn10.bm25,permit suit over smoke death,0.3508
3882,603,bertqe.topn10.qld,permit suit over smoke death,0.3508
3883,603,anchor.topn3,tobacco cigarette lawsuit redri confectionery i azam delays bans quicktim,0.3184
3884,603,wiki.topn3.replace,nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco alcohol intoxication soft drink tobacco smoking cigarette alcohol intoxication soft drink tobacco smoking cigarette breach contract damages fin penalty lawsuit,0.3181
3885,603,bt_bing_chinese_simplified,Tobacco Cigarette Litigation,0.3136
3886,603,word2vec.topn3.replace,cigarettes smoking cigar countersuit litigation,0.1893
3887,603,bt_bing_persian,Tobacco Cigarette Complaint,0.0538
3888,603,wordnet.topn3.replace,tobacco plant baccy cigaret coffin nail butt causa cause case,0.0352
3889,603,anchor.topn3.replace,redri confectionery i azam cigarette delays bans quicktim,0.0166
3890,603,bt_nllb_german,The Commission has not yet taken any further action,0.0
3891,603,stem.lovins,tobacc cigares lawsuit,0.0
3892,603,stem.trunc4,toba ciga laws,0.0
3893,603,stem.trunc5,tobac cigar lawsu,0.0
3894,604,-1,Lyme disease arthritis,0.9679
3895,604,anchor.topn3,lyme disease arthritis arenarius condensatus prerogativa,0.9677
3896,604,bt_nllb_arabic,Arthritis from Lyme disease,0.9668
3897,604,bt_nllb_french,Arthritis from Lyme disease,0.9668
3898,604,bt_nllb_malay,Arthritis from Lyme disease,0.9668
3899,604,wiki.topn3,lyme disease arthritis lyme disease tick borne diseases neurodegenerative disorders lyme disease noninfective enteritis colitis rheumatoid arthritis diabetes mellitus arthritis,0.9601
3900,604,stem.porter,lyme diseas arthriti,0.9579
3901,604,stem.porter2,lyme diseas arthriti,0.9579
3902,604,bt_nllb_tamil,Lyme disease is a joint disease,0.9562
3903,604,stem.trunc5,lyme disea arthr,0.9397
3904,604,relevancefeedback.topn10.qld,lyme disease arthritis arthriti tick diseas case percent,0.9372
3905,604,relevancefeedback.topn10.bm25,lyme disease arthritis arthriti diseas tick percent repel,0.9327
3906,604,wiki.topn3.replace,lyme disease tick borne diseases neurodegenerative disorders lyme disease noninfective enteritis colitis rheumatoid arthritis diabetes mellitus arthritis,0.9108
3907,604,conceptluster.topn5.3.bm25,lyme disease arthritis arthritis,0.9001
3908,604,conceptluster.topn5.3.qld,lyme disease arthritis arthritis,0.9001
3909,604,bt_bing_tamil,Lyme disease osteoarthritis,0.825
3910,604,stem.paicehusk,lyme diseas arthrit,0.8114
3911,604,stem.trunc4,lyme dise arth,0.5713
3912,604,glove.topn3,lyme disease arthritis ooooooooooooooooooooooooooooooooooooooo js illness rheumatoid osteoarthritis,0.5629
3913,604,word2vec.topn3,lyme disease arthritis borreliosis borrelia infection osteoarthritis arthritic rheumatoid,0.5532
3914,604,anchor.topn3.replace,arenarius condensatus prerogativa disease arthritis,0.4525
3915,604,conceptnet.topn3.replace,jamaica connecticut newcastle under lyme illness spondylarthritis,0.3598
3916,604,bt_nllb_chinese_yue,Rheumatoid arthritis is a disease,0.279
3917,604,word2vec.topn3.replace,borreliosis borrelia infection osteoarthritis arthritic rheumatoid,0.1248
3918,604,glove.topn3.replace,ooooooooooooooooooooooooooooooooooooooo js illness rheumatoid osteoarthritis,0.065
3919,604,stem.lovins,lym diseas arthrit,0.0457
3920,604,bertqe.topn10.bm25,first report case fatal caus,0.0261
3921,604,bertqe.topn10.qld,what could nation first report,0.0
3922,605,-1,Great Britain health care,0.0894
3923,605,conceptluster.topn5.3.bm25,great britain health care united kingdom,0.0786
3924,605,conceptluster.topn5.3.qld,great britain health care united kingdom,0.0786
3925,605,tagmee.topn3,great britain health care United Kingdom,0.0786
3926,605,bt_bing_persian,British Health Care,0.0681
3927,605,sensedisambiguation,Great Britain united kingdom health care concern,0.0601
3928,605,bt_bing_chinese_simplified,UK Healthcare,0.023
3929,605,bt_bing_german,Healthcare in the UK,0.023
3930,605,bt_bing_korean,Healthcare in the UK,0.023
3931,605,bt_bing_russian,UK Healthcare,0.023
3932,605,bt_nllb_chinese_yue,Healthcare in the UK,0.023
3933,605,bt_nllb_german,Healthcare UK,0.023
3934,605,bt_nllb_persian,UK healthcare,0.023
3935,605,relevancefeedback.topn10.bm25,great britain health care diesel freewai safran employ european clinic,0.019
3936,605,anchor.topn3,great britain health care haja taisei rakrishda jaglin drywall mapogo center midland health northwest pediatric neonat mccartney chloé intensive,0.0188
3937,605,word2vec.topn3,great britain health care tremendous wonderful terrific britian Britian british well being wellbeing nutrition care,0.0185
3938,605,sensedisambiguation.replace,great united kingdom health concern,0.0145
3939,605,stem.trunc5,great brita healt care,0.0096
3940,605,anchor.topn3.replace,haja taisei rakrishda jaglin drywall mapogo center midland health northwest pediatric neonat mccartney chloé intensive,0.0
3941,605,bertqe.topn10.bm25,system can redesign avoid clog,0.0
3942,605,bertqe.topn10.qld,public call few minut,0.0
3943,605,bt_nllb_russian,United Kingdom,0.0
3944,605,conceptnet.topn3,great britain health care good alexander United Kingdom chancel repair liability eating vegetables a mineral maintaining muscle strength love loving concern,0.0
3945,605,conceptnet.topn3.replace,good alexander United Kingdom chancel repair liability eating vegetables a mineral maintaining muscle strength love loving concern,0.0
3946,605,relevancefeedback.topn10.qld,great britain health care paramed pound diesel cent safran hmo,0.0
3947,605,stem.paicehusk,gre britain heal car,0.0
3948,605,stem.trunc4,grea brit heal care,0.0
3949,605,tagmee.topn3.replace,United Kingdom,0.0
3950,605,wiki.topn3,great britain health care british islands united kingdom great britain united kingdom,0.0
3951,605,wiki.topn3.replace,british islands united kingdom great britain united kingdom,0.0
3952,605,word2vec.topn3.replace,tremendous wonderful terrific britian Britian british well being wellbeing nutrition care,0.0
3953,605,wordnet.topn3,great britain health care slap up expectant neat United Kingdom United Kingdom of Great Britain and Northern Ireland wellness caution manage fear,0.0
3954,605,wordnet.topn3.replace,majuscule gravid not bad United Kingdom of Great Britain and Northern Ireland UK wellness attention manage wish,0.0
3955,606,-1,leg traps ban,0.5941
3956,606,relevancefeedback.topn10.bm25,leg traps ban trap fur toi northridg kaiser consum plai,0.5754
3957,606,sensedisambiguation,leg stage traps trap ban banish,0.5574
3958,606,conceptluster.topn5.3.bm25,leg traps ban lobster trap arthropod leg,0.5072
3959,606,conceptluster.topn5.3.qld,leg traps ban lobster trap arthropod leg,0.5072
3960,606,tagmee.topn3,leg traps ban Arthropod leg Lobster trap,0.5072
3961,606,anchor.topn3,leg traps ban man rs to un sg gnai al boqami,0.5069
3962,606,word2vec.topn3,leg traps ban ankle snares,0.4977
3963,606,bt_bing_arabic,Prohibition of leg traps,0.4964
3964,606,bt_bing_french,Prohibition of leg traps,0.4964
3965,606,bt_bing_german,Prohibition of leg traps,0.4964
3966,606,bt_bing_korean,No leg traps,0.4933
3967,606,bt_nllb_korean,No leg traps allowed,0.4847
3968,606,bt_nllb_arabic,Block the leg trap,0.4621
3969,606,bt_bing_persian,Foot trap ban,0.4598
3970,606,bt_bing_russian,Ban on foot traps,0.4598
3971,606,bt_bing_swahili,Ban on foot traps,0.4598
3972,606,bt_bing_tamil,Ban on foot traps,0.4598
3973,606,bt_nllb_malay,Foot traps banned,0.4598
3974,606,bt_nllb_russian,The ban on foot traps,0.4598
3975,606,bt_nllb_swahili,the ban on foot traps,0.4598
3976,606,wordnet.topn3,leg traps ban peg stage ramification sand trap pin down trammel prohibition cast out,0.3179
3977,606,bt_nllb_french,prohibition of trapping,0.2512
3978,606,conceptnet.topn3,leg traps ban foot body limb,0.2503
3979,606,glove.topn3,leg traps ban wound booby,0.2192
3980,606,wiki.topn3,leg traps ban neoptera arthropod morphology thorax insect anatomy arthropod leg fishing gaff chumming new england clam bake lobster trap,0.206
3981,606,bt_bing_malay,Prohibition of foot traps,0.1934
3982,606,bt_nllb_persian,The foot traps are prohibited,0.1934
3983,606,conceptnet.topn3.replace,foot body limb traps ban,0.1785
3984,606,word2vec.topn3.replace,ankle snares ban,0.1614
3985,606,tagmee.topn3.replace,Arthropod leg Lobster trap,0.148
3986,606,sensedisambiguation.replace,stage trap banish,0.0375
3987,606,anchor.topn3.replace,man rs to traps un sg gnai al boqami,0.0184
3988,606,bertqe.topn10.bm25,base kaiser aluminum said sold,0.0
3989,606,bertqe.topn10.qld,compos critic di ag,0.0
3990,606,bt_nllb_chinese_yue,Legs are forbidden,0.0
3991,606,bt_nllb_german,Prohibition of falling to one s feet,0.0
3992,606,bt_nllb_tamil,The use of the footwear is banned,0.0
3993,606,glove.topn3.replace,wound booby ban,0.0
3994,606,wiki.topn3.replace,neoptera arthropod morphology thorax insect anatomy arthropod leg fishing gaff chumming new england clam bake lobster trap,0.0
3995,606,wordnet.topn3.replace,ramification stage snare pin proscription cast out ostracize,0.0
3996,607,-1,human genetic code,0.5345
3997,607,word2vec.topn3,human genetic code non human nonhuman,0.4614
3998,607,word2vec.topn3.replace,non human nonhuman genetic code,0.4341
3999,607,wordnet.topn3,human genetic code homo man inherited familial cipher encipher codification,0.3607
4000,607,glove.topn3.replace,rights beings mutation dna gaacx,0.3382
4001,607,stem.trunc4,huma gene code,0.3067
4002,607,bt_nllb_russian,The genetic code of a person,0.276
4003,607,sensedisambiguation.replace,human genic code,0.1803
4004,607,stem.paicehusk,hum genet cod,0.1343
4005,607,anchor.topn3.replace,placentophagy human hmpv full bodi peykulah dha hanu atcvet бч,0.0765
4006,607,bertqe.topn10.bm25,octob sundai orang,0.0
4007,607,bertqe.topn10.qld,aspect histori develop model languag,0.0
4008,607,conceptnet.topn3.replace,body genic code,0.0
4009,607,wordnet.topn3.replace,homo man inherited familial transmitted codification inscribe computer code,0.0
4010,608,-1,taxing social security,0.1495
4011,608,sensedisambiguation,taxing tax social security security system,0.109
4012,608,wiki.topn3,taxing social security internal revenucode medicaid social security act social security united states,0.1065
4013,608,bt_bing_malay,Imposing Social Security Taxes,0.0994
4014,608,wiki.topn3.replace,internal revenucode medicaid social security act social security united states,0.0783
4015,608,conceptluster.topn5.3.bm25,taxing social security social security united states,0.0718
4016,608,conceptluster.topn5.3.qld,taxing social security social security united states,0.0718
4017,608,tagmee.topn3,taxing social security Social Security United States,0.0718
4018,608,sensedisambiguation.replace,tax social security system,0.0697
4019,608,bt_bing_arabic,Taxation of social security,0.0639
4020,608,bt_bing_chinese_simplified,Taxation of social security,0.0639
4021,608,bt_bing_german,Taxation of social security,0.0639
4022,608,bt_bing_korean,Taxation of Social Security,0.0639
4023,608,bt_bing_russian,Social Security Taxation,0.0639
4024,608,bt_bing_tamil,Taxation of Social Security,0.0639
4025,608,bt_nllb_german,Social security taxation,0.0639
4026,608,bt_nllb_russian,taxation of social security,0.0639
4027,608,relevancefeedback.topn10.bm25,taxing social security market welfar job tax should price share pension secur,0.0617
4028,608,bt_nllb_french,imposing social security,0.0547
4029,608,anchor.topn3,taxing social security fulltofta gladhammar ekebyborna dødningen trolley skills soci,0.0181
4030,608,word2vec.topn3,taxing social security taxation economic political cultural secuirty safety,0.0161
4031,608,anchor.topn3.replace,fulltofta gladhammar ekebyborna dødningen trolley skills soci security,0.0
4032,608,bertqe.topn10.bm25,languag polish articl type cso joint,0.0
4033,608,bertqe.topn10.qld,made commit peopl congress deputi,0.0
4034,608,bt_nllb_korean,Social Security officer Jose,0.0
4035,608,conceptnet.topn3,taxing social security burdensome party guard a door with a lock,0.0
4036,608,conceptnet.topn3.replace,burdensome party guard a door with a lock,0.0
4037,608,glove.topn3,taxing social security bb kd welfare context adding ensure,0.0
4038,608,glove.topn3.replace,bb kd welfare context adding ensure,0.0
4039,608,relevancefeedback.topn10.qld,taxing social security price yuan share market bare case total,0.0
4040,608,stem.lovins,tac soc secur,0.0
4041,608,stem.paicehusk,tax soc sec,0.0
4042,608,stem.trunc4,taxi soci secu,0.0
4043,608,stem.trunc5,taxin socia secur,0.0
4044,608,tagmee.topn3.replace,Social Security United States,0.0
4045,608,word2vec.topn3.replace,taxation economic political cultural secuirty safety,0.0
4046,608,wordnet.topn3,taxing social security burdensome onerous task mixer sociable societal certificate protection security measure,0.0
4047,608,wordnet.topn3.replace,onerous assess burdensome sociable societal surety security department security system,0.0
4048,609,-1,per capita alcohol consumption,0.5791
4049,609,relevancefeedback.topn10.bm25,per capita alcohol consumption wine diet product coffe increas beer grain,0.5611
4050,609,conceptluster.topn5.3.bm25,per capita alcohol consumption alcoholic beverage per capita,0.523
4051,609,conceptluster.topn5.3.qld,per capita alcohol consumption alcoholic beverage per capita,0.523
4052,609,wiki.topn3,per capita alcohol consumption standard living international development association extrempoverty per capita alcoholibeverages ethanol beer alcoholic beverage alcoholibeverages ethanol beer alcoholic beverage,0.4728
4053,609,glove.topn3,per capita alcohol consumption average per capita incomes drinking drink decrease increase,0.4455
4054,609,bt_nllb_german,Alcohol consumption per head,0.4019
4055,609,tagmee.topn3,per capita alcohol consumption Per capita Alcoholic beverage Alcoholic beverage,0.4007
4056,609,anchor.topn3,per capita alcohol consumption pära boktryckeri magia ppp br per nd highest polymethylsiloxan methylamid goggles,0.3921
4057,609,conceptnet.topn3,per capita alcohol consumption cloud your judgement Wine wine drink,0.388
4058,609,bt_nllb_korean,Consumption of alcohol per person,0.376
4059,609,bt_nllb_persian,Alcohol consumption per person,0.376
4060,609,bt_nllb_arabic,Alcohol consumption for everyone,0.3533
4061,609,bt_nllb_swahili,consumption of alcohol for everyone,0.3533
4062,609,word2vec.topn3,per capita alcohol consumption se per per capita percapita GDP alchohol liquor consumtion,0.3528
4063,609,bt_bing_tamil,Personal alcohol consumption,0.3319
4064,609,bt_bing_swahili,Everyone s alcohol consumption,0.3303
4065,609,conceptnet.topn3.replace,per capita cloud your judgement Wine wine drink,0.3247
