qid	order	query	qld.ndcg
399	bt_nllb_korean	The oceanographic ship	0.3525
399	bt_nllb_malay	oceanographic ships	0.3525
399	bt_nllb_persian	Oceanographic ships	0.3525
399	bt_nllb_russian	oceanographic ships	0.3525
399	bt_nllb_arabic	The ocean ships	0.1003
399	bt_nllb_french	ocean going vessels	0.0913
399	bt_nllb_german	Sea going vessels	0.018
399	bt_nllb_chinese_yue	Marine ships	0.0075
399	bt_nllb_swahili	ships of the sea	0.0
399	bt_nllb_tamil	Ships of the sea	0.0
400	-1	Amazon rain forest	0.4755
400	bt_nllb_arabic	The Amazon rainforest	0.4235
400	bt_nllb_chinese_yue	The Amazon rainforest	0.4235
400	bt_nllb_french	The Amazon Rainforest	0.4235
400	bt_nllb_german	The Amazon rainforest	0.4235
400	bt_nllb_korean	The Amazon rainforest	0.4235
400	bt_nllb_malay	The Amazon rainforest	0.4235
400	bt_nllb_persian	The Amazon rainforest	0.4235
400	bt_nllb_russian	The Amazon rainforest	0.4235
400	bt_nllb_swahili	The Amazon rainforest	0.4235
400	bt_nllb_tamil	The Amazon Rainforest	0.4235
401	-1	foreign minorities, Germany	0.0836
401	bt_nllb_swahili	A few foreigners Germany	0.1172
401	bt_nllb_arabic	Foreign minorities Germany	0.0836
401	bt_nllb_chinese_yue	Foreign minorities Germany	0.0836
401	bt_nllb_french	Foreign minorities Germany	0.0836
401	bt_nllb_german	Foreign minorities Germany	0.0836
401	bt_nllb_malay	foreign minority Germany	0.0836
401	bt_nllb_persian	Foreign minorities Germany	0.0836
401	bt_nllb_russian	foreign minorities Germany	0.0836
401	bt_nllb_tamil	The foreign minorities Germany	0.0836
401	bt_nllb_korean	Foreign language minorities Germany	0.0561
402	-1	behavioral genetics	0.2668
402	bt_nllb_chinese_yue	Behavioral genetics is the key to this	0.273
402	bt_nllb_french	genetic behavior	0.2668
402	bt_nllb_korean	Behavioral genetics is	0.2668
402	bt_nllb_malay	Behavioral genetics	0.2668
402	bt_nllb_russian	genetics of behavior	0.2668
402	bt_nllb_swahili	genetics behavior	0.2668
402	bt_nllb_persian	Behavioral genetics is what it is	0.26
402	bt_nllb_arabic	Behavioral genetics is a very important part of our lives	0.199
402	bt_nllb_german	The following is a summary of the results of the study	0.0
402	bt_nllb_tamil	The Bible teaches that the Bible is a source of inspiration	0.0
403	-1	osteoporosis	0.7096
403	bt_nllb_french	osteoporosis	0.7096
403	bt_nllb_german	Osteoporosis	0.7096
403	bt_nllb_malay	osteoporosis	0.7096
403	bt_nllb_russian	Osteoporosis	0.7096
403	bt_nllb_swahili	bone disease	0.3706
403	bt_nllb_tamil	A broken bone	0.0751
403	bt_nllb_chinese_yue	It s a bone marrow disease	0.0209
403	bt_nllb_arabic	The bone marrow	0.0
403	bt_nllb_korean	I have osteoarthritis	0.0
403	bt_nllb_persian	The Stoporosis	0.0
404	-1	Ireland, peace talks	0.1844
404	bt_nllb_arabic	Ireland peace talks	0.1844
404	bt_nllb_swahili	Ireland peace talks	0.1844
404	bt_nllb_tamil	Ireland peace talks	0.1844
404	bt_nllb_chinese_yue	Ireland peace negotiations	0.1608
404	bt_nllb_french	Ireland peace negotiations	0.1608
404	bt_nllb_korean	Ireland peace negotiations	0.1608
404	bt_nllb_malay	Ireland peace negotiations	0.1608
404	bt_nllb_persian	Ireland peace negotiations	0.1608
404	bt_nllb_russian	Ireland peace negotiations	0.1608
404	bt_nllb_german	The Commission has also adopted a number of proposals	0.0
405	-1	cosmic events	0.2005
405	bt_nllb_chinese_yue	The cosmic event	0.2005
405	bt_nllb_french	cosmic events	0.2005
405	bt_nllb_german	Cosmic Events	0.2005
405	bt_nllb_korean	The cosmic event	0.2005
405	bt_nllb_malay	cosmic events	0.2005
405	bt_nllb_persian	Cosmic events	0.2005
405	bt_nllb_tamil	Cosmic events	0.2005
405	bt_nllb_arabic	The events of the universe	0.1649
405	bt_nllb_russian	the space events	0.0169
405	bt_nllb_swahili	world events	0.0
406	-1	Parkinson's disease	0.7614
406	bt_nllb_french	Parkinson s disease is	0.7614
406	bt_nllb_malay	Parkinson s disease is	0.7614
406	bt_nllb_arabic	Parkinson s disease is not a problem	0.7247
406	bt_nllb_chinese_yue	Parkinson s disease is a disease	0.6473
406	bt_nllb_korean	Parkinson s disease is not a disease	0.6473
406	bt_nllb_russian	Parkinson s disease is a disease	0.6473
406	bt_nllb_swahili	Parkinson s disease is a disease	0.6473
406	bt_nllb_persian	Parkinson s disease is a disease that affects the brain	0.5992
406	bt_nllb_tamil	Parkinson s disease is a disease that affects the body	0.5538
406	bt_nllb_german	Parkinson s disease is the most common form of dementia	0.4817
407	-1	poaching, wildlife preserves	0.4965
407	bt_nllb_french	poaching wildlife conservation	0.4654
407	bt_nllb_russian	Poaching wildlife conservation	0.4654
407	bt_nllb_chinese_yue	Hunting wildlife protection	0.2067
407	bt_nllb_malay	hunting protection of wildlife	0.2067
407	bt_nllb_arabic	Black hunting saving wildlife	0.1987
407	bt_nllb_korean	Protecting the Wildlife	0.1745
407	bt_nllb_persian	Wild hunting protecting wildlife	0.1672
407	bt_nllb_swahili	hunting conservation of animals	0.1096
407	bt_nllb_german	Fisheries fisheries and fisheries	0.0627
407	bt_nllb_tamil	Protecting the flora and fauna	0.0252
408	-1	tropical storms	0.2762
408	bt_nllb_arabic	Tropical storms	0.2762
408	bt_nllb_chinese_yue	Tropical storms	0.2762
408	bt_nllb_french	tropical storms	0.2762
408	bt_nllb_german	Tropical storms	0.2762
408	bt_nllb_korean	A tropical storm	0.2762
408	bt_nllb_malay	tropical storm	0.2762
408	bt_nllb_persian	Tropical storms	0.2762
408	bt_nllb_russian	Tropical storms	0.2762
408	bt_nllb_swahili	tropical storms	0.2762
408	bt_nllb_tamil	Tropical storms	0.2762
409	-1	legal, Pan Am, 103	0.1701
409	bt_nllb_arabic	Legal Pan Am	0.1701
409	bt_nllb_swahili	legal Pan Am	0.1701
409	bt_nllb_malay	The law Pan Am	0.1207
409	bt_nllb_tamil	The Law Pan Am	0.1207
409	bt_nllb_chinese_yue	Corporate Pan Am	0.1206
409	bt_nllb_persian	Legal my name is Pan	0.0267
409	bt_nllb_french	The European Parliament the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Parliament the European Council the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European	0.0
409	bt_nllb_german	That s a problem	0.0
409	bt_nllb_korean	Law Panama	0.0
409	bt_nllb_russian	The law Panama	0.0
410	-1	Schengen agreement	0.9395
410	bt_nllb_arabic	The Schengen Agreement	0.9395
410	bt_nllb_chinese_yue	The Schengen Agreement	0.9395
410	bt_nllb_french	The Schengen Agreement	0.9395
410	bt_nllb_german	The Schengen Agreement	0.9395
410	bt_nllb_malay	The Schengen Agreement	0.9395
410	bt_nllb_russian	The Schengen Agreement	0.9395
410	bt_nllb_swahili	The Schengen Agreement	0.9395
410	bt_nllb_tamil	The Schengen Agreement	0.9395
410	bt_nllb_korean	The deal	0.0
410	bt_nllb_persian	The Shanghai deal	0.0
411	-1	salvaging, shipwreck, treasure	0.4896
411	bt_nllb_swahili	salvage shipwreck treasure	0.4896
411	bt_nllb_korean	Rescue ship wreck treasure	0.4756
411	bt_nllb_chinese_yue	Salvation shipwrecks treasures	0.3941
411	bt_nllb_arabic	Rescue shipwreck treasure	0.3634
411	bt_nllb_french	rescue shipwreck treasure	0.3634
411	bt_nllb_german	Rescue shipwreck treasure	0.3634
411	bt_nllb_russian	Rescue work shipwreck treasure	0.3442
411	bt_nllb_persian	Saving sinking the ship treasure	0.1943
411	bt_nllb_malay	rescue sinking ship treasure	0.117
411	bt_nllb_tamil	The Bible says that the righteous will be saved and the righteous will be saved	0.0
412	-1	airport security	0.3416
412	bt_nllb_arabic	Airport security	0.3416
412	bt_nllb_chinese_yue	Airport security	0.3416
412	bt_nllb_french	Airport security	0.3416
412	bt_nllb_korean	Airport security	0.3416
412	bt_nllb_malay	Airport security	0.3416
412	bt_nllb_persian	Airport security	0.3416
412	bt_nllb_russian	airport security	0.3416
412	bt_nllb_swahili	Airport security	0.3416
412	bt_nllb_tamil	Airport security	0.3416
412	bt_nllb_german	Airport safety	0.0573
413	-1	steel production	0.2582
413	bt_nllb_arabic	Production of steel	0.2582
413	bt_nllb_french	steel production	0.2582
413	bt_nllb_german	Steel production	0.2582
413	bt_nllb_korean	Production of steel	0.2582
413	bt_nllb_malay	steel production	0.2582
413	bt_nllb_persian	Steel production	0.2582
413	bt_nllb_russian	steel production	0.2582
413	bt_nllb_tamil	Steel production	0.2582
413	bt_nllb_chinese_yue	The steel industry	0.1608
413	bt_nllb_swahili	iron production	0.1398
414	-1	Cuba, sugar, exports	0.4683
414	bt_nllb_swahili	Cuba sugar sales	0.4831
414	bt_nllb_arabic	Cuba sugar exports	0.4683
414	bt_nllb_chinese_yue	Cuba sugar exports	0.4683
414	bt_nllb_korean	Cuba sugar exports	0.4683
414	bt_nllb_persian	Cuba sugar exports	0.4683
414	bt_nllb_russian	Cuba sugar exports	0.4683
414	bt_nllb_tamil	Cuba sugar exports	0.4683
414	bt_nllb_malay	Try sugar export	0.0652
414	bt_nllb_french	The Commission has not yet adopted a proposal for a regulation on the marketing of sugar	0.0
414	bt_nllb_german	The Commission has not yet adopted a proposal for a regulation	0.0
415	-1	drugs, Golden Triangle	0.3742
415	bt_nllb_arabic	Drugs the golden triangle	0.3742
415	bt_nllb_chinese_yue	Drugs the Golden Triangle	0.3742
415	bt_nllb_french	Drugs the Golden Triangle	0.3742
415	bt_nllb_german	Drugs golden triangle	0.3742
415	bt_nllb_korean	Drugs the golden triangle	0.3742
415	bt_nllb_malay	Drugs the Golden Triangle	0.3742
415	bt_nllb_persian	Drugs the golden triangle	0.3742
415	bt_nllb_russian	Drugs the Golden Triangle	0.3742
415	bt_nllb_tamil	Drugs the Golden Triangle	0.3742
415	bt_nllb_swahili	The Golden Triangle	0.277
416	-1	Three Gorges Project	0.5941
416	bt_nllb_chinese_yue	Three Gorges Project	0.5941
416	bt_nllb_french	Project of the Three Gorges	0.5941
416	bt_nllb_german	Project Three Gorges	0.5941
416	bt_nllb_malay	The Three Gorges Project	0.5941
416	bt_nllb_russian	The Three Gorges Project	0.5941
416	bt_nllb_swahili	The Three Gorges Project	0.5941
416	bt_nllb_korean	The Three Rivers Alley Project	0.0492
416	bt_nllb_tamil	The Three Valleys Project	0.0193
416	bt_nllb_persian	Project Three Treasures	0.0175
416	bt_nllb_arabic	Project Three Daggers	0.0
417	-1	creativity	0.4648
417	bt_nllb_arabic	Creativity	0.4648
417	bt_nllb_french	creativity	0.4648
417	bt_nllb_german	Creativity	0.4648
417	bt_nllb_korean	Creativity is	0.4648
417	bt_nllb_malay	creativity	0.4648
417	bt_nllb_russian	The creativity	0.4648
417	bt_nllb_swahili	creative	0.4648
417	bt_nllb_tamil	Creativity	0.4648
417	bt_nllb_persian	Creativity is what it is	0.4619
417	bt_nllb_chinese_yue	Creativity is the key	0.255
418	-1	quilts, income	0.4139
418	bt_nllb_russian	Carpets income	0.0072
418	bt_nllb_arabic	The M I the income	0.0
418	bt_nllb_chinese_yue	Clothes income	0.0
418	bt_nllb_french	Layered return	0.0
418	bt_nllb_german	Clothing income	0.0
418	bt_nllb_korean	The gear the income	0.0
418	bt_nllb_malay	Lightning income	0.0
418	bt_nllb_persian	Shoes income	0.0
418	bt_nllb_swahili	shoes income	0.0
418	bt_nllb_tamil	Clothes and income	0.0
419	-1	recycle, automobile tires	0.3261
419	bt_nllb_french	recycling tyres automotive tyres	0.4544
419	bt_nllb_german	Recycling vehicle tyres	0.3734
419	bt_nllb_arabic	Recycling car tires	0.2958
419	bt_nllb_korean	Recycling car tires	0.2958
419	bt_nllb_malay	Recycling car tires	0.2958
419	bt_nllb_persian	Recycling car tires	0.2958
419	bt_nllb_swahili	Recycling car tires	0.2958
419	bt_nllb_tamil	Recycling and recycling of automobile tires	0.247
419	bt_nllb_russian	recycling automotive tires	0.2381
419	bt_nllb_chinese_yue	Recycling machines car tires	0.2189
420	-1	carbon monoxide poisoning	0.6329
420	bt_nllb_french	Carbon monoxide poisoning	0.6329
420	bt_nllb_german	Poisoning by carbon monoxide	0.6329
420	bt_nllb_malay	carbon monoxide poisoning	0.6329
420	bt_nllb_persian	Carbon monoxide poisoning	0.6329
420	bt_nllb_swahili	carbon monoxide poisoning	0.6329
420	bt_nllb_tamil	Carbon monoxide poisoning	0.6329
420	bt_nllb_korean	Carbon monoxide addiction	0.4476
420	bt_nllb_arabic	It s carbon dioxide poisoning	0.1182
420	bt_nllb_chinese_yue	Carbon dioxide poisoning	0.1025
420	bt_nllb_russian	carbon dioxide poisoning	0.1025
421	-1	industrial waste disposal	0.1385
421	bt_nllb_chinese_yue	Industrial waste management	0.1907
421	bt_nllb_swahili	removal of industrial waste	0.1907
421	bt_nllb_german	Waste management of industrial waste	0.188
421	bt_nllb_arabic	Disposal of industrial waste	0.1385
421	bt_nllb_french	disposal of industrial waste	0.1385
421	bt_nllb_korean	The disposal of industrial waste	0.1385
421	bt_nllb_malay	industrial waste disposal	0.1385
421	bt_nllb_persian	Industrial waste disposal	0.1385
421	bt_nllb_tamil	Disposal of industrial waste	0.1385
421	bt_nllb_russian	waste disposal	0.0654
422	-1	art, stolen, forged	0.1915
422	bt_nllb_arabic	Art theft faking	0.279
422	bt_nllb_swahili	art theft faking	0.279
422	bt_nllb_korean	Art stolen faked	0.2541
422	bt_nllb_tamil	Art stolen faked	0.2541
422	bt_nllb_french	Art stolen forged	0.1915
422	bt_nllb_german	Art stolen forged	0.1915
422	bt_nllb_malay	art stolen forged	0.1915
422	bt_nllb_persian	Art stolen forged	0.1915
422	bt_nllb_russian	Art stolen forged	0.1915
422	bt_nllb_chinese_yue	The art of stealing of faking	0.1622
423	-1	Milosevic, Mirjana Markovic	0.817
423	bt_nllb_french	Milosevic Mirjana Markovic	0.817
423	bt_nllb_malay	Milosevic Mirjana Markovic	0.817
423	bt_nllb_russian	Milosevic Mirjana Markovic	0.817
423	bt_nllb_swahili	Milosevic and Mirjana Markovic	0.817
423	bt_nllb_korean	Milosevic Mirzana and Markovic	0.7675
423	bt_nllb_persian	Milosevic Mirania Markovic and the other two	0.7545
423	bt_nllb_arabic	Milosevic this is Mirjana Markowitz	0.6337
423	bt_nllb_chinese_yue	Milosevic Mirjana Makovic and the other two	0.5737
423	bt_nllb_tamil	The first was the death of a young man named Mirjana Markovich	0.3481
423	bt_nllb_german	The Commission has also adopted a proposal for a regulation on the protection of the environment	0.0
424	-1	suicides	0.17
424	bt_nllb_arabic	Suicide	0.17
424	bt_nllb_chinese_yue	Suicide	0.17
424	bt_nllb_french	suicide	0.17
424	bt_nllb_german	Suicide	0.17
424	bt_nllb_korean	Suicide	0.17
424	bt_nllb_malay	Suicide	0.17
424	bt_nllb_persian	Suicide	0.17
424	bt_nllb_russian	suicide	0.17
424	bt_nllb_swahili	suicide	0.17
424	bt_nllb_tamil	Suicides	0.17
425	-1	counterfeiting money	0.402
425	bt_nllb_german	Counterfeit money	0.402
425	bt_nllb_korean	Counterfeit money	0.402
425	bt_nllb_persian	Counterfeiting money	0.402
425	bt_nllb_russian	Counterfeiting money	0.402
425	bt_nllb_swahili	counterfeit money	0.402
425	bt_nllb_french	counterfeiting of funds	0.287
425	bt_nllb_arabic	The fake money	0.088
425	bt_nllb_chinese_yue	Fake money	0.088
425	bt_nllb_malay	Fake money	0.088
425	bt_nllb_tamil	Fake money	0.088
426	-1	law enforcement, dogs	0.0897
426	bt_nllb_french	The police the dogs	0.3153
426	bt_nllb_swahili	police dogs	0.3153
426	bt_nllb_german	Law enforcement agencies dogs	0.1153
426	bt_nllb_russian	law enforcement agencies dogs	0.1153
426	bt_nllb_arabic	Law enforcement dogs	0.0897
426	bt_nllb_chinese_yue	The law enforcement dogs	0.0897
426	bt_nllb_korean	Law enforcement dog	0.0897
426	bt_nllb_malay	law enforcement dogs	0.0897
426	bt_nllb_persian	Law enforcement dogs	0.0897
426	bt_nllb_tamil	Law enforcement dogs	0.0897
427	-1	UV damage, eyes	0.3505
427	bt_nllb_russian	Damage to ultraviolet rays eyes	0.4348
427	bt_nllb_arabic	UV damage eyes	0.3505
427	bt_nllb_chinese_yue	UV damage to the eyes	0.3505
427	bt_nllb_french	UV damage to the eyes	0.3505
427	bt_nllb_german	UV damage eyes	0.3505
427	bt_nllb_malay	UV damage to the eyes	0.3505
427	bt_nllb_persian	UV damage to the eyes	0.3505
427	bt_nllb_swahili	UV damage eyes	0.3505
427	bt_nllb_tamil	UV damage to the eyes	0.3505
427	bt_nllb_korean	Ultrasound damage to the eye	0.0725
428	-1	declining birth rates	0.3522
428	bt_nllb_german	Decline in birth rates	0.3522
428	bt_nllb_korean	The decline in birth rates	0.3522
428	bt_nllb_tamil	The birth rate is declining	0.3522
428	bt_nllb_french	decrease in birth rates	0.2908
428	bt_nllb_malay	decrease in birth rate	0.2908
428	bt_nllb_russian	decrease in birth rate	0.2908
428	bt_nllb_chinese_yue	Reduced birth rates	0.2518
428	bt_nllb_persian	Reduced birth rates	0.2518
428	bt_nllb_arabic	Low birth rates	0.2277
428	bt_nllb_swahili	Decreased fertility rates	0.1084
429	-1	Legionnaires' disease	0.6544
429	bt_nllb_malay	Legionnaire s disease	0.6816
429	bt_nllb_tamil	The Legionnaire s Disease	0.6816
429	bt_nllb_korean	Legionnaire s disease is a disease	0.6737
429	bt_nllb_german	Legionnaires disease	0.6544
429	bt_nllb_russian	Legionnaires disease	0.6544
429	bt_nllb_swahili	Legionnaires Disease	0.6544
429	bt_nllb_persian	Legionnaires disease is a disease	0.6321
429	bt_nllb_arabic	The army s sickness	0.0
429	bt_nllb_chinese_yue	Military sickness	0.0
429	bt_nllb_french	Illness of the Legionaries	0.0
430	-1	killer bee attacks	0.8411
430	bt_nllb_arabic	The killer bee attacks	0.8411
430	bt_nllb_chinese_yue	The bee killer is attacking	0.8411
430	bt_nllb_french	attacks by killer bees	0.8411
430	bt_nllb_german	Killer bee attacks	0.8411
430	bt_nllb_malay	The killer bee attack	0.8411
430	bt_nllb_persian	A killer bee attack	0.8411
430	bt_nllb_russian	The attacks of the bee killers	0.8411
430	bt_nllb_swahili	attacks by killer bees	0.8411
430	bt_nllb_korean	A murderous attack by a bee	0.7808
430	bt_nllb_tamil	Killer Be attacks	0.4884
431	-1	robotic technology	0.4997
431	bt_nllb_russian	robotics	0.5587
431	bt_nllb_korean	Robotics is a thing	0.5318
431	bt_nllb_arabic	Robotics technology	0.4997
431	bt_nllb_french	robotic technology	0.4997
431	bt_nllb_malay	Robotic technology	0.4997
431	bt_nllb_persian	Robotic technology	0.4997
431	bt_nllb_swahili	robotic technology	0.4997
431	bt_nllb_tamil	The robot technology	0.4997
431	bt_nllb_chinese_yue	Robotics is the answer	0.4909
431	bt_nllb_german	The following is a list of the types of equipment used	0.0168
432	-1	profiling, motorists, police	0.0344
432	bt_nllb_swahili	profile driver police officer	0.0774
432	bt_nllb_malay	Profile planning drivers police officers	0.074
432	bt_nllb_russian	Profiling motorists police	0.0344
432	bt_nllb_chinese_yue	The driver the police	0.0172
432	bt_nllb_arabic	Missing the IDs drivers police	0.0
432	bt_nllb_french	the profile the drivers the police	0.0
432	bt_nllb_german	Profiling drivers police	0.0
432	bt_nllb_korean	Profiling the driver the police	0.0
432	bt_nllb_persian	Profiles drivers police	0.0
432	bt_nllb_tamil	Profile drivers police	0.0
433	-1	Greek, philosophy, stoicism	0.3679
433	bt_nllb_russian	Greece philosophy stoicism	0.4571
433	bt_nllb_chinese_yue	Greek philosophy Stoicism	0.3679
433	bt_nllb_french	Greek philosophy stoicism	0.3679
433	bt_nllb_german	Greek philosophy stoicism	0.3679
433	bt_nllb_korean	Greek philosophy Stoicism	0.3679
433	bt_nllb_malay	Greek philosophy Stoicism	0.3679
433	bt_nllb_persian	Greek philosophy Stoicism	0.3679
433	bt_nllb_swahili	Greek philosophy Stoicism	0.3679
433	bt_nllb_tamil	The Greek philosophy and Stoicism	0.3679
433	bt_nllb_arabic	Greek philosophy the equator	0.0
434	-1	Estonia, economy	0.2827
434	bt_nllb_arabic	Estonia the economy	0.2827
434	bt_nllb_chinese_yue	Estonia the economy	0.2827
434	bt_nllb_korean	Estonia the economy	0.2827
434	bt_nllb_malay	Estonia the economy	0.2827
434	bt_nllb_persian	Estonia the economy	0.2827
434	bt_nllb_russian	Estonia the economy	0.2827
434	bt_nllb_swahili	Estonia the economy	0.2827
434	bt_nllb_tamil	Estonia the economy	0.2827
434	bt_nllb_french	The European Union	0.0073
434	bt_nllb_german	The Commission has not yet adopted a proposal	0.0
435	-1	curbing population growth	0.1756
435	bt_nllb_tamil	The population growth is controlled	0.3311
435	bt_nllb_russian	population growth	0.3277
435	bt_nllb_swahili	preventing population growth	0.2824
435	bt_nllb_persian	Decreased population growth	0.2601
435	bt_nllb_arabic	Reducing population growth	0.2287
435	bt_nllb_french	limiting population growth	0.1828
435	bt_nllb_korean	The population growth curb	0.1756
435	bt_nllb_chinese_yue	It s a way to slow down population growth	0.1305
435	bt_nllb_malay	impeding population growth	0.1047
435	bt_nllb_german	The Commission has also taken a number of measures to combat the spread of the virus	0.0
436	-1	railway accidents	0.1492
436	bt_nllb_korean	The train crash	0.3133
436	bt_nllb_malay	train crash	0.3133
436	bt_nllb_tamil	Train accidents	0.2975
436	bt_nllb_arabic	Railroad accidents	0.2581
436	bt_nllb_chinese_yue	A railroad accident	0.2581
436	bt_nllb_persian	Railroad accidents	0.2581
436	bt_nllb_russian	railroad accidents	0.2581
436	bt_nllb_french	railway accidents	0.1492
436	bt_nllb_german	Railway accidents	0.1492
436	bt_nllb_swahili	railway accidents	0.1492
437	-1	deregulation, gas, electric	0.1129
437	bt_nllb_russian	De regulation gas electricity	0.1265
437	bt_nllb_german	Deregulation gas electricity	0.1129
437	bt_nllb_malay	Deregulation gas electricity	0.1129
437	bt_nllb_swahili	Deregulation gas electricity	0.1129
437	bt_nllb_korean	Easing regulations gas electricity	0.0947
437	bt_nllb_persian	Discounted regulations gas electricity	0.0813
437	bt_nllb_tamil	The government has also been able to regulate the supply of gas and electricity	0.0725
437	bt_nllb_arabic	The organization the gas the electricity	0.0689
437	bt_nllb_chinese_yue	We re going to relax the controls the gas the electricity	0.0319
437	bt_nllb_french	The Commission will examine the following aspects	0.0
438	-1	tourism, increase	0.2239
438	bt_nllb_french	Tourism growth	0.2706
438	bt_nllb_german	Tourism growth	0.2706
438	bt_nllb_malay	Tourism growth	0.2706
438	bt_nllb_russian	Tourism growth	0.2706
438	bt_nllb_swahili	Tourism growth	0.2706
438	bt_nllb_arabic	Tourism increase	0.2239
438	bt_nllb_korean	Tourism increase	0.2239
438	bt_nllb_persian	Tourism increase	0.2239
438	bt_nllb_tamil	Tourism Increase	0.2239
438	bt_nllb_chinese_yue	Travel grow	0.0159
439	-1	inventions, scientific discoveries	0.0591
439	bt_nllb_arabic	Inventions and scientific discoveries	0.0591
439	bt_nllb_chinese_yue	Invention scientific discovery	0.0591
439	bt_nllb_french	Inventions and scientific discoveries	0.0591
439	bt_nllb_german	Inventions scientific discoveries	0.0591
439	bt_nllb_korean	Inventions scientific discoveries	0.0591
439	bt_nllb_persian	Inventions scientific discoveries	0.0591
439	bt_nllb_russian	inventions scientific discoveries	0.0591
439	bt_nllb_malay	Discoveries scientific discoveries	0.0211
439	bt_nllb_swahili	discoveries scientific discoveries	0.0211
439	bt_nllb_tamil	The results of the study were not as accurate as the results of the study	0.0052
440	-1	child labor	0.2559
440	bt_nllb_arabic	Child labour	0.3184
440	bt_nllb_chinese_yue	Child labour	0.3184
440	bt_nllb_french	child labour	0.3184
440	bt_nllb_german	Child labour	0.3184
440	bt_nllb_korean	Child labour	0.3184
440	bt_nllb_malay	Child labour	0.3184
440	bt_nllb_russian	child labour	0.3184
440	bt_nllb_swahili	child labour	0.3184
440	bt_nllb_tamil	Child labour	0.3184
440	bt_nllb_persian	Children s work	0.014
441	-1	Lyme disease	0.6599
441	bt_nllb_arabic	Lyme disease	0.6599
441	bt_nllb_chinese_yue	Lyme disease	0.6599
441	bt_nllb_french	Lyme disease	0.6599
441	bt_nllb_german	Lyme disease	0.6599
441	bt_nllb_malay	Lyme disease	0.6599
441	bt_nllb_persian	Lyme disease	0.6599
441	bt_nllb_russian	Lyme disease	0.6599
441	bt_nllb_swahili	Lyme disease	0.6599
441	bt_nllb_tamil	Lyme disease	0.6599
441	bt_nllb_korean	The Life Soldier	0.0
442	-1	heroic acts	0.0615
442	bt_nllb_german	Heroic Deeds	0.1568
442	bt_nllb_russian	heroic actions	0.0697
442	bt_nllb_tamil	What courageous actions did he take	0.0625
442	bt_nllb_arabic	The heroic act	0.0615
442	bt_nllb_chinese_yue	Heroic acts	0.0615
442	bt_nllb_french	heroic acts	0.0615
442	bt_nllb_korean	A heroic act	0.0615
442	bt_nllb_malay	A heroic act	0.0615
442	bt_nllb_persian	Heroic acts	0.0615
442	bt_nllb_swahili	courageous acts	0.0193
443	-1	U.S., investment, Africa	0.0237
443	bt_nllb_malay	The US investment Africa	0.311
443	bt_nllb_arabic	The United States investment Africa	0.1742
443	bt_nllb_chinese_yue	The United States investment Africa	0.1742
443	bt_nllb_french	The United States investment Africa	0.1742
443	bt_nllb_korean	The United States investment Africa	0.1742
443	bt_nllb_persian	The United States investment Africa	0.1742
443	bt_nllb_russian	The United States investment Africa	0.1742
443	bt_nllb_swahili	United States investment Africa	0.1742
443	bt_nllb_tamil	The United States investment Africa	0.1742
443	bt_nllb_german	The Commission has notified the Commission	0.0
444	-1	supercritical fluids	0.6666
444	bt_nllb_chinese_yue	It s a supercritical liquid	0.677
444	bt_nllb_french	supercritical fluids	0.6666
444	bt_nllb_malay	Supercritical fluid	0.6666
444	bt_nllb_persian	Supercritical fluids	0.6666
444	bt_nllb_russian	supercritical fluids	0.6666
444	bt_nllb_tamil	Supercritical fluids	0.6666
444	bt_nllb_arabic	Critical fluids	0.0923
444	bt_nllb_korean	The supertransparent fluid	0.0585
444	bt_nllb_german	Overcritical liquids	0.0
444	bt_nllb_swahili	High solubility	0.0
445	-1	women clergy	0.3744
445	bt_nllb_french	women of the clergy	0.3744
445	bt_nllb_german	Women clergy	0.3744
445	bt_nllb_arabic	The clergy	0.2186
445	bt_nllb_russian	female clergy	0.1812
445	bt_nllb_swahili	religious women	0.0661
445	bt_nllb_persian	The wives of priests	0.047
445	bt_nllb_tamil	Women ministers	0.0367
445	bt_nllb_chinese_yue	Teacher of the Goddess	0.0
445	bt_nllb_korean	The bride	0.0
445	bt_nllb_malay	female director	0.0
446	-1	tourists, violence	0.2742
446	bt_nllb_arabic	Tourists violence	0.2742
446	bt_nllb_french	tourists violence	0.2742
446	bt_nllb_german	Tourists violence	0.2742
446	bt_nllb_korean	Tourists violence	0.2742
446	bt_nllb_persian	Tourists violence	0.2742
