qid	order	query	qld.map
421	-1	industrial waste disposal	0.0206
421	stem.porter	industri wast dispos	0.0641
421	stem.porter2	industri wast dispos	0.0641
421	wiki.topn3	industrial waste disposal surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	0.0628
421	bt_nllb_chinese_yue	Industrial waste management	0.0483
421	bt_nllb_german	Waste management of industrial waste	0.0478
421	tagmee.topn3.replace	Industrial waste Waste management	0.0478
421	wiki.topn3.replace	surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	0.0424
421	conceptluster.topn5.3.bm25	industrial waste disposal waste management industrial waste	0.0393
421	conceptluster.topn5.3.qld	industrial waste disposal industrial waste waste management	0.0393
421	tagmee.topn3	industrial waste disposal Industrial waste Waste management	0.0393
421	bt_nllb_swahili	removal of industrial waste	0.0381
421	glove.topn3.replace	manufacturing disposal waste	0.0359
421	word2vec.topn3	industrial waste disposal agricultural non industrial waster waste	0.0301
421	glove.topn3	industrial waste disposal manufacturing disposal waste	0.0279
421	bertqe.topn10.bm25	among repres industri wast manag	0.0236
421	relevancefeedback.topn10.qld	industrial waste disposal compost wast nuclear recycl been materi water paper	0.0216
422	-1	art, stolen, forged	0.0487
422	conceptluster.topn5.3.bm25	art stolen forged forgery art art theft	0.2168
422	conceptluster.topn5.3.qld	art stolen forged art theft forgery art	0.2168
422	tagmee.topn3	art stolen forged Art Art theft Forgery	0.2168
422	tagmee.topn3.replace	Art Art theft Forgery	0.1473
422	conceptnet.topn3	art stolen forged painting paint paintings	0.1121
422	conceptnet.topn3.replace	painting paint paintings stolen forged	0.1101
422	bt_nllb_arabic	Art theft faking	0.1032
422	bt_nllb_swahili	art theft faking	0.1032
422	bertqe.topn10.bm25	wednesdai home edit stolen sculptur	0.0866
422	sensedisambiguation	art artwork stolen steal forged shape	0.0846
422	word2vec.topn3	art stolen forged artwork artworks stole pilfered stealing	0.0843
422	bt_bing_german	Art stolen fake	0.0812
422	bt_bing_persian	Art stolen fake	0.0812
422	bt_bing_tamil	Art Stolen Fake	0.0812
422	bt_nllb_korean	Art stolen faked	0.0812
422	bt_nllb_tamil	Art stolen faked	0.0812
422	bt_bing_korean	Art Theft Forging	0.0795
422	wiki.topn3	art stolen forged visual arts visual arts arts art art thieves art forgery art loss register art theft art culture law perjury forgery forgery	0.0548
423	-1	Milosevic, Mirjana Markovic	0.6411
423	sensedisambiguation	Milosevic Mirjana Markovic markov	0.6503
424	-1	suicides	0.0431
424	word2vec.topn3.replace	murder suicides	0.0789
424	word2vec.topn3	suicides murder suicides	0.0765
424	glove.topn3	suicides homicides deaths	0.0468
425	-1	counterfeiting money	0.2217
425	bt_bing_chinese_simplified	Counterfeit currency	0.2587
425	wiki.topn3	counterfeiting money counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money	0.2256
425	bt_bing_korean	Counterfeit bills	0.2227
425	sensedisambiguation	counterfeiting forge money	0.2226
425	wiki.topn3.replace	counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money	0.2222
426	-1	law enforcement, dogs	0.0174
426	tagmee.topn3.replace	Police Police dog	0.1732
426	bt_nllb_french	The police the dogs	0.1602
426	bt_nllb_swahili	police dogs	0.1602
426	conceptluster.topn5.3.bm25	law enforcement dogs police police dog	0.1208
426	conceptluster.topn5.3.qld	law enforcement dogs police police dog	0.1208
426	tagmee.topn3	law enforcement dogs Police Police dog	0.1208
426	sensedisambiguation	law police enforcement dogs pawl	0.0458
426	relevancefeedback.topn10.qld	law enforcement dogs beach governor dog drug gorbachev committe	0.038
426	relevancefeedback.topn10.bm25	law enforcement dogs beach dog drug citi	0.0365
426	wordnet.topn3	law enforcement dogs police law of nature jurisprudence dog iron wiener frank	0.0363
426	bt_nllb_german	Law enforcement agencies dogs	0.0252
426	bt_nllb_russian	law enforcement agencies dogs	0.0252
426	wiki.topn3	law enforcement dogs publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog	0.0194
426	word2vec.topn3	law enforcement dogs enforcement law canines cats	0.0175
427	-1	UV damage, eyes	0.1452
427	bt_bing_tamil	Ultraviolet damage eyes	0.2966
427	sensedisambiguation.replace	ultraviolet wrong eye	0.2619
427	relevancefeedback.topn10.qld	uv damage eyes protect pound ozon star ash america ey characterist	0.2509
427	sensedisambiguation	UV ultraviolet damage wrong eyes eye	0.2404
427	bt_bing_chinese_simplified	Ultraviolet rays damage the eyes	0.1836
427	bt_nllb_russian	Damage to ultraviolet rays eyes	0.1836
427	word2vec.topn3	uv damage eyes ultra violet ultraviolet damange harm ears half shut	0.1828
427	relevancefeedback.topn10.bm25	uv damage eyes protect america ozon star characterist pound ash	0.1809
427	conceptluster.topn5.3.bm25	uv damage eyes ultraviolet diabetic retinopathy	0.1753
427	conceptluster.topn5.3.qld	uv damage eyes diabetic retinopathy ultraviolet	0.1753
427	tagmee.topn3	uv damage eyes Ultraviolet Diabetic retinopathy	0.1753
427	glove.topn3	uv damage eyes ultraviolet sunlight caused lips	0.172
427	wordnet.topn3	uv damage eyes ultraviolet ultraviolet light harm impairment legal injury center	0.1638
427	anchor.topn3	uv damage eyes photocycl irradiation ultraviolet	0.1599
427	conceptnet.topn3	uv damage eyes ultraviolet black light reading a newspaper head face	0.1547
428	-1	declining birth rates	0.1323
429	-1	Legionnaires' disease	0.4432
429	conceptnet.topn3.replace	legionnaires disease illness	0.5621
429	glove.topn3	legionnaires disease ooooooooooooooooooooooooooooooooooooooo illness	0.5621
429	conceptnet.topn3	legionnaires disease legionnaires disease illness	0.54
429	bt_nllb_malay	Legionnaire s disease	0.4735
429	bt_nllb_tamil	The Legionnaire s Disease	0.4735
429	bt_nllb_korean	Legionnaire s disease is a disease	0.4614
429	word2vec.topn3	legionnaires disease infection	0.4482
429	sensedisambiguation	Legionnaires legionnaire disease	0.4478
430	-1	killer bee attacks	0.603
430	anchor.topn3	killer bee attacks obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown	0.6889
430	conceptluster.topn5.3.bm25	killer bee attacks september attacks africanized bee	0.6736
430	conceptluster.topn5.3.qld	killer bee attacks september attacks africanized bee	0.6736
430	tagmee.topn3	killer bee attacks Africanized bee September attacks	0.6736
430	relevancefeedback.topn10.bm25	killer bee attacks have	0.6444
430	relevancefeedback.topn10.qld	killer bee attacks have	0.6444
430	tagmee.topn3.replace	Africanized bee September attacks	0.6068
431	-1	robotic technology	0.2952
431	bt_bing_chinese_simplified	Robotics	0.3815
431	bt_bing_korean	Robotics	0.3815
431	bt_nllb_russian	robotics	0.3815
431	bt_nllb_korean	Robotics is a thing	0.3423
431	bt_nllb_chinese_yue	Robotics is the answer	0.3162
431	relevancefeedback.topn10.bm25	robotic technology space robot dublin databas system	0.3004
432	-1	profiling, motorists, police	0.0011
432	conceptluster.topn5.3.bm25	profiling motorists police driving racial profiling police	0.0186
432	conceptluster.topn5.3.qld	profiling motorists police driving police racial profiling	0.0186
432	tagmee.topn3	profiling motorists police Racial profiling Driving Police	0.0186
432	tagmee.topn3.replace	Racial profiling Driving Police	0.0154
432	word2vec.topn3	profiling motorists police pedestrians cops policemen	0.0127
432	bt_nllb_swahili	profile driver police officer	0.009
432	conceptnet.topn3	profiling motorists police identification chief	0.0089
432	bt_nllb_malay	Profile planning drivers police officers	0.0078
432	wiki.topn3	profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0072
432	relevancefeedback.topn10.qld	profiling motorists police percent puls drug genet warden polic i road court citi	0.0043
432	word2vec.topn3.replace	profiling pedestrians cops policemen	0.0035
432	glove.topn3	profiling motorists police stereotyping k pedestrians drivers officers policemen	0.0034
432	wiki.topn3.replace	findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0018
432	conceptnet.topn3.replace	identification motorists chief	0.0017
432	wordnet.topn3	profiling motorists police automobilist police force constabulary law	0.0014
432	sensedisambiguation	profiling motorists motorist police	0.0012
433	-1	Greek, philosophy, stoicism	0.1405
433	bt_nllb_russian	Greece philosophy stoicism	0.2007
433	stem.krovetz	greece philosophy stoicism	0.2007
434	-1	Estonia, economy	0.1582
435	-1	curbing population growth	0.0427
435	bt_nllb_russian	population growth	0.1269
435	bt_bing_tamil	To control population growth	0.1258
435	bt_nllb_tamil	The population growth is controlled	0.1258
435	bt_nllb_swahili	preventing population growth	0.1089
435	bt_nllb_persian	Decreased population growth	0.0944
435	bt_bing_swahili	Decline in population growth	0.0943
435	stem.trunc5	curbi popul growt	0.076
435	bt_nllb_arabic	Reducing population growth	0.0714
435	conceptnet.topn3	curbing population growth people number psychosexual development juvenescence	0.0594
435	bt_nllb_french	limiting population growth	0.0477
436	-1	railway accidents	0.0392
436	bt_bing_malay	Train crash	0.1417
436	bt_nllb_korean	The train crash	0.1417
436	bt_nllb_malay	train crash	0.1417
436	bt_bing_tamil	Train accidents	0.1221
436	bt_nllb_tamil	Train accidents	0.1221
436	bt_nllb_arabic	Railroad accidents	0.1012
436	bt_nllb_chinese_yue	A railroad accident	0.1012
436	bt_nllb_persian	Railroad accidents	0.1012
436	bt_nllb_russian	railroad accidents	0.1012
436	bt_bing_chinese_simplified	Rail accidents	0.0698
436	conceptnet.topn3	railway accidents railroad happen anytime cause injury happen to anyone	0.0641
436	glove.topn3	railway accidents rail railroad fatalities	0.0524
436	word2vec.topn3	railway accidents railroad fatalities incidents	0.0401
437	-1	deregulation, gas, electric	0.015
437	bt_nllb_russian	De regulation gas electricity	0.0168
438	-1	tourism, increase	0.0835
438	bt_nllb_french	Tourism growth	0.1065
438	bt_nllb_german	Tourism growth	0.1065
438	bt_nllb_malay	Tourism growth	0.1065
438	bt_nllb_russian	Tourism growth	0.1065
438	bt_nllb_swahili	Tourism growth	0.1065
438	glove.topn3	tourism increase tourist industry	0.0875
439	-1	inventions, scientific discoveries	0.0074
439	tagmee.topn3.replace	Invention Science Discovery observation	0.0093
439	conceptluster.topn5.3.bm25	inventions scientific discoveries discovery observation invention science	0.0087
439	conceptluster.topn5.3.qld	inventions scientific discoveries discovery observation science invention	0.0087
439	tagmee.topn3	inventions scientific discoveries Invention Science Discovery observation	0.0087
439	glove.topn3	inventions scientific discoveries innovations research science inventions	0.0076
440	-1	child labor	0.0698
440	wiki.topn3	child labor debt bondage sweatshop exploitation child labour	0.1434
440	bt_bing_chinese_simplified	child labour	0.1271
440	bt_bing_french	Child labour	0.1271
440	bt_bing_german	Child labour	0.1271
440	bt_bing_russian	Child labour	0.1271
440	bt_bing_swahili	Child labour	0.1271
440	bt_bing_tamil	Child labour	0.1271
440	bt_nllb_arabic	Child labour	0.1271
440	bt_nllb_chinese_yue	Child labour	0.1271
440	bt_nllb_french	child labour	0.1271
440	bt_nllb_german	Child labour	0.1271
440	bt_nllb_korean	Child labour	0.1271
440	bt_nllb_malay	Child labour	0.1271
440	bt_nllb_russian	child labour	0.1271
440	bt_nllb_swahili	child labour	0.1271
440	bt_nllb_tamil	Child labour	0.1271
440	tagmee.topn3.replace	Child labour	0.1271
440	wiki.topn3.replace	debt bondage sweatshop exploitation child labour	0.1108
441	-1	Lyme disease	0.4433
441	relevancefeedback.topn10.qld	lyme disease tick diseas percent arthriti repel blood	0.4442
442	-1	heroic acts	0.0083
442	glove.topn3.replace	heroism hero such	0.068
442	glove.topn3	heroic acts heroism hero such	0.0403
442	bt_bing_arabic	Heroic deeds	0.038
442	bt_bing_french	Heroic deeds	0.038
442	bt_bing_korean	Heroic deeds	0.038
442	bt_bing_russian	Heroic Deeds	0.038
442	bt_bing_swahili	Heroic deeds	0.038
442	bt_bing_tamil	Heroic deeds	0.038
442	bt_nllb_german	Heroic Deeds	0.038
442	stem.lovins	hero act	0.0201
442	stem.paicehusk	hero act	0.0201
442	stem.trunc4	hero acts	0.0201
442	bt_bing_chinese_simplified	Acts of valor	0.014
442	sensedisambiguation	heroic heroic verse acts act	0.0126
442	word2vec.topn3.replace	heroism courageous valiant actions crimes	0.0112
442	word2vec.topn3	heroic acts heroism courageous valiant actions crimes	0.0087
443	-1	U.S., investment, Africa	0.0009
443	bt_nllb_malay	The US investment Africa	0.133
443	rm3.topn10.10.0.5.bm25	U.S., investment, Africa	0.0889
443	rm3.topn10.10.0.5.qld	U.S., investment, Africa	0.0889
443	tagmee.topn3	u s investment africa United States dollar Foreign direct investment Africa	0.0586
443	sensedisambiguation.replace	united states government investment africa	0.0409
443	bt_bing_arabic	United States Investment Africa	0.0372
443	bt_bing_chinese_simplified	United States Investment Africa	0.0372
443	bt_bing_french	United States investment Africa	0.0372
443	bt_bing_korean	United States Investment Africa	0.0372
443	bt_bing_persian	United States Investment Africa	0.0372
443	bt_bing_swahili	United States Investment Africa	0.0372
443	bt_nllb_arabic	The United States investment Africa	0.0372
443	bt_nllb_chinese_yue	The United States investment Africa	0.0372
443	bt_nllb_french	The United States investment Africa	0.0372
443	bt_nllb_korean	The United States investment Africa	0.0372
443	bt_nllb_persian	The United States investment Africa	0.0372
443	bt_nllb_russian	The United States investment Africa	0.0372
443	bt_nllb_swahili	United States investment Africa	0.0372
443	bt_nllb_tamil	The United States investment Africa	0.0372
443	wiki.topn3	u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0369
443	tagmee.topn3.replace	United States dollar Foreign direct investment Africa	0.0305
443	bt_bing_tamil	America Investment Africa	0.0265
443	word2vec.topn3.replace	usa u s american investment african africans africa	0.0228
443	bt_bing_german	USA Investments Africa	0.0176
443	wiki.topn3.replace	introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0175
443	word2vec.topn3	u s investment africa usa u s american african africans africa	0.0135
443	conceptluster.topn5.3.bm25	u s investment africa united states dollar foreign direct investment	0.0099
443	conceptluster.topn5.3.qld	u s investment africa foreign direct investment united states dollar	0.0099
443	glove.topn3.replace	us u s investment african continent	0.0067
443	conceptnet.topn3	u s investment africa gaining more land a continent a village an elephant	0.0023
443	relevancefeedback.topn10.bm25	u s investment africa countri u south commonwealth pound american mobil	0.0022
444	-1	supercritical fluids	0.476
444	bt_bing_swahili	Supercritical Water	0.5088
444	bt_nllb_chinese_yue	It s a supercritical liquid	0.5054
445	-1	women clergy	0.1706
446	-1	tourists, violence	0.1077
446	relevancefeedback.topn10.qld	tourists violence public new violenc st belgian tourist al wing said	0.1356
447	-1	Stirling engine	0.0896
447	relevancefeedback.topn10.bm25	stirling engine hi solar commiss group util	0.1927
448	-1	ship losses	0.0107
448	bt_bing_persian	Ship casualties	0.0135
449	-1	antibiotics ineffectiveness	0.0449
449	bt_bing_korean	No antibiotic effect	0.0828
449	bt_bing_swahili	Effectiveness of antibiotics	0.0828
449	bt_nllb_german	Effectiveness of antibiotics	0.0828
449	bt_nllb_korean	The antibiotic effect is	0.0828
449	bt_nllb_malay	antibiotics are not effective	0.0828
449	tagmee.topn3.replace	Antibiotics	0.0737
449	relevancefeedback.topn10.bm25	antibiotics ineffectiveness dollar medicin pneumonia administr antibiot aminoglycosid resist score phosphomycin	0.0525
449	conceptluster.topn5.3.bm25	antibiotics ineffectiveness antibiotics	0.0506
449	conceptluster.topn5.3.qld	antibiotics ineffectiveness antibiotics	0.0506
449	sensedisambiguation	antibiotics antibiotic ineffectiveness	0.0506
449	tagmee.topn3	antibiotics ineffectiveness Antibiotics	0.0506
449	conceptnet.topn3	antibiotics ineffectiveness kill bacteria a cabinet	0.046
450	-1	King Hussein, peace	0.13
450	relevancefeedback.topn10.bm25	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.1719
450	conceptluster.topn5.3.bm25	king hussein peace hussein jordan peace	0.1446
450	conceptluster.topn5.3.qld	king hussein peace peace hussein jordan	0.1446
450	tagmee.topn3	king hussein peace Hussein of Jordan Peace	0.1446
450	tagmee.topn3.replace	Hussein of Jordan Peace	0.1377
601	-1	Turkey Iraq water	0.5069
601	sensedisambiguation	Turkey Iraq water water system	0.6533
601	wordnet.topn3	turkey iraq water bomb Republic of Turkey Al Iraq Irak irrigate pee water system	0.5848
601	relevancefeedback.topn10.qld	turkey iraq water arian he turkei we syria project	0.55
601	bt_nllb_french	Turkey water from Iraq	0.5109
602	-1	Czech, Slovak sovereignty	0.1212
602	bt_nllb_malay	The Czech Slovak	0.1432
602	stem.lovins	czech slovak sovereignt	0.1432
602	bt_bing_swahili	Czech Slovak independence	0.1367
602	bt_nllb_persian	The Czech and Slovak Governments	0.1356
602	glove.topn3	czech slovak sovereignty slovak republic slovakian czech territorial asserting	0.1276
602	wordnet.topn3	czech slovak sovereignty Czechoslovakian Czechoslovak reign	0.1251
603	-1	Tobacco cigarette lawsuit	0.2435
603	bt_nllb_arabic	A lawsuit about tobacco	0.4611
603	wordnet.topn3	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.4492
603	bt_nllb_chinese_yue	The tobacco tobacco lawsuit	0.406
603	bt_bing_arabic	Tobacco smoking lawsuit	0.3321
603	conceptnet.topn3.replace	tobacco smoke lawsuit	0.3321
603	bt_bing_malay	Tobacco cigarette suit	0.3266
603	bt_nllb_korean	The tobacco cigarette suit	0.3266
603	stem.paicehusk	tobacco cigaret lawsuit	0.2895
603	bt_nllb_malay	Trial of Tobacco	0.2863
603	bt_nllb_russian	The court case on tobacco cigarettes	0.2837
603	bt_nllb_persian	The smoking suit	0.2528
603	conceptluster.topn5.3.bm25	tobacco cigarette lawsuit cigarette lawsuit	0.249
603	conceptluster.topn5.3.qld	tobacco cigarette lawsuit cigarette lawsuit	0.249
604	-1	Lyme disease arthritis	0.8264
604	bt_nllb_tamil	Lyme disease is a joint disease	0.8449
604	conceptnet.topn3	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.8333
605	-1	Great Britain health care	0.0117
605	bt_nllb_french	Health in Britain	0.1105
605	bt_nllb_malay	British health services	0.0527
605	bt_bing_swahili	UK Health Service	0.0445
605	bt_nllb_tamil	UK Health Service	0.0445
605	bt_bing_arabic	Healthcare in Great Britain	0.0432
605	bt_bing_french	Healthcare in Great Britain	0.0432
605	bt_bing_malay	Healthcare of Great Britain	0.0432
605	bt_nllb_arabic	Healthcare in Great Britain	0.0432
605	bt_nllb_korean	British health	0.0415
605	glove.topn3	great britain health care good well british uk care healthcare health healthcare	0.0189
605	bt_nllb_swahili	Health care in Britain	0.0143
605	stem.lovins	great britain health car	0.0125
606	-1	leg traps ban	0.2979
606	relevancefeedback.topn10.qld	leg traps ban trap fur northridg from toi he dollar said	0.3513
606	sensedisambiguation	leg stage traps trap ban banish	0.3005
607	-1	human genetic code	0.2341
607	relevancefeedback.topn10.bm25	human genetic code gene genet dna would apo map	0.5801
607	relevancefeedback.topn10.qld	human genetic code genet modul gene dna apo technolog	0.5176
607	wiki.topn3.replace	apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code	0.4376
607	stem.lovins	human genet cod	0.3969
607	wiki.topn3	human genetic code apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code	0.3747
607	tagmee.topn3.replace	Human Human genetics Genetic code	0.3258
607	anchor.topn3	human genetic code placentophagy human hmpv full bodi peykulah dha hanu atcvet бч	0.3247
607	conceptluster.topn5.3.bm25	human genetic code human human genetics genetic code	0.2929
607	conceptluster.topn5.3.qld	human genetic code human genetic code human genetics	0.2929
607	tagmee.topn3	human genetic code Human Human genetics Genetic code	0.2929
607	glove.topn3	human genetic code rights beings mutation dna gaacx	0.2505
608	-1	taxing social security	0.0241
609	-1	per capita alcohol consumption	0.2798
610	-1	minimum wage adverse impact	0.0244
610	tagmee.topn3.replace	Minimum wage	0.0631
610	bt_nllb_chinese_yue	The minimum wage is negative	0.0614
610	bt_bing_arabic	Minimum Wage Negative Impact	0.0509
610	bt_bing_french	Negative impact of minimum wage	0.0509
610	bt_bing_korean	Negative impact of minimum wage	0.0509
610	bt_nllb_arabic	The negative impact on the minimum wage	0.0509
610	bt_nllb_french	the negative impact of the minimum wage	0.0509
610	bt_nllb_german	negative impact on the minimum wage	0.0509
610	bt_nllb_korean	The negative impact on the minimum wage	0.0509
610	bt_nllb_persian	The negative impact on the minimum wage	0.0509
610	bt_nllb_russian	negative impact of minimum wage	0.0509
610	bt_nllb_tamil	The negative impact of the minimum wage	0.0509
610	conceptluster.topn5.3.bm25	minimum wage adverse impact minimum wage	0.0472
610	conceptluster.topn5.3.qld	minimum wage adverse impact minimum wage	0.0472
610	tagmee.topn3	minimum wage adverse impact Minimum wage	0.0472
610	stem.porter	minimum wage advers impact	0.0396
610	stem.porter2	minimum wage advers impact	0.0396
610	stem.trunc4	mini wage adve impa	0.0337
610	bt_bing_german	Negative effects of the minimum wage	0.0249
610	bt_nllb_malay	negative effects on the minimum wage	0.0249
611	-1	Kurds Germany violence	0.1985
611	bt_bing_swahili	The German Kurds riots	0.4226
611	glove.topn3	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.2954
611	tagmee.topn3.replace	Kurds in Germany	0.2608
611	wiki.topn3.replace	kurds germany	0.2608
611	conceptluster.topn5.3.bm25	kurds germany violence kurds germany	0.229
611	conceptluster.topn5.3.qld	kurds germany violence kurds germany	0.229
611	tagmee.topn3	kurds germany violence Kurds in Germany	0.229
611	wiki.topn3	kurds germany violence kurds germany	0.229
611	glove.topn3.replace	kurdish sunnis german berlin violent bloodshed	0.2059
612	-1	Tibet protesters	0.4351
612	glove.topn3	tibet protesters tibetan tibetans demonstrators protestors	0.513
612	bt_nllb_chinese_yue	Tibetans are demonstrating	0.4934
612	relevancefeedback.topn10.bm25	tibet protesters u tibetan chines polic china danc lama	0.4925
612	relevancefeedback.topn10.qld	tibet protesters percent u hi dollar tibetan from artist polic	0.4804
612	bt_nllb_swahili	Tibetans marching in the streets	0.4755
612	bt_bing_german	Tibet demonstrators	0.4681
613	-1	Berlin wall disposal	0.1551
613	bt_nllb_french	The fall of the Berlin Wall	0.1562
613	bt_nllb_malay	The fall of the Berlin Wall	0.1562
613	bt_nllb_swahili	The Fall of the Berlin Wall	0.1562
613	bt_nllb_tamil	The fall of the Berlin Wall	0.1562
614	-1	Flavr Savr tomato	0.0519
614	bt_nllb_korean	The Flavour of the Sabre Tomatoes	0.1517
614	bt_bing_arabic	Tomato Flaver Saver	0.0646
615	-1	timber exports Asia	0.1168
615	glove.topn3	timber exports asia logging lumber imports asian europe	0.4097
615	conceptluster.topn5.3.bm25	timber exports asia lumber export	0.2883
615	conceptluster.topn5.3.qld	timber exports asia export lumber	0.2883
615	wordnet.topn3	timber exports asia timberland forest timbre	0.2814
615	tagmee.topn3	timber exports asia Lumber Export Asia	0.2492
615	glove.topn3.replace	logging lumber imports asian europe	0.2014
615	wiki.topn3	timber exports asia logging sawmill hay lumber import servic economics food processing export north america africa north america asia	0.1913
615	tagmee.topn3.replace	Lumber Export Asia	0.1688
615	bt_bing_malay	Asian timber exports	0.1512
615	bt_bing_swahili	Asian timber exports	0.1512
615	sensedisambiguation	timber timbre exports export Asia	0.1492
615	stem.lovins	timber export as	0.137
615	word2vec.topn3	timber exports asia lumber wood imports asia europe asian	0.136
616	-1	Volkswagen Mexico	0.6949
617	-1	Russia Cuba economy	0.1923
617	glove.topn3	russia cuba economy russian ukraine cuban havana economic	0.2235
618	-1	Ayatollah Khomeini death	0.1781
618	word2vec.topn3	ayatollah khomeini death marja Khomeni khamenei Khomenei dying	0.3935
618	bt_bing_korean	Ayatollah Khomeini dies	0.2513
618	anchor.topn3	ayatollah khomeini death khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi	0.2434
618	glove.topn3.replace	khamenei khomeini ruhollah ayatollah died dead	0.2266
618	glove.topn3	ayatollah khomeini death khamenei khomeini ruhollah ayatollah died dead	0.2238
618	word2vec.topn3.replace	marja Khomeni khamenei Khomenei dying	0.2202
618	sensedisambiguation.replace	ayatollah khomeini end	0.2198
618	conceptnet.topn3.replace	ayatollah Ayatollah Ruholla Khomeini killing life a war	0.1914
618	wordnet.topn3.replace	ayatollah Ayatollah Ruholla Khomeini Ayatollah Khomeini decease end	0.1891
618	sensedisambiguation	Ayatollah Khomeini death end	0.187
618	wordnet.topn3	ayatollah khomeini death Ayatollah Ruholla Khomeini Ayatollah Khomeini dying last	0.1841
618	bt_nllb_chinese_yue	Ayatollah Khomeini is dead	0.1821
618	bt_nllb_malay	Ayatollah Khomeini is dead	0.1821
619	-1	Winnie Mandela scandal	0.5909
619	relevancefeedback.topn10.bm25	winnie mandela scandal her mr	0.6395
619	relevancefeedback.topn10.qld	winnie mandela scandal her hi	0.5978
620	-1	France nuclear testing	0.0476
620	conceptnet.topn3	france nuclear testing country Paris biology	0.1204
620	glove.topn3	france nuclear testing french paris atomic weapons	0.1168
620	bt_bing_chinese_simplified	French nuclear test	0.0744
620	bt_bing_korean	French nuclear tests	0.0744
620	bt_bing_malay	French nuclear test	0.0744
620	bt_bing_persian	French nuclear test	0.0744
620	bt_bing_swahili	French nuclear tests	0.0744
620	bt_nllb_chinese_yue	French nuclear tests	0.0744
620	bt_nllb_korean	French nuclear test	0.0744
620	bt_nllb_malay	French nuclear tests	0.0744
620	bt_nllb_persian	French nuclear tests	0.0744
620	wiki.topn3	france nuclear testing france southern europe italy france list nuclear test sites lists nuclear disasters radioactivincidents operation plumbbob nuclear weapons testing	0.0582
621	-1	women ordained Church of England	0.2273
621	bt_nllb_korean	Women priests in the Church of England	0.4291
621	tagmee.topn3.replace	Ordination Church of England	0.4052
621	bt_nllb_russian	women of the Church of England	0.3878
621	tagmee.topn3	women ordained church england Ordination Church of England	0.3282
621	bt_nllb_arabic	The leading women of the Church of England	0.3253
621	bt_bing_persian	Women designated the Church of England	0.3111
621	wiki.topn3	women ordained church england christian ordination laity deacon ordination christian denominations founded great britain church england anglican communion church bodies church england	0.2932
621	relevancefeedback.topn10.bm25	women ordained church of england anglican magazin i	0.2905
621	conceptluster.topn5.3.bm25	women ordained church england ordination	0.2863
621	conceptluster.topn5.3.qld	women ordained church england ordination	0.2863
621	wiki.topn3.replace	christian ordination laity deacon ordination christian denominations founded great britain church england anglican communion church bodies church england	0.2808
621	bt_bing_chinese_simplified	Women were ordained to the Anglican Church	0.2651
622	-1	price fixing	0.0039
622	bt_nllb_korean	Price decision	0.0077
623	-1	toxic chemical weapon	0.3048
623	wiki.topn3.replace	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3909
623	wiki.topn3	toxic chemical weapon lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3773
623	wordnet.topn3	toxic chemical weapon chemical substance weapon system artillery	0.3349
624	-1	SDI Star Wars	0.2131
624	relevancefeedback.topn10.qld	sdi star wars said comput program technolog rockwel billion beryllium soviet missil	0.317
624	conceptluster.topn5.3.bm25	sdi star wars strategic defense initiative	0.2811
624	conceptluster.topn5.3.qld	sdi star wars strategic defense initiative	0.2811
624	tagmee.topn3	sdi star wars Strategic Defense Initiative Star Wars	0.2621
624	conceptnet.topn3	sdi star wars strategic defense initiative sun violence force	0.2537
624	tagmee.topn3.replace	Strategic Defense Initiative Star Wars	0.25
624	bt_nllb_korean	SDI Star Wars is on the way	0.2298
625	-1	arrests bombing WTC	0.0246
625	bt_bing_arabic	World Trade Center bombing arrests	0.0967
625	bt_bing_chinese_simplified	Arrest for the bombing of the World Trade Center	0.0967
625	bt_bing_tamil	World Trade Center bombing arrests	0.0967
625	bt_nllb_arabic	Arrested by the World Trade Center bombing	0.0967
625	bt_nllb_german	Arrested in the bombing of the World Trade Center	0.0967
