qid	order	query	qld.map
435	rm3.topn10.10.0.5.qld	curbing population growth	0.0427
435	stem.krovetz	curb population growth	0.0427
435	stem.porter	curb popul growth	0.0427
435	stem.porter2	curb popul growth	0.0427
435	stem.sstemmer	curbing population growth	0.0427
435	tagmee.topn3	curbing population growth	0.0427
435	termluster.topn5.3.bm25	curbing population growth	0.0427
435	termluster.topn5.3.qld	curbing population growth	0.0427
435	thesaurus.topn3	curbing population growth	0.0427
435	thesaurus.topn3.replace	curbing population growth	0.0427
435	wiki.topn3	curbing population growth	0.0427
436	-1	railway accidents	0.0392
436	bt_bing_malay	Train crash	0.1417
436	bt_nllb_korean	The train crash	0.1417
436	bt_nllb_malay	train crash	0.1417
436	bt_bing_tamil	Train accidents	0.1221
436	bt_nllb_tamil	Train accidents	0.1221
436	bt_nllb_arabic	Railroad accidents	0.1012
436	bt_nllb_chinese_yue	A railroad accident	0.1012
436	bt_nllb_persian	Railroad accidents	0.1012
436	bt_nllb_russian	railroad accidents	0.1012
436	bt_bing_chinese_simplified	Rail accidents	0.0698
436	conceptnet.topn3	railway accidents railroad happen anytime cause injury happen to anyone	0.0641
436	glove.topn3	railway accidents rail railroad fatalities	0.0524
436	word2vec.topn3	railway accidents railroad fatalities incidents	0.0401
436	bt_bing_arabic	Railway accidents	0.0392
436	bt_bing_french	Railway accidents	0.0392
436	bt_bing_german	Railway accidents	0.0392
436	bt_bing_korean	Railway Accidents	0.0392
436	bt_bing_persian	Railway accidents	0.0392
436	bt_bing_russian	Railway accidents	0.0392
436	bt_bing_swahili	Railway accident	0.0392
436	bt_nllb_french	railway accidents	0.0392
436	bt_nllb_german	Railway accidents	0.0392
436	bt_nllb_swahili	railway accidents	0.0392
436	conceptluster.topn5.3.bm25	railway accidents	0.0392
436	conceptluster.topn5.3.qld	railway accidents	0.0392
436	docluster.topn10.3.bm25	railway accidents	0.0392
436	docluster.topn10.3.qld	railway accidents	0.0392
436	rm3.topn10.10.0.5.bm25	railway accidents	0.0392
436	rm3.topn10.10.0.5.qld	railway accidents	0.0392
436	sensedisambiguation.replace	railway accident	0.0392
436	stem.krovetz	railway accident	0.0392
436	stem.paicehusk	railway accid	0.0392
436	stem.porter	railwai accid	0.0392
436	stem.porter2	railway accid	0.0392
436	stem.sstemmer	railway accident	0.0392
436	tagmee.topn3	railway accidents	0.0392
436	termluster.topn5.3.bm25	railway accidents	0.0392
436	termluster.topn5.3.qld	railway accidents	0.0392
436	thesaurus.topn3	railway accidents	0.0392
436	thesaurus.topn3.replace	railway accidents	0.0392
436	wiki.topn3	railway accidents	0.0392
437	-1	deregulation, gas, electric	0.015
437	bt_nllb_russian	De regulation gas electricity	0.0168
437	anchor.topn3	deregulation gas electric	0.015
437	anchor.topn3.replace	deregulation gas electric	0.015
437	bt_bing_chinese_simplified	Deregulation Gas Electricity	0.015
437	bt_bing_french	Deregulation Gas Electricity	0.015
437	bt_bing_german	Deregulation Gas Electricity	0.015
437	bt_bing_korean	Deregulation Gas Electricity	0.015
437	bt_bing_persian	Deregulation gas electricity	0.015
437	bt_bing_russian	Deregulation Gas Electric	0.015
437	bt_bing_swahili	Deregulation gas electricity	0.015
437	bt_bing_tamil	Deregulation gas electricity	0.015
437	bt_nllb_german	Deregulation gas electricity	0.015
437	bt_nllb_malay	Deregulation gas electricity	0.015
437	bt_nllb_swahili	Deregulation gas electricity	0.015
437	docluster.topn10.3.bm25	deregulation gas electric	0.015
437	docluster.topn10.3.qld	deregulation gas electric	0.015
437	rm3.topn10.10.0.5.bm25	deregulation, gas, electric	0.015
437	rm3.topn10.10.0.5.qld	deregulation, gas, electric	0.015
437	stem.krovetz	deregulation gas electric	0.015
437	stem.porter	deregul ga electr	0.015
437	stem.porter2	deregul gas electr	0.015
437	stem.sstemmer	deregulation gas electric	0.015
437	termluster.topn5.3.bm25	deregulation gas electric	0.015
437	termluster.topn5.3.qld	deregulation gas electric	0.015
437	thesaurus.topn3	deregulation gas electric	0.015
437	thesaurus.topn3.replace	deregulation gas electric	0.015
438	-1	tourism, increase	0.0835
438	bt_nllb_french	Tourism growth	0.1065
438	bt_nllb_german	Tourism growth	0.1065
438	bt_nllb_malay	Tourism growth	0.1065
438	bt_nllb_russian	Tourism growth	0.1065
438	bt_nllb_swahili	Tourism growth	0.1065
438	glove.topn3	tourism increase tourist industry	0.0875
438	bt_bing_arabic	Tourism increase	0.0835
438	bt_bing_chinese_simplified	Tourism increase	0.0835
438	bt_bing_french	tourism increase	0.0835
438	bt_bing_persian	Tourism increase	0.0835
438	bt_bing_russian	tourism increase	0.0835
438	bt_bing_swahili	tourism increase	0.0835
438	bt_bing_tamil	Tourism increase	0.0835
438	bt_nllb_arabic	Tourism increase	0.0835
438	bt_nllb_korean	Tourism increase	0.0835
438	bt_nllb_persian	Tourism increase	0.0835
438	bt_nllb_tamil	Tourism Increase	0.0835
438	conceptluster.topn5.3.bm25	tourism increase	0.0835
438	conceptluster.topn5.3.qld	tourism increase	0.0835
438	docluster.topn10.3.bm25	tourism increase	0.0835
438	docluster.topn10.3.qld	tourism increase	0.0835
438	rm3.topn10.10.0.5.bm25	tourism, increase	0.0835
438	rm3.topn10.10.0.5.qld	tourism, increase	0.0835
438	sensedisambiguation	tourism increase	0.0835
438	sensedisambiguation.replace	tourism increase	0.0835
438	stem.krovetz	tourism increase	0.0835
438	stem.sstemmer	tourism increase	0.0835
438	tagmee.topn3	tourism increase	0.0835
438	termluster.topn5.3.bm25	tourism increase	0.0835
438	termluster.topn5.3.qld	tourism increase	0.0835
438	thesaurus.topn3	tourism increase	0.0835
438	thesaurus.topn3.replace	tourism increase	0.0835
438	wiki.topn3	tourism increase	0.0835
439	-1	inventions, scientific discoveries	0.0074
439	tagmee.topn3.replace	Invention Science Discovery observation	0.0093
439	conceptluster.topn5.3.bm25	inventions scientific discoveries discovery observation invention science	0.0087
439	conceptluster.topn5.3.qld	inventions scientific discoveries discovery observation science invention	0.0087
439	tagmee.topn3	inventions scientific discoveries Invention Science Discovery observation	0.0087
439	glove.topn3	inventions scientific discoveries innovations research science inventions	0.0076
439	bt_bing_arabic	Inventions and scientific discoveries	0.0074
439	bt_bing_chinese_simplified	Inventions scientific discoveries	0.0074
439	bt_bing_french	Inventions scientific discoveries	0.0074
439	bt_bing_german	Inventions scientific discoveries	0.0074
439	bt_bing_korean	Inventions scientific discoveries	0.0074
439	bt_bing_persian	Inventions scientific discoveries	0.0074
439	bt_bing_russian	Inventions scientific discoveries	0.0074
439	bt_bing_swahili	invention scientific discoveries	0.0074
439	bt_nllb_arabic	Inventions and scientific discoveries	0.0074
439	bt_nllb_chinese_yue	Invention scientific discovery	0.0074
439	bt_nllb_french	Inventions and scientific discoveries	0.0074
439	bt_nllb_german	Inventions scientific discoveries	0.0074
439	bt_nllb_korean	Inventions scientific discoveries	0.0074
439	bt_nllb_persian	Inventions scientific discoveries	0.0074
439	bt_nllb_russian	inventions scientific discoveries	0.0074
439	docluster.topn10.3.bm25	inventions scientific discoveries	0.0074
439	docluster.topn10.3.qld	inventions scientific discoveries	0.0074
439	rm3.topn10.10.0.5.bm25	inventions, scientific discoveries	0.0074
439	rm3.topn10.10.0.5.qld	inventions, scientific discoveries	0.0074
439	sensedisambiguation.replace	invention scientific discovery	0.0074
439	stem.krovetz	invention scientific discovery	0.0074
439	stem.porter	invent scientif discoveri	0.0074
439	stem.porter2	invent scientif discoveri	0.0074
439	stem.sstemmer	invention scientific discovery	0.0074
439	termluster.topn5.3.bm25	inventions scientific discoveries	0.0074
439	termluster.topn5.3.qld	inventions scientific discoveries	0.0074
439	thesaurus.topn3	inventions scientific discoveries	0.0074
439	thesaurus.topn3.replace	inventions scientific discoveries	0.0074
440	-1	child labor	0.0698
440	wiki.topn3	child labor debt bondage sweatshop exploitation child labour	0.1434
440	bt_bing_chinese_simplified	child labour	0.1271
440	bt_bing_french	Child labour	0.1271
440	bt_bing_german	Child labour	0.1271
440	bt_bing_russian	Child labour	0.1271
440	bt_bing_swahili	Child labour	0.1271
440	bt_bing_tamil	Child labour	0.1271
440	bt_nllb_arabic	Child labour	0.1271
440	bt_nllb_chinese_yue	Child labour	0.1271
440	bt_nllb_french	child labour	0.1271
440	bt_nllb_german	Child labour	0.1271
440	bt_nllb_korean	Child labour	0.1271
440	bt_nllb_malay	Child labour	0.1271
440	bt_nllb_russian	child labour	0.1271
440	bt_nllb_swahili	child labour	0.1271
440	bt_nllb_tamil	Child labour	0.1271
440	tagmee.topn3.replace	Child labour	0.1271
440	wiki.topn3.replace	debt bondage sweatshop exploitation child labour	0.1108
440	bt_bing_korean	Child Labor	0.0698
440	bt_bing_malay	Child labor	0.0698
440	bt_bing_persian	Child Labor	0.0698
440	docluster.topn10.3.bm25	child labor	0.0698
440	docluster.topn10.3.qld	child labor	0.0698
440	rm3.topn10.10.0.5.bm25	child labor	0.0698
440	rm3.topn10.10.0.5.qld	child labor	0.0698
440	sensedisambiguation	child labor parturiency	0.0698
440	stem.krovetz	child labor	0.0698
440	stem.lovins	child labor	0.0698
440	stem.porter	child labor	0.0698
440	stem.porter2	child labor	0.0698
440	stem.sstemmer	child labor	0.0698
440	stem.trunc5	child labor	0.0698
440	termluster.topn5.3.bm25	child labor	0.0698
440	termluster.topn5.3.qld	child labor	0.0698
440	thesaurus.topn3	child labor	0.0698
440	thesaurus.topn3.replace	child labor	0.0698
441	-1	Lyme disease	0.4433
441	relevancefeedback.topn10.qld	lyme disease tick diseas percent arthriti repel blood	0.4442
441	bt_bing_arabic	Lyme disease	0.4433
441	bt_bing_chinese_simplified	Lyme disease	0.4433
441	bt_bing_french	Lyme disease	0.4433
441	bt_bing_german	Lyme disease	0.4433
441	bt_bing_korean	Lyme disease	0.4433
441	bt_bing_malay	Lyme Disease	0.4433
441	bt_bing_persian	Lyme disease	0.4433
441	bt_bing_russian	Lyme disease	0.4433
441	bt_bing_swahili	Lyme disease	0.4433
441	bt_bing_tamil	Lyme disease	0.4433
441	bt_nllb_arabic	Lyme disease	0.4433
441	bt_nllb_chinese_yue	Lyme disease	0.4433
441	bt_nllb_french	Lyme disease	0.4433
441	bt_nllb_german	Lyme disease	0.4433
441	bt_nllb_malay	Lyme disease	0.4433
441	bt_nllb_persian	Lyme disease	0.4433
441	bt_nllb_russian	Lyme disease	0.4433
441	bt_nllb_swahili	Lyme disease	0.4433
441	bt_nllb_tamil	Lyme disease	0.4433
441	conceptluster.topn5.3.bm25	lyme disease	0.4433
441	conceptluster.topn5.3.qld	lyme disease	0.4433
441	docluster.topn10.3.bm25	lyme disease	0.4433
441	docluster.topn10.3.qld	lyme disease	0.4433
441	rm3.topn10.10.0.5.bm25	Lyme disease	0.4433
441	rm3.topn10.10.0.5.qld	Lyme disease	0.4433
441	sensedisambiguation	Lyme disease	0.4433
441	sensedisambiguation.replace	Lyme disease	0.4433
441	stem.krovetz	lyme disease	0.4433
441	stem.sstemmer	lyme disease	0.4433
441	tagmee.topn3	lyme disease Lyme disease	0.4433
441	tagmee.topn3.replace	Lyme disease	0.4433
441	termluster.topn5.3.bm25	lyme disease	0.4433
441	termluster.topn5.3.qld	lyme disease	0.4433
441	thesaurus.topn3	lyme disease	0.4433
441	thesaurus.topn3.replace	lyme disease	0.4433
441	wordnet.topn3	lyme disease	0.4433
441	wordnet.topn3.replace	lyme disease	0.4433
442	-1	heroic acts	0.0083
442	glove.topn3.replace	heroism hero such	0.068
442	glove.topn3	heroic acts heroism hero such	0.0403
442	bt_bing_arabic	Heroic deeds	0.038
442	bt_bing_french	Heroic deeds	0.038
442	bt_bing_korean	Heroic deeds	0.038
442	bt_bing_russian	Heroic Deeds	0.038
442	bt_bing_swahili	Heroic deeds	0.038
442	bt_bing_tamil	Heroic deeds	0.038
442	bt_nllb_german	Heroic Deeds	0.038
442	stem.lovins	hero act	0.0201
442	stem.paicehusk	hero act	0.0201
442	stem.trunc4	hero acts	0.0201
442	bt_bing_chinese_simplified	Acts of valor	0.014
442	sensedisambiguation	heroic heroic verse acts act	0.0126
442	word2vec.topn3.replace	heroism courageous valiant actions crimes	0.0112
442	word2vec.topn3	heroic acts heroism courageous valiant actions crimes	0.0087
442	anchor.topn3	heroic acts velsharoon rustavelian aphlar	0.0083
442	bt_bing_persian	Heroic acts	0.0083
442	bt_nllb_arabic	The heroic act	0.0083
442	bt_nllb_chinese_yue	Heroic acts	0.0083
442	bt_nllb_french	heroic acts	0.0083
442	bt_nllb_korean	A heroic act	0.0083
442	bt_nllb_malay	A heroic act	0.0083
442	bt_nllb_persian	Heroic acts	0.0083
442	docluster.topn10.3.bm25	heroic acts	0.0083
442	docluster.topn10.3.qld	heroic acts	0.0083
442	rm3.topn10.10.0.5.bm25	heroic acts	0.0083
442	rm3.topn10.10.0.5.qld	heroic acts	0.0083
442	stem.krovetz	heroic acts	0.0083
442	stem.porter	heroic act	0.0083
442	stem.porter2	heroic act	0.0083
442	stem.sstemmer	heroic act	0.0083
442	termluster.topn5.3.bm25	heroic acts	0.0083
442	termluster.topn5.3.qld	heroic acts	0.0083
442	thesaurus.topn3	heroic acts	0.0083
442	thesaurus.topn3.replace	heroic acts	0.0083
443	-1	U.S., investment, Africa	0.0009
443	bt_nllb_malay	The US investment Africa	0.133
443	rm3.topn10.10.0.5.bm25	U.S., investment, Africa	0.0889
443	rm3.topn10.10.0.5.qld	U.S., investment, Africa	0.0889
443	tagmee.topn3	u s investment africa United States dollar Foreign direct investment Africa	0.0586
443	sensedisambiguation.replace	united states government investment africa	0.0409
443	bt_bing_arabic	United States Investment Africa	0.0372
443	bt_bing_chinese_simplified	United States Investment Africa	0.0372
443	bt_bing_french	United States investment Africa	0.0372
443	bt_bing_korean	United States Investment Africa	0.0372
443	bt_bing_persian	United States Investment Africa	0.0372
443	bt_bing_swahili	United States Investment Africa	0.0372
443	bt_nllb_arabic	The United States investment Africa	0.0372
443	bt_nllb_chinese_yue	The United States investment Africa	0.0372
443	bt_nllb_french	The United States investment Africa	0.0372
443	bt_nllb_korean	The United States investment Africa	0.0372
443	bt_nllb_persian	The United States investment Africa	0.0372
443	bt_nllb_russian	The United States investment Africa	0.0372
443	bt_nllb_swahili	United States investment Africa	0.0372
443	bt_nllb_tamil	The United States investment Africa	0.0372
443	wiki.topn3	u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0369
443	tagmee.topn3.replace	United States dollar Foreign direct investment Africa	0.0305
443	bt_bing_tamil	America Investment Africa	0.0265
443	word2vec.topn3.replace	usa u s american investment african africans africa	0.0228
443	bt_bing_german	USA Investments Africa	0.0176
443	wiki.topn3.replace	introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0175
443	word2vec.topn3	u s investment africa usa u s american african africans africa	0.0135
443	conceptluster.topn5.3.bm25	u s investment africa united states dollar foreign direct investment	0.0099
443	conceptluster.topn5.3.qld	u s investment africa foreign direct investment united states dollar	0.0099
443	glove.topn3.replace	us u s investment african continent	0.0067
443	conceptnet.topn3	u s investment africa gaining more land a continent a village an elephant	0.0023
443	relevancefeedback.topn10.bm25	u s investment africa countri u south commonwealth pound american mobil	0.0022
443	bt_bing_malay	U S investment Africa	0.0009
443	bt_bing_russian	U S Investment Africa	0.0009
443	docluster.topn10.3.bm25	u s investment africa	0.0009
443	docluster.topn10.3.qld	u s investment africa	0.0009
443	stem.krovetz	u s investment africa	0.0009
443	stem.porter	u s invest africa	0.0009
443	stem.porter2	u s invest africa	0.0009
443	stem.sstemmer	u s investment africa	0.0009
443	termluster.topn5.3.bm25	u s investment africa	0.0009
443	termluster.topn5.3.qld	u s investment africa	0.0009
443	thesaurus.topn3	u s investment africa	0.0009
443	thesaurus.topn3.replace	u s investment africa	0.0009
444	-1	supercritical fluids	0.476
444	bt_bing_swahili	Supercritical Water	0.5088
444	bt_nllb_chinese_yue	It s a supercritical liquid	0.5054
444	anchor.topn3	supercritical fluids	0.476
444	anchor.topn3.replace	supercritical fluids	0.476
444	bt_bing_arabic	Supercritical fluids	0.476
444	bt_bing_chinese_simplified	Supercritical fluids	0.476
444	bt_bing_french	Supercritical Fluids	0.476
444	bt_bing_german	Supercritical Fluids	0.476
444	bt_bing_korean	Supercritical Fluids	0.476
444	bt_bing_malay	supercritical fluid	0.476
444	bt_bing_persian	Supercritical Fluids	0.476
444	bt_bing_russian	Supercritical Fluids	0.476
444	bt_bing_tamil	Supercritical fluids	0.476
444	bt_nllb_french	supercritical fluids	0.476
444	bt_nllb_malay	Supercritical fluid	0.476
444	bt_nllb_persian	Supercritical fluids	0.476
444	bt_nllb_russian	supercritical fluids	0.476
444	bt_nllb_tamil	Supercritical fluids	0.476
444	conceptluster.topn5.3.bm25	supercritical fluids supercritical fluid	0.476
444	conceptluster.topn5.3.qld	supercritical fluids supercritical fluid	0.476
444	docluster.topn10.3.bm25	supercritical fluids	0.476
444	docluster.topn10.3.qld	supercritical fluids	0.476
444	rm3.topn10.10.0.5.bm25	supercritical fluids	0.476
444	rm3.topn10.10.0.5.qld	supercritical fluids	0.476
444	sensedisambiguation.replace	supercritical fluid	0.476
444	stem.krovetz	supercritic fluid	0.476
444	stem.lovins	supercrit fluid	0.476
444	stem.paicehusk	supercrit fluid	0.476
444	stem.porter	supercrit fluid	0.476
444	stem.porter2	supercrit fluid	0.476
444	stem.sstemmer	supercritical fluid	0.476
444	tagmee.topn3	supercritical fluids Supercritical fluid	0.476
444	tagmee.topn3.replace	Supercritical fluid	0.476
444	termluster.topn5.3.bm25	supercritical fluids	0.476
444	termluster.topn5.3.qld	supercritical fluids	0.476
444	thesaurus.topn3	supercritical fluids	0.476
444	thesaurus.topn3.replace	supercritical fluids	0.476
444	wordnet.topn3	supercritical fluids	0.476
444	wordnet.topn3.replace	supercritical fluids	0.476
445	-1	women clergy	0.1706
445	bt_bing_arabic	Women clergy	0.1706
445	bt_bing_french	Women Clergy	0.1706
445	bt_bing_korean	Women Clergy	0.1706
445	bt_bing_persian	Women Clergy	0.1706
445	bt_bing_russian	Women clergy	0.1706
445	bt_nllb_french	women of the clergy	0.1706
445	bt_nllb_german	Women clergy	0.1706
445	docluster.topn10.3.bm25	women clergy	0.1706
445	docluster.topn10.3.qld	women clergy	0.1706
445	rm3.topn10.10.0.5.bm25	women clergy	0.1706
445	rm3.topn10.10.0.5.qld	women clergy	0.1706
445	stem.krovetz	women clergy	0.1706
445	stem.porter	women clergi	0.1706
445	stem.porter2	women clergi	0.1706
445	stem.sstemmer	women clergy	0.1706
445	termluster.topn5.3.bm25	women clergy	0.1706
445	termluster.topn5.3.qld	women clergy	0.1706
445	thesaurus.topn3	women clergy	0.1706
445	thesaurus.topn3.replace	women clergy	0.1706
446	-1	tourists, violence	0.1077
446	relevancefeedback.topn10.qld	tourists violence public new violenc st belgian tourist al wing said	0.1356
446	anchor.topn3	tourists violence	0.1077
446	anchor.topn3.replace	tourists violence	0.1077
446	bt_bing_arabic	Tourists and violence	0.1077
446	bt_bing_chinese_simplified	Tourists violence	0.1077
446	bt_bing_french	Tourists Violence	0.1077
446	bt_bing_german	Tourists Violence	0.1077
446	bt_bing_korean	Tourists Violence	0.1077
446	bt_bing_malay	Tourists violence	0.1077
446	bt_bing_persian	Tourists violence	0.1077
446	bt_bing_russian	tourists violence	0.1077
446	bt_bing_tamil	Tourists violence	0.1077
446	bt_nllb_arabic	Tourists violence	0.1077
446	bt_nllb_french	tourists violence	0.1077
446	bt_nllb_german	Tourists violence	0.1077
446	bt_nllb_korean	Tourists violence	0.1077
446	bt_nllb_persian	Tourists violence	0.1077
446	bt_nllb_russian	Tourists violence	0.1077
446	bt_nllb_swahili	tourists violence	0.1077
446	bt_nllb_tamil	The tourists violence	0.1077
446	conceptluster.topn5.3.bm25	tourists violence	0.1077
446	conceptluster.topn5.3.qld	tourists violence	0.1077
446	docluster.topn10.3.bm25	tourists violence	0.1077
446	docluster.topn10.3.qld	tourists violence	0.1077
446	rm3.topn10.10.0.5.bm25	tourists, violence	0.1077
446	rm3.topn10.10.0.5.qld	tourists, violence	0.1077
446	sensedisambiguation.replace	tourist violence	0.1077
446	stem.krovetz	tourist violence	0.1077
446	stem.porter	tourist violenc	0.1077
446	stem.porter2	tourist violenc	0.1077
446	stem.sstemmer	tourist violence	0.1077
446	tagmee.topn3	tourists violence	0.1077
446	termluster.topn5.3.bm25	tourists violence	0.1077
446	termluster.topn5.3.qld	tourists violence	0.1077
446	thesaurus.topn3	tourists violence	0.1077
446	thesaurus.topn3.replace	tourists violence	0.1077
446	wiki.topn3	tourists violence	0.1077
447	-1	Stirling engine	0.0896
447	relevancefeedback.topn10.bm25	stirling engine hi solar commiss group util	0.1927
447	anchor.topn3	stirling engine	0.0896
447	anchor.topn3.replace	stirling engine	0.0896
447	bt_bing_arabic	Stirling Engine	0.0896
447	bt_bing_chinese_simplified	Stirling engine	0.0896
447	bt_bing_french	Stirling Engine	0.0896
447	bt_bing_german	Stirling engine	0.0896
447	bt_bing_korean	Stirling Engine	0.0896
447	bt_bing_russian	Stirling Engine	0.0896
447	bt_bing_swahili	Stirling engine	0.0896
447	bt_nllb_german	Stirling engine	0.0896
447	conceptluster.topn5.3.bm25	stirling engine	0.0896
447	conceptluster.topn5.3.qld	stirling engine	0.0896
447	docluster.topn10.3.bm25	stirling engine	0.0896
447	docluster.topn10.3.qld	stirling engine	0.0896
447	rm3.topn10.10.0.5.bm25	Stirling engine	0.0896
447	rm3.topn10.10.0.5.qld	Stirling engine	0.0896
447	stem.krovetz	stirl engine	0.0896
447	stem.paicehusk	stirl engin	0.0896
447	stem.porter	stirl engin	0.0896
447	stem.porter2	stirl engin	0.0896
447	stem.sstemmer	stirling engine	0.0896
447	stem.trunc5	stirl engin	0.0896
447	tagmee.topn3	stirling engine Stirling engine	0.0896
447	tagmee.topn3.replace	Stirling engine	0.0896
447	termluster.topn5.3.bm25	stirling engine	0.0896
447	termluster.topn5.3.qld	stirling engine	0.0896
447	thesaurus.topn3	stirling engine	0.0896
447	thesaurus.topn3.replace	stirling engine	0.0896
448	-1	ship losses	0.0107
448	bt_bing_persian	Ship casualties	0.0135
448	anchor.topn3	ship losses kommuna cunnari communa	0.0107
448	bt_bing_arabic	Ship losses	0.0107
448	bt_bing_chinese_simplified	Ship losses	0.0107
448	bt_bing_german	Ship losses	0.0107
448	bt_bing_malay	Loss of ship	0.0107
448	bt_bing_russian	Ship Losses	0.0107
448	bt_bing_tamil	Ship losses	0.0107
448	bt_nllb_arabic	Ship losses	0.0107
448	bt_nllb_chinese_yue	Ship losses	0.0107
448	bt_nllb_french	loss of ships	0.0107
448	bt_nllb_german	Losses of ships	0.0107
448	bt_nllb_korean	Ship loss	0.0107
448	bt_nllb_malay	ship loss	0.0107
448	bt_nllb_russian	loss of ships	0.0107
448	bt_nllb_swahili	ship losses	0.0107
448	bt_nllb_tamil	Shipping losses	0.0107
448	docluster.topn10.3.bm25	ship losses	0.0107
448	docluster.topn10.3.qld	ship losses	0.0107
448	rm3.topn10.10.0.5.bm25	ship losses	0.0107
448	rm3.topn10.10.0.5.qld	ship losses	0.0107
448	stem.krovetz	ship loss	0.0107
448	stem.paicehusk	ship loss	0.0107
448	stem.porter	ship loss	0.0107
448	stem.porter2	ship loss	0.0107
448	stem.sstemmer	ship losse	0.0107
448	stem.trunc4	ship loss	0.0107
448	stem.trunc5	ship losse	0.0107
448	termluster.topn5.3.bm25	ship losses	0.0107
448	termluster.topn5.3.qld	ship losses	0.0107
448	thesaurus.topn3	ship losses	0.0107
448	thesaurus.topn3.replace	ship losses	0.0107
449	-1	antibiotics ineffectiveness	0.0449
449	bt_bing_korean	No antibiotic effect	0.0828
449	bt_bing_swahili	Effectiveness of antibiotics	0.0828
449	bt_nllb_german	Effectiveness of antibiotics	0.0828
449	bt_nllb_korean	The antibiotic effect is	0.0828
449	bt_nllb_malay	antibiotics are not effective	0.0828
449	tagmee.topn3.replace	Antibiotics	0.0737
449	relevancefeedback.topn10.bm25	antibiotics ineffectiveness dollar medicin pneumonia administr antibiot aminoglycosid resist score phosphomycin	0.0525
449	conceptluster.topn5.3.bm25	antibiotics ineffectiveness antibiotics	0.0506
449	conceptluster.topn5.3.qld	antibiotics ineffectiveness antibiotics	0.0506
449	sensedisambiguation	antibiotics antibiotic ineffectiveness	0.0506
449	tagmee.topn3	antibiotics ineffectiveness Antibiotics	0.0506
449	conceptnet.topn3	antibiotics ineffectiveness kill bacteria a cabinet	0.046
449	anchor.topn3	antibiotics ineffectiveness	0.0449
449	anchor.topn3.replace	antibiotics ineffectiveness	0.0449
449	bt_bing_arabic	Ineffectiveness of antibiotics	0.0449
449	bt_bing_chinese_simplified	Antibiotics are ineffective	0.0449
449	bt_bing_french	Ineffectiveness of antibiotics	0.0449
449	bt_bing_german	Ineffectiveness of antibiotics	0.0449
449	bt_bing_malay	antibiotics are ineffective	0.0449
449	bt_bing_persian	Ineffective antibiotics	0.0449
449	bt_bing_russian	Ineffectiveness of antibiotics	0.0449
449	bt_bing_tamil	Ineffectiveness of antibiotics	0.0449
449	bt_nllb_arabic	The ineffectiveness of antibiotics	0.0449
449	bt_nllb_french	the ineffectiveness of antibiotics	0.0449
449	bt_nllb_persian	The ineffectiveness of antibiotics	0.0449
449	bt_nllb_russian	the ineffectiveness of antibiotics	0.0449
449	docluster.topn10.3.bm25	antibiotics ineffectiveness	0.0449
449	docluster.topn10.3.qld	antibiotics ineffectiveness	0.0449
449	rm3.topn10.10.0.5.bm25	antibiotics ineffectiveness	0.0449
449	rm3.topn10.10.0.5.qld	antibiotics ineffectiveness	0.0449
449	sensedisambiguation.replace	antibiotic ineffectiveness	0.0449
449	stem.krovetz	antibiotic ineffective	0.0449
449	stem.lovins	antibiot ineffect	0.0449
449	stem.paicehusk	antibiot ineffect	0.0449
449	stem.porter	antibiot ineffect	0.0449
449	stem.porter2	antibiot ineffect	0.0449
449	stem.sstemmer	antibiotic ineffectiveness	0.0449
449	termluster.topn5.3.bm25	antibiotics ineffectiveness	0.0449
449	termluster.topn5.3.qld	antibiotics ineffectiveness	0.0449
449	thesaurus.topn3	antibiotics ineffectiveness	0.0449
449	thesaurus.topn3.replace	antibiotics ineffectiveness	0.0449
450	-1	King Hussein, peace	0.13
450	relevancefeedback.topn10.bm25	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.1719
450	conceptluster.topn5.3.bm25	king hussein peace hussein jordan peace	0.1446
450	conceptluster.topn5.3.qld	king hussein peace peace hussein jordan	0.1446
450	tagmee.topn3	king hussein peace Hussein of Jordan Peace	0.1446
450	tagmee.topn3.replace	Hussein of Jordan Peace	0.1377
450	bt_bing_arabic	King Hussein Peace	0.13
450	bt_bing_chinese_simplified	King Hussein peace	0.13
450	bt_bing_french	King Hussein peace	0.13
450	bt_bing_german	King Hussein Peace	0.13
450	bt_bing_korean	King Hussein peace	0.13
450	bt_bing_malay	King Hussein Peace	0.13
450	bt_bing_swahili	King Hussein Peace	0.13
450	bt_bing_tamil	King Hussein Peace	0.13
450	bt_nllb_french	King Hussein peace	0.13
450	bt_nllb_german	King Hussein peace	0.13
450	bt_nllb_malay	King Hussein peace	0.13
450	bt_nllb_persian	King Hussein peace	0.13
450	bt_nllb_russian	King Hussein peace	0.13
450	bt_nllb_swahili	King Hussein peace	0.13
450	bt_nllb_tamil	King Hussein peace	0.13
450	docluster.topn10.3.bm25	king hussein peace	0.13
450	docluster.topn10.3.qld	king hussein peace	0.13
450	rm3.topn10.10.0.5.bm25	King Hussein, peace	0.13
450	rm3.topn10.10.0.5.qld	King Hussein, peace	0.13
450	sensedisambiguation	King Hussein peace	0.13
450	sensedisambiguation.replace	king hussein peace	0.13
450	stem.krovetz	king hussein peace	0.13
