qid	order	query	qld.map
424	docluster.topn10.3.qld	suicides	0.0431
424	rm3.topn10.10.0.5.bm25	suicides	0.0431
424	rm3.topn10.10.0.5.qld	suicides	0.0431
424	sensedisambiguation	suicides suicide	0.0431
424	sensedisambiguation.replace	suicide	0.0431
424	stem.krovetz	suicide	0.0431
424	stem.paicehusk	suicid	0.0431
424	stem.porter	suicid	0.0431
424	stem.porter2	suicid	0.0431
424	stem.sstemmer	suicide	0.0431
424	tagmee.topn3	suicides	0.0431
424	termluster.topn5.3.bm25	suicides	0.0431
424	termluster.topn5.3.qld	suicides	0.0431
424	thesaurus.topn3	suicides	0.0431
424	thesaurus.topn3.replace	suicides	0.0431
424	wiki.topn3	suicides	0.0431
425	-1	counterfeiting money	0.2217
425	wiki.topn3	counterfeiting money counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money	0.2256
425	sensedisambiguation	counterfeiting forge money	0.2226
425	wiki.topn3.replace	counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money	0.2222
425	conceptluster.topn5.3.bm25	counterfeiting money counterfeit money	0.2217
425	conceptluster.topn5.3.qld	counterfeiting money counterfeit money	0.2217
425	docluster.topn10.3.bm25	counterfeiting money	0.2217
425	docluster.topn10.3.qld	counterfeiting money	0.2217
425	rm3.topn10.10.0.5.bm25	counterfeiting money	0.2217
425	rm3.topn10.10.0.5.qld	counterfeiting money	0.2217
425	stem.krovetz	counterfeit money	0.2217
425	stem.paicehusk	counterfeit money	0.2217
425	stem.porter	counterfeit monei	0.2217
425	stem.porter2	counterfeit money	0.2217
425	stem.sstemmer	counterfeiting money	0.2217
425	tagmee.topn3	counterfeiting money Counterfeit money Counterfeit money	0.2217
425	tagmee.topn3.replace	Counterfeit money Counterfeit money	0.2217
425	termluster.topn5.3.bm25	counterfeiting money	0.2217
425	termluster.topn5.3.qld	counterfeiting money	0.2217
425	thesaurus.topn3	counterfeiting money	0.2217
425	thesaurus.topn3.replace	counterfeiting money	0.2217
426	-1	law enforcement, dogs	0.0174
426	tagmee.topn3.replace	Police Police dog	0.1732
426	conceptluster.topn5.3.bm25	law enforcement dogs police police dog	0.1208
426	conceptluster.topn5.3.qld	law enforcement dogs police police dog	0.1208
426	tagmee.topn3	law enforcement dogs Police Police dog	0.1208
426	sensedisambiguation	law police enforcement dogs pawl	0.0458
426	relevancefeedback.topn10.qld	law enforcement dogs beach governor dog drug gorbachev committe	0.038
426	relevancefeedback.topn10.bm25	law enforcement dogs beach dog drug citi	0.0365
426	wordnet.topn3	law enforcement dogs police law of nature jurisprudence dog iron wiener frank	0.0363
426	wiki.topn3	law enforcement dogs publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog	0.0194
426	word2vec.topn3	law enforcement dogs enforcement law canines cats	0.0175
426	docluster.topn10.3.bm25	law enforcement dogs	0.0174
426	docluster.topn10.3.qld	law enforcement dogs	0.0174
426	rm3.topn10.10.0.5.bm25	law enforcement, dogs	0.0174
426	rm3.topn10.10.0.5.qld	law enforcement, dogs	0.0174
426	stem.krovetz	law enforce dogs	0.0174
426	stem.lovins	law enforc dog	0.0174
426	stem.paicehusk	law enforc dog	0.0174
426	stem.porter	law enforc dog	0.0174
426	stem.porter2	law enforc dog	0.0174
426	stem.sstemmer	law enforcement dog	0.0174
426	termluster.topn5.3.bm25	law enforcement dogs	0.0174
426	termluster.topn5.3.qld	law enforcement dogs	0.0174
426	thesaurus.topn3	law enforcement dogs	0.0174
426	thesaurus.topn3.replace	law enforcement dogs	0.0174
427	-1	UV damage, eyes	0.1452
427	sensedisambiguation.replace	ultraviolet wrong eye	0.2619
427	relevancefeedback.topn10.qld	uv damage eyes protect pound ozon star ash america ey characterist	0.2509
427	sensedisambiguation	UV ultraviolet damage wrong eyes eye	0.2404
427	word2vec.topn3	uv damage eyes ultra violet ultraviolet damange harm ears half shut	0.1828
427	relevancefeedback.topn10.bm25	uv damage eyes protect america ozon star characterist pound ash	0.1809
427	conceptluster.topn5.3.bm25	uv damage eyes ultraviolet diabetic retinopathy	0.1753
427	conceptluster.topn5.3.qld	uv damage eyes diabetic retinopathy ultraviolet	0.1753
427	tagmee.topn3	uv damage eyes Ultraviolet Diabetic retinopathy	0.1753
427	glove.topn3	uv damage eyes ultraviolet sunlight caused lips	0.172
427	wordnet.topn3	uv damage eyes ultraviolet ultraviolet light harm impairment legal injury center	0.1638
427	anchor.topn3	uv damage eyes photocycl irradiation ultraviolet	0.1599
427	conceptnet.topn3	uv damage eyes ultraviolet black light reading a newspaper head face	0.1547
427	docluster.topn10.3.bm25	uv damage eyes	0.1452
427	docluster.topn10.3.qld	uv damage eyes	0.1452
427	rm3.topn10.10.0.5.bm25	UV damage, eyes	0.1452
427	rm3.topn10.10.0.5.qld	UV damage, eyes	0.1452
427	stem.krovetz	uv damage eyes	0.1452
427	stem.porter	uv damag eye	0.1452
427	stem.porter2	uv damag eye	0.1452
427	stem.sstemmer	uv damage eye	0.1452
427	stem.trunc5	uv damag eyes	0.1452
427	termluster.topn5.3.bm25	uv damage eyes	0.1452
427	termluster.topn5.3.qld	uv damage eyes	0.1452
427	thesaurus.topn3	uv damage eyes	0.1452
427	thesaurus.topn3.replace	uv damage eyes	0.1452
428	-1	declining birth rates	0.1323
428	conceptluster.topn5.3.bm25	declining birth rates	0.1323
428	conceptluster.topn5.3.qld	declining birth rates	0.1323
428	docluster.topn10.3.bm25	declining birth rates	0.1323
428	docluster.topn10.3.qld	declining birth rates	0.1323
428	rm3.topn10.10.0.5.bm25	declining birth rates	0.1323
428	rm3.topn10.10.0.5.qld	declining birth rates	0.1323
428	stem.krovetz	decline birth rate	0.1323
428	stem.porter	declin birth rate	0.1323
428	stem.porter2	declin birth rate	0.1323
428	stem.sstemmer	declining birth rate	0.1323
428	tagmee.topn3	declining birth rates	0.1323
428	termluster.topn5.3.bm25	declining birth rates	0.1323
428	termluster.topn5.3.qld	declining birth rates	0.1323
428	thesaurus.topn3	declining birth rates	0.1323
428	thesaurus.topn3.replace	declining birth rates	0.1323
428	wiki.topn3	declining birth rates	0.1323
429	-1	Legionnaires' disease	0.4432
429	conceptnet.topn3.replace	legionnaires disease illness	0.5621
429	glove.topn3	legionnaires disease ooooooooooooooooooooooooooooooooooooooo illness	0.5621
429	conceptnet.topn3	legionnaires disease legionnaires disease illness	0.54
429	word2vec.topn3	legionnaires disease infection	0.4482
429	sensedisambiguation	Legionnaires legionnaire disease	0.4478
429	anchor.topn3	legionnaires disease	0.4432
429	anchor.topn3.replace	legionnaires disease	0.4432
429	conceptluster.topn5.3.bm25	legionnaires disease	0.4432
429	conceptluster.topn5.3.qld	legionnaires disease	0.4432
429	docluster.topn10.3.bm25	legionnaires disease	0.4432
429	docluster.topn10.3.qld	legionnaires disease	0.4432
429	rm3.topn10.10.0.5.bm25	Legionnaires disease	0.4432
429	rm3.topn10.10.0.5.qld	Legionnaires disease	0.4432
429	sensedisambiguation.replace	legionnaire disease	0.4432
429	stem.krovetz	legionnaire disease	0.4432
429	stem.sstemmer	legionnaire disease	0.4432
429	tagmee.topn3	legionnaires disease Legionnaires disease	0.4432
429	tagmee.topn3.replace	Legionnaires disease	0.4432
429	termluster.topn5.3.bm25	legionnaires disease	0.4432
429	termluster.topn5.3.qld	legionnaires disease	0.4432
429	thesaurus.topn3	legionnaires disease	0.4432
429	thesaurus.topn3.replace	legionnaires disease	0.4432
430	-1	killer bee attacks	0.603
430	anchor.topn3	killer bee attacks obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown	0.6889
430	conceptluster.topn5.3.bm25	killer bee attacks september attacks africanized bee	0.6736
430	conceptluster.topn5.3.qld	killer bee attacks september attacks africanized bee	0.6736
430	tagmee.topn3	killer bee attacks Africanized bee September attacks	0.6736
430	relevancefeedback.topn10.bm25	killer bee attacks have	0.6444
430	relevancefeedback.topn10.qld	killer bee attacks have	0.6444
430	tagmee.topn3.replace	Africanized bee September attacks	0.6068
430	docluster.topn10.3.bm25	killer bee attacks	0.603
430	docluster.topn10.3.qld	killer bee attacks	0.603
430	rm3.topn10.10.0.5.bm25	killer bee attacks	0.603
430	rm3.topn10.10.0.5.qld	killer bee attacks	0.603
430	stem.krovetz	killer bee attack	0.603
430	stem.porter	killer bee attack	0.603
430	stem.porter2	killer bee attack	0.603
430	stem.sstemmer	killer bee attack	0.603
430	termluster.topn5.3.bm25	killer bee attacks	0.603
430	termluster.topn5.3.qld	killer bee attacks	0.603
430	thesaurus.topn3	killer bee attacks	0.603
430	thesaurus.topn3.replace	killer bee attacks	0.603
431	-1	robotic technology	0.2952
431	relevancefeedback.topn10.bm25	robotic technology space robot dublin databas system	0.3004
431	conceptluster.topn5.3.bm25	robotic technology robotics technology	0.2952
431	conceptluster.topn5.3.qld	robotic technology technology robotics	0.2952
431	docluster.topn10.3.bm25	robotic technology	0.2952
431	docluster.topn10.3.qld	robotic technology	0.2952
431	rm3.topn10.10.0.5.bm25	robotic technology	0.2952
431	rm3.topn10.10.0.5.qld	robotic technology	0.2952
431	sensedisambiguation	robotic technology	0.2952
431	sensedisambiguation.replace	robotic technology	0.2952
431	stem.krovetz	robot technology	0.2952
431	stem.lovins	robot technolog	0.2952
431	stem.paicehusk	robot technolog	0.2952
431	stem.porter	robot technolog	0.2952
431	stem.porter2	robot technolog	0.2952
431	stem.sstemmer	robotic technology	0.2952
431	tagmee.topn3	robotic technology Robotics Technology	0.2952
431	tagmee.topn3.replace	Robotics Technology	0.2952
431	termluster.topn5.3.bm25	robotic technology	0.2952
431	termluster.topn5.3.qld	robotic technology	0.2952
431	thesaurus.topn3	robotic technology	0.2952
431	thesaurus.topn3.replace	robotic technology	0.2952
432	-1	profiling, motorists, police	0.0011
432	conceptluster.topn5.3.bm25	profiling motorists police driving racial profiling police	0.0186
432	conceptluster.topn5.3.qld	profiling motorists police driving police racial profiling	0.0186
432	tagmee.topn3	profiling motorists police Racial profiling Driving Police	0.0186
432	tagmee.topn3.replace	Racial profiling Driving Police	0.0154
432	word2vec.topn3	profiling motorists police pedestrians cops policemen	0.0127
432	conceptnet.topn3	profiling motorists police identification chief	0.0089
432	wiki.topn3	profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0072
432	relevancefeedback.topn10.qld	profiling motorists police percent puls drug genet warden polic i road court citi	0.0043
432	word2vec.topn3.replace	profiling pedestrians cops policemen	0.0035
432	glove.topn3	profiling motorists police stereotyping k pedestrians drivers officers policemen	0.0034
432	wiki.topn3.replace	findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0018
432	conceptnet.topn3.replace	identification motorists chief	0.0017
432	wordnet.topn3	profiling motorists police automobilist police force constabulary law	0.0014
432	sensedisambiguation	profiling motorists motorist police	0.0012
432	anchor.topn3	profiling motorists police	0.0011
432	anchor.topn3.replace	profiling motorists police	0.0011
432	docluster.topn10.3.bm25	profiling motorists police	0.0011
432	docluster.topn10.3.qld	profiling motorists police	0.0011
432	rm3.topn10.10.0.5.bm25	profiling, motorists, police	0.0011
432	rm3.topn10.10.0.5.qld	profiling, motorists, police	0.0011
432	sensedisambiguation.replace	profiling motorist police	0.0011
432	stem.krovetz	profile motorist police	0.0011
432	stem.porter	profil motorist polic	0.0011
432	stem.porter2	profil motorist polic	0.0011
432	stem.sstemmer	profiling motorist police	0.0011
432	termluster.topn5.3.bm25	profiling motorists police	0.0011
432	termluster.topn5.3.qld	profiling motorists police	0.0011
432	thesaurus.topn3	profiling motorists police	0.0011
432	thesaurus.topn3.replace	profiling motorists police	0.0011
433	-1	Greek, philosophy, stoicism	0.1405
433	stem.krovetz	greece philosophy stoicism	0.2007
433	docluster.topn10.3.bm25	greek philosophy stoicism	0.1405
433	docluster.topn10.3.qld	greek philosophy stoicism	0.1405
433	rm3.topn10.10.0.5.bm25	Greek, philosophy, stoicism	0.1405
433	rm3.topn10.10.0.5.qld	Greek, philosophy, stoicism	0.1405
433	sensedisambiguation	Greek philosophy stoicism	0.1405
433	sensedisambiguation.replace	greek philosophy stoicism	0.1405
433	stem.porter	greek philosophi stoicism	0.1405
433	stem.porter2	greek philosophi stoicism	0.1405
433	stem.sstemmer	greek philosophy stoicism	0.1405
433	termluster.topn5.3.bm25	greek philosophy stoicism	0.1405
433	termluster.topn5.3.qld	greek philosophy stoicism	0.1405
433	thesaurus.topn3	greek philosophy stoicism	0.1405
433	thesaurus.topn3.replace	greek philosophy stoicism	0.1405
434	-1	Estonia, economy	0.1582
434	conceptluster.topn5.3.bm25	estonia economy economy estonia	0.1582
434	conceptluster.topn5.3.qld	estonia economy economy estonia	0.1582
434	docluster.topn10.3.bm25	estonia economy	0.1582
434	docluster.topn10.3.qld	estonia economy	0.1582
434	rm3.topn10.10.0.5.bm25	Estonia, economy	0.1582
434	rm3.topn10.10.0.5.qld	Estonia, economy	0.1582
434	sensedisambiguation	Estonia economy	0.1582
434	sensedisambiguation.replace	estonia economy	0.1582
434	stem.krovetz	estonia economy	0.1582
434	stem.porter	estonia economi	0.1582
434	stem.porter2	estonia economi	0.1582
434	stem.sstemmer	estonia economy	0.1582
434	termluster.topn5.3.bm25	estonia economy	0.1582
434	termluster.topn5.3.qld	estonia economy	0.1582
434	thesaurus.topn3	estonia economy	0.1582
434	thesaurus.topn3.replace	estonia economy	0.1582
435	-1	curbing population growth	0.0427
435	stem.trunc5	curbi popul growt	0.076
435	conceptnet.topn3	curbing population growth people number psychosexual development juvenescence	0.0594
435	conceptluster.topn5.3.bm25	curbing population growth	0.0427
435	conceptluster.topn5.3.qld	curbing population growth	0.0427
435	docluster.topn10.3.bm25	curbing population growth	0.0427
435	docluster.topn10.3.qld	curbing population growth	0.0427
435	rm3.topn10.10.0.5.bm25	curbing population growth	0.0427
435	rm3.topn10.10.0.5.qld	curbing population growth	0.0427
435	stem.krovetz	curb population growth	0.0427
435	stem.porter	curb popul growth	0.0427
435	stem.porter2	curb popul growth	0.0427
435	stem.sstemmer	curbing population growth	0.0427
435	tagmee.topn3	curbing population growth	0.0427
435	termluster.topn5.3.bm25	curbing population growth	0.0427
435	termluster.topn5.3.qld	curbing population growth	0.0427
435	thesaurus.topn3	curbing population growth	0.0427
435	thesaurus.topn3.replace	curbing population growth	0.0427
435	wiki.topn3	curbing population growth	0.0427
436	-1	railway accidents	0.0392
436	conceptnet.topn3	railway accidents railroad happen anytime cause injury happen to anyone	0.0641
436	glove.topn3	railway accidents rail railroad fatalities	0.0524
436	word2vec.topn3	railway accidents railroad fatalities incidents	0.0401
436	conceptluster.topn5.3.bm25	railway accidents	0.0392
436	conceptluster.topn5.3.qld	railway accidents	0.0392
436	docluster.topn10.3.bm25	railway accidents	0.0392
436	docluster.topn10.3.qld	railway accidents	0.0392
436	rm3.topn10.10.0.5.bm25	railway accidents	0.0392
436	rm3.topn10.10.0.5.qld	railway accidents	0.0392
436	sensedisambiguation.replace	railway accident	0.0392
436	stem.krovetz	railway accident	0.0392
436	stem.paicehusk	railway accid	0.0392
436	stem.porter	railwai accid	0.0392
436	stem.porter2	railway accid	0.0392
436	stem.sstemmer	railway accident	0.0392
436	tagmee.topn3	railway accidents	0.0392
436	termluster.topn5.3.bm25	railway accidents	0.0392
436	termluster.topn5.3.qld	railway accidents	0.0392
436	thesaurus.topn3	railway accidents	0.0392
436	thesaurus.topn3.replace	railway accidents	0.0392
436	wiki.topn3	railway accidents	0.0392
437	-1	deregulation, gas, electric	0.015
437	anchor.topn3	deregulation gas electric	0.015
437	anchor.topn3.replace	deregulation gas electric	0.015
437	docluster.topn10.3.bm25	deregulation gas electric	0.015
437	docluster.topn10.3.qld	deregulation gas electric	0.015
437	rm3.topn10.10.0.5.bm25	deregulation, gas, electric	0.015
437	rm3.topn10.10.0.5.qld	deregulation, gas, electric	0.015
437	stem.krovetz	deregulation gas electric	0.015
437	stem.porter	deregul ga electr	0.015
437	stem.porter2	deregul gas electr	0.015
437	stem.sstemmer	deregulation gas electric	0.015
437	termluster.topn5.3.bm25	deregulation gas electric	0.015
437	termluster.topn5.3.qld	deregulation gas electric	0.015
437	thesaurus.topn3	deregulation gas electric	0.015
437	thesaurus.topn3.replace	deregulation gas electric	0.015
438	-1	tourism, increase	0.0835
438	glove.topn3	tourism increase tourist industry	0.0875
438	conceptluster.topn5.3.bm25	tourism increase	0.0835
438	conceptluster.topn5.3.qld	tourism increase	0.0835
438	docluster.topn10.3.bm25	tourism increase	0.0835
438	docluster.topn10.3.qld	tourism increase	0.0835
438	rm3.topn10.10.0.5.bm25	tourism, increase	0.0835
438	rm3.topn10.10.0.5.qld	tourism, increase	0.0835
438	sensedisambiguation	tourism increase	0.0835
438	sensedisambiguation.replace	tourism increase	0.0835
438	stem.krovetz	tourism increase	0.0835
438	stem.sstemmer	tourism increase	0.0835
438	tagmee.topn3	tourism increase	0.0835
438	termluster.topn5.3.bm25	tourism increase	0.0835
438	termluster.topn5.3.qld	tourism increase	0.0835
438	thesaurus.topn3	tourism increase	0.0835
438	thesaurus.topn3.replace	tourism increase	0.0835
438	wiki.topn3	tourism increase	0.0835
439	-1	inventions, scientific discoveries	0.0074
439	tagmee.topn3.replace	Invention Science Discovery observation	0.0093
439	conceptluster.topn5.3.bm25	inventions scientific discoveries discovery observation invention science	0.0087
439	conceptluster.topn5.3.qld	inventions scientific discoveries discovery observation science invention	0.0087
439	tagmee.topn3	inventions scientific discoveries Invention Science Discovery observation	0.0087
439	glove.topn3	inventions scientific discoveries innovations research science inventions	0.0076
439	docluster.topn10.3.bm25	inventions scientific discoveries	0.0074
439	docluster.topn10.3.qld	inventions scientific discoveries	0.0074
439	rm3.topn10.10.0.5.bm25	inventions, scientific discoveries	0.0074
439	rm3.topn10.10.0.5.qld	inventions, scientific discoveries	0.0074
439	sensedisambiguation.replace	invention scientific discovery	0.0074
439	stem.krovetz	invention scientific discovery	0.0074
439	stem.porter	invent scientif discoveri	0.0074
439	stem.porter2	invent scientif discoveri	0.0074
439	stem.sstemmer	invention scientific discovery	0.0074
439	termluster.topn5.3.bm25	inventions scientific discoveries	0.0074
439	termluster.topn5.3.qld	inventions scientific discoveries	0.0074
439	thesaurus.topn3	inventions scientific discoveries	0.0074
439	thesaurus.topn3.replace	inventions scientific discoveries	0.0074
440	-1	child labor	0.0698
440	wiki.topn3	child labor debt bondage sweatshop exploitation child labour	0.1434
440	tagmee.topn3.replace	Child labour	0.1271
440	wiki.topn3.replace	debt bondage sweatshop exploitation child labour	0.1108
440	docluster.topn10.3.bm25	child labor	0.0698
440	docluster.topn10.3.qld	child labor	0.0698
440	rm3.topn10.10.0.5.bm25	child labor	0.0698
440	rm3.topn10.10.0.5.qld	child labor	0.0698
440	sensedisambiguation	child labor parturiency	0.0698
440	stem.krovetz	child labor	0.0698
440	stem.lovins	child labor	0.0698
440	stem.porter	child labor	0.0698
440	stem.porter2	child labor	0.0698
440	stem.sstemmer	child labor	0.0698
440	stem.trunc5	child labor	0.0698
440	termluster.topn5.3.bm25	child labor	0.0698
440	termluster.topn5.3.qld	child labor	0.0698
440	thesaurus.topn3	child labor	0.0698
440	thesaurus.topn3.replace	child labor	0.0698
441	-1	Lyme disease	0.4433
441	relevancefeedback.topn10.qld	lyme disease tick diseas percent arthriti repel blood	0.4442
441	conceptluster.topn5.3.bm25	lyme disease	0.4433
441	conceptluster.topn5.3.qld	lyme disease	0.4433
441	docluster.topn10.3.bm25	lyme disease	0.4433
441	docluster.topn10.3.qld	lyme disease	0.4433
441	rm3.topn10.10.0.5.bm25	Lyme disease	0.4433
441	rm3.topn10.10.0.5.qld	Lyme disease	0.4433
441	sensedisambiguation	Lyme disease	0.4433
441	sensedisambiguation.replace	Lyme disease	0.4433
441	stem.krovetz	lyme disease	0.4433
441	stem.sstemmer	lyme disease	0.4433
441	tagmee.topn3	lyme disease Lyme disease	0.4433
441	tagmee.topn3.replace	Lyme disease	0.4433
441	termluster.topn5.3.bm25	lyme disease	0.4433
441	termluster.topn5.3.qld	lyme disease	0.4433
441	thesaurus.topn3	lyme disease	0.4433
441	thesaurus.topn3.replace	lyme disease	0.4433
441	wordnet.topn3	lyme disease	0.4433
441	wordnet.topn3.replace	lyme disease	0.4433
442	-1	heroic acts	0.0083
442	glove.topn3.replace	heroism hero such	0.068
442	glove.topn3	heroic acts heroism hero such	0.0403
442	stem.lovins	hero act	0.0201
442	stem.paicehusk	hero act	0.0201
442	stem.trunc4	hero acts	0.0201
442	sensedisambiguation	heroic heroic verse acts act	0.0126
442	word2vec.topn3.replace	heroism courageous valiant actions crimes	0.0112
442	word2vec.topn3	heroic acts heroism courageous valiant actions crimes	0.0087
442	anchor.topn3	heroic acts velsharoon rustavelian aphlar	0.0083
442	docluster.topn10.3.bm25	heroic acts	0.0083
442	docluster.topn10.3.qld	heroic acts	0.0083
442	rm3.topn10.10.0.5.bm25	heroic acts	0.0083
442	rm3.topn10.10.0.5.qld	heroic acts	0.0083
442	stem.krovetz	heroic acts	0.0083
442	stem.porter	heroic act	0.0083
442	stem.porter2	heroic act	0.0083
442	stem.sstemmer	heroic act	0.0083
442	termluster.topn5.3.bm25	heroic acts	0.0083
442	termluster.topn5.3.qld	heroic acts	0.0083
442	thesaurus.topn3	heroic acts	0.0083
442	thesaurus.topn3.replace	heroic acts	0.0083
443	-1	U.S., investment, Africa	0.0009
443	rm3.topn10.10.0.5.bm25	U.S., investment, Africa	0.0889
443	rm3.topn10.10.0.5.qld	U.S., investment, Africa	0.0889
443	tagmee.topn3	u s investment africa United States dollar Foreign direct investment Africa	0.0586
443	sensedisambiguation.replace	united states government investment africa	0.0409
443	wiki.topn3	u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0369
443	tagmee.topn3.replace	United States dollar Foreign direct investment Africa	0.0305
443	word2vec.topn3.replace	usa u s american investment african africans africa	0.0228
443	wiki.topn3.replace	introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0175
443	word2vec.topn3	u s investment africa usa u s american african africans africa	0.0135
443	conceptluster.topn5.3.bm25	u s investment africa united states dollar foreign direct investment	0.0099
443	conceptluster.topn5.3.qld	u s investment africa foreign direct investment united states dollar	0.0099
443	glove.topn3.replace	us u s investment african continent	0.0067
443	conceptnet.topn3	u s investment africa gaining more land a continent a village an elephant	0.0023
443	relevancefeedback.topn10.bm25	u s investment africa countri u south commonwealth pound american mobil	0.0022
443	docluster.topn10.3.bm25	u s investment africa	0.0009
443	docluster.topn10.3.qld	u s investment africa	0.0009
443	stem.krovetz	u s investment africa	0.0009
443	stem.porter	u s invest africa	0.0009
443	stem.porter2	u s invest africa	0.0009
443	stem.sstemmer	u s investment africa	0.0009
443	termluster.topn5.3.bm25	u s investment africa	0.0009
443	termluster.topn5.3.qld	u s investment africa	0.0009
443	thesaurus.topn3	u s investment africa	0.0009
443	thesaurus.topn3.replace	u s investment africa	0.0009
444	-1	supercritical fluids	0.476
444	anchor.topn3	supercritical fluids	0.476
444	anchor.topn3.replace	supercritical fluids	0.476
444	conceptluster.topn5.3.bm25	supercritical fluids supercritical fluid	0.476
444	conceptluster.topn5.3.qld	supercritical fluids supercritical fluid	0.476
444	docluster.topn10.3.bm25	supercritical fluids	0.476
444	docluster.topn10.3.qld	supercritical fluids	0.476
444	rm3.topn10.10.0.5.bm25	supercritical fluids	0.476
444	rm3.topn10.10.0.5.qld	supercritical fluids	0.476
444	sensedisambiguation.replace	supercritical fluid	0.476
444	stem.krovetz	supercritic fluid	0.476
444	stem.lovins	supercrit fluid	0.476
444	stem.paicehusk	supercrit fluid	0.476
444	stem.porter	supercrit fluid	0.476
444	stem.porter2	supercrit fluid	0.476
444	stem.sstemmer	supercritical fluid	0.476
444	tagmee.topn3	supercritical fluids Supercritical fluid	0.476
444	tagmee.topn3.replace	Supercritical fluid	0.476
444	termluster.topn5.3.bm25	supercritical fluids	0.476
444	termluster.topn5.3.qld	supercritical fluids	0.476
444	thesaurus.topn3	supercritical fluids	0.476
444	thesaurus.topn3.replace	supercritical fluids	0.476
444	wordnet.topn3	supercritical fluids	0.476
444	wordnet.topn3.replace	supercritical fluids	0.476
445	-1	women clergy	0.1706
445	docluster.topn10.3.bm25	women clergy	0.1706
445	docluster.topn10.3.qld	women clergy	0.1706
445	rm3.topn10.10.0.5.bm25	women clergy	0.1706
445	rm3.topn10.10.0.5.qld	women clergy	0.1706
445	stem.krovetz	women clergy	0.1706
445	stem.porter	women clergi	0.1706
445	stem.porter2	women clergi	0.1706
445	stem.sstemmer	women clergy	0.1706
445	termluster.topn5.3.bm25	women clergy	0.1706
445	termluster.topn5.3.qld	women clergy	0.1706
445	thesaurus.topn3	women clergy	0.1706
445	thesaurus.topn3.replace	women clergy	0.1706
446	-1	tourists, violence	0.1077
446	relevancefeedback.topn10.qld	tourists violence public new violenc st belgian tourist al wing said	0.1356
446	anchor.topn3	tourists violence	0.1077
446	anchor.topn3.replace	tourists violence	0.1077
446	conceptluster.topn5.3.bm25	tourists violence	0.1077
446	conceptluster.topn5.3.qld	tourists violence	0.1077
446	docluster.topn10.3.bm25	tourists violence	0.1077
446	docluster.topn10.3.qld	tourists violence	0.1077
446	rm3.topn10.10.0.5.bm25	tourists, violence	0.1077
446	rm3.topn10.10.0.5.qld	tourists, violence	0.1077
446	sensedisambiguation.replace	tourist violence	0.1077
446	stem.krovetz	tourist violence	0.1077
446	stem.porter	tourist violenc	0.1077
446	stem.porter2	tourist violenc	0.1077
446	stem.sstemmer	tourist violence	0.1077
446	tagmee.topn3	tourists violence	0.1077
446	termluster.topn5.3.bm25	tourists violence	0.1077
446	termluster.topn5.3.qld	tourists violence	0.1077
446	thesaurus.topn3	tourists violence	0.1077
446	thesaurus.topn3.replace	tourists violence	0.1077
446	wiki.topn3	tourists violence	0.1077
447	-1	Stirling engine	0.0896
447	relevancefeedback.topn10.bm25	stirling engine hi solar commiss group util	0.1927
447	anchor.topn3	stirling engine	0.0896
447	anchor.topn3.replace	stirling engine	0.0896
447	conceptluster.topn5.3.bm25	stirling engine	0.0896
447	conceptluster.topn5.3.qld	stirling engine	0.0896
447	docluster.topn10.3.bm25	stirling engine	0.0896
447	docluster.topn10.3.qld	stirling engine	0.0896
447	rm3.topn10.10.0.5.bm25	Stirling engine	0.0896
447	rm3.topn10.10.0.5.qld	Stirling engine	0.0896
447	stem.krovetz	stirl engine	0.0896
447	stem.paicehusk	stirl engin	0.0896
447	stem.porter	stirl engin	0.0896
447	stem.porter2	stirl engin	0.0896
447	stem.sstemmer	stirling engine	0.0896
447	stem.trunc5	stirl engin	0.0896
447	tagmee.topn3	stirling engine Stirling engine	0.0896
447	tagmee.topn3.replace	Stirling engine	0.0896
447	termluster.topn5.3.bm25	stirling engine	0.0896
447	termluster.topn5.3.qld	stirling engine	0.0896
447	thesaurus.topn3	stirling engine	0.0896
447	thesaurus.topn3.replace	stirling engine	0.0896
448	-1	ship losses	0.0107
448	anchor.topn3	ship losses kommuna cunnari communa	0.0107
448	docluster.topn10.3.bm25	ship losses	0.0107
448	docluster.topn10.3.qld	ship losses	0.0107
448	rm3.topn10.10.0.5.bm25	ship losses	0.0107
448	rm3.topn10.10.0.5.qld	ship losses	0.0107
448	stem.krovetz	ship loss	0.0107
448	stem.paicehusk	ship loss	0.0107
448	stem.porter	ship loss	0.0107
448	stem.porter2	ship loss	0.0107
448	stem.sstemmer	ship losse	0.0107
448	stem.trunc4	ship loss	0.0107
448	stem.trunc5	ship losse	0.0107
448	termluster.topn5.3.bm25	ship losses	0.0107
448	termluster.topn5.3.qld	ship losses	0.0107
448	thesaurus.topn3	ship losses	0.0107
