qid	order	query	bm25.map
QALD2_te-89	relevancefeedback.topn10.bm25	in which city was the former dutch queen juliana buried soestdijk regalia state netherland dai hofman princess order airport	0.5
QALD2_te-89	relevancefeedback.topn10.qld	in which city was the former dutch queen juliana buried order princess netherland dai kidnap regalia hofman	0.3333
QALD2_te-89	wordnet.topn3.replace	metropolis urban center late previous Dutch people queen mole rat fagot fag juliana inter swallow up inhumed	0.3333
QALD2_te-89	termluster.topn5.3.bm25	city former dutch queen juliana buried	0.25
QALD2_te-89	termluster.topn5.3.qld	city former dutch queen juliana buried	0.25
QALD2_te-89	thesaurus.topn3	city former dutch queen juliana buried	0.25
QALD2_te-89	thesaurus.topn3.replace	city former dutch queen juliana buried	0.25
QALD2_te-89	conceptluster.topn5.3.bm25	city former dutch queen juliana buried juliana netherlands funeral monarchy netherlands dutch language	0.1667
QALD2_te-89	conceptluster.topn5.3.qld	city former dutch queen juliana buried monarchy netherlands funeral juliana netherlands dutch language	0.1667
QALD2_te-89	conceptnet.topn3	city former dutch queen juliana buried capital town king royal crown gillian julianus belowground	0.1667
QALD2_te-89	tagmee.topn3	city former dutch queen juliana buried Dutch language Monarchy of the Netherlands Juliana of the Netherlands Funeral	0.1667
QALD2_te-9	-1	Give me a list of all trumpet players that were bandleaders.	0.1744
QALD2_te-9	conceptluster.topn5.3.bm25	give list trumpet players bandleaders a list give trumpet bandleader	0.3348
QALD2_te-9	conceptluster.topn5.3.qld	give list trumpet players bandleaders give bandleader trumpet a list	0.3348
QALD2_te-9	tagmee.topn3	give list trumpet players bandleaders Give In to Me A list A list Trumpet Bandleader	0.2859
QALD2_te-9	termluster.topn5.3.bm25	give list trumpet players bandleaders	0.2764
QALD2_te-9	termluster.topn5.3.qld	give list trumpet players bandleaders	0.2764
QALD2_te-9	thesaurus.topn3	give list trumpet players bandleaders	0.2764
QALD2_te-9	thesaurus.topn3.replace	give list trumpet players bandleaders	0.2764
QALD2_te-9	wiki.topn3	give list trumpet players bandleaders video greatest hits history foolish beat lovnever felt good give hollywood com central ohio film critics association inappropriatcomedy a list hollywood com central ohio film critics association inappropriatcomedy a list trombone b flat instruments brass instruments trumpet arbors records list jazz trumpeters session musician bandleader	0.1928
QALD2_te-9	sensedisambiguation	Give yield me a list tilt of all trumpet cornet players player that were bandleaders bandleader	0.1882
QALD2_te-90	-1	Where is the residence of the prime minister of Spain?	0.2917
QALD2_te-90	termluster.topn5.3.bm25	residence prime minister spain	0.7
QALD2_te-90	termluster.topn5.3.qld	residence prime minister spain	0.7
QALD2_te-90	thesaurus.topn3	residence prime minister spain	0.7
QALD2_te-90	thesaurus.topn3.replace	residence prime minister spain	0.7
QALD2_te-90	wordnet.topn3	residence prime minister spain hall mansion house abode undercoat select prime quantity diplomatic minister government minister curate Espana Kingdom of Spain	0.5156
QALD2_te-90	relevancefeedback.topn10.qld	where is the residence of the prime minister of spain spain moncloa barbado minist royal leader australia	0.5
QALD2_te-90	wordnet.topn3.replace	manse hall premier quality heyday rector pastor government minister Espana Kingdom of Spain	0.5
QALD2_te-90	relevancefeedback.topn10.bm25	where is the residence of the prime minister of spain leader eta hi chilean ambassador moncloa royal de unit madagascar	0.4167
QALD2_te-90	sensedisambiguation	Where is the residence residency of the prime premier minister of Spain	0.3333
QALD2_te-91	-1	Which U.S. State has the abbreviation MN?	0.0102
QALD2_te-91	stem.lovins	which u s st ha th abbrevi mn	0.0595
QALD2_te-91	wordnet.topn3.replace	United States US Government USA nation land abbreviation North Star State Gopher State	0.0549
QALD2_te-91	stem.trunc5	which u s state has the abbre mn	0.0286
QALD2_te-91	bertqe.topn10.qld	us state abbrevi tradit us	0.0263
QALD2_te-91	word2vec.topn3	u s state abbreviation mn usa u s american federal acronym abbrevation bn tn illion	0.0263
QALD2_te-91	termluster.topn5.3.bm25	u s state abbreviation mn	0.0167
QALD2_te-91	termluster.topn5.3.qld	u s state abbreviation mn	0.0167
QALD2_te-91	thesaurus.topn3	u s state abbreviation mn	0.0167
QALD2_te-91	thesaurus.topn3.replace	u s state abbreviation mn	0.0167
QALD2_te-91	conceptnet.topn3	u s state abbreviation mn Minnesota manganese bn	0.0156
QALD2_te-91	anchor.topn3	u s state abbreviation mn us c alphabet daflepur hyperaggress hsiwan minnesota histori minnesota minnesota educ	0.0153
QALD2_te-91	stem.trunc4	whic u s stat has the abbr mn	0.0148
QALD2_te-91	relevancefeedback.topn10.qld	which u s state has the abbreviation mn minnesota mass road	0.0146
QALD2_te-91	wordnet.topn3	u s state abbreviation mn the States US U S government submit DoS nation Minnesota manganese	0.0123
QALD2_te-91	sensedisambiguation	Which U S united states government State state of matter has the abbreviation MN minnesota	0.0112
QALD2_te-92	-1	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.0655
QALD2_te-92	bertqe.topn10.qld	singl bruce springsteen song	0.2932
QALD2_te-92	anchor.topn3.replace	show nascar com anında songs sylverston lariwoo small hulk small guthro springsteen e street released	0.1316
QALD2_te-92	wordnet.topn3	show songs bruce springsteen released appearance register record call Sung dynasty David Bruce Sir David Bruce exhaust eject put out	0.121
QALD2_te-92	anchor.topn3	show songs bruce springsteen released show nascar com anında sylverston lariwoo small hulk small guthro springsteen e street	0.1184
QALD2_te-92	conceptnet.topn3	show songs bruce springsteen released music verse Robert the Bruce Sir David Bruce springsteenian out	0.1026
QALD2_te-92	termluster.topn5.3.bm25	show songs bruce springsteen released	0.1016
QALD2_te-92	termluster.topn5.3.qld	show songs bruce springsteen released	0.1016
QALD2_te-92	thesaurus.topn3	show songs bruce springsteen released	0.1016
QALD2_te-92	thesaurus.topn3.replace	show songs bruce springsteen released	0.1016
QALD2_te-92	wiki.topn3	show songs bruce springsteen released sagthgemini paranoid ty dolla sign song textbook timbo show kid ink song songs musical form lyrics song e street band members paul simon billy joel bruce springsteen	0.1006
QALD2_te-92	relevancefeedback.topn10.qld	show me all songs from bruce springsteen released between and song titl album	0.0885
QALD2_te-92	rm3.topn10.10.0.5.bm25	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.0728
QALD2_te-92	rm3.topn10.10.0.5.qld	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.0728
QALD2_te-92	sensedisambiguation	Show usher me all songs sung from Bruce Springsteen released unblock between and	0.0684
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	0.4479
QALD2_te-93	wordnet.topn3	movies sam raimi direct army darkness motion picture flick surface to air missile orchestrate directly verbatim US Army shadow swarthiness	0.5805
QALD2_te-93	word2vec.topn3	movies sam raimi direct army darkness films jim alfie mr indirect directly troops light shadows	0.5347
QALD2_te-93	wiki.topn3	movies sam raimi direct army darkness films type film editing cinematography feature film bruccampbell keith a wester scott squires sam raimi film directors film crew screenwriter film director barb wire piter dvries batman forever army darkness	0.4853
QALD2_te-93	glove.topn3	movies sam raimi direct army darkness films svahng zheed moodin pawf indirect directly forces military shadows twilight	0.4578
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.0139
QALD2_te-95	sensedisambiguation.replace	Who write the lyric for the polish national hymn	0.1667
QALD2_te-95	word2vec.topn3.replace	writes penned authored songs song polish regional international local song hymn	0.1667
QALD2_te-95	conceptluster.topn5.3.bm25	wrote lyrics polish national anthem lyrics poland yet lost	0.1346
QALD2_te-95	conceptluster.topn5.3.qld	wrote lyrics polish national anthem lyrics poland yet lost	0.1346
QALD2_te-95	tagmee.topn3	wrote lyrics polish national anthem Lyrics Poland Is Not Yet Lost	0.1346
QALD2_te-95	word2vec.topn3	wrote lyrics polish national anthem writes penned authored songs song regional international local song hymn	0.1111
QALD2_te-95	tagmee.topn3.replace	Lyrics Poland Is Not Yet Lost	0.0847
QALD2_te-95	wiki.topn3	wrote lyrics polish national anthem lyrics song songs lyrics compositions history poland maciej płażyński poland yet lost	0.0833
QALD2_te-95	wordnet.topn3	wrote lyrics polish national anthem save publish write words lyric poem burnish finish smooth home subject hymn	0.0476
QALD2_te-95	sensedisambiguation	Who wrote write the lyrics lyric for the Polish national anthem hymn	0.037
QALD2_te-95	wiki.topn3.replace	lyrics song songs lyrics compositions history poland maciej płażyński poland yet lost	0.0256
QALD2_te-95	relevancefeedback.topn10.qld	who wrote the lyrics for the polish national anthem anthem nation lao thai cameroon music poland canada alexandrov	0.0208
QALD2_te-95	glove.topn3	wrote lyrics polish national anthem written writing songs song lithuanian hungarian public tune	0.0182
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	0.3174
QALD2_te-97	tagmee.topn3.replace	The Storm on the Sea of Galilee	0.375
QALD2_te-97	conceptluster.topn5.3.bm25	painted storm sea galilee	0.3301
QALD2_te-97	conceptluster.topn5.3.qld	painted storm sea galilee	0.3301
QALD2_te-97	termluster.topn5.3.bm25	painted storm sea galilee	0.3301
QALD2_te-97	termluster.topn5.3.qld	painted storm sea galilee	0.3301
QALD2_te-97	thesaurus.topn3	painted storm sea galilee	0.3301
QALD2_te-97	thesaurus.topn3.replace	painted storm sea galilee	0.3301
QALD2_te-97	tagmee.topn3	painted storm sea galilee The Storm on the Sea of Galilee	0.3237
QALD2_te-98	-1	Which country does the creator of Miffy come from?	0.3846
QALD2_te-98	relevancefeedback.topn10.bm25	which country does the creator of miffy come from remast hukam miffi school land pattern netherland amlash brown comic	0.6667
QALD2_te-98	tagmee.topn3.replace	Miffy	0.5556
QALD2_te-98	conceptnet.topn3	country creator miffy come nation creationism miff irritated return arrive	0.5
QALD2_te-98	tagmee.topn3	country creator miffy come Miffy	0.5
QALD2_te-98	wiki.topn3	country creator miffy come garbagpicking loossocks gin tonic miffy	0.5
QALD2_te-98	stem.krovetz	which country do the creator of miffy come from	0.4444
QALD2_te-98	conceptluster.topn5.3.bm25	country creator miffy come	0.4286
QALD2_te-98	conceptluster.topn5.3.qld	country creator miffy come	0.4286
QALD2_te-98	termluster.topn5.3.bm25	country creator miffy come	0.4286
QALD2_te-98	termluster.topn5.3.qld	country creator miffy come	0.4286
QALD2_te-98	thesaurus.topn3	country creator miffy come	0.4286
QALD2_te-98	thesaurus.topn3.replace	country creator miffy come	0.4286
QALD2_te-99	-1	For which label did Elvis record his first album?	0.0037
QALD2_te-99	wiki.topn3	label elvis record first album record labels independent record label independent record labels record label cardiovascular disease deaths tennessee sun records artists las vegas musicians elvis presley music introductions singl music gramophone record twelvalbum bcareful n t wish c cat trance first album twelve album albums media formats billboard album	0.1457
QALD2_te-99	conceptluster.topn5.3.bm25	label elvis record first album elvis presley record label album first album twelve album gramophone record	0.1328
QALD2_te-99	conceptluster.topn5.3.qld	label elvis record first album elvis presley album gramophone record record label first album twelve album	0.1328
QALD2_te-99	tagmee.topn3	label elvis record first album Record label Elvis Presley Gramophone record First Album Twelve album Album	0.1328
QALD2_te-99	tagmee.topn3.replace	Record label Elvis Presley Gramophone record First Album Twelve album Album	0.1161
QALD2_te-99	termluster.topn5.3.bm25	label elvis record first album	0.088
QALD2_te-99	termluster.topn5.3.qld	label elvis record first album	0.088
QALD2_te-99	thesaurus.topn3	label elvis record first album	0.088
QALD2_te-99	thesaurus.topn3.replace	label elvis record first album	0.088
QALD2_te-99	wiki.topn3.replace	record labels independent record label independent record labels record label cardiovascular disease deaths tennessee sun records artists las vegas musicians elvis presley music introductions singl music gramophone record twelvalbum bcareful n t wish c cat trance first album twelve album albums media formats billboard album	0.0847
QALD2_te-99	relevancefeedback.topn10.bm25	for which label did elvis record his first album song album perkin elvi writer	0.0445
QALD2_te-99	relevancefeedback.topn10.qld	for which label did elvis record his first album song perkin elvi album	0.0213
QALD2_te-99	bertqe.topn10.bm25	rev scor link elvi perkin dearland	0.0103
QALD2_te-99	wordnet.topn3	label elvis record first album judge tag pronounce dot window pane phonograph record book register inaugural kickoff firstly record album	0.0048
QALD2_tr-1	-1	Give me all female Russian astronauts.	0.2546
QALD2_tr-1	termluster.topn5.3.bm25	give female russian astronauts	0.6269
QALD2_tr-1	termluster.topn5.3.qld	give female russian astronauts	0.6269
QALD2_tr-1	thesaurus.topn3	give female russian astronauts	0.6269
QALD2_tr-1	thesaurus.topn3.replace	give female russian astronauts	0.6269
QALD2_tr-1	sensedisambiguation.replace	impart me all female russian astronaut	0.553
QALD2_tr-1	wordnet.topn3	give female russian astronauts grant pass ease up distaff female person spaceman cosmonaut	0.5212
QALD2_tr-1	sensedisambiguation	Give impart me all female Russian astronauts astronaut	0.4851
QALD2_tr-1	conceptluster.topn5.3.bm25	give female russian astronauts give astronaut russians	0.3904
QALD2_tr-1	conceptluster.topn5.3.qld	give female russian astronauts give astronaut russians	0.3904
QALD2_tr-1	tagmee.topn3	give female russian astronauts Give In to Me Russians Astronaut	0.3631
QALD2_tr-1	wordnet.topn3.replace	sacrifice turn over open female person distaff russian spaceman cosmonaut	0.3477
QALD2_tr-1	relevancefeedback.topn10.qld	give me all female russian astronauts card he rhoda space soyuz kondakova ben song theorem	0.2695
QALD2_tr-1	glove.topn3	give female russian astronauts take male woman russia moscow cosmonauts iss	0.2636
QALD2_tr-10	-1	In which country does the Nile start?	0.0
QALD2_tr-10	wiki.topn3	country nile start socialist state ethnic nationalism self governance nation state water transport egypt rivers egypt rivers south sudan nile	0.1744
QALD2_tr-10	wiki.topn3.replace	socialist state ethnic nationalism self governance nation state water transport egypt rivers egypt rivers south sudan nile	0.1742
QALD2_tr-10	conceptnet.topn3	country nile start nation river beginning begin	0.0054
QALD2_tr-10	relevancefeedback.topn10.bm25	in which country does the nile start frasier parti sudan beke dam	0.0041
QALD2_tr-10	tagmee.topn3	country nile start Nation state Nile	0.0032
QALD2_tr-11	-1	Which countries have places with more than two caves?	0.0228
QALD2_tr-13	-1	Which classis does the Millepede belong to?	1.0
QALD2_tr-15	-1	Who created Goofy?	0.0751
QALD2_tr-15	tagmee.topn3	created goofy Goofy	0.2875
QALD2_tr-15	stem.lovins	wh creat goof	0.2002
QALD2_tr-15	tagmee.topn3.replace	Goofy	0.1917
QALD2_tr-15	conceptluster.topn5.3.bm25	created goofy	0.1838
QALD2_tr-15	conceptluster.topn5.3.qld	created goofy	0.1838
QALD2_tr-15	termluster.topn5.3.bm25	created goofy	0.1838
QALD2_tr-15	termluster.topn5.3.qld	created goofy	0.1838
QALD2_tr-15	thesaurus.topn3	created goofy	0.1838
QALD2_tr-15	thesaurus.topn3.replace	created goofy	0.1838
QALD2_tr-15	sensedisambiguation.replace	Who produce goofy	0.1653
QALD2_tr-15	sensedisambiguation	Who created produce Goofy	0.1367
QALD2_tr-16	-1	Give me the capitals of all countries in Africa.	0.0
QALD2_tr-16	word2vec.topn3	give capitals countries africa provide capitols cities nations countires coutries african africans africa	0.0029
QALD2_tr-16	conceptnet.topn3	give capitals countries africa offer provide pay caps continent flag war a continent a village an elephant	0.0022
QALD2_tr-16	conceptnet.topn3.replace	offer provide pay caps continent flag war a continent a village an elephant	0.0005
QALD2_tr-17	-1	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0
QALD2_tr-17	rm3.topn10.10.0.5.bm25	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0085
QALD2_tr-17	rm3.topn10.10.0.5.qld	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0085
QALD2_tr-17	termluster.topn5.3.bm25	give cities new jersey inhabitants	0.0074
QALD2_tr-17	termluster.topn5.3.qld	give cities new jersey inhabitants	0.0074
QALD2_tr-17	thesaurus.topn3	give cities new jersey inhabitants	0.0074
QALD2_tr-17	thesaurus.topn3.replace	give cities new jersey inhabitants	0.0074
QALD2_tr-17	sensedisambiguation	Give impart me all cities city in New raw Jersey new jersey with more than hundred thousand inhabitants inhabitant	0.0044
QALD2_tr-17	wordnet.topn3	give cities new jersey inhabitants grant pass ease up metropolis urban center freshly raw tee shirt NJ hundred thousand lakh dweller indweller	0.0019
QALD2_tr-17	relevancefeedback.topn10.qld	give me all cities in new jersey with more than inhabitants list citi jersei provinc ben	0.0016
QALD2_tr-17	glove.topn3	give cities new jersey inhabitants take towns york same n j new mangxamba http www kasparovchess com population natives	0.0015
QALD2_tr-18	-1	Which museum exhibits The Scream by Munch?	0.0
QALD2_tr-18	wiki.topn3.replace	museums tourist activities museology museum museums tourist activities museology museum expressionist paintings madonna edvard munch ben day dots scream kurt schwitters madonna edvard munch national museum art architecturand design edvard munch	0.0909
QALD2_tr-18	wiki.topn3	museum exhibits scream munch museums tourist activities museology museum museums tourist activities museology museum expressionist paintings madonna edvard munch ben day dots scream kurt schwitters madonna edvard munch national museum art architecturand design edvard munch	0.0667
QALD2_tr-18	tagmee.topn3.replace	Museum Museum The Scream Edvard Munch	0.0345
QALD2_tr-18	sensedisambiguation.replace	Which museum expose The screech by munch	0.0286
QALD2_tr-18	conceptluster.topn5.3.bm25	museum exhibits scream munch museum edvard munch	0.0204
QALD2_tr-18	conceptluster.topn5.3.qld	museum exhibits scream munch edvard munch museum	0.0204
QALD2_tr-18	tagmee.topn3	museum exhibits scream munch Museum Museum The Scream Edvard Munch	0.0189
QALD2_tr-18	bertqe.topn10.qld	paint edvard munch norwegian pronunci	0.0135
QALD2_tr-18	conceptnet.topn3.replace	art glory days yell munch	0.0135
QALD2_tr-21	-1	Which states border Illinois?	0.1133
QALD2_tr-21	termluster.topn5.3.bm25	states border illinois	0.1265
QALD2_tr-21	termluster.topn5.3.qld	states border illinois	0.1265
QALD2_tr-21	thesaurus.topn3	states border illinois	0.1265
QALD2_tr-21	thesaurus.topn3.replace	states border illinois	0.1265
QALD2_tr-22	-1	In which country is the Limerick Lake?	0.14
QALD2_tr-22	relevancefeedback.topn10.qld	in which country is the limerick lake lake main ireland museum ontario bishop	0.3333
QALD2_tr-22	tagmee.topn3.replace	Limerick Lake	0.28
QALD2_tr-22	tagmee.topn3	country limerick lake Limerick Lake	0.1667
QALD2_tr-22	relevancefeedback.topn10.bm25	in which country is the limerick lake main lake ireland road new mcmath danger	0.1571
QALD2_tr-23	-1	Which television shows were created by Walt Disney?	0.1336
QALD2_tr-23	conceptluster.topn5.3.bm25	television shows created walt disney television program walt disney company television	0.2878
QALD2_tr-23	conceptluster.topn5.3.qld	television shows created walt disney walt disney company television television program	0.2878
QALD2_tr-23	tagmee.topn3	television shows created walt disney Television program Television The Walt Disney Company	0.2878
QALD2_tr-23	termluster.topn5.3.bm25	television shows created walt disney	0.1619
QALD2_tr-23	termluster.topn5.3.qld	television shows created walt disney	0.1619
QALD2_tr-23	thesaurus.topn3	television shows created walt disney	0.1619
QALD2_tr-23	thesaurus.topn3.replace	television shows created walt disney	0.1619
QALD2_tr-23	tagmee.topn3.replace	Television program Television The Walt Disney Company	0.1431
QALD2_tr-24	-1	Which mountain is the highest after the Annapurna?	0.1886
QALD2_tr-24	termluster.topn5.3.bm25	mountain highest annapurna	0.1932
QALD2_tr-24	termluster.topn5.3.qld	mountain highest annapurna	0.1932
QALD2_tr-24	thesaurus.topn3	mountain highest annapurna	0.1932
QALD2_tr-24	thesaurus.topn3.replace	mountain highest annapurna	0.1932
QALD2_tr-25	-1	In which films directed by Garry Marshall was Julia Roberts starring?	0.6568
QALD2_tr-25	sensedisambiguation	In which films movie directed direct by Garry Marshall was Julia Roberts robert starring star	0.6727
QALD2_tr-25	termluster.topn5.3.bm25	films directed garry marshall julia roberts starring	0.6643
QALD2_tr-25	termluster.topn5.3.qld	films directed garry marshall julia roberts starring	0.6643
QALD2_tr-25	thesaurus.topn3	films directed garry marshall julia roberts starring	0.6643
QALD2_tr-25	thesaurus.topn3.replace	films directed garry marshall julia roberts starring	0.6643
QALD2_tr-25	anchor.topn3	films directed garry marshall julia roberts starring zhennia luna serignat mallack grogniet	0.6592
QALD2_tr-26	-1	Which bridges are of the same type as the Manhattan Bridge?	0.0029
QALD2_tr-26	tagmee.topn3.replace	Bridge Manhattan Bridge	0.0292
QALD2_tr-26	tagmee.topn3	bridges type manhattan bridge Bridge Manhattan Bridge	0.011
QALD2_tr-26	relevancefeedback.topn10.bm25	which bridges are of the same type as the manhattan bridge bridg puzzl plai bear gjakova tunnel queen brooklyn fiction	0.0086
QALD2_tr-26	glove.topn3	bridges type manhattan bridge roads example midtown brooklyn crossing	0.0082
QALD2_tr-26	conceptluster.topn5.3.bm25	bridges type manhattan bridge	0.0068
QALD2_tr-26	conceptluster.topn5.3.qld	bridges type manhattan bridge	0.0068
QALD2_tr-26	termluster.topn5.3.bm25	bridges type manhattan bridge	0.0068
QALD2_tr-26	termluster.topn5.3.qld	bridges type manhattan bridge	0.0068
QALD2_tr-26	thesaurus.topn3	bridges type manhattan bridge	0.0068
QALD2_tr-26	thesaurus.topn3.replace	bridges type manhattan bridge	0.0068
QALD2_tr-26	wordnet.topn3.replace	span bridge circuit bridge deck character typewrite manhattan span bridge circuit bridge deck	0.0067
QALD2_tr-26	glove.topn3.replace	roads example midtown brooklyn crossing	0.0064
QALD2_tr-26	wiki.topn3	bridges type manhattan bridge bridges arch bridge suspension bridge bridge williamsburg bridge pelham bay park irt pelham line new york city department transportation manhattan bridge	0.0059
QALD2_tr-26	relevancefeedback.topn10.qld	which bridges are of the same type as the manhattan bridge bridg	0.0044
QALD2_tr-26	sensedisambiguation	Which bridges bridge are of the same type as the Manhattan Bridge	0.0044
QALD2_tr-26	wiki.topn3.replace	bridges arch bridge suspension bridge bridge williamsburg bridge pelham bay park irt pelham line new york city department transportation manhattan bridge	0.0039
QALD2_tr-26	bertqe.topn10.bm25	robert mose project bridg bronx	0.0036
QALD2_tr-28	-1	Which European countries have a constitutional monarchy?	0.0295
QALD2_tr-28	word2vec.topn3	european countries constitutional monarchy europe american non european nations countires coutries consitutional constituional monarch	0.2217
QALD2_tr-28	wordnet.topn3	european countries constitutional monarchy area nation integral built in	0.1694
QALD2_tr-28	tagmee.topn3	european countries constitutional monarchy Ethnic groups in Europe Europe Nation Constitutional monarchy	0.1259
QALD2_tr-28	termluster.topn5.3.bm25	european countries constitutional monarchy	0.0917
QALD2_tr-28	termluster.topn5.3.qld	european countries constitutional monarchy	0.0917
QALD2_tr-28	thesaurus.topn3	european countries constitutional monarchy	0.0917
QALD2_tr-28	thesaurus.topn3.replace	european countries constitutional monarchy	0.0917
QALD2_tr-28	conceptluster.topn5.3.bm25	european countries constitutional monarchy constitutional monarchy ethnic groups europe nation	0.0905
QALD2_tr-28	conceptluster.topn5.3.qld	european countries constitutional monarchy constitutional monarchy nation ethnic groups europe	0.0905
QALD2_tr-28	glove.topn3	european countries constitutional monarchy europe eu nations governments amendment legal monarch rulers	0.0892
QALD2_tr-28	stem.paicehusk	which europ country hav a constitut monarchy	0.0769
QALD2_tr-28	wordnet.topn3.replace	european commonwealth body politic land constituent inbuilt monarchy	0.0728
QALD2_tr-28	wiki.topn3	european countries constitutional monarchy european people emigration europe template ethnic groups europe ethnic groups europe cultural concepts peninsulas asia europe europe independence nationality society nation absolutmonarchy monarchism autocracy constitutional monarchy	0.0621
QALD2_tr-28	sensedisambiguation	Which European countries country have a constitutional monarchy	0.0492
QALD2_tr-28	stem.krovetz	which europe country have a constitutional monarchy	0.0409
QALD2_tr-28	anchor.topn3	european countries constitutional monarchy tortricid åkrafjorden standard	0.0364
QALD2_tr-28	tagmee.topn3.replace	Ethnic groups in Europe Europe Nation Constitutional monarchy	0.0349
QALD2_tr-29	-1	Which awards did WikiLeaks win?	0.1487
QALD2_tr-29	tagmee.topn3	awards wikileaks win WikiLeaks	0.6984
QALD2_tr-29	glove.topn3	awards wikileaks win nominations assange leaked victory	0.4739
QALD2_tr-29	sensedisambiguation	Which awards prize did WikiLeaks win	0.3725
QALD2_tr-29	conceptluster.topn5.3.bm25	awards wikileaks win	0.3313
QALD2_tr-29	conceptluster.topn5.3.qld	awards wikileaks win	0.3313
QALD2_tr-29	termluster.topn5.3.bm25	awards wikileaks win	0.3313
QALD2_tr-29	termluster.topn5.3.qld	awards wikileaks win	0.3313
QALD2_tr-29	thesaurus.topn3	awards wikileaks win	0.3313
QALD2_tr-29	thesaurus.topn3.replace	awards wikileaks win	0.3313
QALD2_tr-29	relevancefeedback.topn10.qld	which awards did wikileaks win award hinostroza book ortiz wikileak film object latin	0.2414
QALD2_tr-29	glove.topn3.replace	nominations assange leaked victory	0.2018
QALD2_tr-29	wiki.topn3	awards wikileaks win online organizations internet censorship organisation whistleblowing wikileaks	0.2
QALD2_tr-29	conceptnet.topn3.replace	awards wikileaks compete playing a game	0.1944
QALD2_tr-29	sensedisambiguation.replace	Which prize did WikiLeaks win	0.1806
QALD2_tr-29	wiki.topn3.replace	online organizations internet censorship organisation whistleblowing wikileaks	0.1751
QALD2_tr-3	-1	Who is the daughter of Bill Clinton married to?	0.0
QALD2_tr-3	wordnet.topn3.replace	girl note flyer placard Hilary Rodham Clinton William Jefferson Clinton Hilary Clinton splice matrimonial hook up with	0.1553
QALD2_tr-3	wordnet.topn3	daughter bill clinton married girl measure bank bill posting William Jefferson Clinton DeWitt Clinton Hilary Rodham Clinton hook up with tie	0.1303
QALD2_tr-3	tagmee.topn3	daughter bill clinton married Bill Clinton Same sex marriage	0.0406
QALD2_tr-3	conceptnet.topn3	daughter bill clinton married female girl child dollar William Jefferson Clinton DeWitt Clinton a liar Only humans divorced	0.0368
QALD2_tr-3	wiki.topn3	daughter bill clinton married candidates united states elections rodham family clinton family bill clinton sexual orientation state recognition same sex relationships civil union same sex marriage	0.0234
QALD2_tr-3	anchor.topn3	daughter bill clinton married receiv aphaneor tulisa bearders dru ann clinton gratiot isabella asilika	0.0061
QALD2_tr-30	-1	Which state of the USA has the highest population density?	0.0182
QALD2_tr-30	relevancefeedback.topn10.qld	which state of the usa has the highest population density finland new georgia messier citi	0.0808
QALD2_tr-31	-1	What is the currency of the Czech Republic?	0.2021
QALD2_tr-31	conceptluster.topn5.3.bm25	currency czech republic currency	0.4333
QALD2_tr-31	conceptluster.topn5.3.qld	currency czech republic currency	0.4333
QALD2_tr-31	tagmee.topn3	currency czech republic Currency Czech Republic	0.3628
QALD2_tr-31	tagmee.topn3.replace	Currency Czech Republic	0.3628
QALD2_tr-31	termluster.topn5.3.bm25	currency czech republic	0.3628
QALD2_tr-31	termluster.topn5.3.qld	currency czech republic	0.3628
QALD2_tr-31	thesaurus.topn3	currency czech republic	0.3628
QALD2_tr-31	thesaurus.topn3.replace	currency czech republic	0.3628
QALD2_tr-31	glove.topn3	currency czech republic dollar slovak republic czech dominican	0.3068
QALD2_tr-31	relevancefeedback.topn10.bm25	what is the currency of the czech republic bank slovak forgeri republ treati castl asteroid currenc	0.2927
QALD2_tr-31	wiki.topn3	currency czech republic currency legal tender exchangrate currency czech republic slovakia slovakia czech republic	0.2523
QALD2_tr-32	-1	Which countries in the European Union adopted the Euro?	0.2585
QALD2_tr-32	termluster.topn5.3.bm25	countries european union adopted euro	0.3014
QALD2_tr-32	termluster.topn5.3.qld	countries european union adopted euro	0.3014
QALD2_tr-32	thesaurus.topn3	countries european union adopted euro	0.3014
QALD2_tr-32	thesaurus.topn3.replace	countries european union adopted euro	0.3014
QALD2_tr-32	glove.topn3	countries european union adopted euro nations governments europe eu european currency european	0.2992
QALD2_tr-32	sensedisambiguation	Which countries country in the European Union adopted espouse the Euro	0.2679
QALD2_tr-32	glove.topn3.replace	nations governments europe eu european adopted currency european	0.2629
QALD2_tr-34	-1	Which countries have more than two official languages?	0.0246
QALD2_tr-34	conceptluster.topn5.3.bm25	countries two official languages official language official bilingualism canada nation	0.0363
QALD2_tr-34	conceptluster.topn5.3.qld	countries two official languages official bilingualism canada official language nation	0.0363
QALD2_tr-34	tagmee.topn3	countries two official languages Nation Official bilingualism in Canada Official language	0.0363
QALD2_tr-35	-1	Who is the owner of Universal Studios?	0.0
QALD2_tr-35	tagmee.topn3.replace	Universal Studios	0.1051
QALD2_tr-35	wiki.topn3	owner universal studios universal studios former vivendi subsidiaries metro goldwyn mayer universal studios	0.0455
