qid	order	query	qld.recip_rank
QALD2_te-81	stem.porter	which book by kerouac were publish by vike press	0.5
QALD2_te-81	stem.porter2	which book by kerouac were publish by vike press	0.5
QALD2_te-81	stem.sstemmer	which book by kerouac were published by viking press	0.5
QALD2_te-81	tagmee.topn3	books kerouac published viking press Book Jack Kerouac Publishing Viking Press	0.5
QALD2_te-81	termluster.topn5.3.bm25	books kerouac published viking press	0.5
QALD2_te-81	termluster.topn5.3.qld	books kerouac published viking press	0.5
QALD2_te-81	thesaurus.topn3	books kerouac published viking press	0.5
QALD2_te-81	thesaurus.topn3.replace	books kerouac published viking press	0.5
QALD2_te-81	wiki.topn3	books kerouac published viking press books publishing documents book ken kesey allen ginsberg hunter s thompson jack kerouac publishing books book publishing kirkus reviews thnew york times book review booklist viking press	0.5
QALD2_te-81	wiki.topn3.replace	books publishing documents book ken kesey allen ginsberg hunter s thompson jack kerouac publishing books book publishing kirkus reviews thnew york times book review booklist viking press	0.5
QALD2_te-81	word2vec.topn3	books kerouac published viking press novels authored wrote republished norsemen media	0.5
QALD2_te-82	-1	Give me a list of all American inventions.	0.04
QALD2_te-82	glove.topn3	give list american inventions take u s innovations	1.0
QALD2_te-82	termluster.topn5.3.bm25	give list american inventions	1.0
QALD2_te-82	termluster.topn5.3.qld	give list american inventions	1.0
QALD2_te-82	thesaurus.topn3	give list american inventions	1.0
QALD2_te-82	thesaurus.topn3.replace	give list american inventions	1.0
QALD2_te-82	word2vec.topn3	give list american inventions provide list british america inventors	1.0
QALD2_te-82	sensedisambiguation	Give yield me a list tilt of all American inventions invention	0.5
QALD2_te-82	wordnet.topn3	give list american inventions grant pass ease up heel name American language American English innovation conception	0.5
QALD2_te-82	conceptluster.topn5.3.bm25	give list american inventions a list give all america	0.3333
QALD2_te-82	conceptluster.topn5.3.qld	give list american inventions give all america a list	0.3333
QALD2_te-82	word2vec.topn3.replace	provide list british america inventors	0.3333
QALD2_te-82	stem.krovetz	give me a list of all america invention	0.2
QALD2_te-82	docluster.topn10.3.bm25	give me a list of all american inventions	0.04
QALD2_te-82	docluster.topn10.3.qld	give me a list of all american inventions	0.04
QALD2_te-82	rm3.topn10.10.0.5.bm25	Give me a list of all American inventions.	0.04
QALD2_te-82	rm3.topn10.10.0.5.qld	Give me a list of all American inventions.	0.04
QALD2_te-82	stem.porter	give me a list of all american invent	0.04
QALD2_te-82	stem.porter2	give me a list of all american invent	0.04
QALD2_te-82	stem.sstemmer	give me a list of all american invention	0.04
QALD2_te-84	-1	Who created the comic Captain America?	1.0
QALD2_te-84	conceptluster.topn5.3.bm25	created comic captain america comic book	1.0
QALD2_te-84	conceptluster.topn5.3.qld	created comic captain america comic book	1.0
QALD2_te-84	conceptnet.topn3	created comic captain america sound effect comedy ship leader rank a country a freeway continent	1.0
QALD2_te-84	docluster.topn10.3.bm25	who created the comic captain america	1.0
QALD2_te-84	docluster.topn10.3.qld	who created the comic captain america	1.0
QALD2_te-84	glove.topn3	created comic captain america comedic skipper indeed	1.0
QALD2_te-84	relevancefeedback.topn10.bm25	who created the comic captain america	1.0
QALD2_te-84	relevancefeedback.topn10.qld	who created the comic captain america	1.0
QALD2_te-84	rm3.topn10.10.0.5.bm25	Who created the comic Captain America?	1.0
QALD2_te-84	rm3.topn10.10.0.5.qld	Who created the comic Captain America?	1.0
QALD2_te-84	stem.krovetz	who create the comic captain america	1.0
QALD2_te-84	stem.porter	who creat the comic captain america	1.0
QALD2_te-84	stem.porter2	who creat the comic captain america	1.0
QALD2_te-84	stem.sstemmer	who created the comic captain america	1.0
QALD2_te-84	tagmee.topn3	created comic captain america Comic book Captain America	1.0
QALD2_te-84	tagmee.topn3.replace	Comic book Captain America	1.0
QALD2_te-84	termluster.topn5.3.bm25	created comic captain america	1.0
QALD2_te-84	termluster.topn5.3.qld	created comic captain america	1.0
QALD2_te-84	thesaurus.topn3	created comic captain america	1.0
QALD2_te-84	thesaurus.topn3.replace	created comic captain america	1.0
QALD2_te-84	wiki.topn3	created comic captain america comics formats dc comics eisner award winners best comics related periodical journalism comic book thamazing spider man ms marvel fantastic four captain america	1.0
QALD2_te-84	word2vec.topn3	created comic captain america formed developed established comic book vice captain usa americans	1.0
QALD2_te-84	wordnet.topn3	created comic captain america make produce risible comedian maitre d hotel police chief sea captain the States US United States of America	1.0
QALD2_te-86	-1	What is the largest city in Australia?	1.0
QALD2_te-86	conceptluster.topn5.3.bm25	largest city australia melbourne city centre	1.0
QALD2_te-86	conceptluster.topn5.3.qld	largest city australia melbourne city centre	1.0
QALD2_te-86	docluster.topn10.3.bm25	what is the largest city in australia	1.0
QALD2_te-86	docluster.topn10.3.qld	what is the largest city in australia	1.0
QALD2_te-86	rm3.topn10.10.0.5.bm25	What is the largest city in Australia?	1.0
QALD2_te-86	rm3.topn10.10.0.5.qld	What is the largest city in Australia?	1.0
QALD2_te-86	stem.krovetz	what is the largest city in australia	1.0
QALD2_te-86	stem.porter	what is the largest citi in australia	1.0
QALD2_te-86	stem.porter2	what is the largest citi in australia	1.0
QALD2_te-86	stem.sstemmer	what is the largest city in australia	1.0
QALD2_te-86	tagmee.topn3	largest city australia Melbourne City Centre Australia	1.0
QALD2_te-86	termluster.topn5.3.bm25	largest city australia	1.0
QALD2_te-86	termluster.topn5.3.qld	largest city australia	1.0
QALD2_te-86	thesaurus.topn3	largest city australia	1.0
QALD2_te-86	thesaurus.topn3.replace	largest city australia	1.0
QALD2_te-86	wiki.topn3	largest city australia elizabeth street melbourne la trobstreet melbourne melbourntram rout melbourne city centre australia states territories australia australian capital cities australia	1.0
QALD2_te-86	wordnet.topn3	largest city australia bombastic heavy big metropolis urban center Commonwealth of Australia	1.0
QALD2_te-87	-1	Who composed the music for Harold and Maude?	0.3333
QALD2_te-87	stem.paicehusk	who compos the mus for harold and maud	0.5
QALD2_te-87	docluster.topn10.3.bm25	who composed the music for harold and maude	0.3333
QALD2_te-87	docluster.topn10.3.qld	who composed the music for harold and maude	0.3333
QALD2_te-87	rm3.topn10.10.0.5.bm25	Who composed the music for Harold and Maude?	0.3333
QALD2_te-87	rm3.topn10.10.0.5.qld	Who composed the music for Harold and Maude?	0.3333
QALD2_te-87	sensedisambiguation.replace	Who compose the music for Harold and Maude	0.3333
QALD2_te-87	stem.krovetz	who compose the music for harold and maude	0.3333
QALD2_te-87	stem.sstemmer	who composed the music for harold and maude	0.3333
QALD2_te-87	tagmee.topn3	composed music harold maude The Who Musical composition Music Harold and Maude	0.3333
QALD2_te-88	-1	Which films starring Clint Eastwood did he direct himself?	1.0
QALD2_te-88	anchor.topn3	films starring clint eastwood direct small hawkeye small barton br clippeti cyberpark weleetka kirey direc framework	1.0
QALD2_te-88	conceptnet.topn3	films starring clint eastwood direct prima leading nuts washing his car geology eastwoodian door to door undeviating	1.0
QALD2_te-88	docluster.topn10.3.bm25	which films starring clint eastwood did he direct himself	1.0
QALD2_te-88	docluster.topn10.3.qld	which films starring clint eastwood did he direct himself	1.0
QALD2_te-88	glove.topn3	films starring clint eastwood direct movies co starring eastwood dempsey clint redford indirect directly	1.0
QALD2_te-88	glove.topn3.replace	movies co starring eastwood dempsey clint redford indirect directly	1.0
QALD2_te-88	relevancefeedback.topn10.bm25	which films starring clint eastwood did he direct himself film	1.0
QALD2_te-88	relevancefeedback.topn10.qld	which films starring clint eastwood did he direct himself film	1.0
QALD2_te-88	rm3.topn10.10.0.5.bm25	Which films starring Clint Eastwood did he direct himself?	1.0
QALD2_te-88	rm3.topn10.10.0.5.qld	Which films starring Clint Eastwood did he direct himself?	1.0
QALD2_te-88	stem.krovetz	which film star clint eastwood did he direct himself	1.0
QALD2_te-88	stem.lovins	which film star clint eastwood did he direct himself	1.0
QALD2_te-88	stem.paicehusk	which film star clint eastwood did he direct himself	1.0
QALD2_te-88	stem.porter	which film starr clint eastwood did he direct himself	1.0
QALD2_te-88	stem.porter2	which film star clint eastwood did he direct himself	1.0
QALD2_te-88	stem.sstemmer	which film starring clint eastwood did he direct himself	1.0
QALD2_te-88	tagmee.topn3	films starring clint eastwood direct Harry Potter film series Clint Eastwood Film director	1.0
QALD2_te-88	tagmee.topn3.replace	Harry Potter film series Clint Eastwood Film director	1.0
QALD2_te-88	termluster.topn5.3.bm25	films starring clint eastwood direct	1.0
QALD2_te-88	termluster.topn5.3.qld	films starring clint eastwood direct	1.0
QALD2_te-88	thesaurus.topn3	films starring clint eastwood direct	1.0
QALD2_te-88	thesaurus.topn3.replace	films starring clint eastwood direct	1.0
QALD2_te-88	word2vec.topn3	films starring clint eastwood direct movies documentaries co starring costarring eastwood darrell eleanor clint dillon kruger indirect directly	1.0
QALD2_te-88	wordnet.topn3	films starring clint eastwood direct movie motion picture take leading orchestrate directly verbatim	1.0
QALD2_te-88	wordnet.topn3.replace	cinema take plastic film prima leading asterisk clint eastwood channelise aim address	1.0
QALD2_te-89	-1	In which city was the former Dutch queen Juliana buried?	1.0
QALD2_te-89	conceptluster.topn5.3.bm25	city former dutch queen juliana buried juliana netherlands funeral monarchy netherlands dutch language	1.0
QALD2_te-89	conceptluster.topn5.3.qld	city former dutch queen juliana buried monarchy netherlands funeral juliana netherlands dutch language	1.0
QALD2_te-89	docluster.topn10.3.bm25	in which city was the former dutch queen juliana buried	1.0
QALD2_te-89	docluster.topn10.3.qld	in which city was the former dutch queen juliana buried	1.0
QALD2_te-89	rm3.topn10.10.0.5.bm25	In which city was the former Dutch queen Juliana buried?	1.0
QALD2_te-89	rm3.topn10.10.0.5.qld	In which city was the former Dutch queen Juliana buried?	1.0
QALD2_te-89	sensedisambiguation	In which city was the former Dutch queen Juliana buried immerse	1.0
QALD2_te-89	sensedisambiguation.replace	In which city was the former dutch queen Juliana immerse	1.0
QALD2_te-89	stem.krovetz	in which city was the former dutch queen juliana bury	1.0
QALD2_te-89	stem.porter	in which citi wa the former dutch queen juliana buri	1.0
QALD2_te-89	stem.porter2	in which citi was the former dutch queen juliana buri	1.0
QALD2_te-89	stem.sstemmer	in which city was the former dutch queen juliana buried	1.0
QALD2_te-89	tagmee.topn3	city former dutch queen juliana buried Dutch language Monarchy of the Netherlands Juliana of the Netherlands Funeral	1.0
QALD2_te-89	termluster.topn5.3.bm25	city former dutch queen juliana buried	1.0
QALD2_te-89	termluster.topn5.3.qld	city former dutch queen juliana buried	1.0
QALD2_te-89	thesaurus.topn3	city former dutch queen juliana buried	1.0
QALD2_te-89	thesaurus.topn3.replace	city former dutch queen juliana buried	1.0
QALD2_te-89	wiki.topn3	city former dutch queen juliana buried languages abislands languages netherlands low franconian languages dutch language catharina amalia princess orange recipients honorary order palm dutch royal house monarchy netherlands dukhenry mecklenburg schwerin order liberator princess margriet thnetherlands juliana netherlands wak ceremony widow coffin funeral	1.0
QALD2_te-89	wiki.topn3.replace	languages abislands languages netherlands low franconian languages dutch language catharina amalia princess orange recipients honorary order palm dutch royal house monarchy netherlands dukhenry mecklenburg schwerin order liberator princess margriet thnetherlands juliana netherlands wak ceremony widow coffin funeral	1.0
QALD2_te-9	-1	Give me a list of all trumpet players that were bandleaders.	1.0
QALD2_te-9	conceptluster.topn5.3.bm25	give list trumpet players bandleaders a list give trumpet bandleader	1.0
QALD2_te-9	conceptluster.topn5.3.qld	give list trumpet players bandleaders give bandleader trumpet a list	1.0
QALD2_te-9	docluster.topn10.3.bm25	give me a list of all trumpet players that were bandleaders	1.0
QALD2_te-9	docluster.topn10.3.qld	give me a list of all trumpet players that were bandleaders	1.0
QALD2_te-9	glove.topn3	give list trumpet players bandleaders take trombone saxophone play js mangxamba	1.0
QALD2_te-9	relevancefeedback.topn10.qld	give me a list of all trumpet players that were bandleaders loui song jame claud im leahi jazz edna	1.0
QALD2_te-9	rm3.topn10.10.0.5.bm25	Give me a list of all trumpet players that were bandleaders.	1.0
QALD2_te-9	rm3.topn10.10.0.5.qld	Give me a list of all trumpet players that were bandleaders.	1.0
QALD2_te-9	sensedisambiguation	Give yield me a list tilt of all trumpet cornet players player that were bandleaders bandleader	1.0
QALD2_te-9	sensedisambiguation.replace	yield me a tilt of all cornet player that were bandleader	1.0
QALD2_te-9	stem.krovetz	give me a list of all trumpet player that were bandleader	1.0
QALD2_te-9	stem.paicehusk	giv me a list of al trumpet play that wer bandlead	1.0
QALD2_te-9	stem.porter	give me a list of all trumpet player that were bandlead	1.0
QALD2_te-9	stem.porter2	give me a list of all trumpet player that were bandlead	1.0
QALD2_te-9	stem.sstemmer	give me a list of all trumpet player that were bandleader	1.0
QALD2_te-9	termluster.topn5.3.bm25	give list trumpet players bandleaders	1.0
QALD2_te-9	termluster.topn5.3.qld	give list trumpet players bandleaders	1.0
QALD2_te-9	thesaurus.topn3	give list trumpet players bandleaders	1.0
QALD2_te-9	thesaurus.topn3.replace	give list trumpet players bandleaders	1.0
QALD2_te-9	wiki.topn3	give list trumpet players bandleaders video greatest hits history foolish beat lovnever felt good give hollywood com central ohio film critics association inappropriatcomedy a list hollywood com central ohio film critics association inappropriatcomedy a list trombone b flat instruments brass instruments trumpet arbors records list jazz trumpeters session musician bandleader	1.0
QALD2_te-9	wiki.topn3.replace	video greatest hits history foolish beat lovnever felt good give hollywood com central ohio film critics association inappropriatcomedy a list hollywood com central ohio film critics association inappropriatcomedy a list trombone b flat instruments brass instruments trumpet arbors records list jazz trumpeters session musician bandleader	1.0
QALD2_te-9	wordnet.topn3	give list trumpet players bandleaders grant pass ease up heel name horn cornet histrion actor musician	1.0
QALD2_te-90	-1	Where is the residence of the prime minister of Spain?	1.0
QALD2_te-90	anchor.topn3	residence prime minister spain primé chief ministèr sipa sociales spain histori usa belgium	1.0
QALD2_te-90	conceptluster.topn5.3.bm25	residence prime minister spain prime minister diplomatic mission	1.0
QALD2_te-90	conceptluster.topn5.3.qld	residence prime minister spain prime minister diplomatic mission	1.0
QALD2_te-90	conceptnet.topn3	residence prime minister spain home house church priest preacher country a Spanish restaurant	1.0
QALD2_te-90	docluster.topn10.3.bm25	where is the residence of the prime minister of spain	1.0
QALD2_te-90	docluster.topn10.3.qld	where is the residence of the prime minister of spain	1.0
QALD2_te-90	relevancefeedback.topn10.qld	where is the residence of the prime minister of spain spain moncloa barbado minist royal leader australia	1.0
QALD2_te-90	rm3.topn10.10.0.5.bm25	Where is the residence of the prime minister of Spain?	1.0
QALD2_te-90	rm3.topn10.10.0.5.qld	Where is the residence of the prime minister of Spain?	1.0
QALD2_te-90	sensedisambiguation	Where is the residence residency of the prime premier minister of Spain	1.0
QALD2_te-90	sensedisambiguation.replace	Where is the residency of the premier minister of spain	1.0
QALD2_te-90	stem.krovetz	where is the residence of the prime minister of spain	1.0
QALD2_te-90	stem.porter	where is the resid of the prime minist of spain	1.0
QALD2_te-90	stem.porter2	where is the resid of the prime minist of spain	1.0
QALD2_te-90	stem.sstemmer	where is the residence of the prime minister of spain	1.0
QALD2_te-90	stem.trunc5	where is the resid of the prime minis of spain	1.0
QALD2_te-90	tagmee.topn3	residence prime minister spain Diplomatic mission Prime minister	1.0
QALD2_te-90	termluster.topn5.3.bm25	residence prime minister spain	1.0
QALD2_te-90	termluster.topn5.3.qld	residence prime minister spain	1.0
QALD2_te-90	thesaurus.topn3	residence prime minister spain	1.0
QALD2_te-90	thesaurus.topn3.replace	residence prime minister spain	1.0
QALD2_te-90	wordnet.topn3	residence prime minister spain hall mansion house abode undercoat select prime quantity diplomatic minister government minister curate Espana Kingdom of Spain	1.0
QALD2_te-90	wordnet.topn3.replace	manse hall premier quality heyday rector pastor government minister Espana Kingdom of Spain	1.0
QALD2_te-91	-1	Which U.S. State has the abbreviation MN?	1.0
QALD2_te-91	anchor.topn3	u s state abbreviation mn us c alphabet daflepur hyperaggress hsiwan minnesota histori minnesota minnesota educ	1.0
QALD2_te-91	bertqe.topn10.qld	us state abbrevi tradit us	1.0
QALD2_te-91	conceptluster.topn5.3.bm25	u s state abbreviation mn u s state minnesota	1.0
QALD2_te-91	conceptluster.topn5.3.qld	u s state abbreviation mn minnesota u s state	1.0
QALD2_te-91	docluster.topn10.3.bm25	which u s state has the abbreviation mn	1.0
QALD2_te-91	docluster.topn10.3.qld	which u s state has the abbreviation mn	1.0
QALD2_te-91	glove.topn3	u s state abbreviation mn us u s federal acronym refers hnkj pd	1.0
QALD2_te-91	relevancefeedback.topn10.qld	which u s state has the abbreviation mn minnesota mass road	1.0
QALD2_te-91	rm3.topn10.10.0.5.bm25	Which U.S. State has the abbreviation MN?	1.0
QALD2_te-91	rm3.topn10.10.0.5.qld	Which U.S. State has the abbreviation MN?	1.0
QALD2_te-91	sensedisambiguation	Which U S united states government State state of matter has the abbreviation MN minnesota	1.0
QALD2_te-91	stem.krovetz	which u s state has the abbreviation mn	1.0
QALD2_te-91	stem.lovins	which u s st ha th abbrevi mn	1.0
QALD2_te-91	stem.paicehusk	which u s stat has the abbrevy mn	1.0
QALD2_te-91	stem.porter	which u s state ha the abbrevi mn	1.0
QALD2_te-91	stem.porter2	which u s state has the abbrevi mn	1.0
QALD2_te-91	stem.sstemmer	which u s state has the abbreviation mn	1.0
QALD2_te-91	stem.trunc4	whic u s stat has the abbr mn	1.0
QALD2_te-91	stem.trunc5	which u s state has the abbre mn	1.0
QALD2_te-91	tagmee.topn3	u s state abbreviation mn U S state Minnesota	1.0
QALD2_te-91	termluster.topn5.3.bm25	u s state abbreviation mn	1.0
QALD2_te-91	termluster.topn5.3.qld	u s state abbreviation mn	1.0
QALD2_te-91	thesaurus.topn3	u s state abbreviation mn	1.0
QALD2_te-91	thesaurus.topn3.replace	u s state abbreviation mn	1.0
QALD2_te-91	word2vec.topn3	u s state abbreviation mn usa u s american federal acronym abbrevation bn tn illion	1.0
QALD2_te-92	-1	Show me all songs from Bruce Springsteen released between 1980 and 1990.	1.0
QALD2_te-92	anchor.topn3.replace	show nascar com anında songs sylverston lariwoo small hulk small guthro springsteen e street released	1.0
QALD2_te-92	bertqe.topn10.qld	singl bruce springsteen song	1.0
QALD2_te-92	docluster.topn10.3.bm25	show me all songs from bruce springsteen released between and	1.0
QALD2_te-92	docluster.topn10.3.qld	show me all songs from bruce springsteen released between and	1.0
QALD2_te-92	glove.topn3	show songs bruce springsteen released shown lyrics willis moore dylan bruce	1.0
QALD2_te-92	rm3.topn10.10.0.5.bm25	Show me all songs from Bruce Springsteen released between 1980 and 1990.	1.0
QALD2_te-92	rm3.topn10.10.0.5.qld	Show me all songs from Bruce Springsteen released between 1980 and 1990.	1.0
QALD2_te-92	sensedisambiguation.replace	usher me all sung from bruce Springsteen unblock between and	1.0
QALD2_te-92	stem.krovetz	show me all song from bruce springsteen release between and	1.0
QALD2_te-92	stem.porter	show me all song from bruce springsteen releas between and	1.0
QALD2_te-92	stem.porter2	show me all song from bruce springsteen releas between and	1.0
QALD2_te-92	stem.sstemmer	show me all song from bruce springsteen released between and	1.0
QALD2_te-92	tagmee.topn3	show songs bruce springsteen released Show Me Kid Ink song Song Bruce Springsteen	1.0
QALD2_te-92	wiki.topn3	show songs bruce springsteen released sagthgemini paranoid ty dolla sign song textbook timbo show kid ink song songs musical form lyrics song e street band members paul simon billy joel bruce springsteen	1.0
QALD2_te-92	word2vec.topn3	show songs bruce springsteen released demonstrate tunes lyrics bellamy wallace willis westlife jayz morrissey issued produced	1.0
QALD2_te-92	wordnet.topn3	show songs bruce springsteen released appearance register record call Sung dynasty David Bruce Sir David Bruce exhaust eject put out	1.0
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	1.0
QALD2_te-93	anchor.topn3	movies sam raimi direct army darkness kantharat mosoeu njacko aofiyebi raimi nureni film cannon direc framework	1.0
QALD2_te-93	conceptluster.topn5.3.bm25	movies sam raimi direct army darkness film director feature film	1.0
QALD2_te-93	conceptluster.topn5.3.qld	movies sam raimi direct army darkness feature film film director	1.0
QALD2_te-93	conceptnet.topn3	movies sam raimi direct army darkness door to door undeviating military general shade	1.0
QALD2_te-93	conceptnet.topn3.replace	movies sam raimi door to door undeviating military general shade	1.0
QALD2_te-93	docluster.topn10.3.bm25	which movies did sam raimi direct after army of darkness	1.0
QALD2_te-93	docluster.topn10.3.qld	which movies did sam raimi direct after army of darkness	1.0
QALD2_te-93	glove.topn3	movies sam raimi direct army darkness films svahng zheed moodin pawf indirect directly forces military shadows twilight	1.0
QALD2_te-93	relevancefeedback.topn10.bm25	which movies did sam raimi direct after army of darkness film dead hercul	1.0
QALD2_te-93	relevancefeedback.topn10.qld	which movies did sam raimi direct after army of darkness film dead	1.0
QALD2_te-93	rm3.topn10.10.0.5.bm25	Which movies did Sam Raimi direct after Army of Darkness?	1.0
QALD2_te-93	rm3.topn10.10.0.5.qld	Which movies did Sam Raimi direct after Army of Darkness?	1.0
QALD2_te-93	sensedisambiguation	Which movies movie did Sam surface to air missile Raimi direct target after Army united states army of Darkness iniquity	1.0
QALD2_te-93	stem.krovetz	which movies did sam raimi direct after army of dark	1.0
QALD2_te-93	stem.paicehusk	which movy did sam raim direct aft army of dark	1.0
QALD2_te-93	stem.porter	which movi did sam raimi direct after armi of dark	1.0
QALD2_te-93	stem.porter2	which movi did sam raimi direct after armi of dark	1.0
QALD2_te-93	stem.sstemmer	which movy did sam raimi direct after army of darkness	1.0
QALD2_te-93	stem.trunc5	which movie did sam raimi direc after army of darkn	1.0
QALD2_te-93	tagmee.topn3	movies sam raimi direct army darkness Feature film Sam Raimi Film director Army of Darkness	1.0
QALD2_te-93	tagmee.topn3.replace	Feature film Sam Raimi Film director Army of Darkness	1.0
QALD2_te-93	termluster.topn5.3.bm25	movies sam raimi direct army darkness	1.0
QALD2_te-93	termluster.topn5.3.qld	movies sam raimi direct army darkness	1.0
QALD2_te-93	thesaurus.topn3	movies sam raimi direct army darkness	1.0
QALD2_te-93	thesaurus.topn3.replace	movies sam raimi direct army darkness	1.0
QALD2_te-93	word2vec.topn3	movies sam raimi direct army darkness films jim alfie mr indirect directly troops light shadows	1.0
QALD2_te-93	wordnet.topn3	movies sam raimi direct army darkness motion picture flick surface to air missile orchestrate directly verbatim US Army shadow swarthiness	1.0
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.05
QALD2_te-95	word2vec.topn3	wrote lyrics polish national anthem writes penned authored songs song regional international local song hymn	1.0
QALD2_te-95	word2vec.topn3.replace	writes penned authored songs song polish regional international local song hymn	1.0
QALD2_te-95	sensedisambiguation.replace	Who write the lyric for the polish national hymn	0.5
QALD2_te-95	wiki.topn3	wrote lyrics polish national anthem lyrics song songs lyrics compositions history poland maciej płażyński poland yet lost	0.5
QALD2_te-95	conceptluster.topn5.3.bm25	wrote lyrics polish national anthem lyrics poland yet lost	0.3333
QALD2_te-95	conceptluster.topn5.3.qld	wrote lyrics polish national anthem lyrics poland yet lost	0.3333
QALD2_te-95	tagmee.topn3	wrote lyrics polish national anthem Lyrics Poland Is Not Yet Lost	0.3333
QALD2_te-95	tagmee.topn3.replace	Lyrics Poland Is Not Yet Lost	0.25
QALD2_te-95	wordnet.topn3	wrote lyrics polish national anthem save publish write words lyric poem burnish finish smooth home subject hymn	0.125
QALD2_te-95	sensedisambiguation	Who wrote write the lyrics lyric for the Polish national anthem hymn	0.1
QALD2_te-95	termluster.topn5.3.bm25	wrote lyrics polish national anthem	0.0909
QALD2_te-95	termluster.topn5.3.qld	wrote lyrics polish national anthem	0.0909
QALD2_te-95	thesaurus.topn3	wrote lyrics polish national anthem	0.0909
QALD2_te-95	thesaurus.topn3.replace	wrote lyrics polish national anthem	0.0909
QALD2_te-95	glove.topn3	wrote lyrics polish national anthem written writing songs song lithuanian hungarian public tune	0.0769
QALD2_te-95	wiki.topn3.replace	lyrics song songs lyrics compositions history poland maciej płażyński poland yet lost	0.0667
QALD2_te-95	docluster.topn10.3.bm25	who wrote the lyrics for the polish national anthem	0.05
QALD2_te-95	docluster.topn10.3.qld	who wrote the lyrics for the polish national anthem	0.05
QALD2_te-95	rm3.topn10.10.0.5.bm25	Who wrote the lyrics for the Polish national anthem?	0.05
QALD2_te-95	rm3.topn10.10.0.5.qld	Who wrote the lyrics for the Polish national anthem?	0.05
QALD2_te-95	stem.krovetz	who wrote the lyrics for the polish national anthem	0.05
QALD2_te-95	stem.porter	who wrote the lyric for the polish nation anthem	0.05
QALD2_te-95	stem.porter2	who wrote the lyric for the polish nation anthem	0.05
QALD2_te-95	stem.sstemmer	who wrote the lyric for the polish national anthem	0.05
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	1.0
QALD2_te-97	anchor.topn3	painted storm sea galilee chiarra vilaysack munroe normalhöhennul trsa vega	1.0
QALD2_te-97	conceptluster.topn5.3.bm25	painted storm sea galilee	1.0
QALD2_te-97	conceptluster.topn5.3.qld	painted storm sea galilee	1.0
QALD2_te-97	conceptnet.topn3	painted storm sea galilee rouged finished thunder ocean water	1.0
QALD2_te-97	docluster.topn10.3.bm25	who painted the storm on the sea of galilee	1.0
QALD2_te-97	docluster.topn10.3.qld	who painted the storm on the sea of galilee	1.0
QALD2_te-97	glove.topn3	painted storm sea galilee hurricane ocean waters tiberias panhandle	1.0
QALD2_te-97	relevancefeedback.topn10.bm25	who painted the storm on the sea of galilee paint art homer jesu concert church	1.0
QALD2_te-97	relevancefeedback.topn10.qld	who painted the storm on the sea of galilee paint jesu art lake concert	1.0
QALD2_te-97	rm3.topn10.10.0.5.bm25	Who painted The Storm on the Sea of Galilee?	1.0
QALD2_te-97	rm3.topn10.10.0.5.qld	Who painted The Storm on the Sea of Galilee?	1.0
QALD2_te-97	sensedisambiguation	Who painted paint The Storm on the Sea of Galilee	1.0
QALD2_te-97	sensedisambiguation.replace	Who paint The storm on the sea of galilee	1.0
QALD2_te-97	stem.krovetz	who paint the storm on the sea of galilee	1.0
QALD2_te-97	stem.paicehusk	who paint the storm on the sea of galil	1.0
QALD2_te-97	stem.porter	who paint the storm on the sea of galile	1.0
QALD2_te-97	stem.porter2	who paint the storm on the sea of galile	1.0
QALD2_te-97	stem.sstemmer	who painted the storm on the sea of galilee	1.0
QALD2_te-97	stem.trunc5	who paint the storm on the sea of galil	1.0
QALD2_te-97	tagmee.topn3	painted storm sea galilee The Storm on the Sea of Galilee	1.0
QALD2_te-97	tagmee.topn3.replace	The Storm on the Sea of Galilee	1.0
QALD2_te-97	termluster.topn5.3.bm25	painted storm sea galilee	1.0
QALD2_te-97	termluster.topn5.3.qld	painted storm sea galilee	1.0
QALD2_te-97	thesaurus.topn3	painted storm sea galilee	1.0
QALD2_te-97	thesaurus.topn3.replace	painted storm sea galilee	1.0
QALD2_te-97	wiki.topn3	painted storm sea galilee ecchomo elías garcía martínez thconcert vermeer art loss register storm sea galilee	1.0
QALD2_te-97	wordnet.topn3	painted storm sea galilee multicolored calico motley violent storm rage force ocean	1.0
QALD2_te-98	-1	Which country does the creator of Miffy come from?	1.0
QALD2_te-98	conceptluster.topn5.3.bm25	country creator miffy come	1.0
QALD2_te-98	conceptluster.topn5.3.qld	country creator miffy come	1.0
QALD2_te-98	docluster.topn10.3.bm25	which country does the creator of miffy come from	1.0
QALD2_te-98	docluster.topn10.3.qld	which country does the creator of miffy come from	1.0
QALD2_te-98	relevancefeedback.topn10.bm25	which country does the creator of miffy come from remast hukam miffi school land pattern netherland amlash brown comic	1.0
QALD2_te-98	rm3.topn10.10.0.5.bm25	Which country does the creator of Miffy come from?	1.0
QALD2_te-98	rm3.topn10.10.0.5.qld	Which country does the creator of Miffy come from?	1.0
QALD2_te-98	stem.krovetz	which country do the creator of miffy come from	1.0
QALD2_te-98	stem.porter	which countri doe the creator of miffi come from	1.0
QALD2_te-98	stem.porter2	which countri doe the creator of miffi come from	1.0
QALD2_te-98	stem.sstemmer	which country doe the creator of miffy come from	1.0
QALD2_te-98	tagmee.topn3	country creator miffy come Miffy	1.0
QALD2_te-98	tagmee.topn3.replace	Miffy	1.0
