qid	order	query	qld.recip_rank
SemSearch_ES-53	-1	lynchburg virginia	1.0
SemSearch_ES-54	-1	marc anthony	0.5
SemSearch_ES-56	-1	mario bros	1.0
SemSearch_ES-57	-1	martin luther king	1.0
SemSearch_ES-58	-1	mason ohio	0.25
SemSearch_ES-59	-1	mercy hospital in des moines, ia	1.0
SemSearch_ES-6	-1	air wisconsin	0.5
SemSearch_ES-60	-1	michael douglas	1.0
SemSearch_ES-61	-1	mr rourke fantasy island	0.0164
SemSearch_ES-61	bt_nllb_german	Mr Rourke Fantasy Island is the only place where you can find it	1.0
SemSearch_ES-61	bt_nllb_arabic	Mr Roark is a fantasy island	0.3333
SemSearch_ES-61	bt_nllb_chinese_yue	Mr Roark s fantasy island is the only one that is not	0.3333
SemSearch_ES-61	bt_nllb_korean	Mr Roark the island of Fantasy	0.3333
SemSearch_ES-61	bt_nllb_persian	Mr Roark the Island of Fantasy	0.3333
SemSearch_ES-63	-1	old winchester shotguns	1.0
SemSearch_ES-65	-1	orlando florida	1.0
SemSearch_ES-66	-1	overeaters anonymous	1.0
SemSearch_ES-67	-1	ovguide movies	0.3333
SemSearch_ES-68	-1	pierce county washington	1.0
SemSearch_ES-7	-1	airsoft glock	1.0
SemSearch_ES-70	-1	radio italia online	1.0
SemSearch_ES-71	-1	richmond virginia	1.0
SemSearch_ES-72	-1	rock 103 memphis	0.5
SemSearch_ES-73	-1	rowan university	1.0
SemSearch_ES-74	-1	sacred heart u	0.3333
SemSearch_ES-74	bt_nllb_arabic	The Sacred Heart	1.0
SemSearch_ES-74	bt_nllb_chinese_yue	The Sacred Heart	1.0
SemSearch_ES-74	bt_nllb_french	the sacred heart	1.0
SemSearch_ES-74	bt_nllb_german	The Sacred Heart	1.0
SemSearch_ES-74	bt_nllb_korean	The Sacred Heart	1.0
SemSearch_ES-74	bt_nllb_persian	The Sacred Heart	1.0
SemSearch_ES-74	bt_nllb_russian	The Sacred Heart	1.0
SemSearch_ES-74	bt_nllb_swahili	holy heart	0.5
SemSearch_ES-75	-1	sagemont church houston tx	0.0
SemSearch_ES-75	bt_nllb_persian	The Church of the Sacred Heart of Houston Tx	0.0625
SemSearch_ES-75	bt_nllb_chinese_yue	Sagemont Church Houston is located in the heart of downtown Houston	0.0455
SemSearch_ES-76	-1	san antonio	1.0
SemSearch_ES-77	-1	savannah tech	1.0
SemSearch_ES-78	-1	sharp pc	1.0
SemSearch_ES-79	-1	shobana masala	0.125
SemSearch_ES-80	-1	sonny and cher	1.0
SemSearch_ES-81	-1	south dakota state university	1.0
SemSearch_ES-82	-1	st lucia	1.0
SemSearch_ES-83	-1	st paul saints	0.5
SemSearch_ES-84	-1	the dish danielle fishel	1.0
SemSearch_ES-85	-1	the longest yard sale	1.0
SemSearch_ES-86	-1	the morning call lehigh valley pa	0.5
SemSearch_ES-86	bt_nllb_arabic	The morning call to Yeog Valley	1.0
SemSearch_ES-86	bt_nllb_french	The morning call to Lehigh Valley	1.0
SemSearch_ES-86	bt_nllb_swahili	morning call Lehigh Valley on	1.0
SemSearch_ES-86	bt_nllb_tamil	Morning call to the Lehigh Valley	1.0
SemSearch_ES-88	-1	thomas jefferson	1.0
SemSearch_ES-89	-1	university of north dakota	0.2
SemSearch_ES-9	-1	american embassy nairobi	0.5
SemSearch_ES-90	-1	university of phoenix	1.0
SemSearch_ES-91	-1	westminster abbey	1.0
SemSearch_ES-93	-1	08 toyota tundra	1.0
SemSearch_ES-94	-1	Hugh Downs	0.3333
SemSearch_ES-95	-1	MADRID	1.0
SemSearch_ES-96	-1	New England Coffee	1.0
SemSearch_ES-97	-1	PINK PANTHER 2	1.0
SemSearch_ES-98	-1	University of Texas at Austin	1.0
SemSearch_ES-99	-1	University of York	0.5
SemSearch_LS-1	-1	Apollo astronauts who walked on the Moon	1.0
SemSearch_LS-10	-1	did nicole kidman have any siblings	0.1111
SemSearch_LS-10	bt_nllb_swahili	Did Nicole Kidman have a brother and sister	1.0
SemSearch_LS-10	bt_nllb_persian	Nicole Kidman had a sister and a brother	0.5
SemSearch_LS-10	bt_nllb_arabic	Did Nicole Kidman have any brothers and sisters	0.3333
SemSearch_LS-10	bt_nllb_russian	Did Nicole Kidman have any brothers and sisters	0.3333
SemSearch_LS-10	bt_nllb_tamil	Nicole Kidman had no siblings	0.3333
SemSearch_LS-10	bt_nllb_french	Does Nicole Kidman have any siblings	0.2
SemSearch_LS-10	bt_nllb_german	Does Nicole Kidman have any siblings	0.2
SemSearch_LS-10	bt_nllb_malay	Does Nicole Kidman have any siblings	0.2
SemSearch_LS-11	-1	dioceses of the church of ireland	1.0
SemSearch_LS-12	-1	first targets of the atomic bomb	1.0
SemSearch_LS-13	-1	five great epics of Tamil literature	1.0
SemSearch_LS-14	-1	gods who dwelt on Mount Olympus	0.5
SemSearch_LS-14	bt_nllb_arabic	The gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_chinese_yue	The gods who live on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_french	the gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_german	Gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_korean	The gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_persian	The gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_russian	The gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_swahili	gods who lived on Mount Olympus	1.0
SemSearch_LS-14	bt_nllb_tamil	The gods who lived on Mount Olympus	1.0
SemSearch_LS-16	-1	hijackers in the September 11 attacks	1.0
SemSearch_LS-17	-1	houses of the Russian parliament	1.0
SemSearch_LS-18	-1	john lennon, parents	0.5
SemSearch_LS-18	bt_nllb_chinese_yue	John Lennon his parents	1.0
SemSearch_LS-18	bt_nllb_korean	John Lennon my parents	1.0
SemSearch_LS-18	bt_nllb_russian	John Lennon his parents	1.0
SemSearch_LS-19	-1	kenya's captain in cricket	0.3333
SemSearch_LS-19	bt_nllb_arabic	Captain Kenya in cricket	1.0
SemSearch_LS-19	bt_nllb_chinese_yue	The Kenyan captain is in cricket	1.0
SemSearch_LS-19	bt_nllb_french	Kenya captain in cricket	1.0
SemSearch_LS-19	bt_nllb_german	Kenya captain in cricket	1.0
SemSearch_LS-19	bt_nllb_korean	The Kenyan cricketer	1.0
SemSearch_LS-19	bt_nllb_malay	Kenya captain in cricket	1.0
SemSearch_LS-19	bt_nllb_persian	Kenya captain in cricket	1.0
SemSearch_LS-19	bt_nllb_russian	Kenya captain in cricket	1.0
SemSearch_LS-19	bt_nllb_tamil	Kenya captain in cricket	1.0
SemSearch_LS-19	bt_nllb_swahili	Kenya s leader in cricket	0.5
SemSearch_LS-2	-1	Arab states of the Persian Gulf	1.0
SemSearch_LS-20	-1	kublai khan siblings	0.5
SemSearch_LS-20	bt_nllb_arabic	The brothers of Kublai Khan	1.0
SemSearch_LS-20	bt_nllb_chinese_yue	The Kublai Khan brothers	1.0
SemSearch_LS-20	bt_nllb_korean	Brother Kublai Khan	1.0
SemSearch_LS-20	bt_nllb_malay	The Kublai Khan brothers	1.0
SemSearch_LS-20	bt_nllb_russian	The Kublai han brothers	1.0
SemSearch_LS-20	bt_nllb_tamil	The brothers Kublai Khan	1.0
SemSearch_LS-21	-1	lilly allen parents	1.0
SemSearch_LS-22	-1	major leagues in the united states	1.0
SemSearch_LS-24	-1	matt berry tv series	1.0
SemSearch_LS-25	-1	members of u2?	0.0
SemSearch_LS-26	-1	movies starring erykah badu	0.3333
SemSearch_LS-26	bt_nllb_arabic	The movies that represent Erica Badu	1.0
SemSearch_LS-26	bt_nllb_chinese_yue	Starring Erika Badu	1.0
SemSearch_LS-26	bt_nllb_french	films with Erika Badu	1.0
SemSearch_LS-26	bt_nllb_german	Movies with Erikah Badu	1.0
SemSearch_LS-26	bt_nllb_malay	film starring erika badu	1.0
SemSearch_LS-26	bt_nllb_persian	The films of the lead actor Eric Badu	1.0
SemSearch_LS-26	bt_nllb_russian	films with Erica Badu	1.0
SemSearch_LS-29	-1	nations where Portuguese is an official language	1.0
SemSearch_LS-3	-1	astronauts who landed on the Moon	1.0
SemSearch_LS-30	-1	orders (or 'choirs') of angels	0.1667
SemSearch_LS-30	bt_nllb_chinese_yue	The Angel Choir	0.2
SemSearch_LS-31	-1	permanent members of the UN Security Council	1.0
SemSearch_LS-32	-1	presidents depicted on mount rushmore who died of shooting	0.5
SemSearch_LS-33	-1	provinces and territories of Canada	1.0
SemSearch_LS-34	-1	ratt albums	1.0
SemSearch_LS-35	-1	republics of the former Yugoslavia	1.0
SemSearch_LS-36	-1	revolutionaries of 1959 in Cuba	1.0
SemSearch_LS-37	-1	standard axioms of set theory	0.5
SemSearch_LS-38	-1	states that border oklahoma	0.037
SemSearch_LS-39	-1	ten ancient Greek city-kingdoms of Cyprus	1.0
SemSearch_LS-4	-1	Axis powers of World War II	1.0
SemSearch_LS-40	-1	the first 13 american states	0.0
SemSearch_LS-41	-1	the four of the companions of the prophet	1.0
SemSearch_LS-42	-1	twelve tribes or sons of Israel	1.0
SemSearch_LS-43	-1	what books did paul of tarsus write?	0.0
SemSearch_LS-44	-1	what languages do they speak in afghanistan	1.0
SemSearch_LS-46	-1	where the British monarch is also head of state	0.3333
SemSearch_LS-46	bt_nllb_persian	Where the British monarch is also head of government	1.0
SemSearch_LS-49	-1	who invented the python programming language	1.0
SemSearch_LS-5	-1	books of the Jewish canon	1.0
SemSearch_LS-50	-1	wonders of the ancient world	1.0
SemSearch_LS-6	-1	boroughs of New York City	1.0
SemSearch_LS-7	-1	Branches of the US military	1.0
SemSearch_LS-8	-1	continents in the world	1.0
SemSearch_LS-9	-1	degrees of Eastern Orthodox monasticism	1.0
TREC_Entity-1	-1	Carriers that Blackberry makes phones for.	0.2
TREC_Entity-1	bt_nllb_french	Operators for whom Blackberry makes phones	0.3333
TREC_Entity-1	bt_nllb_malay	The operator that Blackberry made the phone for	0.3333
TREC_Entity-1	bt_nllb_swahili	The operators for whom Blackberry makes phones	0.3333
TREC_Entity-10	-1	Campuses of Indiana University.	0.5
TREC_Entity-10	bt_nllb_chinese_yue	The campus of Indiana University	1.0
TREC_Entity-10	bt_nllb_korean	The Indiana University campus	1.0
TREC_Entity-10	bt_nllb_malay	The campus of Indiana University	1.0
TREC_Entity-10	bt_nllb_russian	On the campus of Indiana University	1.0
TREC_Entity-10	bt_nllb_tamil	at the University of Indiana	1.0
TREC_Entity-11	-1	Donors to the Home Depot Foundation.	0.5
TREC_Entity-11	bt_nllb_malay	Delivery to the Home Depot Foundation	1.0
TREC_Entity-12	-1	Airlines that Air Canada has code share flights with.	0.037
TREC_Entity-12	bt_nllb_korean	Air Canada is a code sharing airline	1.0
TREC_Entity-12	bt_nllb_arabic	Air Canada s airline that exchanges flights	0.5
TREC_Entity-12	bt_nllb_chinese_yue	Airlines Canadian Airlines shared flights	0.0833
TREC_Entity-12	bt_nllb_french	Airlines with which Air Canada shares flights	0.0833
TREC_Entity-12	bt_nllb_persian	Airlines with which Air Canada has joint flights	0.0714
TREC_Entity-12	bt_nllb_malay	The airline that Air Canada has flights with the code	0.0588
TREC_Entity-12	bt_nllb_russian	Air Canada has code swap flights with airlines	0.05
TREC_Entity-12	bt_nllb_swahili	Airlines with which Air Canada has a codeshare flight	0.0455
TREC_Entity-12	bt_nllb_german	Airlines with which Air Canada has code sharing operations	0.0435
TREC_Entity-14	-1	Authors awarded an Anthony Award at Bouchercon in 2007.	1.0
TREC_Entity-15	-1	Universities that are members of the SEC conference for football.	0.5
TREC_Entity-15	bt_nllb_korean	College is a member of the SEC Conference on Football	1.0
TREC_Entity-16	-1	Sponsors of the Mancuso quilt festivals.	0.0
TREC_Entity-17	-1	Chefs with a show on the Food Network.	0.5
TREC_Entity-17	bt_nllb_swahili	Cook and show on Food Network	1.0
TREC_Entity-18	-1	Members of the band Jefferson Airplane.	1.0
TREC_Entity-19	-1	Companies that John Hennessey serves on the board of.	0.3333
TREC_Entity-19	bt_nllb_german	A company whose CEO is John Hennessey	0.5
TREC_Entity-2	-1	Winners of the ACM Athena award.	0.5
TREC_Entity-20	-1	Scotch whisky distilleries on the island of Islay.	1.0
TREC_Entity-4	-1	Professional sports teams in Philadelphia.	0.5
TREC_Entity-5	-1	Products of Medimmune, Inc.	1.0
TREC_Entity-6	-1	Organizations that award Nobel prizes.	1.0
TREC_Entity-7	-1	Airlines that currently use Boeing 747 planes.	0.0256
TREC_Entity-7	bt_nllb_arabic	Airlines currently using Boeing s	0.25
TREC_Entity-7	bt_nllb_russian	Airlines that currently use Boeing s	0.25
TREC_Entity-7	bt_nllb_german	Airlines currently operating Boeing	0.2
TREC_Entity-7	bt_nllb_malay	Airlines that currently operate Boeing	0.2
TREC_Entity-7	bt_nllb_chinese_yue	The airline that currently operates the Boeing s	0.1667
TREC_Entity-7	bt_nllb_persian	Airlines that already use Boeing s	0.125
TREC_Entity-7	bt_nllb_korean	The airline that currently operates Boeing aircraft	0.0909
TREC_Entity-7	bt_nllb_swahili	Airlines that currently operate Boeing aircraft	0.0909
TREC_Entity-7	bt_nllb_tamil	Airlines currently operating Boeing aircraft	0.0909
TREC_Entity-7	bt_nllb_french	Airlines currently using Boeing aircraft	0.0769
TREC_Entity-9	-1	Members of The Beaux Arts Trio.	1.0
