qid	order	query	bm25.map
395	pred.refiner.6	tourist industry	0.041
395	pred.refiner.7	tourist industry	0.041
395	pred.refiner.8	tourist industry	0.041
395	pred.refiner.9	tourist industry	0.041
396	-1	sick building syndrome	0.1426
396	pred.refiner.1	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.10	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.2	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.3	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.4	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.5	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.6	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.7	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.8	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.refiner.9	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
397	-1	automobile recalls	0.0098
397	pred.refiner.1	the car recall	0.5952
397	pred.refiner.10	the car recall	0.5952
397	pred.refiner.2	the car recall	0.5952
397	pred.refiner.3	the car recall	0.5952
397	pred.refiner.4	the car recall	0.5952
397	pred.refiner.5	the car recall	0.5952
397	pred.refiner.6	the car recall	0.5952
397	pred.refiner.7	the car recall	0.5952
397	pred.refiner.8	the car recall	0.5952
397	pred.refiner.9	the car recall	0.5952
398	-1	dismantling europe's arsenal	0.0032
398	pred.refiner.1	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.10	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.2	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.3	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.4	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.5	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.6	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.7	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.8	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.refiner.9	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
399	-1	oceanographic vessels	0.134
399	pred.refiner.1	the oceanographic ship	0.154
399	pred.refiner.10	the oceanographic ship	0.154
399	pred.refiner.2	the oceanographic ship	0.154
399	pred.refiner.3	the oceanographic ship	0.154
399	pred.refiner.4	the oceanographic ship	0.154
399	pred.refiner.5	the oceanographic ship	0.154
399	pred.refiner.6	the oceanographic ship	0.154
399	pred.refiner.7	the oceanographic ship	0.154
399	pred.refiner.8	the oceanographic ship	0.154
399	pred.refiner.9	the oceanographic ship	0.154
400	-1	amazon rain forest	0.2689
400	pred.refiner.1	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.10	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.2	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.3	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.4	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.5	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.6	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.7	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.8	amazon rain forest amazon rainforest	0.3634
400	pred.refiner.9	amazon rain forest amazon rainforest	0.3634
401	-1	foreign minorities, germany	0.0123
401	pred.refiner.1	a few foreigners germany	0.0219
401	pred.refiner.10	a few foreigners germany	0.0219
401	pred.refiner.2	a few foreigners germany	0.0219
401	pred.refiner.3	a few foreigners germany	0.0219
401	pred.refiner.4	a few foreigners germany	0.0219
401	pred.refiner.5	a few foreigners germany	0.0219
401	pred.refiner.6	a few foreigners germany	0.0219
401	pred.refiner.7	a few foreigners germany	0.0219
401	pred.refiner.8	a few foreigners germany	0.0219
401	pred.refiner.9	a few foreigners germany	0.0219
402	-1	behavioral genetics	0.0691
402	pred.refiner.1	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.10	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.2	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.4	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.5	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.6	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.7	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.8	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.refiner.9	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
403	-1	osteoporosis	0.4025
403	pred.refiner.1	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.10	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.2	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.3	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.4	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.5	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.6	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.7	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.8	osteoporosis bone fractur decemb	0.4902
403	pred.refiner.9	osteoporosis bone fractur decemb	0.4902
404	-1	ireland, peace talks	0.0356
404	pred.refiner.1	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.10	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.2	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.3	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.4	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.5	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.6	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.7	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.8	ireland peace talks killeevi donaghcump i	0.0583
404	pred.refiner.9	ireland peace talks killeevi donaghcump i	0.0583
405	-1	cosmic events	0.0518
406	-1	parkinson's disease	0.3616
406	pred.refiner.1	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.10	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.2	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.3	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.4	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.5	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.6	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.7	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.8	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.refiner.9	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
407	-1	poaching, wildlife preserves	0.2195
407	pred.refiner.1	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.10	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.2	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.3	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.4	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.5	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.6	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.7	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.8	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.refiner.9	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
408	-1	tropical storms	0.0781
408	pred.refiner.1	tropical storms storm cyclone floods	0.1411
408	pred.refiner.10	tropical storms storm cyclone floods	0.1411
408	pred.refiner.2	tropical storms storm cyclone floods	0.1411
408	pred.refiner.3	tropical storms storm cyclone floods	0.1411
408	pred.refiner.4	tropical storms storm cyclone floods	0.1411
408	pred.refiner.5	tropical storms storm cyclone floods	0.1411
408	pred.refiner.6	tropical storms storm cyclone floods	0.1411
408	pred.refiner.7	tropical storms storm cyclone floods	0.1411
408	pred.refiner.8	tropical storms storm cyclone floods	0.1411
408	pred.refiner.9	tropical storms storm cyclone floods	0.1411
409	-1	legal, pan am, 103	0.1577
410	-1	schengen agreement	0.8534
411	-1	salvaging, shipwreck, treasure	0.2011
411	pred.refiner.1	rescue ship wreck treasure	0.2538
411	pred.refiner.10	rescue ship wreck treasure	0.2538
411	pred.refiner.2	rescue ship wreck treasure	0.2538
411	pred.refiner.3	rescue ship wreck treasure	0.2538
411	pred.refiner.4	rescue ship wreck treasure	0.2538
411	pred.refiner.5	rescue ship wreck treasure	0.2538
411	pred.refiner.6	rescue ship wreck treasure	0.2538
411	pred.refiner.7	rescue ship wreck treasure	0.2538
411	pred.refiner.8	rescue ship wreck treasure	0.2538
411	pred.refiner.9	rescue ship wreck treasure	0.2538
412	-1	airport security	0.2482
413	-1	steel production	0.0168
413	pred.refiner.1	steel steel	0.0599
413	pred.refiner.10	steel steel	0.0599
413	pred.refiner.2	steel steel	0.0599
413	pred.refiner.3	steel steel	0.0599
413	pred.refiner.4	steel steel	0.0599
413	pred.refiner.5	steel steel	0.0599
413	pred.refiner.6	steel steel	0.0599
413	pred.refiner.7	steel steel	0.0599
413	pred.refiner.8	steel steel	0.0599
413	pred.refiner.9	steel steel	0.0599
414	-1	cuba, sugar, exports	0.1955
414	pred.refiner.1	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.10	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.2	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.3	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.4	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.5	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.6	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.7	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.8	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.refiner.9	cuba sugar exports republic of cuba loot bread	0.2466
415	-1	drugs, golden triangle	0.2287
415	pred.refiner.1	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.10	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.2	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.3	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.4	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.5	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.6	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.7	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.8	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.refiner.9	drugs golden triangle said fundamentalist drug heroin sa	0.3644
416	-1	three gorges project	0.2767
416	pred.refiner.1	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.10	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.2	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.3	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.4	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.5	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.6	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.7	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.8	three gorges project li area capac dig gener gorg	0.344
416	pred.refiner.9	three gorges project li area capac dig gener gorg	0.344
417	-1	creativity	0.2011
417	pred.refiner.1	creativity creative thinking	0.2239
417	pred.refiner.10	creativity creative thinking	0.2239
417	pred.refiner.2	creativity creative thinking	0.2239
417	pred.refiner.3	creativity creative thinking	0.2239
417	pred.refiner.4	creativity creative thinking	0.2239
417	pred.refiner.5	creativity creative thinking	0.2239
417	pred.refiner.6	creativity creative thinking	0.2239
417	pred.refiner.7	creativity creative thinking	0.2239
417	pred.refiner.8	creativity creative thinking	0.2239
417	pred.refiner.9	creativity creative thinking	0.2239
418	-1	quilts, income	0.2019
418	pred.refiner.1	quilts quilt income	0.2097
418	pred.refiner.10	quilts quilt income	0.2097
418	pred.refiner.2	quilts quilt income	0.2097
418	pred.refiner.3	quilts quilt income	0.2097
418	pred.refiner.4	quilts quilt income	0.2097
418	pred.refiner.5	quilts quilt income	0.2097
418	pred.refiner.6	quilts quilt income	0.2097
418	pred.refiner.7	quilts quilt income	0.2097
418	pred.refiner.8	quilts quilt income	0.2097
418	pred.refiner.9	quilts quilt income	0.2097
419	-1	recycle, automobile tires	0.0302
419	pred.refiner.1	recycling tyres automotive tyres	0.3125
419	pred.refiner.10	recycling tyres automotive tyres	0.3125
419	pred.refiner.2	recycling tyres automotive tyres	0.3125
419	pred.refiner.3	recycling tyres automotive tyres	0.3125
419	pred.refiner.4	recycling tyres automotive tyres	0.3125
419	pred.refiner.5	recycling tyres automotive tyres	0.3125
419	pred.refiner.6	recycling tyres automotive tyres	0.3125
419	pred.refiner.7	recycling tyres automotive tyres	0.3125
419	pred.refiner.8	recycling tyres automotive tyres	0.3125
419	pred.refiner.9	recycling tyres automotive tyres	0.3125
420	-1	carbon monoxide poisoning	0.4265
420	pred.refiner.1	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.10	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.2	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.3	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.4	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.5	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.6	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.7	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.8	carbon monoxide poisoning an element physiological state	0.4428
420	pred.refiner.9	carbon monoxide poisoning an element physiological state	0.4428
421	-1	industrial waste disposal	0.0112
421	pred.refiner.1	industri wast dispos	0.0463
421	pred.refiner.10	industri wast dispos	0.0463
421	pred.refiner.2	industri wast dispos	0.0463
421	pred.refiner.3	industri wast dispos	0.0463
421	pred.refiner.4	industri wast dispos	0.0463
421	pred.refiner.5	industri wast dispos	0.0463
421	pred.refiner.6	industri wast dispos	0.0463
421	pred.refiner.7	industri wast dispos	0.0463
421	pred.refiner.8	industri wast dispos	0.0463
421	pred.refiner.9	industri wast dispos	0.0463
422	-1	art, stolen, forged	0.2235
422	pred.refiner.1	art stolen forged forgery art art theft	0.3807
422	pred.refiner.10	art stolen forged forgery art art theft	0.3807
422	pred.refiner.2	art stolen forged forgery art art theft	0.3807
422	pred.refiner.3	art stolen forged forgery art art theft	0.3807
422	pred.refiner.4	art stolen forged forgery art art theft	0.3807
422	pred.refiner.5	art stolen forged forgery art art theft	0.3807
422	pred.refiner.6	art stolen forged forgery art art theft	0.3807
422	pred.refiner.7	art stolen forged forgery art art theft	0.3807
422	pred.refiner.8	art stolen forged forgery art art theft	0.3807
422	pred.refiner.9	art stolen forged forgery art art theft	0.3807
423	-1	milosevic, mirjana markovic	0.5703
424	-1	suicides	0.0361
424	pred.refiner.1	murder suicides	0.1148
424	pred.refiner.10	murder suicides	0.1148
424	pred.refiner.2	murder suicides	0.1148
424	pred.refiner.3	murder suicides	0.1148
424	pred.refiner.4	murder suicides	0.1148
424	pred.refiner.5	murder suicides	0.1148
424	pred.refiner.6	murder suicides	0.1148
424	pred.refiner.7	murder suicides	0.1148
424	pred.refiner.8	murder suicides	0.1148
424	pred.refiner.9	murder suicides	0.1148
425	-1	counterfeiting money	0.2808
425	pred.refiner.1	counterfeiting forge money	0.2913
425	pred.refiner.10	counterfeiting forge money	0.2913
425	pred.refiner.2	counterfeiting forge money	0.2913
425	pred.refiner.3	counterfeiting forge money	0.2913
425	pred.refiner.4	counterfeiting forge money	0.2913
425	pred.refiner.5	counterfeiting forge money	0.2913
425	pred.refiner.6	counterfeiting forge money	0.2913
425	pred.refiner.7	counterfeiting forge money	0.2913
425	pred.refiner.8	counterfeiting forge money	0.2913
425	pred.refiner.9	counterfeiting forge money	0.2913
426	-1	law enforcement, dogs	0.0394
426	pred.refiner.1	police police dog	0.177
426	pred.refiner.10	police police dog	0.177
426	pred.refiner.2	police police dog	0.177
426	pred.refiner.3	police police dog	0.177
426	pred.refiner.4	police police dog	0.177
426	pred.refiner.5	police police dog	0.177
426	pred.refiner.6	police police dog	0.177
426	pred.refiner.7	police police dog	0.177
426	pred.refiner.8	police police dog	0.177
426	pred.refiner.9	police police dog	0.177
427	-1	uv damage, eyes	0.1436
427	pred.refiner.1	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.10	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.2	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.3	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.4	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.5	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.6	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.7	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.8	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.refiner.9	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
428	-1	declining birth rates	0.1222
428	pred.refiner.1	decrease in birth rates	0.1248
428	pred.refiner.10	decrease in birth rates	0.1248
428	pred.refiner.2	decrease in birth rates	0.1248
428	pred.refiner.3	decrease in birth rates	0.1248
428	pred.refiner.4	decrease in birth rates	0.1248
428	pred.refiner.5	decrease in birth rates	0.1248
428	pred.refiner.6	decrease in birth rates	0.1248
428	pred.refiner.7	decrease in birth rates	0.1248
428	pred.refiner.8	decrease in birth rates	0.1248
428	pred.refiner.9	decrease in birth rates	0.1248
429	-1	legionnaires' disease	0.4558
429	pred.refiner.1	legionnaires disease illness	0.5628
429	pred.refiner.10	legionnaires disease illness	0.5628
429	pred.refiner.2	legionnaires disease illness	0.5628
429	pred.refiner.3	legionnaires disease illness	0.5628
429	pred.refiner.4	legionnaires disease illness	0.5628
429	pred.refiner.5	legionnaires disease illness	0.5628
429	pred.refiner.6	legionnaires disease illness	0.5628
429	pred.refiner.7	legionnaires disease illness	0.5628
429	pred.refiner.8	legionnaires disease illness	0.5628
429	pred.refiner.9	legionnaires disease illness	0.5628
430	-1	killer bee attacks	0.6236
430	pred.refiner.1	a murderous attack by a bee	0.7487
430	pred.refiner.10	a murderous attack by a bee	0.7487
430	pred.refiner.2	a murderous attack by a bee	0.7487
430	pred.refiner.3	a murderous attack by a bee	0.7487
430	pred.refiner.4	a murderous attack by a bee	0.7487
430	pred.refiner.5	a murderous attack by a bee	0.7487
430	pred.refiner.6	a murderous attack by a bee	0.7487
430	pred.refiner.7	a murderous attack by a bee	0.7487
430	pred.refiner.8	a murderous attack by a bee	0.7487
430	pred.refiner.9	a murderous attack by a bee	0.7487
431	-1	robotic technology	0.3453
432	-1	profiling, motorists, police	0.0004
432	pred.refiner.1	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.10	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.2	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.3	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.4	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.5	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.6	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.7	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.8	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.refiner.9	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
433	-1	greek, philosophy, stoicism	0.0358
433	pred.refiner.1	greek philo stoic	0.0841
433	pred.refiner.10	greek philo stoic	0.0841
433	pred.refiner.2	greek philo stoic	0.0841
433	pred.refiner.3	greek philo stoic	0.0841
433	pred.refiner.4	greek philo stoic	0.0841
433	pred.refiner.5	greek philo stoic	0.0841
433	pred.refiner.6	greek philo stoic	0.0841
433	pred.refiner.7	greek philo stoic	0.0841
433	pred.refiner.8	greek philo stoic	0.0841
433	pred.refiner.9	greek philo stoic	0.0841
434	-1	estonia, economy	0.1938
435	-1	curbing population growth	0.0054
435	pred.refiner.1	the population growth is controlled	0.1524
435	pred.refiner.10	the population growth is controlled	0.1524
435	pred.refiner.2	the population growth is controlled	0.1524
435	pred.refiner.3	the population growth is controlled	0.1524
435	pred.refiner.4	the population growth is controlled	0.1524
435	pred.refiner.5	the population growth is controlled	0.1524
435	pred.refiner.6	the population growth is controlled	0.1524
435	pred.refiner.7	the population growth is controlled	0.1524
435	pred.refiner.8	the population growth is controlled	0.1524
435	pred.refiner.9	the population growth is controlled	0.1524
436	-1	railway accidents	0.0612
436	pred.refiner.1	the train crash	0.1787
436	pred.refiner.10	the train crash	0.1787
436	pred.refiner.2	the train crash	0.1787
436	pred.refiner.3	the train crash	0.1787
436	pred.refiner.4	the train crash	0.1787
436	pred.refiner.5	the train crash	0.1787
436	pred.refiner.6	the train crash	0.1787
436	pred.refiner.7	the train crash	0.1787
436	pred.refiner.8	the train crash	0.1787
436	pred.refiner.9	the train crash	0.1787
437	-1	deregulation, gas, electric	0.0104
437	pred.refiner.1	the organization the gas the electricity	0.0168
437	pred.refiner.10	the organization the gas the electricity	0.0168
437	pred.refiner.2	the organization the gas the electricity	0.0168
437	pred.refiner.3	the organization the gas the electricity	0.0168
437	pred.refiner.4	the organization the gas the electricity	0.0168
437	pred.refiner.5	the organization the gas the electricity	0.0168
437	pred.refiner.6	the organization the gas the electricity	0.0168
437	pred.refiner.7	the organization the gas the electricity	0.0168
437	pred.refiner.8	the organization the gas the electricity	0.0168
437	pred.refiner.9	the organization the gas the electricity	0.0168
438	-1	tourism, increase	0.1236
439	-1	inventions, scientific discoveries	0.0085
440	-1	child labor	0.1364
440	pred.refiner.1	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.10	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.2	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.3	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.4	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.5	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.6	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.7	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.8	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.refiner.9	child labor debt bondage sweatshop exploitation child labour	0.153
441	-1	lyme disease	0.3844
441	pred.refiner.1	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.10	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.2	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.4	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.5	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.6	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.7	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.8	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.refiner.9	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
442	-1	heroic acts	0.0021
442	pred.refiner.1	heroism hero such	0.0721
442	pred.refiner.10	heroism hero such	0.0721
442	pred.refiner.2	heroism hero such	0.0721
442	pred.refiner.3	heroism hero such	0.0721
442	pred.refiner.4	heroism hero such	0.0721
442	pred.refiner.5	heroism hero such	0.0721
442	pred.refiner.6	heroism hero such	0.0721
442	pred.refiner.7	heroism hero such	0.0721
442	pred.refiner.8	heroism hero such	0.0721
442	pred.refiner.9	heroism hero such	0.0721
443	-1	u.s., investment, africa	0.0647
443	pred.refiner.1	the us investment africa	0.1631
443	pred.refiner.10	the us investment africa	0.1631
443	pred.refiner.2	the us investment africa	0.1631
443	pred.refiner.3	the us investment africa	0.1631
443	pred.refiner.4	the us investment africa	0.1631
443	pred.refiner.5	the us investment africa	0.1631
443	pred.refiner.6	the us investment africa	0.1631
443	pred.refiner.7	the us investment africa	0.1631
443	pred.refiner.8	the us investment africa	0.1631
443	pred.refiner.9	the us investment africa	0.1631
444	-1	supercritical fluids	0.3808
444	pred.refiner.1	it s a supercritical liquid	0.4068
444	pred.refiner.10	it s a supercritical liquid	0.4068
444	pred.refiner.2	it s a supercritical liquid	0.4068
444	pred.refiner.3	it s a supercritical liquid	0.4068
444	pred.refiner.4	it s a supercritical liquid	0.4068
444	pred.refiner.5	it s a supercritical liquid	0.4068
444	pred.refiner.6	it s a supercritical liquid	0.4068
444	pred.refiner.7	it s a supercritical liquid	0.4068
444	pred.refiner.8	it s a supercritical liquid	0.4068
444	pred.refiner.9	it s a supercritical liquid	0.4068
445	-1	women clergy	0.1566
445	pred.refiner.1	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.10	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.2	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.3	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.4	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.5	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.6	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.7	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.8	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.refiner.9	women clergy priest pound church which confer clergi magazin synod	0.225
446	-1	tourists, violence	0.1312
446	pred.refiner.1	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.refiner.10	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.refiner.2	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.refiner.3	tourists violence public new violenc st belgian tourist al wing said	0.161
