qid	order	query	bm25.recip_rank
389	-1	illegal technology transfer	1.0
389	pred.refiner.1	illeg technolog transf	0.5
389	pred.refiner.10	illeg technolog transf	0.5
389	pred.refiner.2	illeg technolog transf	0.5
389	pred.refiner.3	illeg technolog transf	0.5
389	pred.refiner.4	illeg technolog transf	0.5
389	pred.refiner.5	illeg technolog transf	0.5
389	pred.refiner.6	illeg technolog transf	0.5
389	pred.refiner.7	illeg technolog transf	0.5
389	pred.refiner.8	illeg technolog transf	0.5
389	pred.refiner.9	illeg technolog transf	0.5
390	-1	orphan drugs	1.0
390	pred.refiner.1	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.10	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.2	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.3	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.4	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.5	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.6	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.7	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.8	orphan drugs drug research aid amgen joe	1.0
390	pred.refiner.9	orphan drugs drug research aid amgen joe	1.0
391	-1	r&d drug prices	1.0
391	pred.refiner.1	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.10	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.2	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.3	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.4	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.5	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.6	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.7	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.8	r drug prices research development pharmaceutical drug price	1.0
391	pred.refiner.9	r drug prices research development pharmaceutical drug price	1.0
392	-1	robotics	1.0
392	pred.refiner.1	robotics	1.0
392	pred.refiner.10	robotics	1.0
392	pred.refiner.2	robotics	1.0
392	pred.refiner.3	robotics	1.0
392	pred.refiner.4	robotics	1.0
392	pred.refiner.5	robotics	1.0
392	pred.refiner.6	robotics	1.0
392	pred.refiner.7	robotics	1.0
392	pred.refiner.8	robotics	1.0
392	pred.refiner.9	robotics	1.0
393	-1	mercy killing	1.0
393	pred.refiner.1	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.10	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.2	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.3	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.4	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.5	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.6	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.7	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.8	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.refiner.9	mercy killing suicide types terminal illness eugenics euthanasia	1.0
394	-1	home schooling	0.125
394	pred.refiner.1	family education	0.5
394	pred.refiner.10	family education	0.5
394	pred.refiner.2	family education	0.5
394	pred.refiner.3	family education	0.5
394	pred.refiner.4	family education	0.5
394	pred.refiner.5	family education	0.5
394	pred.refiner.6	family education	0.5
394	pred.refiner.7	family education	0.5
394	pred.refiner.8	family education	0.5
394	pred.refiner.9	family education	0.5
395	-1	tourism	0.25
395	pred.refiner.1	tourist industry	0.25
395	pred.refiner.10	tourist industry	0.25
395	pred.refiner.2	tourist industry	0.25
395	pred.refiner.3	tourist industry	0.25
395	pred.refiner.4	tourist industry	0.25
395	pred.refiner.5	tourist industry	0.25
395	pred.refiner.6	tourist industry	0.25
395	pred.refiner.7	tourist industry	0.25
395	pred.refiner.8	tourist industry	0.25
395	pred.refiner.9	tourist industry	0.25
396	-1	sick building syndrome	1.0
396	pred.refiner.1	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.10	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.2	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.3	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.4	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.5	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.6	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.7	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.8	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.refiner.9	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
397	-1	automobile recalls	0.1111
397	pred.refiner.1	the car recall	0.5
397	pred.refiner.10	the car recall	0.5
397	pred.refiner.2	the car recall	0.5
397	pred.refiner.3	the car recall	0.5
397	pred.refiner.4	the car recall	0.5
397	pred.refiner.5	the car recall	0.5
397	pred.refiner.6	the car recall	0.5
397	pred.refiner.7	the car recall	0.5
397	pred.refiner.8	the car recall	0.5
397	pred.refiner.9	the car recall	0.5
398	-1	dismantling europe's arsenal	0.125
398	pred.refiner.1	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.10	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.2	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.3	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.4	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.5	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.6	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.7	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.8	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.refiner.9	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
399	-1	oceanographic vessels	0.5
399	pred.refiner.1	the oceanographic ship	0.5
399	pred.refiner.10	the oceanographic ship	0.5
399	pred.refiner.2	the oceanographic ship	0.5
399	pred.refiner.3	the oceanographic ship	0.5
399	pred.refiner.4	the oceanographic ship	0.5
399	pred.refiner.5	the oceanographic ship	0.5
399	pred.refiner.6	the oceanographic ship	0.5
399	pred.refiner.7	the oceanographic ship	0.5
399	pred.refiner.8	the oceanographic ship	0.5
399	pred.refiner.9	the oceanographic ship	0.5
400	-1	amazon rain forest	1.0
400	pred.refiner.1	amazon rain forest amazon rainforest	1.0
400	pred.refiner.10	amazon rain forest amazon rainforest	1.0
400	pred.refiner.2	amazon rain forest amazon rainforest	1.0
400	pred.refiner.3	amazon rain forest amazon rainforest	1.0
400	pred.refiner.4	amazon rain forest amazon rainforest	1.0
400	pred.refiner.5	amazon rain forest amazon rainforest	1.0
400	pred.refiner.6	amazon rain forest amazon rainforest	1.0
400	pred.refiner.7	amazon rain forest amazon rainforest	1.0
400	pred.refiner.8	amazon rain forest amazon rainforest	1.0
400	pred.refiner.9	amazon rain forest amazon rainforest	1.0
401	-1	foreign minorities, germany	1.0
401	pred.refiner.1	a few foreigners germany	1.0
401	pred.refiner.10	a few foreigners germany	1.0
401	pred.refiner.2	a few foreigners germany	1.0
401	pred.refiner.3	a few foreigners germany	1.0
401	pred.refiner.4	a few foreigners germany	1.0
401	pred.refiner.5	a few foreigners germany	1.0
401	pred.refiner.6	a few foreigners germany	1.0
401	pred.refiner.7	a few foreigners germany	1.0
401	pred.refiner.8	a few foreigners germany	1.0
401	pred.refiner.9	a few foreigners germany	1.0
402	-1	behavioral genetics	1.0
402	pred.refiner.1	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.10	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.2	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.4	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.5	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.6	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.7	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.8	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.refiner.9	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
403	-1	osteoporosis	1.0
403	pred.refiner.1	osteoporosis bone fractur decemb	1.0
403	pred.refiner.10	osteoporosis bone fractur decemb	1.0
403	pred.refiner.2	osteoporosis bone fractur decemb	1.0
403	pred.refiner.3	osteoporosis bone fractur decemb	1.0
403	pred.refiner.4	osteoporosis bone fractur decemb	1.0
403	pred.refiner.5	osteoporosis bone fractur decemb	1.0
403	pred.refiner.6	osteoporosis bone fractur decemb	1.0
403	pred.refiner.7	osteoporosis bone fractur decemb	1.0
403	pred.refiner.8	osteoporosis bone fractur decemb	1.0
403	pred.refiner.9	osteoporosis bone fractur decemb	1.0
404	-1	ireland, peace talks	0.2
404	pred.refiner.1	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.10	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.2	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.3	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.4	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.5	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.6	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.7	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.8	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.9	ireland peace talks killeevi donaghcump i	0.25
405	-1	cosmic events	0.1667
405	pred.refiner.1	cosmic events	0.1667
405	pred.refiner.10	cosmic events	0.1667
405	pred.refiner.2	cosmic events	0.1667
405	pred.refiner.3	cosmic events	0.1667
405	pred.refiner.4	cosmic events	0.1667
405	pred.refiner.5	cosmic events	0.1667
405	pred.refiner.6	cosmic events	0.1667
405	pred.refiner.7	cosmic events	0.1667
405	pred.refiner.8	cosmic events	0.1667
405	pred.refiner.9	cosmic events	0.1667
406	-1	parkinson's disease	1.0
406	pred.refiner.1	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.10	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.2	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.3	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.4	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.5	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.6	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.7	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.8	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.refiner.9	parkinson s disease brain research parkinson cell ban diseas i he	1.0
407	-1	poaching, wildlife preserves	1.0
407	pred.refiner.1	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.10	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.2	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.3	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.4	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.5	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.6	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.7	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.8	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.refiner.9	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
408	-1	tropical storms	0.5
408	pred.refiner.1	tropical storms storm cyclone floods	1.0
408	pred.refiner.10	tropical storms storm cyclone floods	1.0
408	pred.refiner.2	tropical storms storm cyclone floods	1.0
408	pred.refiner.3	tropical storms storm cyclone floods	1.0
408	pred.refiner.4	tropical storms storm cyclone floods	1.0
408	pred.refiner.5	tropical storms storm cyclone floods	1.0
408	pred.refiner.6	tropical storms storm cyclone floods	1.0
408	pred.refiner.7	tropical storms storm cyclone floods	1.0
408	pred.refiner.8	tropical storms storm cyclone floods	1.0
408	pred.refiner.9	tropical storms storm cyclone floods	1.0
409	-1	legal, pan am, 103	1.0
409	pred.refiner.1	legal, pan am, 103	1.0
409	pred.refiner.10	legal, pan am, 103	1.0
409	pred.refiner.2	legal, pan am, 103	1.0
409	pred.refiner.3	legal, pan am, 103	1.0
409	pred.refiner.4	legal, pan am, 103	1.0
409	pred.refiner.5	legal, pan am, 103	1.0
409	pred.refiner.6	legal, pan am, 103	1.0
409	pred.refiner.7	legal, pan am, 103	1.0
409	pred.refiner.8	legal, pan am, 103	1.0
409	pred.refiner.9	legal, pan am, 103	1.0
410	-1	schengen agreement	1.0
410	pred.refiner.1	schengen agreement	1.0
410	pred.refiner.10	schengen agreement	1.0
410	pred.refiner.2	schengen agreement	1.0
410	pred.refiner.3	schengen agreement	1.0
410	pred.refiner.4	schengen agreement	1.0
410	pred.refiner.5	schengen agreement	1.0
410	pred.refiner.6	schengen agreement	1.0
410	pred.refiner.7	schengen agreement	1.0
410	pred.refiner.8	schengen agreement	1.0
410	pred.refiner.9	schengen agreement	1.0
411	-1	salvaging, shipwreck, treasure	1.0
411	pred.refiner.1	rescue ship wreck treasure	1.0
411	pred.refiner.10	rescue ship wreck treasure	1.0
411	pred.refiner.2	rescue ship wreck treasure	1.0
411	pred.refiner.3	rescue ship wreck treasure	1.0
411	pred.refiner.4	rescue ship wreck treasure	1.0
411	pred.refiner.5	rescue ship wreck treasure	1.0
411	pred.refiner.6	rescue ship wreck treasure	1.0
411	pred.refiner.7	rescue ship wreck treasure	1.0
411	pred.refiner.8	rescue ship wreck treasure	1.0
411	pred.refiner.9	rescue ship wreck treasure	1.0
412	-1	airport security	1.0
412	pred.refiner.1	airport security security system	1.0
412	pred.refiner.10	airport security	1.0
412	pred.refiner.2	airport security security system	1.0
412	pred.refiner.3	airport security	1.0
412	pred.refiner.4	airport security security system	1.0
412	pred.refiner.5	airport security security system	1.0
412	pred.refiner.6	airport security security system	1.0
412	pred.refiner.7	airport security	1.0
412	pred.refiner.8	airport security	1.0
412	pred.refiner.9	airport security	1.0
413	-1	steel production	0.25
413	pred.refiner.1	steel steel	1.0
413	pred.refiner.10	steel steel	1.0
413	pred.refiner.2	steel steel	1.0
413	pred.refiner.3	steel steel	1.0
413	pred.refiner.4	steel steel	1.0
413	pred.refiner.5	steel steel	1.0
413	pred.refiner.6	steel steel	1.0
413	pred.refiner.7	steel steel	1.0
413	pred.refiner.8	steel steel	1.0
413	pred.refiner.9	steel steel	1.0
414	-1	cuba, sugar, exports	1.0
414	pred.refiner.1	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.10	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.2	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.3	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.4	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.5	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.6	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.7	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.8	cuba sugar exports republic of cuba loot bread	1.0
414	pred.refiner.9	cuba sugar exports republic of cuba loot bread	1.0
415	-1	drugs, golden triangle	1.0
415	pred.refiner.1	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.10	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.2	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.3	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.4	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.5	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.6	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.7	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.8	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.refiner.9	drugs golden triangle said fundamentalist drug heroin sa	1.0
416	-1	three gorges project	0.5
416	pred.refiner.1	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.10	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.2	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.3	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.4	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.5	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.6	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.7	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.8	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.9	three gorges project li area capac dig gener gorg	1.0
417	-1	creativity	1.0
417	pred.refiner.1	creativity creative thinking	0.5
417	pred.refiner.10	creativity creative thinking	0.5
417	pred.refiner.2	creativity creative thinking	0.5
417	pred.refiner.3	creativity creative thinking	0.5
417	pred.refiner.4	creativity creative thinking	0.5
417	pred.refiner.5	creativity creative thinking	0.5
417	pred.refiner.6	creativity creative thinking	0.5
417	pred.refiner.7	creativity creative thinking	0.5
417	pred.refiner.8	creativity creative thinking	0.5
417	pred.refiner.9	creativity creative thinking	0.5
418	-1	quilts, income	1.0
418	pred.refiner.1	quilts quilt income	1.0
418	pred.refiner.10	quilts quilt income	1.0
418	pred.refiner.2	quilts quilt income	1.0
418	pred.refiner.3	quilts quilt income	1.0
418	pred.refiner.4	quilts quilt income	1.0
418	pred.refiner.5	quilts quilt income	1.0
418	pred.refiner.6	quilts quilt income	1.0
418	pred.refiner.7	quilts quilt income	1.0
418	pred.refiner.8	quilts quilt income	1.0
418	pred.refiner.9	quilts quilt income	1.0
419	-1	recycle, automobile tires	0.3333
419	pred.refiner.1	recycling tyres automotive tyres	1.0
419	pred.refiner.10	recycling tyres automotive tyres	1.0
419	pred.refiner.2	recycling tyres automotive tyres	1.0
419	pred.refiner.3	recycling tyres automotive tyres	1.0
419	pred.refiner.4	recycling tyres automotive tyres	1.0
419	pred.refiner.5	recycling tyres automotive tyres	1.0
419	pred.refiner.6	recycling tyres automotive tyres	1.0
419	pred.refiner.7	recycling tyres automotive tyres	1.0
419	pred.refiner.8	recycling tyres automotive tyres	1.0
419	pred.refiner.9	recycling tyres automotive tyres	1.0
420	-1	carbon monoxide poisoning	1.0
420	pred.refiner.1	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.10	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.2	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.3	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.4	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.5	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.6	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.7	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.8	carbon monoxide poisoning an element physiological state	1.0
420	pred.refiner.9	carbon monoxide poisoning an element physiological state	1.0
421	-1	industrial waste disposal	0.0435
421	pred.refiner.1	industri wast dispos	0.25
421	pred.refiner.10	industri wast dispos	0.25
421	pred.refiner.2	industri wast dispos	0.25
421	pred.refiner.3	industri wast dispos	0.25
421	pred.refiner.4	industri wast dispos	0.25
421	pred.refiner.5	industri wast dispos	0.25
421	pred.refiner.6	industri wast dispos	0.25
421	pred.refiner.7	industri wast dispos	0.25
421	pred.refiner.8	industri wast dispos	0.25
421	pred.refiner.9	industri wast dispos	0.25
422	-1	art, stolen, forged	0.5
422	pred.refiner.1	art stolen forged forgery art art theft	1.0
422	pred.refiner.10	art stolen forged forgery art art theft	1.0
422	pred.refiner.2	art stolen forged forgery art art theft	1.0
422	pred.refiner.3	art stolen forged forgery art art theft	1.0
422	pred.refiner.4	art stolen forged forgery art art theft	1.0
422	pred.refiner.5	art stolen forged forgery art art theft	1.0
422	pred.refiner.6	art stolen forged forgery art art theft	1.0
422	pred.refiner.7	art stolen forged forgery art art theft	1.0
422	pred.refiner.8	art stolen forged forgery art art theft	1.0
422	pred.refiner.9	art stolen forged forgery art art theft	1.0
423	-1	milosevic, mirjana markovic	1.0
423	pred.refiner.1	milosevic, mirjana markovic	1.0
423	pred.refiner.10	milosevic, mirjana markovic	1.0
423	pred.refiner.2	milosevic, mirjana markovic	1.0
423	pred.refiner.3	milosevic, mirjana markovic	1.0
423	pred.refiner.4	milosevic, mirjana markovic	1.0
423	pred.refiner.5	milosevic, mirjana markovic	1.0
423	pred.refiner.6	milosevic, mirjana markovic	1.0
423	pred.refiner.7	milosevic, mirjana markovic	1.0
423	pred.refiner.8	milosevic, mirjana markovic	1.0
423	pred.refiner.9	milosevic, mirjana markovic	1.0
424	-1	suicides	0.0909
424	pred.refiner.1	murder suicides	0.5
424	pred.refiner.10	murder suicides	0.5
424	pred.refiner.2	murder suicides	0.5
424	pred.refiner.3	murder suicides	0.5
424	pred.refiner.4	murder suicides	0.5
424	pred.refiner.5	murder suicides	0.5
424	pred.refiner.6	murder suicides	0.5
424	pred.refiner.7	murder suicides	0.5
424	pred.refiner.8	murder suicides	0.5
424	pred.refiner.9	murder suicides	0.5
425	-1	counterfeiting money	1.0
425	pred.refiner.1	counterfeiting forge money	1.0
425	pred.refiner.10	counterfeiting forge money	1.0
425	pred.refiner.2	counterfeiting forge money	1.0
425	pred.refiner.3	counterfeiting forge money	1.0
425	pred.refiner.4	counterfeiting forge money	1.0
425	pred.refiner.5	counterfeiting forge money	1.0
425	pred.refiner.6	counterfeiting forge money	1.0
425	pred.refiner.7	counterfeiting forge money	1.0
425	pred.refiner.8	counterfeiting forge money	1.0
425	pred.refiner.9	counterfeiting forge money	1.0
426	-1	law enforcement, dogs	0.2
426	pred.refiner.1	police police dog	1.0
426	pred.refiner.10	police police dog	1.0
426	pred.refiner.2	police police dog	1.0
426	pred.refiner.3	police police dog	1.0
426	pred.refiner.4	police police dog	1.0
426	pred.refiner.5	police police dog	1.0
426	pred.refiner.6	police police dog	1.0
426	pred.refiner.7	police police dog	1.0
426	pred.refiner.8	police police dog	1.0
426	pred.refiner.9	police police dog	1.0
427	-1	uv damage, eyes	1.0
427	pred.refiner.1	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.10	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.2	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.3	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.4	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.5	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.6	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.7	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.8	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.refiner.9	uv damage eyes protect pound ozon star ash america ey characterist	1.0
428	-1	declining birth rates	1.0
428	pred.refiner.1	decrease in birth rates	1.0
428	pred.refiner.10	decrease in birth rates	1.0
428	pred.refiner.2	decrease in birth rates	1.0
428	pred.refiner.3	decrease in birth rates	1.0
428	pred.refiner.4	decrease in birth rates	1.0
428	pred.refiner.5	decrease in birth rates	1.0
428	pred.refiner.6	decrease in birth rates	1.0
428	pred.refiner.7	decrease in birth rates	1.0
428	pred.refiner.8	decrease in birth rates	1.0
428	pred.refiner.9	decrease in birth rates	1.0
429	-1	legionnaires' disease	1.0
429	pred.refiner.1	legionnaires disease illness	1.0
429	pred.refiner.10	legionnaires disease illness	1.0
429	pred.refiner.2	legionnaires disease illness	1.0
429	pred.refiner.3	legionnaires disease illness	1.0
429	pred.refiner.4	legionnaires disease illness	1.0
429	pred.refiner.5	legionnaires disease illness	1.0
429	pred.refiner.6	legionnaires disease illness	1.0
429	pred.refiner.7	legionnaires disease illness	1.0
429	pred.refiner.8	legionnaires disease illness	1.0
429	pred.refiner.9	legionnaires disease illness	1.0
430	-1	killer bee attacks	0.5
430	pred.refiner.1	a murderous attack by a bee	1.0
430	pred.refiner.10	a murderous attack by a bee	1.0
430	pred.refiner.2	a murderous attack by a bee	1.0
430	pred.refiner.3	a murderous attack by a bee	1.0
430	pred.refiner.4	a murderous attack by a bee	1.0
430	pred.refiner.5	a murderous attack by a bee	1.0
430	pred.refiner.6	a murderous attack by a bee	1.0
430	pred.refiner.7	a murderous attack by a bee	1.0
430	pred.refiner.8	a murderous attack by a bee	1.0
430	pred.refiner.9	a murderous attack by a bee	1.0
431	-1	robotic technology	1.0
431	pred.refiner.1	robotic technology	1.0
431	pred.refiner.10	robotic technology	1.0
431	pred.refiner.2	robotic technology	1.0
431	pred.refiner.3	robotic technology	1.0
431	pred.refiner.4	robotic technology	1.0
431	pred.refiner.5	robotic technology	1.0
431	pred.refiner.6	robotic technology	1.0
431	pred.refiner.7	robotic technology	1.0
431	pred.refiner.8	robotic technology	1.0
431	pred.refiner.9	robotic technology	1.0
432	-1	profiling, motorists, police	0.0122
432	pred.refiner.1	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.10	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.2	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.3	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.4	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.5	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.6	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.7	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.8	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.9	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
433	-1	greek, philosophy, stoicism	0.25
433	pred.refiner.1	greek philo stoic	0.5
433	pred.refiner.10	greek philo stoic	0.5
433	pred.refiner.2	greek philo stoic	0.5
433	pred.refiner.3	greek philo stoic	0.5
433	pred.refiner.4	greek philo stoic	0.5
433	pred.refiner.5	greek philo stoic	0.5
433	pred.refiner.6	greek philo stoic	0.5
433	pred.refiner.7	greek philo stoic	0.5
433	pred.refiner.8	greek philo stoic	0.5
433	pred.refiner.9	greek philo stoic	0.5
434	-1	estonia, economy	1.0
434	pred.refiner.1	estonia, economy	1.0
434	pred.refiner.10	estonia, economy	1.0
