qid	order	query	bm25.ndcg
400	pred.refiner.1	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.10	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.2	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.3	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.4	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.5	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.6	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.7	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.8	amazon rain forest amazon rainforest	0.5594
400	pred.refiner.9	amazon rain forest amazon rainforest	0.5594
401	-1	foreign minorities, germany	0.0777
401	pred.refiner.1	a few foreigners germany	0.0906
401	pred.refiner.10	a few foreigners germany	0.0906
401	pred.refiner.2	a few foreigners germany	0.0906
401	pred.refiner.3	a few foreigners germany	0.0906
401	pred.refiner.4	a few foreigners germany	0.0906
401	pred.refiner.5	a few foreigners germany	0.0906
401	pred.refiner.6	a few foreigners germany	0.0906
401	pred.refiner.7	a few foreigners germany	0.0906
401	pred.refiner.8	a few foreigners germany	0.0906
401	pred.refiner.9	a few foreigners germany	0.0906
402	-1	behavioral genetics	0.2505
402	pred.refiner.1	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.10	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.2	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.4	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.5	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.6	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.7	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.8	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	pred.refiner.9	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
403	-1	osteoporosis	0.661
403	pred.refiner.1	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.10	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.2	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.3	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.4	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.5	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.6	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.7	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.8	osteoporosis bone fractur decemb	0.6868
403	pred.refiner.9	osteoporosis bone fractur decemb	0.6868
404	-1	ireland, peace talks	0.1501
404	pred.refiner.1	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.10	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.2	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.3	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.4	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.5	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.6	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.7	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.8	ireland peace talks killeevi donaghcump i	0.2002
404	pred.refiner.9	ireland peace talks killeevi donaghcump i	0.2002
405	-1	cosmic events	0.1929
406	-1	parkinson's disease	0.6893
406	pred.refiner.1	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.10	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.2	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.3	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.4	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.5	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.6	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.7	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.8	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	pred.refiner.9	parkinson s disease brain research parkinson cell ban diseas i he	0.834
407	-1	poaching, wildlife preserves	0.4172
407	pred.refiner.1	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.10	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.2	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.3	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.4	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.5	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.6	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.7	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.8	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	pred.refiner.9	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
408	-1	tropical storms	0.2473
408	pred.refiner.1	tropical storms storm cyclone floods	0.3321
408	pred.refiner.10	tropical storms storm cyclone floods	0.3321
408	pred.refiner.2	tropical storms storm cyclone floods	0.3321
408	pred.refiner.3	tropical storms storm cyclone floods	0.3321
408	pred.refiner.4	tropical storms storm cyclone floods	0.3321
408	pred.refiner.5	tropical storms storm cyclone floods	0.3321
408	pred.refiner.6	tropical storms storm cyclone floods	0.3321
408	pred.refiner.7	tropical storms storm cyclone floods	0.3321
408	pred.refiner.8	tropical storms storm cyclone floods	0.3321
408	pred.refiner.9	tropical storms storm cyclone floods	0.3321
409	-1	legal, pan am, 103	0.4161
410	-1	schengen agreement	0.9459
411	-1	salvaging, shipwreck, treasure	0.4451
411	pred.refiner.1	rescue ship wreck treasure	0.5363
411	pred.refiner.10	rescue ship wreck treasure	0.5363
411	pred.refiner.2	rescue ship wreck treasure	0.5363
411	pred.refiner.3	rescue ship wreck treasure	0.5363
411	pred.refiner.4	rescue ship wreck treasure	0.5363
411	pred.refiner.5	rescue ship wreck treasure	0.5363
411	pred.refiner.6	rescue ship wreck treasure	0.5363
411	pred.refiner.7	rescue ship wreck treasure	0.5363
411	pred.refiner.8	rescue ship wreck treasure	0.5363
411	pred.refiner.9	rescue ship wreck treasure	0.5363
412	-1	airport security	0.4362
413	-1	steel production	0.1188
413	pred.refiner.1	steel steel	0.2333
413	pred.refiner.10	steel steel	0.2333
413	pred.refiner.2	steel steel	0.2333
413	pred.refiner.3	steel steel	0.2333
413	pred.refiner.4	steel steel	0.2333
413	pred.refiner.5	steel steel	0.2333
413	pred.refiner.6	steel steel	0.2333
413	pred.refiner.7	steel steel	0.2333
413	pred.refiner.8	steel steel	0.2333
413	pred.refiner.9	steel steel	0.2333
414	-1	cuba, sugar, exports	0.4941
414	pred.refiner.1	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.10	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.2	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.3	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.4	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.5	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.6	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.7	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.8	cuba sugar exports republic of cuba loot bread	0.5348
414	pred.refiner.9	cuba sugar exports republic of cuba loot bread	0.5348
415	-1	drugs, golden triangle	0.4272
415	pred.refiner.1	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.10	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.2	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.3	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.4	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.5	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.6	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.7	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.8	drugs golden triangle said fundamentalist drug heroin sa	0.546
415	pred.refiner.9	drugs golden triangle said fundamentalist drug heroin sa	0.546
416	-1	three gorges project	0.5569
416	pred.refiner.1	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.10	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.2	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.3	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.4	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.5	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.6	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.7	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.8	three gorges project li area capac dig gener gorg	0.6436
416	pred.refiner.9	three gorges project li area capac dig gener gorg	0.6436
417	-1	creativity	0.4366
418	-1	quilts, income	0.4374
418	pred.refiner.1	quilts quilt income	0.4462
418	pred.refiner.10	quilts quilt income	0.4462
418	pred.refiner.2	quilts quilt income	0.4462
418	pred.refiner.3	quilts quilt income	0.4462
418	pred.refiner.4	quilts quilt income	0.4462
418	pred.refiner.5	quilts quilt income	0.4462
418	pred.refiner.6	quilts quilt income	0.4462
418	pred.refiner.7	quilts quilt income	0.4462
418	pred.refiner.8	quilts quilt income	0.4462
418	pred.refiner.9	quilts quilt income	0.4462
419	-1	recycle, automobile tires	0.1466
419	pred.refiner.1	recycling tyres automotive tyres	0.4829
419	pred.refiner.10	recycling tyres automotive tyres	0.4829
419	pred.refiner.2	recycling tyres automotive tyres	0.4829
419	pred.refiner.3	recycling tyres automotive tyres	0.4829
419	pred.refiner.4	recycling tyres automotive tyres	0.4829
419	pred.refiner.5	recycling tyres automotive tyres	0.4829
419	pred.refiner.6	recycling tyres automotive tyres	0.4829
419	pred.refiner.7	recycling tyres automotive tyres	0.4829
419	pred.refiner.8	recycling tyres automotive tyres	0.4829
419	pred.refiner.9	recycling tyres automotive tyres	0.4829
420	-1	carbon monoxide poisoning	0.6868
420	pred.refiner.1	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.10	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.2	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.3	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.4	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.5	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.6	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.7	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.8	carbon monoxide poisoning an element physiological state	0.7059
420	pred.refiner.9	carbon monoxide poisoning an element physiological state	0.7059
421	-1	industrial waste disposal	0.0971
421	pred.refiner.1	industri wast dispos	0.1979
421	pred.refiner.10	industri wast dispos	0.1979
421	pred.refiner.2	industri wast dispos	0.1979
421	pred.refiner.3	industri wast dispos	0.1979
421	pred.refiner.4	industri wast dispos	0.1979
421	pred.refiner.5	industri wast dispos	0.1979
421	pred.refiner.6	industri wast dispos	0.1979
421	pred.refiner.7	industri wast dispos	0.1979
421	pred.refiner.8	industri wast dispos	0.1979
421	pred.refiner.9	industri wast dispos	0.1979
422	-1	art, stolen, forged	0.4123
422	pred.refiner.1	art stolen forged forgery art art theft	0.5356
422	pred.refiner.10	art stolen forged forgery art art theft	0.5356
422	pred.refiner.2	art stolen forged forgery art art theft	0.5356
422	pred.refiner.3	art stolen forged forgery art art theft	0.5356
422	pred.refiner.4	art stolen forged forgery art art theft	0.5356
422	pred.refiner.5	art stolen forged forgery art art theft	0.5356
422	pred.refiner.6	art stolen forged forgery art art theft	0.5356
422	pred.refiner.7	art stolen forged forgery art art theft	0.5356
422	pred.refiner.8	art stolen forged forgery art art theft	0.5356
422	pred.refiner.9	art stolen forged forgery art art theft	0.5356
423	-1	milosevic, mirjana markovic	0.7777
424	-1	suicides	0.1503
424	pred.refiner.1	murder suicides	0.2813
424	pred.refiner.10	murder suicides	0.2813
424	pred.refiner.2	murder suicides	0.2813
424	pred.refiner.3	murder suicides	0.2813
424	pred.refiner.4	murder suicides	0.2813
424	pred.refiner.5	murder suicides	0.2813
424	pred.refiner.6	murder suicides	0.2813
424	pred.refiner.7	murder suicides	0.2813
424	pred.refiner.8	murder suicides	0.2813
424	pred.refiner.9	murder suicides	0.2813
425	-1	counterfeiting money	0.4447
425	pred.refiner.1	counterfeiting forge money	0.4696
425	pred.refiner.10	counterfeiting forge money	0.4696
425	pred.refiner.2	counterfeiting forge money	0.4696
425	pred.refiner.3	counterfeiting forge money	0.4696
425	pred.refiner.4	counterfeiting forge money	0.4696
425	pred.refiner.5	counterfeiting forge money	0.4696
425	pred.refiner.6	counterfeiting forge money	0.4696
425	pred.refiner.7	counterfeiting forge money	0.4696
425	pred.refiner.8	counterfeiting forge money	0.4696
425	pred.refiner.9	counterfeiting forge money	0.4696
426	-1	law enforcement, dogs	0.1406
426	pred.refiner.1	police police dog	0.3457
426	pred.refiner.10	police police dog	0.3457
426	pred.refiner.2	police police dog	0.3457
426	pred.refiner.3	police police dog	0.3457
426	pred.refiner.4	police police dog	0.3457
426	pred.refiner.5	police police dog	0.3457
426	pred.refiner.6	police police dog	0.3457
426	pred.refiner.7	police police dog	0.3457
426	pred.refiner.8	police police dog	0.3457
426	pred.refiner.9	police police dog	0.3457
427	-1	uv damage, eyes	0.3693
427	pred.refiner.1	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.10	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.2	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.3	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.4	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.5	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.6	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.7	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.8	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	pred.refiner.9	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
428	-1	declining birth rates	0.3223
429	-1	legionnaires' disease	0.6606
429	pred.refiner.1	legionnaires disease illness	0.725
429	pred.refiner.10	legionnaires disease illness	0.725
429	pred.refiner.2	legionnaires disease illness	0.725
429	pred.refiner.3	legionnaires disease illness	0.725
429	pred.refiner.4	legionnaires disease illness	0.725
429	pred.refiner.5	legionnaires disease illness	0.725
429	pred.refiner.6	legionnaires disease illness	0.725
429	pred.refiner.7	legionnaires disease illness	0.725
429	pred.refiner.8	legionnaires disease illness	0.725
429	pred.refiner.9	legionnaires disease illness	0.725
430	-1	killer bee attacks	0.7607
430	pred.refiner.1	a murderous attack by a bee	0.9008
430	pred.refiner.10	a murderous attack by a bee	0.9008
430	pred.refiner.2	a murderous attack by a bee	0.9008
430	pred.refiner.3	a murderous attack by a bee	0.9008
430	pred.refiner.4	a murderous attack by a bee	0.9008
430	pred.refiner.5	a murderous attack by a bee	0.9008
430	pred.refiner.6	a murderous attack by a bee	0.9008
430	pred.refiner.7	a murderous attack by a bee	0.9008
430	pred.refiner.8	a murderous attack by a bee	0.9008
430	pred.refiner.9	a murderous attack by a bee	0.9008
431	-1	robotic technology	0.5211
432	-1	profiling, motorists, police	0.0179
432	pred.refiner.1	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.10	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.2	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.3	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.4	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.5	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.6	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.7	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.8	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	pred.refiner.9	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
433	-1	greek, philosophy, stoicism	0.1845
433	pred.refiner.1	greek philo stoic	0.2352
433	pred.refiner.10	greek philo stoic	0.2352
433	pred.refiner.2	greek philo stoic	0.2352
433	pred.refiner.3	greek philo stoic	0.2352
433	pred.refiner.4	greek philo stoic	0.2352
433	pred.refiner.5	greek philo stoic	0.2352
433	pred.refiner.6	greek philo stoic	0.2352
433	pred.refiner.7	greek philo stoic	0.2352
433	pred.refiner.8	greek philo stoic	0.2352
433	pred.refiner.9	greek philo stoic	0.2352
434	-1	estonia, economy	0.3195
435	-1	curbing population growth	0.0551
435	pred.refiner.1	the population growth is controlled	0.3506
435	pred.refiner.10	the population growth is controlled	0.3506
435	pred.refiner.2	the population growth is controlled	0.3506
435	pred.refiner.3	the population growth is controlled	0.3506
435	pred.refiner.4	the population growth is controlled	0.3506
435	pred.refiner.5	the population growth is controlled	0.3506
435	pred.refiner.6	the population growth is controlled	0.3506
435	pred.refiner.7	the population growth is controlled	0.3506
435	pred.refiner.8	the population growth is controlled	0.3506
435	pred.refiner.9	the population growth is controlled	0.3506
436	-1	railway accidents	0.1827
436	pred.refiner.1	the train crash	0.3531
436	pred.refiner.10	the train crash	0.3531
436	pred.refiner.2	the train crash	0.3531
436	pred.refiner.3	the train crash	0.3531
436	pred.refiner.4	the train crash	0.3531
436	pred.refiner.5	the train crash	0.3531
436	pred.refiner.6	the train crash	0.3531
436	pred.refiner.7	the train crash	0.3531
436	pred.refiner.8	the train crash	0.3531
436	pred.refiner.9	the train crash	0.3531
437	-1	deregulation, gas, electric	0.091
438	-1	tourism, increase	0.3067
439	-1	inventions, scientific discoveries	0.0632
440	-1	child labor	0.3615
441	-1	lyme disease	0.5683
441	pred.refiner.1	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.10	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.2	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.4	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.5	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.6	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.7	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.8	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	pred.refiner.9	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
442	-1	heroic acts	0.0358
442	pred.refiner.1	heroism hero such	0.2437
442	pred.refiner.10	heroism hero such	0.2437
442	pred.refiner.2	heroism hero such	0.2437
442	pred.refiner.3	heroism hero such	0.2437
442	pred.refiner.4	heroism hero such	0.2437
442	pred.refiner.5	heroism hero such	0.2437
442	pred.refiner.6	heroism hero such	0.2437
442	pred.refiner.7	heroism hero such	0.2437
442	pred.refiner.8	heroism hero such	0.2437
442	pred.refiner.9	heroism hero such	0.2437
443	-1	u.s., investment, africa	0.2297
443	pred.refiner.1	the us investment africa	0.3405
443	pred.refiner.10	the us investment africa	0.3405
443	pred.refiner.2	the us investment africa	0.3405
443	pred.refiner.3	the us investment africa	0.3405
443	pred.refiner.4	the us investment africa	0.3405
443	pred.refiner.5	the us investment africa	0.3405
443	pred.refiner.6	the us investment africa	0.3405
443	pred.refiner.7	the us investment africa	0.3405
443	pred.refiner.8	the us investment africa	0.3405
443	pred.refiner.9	the us investment africa	0.3405
444	-1	supercritical fluids	0.5804
444	pred.refiner.1	it s a supercritical liquid	0.5898
444	pred.refiner.10	it s a supercritical liquid	0.5898
444	pred.refiner.2	it s a supercritical liquid	0.5898
444	pred.refiner.3	it s a supercritical liquid	0.5898
444	pred.refiner.4	it s a supercritical liquid	0.5898
444	pred.refiner.5	it s a supercritical liquid	0.5898
444	pred.refiner.6	it s a supercritical liquid	0.5898
444	pred.refiner.7	it s a supercritical liquid	0.5898
444	pred.refiner.8	it s a supercritical liquid	0.5898
444	pred.refiner.9	it s a supercritical liquid	0.5898
445	-1	women clergy	0.3194
445	pred.refiner.1	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.10	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.2	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.3	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.4	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.5	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.6	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.7	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.8	women clergy priest pound church which confer clergi magazin synod	0.4629
445	pred.refiner.9	women clergy priest pound church which confer clergi magazin synod	0.4629
446	-1	tourists, violence	0.3033
446	pred.refiner.1	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.10	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.2	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.3	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.4	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.5	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.6	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.7	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.8	tourists violence public new violenc st belgian tourist al wing said	0.3351
446	pred.refiner.9	tourists violence public new violenc st belgian tourist al wing said	0.3351
447	-1	stirling engine	0.1618
447	pred.refiner.1	stirling engine hi solar commiss group util	0.255
447	pred.refiner.10	stirling engine hi solar commiss group util	0.255
447	pred.refiner.2	stirling engine hi solar commiss group util	0.255
447	pred.refiner.3	stirling engine hi solar commiss group util	0.255
447	pred.refiner.4	stirling engine hi solar commiss group util	0.255
447	pred.refiner.5	stirling engine hi solar commiss group util	0.255
447	pred.refiner.6	stirling engine hi solar commiss group util	0.255
447	pred.refiner.7	stirling engine hi solar commiss group util	0.255
447	pred.refiner.8	stirling engine hi solar commiss group util	0.255
447	pred.refiner.9	stirling engine hi solar commiss group util	0.255
448	-1	ship losses	0.0825
448	pred.refiner.1	ship losses vessel result	0.1029
448	pred.refiner.10	ship losses vessel result	0.1029
448	pred.refiner.2	ship losses vessel result	0.1029
448	pred.refiner.3	ship losses vessel result	0.1029
448	pred.refiner.4	ship losses vessel result	0.1029
448	pred.refiner.5	ship losses vessel result	0.1029
448	pred.refiner.6	ship losses vessel result	0.1029
448	pred.refiner.7	ship losses vessel result	0.1029
448	pred.refiner.8	ship losses vessel result	0.1029
448	pred.refiner.9	ship losses vessel result	0.1029
449	-1	antibiotics ineffectiveness	0.1815
449	pred.refiner.1	antibiotics	0.2355
449	pred.refiner.10	antibiotics	0.2355
449	pred.refiner.2	antibiotics	0.2355
449	pred.refiner.3	antibiotics	0.2355
449	pred.refiner.4	antibiotics	0.2355
449	pred.refiner.5	antibiotics	0.2355
449	pred.refiner.6	antibiotics	0.2355
449	pred.refiner.7	antibiotics	0.2355
449	pred.refiner.8	antibiotics	0.2355
449	pred.refiner.9	antibiotics	0.2355
450	-1	king hussein, peace	0.303
450	pred.refiner.1	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.10	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.2	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.3	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.4	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.5	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.6	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.7	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.8	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	pred.refiner.9	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
601	-1	turkey iraq water	0.6209
601	pred.refiner.1	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.10	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.2	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.3	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.4	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.5	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.6	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.7	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.8	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
601	pred.refiner.9	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.8908
602	-1	czech, slovak sovereignty	0.3969
602	pred.refiner.1	the czech and slovak governments	0.4502
602	pred.refiner.10	the czech and slovak governments	0.4502
602	pred.refiner.2	the czech and slovak governments	0.4502
602	pred.refiner.3	the czech and slovak governments	0.4502
602	pred.refiner.4	the czech and slovak governments	0.4502
602	pred.refiner.5	the czech and slovak governments	0.4502
602	pred.refiner.6	the czech and slovak governments	0.4502
602	pred.refiner.7	the czech and slovak governments	0.4502
602	pred.refiner.8	the czech and slovak governments	0.4502
602	pred.refiner.9	the czech and slovak governments	0.4502
603	-1	tobacco cigarette lawsuit	0.4847
603	pred.refiner.1	a lawsuit about tobacco	0.6137
603	pred.refiner.10	a lawsuit about tobacco	0.6137
603	pred.refiner.2	a lawsuit about tobacco	0.6137
603	pred.refiner.3	a lawsuit about tobacco	0.6137
603	pred.refiner.4	a lawsuit about tobacco	0.6137
603	pred.refiner.5	a lawsuit about tobacco	0.6137
603	pred.refiner.6	a lawsuit about tobacco	0.6137
603	pred.refiner.7	a lawsuit about tobacco	0.6137
603	pred.refiner.8	a lawsuit about tobacco	0.6137
603	pred.refiner.9	a lawsuit about tobacco	0.6137
604	-1	lyme disease arthritis	0.9399
605	-1	great britain health care	0.1966
605	pred.refiner.1	health care in britain	0.2428
605	pred.refiner.10	health care in britain	0.2428
605	pred.refiner.2	health care in britain	0.2428
605	pred.refiner.3	health care in britain	0.2428
605	pred.refiner.4	health care in britain	0.2428
