qid	order	query	bm25.recip_rank
646	pred.refiner.6	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.7	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.8	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.9	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
647	-1	windmill electricity	1.0
648	-1	family leave law	1.0
649	-1	computer viruses	1.0
650	-1	tax evasion indicted	0.1
650	pred.refiner.1	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.10	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.2	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.3	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.4	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.5	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.6	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.7	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.8	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.refiner.9	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
651	-1	u.s. ethnic population	0.3333
652	-1	oic balkans 1990s	1.0
653	-1	eta basque terrorism	1.0
654	-1	same-sex schools	1.0
655	-1	add diagnosis treatment	0.0
655	pred.refiner.1	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.10	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.2	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.3	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.4	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.5	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.6	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.7	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.8	add attention deficit disorder diagnosis treatment	1.0
655	pred.refiner.9	add attention deficit disorder diagnosis treatment	1.0
656	-1	lead poisoning children	1.0
657	-1	school prayer banned	1.0
658	-1	teenage pregnancy	0.5
658	pred.refiner.1	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.10	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.2	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.3	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.4	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.5	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.6	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.7	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.8	teenage pregnancy teen age teen preganancy	1.0
658	pred.refiner.9	teenage pregnancy teen age teen preganancy	1.0
659	-1	cruise health safety	1.0
660	-1	whale watching california	1.0
661	-1	melanoma treatment causes	1.0
662	-1	telemarketer protection	1.0
663	-1	agent orange exposure	1.0
664	-1	american indian museum	1.0
665	-1	poverty africa sub-sahara	0.5
666	-1	thatcher resignation impact	0.0161
666	pred.refiner.1	thatcher resignation impact shock	0.5
666	pred.refiner.10	thatcher resignation impact shock	0.5
666	pred.refiner.2	thatcher resignation impact shock	0.5
666	pred.refiner.3	thatcher resignation impact shock	0.5
666	pred.refiner.4	thatcher resignation impact shock	0.5
666	pred.refiner.5	thatcher resignation impact shock	0.5
666	pred.refiner.6	thatcher resignation impact shock	0.5
666	pred.refiner.7	thatcher resignation impact shock	0.5
666	pred.refiner.8	thatcher resignation impact shock	0.5
666	pred.refiner.9	thatcher resignation impact shock	0.5
667	-1	unmarried-partner households	1.0
668	-1	poverty, disease	1.0
669	-1	islamic revolution	0.25
669	pred.refiner.1	islamic revolution muslim takaful change society	0.5
669	pred.refiner.10	islamic revolution muslim takaful change society	0.5
669	pred.refiner.2	islamic revolution muslim takaful change society	0.5
669	pred.refiner.3	islamic revolution muslim takaful change society	0.5
669	pred.refiner.4	islamic revolution muslim takaful change society	0.5
669	pred.refiner.5	islamic revolution muslim takaful change society	0.5
669	pred.refiner.6	islamic revolution muslim takaful change society	0.5
669	pred.refiner.7	islamic revolution muslim takaful change society	0.5
669	pred.refiner.8	islamic revolution muslim takaful change society	0.5
669	pred.refiner.9	islamic revolution muslim takaful change society	0.5
670	-1	u.s. elections apathy	0.3333
671	-1	salvation army benefits	1.0
673	-1	soviet withdrawal afghanistan	0.5
673	pred.refiner.1	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.10	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.2	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.3	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.4	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.5	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.6	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.7	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.8	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.refiner.9	soviet withdrawal afghanistan retreat disinvestment	1.0
674	-1	greenpeace prosecuted	0.1111
674	pred.refiner.1	greenpeace is charged	1.0
674	pred.refiner.10	greenpeace is charged	1.0
674	pred.refiner.2	greenpeace is charged	1.0
674	pred.refiner.3	greenpeace is charged	1.0
674	pred.refiner.4	greenpeace is charged	1.0
674	pred.refiner.5	greenpeace is charged	1.0
674	pred.refiner.6	greenpeace is charged	1.0
674	pred.refiner.7	greenpeace is charged	1.0
674	pred.refiner.8	greenpeace is charged	1.0
674	pred.refiner.9	greenpeace is charged	1.0
675	-1	olympics training swimming	1.0
676	-1	poppy cultivation	1.0
677	-1	leaning tower of pisa	1.0
678	-1	joint custody impact	1.0
679	-1	opening adoption records	0.5
680	-1	immigrants spanish school	0.25
680	pred.refiner.1	critic sai dearth bilingu teacher	1.0
680	pred.refiner.10	critic sai dearth bilingu teacher	1.0
680	pred.refiner.2	critic sai dearth bilingu teacher	1.0
680	pred.refiner.3	critic sai dearth bilingu teacher	1.0
680	pred.refiner.4	critic sai dearth bilingu teacher	1.0
680	pred.refiner.5	critic sai dearth bilingu teacher	1.0
680	pred.refiner.6	critic sai dearth bilingu teacher	1.0
680	pred.refiner.7	critic sai dearth bilingu teacher	1.0
680	pred.refiner.8	critic sai dearth bilingu teacher	1.0
680	pred.refiner.9	critic sai dearth bilingu teacher	1.0
681	-1	wind power location	1.0
682	-1	adult immigrants english	1.0
683	-1	czechoslovakia breakup	1.0
684	-1	part-time benefits	1.0
685	-1	oscar winner selection	1.0
686	-1	argentina pegging dollar	1.0
687	-1	northern ireland industry	1.0
688	-1	non-u.s. media bias	0.3333
688	pred.refiner.1	media bias is not the us	1.0
688	pred.refiner.10	media bias is not the us	1.0
688	pred.refiner.2	media bias is not the us	1.0
688	pred.refiner.3	media bias is not the us	1.0
688	pred.refiner.4	media bias is not the us	1.0
688	pred.refiner.5	media bias is not the us	1.0
688	pred.refiner.6	media bias is not the us	1.0
688	pred.refiner.7	media bias is not the us	1.0
688	pred.refiner.8	media bias is not the us	1.0
688	pred.refiner.9	media bias is not the us	1.0
689	-1	family-planning aid	0.2
689	pred.refiner.1	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.10	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.2	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.3	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.4	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.5	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.6	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.7	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.8	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
689	pred.refiner.9	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.5
690	-1	college education advantage	0.0
690	pred.refiner.1	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.10	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.2	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.3	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.4	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.5	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.6	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.7	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.8	college education advantage degree school seeing art further your career superiority reward	1.0
690	pred.refiner.9	college education advantage degree school seeing art further your career superiority reward	1.0
691	-1	clear-cutting forests	1.0
692	-1	prostate cancer detection treatment	0.5
692	pred.refiner.1	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.10	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.2	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.3	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.4	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.5	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.6	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.7	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.8	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
692	pred.refiner.9	prostate cancer detection treatment block beam prostat zoladex he aid	1.0
693	-1	newspapers electronic media	1.0
694	-1	compost pile	1.0
695	-1	white collar crime sentence	1.0
696	-1	safety plastic surgery	1.0
697	-1	air traffic controller	0.2
698	-1	literacy rates africa	1.0
699	-1	term limits	0.25
700	-1	gasoline tax u.s.	1.0
