qid	order	query	bm25.recip_rank
391	pred.bt.9	r drug prices research development pharmaceutical drug price	1.0
392	-1	robotics	1.0
392	pred.bt.1	robotics	1.0
392	pred.bt.10	robotics	1.0
392	pred.bt.2	robotics	1.0
392	pred.bt.3	robotics	1.0
392	pred.bt.4	robotics	1.0
392	pred.bt.5	robotics	1.0
392	pred.bt.6	robotics	1.0
392	pred.bt.7	robotics	1.0
392	pred.bt.8	robotics	1.0
392	pred.bt.9	robotics	1.0
393	-1	mercy killing	1.0
393	pred.bt.1	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.10	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.2	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.3	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.4	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.5	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.6	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.7	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.8	mercy killing suicide types terminal illness eugenics euthanasia	1.0
393	pred.bt.9	mercy killing suicide types terminal illness eugenics euthanasia	1.0
394	-1	home schooling	0.125
394	pred.bt.1	home schooling	0.125
394	pred.bt.10	home schooling	0.125
394	pred.bt.2	home schooling	0.125
394	pred.bt.3	home schooling	0.125
394	pred.bt.4	home schooling	0.125
394	pred.bt.5	home schooling	0.125
394	pred.bt.6	home schooling	0.125
394	pred.bt.7	home schooling	0.125
394	pred.bt.8	home schooling	0.125
394	pred.bt.9	home schooling	0.125
395	-1	tourism	0.25
395	pred.bt.1	tourist industry	0.25
395	pred.bt.10	tourist industry	0.25
395	pred.bt.2	tourist industry	0.25
395	pred.bt.3	tourist industry	0.25
395	pred.bt.4	tourist industry	0.25
395	pred.bt.5	tourist industry	0.25
395	pred.bt.6	tourist industry	0.25
395	pred.bt.7	tourist industry	0.25
395	pred.bt.8	tourist industry	0.25
395	pred.bt.9	tourist industry	0.25
396	-1	sick building syndrome	1.0
396	pred.bt.1	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.10	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.2	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.3	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.4	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.5	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.6	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.7	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.8	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
396	pred.bt.9	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	1.0
397	-1	automobile recalls	0.1111
397	pred.bt.1	car recalls	0.5
397	pred.bt.10	car recalls	0.5
397	pred.bt.2	car recalls	0.5
397	pred.bt.3	car recalls	0.5
397	pred.bt.4	car recalls	0.5
397	pred.bt.5	car recalls	0.5
397	pred.bt.6	car recalls	0.5
397	pred.bt.7	car recalls	0.5
397	pred.bt.8	car recalls	0.5
397	pred.bt.9	car recalls	0.5
398	-1	dismantling europe's arsenal	0.125
398	pred.bt.1	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.10	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.2	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.3	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.4	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.5	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.6	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.7	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.8	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
398	pred.bt.9	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	1.0
399	-1	oceanographic vessels	0.5
399	pred.bt.1	oceanographic vessels ocean	0.5
399	pred.bt.10	oceanographic vessels ocean	0.5
399	pred.bt.2	oceanographic vessels ocean	0.5
399	pred.bt.3	oceanographic vessels ocean	0.5
399	pred.bt.4	oceanographic vessels ocean	0.5
399	pred.bt.5	oceanographic vessels ocean	0.5
399	pred.bt.6	oceanographic vessels ocean	0.5
399	pred.bt.7	oceanographic vessels ocean	0.5
399	pred.bt.8	oceanographic vessels ocean	0.5
399	pred.bt.9	oceanographic vessels ocean	0.5
400	-1	amazon rain forest	1.0
400	pred.bt.1	amazon rain forest amazon rainforest	1.0
400	pred.bt.10	amazon rain forest amazon rainforest	1.0
400	pred.bt.2	amazon rain forest amazon rainforest	1.0
400	pred.bt.3	amazon rain forest amazon rainforest	1.0
400	pred.bt.4	amazon rain forest amazon rainforest	1.0
400	pred.bt.5	amazon rain forest amazon rainforest	1.0
400	pred.bt.6	amazon rain forest amazon rainforest	1.0
400	pred.bt.7	amazon rain forest amazon rainforest	1.0
400	pred.bt.8	amazon rain forest amazon rainforest	1.0
400	pred.bt.9	amazon rain forest amazon rainforest	1.0
401	-1	foreign minorities, germany	1.0
401	pred.bt.1	foreign minorities, germany	1.0
401	pred.bt.10	foreign minorities, germany	1.0
401	pred.bt.2	foreign minorities, germany	1.0
401	pred.bt.3	foreign minorities, germany	1.0
401	pred.bt.4	foreign minorities, germany	1.0
401	pred.bt.5	foreign minorities, germany	1.0
401	pred.bt.6	foreign minorities, germany	1.0
401	pred.bt.7	foreign minorities, germany	1.0
401	pred.bt.8	foreign minorities, germany	1.0
401	pred.bt.9	foreign minorities, germany	1.0
402	-1	behavioral genetics	1.0
402	pred.bt.1	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.10	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.2	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.4	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.5	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.6	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.7	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.8	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
402	pred.bt.9	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	1.0
403	-1	osteoporosis	1.0
403	pred.bt.1	osteoporosis bone fractur decemb	1.0
403	pred.bt.10	osteoporosis bone fractur decemb	1.0
403	pred.bt.2	osteoporosis bone fractur decemb	1.0
403	pred.bt.3	osteoporosis bone fractur decemb	1.0
403	pred.bt.4	osteoporosis bone fractur decemb	1.0
403	pred.bt.5	osteoporosis bone fractur decemb	1.0
403	pred.bt.6	osteoporosis bone fractur decemb	1.0
403	pred.bt.7	osteoporosis bone fractur decemb	1.0
403	pred.bt.8	osteoporosis bone fractur decemb	1.0
403	pred.bt.9	osteoporosis bone fractur decemb	1.0
404	-1	ireland, peace talks	0.2
404	pred.bt.1	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.10	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.2	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.3	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.4	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.5	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.6	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.7	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.8	ireland peace talks killeevi donaghcump i	0.25
404	pred.bt.9	ireland peace talks killeevi donaghcump i	0.25
405	-1	cosmic events	0.1667
405	pred.bt.1	cosmic events	0.1667
405	pred.bt.10	cosmic events	0.1667
405	pred.bt.2	cosmic events	0.1667
405	pred.bt.3	cosmic events	0.1667
405	pred.bt.4	cosmic events	0.1667
405	pred.bt.5	cosmic events	0.1667
405	pred.bt.6	cosmic events	0.1667
405	pred.bt.7	cosmic events	0.1667
405	pred.bt.8	cosmic events	0.1667
405	pred.bt.9	cosmic events	0.1667
406	-1	parkinson's disease	1.0
406	pred.bt.1	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.10	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.2	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.3	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.4	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.5	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.6	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.7	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.8	parkinson s disease brain research parkinson cell ban diseas i he	1.0
406	pred.bt.9	parkinson s disease brain research parkinson cell ban diseas i he	1.0
407	-1	poaching, wildlife preserves	1.0
407	pred.bt.1	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.10	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.2	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.3	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.4	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.5	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.6	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.7	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.8	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
407	pred.bt.9	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	1.0
408	-1	tropical storms	0.5
408	pred.bt.1	tropical storms storm cyclone floods	1.0
408	pred.bt.10	tropical storms storm cyclone floods	1.0
408	pred.bt.2	tropical storms storm cyclone floods	1.0
408	pred.bt.3	tropical storms storm cyclone floods	1.0
408	pred.bt.4	tropical storms storm cyclone floods	1.0
408	pred.bt.5	tropical storms storm cyclone floods	1.0
408	pred.bt.6	tropical storms storm cyclone floods	1.0
408	pred.bt.7	tropical storms storm cyclone floods	1.0
408	pred.bt.8	tropical storms storm cyclone floods	1.0
408	pred.bt.9	tropical storms storm cyclone floods	1.0
409	-1	legal, pan am, 103	1.0
409	pred.bt.1	legal, pan am, 103	1.0
409	pred.bt.10	legal, pan am, 103	1.0
409	pred.bt.2	legal, pan am, 103	1.0
409	pred.bt.3	legal, pan am, 103	1.0
409	pred.bt.4	legal, pan am, 103	1.0
409	pred.bt.5	legal, pan am, 103	1.0
409	pred.bt.6	legal, pan am, 103	1.0
409	pred.bt.7	legal, pan am, 103	1.0
409	pred.bt.8	legal, pan am, 103	1.0
409	pred.bt.9	legal, pan am, 103	1.0
410	-1	schengen agreement	1.0
410	pred.bt.1	schengen agreement	1.0
410	pred.bt.10	schengen agreement	1.0
410	pred.bt.2	schengen agreement	1.0
410	pred.bt.3	schengen agreement	1.0
410	pred.bt.4	schengen agreement	1.0
410	pred.bt.5	schengen agreement	1.0
410	pred.bt.6	schengen agreement	1.0
410	pred.bt.7	schengen agreement	1.0
410	pred.bt.8	schengen agreement	1.0
410	pred.bt.9	schengen agreement	1.0
411	-1	salvaging, shipwreck, treasure	1.0
411	pred.bt.1	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.10	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.2	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.3	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.4	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.5	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.6	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.7	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.8	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
411	pred.bt.9	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	1.0
412	-1	airport security	1.0
412	pred.bt.1	airport security	1.0
412	pred.bt.10	airport security	1.0
412	pred.bt.2	airport security security system	1.0
412	pred.bt.3	airport security security system	1.0
412	pred.bt.4	airport security security system	1.0
412	pred.bt.5	airport security	1.0
412	pred.bt.6	airport security security system	1.0
412	pred.bt.7	airport security	1.0
412	pred.bt.8	airport security	1.0
412	pred.bt.9	airport security security system	1.0
413	-1	steel production	0.25
413	pred.bt.1	steel steel	1.0
413	pred.bt.10	steel steel	1.0
413	pred.bt.2	steel steel	1.0
413	pred.bt.3	steel steel	1.0
413	pred.bt.4	steel steel	1.0
413	pred.bt.5	steel steel	1.0
413	pred.bt.6	steel steel	1.0
413	pred.bt.7	steel steel	1.0
413	pred.bt.8	steel steel	1.0
413	pred.bt.9	steel steel	1.0
414	-1	cuba, sugar, exports	1.0
414	pred.bt.1	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.10	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.2	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.3	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.4	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.5	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.6	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.7	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.8	cuba sugar exports republic of cuba loot bread	1.0
414	pred.bt.9	cuba sugar exports republic of cuba loot bread	1.0
415	-1	drugs, golden triangle	1.0
415	pred.bt.1	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.10	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.2	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.3	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.4	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.5	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.6	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.7	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.8	drugs golden triangle said fundamentalist drug heroin sa	1.0
415	pred.bt.9	drugs golden triangle said fundamentalist drug heroin sa	1.0
416	-1	three gorges project	0.5
416	pred.bt.1	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.10	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.2	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.3	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.4	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.5	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.6	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.7	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.8	three gorges project li area capac dig gener gorg	1.0
416	pred.bt.9	three gorges project li area capac dig gener gorg	1.0
417	-1	creativity	1.0
418	-1	quilts, income	1.0
418	pred.bt.1	quilts quilt income	1.0
418	pred.bt.10	quilts quilt income	1.0
418	pred.bt.2	quilts quilt income	1.0
418	pred.bt.3	quilts quilt income	1.0
418	pred.bt.4	quilts quilt income	1.0
418	pred.bt.5	quilts quilt income	1.0
418	pred.bt.6	quilts quilt income	1.0
418	pred.bt.7	quilts quilt income	1.0
418	pred.bt.8	quilts quilt income	1.0
418	pred.bt.9	quilts quilt income	1.0
419	-1	recycle, automobile tires	0.3333
419	pred.bt.1	recycle car tyres	1.0
419	pred.bt.10	recycle car tyres	1.0
419	pred.bt.2	recycle car tyres	1.0
419	pred.bt.3	recycle car tyres	1.0
419	pred.bt.4	recycle car tyres	1.0
419	pred.bt.5	recycle car tyres	1.0
419	pred.bt.6	recycle car tyres	1.0
419	pred.bt.7	recycle car tyres	1.0
419	pred.bt.8	recycle car tyres	1.0
419	pred.bt.9	recycle car tyres	1.0
420	-1	carbon monoxide poisoning	1.0
420	pred.bt.1	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.10	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.2	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.3	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.4	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.5	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.6	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.7	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.8	carbon monoxide poisoning an element physiological state	1.0
420	pred.bt.9	carbon monoxide poisoning an element physiological state	1.0
421	-1	industrial waste disposal	0.0435
421	pred.bt.1	industri wast dispos	0.25
421	pred.bt.10	industri wast dispos	0.25
421	pred.bt.2	industri wast dispos	0.25
421	pred.bt.3	industri wast dispos	0.25
421	pred.bt.4	industri wast dispos	0.25
421	pred.bt.5	industri wast dispos	0.25
421	pred.bt.6	industri wast dispos	0.25
421	pred.bt.7	industri wast dispos	0.25
421	pred.bt.8	industri wast dispos	0.25
421	pred.bt.9	industri wast dispos	0.25
422	-1	art, stolen, forged	0.5
422	pred.bt.1	art stolen forged forgery art art theft	1.0
422	pred.bt.10	art stolen forged forgery art art theft	1.0
422	pred.bt.2	art stolen forged forgery art art theft	1.0
422	pred.bt.3	art stolen forged forgery art art theft	1.0
422	pred.bt.4	art stolen forged forgery art art theft	1.0
422	pred.bt.5	art stolen forged forgery art art theft	1.0
422	pred.bt.6	art stolen forged forgery art art theft	1.0
422	pred.bt.7	art stolen forged forgery art art theft	1.0
422	pred.bt.8	art stolen forged forgery art art theft	1.0
422	pred.bt.9	art stolen forged forgery art art theft	1.0
423	-1	milosevic, mirjana markovic	1.0
423	pred.bt.1	milosevic, mirjana markovic	1.0
423	pred.bt.10	milosevic, mirjana markovic	1.0
423	pred.bt.2	milosevic, mirjana markovic	1.0
423	pred.bt.3	milosevic, mirjana markovic	1.0
423	pred.bt.4	milosevic, mirjana markovic	1.0
423	pred.bt.5	milosevic, mirjana markovic	1.0
423	pred.bt.6	milosevic, mirjana markovic	1.0
423	pred.bt.7	milosevic, mirjana markovic	1.0
423	pred.bt.8	milosevic, mirjana markovic	1.0
423	pred.bt.9	milosevic, mirjana markovic	1.0
424	-1	suicides	0.0909
424	pred.bt.1	murder suicides	0.5
424	pred.bt.10	murder suicides	0.5
424	pred.bt.2	murder suicides	0.5
424	pred.bt.3	murder suicides	0.5
424	pred.bt.4	murder suicides	0.5
424	pred.bt.5	murder suicides	0.5
424	pred.bt.6	murder suicides	0.5
424	pred.bt.7	murder suicides	0.5
424	pred.bt.8	murder suicides	0.5
424	pred.bt.9	murder suicides	0.5
425	-1	counterfeiting money	1.0
425	pred.bt.1	counterfeiting forge money	1.0
425	pred.bt.10	counterfeiting forge money	1.0
425	pred.bt.2	counterfeiting forge money	1.0
425	pred.bt.3	counterfeiting forge money	1.0
425	pred.bt.4	counterfeiting forge money	1.0
425	pred.bt.5	counterfeiting forge money	1.0
425	pred.bt.6	counterfeiting forge money	1.0
425	pred.bt.7	counterfeiting forge money	1.0
425	pred.bt.8	counterfeiting forge money	1.0
425	pred.bt.9	counterfeiting forge money	1.0
426	-1	law enforcement, dogs	0.2
426	pred.bt.1	police police dog	1.0
426	pred.bt.10	police police dog	1.0
426	pred.bt.2	police police dog	1.0
426	pred.bt.3	police police dog	1.0
426	pred.bt.4	police police dog	1.0
426	pred.bt.5	police police dog	1.0
426	pred.bt.6	police police dog	1.0
426	pred.bt.7	police police dog	1.0
426	pred.bt.8	police police dog	1.0
426	pred.bt.9	police police dog	1.0
427	-1	uv damage, eyes	1.0
427	pred.bt.1	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.10	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.2	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.3	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.4	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.5	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.6	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.7	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.8	uv damage eyes protect pound ozon star ash america ey characterist	1.0
427	pred.bt.9	uv damage eyes protect pound ozon star ash america ey characterist	1.0
428	-1	declining birth rates	1.0
428	pred.bt.1	declining birth rates	1.0
428	pred.bt.10	declining birth rates	1.0
428	pred.bt.2	declining birth rates	1.0
428	pred.bt.3	declining birth rates	1.0
428	pred.bt.4	declining birth rates	1.0
428	pred.bt.5	declining birth rates	1.0
428	pred.bt.6	declining birth rates	1.0
428	pred.bt.7	declining birth rates	1.0
428	pred.bt.8	declining birth rates	1.0
428	pred.bt.9	declining birth rates	1.0
429	-1	legionnaires' disease	1.0
429	pred.bt.1	legionnaires disease illness	1.0
429	pred.bt.10	legionnaires disease illness	1.0
429	pred.bt.2	legionnaires disease illness	1.0
429	pred.bt.3	legionnaires disease illness	1.0
429	pred.bt.4	legionnaires disease illness	1.0
429	pred.bt.5	legionnaires disease illness	1.0
429	pred.bt.6	legionnaires disease illness	1.0
429	pred.bt.7	legionnaires disease illness	1.0
429	pred.bt.8	legionnaires disease illness	1.0
429	pred.bt.9	legionnaires disease illness	1.0
430	-1	killer bee attacks	0.5
430	pred.bt.1	kil bee attack	1.0
430	pred.bt.10	kil bee attack	1.0
430	pred.bt.2	kil bee attack	1.0
430	pred.bt.3	kil bee attack	1.0
430	pred.bt.4	kil bee attack	1.0
430	pred.bt.5	kil bee attack	1.0
430	pred.bt.6	kil bee attack	1.0
430	pred.bt.7	kil bee attack	1.0
430	pred.bt.8	kil bee attack	1.0
430	pred.bt.9	kil bee attack	1.0
431	-1	robotic technology	1.0
431	pred.bt.1	robotic technology	1.0
431	pred.bt.10	robotic technology	1.0
431	pred.bt.2	robotic technology	1.0
431	pred.bt.3	robotic technology	1.0
431	pred.bt.4	robotic technology	1.0
431	pred.bt.5	robotic technology	1.0
431	pred.bt.6	robotic technology	1.0
431	pred.bt.7	robotic technology	1.0
431	pred.bt.8	robotic technology	1.0
431	pred.bt.9	robotic technology	1.0
432	-1	profiling, motorists, police	0.0122
432	pred.bt.1	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.10	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.2	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.3	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.4	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.5	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.6	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.7	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.8	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.bt.9	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
433	-1	greek, philosophy, stoicism	0.25
433	pred.bt.1	greek philo stoic	0.5
433	pred.bt.10	greek philo stoic	0.5
433	pred.bt.2	greek philo stoic	0.5
433	pred.bt.3	greek philo stoic	0.5
433	pred.bt.4	greek philo stoic	0.5
433	pred.bt.5	greek philo stoic	0.5
433	pred.bt.6	greek philo stoic	0.5
433	pred.bt.7	greek philo stoic	0.5
433	pred.bt.8	greek philo stoic	0.5
433	pred.bt.9	greek philo stoic	0.5
434	-1	estonia, economy	1.0
434	pred.bt.1	estonia, economy	1.0
434	pred.bt.10	estonia, economy	1.0
434	pred.bt.2	estonia, economy	1.0
434	pred.bt.3	estonia, economy	1.0
434	pred.bt.4	estonia, economy	1.0
434	pred.bt.5	estonia, economy	1.0
434	pred.bt.6	estonia, economy	1.0
434	pred.bt.7	estonia, economy	1.0
434	pred.bt.8	estonia, economy	1.0
434	pred.bt.9	estonia, economy	1.0
435	-1	curbing population growth	0.1429
435	pred.bt.1	curbi popul growt	0.3333
435	pred.bt.10	curbi popul growt	0.3333
435	pred.bt.2	curbi popul growt	0.3333
435	pred.bt.3	curbi popul growt	0.3333
435	pred.bt.4	curbi popul growt	0.3333
435	pred.bt.5	curbi popul growt	0.3333
435	pred.bt.6	curbi popul growt	0.3333
435	pred.bt.7	curbi popul growt	0.3333
435	pred.bt.8	curbi popul growt	0.3333
435	pred.bt.9	curbi popul growt	0.3333
436	-1	railway accidents	0.3333
436	pred.bt.1	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.10	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.2	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.3	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.4	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.5	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.6	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.7	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.8	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	pred.bt.9	railway accidents railroad happen anytime cause injury happen to anyone	1.0
437	-1	deregulation, gas, electric	0.0625
437	pred.bt.1	deregulation, gas, electric	0.0625
437	pred.bt.10	deregulation, gas, electric	0.0625
437	pred.bt.2	deregulation, gas, electric	0.0625
437	pred.bt.3	deregulation, gas, electric	0.0625
437	pred.bt.4	deregulation, gas, electric	0.0625
437	pred.bt.5	deregulation, gas, electric	0.0625
437	pred.bt.6	deregulation, gas, electric	0.0625
437	pred.bt.7	deregulation, gas, electric	0.0625
437	pred.bt.8	deregulation, gas, electric	0.0625
437	pred.bt.9	deregulation, gas, electric	0.0625
438	-1	tourism, increase	1.0
438	pred.bt.1	tourism, increase	1.0
438	pred.bt.10	tourism, increase	1.0
438	pred.bt.2	tourism, increase	1.0
438	pred.bt.3	tourism, increase	1.0
438	pred.bt.4	tourism, increase	1.0
438	pred.bt.5	tourism, increase	1.0
438	pred.bt.6	tourism, increase	1.0
438	pred.bt.7	tourism, increase	1.0
438	pred.bt.8	tourism, increase	1.0
438	pred.bt.9	tourism, increase	1.0
439	-1	inventions, scientific discoveries	1.0
439	pred.bt.1	inventions, scientific discoveries	1.0
439	pred.bt.10	inventions, scientific discoveries	1.0
