qid	order	query	bm25.map
385	pred.bt.5	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.bt.6	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.bt.7	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.bt.8	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.bt.9	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
386	-1	teaching disabled children	0.0231
386	pred.bt.1	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.10	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.2	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.3	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.4	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.5	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.6	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.7	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.8	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.bt.9	teaching disabled children us center school program he lesson learn music	0.0893
387	-1	radioactive waste	0.0554
387	pred.bt.1	radioactive waste	0.0554
387	pred.bt.10	radioactive waste	0.0554
387	pred.bt.2	radioactive waste	0.0554
387	pred.bt.3	radioactive waste	0.0554
387	pred.bt.4	radioactive waste	0.0554
387	pred.bt.5	radioactive waste	0.0554
387	pred.bt.6	radioactive waste	0.0554
387	pred.bt.7	radioactive waste	0.0554
387	pred.bt.8	radioactive waste	0.0554
387	pred.bt.9	radioactive waste	0.0554
388	-1	organic soil enhancement	0.0173
388	pred.bt.1	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.10	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.2	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.3	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.4	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.5	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.6	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.7	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.8	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.bt.9	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
389	-1	illegal technology transfer	0.0173
389	pred.bt.1	illeg technolog transf	0.0202
389	pred.bt.10	illeg technolog transf	0.0202
389	pred.bt.2	illeg technolog transf	0.0202
389	pred.bt.3	illeg technolog transf	0.0202
389	pred.bt.4	illeg technolog transf	0.0202
389	pred.bt.5	illeg technolog transf	0.0202
389	pred.bt.6	illeg technolog transf	0.0202
389	pred.bt.7	illeg technolog transf	0.0202
389	pred.bt.8	illeg technolog transf	0.0202
389	pred.bt.9	illeg technolog transf	0.0202
390	-1	orphan drugs	0.0736
390	pred.bt.1	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.10	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.2	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.3	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.4	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.5	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.6	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.7	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.8	orphan drugs drug research aid amgen joe	0.3367
390	pred.bt.9	orphan drugs drug research aid amgen joe	0.3367
391	-1	r&d drug prices	0.2009
391	pred.bt.1	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.10	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.2	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.3	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.4	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.5	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.6	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.7	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.8	r drug prices research development pharmaceutical drug price	0.3706
391	pred.bt.9	r drug prices research development pharmaceutical drug price	0.3706
392	-1	robotics	0.2847
392	pred.bt.1	robotics	0.2847
392	pred.bt.10	robotics	0.2847
392	pred.bt.2	robotics	0.2847
392	pred.bt.3	robotics	0.2847
392	pred.bt.4	robotics	0.2847
392	pred.bt.5	robotics	0.2847
392	pred.bt.6	robotics	0.2847
392	pred.bt.7	robotics	0.2847
392	pred.bt.8	robotics	0.2847
392	pred.bt.9	robotics	0.2847
393	-1	mercy killing	0.0541
393	pred.bt.1	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.10	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.2	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.3	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.4	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.5	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.6	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.7	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.8	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.bt.9	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
394	-1	home schooling	0.0105
394	pred.bt.1	home schooling	0.0105
394	pred.bt.10	home schooling	0.0105
394	pred.bt.2	home schooling	0.0105
394	pred.bt.3	home schooling	0.0105
394	pred.bt.4	home schooling	0.0105
394	pred.bt.5	home schooling	0.0105
394	pred.bt.6	home schooling	0.0105
394	pred.bt.7	home schooling	0.0105
394	pred.bt.8	home schooling	0.0105
394	pred.bt.9	home schooling	0.0105
395	-1	tourism	0.0297
395	pred.bt.1	tourist industry	0.041
395	pred.bt.10	tourist industry	0.041
395	pred.bt.2	tourist industry	0.041
395	pred.bt.3	tourist industry	0.041
395	pred.bt.4	tourist industry	0.041
395	pred.bt.5	tourist industry	0.041
395	pred.bt.6	tourist industry	0.041
395	pred.bt.7	tourist industry	0.041
395	pred.bt.8	tourist industry	0.041
395	pred.bt.9	tourist industry	0.041
396	-1	sick building syndrome	0.1426
396	pred.bt.1	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.10	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.2	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.3	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.4	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.5	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.6	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.7	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.8	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	pred.bt.9	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
397	-1	automobile recalls	0.0098
397	pred.bt.1	car recalls	0.5952
397	pred.bt.10	car recalls	0.5952
397	pred.bt.2	car recalls	0.5952
397	pred.bt.3	car recalls	0.5952
397	pred.bt.4	car recalls	0.5952
397	pred.bt.5	car recalls	0.5952
397	pred.bt.6	car recalls	0.5952
397	pred.bt.7	car recalls	0.5952
397	pred.bt.8	car recalls	0.5952
397	pred.bt.9	car recalls	0.5952
398	-1	dismantling europe's arsenal	0.0032
398	pred.bt.1	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.10	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.2	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.3	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.4	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.5	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.6	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.7	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.8	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	pred.bt.9	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
399	-1	oceanographic vessels	0.134
399	pred.bt.1	oceanographic vessels ocean	0.1523
399	pred.bt.10	oceanographic vessels ocean	0.1523
399	pred.bt.2	oceanographic vessels ocean	0.1523
399	pred.bt.3	oceanographic vessels ocean	0.1523
399	pred.bt.4	oceanographic vessels ocean	0.1523
399	pred.bt.5	oceanographic vessels ocean	0.1523
399	pred.bt.6	oceanographic vessels ocean	0.1523
399	pred.bt.7	oceanographic vessels ocean	0.1523
399	pred.bt.8	oceanographic vessels ocean	0.1523
399	pred.bt.9	oceanographic vessels ocean	0.1523
400	-1	amazon rain forest	0.2689
400	pred.bt.1	amazon rain forest amazon rainforest	0.3634
400	pred.bt.10	amazon rain forest amazon rainforest	0.3634
400	pred.bt.2	amazon rain forest amazon rainforest	0.3634
400	pred.bt.3	amazon rain forest amazon rainforest	0.3634
400	pred.bt.4	amazon rain forest amazon rainforest	0.3634
400	pred.bt.5	amazon rain forest amazon rainforest	0.3634
400	pred.bt.6	amazon rain forest amazon rainforest	0.3634
400	pred.bt.7	amazon rain forest amazon rainforest	0.3634
400	pred.bt.8	amazon rain forest amazon rainforest	0.3634
400	pred.bt.9	amazon rain forest amazon rainforest	0.3634
401	-1	foreign minorities, germany	0.0123
401	pred.bt.1	foreign minorities, germany	0.0123
401	pred.bt.10	foreign minorities, germany	0.0123
401	pred.bt.2	foreign minorities, germany	0.0123
401	pred.bt.3	foreign minorities, germany	0.0123
401	pred.bt.4	foreign minorities, germany	0.0123
401	pred.bt.5	foreign minorities, germany	0.0123
401	pred.bt.6	foreign minorities, germany	0.0123
401	pred.bt.7	foreign minorities, germany	0.0123
401	pred.bt.8	foreign minorities, germany	0.0123
401	pred.bt.9	foreign minorities, germany	0.0123
402	-1	behavioral genetics	0.0691
402	pred.bt.1	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.10	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.2	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.4	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.5	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.6	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.7	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.8	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	pred.bt.9	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
403	-1	osteoporosis	0.4025
403	pred.bt.1	osteoporosis bone fractur decemb	0.4902
403	pred.bt.10	osteoporosis bone fractur decemb	0.4902
403	pred.bt.2	osteoporosis bone fractur decemb	0.4902
403	pred.bt.3	osteoporosis bone fractur decemb	0.4902
403	pred.bt.4	osteoporosis bone fractur decemb	0.4902
403	pred.bt.5	osteoporosis bone fractur decemb	0.4902
403	pred.bt.6	osteoporosis bone fractur decemb	0.4902
403	pred.bt.7	osteoporosis bone fractur decemb	0.4902
403	pred.bt.8	osteoporosis bone fractur decemb	0.4902
403	pred.bt.9	osteoporosis bone fractur decemb	0.4902
404	-1	ireland, peace talks	0.0356
404	pred.bt.1	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.10	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.2	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.3	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.4	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.5	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.6	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.7	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.8	ireland peace talks killeevi donaghcump i	0.0583
404	pred.bt.9	ireland peace talks killeevi donaghcump i	0.0583
405	-1	cosmic events	0.0518
405	pred.bt.1	cosmic events	0.0518
405	pred.bt.10	cosmic events	0.0518
405	pred.bt.2	cosmic events	0.0518
405	pred.bt.3	cosmic events	0.0518
405	pred.bt.4	cosmic events	0.0518
405	pred.bt.5	cosmic events	0.0518
405	pred.bt.6	cosmic events	0.0518
405	pred.bt.7	cosmic events	0.0518
405	pred.bt.8	cosmic events	0.0518
405	pred.bt.9	cosmic events	0.0518
406	-1	parkinson's disease	0.3616
406	pred.bt.1	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.10	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.2	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.3	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.4	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.5	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.6	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.7	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.8	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	pred.bt.9	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
407	-1	poaching, wildlife preserves	0.2195
407	pred.bt.1	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.10	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.2	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.3	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.4	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.5	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.6	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.7	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.8	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	pred.bt.9	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
408	-1	tropical storms	0.0781
408	pred.bt.1	tropical storms storm cyclone floods	0.1411
408	pred.bt.10	tropical storms storm cyclone floods	0.1411
408	pred.bt.2	tropical storms storm cyclone floods	0.1411
408	pred.bt.3	tropical storms storm cyclone floods	0.1411
408	pred.bt.4	tropical storms storm cyclone floods	0.1411
408	pred.bt.5	tropical storms storm cyclone floods	0.1411
408	pred.bt.6	tropical storms storm cyclone floods	0.1411
408	pred.bt.7	tropical storms storm cyclone floods	0.1411
408	pred.bt.8	tropical storms storm cyclone floods	0.1411
408	pred.bt.9	tropical storms storm cyclone floods	0.1411
409	-1	legal, pan am, 103	0.1577
409	pred.bt.1	legal, pan am, 103	0.1577
409	pred.bt.10	legal, pan am, 103	0.1577
409	pred.bt.2	legal, pan am, 103	0.1577
409	pred.bt.3	legal, pan am, 103	0.1577
409	pred.bt.4	legal, pan am, 103	0.1577
409	pred.bt.5	legal, pan am, 103	0.1577
409	pred.bt.6	legal, pan am, 103	0.1577
409	pred.bt.7	legal, pan am, 103	0.1577
409	pred.bt.8	legal, pan am, 103	0.1577
409	pred.bt.9	legal, pan am, 103	0.1577
410	-1	schengen agreement	0.8534
410	pred.bt.1	schengen agreement	0.8534
410	pred.bt.10	schengen agreement	0.8534
410	pred.bt.2	schengen agreement	0.8534
410	pred.bt.3	schengen agreement	0.8534
410	pred.bt.4	schengen agreement	0.8534
410	pred.bt.5	schengen agreement	0.8534
410	pred.bt.6	schengen agreement	0.8534
410	pred.bt.7	schengen agreement	0.8534
410	pred.bt.8	schengen agreement	0.8534
410	pred.bt.9	schengen agreement	0.8534
411	-1	salvaging, shipwreck, treasure	0.2011
411	pred.bt.1	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.10	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.2	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.3	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.4	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.5	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.6	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.7	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.8	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
411	pred.bt.9	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
412	-1	airport security	0.2482
412	pred.bt.1	airport security	0.2482
412	pred.bt.10	airport security	0.2482
412	pred.bt.5	airport security	0.2482
412	pred.bt.7	airport security	0.2482
412	pred.bt.8	airport security	0.2482
413	-1	steel production	0.0168
413	pred.bt.1	steel steel	0.0599
413	pred.bt.10	steel steel	0.0599
413	pred.bt.2	steel steel	0.0599
413	pred.bt.3	steel steel	0.0599
413	pred.bt.4	steel steel	0.0599
413	pred.bt.5	steel steel	0.0599
413	pred.bt.6	steel steel	0.0599
413	pred.bt.7	steel steel	0.0599
413	pred.bt.8	steel steel	0.0599
413	pred.bt.9	steel steel	0.0599
414	-1	cuba, sugar, exports	0.1955
414	pred.bt.1	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.10	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.2	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.3	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.4	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.5	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.6	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.7	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.8	cuba sugar exports republic of cuba loot bread	0.2466
414	pred.bt.9	cuba sugar exports republic of cuba loot bread	0.2466
415	-1	drugs, golden triangle	0.2287
415	pred.bt.1	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.10	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.2	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.3	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.4	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.5	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.6	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.7	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.8	drugs golden triangle said fundamentalist drug heroin sa	0.3644
415	pred.bt.9	drugs golden triangle said fundamentalist drug heroin sa	0.3644
416	-1	three gorges project	0.2767
416	pred.bt.1	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.10	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.2	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.3	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.4	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.5	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.6	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.7	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.8	three gorges project li area capac dig gener gorg	0.344
416	pred.bt.9	three gorges project li area capac dig gener gorg	0.344
417	-1	creativity	0.2011
417	pred.bt.1	creativity creative thinking	0.2239
417	pred.bt.10	creativity creative thinking	0.2239
417	pred.bt.2	creativity creative thinking	0.2239
417	pred.bt.3	creativity creative thinking	0.2239
417	pred.bt.4	creativity creative thinking	0.2239
417	pred.bt.5	creativity creative thinking	0.2239
417	pred.bt.6	creativity creative thinking	0.2239
417	pred.bt.7	creativity creative thinking	0.2239
417	pred.bt.8	creativity creative thinking	0.2239
417	pred.bt.9	creativity creative thinking	0.2239
418	-1	quilts, income	0.2019
418	pred.bt.1	quilts quilt income	0.2097
418	pred.bt.10	quilts quilt income	0.2097
418	pred.bt.2	quilts quilt income	0.2097
418	pred.bt.3	quilts quilt income	0.2097
418	pred.bt.4	quilts quilt income	0.2097
418	pred.bt.5	quilts quilt income	0.2097
418	pred.bt.6	quilts quilt income	0.2097
418	pred.bt.7	quilts quilt income	0.2097
418	pred.bt.8	quilts quilt income	0.2097
418	pred.bt.9	quilts quilt income	0.2097
419	-1	recycle, automobile tires	0.0302
419	pred.bt.1	recycle car tyres	0.2531
419	pred.bt.10	recycle car tyres	0.2531
419	pred.bt.2	recycle car tyres	0.2531
419	pred.bt.3	recycle car tyres	0.2531
419	pred.bt.4	recycle car tyres	0.2531
419	pred.bt.5	recycle car tyres	0.2531
419	pred.bt.6	recycle car tyres	0.2531
419	pred.bt.7	recycle car tyres	0.2531
419	pred.bt.8	recycle car tyres	0.2531
419	pred.bt.9	recycle car tyres	0.2531
420	-1	carbon monoxide poisoning	0.4265
420	pred.bt.1	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.10	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.2	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.3	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.4	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.5	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.6	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.7	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.8	carbon monoxide poisoning an element physiological state	0.4428
420	pred.bt.9	carbon monoxide poisoning an element physiological state	0.4428
421	-1	industrial waste disposal	0.0112
421	pred.bt.1	industri wast dispos	0.0463
421	pred.bt.10	industri wast dispos	0.0463
421	pred.bt.2	industri wast dispos	0.0463
421	pred.bt.3	industri wast dispos	0.0463
421	pred.bt.4	industri wast dispos	0.0463
421	pred.bt.5	industri wast dispos	0.0463
421	pred.bt.6	industri wast dispos	0.0463
421	pred.bt.7	industri wast dispos	0.0463
421	pred.bt.8	industri wast dispos	0.0463
421	pred.bt.9	industri wast dispos	0.0463
422	-1	art, stolen, forged	0.2235
422	pred.bt.1	art stolen forged forgery art art theft	0.3807
422	pred.bt.10	art stolen forged forgery art art theft	0.3807
422	pred.bt.2	art stolen forged forgery art art theft	0.3807
422	pred.bt.3	art stolen forged forgery art art theft	0.3807
422	pred.bt.4	art stolen forged forgery art art theft	0.3807
422	pred.bt.5	art stolen forged forgery art art theft	0.3807
422	pred.bt.6	art stolen forged forgery art art theft	0.3807
422	pred.bt.7	art stolen forged forgery art art theft	0.3807
422	pred.bt.8	art stolen forged forgery art art theft	0.3807
422	pred.bt.9	art stolen forged forgery art art theft	0.3807
423	-1	milosevic, mirjana markovic	0.5703
423	pred.bt.1	milosevic, mirjana markovic	0.5703
423	pred.bt.10	milosevic, mirjana markovic	0.5703
423	pred.bt.2	milosevic, mirjana markovic	0.5703
423	pred.bt.3	milosevic, mirjana markovic	0.5703
423	pred.bt.4	milosevic, mirjana markovic	0.5703
423	pred.bt.5	milosevic, mirjana markovic	0.5703
423	pred.bt.6	milosevic, mirjana markovic	0.5703
423	pred.bt.7	milosevic, mirjana markovic	0.5703
423	pred.bt.8	milosevic, mirjana markovic	0.5703
423	pred.bt.9	milosevic, mirjana markovic	0.5703
424	-1	suicides	0.0361
424	pred.bt.1	murder suicides	0.1148
424	pred.bt.10	murder suicides	0.1148
424	pred.bt.2	murder suicides	0.1148
424	pred.bt.3	murder suicides	0.1148
424	pred.bt.4	murder suicides	0.1148
424	pred.bt.5	murder suicides	0.1148
424	pred.bt.6	murder suicides	0.1148
424	pred.bt.7	murder suicides	0.1148
424	pred.bt.8	murder suicides	0.1148
424	pred.bt.9	murder suicides	0.1148
425	-1	counterfeiting money	0.2808
425	pred.bt.1	counterfeiting forge money	0.2913
425	pred.bt.10	counterfeiting forge money	0.2913
425	pred.bt.2	counterfeiting forge money	0.2913
425	pred.bt.3	counterfeiting forge money	0.2913
425	pred.bt.4	counterfeiting forge money	0.2913
425	pred.bt.5	counterfeiting forge money	0.2913
425	pred.bt.6	counterfeiting forge money	0.2913
425	pred.bt.7	counterfeiting forge money	0.2913
425	pred.bt.8	counterfeiting forge money	0.2913
425	pred.bt.9	counterfeiting forge money	0.2913
426	-1	law enforcement, dogs	0.0394
426	pred.bt.1	police police dog	0.177
426	pred.bt.10	police police dog	0.177
426	pred.bt.2	police police dog	0.177
426	pred.bt.3	police police dog	0.177
426	pred.bt.4	police police dog	0.177
426	pred.bt.5	police police dog	0.177
426	pred.bt.6	police police dog	0.177
426	pred.bt.7	police police dog	0.177
426	pred.bt.8	police police dog	0.177
426	pred.bt.9	police police dog	0.177
427	-1	uv damage, eyes	0.1436
427	pred.bt.1	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.10	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.2	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.3	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.4	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.5	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.6	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.7	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.8	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
427	pred.bt.9	uv damage eyes protect pound ozon star ash america ey characterist	0.3046
428	-1	declining birth rates	0.1222
428	pred.bt.1	declining birth rates	0.1222
428	pred.bt.10	declining birth rates	0.1222
428	pred.bt.2	declining birth rates	0.1222
428	pred.bt.3	declining birth rates	0.1222
428	pred.bt.4	declining birth rates	0.1222
428	pred.bt.5	declining birth rates	0.1222
428	pred.bt.6	declining birth rates	0.1222
428	pred.bt.7	declining birth rates	0.1222
428	pred.bt.8	declining birth rates	0.1222
428	pred.bt.9	declining birth rates	0.1222
429	-1	legionnaires' disease	0.4558
429	pred.bt.1	legionnaires disease illness	0.5628
429	pred.bt.10	legionnaires disease illness	0.5628
429	pred.bt.2	legionnaires disease illness	0.5628
