qid	order	query	bm25.ndcg
440	bt_nllb_persian	Children s work	0.0
441	-1	Lyme disease	0.5683
441	bt_nllb_korean	The Life Soldier	0.0
442	-1	heroic acts	0.0358
442	bt_nllb_tamil	What courageous actions did he take	0.0333
442	bt_nllb_swahili	courageous acts	0.024
442	bt_bing_german	Exploits	0.0
442	bt_bing_malay	Brave action	0.0
443	-1	U.S., investment, Africa	0.0486
443	bt_nllb_german	The Commission has notified the Commission	0.0
444	-1	supercritical fluids	0.5804
444	bt_nllb_arabic	Critical fluids	0.0953
444	bt_nllb_korean	The supertransparent fluid	0.0555
444	bt_nllb_german	Overcritical liquids	0.0
444	bt_nllb_swahili	High solubility	0.0
445	-1	women clergy	0.3194
445	bt_bing_german	Female clergy	0.197
445	bt_bing_tamil	Female clergy	0.197
445	bt_nllb_russian	female clergy	0.197
445	bt_bing_swahili	clergy of	0.1838
445	bt_nllb_arabic	The clergy	0.1838
445	bt_bing_chinese_simplified	Goddess clergy	0.111
445	bt_nllb_persian	The wives of priests	0.1009
445	bt_nllb_tamil	Women ministers	0.0639
445	bt_nllb_swahili	religious women	0.0463
445	bt_bing_malay	Female scholars	0.0
445	bt_nllb_chinese_yue	Teacher of the Goddess	0.0
445	bt_nllb_korean	The bride	0.0
445	bt_nllb_malay	female director	0.0
446	-1	tourists, violence	0.3033
446	bt_nllb_malay	tourism violence	0.1963
446	bt_bing_swahili	Travelers violence	0.0692
446	bt_nllb_chinese_yue	Travelers violence	0.0692
447	-1	Stirling engine	0.1618
447	bt_bing_persian	Stirling Motor	0.1306
447	bt_bing_malay	Engine stir	0.0
447	bt_nllb_arabic	The current engines	0.0
447	bt_nllb_chinese_yue	Engine power	0.0
447	bt_nllb_french	Other machinery for the manufacture of motor vehicles	0.0
447	bt_nllb_korean	The steering engine	0.0
447	bt_nllb_persian	The Sterling engine	0.0
447	bt_nllb_russian	The Sterling engine	0.0
448	-1	ship losses	0.0825
448	bt_bing_french	Vessel Losses	0.0823
448	bt_bing_korean	Vessel Loss	0.0823
448	bt_nllb_persian	Damage to the ship	0.0643
448	bt_bing_persian	Ship casualties	0.0554
448	bt_bing_swahili	Ship s loss	0.0149
449	-1	antibiotics ineffectiveness	0.1815
449	bt_nllb_tamil	The effect of antibiotics on the body is not as strong as it is in the body	0.1762
449	bt_nllb_swahili	drug failure	0.0343
449	bt_nllb_chinese_yue	They re not very effective	0.0
450	-1	King Hussein, peace	0.303
450	bt_bing_russian	King Hussein peace be upon it	0.2769
450	bt_nllb_arabic	King Hussein peace be upon him	0.2426
450	bt_nllb_chinese_yue	King Hussein peace be upon him	0.2426
450	bt_nllb_korean	King Hussenius peace	0.24
450	bt_bing_persian	King Hussain peace	0.1
601	-1	Turkey Iraq water	0.6209
601	bt_nllb_french	Turkey water from Iraq	0.5649
601	bt_bing_swahili	Turkish waters Iraq	0.4958
601	bt_bing_chinese_simplified	Turkey Iraqi water	0.4518
601	bt_nllb_chinese_yue	Turkey Iraqi water	0.4518
601	bt_bing_malay	Iraqi Turkish Water	0.2902
602	-1	Czech, Slovak sovereignty	0.3969
602	bt_bing_korean	Czech Republic and Slovak sovereignty	0.3887
602	bt_nllb_tamil	The Czech and Slovak Autonomy	0.3571
602	bt_bing_swahili	Czech Slovak independence	0.3113
602	bt_nllb_swahili	Independence of the Czech and Slovak countries	0.2968
602	bt_bing_chinese_simplified	Sovereignty of the Czech Republic and Slovakia	0.2364
602	bt_bing_russian	Sovereignty of the Czech Republic Slovakia	0.2364
602	bt_nllb_korean	The sovereignty of the Czech Republic and Slovakia	0.2364
602	bt_nllb_russian	Czech Republic Slovakia	0.2264
602	bt_bing_malay	Sovereignty of Czech Slovakia	0.2249
602	bt_bing_persian	Check Slovak Sovereignty	0.0862
603	-1	Tobacco cigarette lawsuit	0.4847
603	bt_bing_korean	Tobacco Tobacco Litigation	0.436
603	bt_nllb_french	A legal action against tobacco	0.4197
603	bt_bing_chinese_simplified	Tobacco Cigarette Litigation	0.3996
603	bt_bing_persian	Tobacco Cigarette Complaint	0.1029
603	bt_nllb_german	The Commission has not yet taken any further action	0.0
604	-1	Lyme disease arthritis	0.9399
604	bt_nllb_tamil	Lyme disease is a joint disease	0.9273
604	bt_bing_tamil	Lyme disease osteoarthritis	0.7622
604	bt_nllb_chinese_yue	Rheumatoid arthritis is a disease	0.2614
605	-1	Great Britain health care	0.1966
605	bt_bing_arabic	Healthcare in Great Britain	0.1932
605	bt_bing_french	Healthcare in Great Britain	0.1932
605	bt_bing_malay	Healthcare of Great Britain	0.1932
605	bt_nllb_arabic	Healthcare in Great Britain	0.1932
605	bt_nllb_french	Health in Britain	0.131
605	bt_bing_swahili	UK Health Service	0.1258
605	bt_nllb_tamil	UK Health Service	0.1258
605	bt_nllb_korean	British health	0.0675
605	bt_bing_chinese_simplified	UK Healthcare	0.0308
605	bt_bing_german	Healthcare in the UK	0.0308
605	bt_bing_korean	Healthcare in the UK	0.0308
605	bt_bing_russian	UK Healthcare	0.0308
605	bt_nllb_chinese_yue	Healthcare in the UK	0.0308
605	bt_nllb_german	Healthcare UK	0.0308
605	bt_nllb_persian	UK healthcare	0.0308
605	bt_nllb_russian	United Kingdom	0.0
606	-1	leg traps ban	0.653
606	bt_bing_persian	Foot trap ban	0.5026
606	bt_bing_russian	Ban on foot traps	0.5026
606	bt_bing_swahili	Ban on foot traps	0.5026
606	bt_bing_tamil	Ban on foot traps	0.5026
606	bt_nllb_malay	Foot traps banned	0.5026
606	bt_nllb_russian	The ban on foot traps	0.5026
606	bt_nllb_swahili	the ban on foot traps	0.5026
606	bt_bing_korean	No leg traps	0.4898
606	bt_nllb_korean	No leg traps allowed	0.4601
606	bt_nllb_arabic	Block the leg trap	0.4183
606	bt_bing_arabic	Prohibition of leg traps	0.3985
606	bt_bing_french	Prohibition of leg traps	0.3985
606	bt_bing_german	Prohibition of leg traps	0.3985
606	bt_nllb_french	prohibition of trapping	0.172
606	bt_bing_malay	Prohibition of foot traps	0.0999
606	bt_nllb_persian	The foot traps are prohibited	0.0999
606	bt_nllb_chinese_yue	Legs are forbidden	0.0
606	bt_nllb_german	Prohibition of falling to one s feet	0.0
606	bt_nllb_tamil	The use of the footwear is banned	0.0
607	-1	human genetic code	0.4954
607	bt_nllb_russian	The genetic code of a person	0.3646
608	-1	taxing social security	0.227
608	bt_bing_malay	Imposing Social Security Taxes	0.0849
608	bt_nllb_french	imposing social security	0.0369
608	bt_bing_arabic	Taxation of social security	0.0
608	bt_bing_chinese_simplified	Taxation of social security	0.0
608	bt_bing_german	Taxation of social security	0.0
608	bt_bing_korean	Taxation of Social Security	0.0
608	bt_bing_russian	Social Security Taxation	0.0
608	bt_bing_tamil	Taxation of Social Security	0.0
608	bt_nllb_german	Social security taxation	0.0
608	bt_nllb_korean	Social Security officer Jose	0.0
608	bt_nllb_russian	taxation of social security	0.0
609	-1	per capita alcohol consumption	0.5551
609	bt_nllb_korean	Consumption of alcohol per person	0.3797
609	bt_nllb_persian	Alcohol consumption per person	0.3797
609	bt_nllb_german	Alcohol consumption per head	0.3242
609	bt_bing_tamil	Personal alcohol consumption	0.3096
609	bt_nllb_arabic	Alcohol consumption for everyone	0.2863
609	bt_nllb_swahili	consumption of alcohol for everyone	0.2863
609	bt_bing_swahili	Everyone s alcohol consumption	0.2215
609	bt_nllb_chinese_yue	The average person consumes alcohol	0.1655
609	bt_nllb_tamil	The Bible says that they are not drunk	0.0
610	-1	minimum wage adverse impact	0.1659
610	bt_bing_german	Negative effects of the minimum wage	0.0844
610	bt_nllb_malay	negative effects on the minimum wage	0.0844
610	bt_nllb_swahili	negative effects of low wages	0.0689
610	bt_bing_chinese_simplified	Adverse effects of the minimum wage	0.0
610	bt_bing_malay	Adverse effects of the minimum wage	0.0
610	bt_bing_swahili	Low wage rate adverse effects	0.0
611	-1	Kurds Germany violence	0.348
611	bt_bing_arabic	Violence between Kurds and Germany	0.3161
611	bt_bing_french	Violence between Kurds and Germany	0.3161
611	bt_bing_korean	Kurdish violence in Germany	0.2484
611	bt_bing_russian	Kurdish violence in Germany	0.2484
611	bt_nllb_chinese_yue	Germany Kurdish violence	0.2484
611	bt_nllb_french	Kurdish Germany violence	0.2484
611	bt_nllb_german	Kurdish Germany Violence	0.2484
611	bt_nllb_korean	Kurdish Germany violence	0.2484
611	bt_nllb_tamil	Kurdish Germany Violence	0.2484
611	bt_bing_chinese_simplified	Kurdish German violence	0.2267
611	bt_nllb_malay	German Kurdish violence	0.2267
611	bt_nllb_persian	German Kurdish violence	0.2267
611	bt_bing_persian	German Violence	0.0394
611	bt_nllb_swahili	Return to Germany Violence	0.0243
612	-1	Tibet protesters	0.4725
613	-1	Berlin wall disposal	0.3724
613	bt_nllb_french	The fall of the Berlin Wall	0.363
613	bt_nllb_malay	The fall of the Berlin Wall	0.363
613	bt_nllb_swahili	The Fall of the Berlin Wall	0.363
613	bt_nllb_tamil	The fall of the Berlin Wall	0.363
613	bt_nllb_german	Distance from the Berlin Wall	0.3516
613	bt_nllb_persian	The evacuation of the Berlin Wall	0.3439
613	bt_nllb_korean	Destroy the Berlin Wall	0.3294
613	bt_bing_korean	Abolition of the Berlin Wall	0.3178
613	bt_nllb_chinese_yue	The Berlin Wall was torn down	0.3131
613	bt_bing_arabic	Getting rid of the Berlin Wall	0.2986
614	-1	Flavr Savr tomato	0.3143
614	bt_bing_chinese_simplified	Vlafsaf tomatoes	0.1986
614	bt_bing_swahili	Nyanya ya Flavr Savr	0.1706
614	bt_nllb_swahili	The Pommate Flavr Savr	0.1706
614	bt_bing_korean	Flav Sabre Tomato	0.1135
614	bt_bing_tamil	Flavor Sauer Tomato	0.0
614	bt_nllb_persian	Tomatoes and strawberries	0.0
615	-1	timber exports Asia	0.2518
615	bt_bing_french	Softwood Lumber Exports from Asia	0.1367
615	bt_bing_persian	Asia Wood Export	0.0625
615	bt_nllb_arabic	Exports of wood to Asia	0.0625
615	bt_nllb_french	Export of wood to Asia	0.0625
615	bt_nllb_german	Exports of wood to Asia	0.0625
615	bt_nllb_korean	Wood exports to Asia	0.0625
615	bt_nllb_tamil	Wood exports Asia	0.0625
615	bt_nllb_chinese_yue	Exports of wood from Asia	0.0623
615	bt_nllb_malay	exports of wood from Asia	0.0623
615	bt_nllb_persian	Exports of wood from Asia	0.0623
615	bt_nllb_swahili	out of wood Asia	0.0
616	-1	Volkswagen Mexico	0.8196
616	bt_nllb_chinese_yue	Foxwalk Mexico	0.0428
616	bt_nllb_korean	Foxbanks in Mexico	0.0428
616	bt_nllb_german	The Commission has not yet adopted a decision	0.0
617	-1	Russia Cuba economy	0.3386
617	bt_bing_malay	Russian economy of Cuba	0.2944
617	bt_nllb_korean	The Russian economy of Cuba	0.2944
617	bt_nllb_tamil	Russia Cuba s economy	0.2743
617	bt_nllb_malay	Russia is trying to economically	0.0
617	bt_nllb_swahili	Russia Stealing the Economy	0.0
618	-1	Ayatollah Khomeini death	0.2551
618	bt_nllb_german	Ayatollah Khomeini s death	0.2511
618	bt_nllb_arabic	The death of the Ayat al Khamiyya	0.0
618	bt_nllb_tamil	The death of Ayatola Gomeini	0.0
619	-1	Winnie Mandela scandal	0.8293
619	bt_nllb_swahili	The Trouble of Winnie Mandela	0.8248
619	bt_nllb_tamil	The accident of Winnie Mandela	0.7852
619	bt_nllb_persian	The curious Winnie Mandela	0.7121
619	bt_nllb_chinese_yue	The Vinyl Mandera scandal	0.0
620	-1	France nuclear testing	0.1688
620	bt_bing_tamil	France s nuclear test	0.1289
620	bt_nllb_tamil	France s nuclear test	0.1289
621	-1	women ordained Church of England	0.7184
621	bt_nllb_tamil	The Church of England where women are ordained	0.717
621	bt_nllb_persian	The consecrated women of the Church of England	0.625
621	bt_bing_tamil	Church of Women UK	0.5959
621	bt_nllb_malay	Religious women of the Church of England	0.5947
621	bt_nllb_chinese_yue	Women in the Church of England are missionaries	0.5896
621	bt_nllb_swahili	women who were excommunicated from the Church of England	0.5819
621	bt_bing_chinese_simplified	Women were ordained to the Anglican Church	0.4599
622	-1	price fixing	0.2017
622	bt_nllb_korean	Price decision	0.0614
622	bt_bing_arabic	Pricing	0.0
622	bt_bing_chinese_simplified	Pricing	0.0
622	bt_bing_french	Pricing	0.0
622	bt_bing_malay	pricing	0.0
622	bt_bing_swahili	Price adjustment	0.0
622	bt_bing_tamil	Pricing	0.0
622	bt_nllb_arabic	Pricing	0.0
622	bt_nllb_chinese_yue	The price	0.0
622	bt_nllb_malay	price determination	0.0
622	bt_nllb_persian	Price setting	0.0
622	bt_nllb_russian	The price	0.0
622	bt_nllb_swahili	Putting a price	0.0
622	bt_nllb_tamil	Price	0.0
623	-1	toxic chemical weapon	0.3958
623	bt_nllb_persian	Chemical weapons	0.1906
623	bt_bing_swahili	Chemical weapon poisoning	0.1403
623	bt_nllb_german	Toxins Chemical weapons	0.1348
624	-1	SDI Star Wars	0.4203
624	bt_nllb_arabic	Star Wars	0.4112
624	bt_nllb_russian	The Star Wars movie	0.0
625	-1	arrests bombing WTC	0.1774
625	bt_bing_malay	WTC bomb capture	0.155
625	bt_bing_swahili	Capture of WTC bombing	0.155
625	bt_nllb_french	Stop the bombing of the WTC	0.0907
625	bt_nllb_malay	The WTC bombing	0.0907
625	bt_bing_german	Arrests Bomb attack on WTC	0.0748
625	bt_nllb_chinese_yue	An explosion was arrested	0.0687
625	bt_bing_korean	Arrest Demolition WTC	0.0619
625	bt_nllb_russian	Arrested by the VTC explosion	0.0608
626	-1	human stampede	0.5022
626	bt_nllb_swahili	people to trample	0.0854
626	bt_bing_german	Human Onslaught	0.0
626	bt_bing_malay	Human crash	0.0
626	bt_bing_persian	Human Seal	0.0
626	bt_bing_swahili	Human seal	0.0
626	bt_nllb_arabic	Human protest	0.0
626	bt_nllb_chinese_yue	Human impact	0.0
626	bt_nllb_french	overwhelming humanity	0.0
626	bt_nllb_german	Human stripes	0.0
626	bt_nllb_korean	The footprints of humans	0.0
626	bt_nllb_malay	Human movement	0.0
626	bt_nllb_persian	The human storm	0.0
626	bt_nllb_russian	The human storm	0.0
626	bt_nllb_tamil	The man broke	0.0
627	-1	Russian food crisis	0.0627
627	bt_bing_chinese_simplified	Food crisis in Russia	0.0405
627	bt_bing_french	Food crisis in Russia	0.0405
627	bt_bing_korean	Food crisis in Russia	0.0405
627	bt_bing_russian	Food crisis in Russia	0.0405
627	bt_nllb_russian	Food crisis in Russia	0.0405
627	bt_nllb_tamil	The food crisis in Russia	0.0405
627	bt_bing_persian	Russia s food crisis	0.0181
628	-1	U.S. invasion of Panama	0.3406
628	bt_bing_chinese_simplified	The United States invades Panama	0.2459
628	bt_nllb_chinese_yue	The United States invaded Panama	0.2459
628	bt_nllb_korean	The invasion of the United States	0.1856
628	bt_nllb_swahili	U S Opposition to Panama	0.0685
628	bt_nllb_arabic	The American invasion of Lebanon	0.0278
629	-1	abortion clinic attack	0.4979
629	bt_nllb_chinese_yue	The abortion clinic is under attack	0.4513
629	bt_nllb_korean	The abortion clinic is under attack	0.4513
629	bt_nllb_tamil	The abortion hospital was attacked	0.083
630	-1	Gulf War Syndrome	0.9232
630	bt_nllb_chinese_yue	The symptoms of the Gulf War	0.6036
630	bt_nllb_swahili	The Gulf War Disease	0.1215
631	-1	Mandela South Africa President	0.2383
631	bt_nllb_german	President of South Africa	0.2247
631	bt_bing_chinese_simplified	South African President Nelson Mandela	0.2233
631	bt_bing_arabic	South African President Mandela	0.2029
631	bt_bing_swahili	South African President Mandela	0.2029
632	-1	southeast Asia tin mining	0.3905
632	bt_bing_malay	Southeast Asian tin mining	0.3867
632	bt_bing_tamil	Southeast Asian tin mining	0.3867
632	bt_bing_swahili	South east Asia tin mining	0.3248
632	bt_nllb_german	South East Asia Tin mining	0.3248
632	bt_nllb_swahili	Southeast Asia tin ore	0.1131
632	bt_nllb_russian	Southeast Asia oak production	0.0084
632	bt_nllb_arabic	Southeast Asia steel mine	0.0
632	bt_nllb_chinese_yue	Mining in Southeast Asia	0.0
632	bt_nllb_french	In Southeast Asia	0.0
632	bt_nllb_korean	Mining in Southeast Asia	0.0
632	bt_nllb_persian	Southeast Asia spoon extraction	0.0
632	bt_nllb_tamil	The South East Asian plate mine	0.0
633	-1	Welsh devolution	0.544
633	bt_bing_arabic	Welsh power transfer	0.1769
633	bt_nllb_russian	Welsh Decoction	0.1378
633	bt_bing_persian	Welsh Assignment	0.1303
633	bt_nllb_german	Welsh evolution	0.1055
633	bt_bing_malay	Welsh decline	0.0836
633	bt_nllb_french	Welsh development	0.0787
633	bt_nllb_korean	The Welsh recovery	0.0717
633	bt_bing_korean	Welsh succession	0.0665
633	bt_nllb_chinese_yue	The conversion in Wales	0.0514
633	bt_nllb_malay	Control of Wales	0.0477
633	bt_nllb_tamil	The Revival of Wales	0.023
633	bt_nllb_arabic	Acquisition in Wales	0.0
633	bt_nllb_persian	Pay back Wales	0.0
633	bt_nllb_swahili	Exile to Wales	0.0
634	-1	L-tryptophan deaths	0.8506
634	bt_bing_chinese_simplified	L tryptophan dies	0.8094
634	bt_nllb_korean	L Triophan s death	0.0447
634	bt_nllb_chinese_yue	L sandamine is dead	0.0
635	-1	doctor assisted suicides	0.7932
635	bt_nllb_german	Suicide with medical assistance	0.7776
635	bt_nllb_tamil	Dr Assisted Suicides	0.7601
635	bt_bing_chinese_simplified	Physician assisted suicide	0.7142
635	bt_bing_french	Physician Assisted Suicides	0.7142
635	bt_bing_german	Physician assisted suicide	0.7142
635	bt_bing_korean	Physician assisted suicide	0.7142
635	bt_bing_russian	Physician assisted suicide	0.7142
635	bt_nllb_persian	Physician assisted suicides	0.7142
635	bt_bing_malay	Doctor Helps Suicide Cases	0.6483
635	bt_nllb_korean	Suicide with the help of a doctor	0.6143
635	bt_nllb_french	suicide with doctor s help	0.601
635	bt_bing_swahili	Doctors help people to commit suicide	0.4988
635	bt_nllb_swahili	suicide treatment	0.3712
635	bt_nllb_russian	The doctor helped the suicide bombers	0.3685
635	bt_nllb_arabic	The medical assistant union	0.0715
635	bt_nllb_chinese_yue	The doctor helped him kill himself	0.0232
635	bt_nllb_malay	The doctor helped kill himself	0.023
636	-1	jury duty exemptions	0.2679
636	bt_bing_chinese_simplified	Waiver of Jury Duty	0.2614
636	bt_bing_korean	Waiver of Jury Duty	0.2614
636	bt_bing_persian	Jury Exemptions	0.1752
636	bt_nllb_korean	The jury s assignment is waived	0.1307
636	bt_bing_swahili	Jury Tax Exemption	0.0556
636	bt_nllb_tamil	The Judges are exempt from their duties	0.0215
636	bt_nllb_chinese_yue	The jury is acquitted	0.0
636	bt_nllb_german	Exceptions to data on judges	0.0
636	bt_nllb_russian	The jury s release	0.0
636	bt_nllb_swahili	Help with counting	0.0
637	-1	human growth hormone (HGH)	0.6219
637	bt_nllb_russian	Human growth hormone GHH	0.6205
638	-1	wrongful convictions	0.0936
638	bt_bing_russian	Wrongful sentences	0.0317
638	bt_bing_arabic	False convictions	0.03
638	bt_bing_german	False convictions	0.03
638	bt_bing_swahili	Guilty verdict	0.0
638	bt_nllb_chinese_yue	The wrong belief	0.0
638	bt_nllb_french	wrong beliefs	0.0
638	bt_nllb_german	False judgments	0.0
638	bt_nllb_korean	A wrongful sin	0.0
638	bt_nllb_malay	wrong beliefs	0.0
638	bt_nllb_persian	Misconceptions	0.0
638	bt_nllb_russian	wrong beliefs	0.0
638	bt_nllb_swahili	unfair judgments	0.0
638	bt_nllb_tamil	False accusations	0.0
639	-1	consumer on-line shopping	0.3113
639	bt_nllb_french	online purchases for consumers	0.2884
639	bt_nllb_russian	consumer online purchases	0.2884
639	bt_bing_malay	online shopping users	0.2496
639	bt_nllb_malay	online shopping user	0.2496
639	bt_nllb_tamil	Consumers are buying online	0.1853
640	-1	maternity leave policies	0.4766
640	bt_nllb_arabic	Parental leave policies	0.0198
640	bt_nllb_malay	Mother s leave policy	0.0
641	-1	Valdez wildlife marine life	0.4989
641	bt_bing_arabic	Marine life in Valdez	0.3499
641	bt_nllb_russian	The wild nature of Valdez	0.341
641	bt_nllb_persian	Wildlife and Walden Sea Life	0.1695
641	bt_bing_russian	Valdés Wildlife Marine Life	0.1436
641	bt_bing_tamil	Waldez Wildlife Marine life	0.1436
641	bt_nllb_arabic	Wildlife and marine life	0.1436
641	bt_nllb_korean	Walden wildlife marine animals	0.1309
641	bt_nllb_chinese_yue	Walder s wildlife is marine life	0.1288
641	bt_nllb_tamil	Waldez s wildlife is marine animals	0.119
641	bt_bing_french	Fauna and flora of Valdez marine life	0.0807
641	bt_nllb_german	Forest and marine animals	0.0083
642	-1	Tiananmen Square protesters	0.3147
642	bt_bing_persian	Tiananmen Square Demonstration	0.2161
642	bt_nllb_korean	The protests at Tian an Gate Square	0.1303
642	bt_nllb_chinese_yue	South Gate Square protesters	0.0712
643	-1	salmon dams Pacific northwest	0.274
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.09
643	bt_nllb_tamil	Solomon s Dams Pacific Northwest	0.0848
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0506
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0454
643	bt_bing_swahili	Pacific Northwest Fish Ponds	0.0153
644	-1	exotic animals import	0.1662
644	bt_nllb_korean	The import of wildlife	0.04
644	bt_nllb_chinese_yue	Foreign animals imported	0.0166
644	bt_nllb_persian	Import of foreign animals	0.0166
644	bt_nllb_swahili	importing foreign animals	0.0166
644	bt_nllb_tamil	Importing foreign animals	0.0166
644	bt_bing_arabic	Import Alien	0.0
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	0.8485
645	bt_nllb_korean	Illegal copying of software	0.631
645	bt_bing_tamil	Software theft	0.4187
645	bt_nllb_persian	Theft of software	0.4187
645	bt_nllb_russian	The Pirate Platform	0.023
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_chinese_yue	Hacking software	0.0
645	bt_nllb_french	software hacking	0.0
645	bt_nllb_malay	software hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
645	bt_nllb_tamil	Hacking of software	0.0
646	-1	food stamps increase	0.4112
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	0.4231
647	bt_nllb_chinese_yue	Wind mills electricity	0.421
647	bt_nllb_malay	electric wind turbines	0.4209
647	bt_nllb_persian	Windmill power	0.4068
647	bt_bing_swahili	Windmill Lightning	0.2492
648	-1	family leave law	0.3074
648	bt_bing_chinese_simplified	Family Leave Act	0.3021
648	bt_bing_french	Family Leave Act	0.3021
648	bt_bing_korean	Family Leave Act	0.3021
648	bt_bing_persian	Family Leave Act	0.3021
648	bt_bing_russian	Family Leave Act	0.3021
648	bt_bing_swahili	Family Leave Act	0.3021
648	bt_bing_tamil	Family Leave Act	0.3021
648	bt_nllb_french	right to family leave	0.2328
648	bt_nllb_swahili	family leave rules	0.0613
649	-1	computer viruses	0.7526
649	bt_bing_french	Viruses	0.4883
650	-1	tax evasion indicted	0.198
650	bt_bing_swahili	Tax evasion defendants	0.187
650	bt_bing_chinese_simplified	Prosecuted for tax evasion	0.0928
650	bt_bing_korean	Prosecution for tax evasion	0.0928
650	bt_bing_malay	Tax evasion prosecuted	0.0928
650	bt_bing_russian	Accusation of tax evasion	0.0881
650	bt_nllb_chinese_yue	Accused of tax evasion	0.0881
650	bt_nllb_persian	Accused of tax evasion	0.0881
650	bt_nllb_russian	is accused of tax evasion	0.0881
651	-1	U.S. ethnic population	0.0
652	-1	OIC Balkans 1990s	0.5084
652	bt_bing_tamil	OIC Falcon s	0.4626
652	bt_bing_chinese_simplified	Organization of the Islamic Conference Balkans s	0.1995
652	bt_bing_arabic	Organization of the Islamic Conference Balkans nineties of the twentieth century	0.1116
652	bt_nllb_persian	The Balkans of the United Nations s	0.0074
652	bt_nllb_french	Balkans	0.005
652	bt_bing_persian	s Balkans	0.0
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	0.724
653	bt_bing_french	ETA s Basque terrorism	0.7047
653	bt_bing_german	ETA s Basque terrorism	0.7047
654	-1	same-sex schools	0.3568
654	bt_nllb_malay	School for boys and girls	0.2996
654	bt_nllb_french	schools for same sex people	0.2556
654	bt_nllb_german	Schools for same sex couples	0.1609
654	bt_bing_arabic	Gay Schools	0.0
654	bt_bing_persian	Gay Schools	0.0
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
656	-1	lead poisoning children	0.1347
656	bt_nllb_tamil	Children with a severe poison	0.1183
656	bt_nllb_chinese_yue	Poisoning children	0.0836
656	bt_bing_arabic	Pediatric lead poisoning	0.0724
656	bt_nllb_korean	Childhood lead addiction	0.0
657	-1	school prayer banned	0.706
657	bt_bing_french	Prohibition of Prayer in Schools	0.6893
657	bt_bing_german	School Prayer Prohibited	0.6893
657	bt_bing_arabic	School prayers are forbidden	0.5184
657	bt_bing_chinese_simplified	School prayers are forbidden	0.5184
657	bt_bing_korean	School Prayer Forbidden	0.5184
657	bt_bing_russian	School Prayer Forbidden	0.5184
657	bt_nllb_arabic	School prayer is forbidden	0.5184
657	bt_nllb_french	prayer in the school that is forbidden	0.5184
657	bt_nllb_korean	School prayer is forbidden	0.5184
657	bt_nllb_malay	Prayers in school are forbidden	0.5184
657	bt_nllb_persian	School prayer is forbidden	0.5184
657	bt_nllb_russian	School prayer is forbidden	0.5184
657	bt_nllb_swahili	school prayer is forbidden	0.5184
657	bt_bing_swahili	School applications banned	0.0
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.0973
659	-1	cruise health safety	0.658
659	bt_bing_russian	Health Safety During the Cruise	0.5748
659	bt_nllb_malay	safety of shipping health	0.3725
659	bt_nllb_swahili	Safety of ship health	0.3725
659	bt_nllb_tamil	Travel health safety	0.0656
659	bt_nllb_arabic	Health and safety on board	0.0459
660	-1	whale watching California	0.7518
660	bt_nllb_french	Whale looking at California	0.6489
660	bt_nllb_swahili	whales looking at California	0.6489
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	0.763
661	bt_bing_malay	Reasons for the treatment of melanoma	0.7573
661	bt_bing_arabic	Causes of Skin Cancer Treatment	0.6161
662	-1	telemarketer protection	0.6828
662	bt_nllb_arabic	Protecting shoppers over the phone	0.0469
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_persian	Protecting cell phone sellers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	0.427
663	bt_bing_arabic	Orange exposure factor	0.1739
663	bt_bing_malay	Orange Disclosure Agent	0.0608
663	bt_bing_swahili	Agent Orange Disclosure	0.0608
663	bt_nllb_korean	Orange treatment treatment exposure	0.0233
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	0.9334
665	-1	poverty Africa sub-Sahara	0.3978
665	bt_bing_arabic	Poverty Sub Saharan Africa	0.3855
665	bt_bing_french	poverty Sub Saharan Africa	0.3855
665	bt_bing_german	Poverty Africa sub saharan	0.3855
665	bt_bing_korean	Poverty Sub Saharan Africa	0.3855
665	bt_bing_russian	poverty sub Saharan Africa	0.3855
